%GrainID,O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,a,b,c,alpha,beta,gamma,DiffPos,DiffOme,DiffAngle,GrainRadius,Confidence,eFab11,eFab12,eFab13,eFab21,eFab22,eFab23,eFab31,eFab32,eFab33,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33,RMSErrorStrain,PhaseNr,Eul0,Eul1,Eul2,layer,num_spots,eqv_strain,strain/error,Confidence/R
51095.0,-0.634097,0.746564,0.201404,-0.569619,-0.62713,0.531264,0.522929,0.22215,0.822918,-77.171825,57.771001,282.76768500000003,3.596028,3.59433,3.596235,89.979009,89.980577,89.994703,105.027957,0.063319,0.058598,76.802595,0.992647,65.364683,198.921805,-7.139643,198.921805,-2.957356,-35.28454,-7.139643,-35.28454,597.517875,-203.644169,44.673031,-9.407961,44.673031,203.33066,-54.98589,-9.407961,-54.98589,468.507196,541.783922,1.0,2.77923,0.604268,1.16908,0.0,135.0,589.6592322892506,1.088366059503055,0.012924654433876876
49333.0,0.440285,0.309031,0.843,-0.592967,0.805095,0.014561,-0.674195,-0.506283,0.537716,-340.953199,-231.685051,334.675483,3.59567,3.594542,3.596147,90.010175,89.996032,89.974742,57.008322,0.053464,0.047715,122.322695,0.992958,362.389102,-116.40248,25.765959,-116.40248,-157.825629,26.227699,25.765959,26.227699,390.340536,384.06441,-15.713648,-130.389827,-15.713648,386.391194,28.79295,-130.389827,28.79295,252.559849,309.529138,1.0,1.588068,1.00307,4.068284,0.0,141.0,176.53028341404328,0.5703187898712246,0.008117528803628796
51210.0,0.687337,0.423282,-0.590254,0.278156,0.597298,0.75224,0.670967,-0.681225,0.292807,-255.661835,209.28252,425.301466,3.595152,3.59653,3.59342,89.993875,89.946059,90.017464,102.991417,0.056157,0.05338,82.662015,0.985915,-482.286768,394.441272,-63.03161,394.441272,173.106469,-36.498064,-63.03161,-36.498064,553.939749,166.359069,160.485778,-97.262751,160.485778,140.203273,-59.805805,-97.262751,-59.805805,520.897064,513.597004,1.0,3.806911,1.273635,2.363781,0.0,140.0,405.89270198233567,0.7902941388309495,0.011927062266749729
50783.0,0.657415,-0.462422,-0.594955,0.652622,-0.04528,0.75633,-0.376683,-0.885503,0.272019,-237.488153,12.219651,280.957328,3.593978,3.594103,3.594983,89.99625,90.002303,89.980517,136.627176,0.071673,0.068376,75.983699,0.895833,-175.224419,-194.124134,-95.324512,-194.124134,-84.136882,-56.612556,-95.324512,-56.612556,-62.262326,289.882057,-22.746846,-39.96874,-22.746846,23.011579,11.589549,-39.96874,11.589549,29.325855,752.152984,1.0,3.808131,1.295306,3.543792,0.0,129.0,266.94860155960316,0.3549126404311429,0.011789805073848799
49282.0,0.562646,0.774876,0.288091,-0.720457,0.2887,0.630551,0.405427,-0.562334,0.720701,55.24773,429.582129,430.818531,3.596902,3.593121,3.595989,89.992771,90.001631,90.01544,94.088015,0.079337,0.06447,99.077811,0.992958,-145.147583,-194.144651,423.419911,-194.144651,504.777734,-20.615246,423.419911,-20.615246,138.943673,-71.429335,108.763477,122.429047,108.763477,275.682222,-65.428633,122.429047,-65.428633,278.61338,426.277791,1.0,2.713025,0.765984,2.51693,0.0,141.0,380.5744567471759,0.892785091745903,0.010022001798162457
49873.0,0.10208,0.796982,-0.595315,-0.251204,0.599698,0.759776,0.962536,0.071987,0.261422,-93.935915,-433.247901,445.748068,3.595971,3.592452,3.595353,89.975369,89.987673,89.970185,110.506043,0.076001,0.071429,85.132489,0.993056,-514.850766,-348.516699,148.865733,-348.516699,-32.566665,186.189692,148.865733,186.189692,423.845895,-37.692532,-46.173879,55.230182,-46.173879,29.339295,-15.056438,55.230182,-15.056438,498.159064,475.229705,1.0,3.806216,1.306301,1.496146,0.0,143.0,509.6743171959324,1.0724799225164858,0.011664829863015046
49407.0,0.339494,0.859012,0.383201,-0.494175,-0.183752,0.849722,0.800335,-0.477843,0.362119,176.296859,177.742221,249.006814,3.596175,3.596519,3.59721,89.976698,90.030157,90.055729,89.87419,0.067699,0.056772,136.339323,1.0,293.655444,423.697124,-342.022565,423.697124,679.417961,-174.151079,-342.022565,-174.151079,607.401916,231.138796,56.928734,-34.11086,56.928734,308.127823,-5.92589,-34.11086,-5.92589,209.895569,323.607979,1.0,2.71793,1.200256,2.109047,0.0,142.0,106.50700034108662,0.329123529865395,0.007334641085169537
50499.0,-0.306426,0.874487,-0.375998,-0.840546,-0.063194,0.538042,0.44675,0.480914,0.754411,417.920042,456.155187,569.787463,3.598078,3.593365,3.597962,89.972535,90.040559,90.002525,157.385486,0.080537,0.074945,71.030652,0.92,-306.200717,159.504413,-291.400864,159.504413,1215.665072,226.289611,-291.400864,226.289611,532.491649,311.164019,-316.63085,-13.028642,-316.63085,-39.671811,-32.037978,-13.028642,-32.037978,439.287423,661.921266,1.0,3.751531,0.71604,0.748587,0.0,138.0,510.43130937268415,0.7711359879056736,0.012952154796495462
51107.0,0.599618,0.523106,-0.605655,0.295458,0.558632,0.775006,0.743749,-0.643654,0.18041,423.325488,7.428519,488.428681,3.595889,3.5949,3.595149,89.983961,90.013091,90.062518,96.887158,0.058343,0.053049,92.090557,1.0,-179.44208,-274.30889,220.151753,-274.30889,-1.257839,-180.543847,220.151753,-180.543847,657.898872,-67.66417,80.85305,152.06934,80.85305,218.128833,-5.775271,152.06934,-5.775271,546.184968,650.009489,1.0,3.804941,1.389393,2.284174,0.0,140.0,552.5634411198554,0.8500851917868777,0.010858876659851238
49311.0,0.497886,0.853924,-0.151403,-0.662848,0.487275,0.568504,0.559234,-0.182693,0.808629,316.590796,397.675015,250.588258,3.592518,3.59136,3.595686,90.04816,89.990092,89.90777,167.078013,0.094422,0.086593,68.500896,0.941176,-53.819035,-609.507386,-21.023343,-609.507386,-1227.842298,610.227921,-21.023343,610.227921,-15.240122,-421.6576,-234.461109,-72.812112,-234.461109,81.236875,227.899218,-72.812112,227.899218,306.866974,604.151493,1.0,3.401869,0.628979,1.886551,0.0,128.0,708.1233482807886,1.172095668860308,0.01373961590225039
51145.0,-0.784011,0.600354,0.157805,-0.618192,-0.778175,-0.110823,0.056266,-0.18444,0.981232,-120.102453,-221.817872,583.127239,3.594016,3.594407,3.597287,89.988424,89.973304,89.970811,119.141952,0.092456,0.0806,74.317981,0.930556,-417.787308,-27.562808,53.733024,-27.562808,169.928499,-283.261366,53.733024,-283.261366,662.346484,78.89093,-18.586745,-149.192252,-18.586745,50.476349,-122.345682,-149.192252,-122.345682,443.173593,627.164871,1.0,0.958541,0.194048,2.845495,0.0,134.0,414.77630356424055,0.6613513012979972,0.012521276647706563
49061.0,0.206805,0.945264,-0.252403,-0.080052,0.273463,0.958546,0.975102,-0.178027,0.132224,-240.358166,-15.916693,499.142372,3.596361,3.591955,3.595234,89.987999,90.008793,90.02043,96.91138,0.057034,0.053688,85.078621,1.0,-775.782484,-166.750211,93.441038,-166.750211,145.790465,-115.164269,93.441038,-115.164269,443.750182,-140.744188,-92.212812,110.009754,-92.212812,-18.057833,-23.297486,110.009754,-23.297486,639.772908,477.34382,1.0,3.399067,1.438184,1.75138,0.0,146.0,737.8083575512954,1.5456539430033795,0.01175383413889607
49064.0,-0.41817,0.273046,-0.86636,0.588609,0.80788,-0.029491,0.691863,-0.52228,-0.498548,-131.982108,-316.297664,528.847582,3.595984,3.595799,3.595576,89.903973,90.016971,89.985241,76.546802,0.05764,0.051805,115.476176,1.0,-276.473247,-557.174171,334.218882,-557.174171,399.36097,-225.050342,334.218882,-225.050342,748.840648,309.47285,-125.260692,107.994851,-125.260692,206.348036,-116.316643,107.994851,-116.316643,603.307539,295.837356,1.0,4.746416,2.092719,2.217419,0.0,146.0,397.4131566183354,1.3433501502032603,0.008659794900032021
49390.0,0.367663,0.356588,0.858877,-0.536646,0.835627,-0.117211,-0.759496,-0.417819,0.498591,-350.567437,-369.947487,498.332353,3.595865,3.595379,3.59638,89.973892,90.002576,90.013211,52.777793,0.055921,0.046038,142.802178,1.0,496.632083,97.294489,99.772009,97.294489,276.456971,196.241433,99.772009,196.241433,173.857377,134.441839,-23.505694,-11.314549,-23.505694,284.946084,44.197242,-11.314549,44.197242,310.890504,200.034926,1.0,1.435164,1.048824,4.209449,0.0,150.0,170.89422368425895,0.854321928182976,0.007002694314648338
49308.0,0.532535,0.710728,0.459643,-0.714056,0.085669,0.694828,0.454457,-0.698231,0.553121,276.42016,203.328874,383.635461,3.595259,3.596668,3.595078,90.008156,89.994559,89.965756,115.070117,0.062035,0.058569,86.470828,0.908451,534.572885,-166.260984,-203.13799,-166.260984,30.659764,145.259172,-203.13799,145.259172,209.137856,52.386842,35.923465,-320.696225,35.923465,-86.495282,97.832828,-320.696225,97.832828,415.212379,608.136278,1.0,2.557161,0.98469,2.564607,0.0,129.0,535.3517214057421,0.8803153845160708,0.010505866787814268
49304.0,0.552999,0.814123,-0.177187,-0.739795,0.577611,0.345064,0.383269,-0.059738,0.921703,240.87989,-240.106525,207.816172,3.596531,3.595733,3.596487,90.017185,90.04171,89.972439,140.514851,0.066322,0.068149,65.048681,0.922535,681.793138,-315.527966,-195.227987,-315.527966,343.049704,191.149516,-195.227987,191.149516,235.197215,377.013195,-109.063588,-99.093603,-109.063588,74.916634,57.539678,-99.093603,57.539678,251.383711,638.321901,1.0,3.615975,0.398349,1.725416,0.0,131.0,296.41488076175045,0.4643658321880929,0.01418222454041766
49713.0,0.254669,0.920807,0.295394,-0.931889,0.315282,-0.179388,-0.258314,-0.22959,0.938383,464.236087,71.531714,567.28644,3.593693,3.596271,3.595835,90.023524,90.030694,89.980575,118.089769,0.080529,0.070539,68.012871,0.84507,296.097953,145.632435,-243.663042,145.632435,-366.753499,22.722119,-243.663042,22.722119,509.667996,-28.498285,-22.838601,13.138361,-22.838601,-75.935119,-111.050931,13.138361,-111.050931,720.584005,581.648771,1.0,1.025038,0.352876,3.985796,0.0,120.0,780.1785169310197,1.3413223853111513,0.012425148175262296
50680.0,-0.41514,0.790567,-0.45018,-0.772031,-0.044362,0.634035,0.481276,0.610766,0.628759,265.352116,439.726205,524.258932,3.597321,3.597039,3.592689,89.980041,89.99745,90.018515,162.576345,0.069292,0.07335,80.607144,0.810811,398.22546,558.931692,334.402474,558.931692,157.131904,-373.192601,334.402474,-373.192601,231.595836,-90.616153,28.431451,134.22167,28.431451,-134.670902,101.638558,134.22167,101.638558,428.56543,810.342853,1.0,3.759014,0.89084,0.667373,0.0,120.0,562.341890483211,0.6939555132760714,0.010058798262347565
49364.0,0.417794,-0.134681,0.898504,-0.602268,0.699385,0.384882,-0.680236,-0.701942,0.211084,-27.532067,160.272141,534.279978,3.596453,3.596895,3.593618,90.009809,89.971207,90.01825,116.855913,0.053457,0.058669,100.162941,1.0,69.299939,-488.752781,-180.776742,-488.752781,391.312015,-203.461912,-180.776742,-203.461912,302.946065,-216.370931,77.227596,-105.703088,77.227596,321.007283,-55.592911,-105.703088,-55.592911,568.498044,684.805902,1.0,1.975508,1.358112,3.911288,0.0,140.0,705.8286101472981,1.0306987835325319,0.009983732406579396
50689.0,0.600136,-0.533388,-0.596099,0.685107,0.727405,0.038866,0.412875,-0.431716,0.80197,358.768521,-123.00347,274.176111,3.593334,3.598076,3.597542,89.955041,89.879586,89.977432,147.954782,0.077508,0.075834,131.999371,1.0,-228.100069,-1108.725929,-170.430635,-1108.725929,580.870122,439.055296,-170.430635,439.055296,961.016088,233.85722,-52.221049,-87.968388,-52.221049,46.067782,10.816007,-87.968388,10.816007,561.584124,241.839399,1.0,4.647281,0.640211,2.378499,0.0,148.0,460.5977569305709,1.9045604596899073,0.0075757936755622875
50108.0,0.245429,-0.253834,-0.935592,0.897884,0.42337,0.120674,0.365471,-0.86967,0.33182,417.416386,454.431846,564.081587,3.597413,3.596082,3.594203,90.052012,89.931151,89.997904,111.174869,0.064588,0.057967,87.806111,0.992857,-556.206279,-155.367194,-298.269008,-155.367194,761.75327,278.207479,-298.269008,278.207479,760.671951,157.418097,-117.183178,-219.632557,-117.183178,-143.241426,-77.531597,-219.632557,-77.531597,621.639516,520.724532,1.0,4.584116,1.232564,2.74376,0.0,139.0,704.596618220181,1.353108169330845,0.011307379277963922
50667.0,-0.285757,0.791562,-0.540159,-0.594159,0.2959,0.747943,0.751876,0.53467,0.385758,-105.465223,-49.327383,477.53021,3.595237,3.594844,3.593241,89.975918,89.97603,90.002985,123.069865,0.06272,0.061139,62.889416,0.895833,-195.703947,326.439851,-46.724621,326.439851,-265.751642,2.739282,-46.724621,2.739282,211.265086,-447.051422,380.010342,-66.098112,380.010342,-150.213096,32.966679,-66.098112,32.966679,398.078004,665.016894,1.0,3.767058,1.174767,0.95265,0.0,129.0,814.7930112472117,1.2252215223380651,0.014244574953597915
49093.0,-0.555931,-0.282503,-0.78175,0.768139,0.1848,-0.613034,0.317652,-0.941298,0.114265,264.93318,-112.582224,308.38028199999997,3.596103,3.59503,3.594646,90.010868,89.968931,90.025349,127.281451,0.059087,0.061971,70.95537,0.923611,231.985983,-180.955278,-290.399423,-180.955278,-80.204532,141.515255,-290.399423,141.515255,281.715008,-8.628455,-58.995255,-73.189057,-58.995255,-94.279093,89.920899,-73.189057,89.920899,317.39488,657.417981,1.0,5.37741,1.456281,2.816132,0.0,133.0,392.7384474309733,0.5973953539171196,0.013016787876661062
50610.0,0.547647,-0.485664,-0.681332,0.71769,0.691263,0.084128,0.430122,-0.535058,0.727124,-215.395437,0.523682,288.741734,3.595118,3.596295,3.596246,89.972862,90.045679,90.037053,131.180067,0.068274,0.068799,91.812351,0.993056,954.148527,-82.481709,52.49366,-82.481709,-77.686578,-188.079142,52.49366,-188.079142,79.765747,42.988898,-101.727844,67.539765,-101.727844,49.4926,19.696425,67.539765,19.696425,499.662144,597.895058,1.0,4.589535,0.756674,2.464491,0.0,143.0,465.9359156501222,0.7792938065230207,0.010816148254388999
49102.0,-0.391377,-0.245327,-0.886927,0.593726,0.669051,-0.447057,0.703074,-0.701559,-0.116194,-108.274316,-419.929547,512.157641,3.595669,3.593208,3.590901,89.918064,90.050177,90.018711,234.995312,0.107788,0.110231,66.050578,0.804348,-850.589169,-538.666783,447.148211,-538.666783,-638.055864,580.402783,447.148211,580.402783,251.380059,-194.478314,-349.081761,163.667445,-349.081761,-253.16231,-199.456766,163.667445,-199.456766,427.644945,1098.601561,1.0,5.179273,1.687253,2.355116,0.0,111.0,753.8639944029181,0.6862032798467125,0.012177758686684012
49922.0,0.089256,0.905652,-0.41452,-0.702643,0.352223,0.618248,0.705922,0.236078,0.667789,-61.640937,51.331211,559.246625,3.594774,3.595286,3.594846,90.001344,90.024531,89.98889,74.229817,0.051946,0.046646,100.220697,1.0,169.947044,-97.37408,132.845374,-97.37408,167.556019,30.749247,132.845374,30.749247,-147.011275,-54.145563,-12.016738,-82.778807,-12.016738,117.367774,-32.882012,-82.778807,-32.882012,379.587534,326.147553,1.0,3.732228,0.839562,1.248064,0.0,142.0,386.2753979527124,1.1843577987927212,0.009977978899907272
49348.0,0.540937,0.563325,0.624542,-0.806657,0.13727,0.574858,0.238101,-0.814753,0.528664,468.373436,-290.692329,222.576468,3.593558,3.59793,3.596045,89.949102,89.94085,89.938163,153.029701,0.085227,0.072814,64.018267,0.842466,1316.517193,220.513163,-364.542842,220.513163,-605.7324,120.930979,-364.542842,120.930979,209.403208,-1.413561,104.893629,100.187041,104.893629,-562.271547,-38.489439,100.187041,-38.489439,456.161642,781.329335,1.0,2.314794,1.01377,2.857273,0.0,123.0,893.007625267743,1.1429336967973218,0.0131597751622986
49138.0,-0.49037,-0.498925,-0.714571,0.752738,-0.655694,-0.058746,-0.43923,-0.566692,0.697092,-432.899019,307.379745,383.305303,3.595737,3.594242,3.592858,90.056878,90.018096,90.068538,147.971299,0.079525,0.078802,62.609055,0.873333,-992.829308,-303.881833,-40.282664,-303.881833,661.639935,84.627857,-40.282664,84.627857,-54.777253,-347.284577,215.392939,21.009299,215.392939,55.858942,250.998434,21.009299,250.998434,-106.994505,661.090247,1.0,4.794416,0.799462,3.800951,0.0,131.0,453.6181460447888,0.6861667497036736,0.013948988688617006
49481.0,0.320726,0.938772,-0.125862,-0.546531,0.291951,0.7849,0.773588,-0.182951,0.606705,3.983824,278.127392,424.213904,3.593597,3.596581,3.594681,90.010449,89.931293,89.974143,208.213766,0.078894,0.101392,70.79667,0.929577,527.216933,231.444819,-10.916499,231.444819,-689.873368,335.257812,-10.916499,335.257812,339.227832,101.430952,194.529696,-112.955651,194.529696,-151.427386,120.575699,-112.955651,120.575699,390.520631,966.519535,1.0,3.300593,0.918888,1.803026,0.0,132.0,519.0986207324745,0.5370803195741661,0.01313023621026243
50423.0,0.190255,-0.5519,0.811917,0.198713,0.831553,0.518684,-0.961414,0.062656,0.267876,337.439861,-361.957913,400.262969,3.597434,3.595698,3.592841,89.934655,89.95286,89.985384,145.068881,0.090085,0.077555,88.710729,0.993151,-650.772419,18.873448,-547.768782,18.873448,690.313066,-340.505324,-547.768782,-340.505324,447.256766,-196.563883,31.269168,56.738764,31.269168,182.87701,-96.679804,56.738764,-96.679804,662.589547,830.605657,1.0,2.139285,1.299608,4.777468,0.0,145.0,752.515838630685,0.905984485283472,0.011195387651475618
49995.0,0.024415,0.242335,0.969885,-0.987238,-0.146874,0.061549,0.157366,-0.959011,0.235656,360.140016,367.557127,470.288959,3.594459,3.597076,3.596291,89.996432,89.990451,90.006924,95.232429,0.063736,0.063915,82.404914,1.0,461.757266,-64.451106,-67.598674,-64.451106,-88.871829,32.62624,-67.598674,32.62624,629.888656,-122.651165,-84.819961,-39.206684,-84.819961,232.768844,58.705361,-39.206684,58.705361,550.986804,512.808888,1.0,1.634172,1.332902,2.97895,0.0,136.0,591.4562663626336,1.1533658643658953,0.01213519863633375
49736.0,0.183103,-0.412879,0.892191,-0.607568,0.665946,0.43287,-0.772874,-0.621327,-0.128915,292.044694,466.03416,248.848576,3.596679,3.597152,3.593903,89.953568,90.019649,90.018989,67.722428,0.056508,0.047224,125.897734,1.0,-382.603685,-148.183875,7.598169,-148.183875,910.946234,-88.342028,7.598169,-88.342028,448.867132,-38.878207,-149.382107,59.564175,-149.382107,123.631051,99.677899,59.564175,99.677899,460.054349,135.278345,1.0,2.022515,1.700072,4.035264,0.0,140.0,470.22413399673934,3.4759749167299416,0.007942954715928405
49154.0,-0.496008,0.13129,-0.858335,0.772415,0.518293,-0.36708,0.396675,-0.845065,-0.358488,382.600546,-107.234733,422.381458,3.595597,3.595308,3.593668,90.03988,90.022314,90.047444,206.263022,0.087281,0.096065,63.93143,0.823944,-191.971456,155.323832,-555.747405,155.323832,55.369897,188.824675,-555.747405,188.824675,233.952927,180.502623,-15.317745,226.536875,-15.317745,-310.344817,49.450409,226.536875,49.450409,436.215401,847.430906,1.0,5.116514,1.937444,2.702722,0.0,117.0,687.2666117609,0.8110001734594513,0.012887933212193127
50521.0,0.34903,0.772192,-0.530941,0.459488,0.35277,0.815122,0.816731,-0.528463,-0.231686,87.126569,14.256509,328.95207600000003,3.595756,3.594803,3.595391,89.988792,90.021574,89.992316,99.428897,0.065312,0.059686,98.627115,1.0,121.627243,39.353305,232.528115,39.353305,119.11007,-83.805479,232.528115,-83.805479,240.378143,165.689101,63.157295,-56.923643,63.157295,69.535713,-35.427407,-56.923643,-35.427407,390.417615,510.763373,1.0,3.718926,1.804606,2.145092,0.0,144.0,296.17557577891404,0.5798684702846029,0.010139199549738426
49367.0,0.517535,0.626183,0.58314,-0.798806,0.109293,0.591578,0.306704,-0.771978,0.556762,439.342585,-255.103238,316.213247,3.59016,3.592599,3.595844,90.062835,90.002868,90.156551,149.127797,0.080295,0.067973,125.468095,1.0,-1771.3076,964.802135,512.092908,964.802135,-524.087054,-199.120348,512.092908,-199.120348,728.334059,110.918934,38.020794,-111.361873,38.020794,33.701923,-66.888477,-111.361873,-66.888477,687.160858,193.333202,1.0,2.363378,0.980314,2.763419,0.0,148.0,629.486884426152,3.2559688553968704,0.007970153687278029
51045.0,-0.644421,0.573795,0.505451,-0.621248,-0.007467,-0.783579,-0.445839,-0.818965,0.361281,481.206836,-79.398304,294.116716,3.593921,3.59407,3.594249,90.08568,89.968366,89.922201,132.792892,0.074827,0.064268,87.363112,0.951389,-1307.335065,116.066624,210.192336,116.066624,94.125299,-121.288165,210.192336,-121.288165,660.347348,0.987023,131.438481,8.826334,131.438481,161.162554,-27.766453,8.826334,-27.766453,557.983121,542.95248,1.0,0.572891,1.201155,3.640121,0.0,137.0,510.1739153808538,0.9396290360085542,0.010890053916577514
49369.0,0.532777,0.374756,0.758753,-0.833159,0.075154,0.547904,0.148307,-0.924072,0.352272,255.064737,-140.404035,335.940347,3.594548,3.594922,3.59367,90.037349,90.036165,89.993431,124.584115,0.063497,0.058303,71.06116,0.90411,-597.224511,-92.24034,-35.438338,-92.24034,127.837344,213.653572,-35.438338,213.653572,168.490026,-292.382864,-244.952133,-69.762744,-244.952133,-55.376713,18.915218,-69.762744,18.915218,221.54606,618.979604,1.0,2.196208,1.210799,2.982457,0.0,132.0,497.40342621312544,0.8035861327235678,0.01272298397605668
49720.0,0.152369,0.895699,-0.41774,-0.351412,0.444154,0.824158,0.923739,0.021222,0.382434,488.774229,174.908878,517.679454,3.598665,3.5948,3.592876,89.992347,90.043613,89.977515,138.253177,0.061728,0.066876,84.505209,0.92029,0.4026,11.353082,547.132765,11.353082,-5.949004,-664.856975,547.132765,-664.856975,595.169433,-311.854653,196.381561,18.875035,196.381561,13.059747,-260.032018,18.875035,-260.032018,832.94105,632.365584,1.0,3.61072,1.178367,1.547826,0.0,127.0,1060.2216447969506,1.6765960571265854,0.010890334582806607
49416.0,0.465332,0.866036,-0.182884,-0.770526,0.498023,0.397822,0.435609,-0.044202,0.89905,-270.77746,334.608265,424.177446,3.59652,3.592953,3.596143,90.018582,90.015167,90.050183,129.304334,0.071844,0.067733,65.913607,0.957143,-531.888392,-313.57435,-273.474515,-313.57435,585.514467,-126.520846,-273.474515,-126.520846,334.319253,181.896777,-29.186945,-94.709793,-29.186945,-87.703218,-162.283789,-94.709793,-162.283789,583.928849,686.99985,1.0,3.572496,0.453201,1.671922,0.0,134.0,608.1284214187018,0.8851944020347338,0.014521174664284417
51240.0,-0.789672,0.525679,0.316353,-0.533204,-0.843088,0.069978,0.3035,-0.113421,0.946057,455.806501,350.330669,513.524501,3.597483,3.594029,3.597036,89.992612,90.010842,89.991327,110.712425,0.052067,0.064741,102.567602,1.0,490.908393,458.720345,130.343501,458.720345,146.969806,-121.096968,130.343501,-121.096968,565.972294,70.960637,58.274038,206.246678,58.274038,28.252855,-99.696444,206.246678,-99.696444,639.162724,821.913776,1.0,1.788493,0.329955,1.928437,0.0,144.0,625.1791100603776,0.7606383154969502,0.009749667346224981
49177.0,-0.511067,-0.359927,-0.780553,0.828724,0.034648,-0.558584,0.228095,-0.932337,0.280573,-68.650291,-123.449123,367.698056,3.595479,3.59638,3.595198,89.998437,89.996468,89.98194,72.321619,0.064679,0.057894,113.227457,0.992958,280.666101,-95.777572,162.01761,-95.777572,161.453226,-105.921216,162.01761,-105.921216,346.996086,309.329749,24.215534,133.94856,24.215534,135.677173,-49.725868,133.94856,-49.725868,552.2263,425.817691,1.0,5.333526,1.286406,2.901657,0.0,141.0,383.5159924863576,0.9006577241675889,0.008769586691326998
50219.0,-0.109291,-0.511465,0.852325,-0.833687,0.514118,0.201613,-0.541314,-0.688539,-0.482591,324.278666,-386.92529,406.222871,3.594356,3.593416,3.596375,89.99791,89.970706,89.921489,85.865572,0.061982,0.051923,118.286601,1.0,245.913103,237.663781,-192.640859,237.663781,-823.190856,307.94361,-192.640859,307.94361,556.064556,-74.640096,-9.785459,82.814534,-9.785459,87.773153,62.773067,82.814534,62.773067,604.881094,249.432978,1.0,1.803071,2.074406,3.807849,0.0,142.0,621.236438097488,2.490594640206268,0.008454042905502035
49403.0,0.514408,0.618963,0.593523,-0.848353,0.468382,0.246812,-0.125228,-0.630478,0.766038,-117.044258,269.028987,285.452455,3.594391,3.595183,3.596085,89.992586,89.934941,89.889477,128.91197,0.075749,0.072013,132.770051,1.0,1161.037814,-325.917586,-71.099737,-325.917586,-1010.86152,109.663213,-71.099737,109.663213,247.941847,51.334092,44.757714,67.518332,44.757714,139.975247,-42.196111,67.518332,-42.196111,387.68539,274.302169,1.0,1.964885,0.698141,3.337665,0.0,146.0,312.1405931821731,1.1379443127267912,0.007531819054584833
49194.0,-0.414435,-0.127667,-0.90108,0.721893,0.556798,-0.41091,0.554178,-0.820779,-0.138595,486.28846,396.607539,495.822192,3.595128,3.596557,3.598755,90.052159,90.03415,90.034541,162.824904,0.067437,0.06377,76.136977,0.943662,574.295668,790.627732,-126.722853,790.627732,543.900563,-59.308667,-126.722853,-59.308667,611.458374,-324.139475,-52.906902,1.333384,-52.906902,-135.590685,-73.367144,1.333384,-73.367144,718.373497,734.962774,1.0,5.140237,1.709839,2.547715,0.0,134.0,965.3792651476244,1.3135077031093612,0.01239426671747159
49203.0,-0.174596,-0.925006,-0.337461,0.403328,-0.37984,0.832495,-0.898244,0.009242,0.439399,164.512977,401.831757,260.6597,3.596065,3.590606,3.59477,89.974878,90.01997,89.961995,103.409255,0.058571,0.060669,108.310331,1.0,-748.490235,-625.635189,212.386375,-625.635189,-457.501017,52.74535,212.386375,52.74535,432.499059,-306.14076,49.111888,10.044585,49.111888,252.602357,25.540855,10.044585,25.540855,356.652934,290.63124,1.0,3.526712,1.115866,4.722678,0.0,140.0,619.299476801164,2.1308771789335657,0.00923272960914504
49204.0,-0.397635,-0.206591,-0.893984,0.713155,0.543457,-0.442792,0.577319,-0.813618,-0.068766,-114.33485,-107.515919,282.514002,3.593446,3.597102,3.591064,89.986256,90.000078,89.988353,145.34533,0.072019,0.068082,63.178395,0.833333,-785.703375,-460.500198,240.305144,-460.500198,-168.0779,-458.026302,240.305144,-458.026302,228.243963,-348.24884,-144.682561,249.542246,-144.682561,-134.715063,-310.150333,249.542246,-310.150333,417.30411,733.488822,1.0,5.172271,1.639616,2.524473,0.0,120.0,776.3663980742513,1.0584570272759402,0.013190157806319708
49206.0,-0.509487,-0.306497,-0.804042,0.860391,-0.168142,-0.481098,0.012262,-0.936903,0.349373,418.223276,173.661229,431.516375,3.59363,3.596644,3.596789,89.973892,90.033047,90.029468,118.292793,0.057519,0.058326,81.170314,0.933824,133.832844,622.161073,73.667659,622.161073,267.97902,196.409075,73.667659,196.409075,388.449787,-187.699815,148.588267,36.078373,148.588267,6.874145,79.450303,36.078373,79.450303,622.731749,565.765861,1.0,5.251594,1.213894,3.128505,0.0,127.0,747.8227207517039,1.321788344439722,0.01150450151024425
50500.0,-0.272121,0.898486,-0.344488,-0.76456,0.015497,0.644366,0.584293,0.438728,0.68273,235.560321,223.705678,359.306469,3.596444,3.595013,3.596324,90.005087,90.005889,90.008316,42.2918,0.044321,0.038265,130.803663,1.0,201.990956,22.089859,-179.136287,22.089859,511.516043,0.702908,-179.136287,0.702908,276.938465,198.516748,-64.181675,-101.159262,-64.181675,241.586971,124.968444,-101.159262,124.968444,275.265224,148.233149,1.0,3.632548,0.819304,0.926739,0.0,142.0,164.06399808867485,1.1067969559809787,0.007645045842485313
50795.0,0.562248,-0.484108,-0.670461,0.523139,0.836119,-0.165018,0.640471,-0.257963,0.723361,427.404674,-241.762008,460.445116,3.596944,3.594643,3.596859,90.027544,90.002989,90.012656,102.765369,0.061029,0.058235,75.639594,0.979167,376.271481,359.686276,24.902464,359.686276,138.979835,-66.118255,24.902464,-66.118255,660.200869,393.635477,224.52456,-68.20098,224.52456,67.621726,-127.849388,-68.20098,-127.849388,800.45956,528.148825,1.0,4.953719,0.762138,1.953689,0.0,141.0,676.7400785692707,1.2813435276870506,0.012945164671296357
