%GrainID,O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,a,b,c,alpha,beta,gamma,DiffPos,DiffOme,DiffAngle,GrainRadius,Confidence,eFab11,eFab12,eFab13,eFab21,eFab22,eFab23,eFab31,eFab32,eFab33,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33,RMSErrorStrain,PhaseNr,Eul0,Eul1,Eul2,layer,num_spots,eqv_strain,strain/error,Confidence/R
45671.0,0.698534,0.363428,0.616417,-0.627226,0.725613,0.282974,-0.344439,-0.5843,0.734817,560.234618,115.099301,257.89680799999996,3.595934,3.596194,3.595435,90.069905,90.061166,89.953439,77.120783,0.073555,0.057446,87.176341,1.0,-238.792337,-126.660354,-398.226955,-126.660354,-72.07267,61.562339,-398.226955,61.562339,1239.155826,-332.436346,-35.235347,-38.976663,-35.235347,-67.131862,87.764473,-38.976663,87.764473,1186.235491,420.937968,1.0,2.001161,0.7454,3.674249,0.0,142.0,1407.724282002761,3.344255897588124,0.011471002206894645
47359.0,-0.689186,0.040351,0.72346,-0.654386,0.394063,-0.645364,-0.31113,-0.918197,-0.245178,63.51717,-86.646902,242.174683,3.594808,3.597785,3.592771,89.94702,90.032897,89.963194,154.910562,0.074177,0.079279,76.637344,0.821429,18.825732,309.859135,-26.697083,309.859135,-732.433831,-109.725532,-26.697083,-109.725532,1030.833447,-109.140547,216.707086,-22.030622,216.707086,-300.371364,-2.66628,-22.030622,-2.66628,898.792491,731.777054,1.0,0.84239,1.818499,3.468299,0.0,115.0,1131.7406534442628,1.5465648277135822,0.010718390762602628
46566.0,0.233394,-0.678952,-0.696097,0.69384,0.617825,-0.369971,0.681259,-0.396631,0.615281,-283.223999,343.116915,238.321687,3.596984,3.593217,3.595137,90.120088,89.938567,90.010939,122.06859,0.072386,0.064608,83.864464,0.985915,-1243.387012,220.963375,-39.409127,220.963375,275.365097,-97.777102,-39.409127,-97.777102,1276.318535,-214.960422,-113.0185,139.200742,-113.0185,-92.877328,156.37424,139.200742,156.37424,977.903201,530.116051,1.0,5.200913,0.908054,2.098027,0.0,140.0,1155.2712327586942,2.1792798587769875,0.01175605200314641
45684.0,0.658776,0.625428,-0.418155,-0.601555,0.771684,0.206485,0.451825,0.115516,0.884596,145.521084,123.082074,361.592946,3.594598,3.594737,3.597435,89.987276,89.951129,89.935851,109.733496,0.059773,0.058577,83.05056,1.0,281.296249,168.708665,135.305702,168.708665,-573.420645,195.450289,135.305702,195.450289,1000.36257,-110.966903,196.759855,-142.690051,196.759855,-302.206557,153.387886,-142.690051,153.387886,1110.18984,566.555825,1.0,4.253713,0.485169,1.320493,0.0,140.0,1350.2896134984003,2.38333021021962,0.012040858002643208
47477.0,-0.80444,0.382489,0.454509,-0.579009,-0.675859,-0.45603,0.132757,-0.630014,0.765153,-308.413169,103.386967,394.82782,3.595121,3.594421,3.598656,90.067927,90.059333,89.982271,78.724165,0.053224,0.046164,126.71949,1.0,357.831771,127.805241,758.856929,127.805241,-297.237916,13.061574,758.856929,13.061574,1044.602818,-204.17472,-224.850416,114.43229,-224.850416,-13.601226,36.414106,114.43229,36.414106,1051.614311,150.025767,1.0,0.783728,0.699518,2.93391,0.0,142.0,1192.785847457577,7.950539905972131,0.007891445901494711
45463.0,-0.429849,-0.3157,-0.84591,0.442624,0.742902,-0.502176,0.786965,-0.59028,-0.179599,44.446629,-220.933018,400.51342,3.597444,3.595362,3.595255,89.97039,90.000391,90.05536,159.4583,0.076519,0.079063,90.465545,0.887324,262.961651,-21.723036,-57.149588,-21.723036,-230.39146,86.32278,-57.149588,86.32278,1035.402537,-138.218496,39.103086,245.58989,39.103086,-310.150041,-196.128879,245.58989,-196.128879,1358.133887,753.168984,1.0,5.248128,1.751375,2.214343,0.0,124.0,1612.8030178191436,2.1413561260232985,0.009808419326938227
45464.0,-0.625954,0.343878,-0.699949,0.588981,0.796743,-0.135285,0.511158,-0.496938,-0.701263,525.21236,-323.028926,438.719357,3.591247,3.595664,3.595174,89.909944,90.113876,89.995659,116.014382,0.071105,0.061714,103.568361,1.0,-1557.390246,279.102747,349.60009,279.102747,-147.424816,-286.108275,349.60009,-286.108275,1107.799511,-195.711597,82.701867,79.211984,82.701867,-160.865851,-55.996268,79.211984,-55.996268,933.237207,850.502432,1.0,4.903313,2.347963,2.34209,0.0,136.0,1117.4022794989553,1.31381432604646,0.00965545838849376
47071.0,0.661467,-0.129659,-0.738681,0.74042,-0.04381,0.670715,-0.119326,-0.99059,0.067024,329.98072,-106.20603,391.965323,3.594098,3.599979,3.595099,90.003194,90.029145,89.994609,64.426444,0.065358,0.055337,121.914843,1.0,235.89465,-106.77143,112.392281,-106.77143,-304.206994,75.638784,112.392281,75.638784,1446.89676,-360.866623,-14.666491,208.868029,-14.666491,-228.231563,-20.195267,208.868029,-20.195267,1397.724318,374.0074,1.0,3.975177,1.503722,3.261474,0.0,142.0,1705.9220228846414,4.5611985829281485,0.008202446686495753
45468.0,-0.080573,-0.153685,-0.984829,0.181262,0.969308,-0.166092,0.980129,-0.191895,-0.050243,-29.364834,-381.953146,440.833219,3.60053,3.59263,3.594089,90.002005,89.980088,89.987153,117.017276,0.073707,0.070246,89.50263,0.979452,-154.075253,9.86476,-339.369408,9.86476,-468.847017,466.921477,-339.369408,466.921477,1465.321952,-327.624714,-108.233711,-104.367695,-108.233711,-434.50826,133.392614,-104.367695,133.392614,1558.919113,453.265009,1.0,4.879468,1.621061,1.764136,0.0,143.0,1949.9776289950505,4.302069628752328,0.010943276191995699
45470.0,-0.63795,0.443743,-0.629375,0.604752,0.794668,-0.052709,0.476755,-0.414241,-0.775312,96.481311,-113.60543,249.724716,3.593858,3.595458,3.596069,89.918898,90.143235,89.987622,158.238772,0.083693,0.084623,78.157306,0.972222,-1376.548841,214.953435,-30.415185,214.953435,161.472715,88.842611,-30.415185,88.842611,1535.068366,-113.863506,189.804546,-102.282998,189.804546,-172.320377,-29.542714,-102.282998,-29.542714,1051.643159,537.81001,1.0,4.795942,2.458006,2.286148,0.0,139.0,1210.568100800836,2.2509214746687887,0.012439297741403727
46999.0,-0.31654,0.646471,0.694174,-0.666109,0.36953,-0.647879,-0.675353,-0.667475,0.313649,302.210353,-276.74764,326.236013,3.597208,3.596395,3.600375,89.9622,89.952248,89.910636,158.261576,0.057388,0.058159,119.782654,1.0,810.059285,-1038.753667,-209.506561,-1038.753667,842.619019,304.490624,-209.506561,304.490624,1060.111414,-38.358274,-0.798664,164.853558,-0.798664,-168.259762,47.282707,164.853558,47.282707,925.541936,615.641594,1.0,0.81988,1.251763,3.932857,0.0,139.0,1045.5858758888194,1.698367826474082,0.00834845419270807
47026.0,-0.373162,0.632629,0.678624,-0.728236,0.253467,-0.636731,-0.574823,-0.731803,0.366119,566.05157,182.302929,501.285322,3.593039,3.594994,3.594267,90.064072,90.006203,89.908049,142.016759,0.056861,0.060072,106.260615,0.992857,-930.005159,-363.314156,-62.777127,-363.314156,-466.208984,-188.229829,-62.777127,-188.229829,860.166706,-171.045678,209.252578,64.61209,209.252578,-252.596242,-9.964734,64.61209,-9.964734,1116.906595,405.568807,1.0,0.817237,1.195961,3.807423,0.0,139.0,1344.0797152349057,3.314060874595086,0.009343602989687195
45903.0,-0.270509,-0.71209,-0.647884,0.702424,-0.606199,0.372993,-0.65835,-0.354192,0.664171,162.244921,-181.66241,575.316354,3.595964,3.594959,3.596282,90.012759,90.034058,89.96909,102.58055,0.065287,0.063442,80.051233,0.978261,132.81282,-81.513854,-2.587935,-81.513854,-85.286907,-3.553324,-2.587935,-3.553324,782.476176,322.534967,-22.874668,35.518523,-22.874668,-187.924443,-7.097077,35.518523,-7.097077,998.037294,509.30654,1.0,4.190022,0.844412,4.218807,0.0,135.0,1031.0504888920943,2.024420281137749,0.01222043637978693
47338.0,-0.65555,0.195387,0.729437,-0.660856,0.318975,-0.679356,-0.365409,-0.927405,-0.079981,349.764916,256.652669,431.243914,3.596268,3.598875,3.593959,89.964033,90.018422,89.97221,110.649417,0.056367,0.05853,97.248806,0.978873,292.122077,318.727832,-146.732907,318.727832,-180.587624,12.594451,-146.732907,12.594451,1246.307157,-236.201645,49.240812,-142.378488,49.240812,-179.223732,-170.111689,-142.378488,-170.111689,1173.130325,454.241544,1.0,0.820932,1.650863,3.516927,0.0,139.0,1395.6675816499614,3.072522978325297,0.010065655716122623
47565.0,0.798518,-0.583114,0.14949,0.269298,0.568134,0.777626,-0.538375,-0.580691,0.610697,436.369145,397.06417,465.589137,3.596953,3.594639,3.598435,90.057072,89.961921,89.986662,176.210655,0.08529,0.090249,72.107752,0.814286,463.124293,699.29756,158.087663,699.29756,391.886546,321.860106,158.087663,321.860106,759.688895,-182.986501,44.103713,18.080272,44.103713,-286.064959,257.758655,18.080272,257.758655,1104.466054,809.780907,1.0,2.951671,0.913856,3.889195,0.0,114.0,1361.0295891235385,1.6807380581072882,0.011292627733007123
46711.0,-0.193883,-0.260315,0.945857,-0.941076,0.321686,-0.10437,-0.2771,-0.910359,-0.307346,-36.078471,-281.643114,516.464338,3.593716,3.599199,3.593224,89.971926,89.986973,89.97707,104.193462,0.060805,0.059339,99.728344,0.986111,-446.360097,-95.260789,236.362375,-95.260789,-243.884239,-262.3559,236.362375,-262.3559,1223.691997,-457.503787,10.214377,206.192024,10.214377,-270.098911,-269.266457,206.192024,-269.266457,1458.235457,677.190445,1.0,1.460897,1.883199,3.437068,0.0,142.0,1852.7011348091598,2.735864258700756,0.009887971267225694
46558.0,0.19614,0.685797,-0.700864,0.536778,0.523054,0.66203,0.820608,-0.50606,-0.265529,331.252812,-101.778045,505.314744,3.59803,3.594338,3.59425,89.979909,90.0788,90.051113,142.631085,0.060802,0.064582,82.631759,0.949275,-183.69735,94.123313,415.747294,94.123313,-445.292333,26.947342,415.747294,26.947342,1294.890257,-322.862442,128.170152,237.346628,128.170152,-367.990648,219.123386,237.346628,219.123386,1256.540397,563.78091,1.0,3.955477,1.839549,2.123396,0.0,131.0,1630.4623732173334,2.8920141570904443,0.011488016369105732
45482.0,-0.117742,0.282162,-0.952114,0.214549,0.943367,0.253037,0.96959,-0.174482,-0.171611,-267.666628,74.50982,445.245574,3.598202,3.594065,3.591319,90.007833,90.065095,90.030657,118.941363,0.063365,0.064033,75.721071,0.804054,-937.219247,358.09744,170.520007,358.09744,-386.573111,-67.087907,170.520007,-67.087907,1146.555942,-242.26679,-92.677038,-14.263938,-92.677038,-112.263043,-43.012137,-14.263938,-43.012137,1097.775651,584.574766,1.0,4.45263,1.743261,1.748845,0.0,119.0,1283.1157712256609,2.1949557966818927,0.010618629522553902
47297.0,-0.66992,0.155632,0.725938,-0.719835,0.103251,-0.686423,-0.181783,-0.982404,0.042859,-93.637245,10.650068,238.589333,3.592383,3.600044,3.591934,89.980297,89.981723,90.037438,130.464708,0.069024,0.068752,82.250337,0.953333,-717.995721,140.098335,-682.659145,140.098335,-510.246453,-305.449256,-682.659145,-305.449256,1267.126266,-475.671212,147.043518,-308.012355,147.043518,-467.960594,-208.283122,-308.012355,-208.283122,1168.264829,636.400074,1.0,0.813369,1.527924,3.324562,0.0,143.0,1676.2505323329533,2.6339571612509793,0.0115906272821715
46828.0,0.27714,0.631807,-0.723888,0.384631,0.617448,0.686161,0.880484,-0.468592,-0.071893,237.476417,-258.288836,403.966273,3.597894,3.593393,3.590739,89.996302,90.023657,90.025606,150.10352,0.065178,0.065626,71.738117,0.955882,-690.338351,425.41132,316.980989,425.41132,-725.048479,248.193623,316.980989,248.193623,804.956366,-435.418097,-176.309484,160.013263,-176.309484,-409.83789,41.993701,160.013263,41.993701,1100.609584,950.743411,1.0,3.95374,1.642751,2.05987,0.0,130.0,1537.7200784949903,1.6173870475500884,0.013324603989814787
45643.0,0.189349,-0.712051,0.676114,-0.061409,0.678635,0.731904,-0.979988,-0.180105,0.084773,-208.723075,469.016215,437.472174,3.600769,3.593454,3.594335,89.970674,90.01275,89.999004,86.746891,0.059211,0.053645,98.195496,0.993243,-450.099532,72.358997,-332.290204,72.358997,44.511018,193.454072,-332.290204,193.454072,1612.047845,-254.303264,-29.779361,8.787101,-29.779361,-311.885443,94.020243,8.787101,94.020243,1554.53863,347.24079,1.0,2.395797,1.485922,4.530634,0.0,147.0,1840.3082988280528,5.299804492519594,0.010114954763301974
46609.0,-0.108661,0.623887,0.773924,-0.915927,-0.365417,0.165976,0.386355,-0.690822,0.611142,125.716143,32.597824,420.764729,3.595053,3.596163,3.594432,90.057725,89.974055,90.022162,81.560415,0.065407,0.056552,87.996987,0.993056,-394.942063,-64.041993,-145.758894,-64.041993,-13.577258,23.470206,-145.758894,23.470206,805.275149,37.915412,-109.142226,-78.521714,-109.142226,-299.710683,-75.453255,-78.521714,-75.453255,943.054001,407.450717,1.0,1.782057,0.913294,2.631661,0.0,143.0,1121.0235553397665,2.751310793103271,0.011285113659630187
46188.0,0.262076,0.806979,0.529245,-0.833436,0.46574,-0.297439,-0.486518,-0.363141,0.794625,88.475201,383.447378,508.691665,3.595354,3.595286,3.597266,90.047283,90.051618,90.002846,97.502723,0.060257,0.056591,112.795406,1.0,-180.970251,154.131758,78.581895,154.131758,123.963046,-88.648696,78.581895,-88.648696,1081.653757,-223.025125,10.224425,-135.718403,10.224425,-20.245735,-56.390148,-135.718403,-56.390148,1053.167554,282.75899,1.0,1.058782,0.652406,4.071191,0.0,144.0,1194.6880623828415,4.22511079977631,0.008865609296180023
45955.0,0.26639,0.115953,0.956865,-0.337412,0.941142,-0.020112,-0.902878,-0.3175,0.289834,242.147986,363.5406,440.410462,3.599685,3.596689,3.592805,89.949073,90.040338,90.009178,105.344008,0.070285,0.060366,93.980575,0.992857,-473.998926,444.057821,-327.733424,444.057821,665.346463,471.751237,-327.733424,471.751237,1187.353401,-472.92636,51.380391,-49.840572,51.380391,-116.812572,236.757697,-49.840572,236.757697,1273.279514,388.585764,1.0,1.549781,1.276742,4.374242,0.0,139.0,1612.4787352681058,4.14960836102093,0.01056449165159928
45756.0,0.544712,0.78186,-0.303287,-0.560005,0.608322,0.56244,0.624246,-0.136526,0.769206,224.629785,79.383619,335.121589,3.59607,3.595086,3.597971,90.053004,89.930777,89.969705,107.705633,0.065947,0.063645,99.961961,1.0,496.262855,-78.79274,-143.335067,-78.79274,-442.268416,143.675095,-143.335067,143.675095,1309.680525,17.177757,48.897141,-90.033528,48.897141,-116.430536,158.837859,-90.033528,158.837859,1265.78592,524.921026,1.0,3.636133,0.693199,1.786111,0.0,132.0,1330.5986434546135,2.5348549163557674,0.010003805347516142
46150.0,0.274483,0.865229,-0.419568,-0.75431,0.464351,0.464107,0.596385,0.189095,0.780107,-195.070376,104.59048,321.160983,3.59497,3.594681,3.597049,89.969845,89.929419,89.998989,62.958368,0.050762,0.048847,124.46352,0.992857,-223.376505,178.606109,-63.242374,178.606109,-153.079897,130.277014,-63.242374,130.277014,1065.465416,36.201041,8.464287,-29.138661,8.464287,-156.630416,63.032401,-29.138661,63.032401,1079.978648,255.808655,1.0,3.876632,0.675959,1.263755,0.0,139.0,1153.9493760111445,4.510986448097874,0.007977092404264318
46344.0,0.068717,-0.335353,-0.939583,0.916026,0.394284,-0.073732,0.395189,-0.855616,0.334286,252.591599,377.105241,533.1879309999999,3.593419,3.598223,3.596719,90.027688,90.068239,90.058242,119.467622,0.057823,0.058522,85.473799,0.965753,541.014524,628.194514,232.38709,628.194514,-428.562512,-366.731985,232.38709,-366.731985,1038.008806,-582.002853,24.489964,45.764575,24.489964,-150.995988,-138.842397,45.764575,-138.842397,1155.903989,443.939836,1.0,4.790702,1.229949,2.708907,0.0,141.0,1572.7415089310891,3.542690656242638,0.011298819185514382
47207.0,-0.276971,-0.704801,0.653102,-0.42557,0.699372,0.574255,-0.861497,-0.118888,-0.493648,184.778321,-216.553905,285.287214,3.595731,3.591836,3.595096,89.886739,89.942187,89.94507,169.509846,0.071267,0.074997,92.655128,0.807692,-1243.7822,350.362635,324.022676,350.362635,-51.791938,-676.157354,324.022676,-676.157354,859.826886,-246.882286,42.744579,218.098443,42.744579,-106.416836,45.586732,218.098443,45.586732,985.939345,607.833797,1.0,2.292041,2.087076,4.575253,0.0,105.0,1185.3332891396274,1.9500944090142907,0.008717186165886036
45517.0,-0.146191,-0.646275,0.74897,0.245417,0.709743,0.66033,-0.958331,0.280344,0.054848,193.905163,-187.439228,437.573192,3.600599,3.593448,3.594185,90.016638,90.002367,90.028393,71.047082,0.059071,0.05054,96.468913,0.993056,-103.847278,78.170568,133.269427,78.170568,-379.532306,-328.398125,133.269427,-328.398125,1599.061974,39.293497,-55.365584,40.926912,-55.365584,-136.109609,-221.247868,40.926912,-221.247868,1509.849252,682.453785,1.0,2.293381,1.51592,4.996982,0.0,143.0,1578.4513801398157,2.3129058917005136,0.010294051929454207
45826.0,0.425536,-0.222968,0.877043,-0.474499,0.770281,0.42605,-0.770565,-0.597455,0.221984,-278.134457,14.057355,228.562751,3.597451,3.593788,3.591285,89.967369,90.035832,89.956995,132.147652,0.04863,0.051839,67.787196,0.907143,-1032.273282,-64.184072,-481.917987,-64.184072,-123.25568,302.027852,-481.917987,302.027852,683.165334,-408.61142,35.618318,-131.093369,35.618318,-175.863582,178.287425,-131.093369,178.287425,906.39378,801.903791,1.0,2.023003,1.346947,4.052862,0.0,127.0,1230.8639328847419,1.5349271903925217,0.013382217491338631
45519.0,-0.583487,0.311857,-0.749859,0.606059,0.781823,-0.146442,0.540588,-0.539906,-0.645187,-237.587383,-265.283822,446.644094,3.596165,3.596785,3.596009,89.98224,90.057888,89.990934,99.901343,0.062635,0.057232,113.214692,1.0,-155.003811,104.821085,34.716891,104.821085,630.057551,102.109893,34.716891,102.109893,842.752135,255.20959,124.517764,-64.930563,124.517764,-46.550033,109.044862,-64.930563,109.044862,1150.488478,450.508162,1.0,4.905255,2.272065,2.355564,0.0,136.0,1089.2432015914076,2.417810138568383,0.0088327758732939
45521.0,0.49962,0.865742,-0.029505,-0.288261,0.198282,0.936797,0.816875,-0.459538,0.348626,25.939119,138.304385,259.138514,3.596313,3.593032,3.594388,90.010903,89.948401,90.0913,143.5195,0.064762,0.070932,76.796892,0.883562,-945.358673,116.375913,25.00357,116.375913,-255.936683,7.795813,25.00357,7.795813,1064.101849,-383.090831,-196.061368,-4.29896,-196.061368,-224.150249,100.951414,-4.29896,100.951414,1135.625716,856.769538,1.0,3.173077,1.214692,2.083228,0.0,129.0,1458.377064982056,1.7021812754762717,0.011505179141885064
45522.0,-0.042369,-0.20109,0.978656,0.161061,0.965349,0.205329,-0.986035,0.166323,-0.008513,524.462695,17.654364,223.518353,3.598234,3.5931,3.591433,90.048595,90.013502,90.051821,123.859862,0.065386,0.058481,73.714654,0.852113,-728.848874,-470.175882,20.990266,-470.175882,-755.727159,205.87307,20.990266,205.87307,1079.740737,-583.031439,98.137734,-102.926481,98.137734,-650.500086,-203.832767,-102.926481,-203.832767,1310.566336,586.424159,1.0,1.777604,1.57931,4.879495,0.0,121.0,1940.1939428381515,3.3085163922077627,0.011559614727351227
46081.0,0.361761,0.896456,-0.255923,-0.835093,0.433634,0.3385,0.414427,0.091264,0.905495,-221.489651,-376.793189,318.910809,3.593419,3.590507,3.596739,89.955991,89.91191,89.988759,162.880851,0.07155,0.071091,72.762996,0.855072,-1213.545422,-120.255964,231.576339,-120.255964,-807.237105,-49.342968,231.576339,-49.342968,1030.336277,-78.021602,-131.619963,-182.25888,-131.619963,-345.65478,103.143757,-182.25888,103.143757,830.750171,755.837217,1.0,3.788955,0.438251,1.35404,0.0,118.0,1089.3101911337817,1.4411968167661446,0.011751467737804529
45761.0,0.574804,0.651856,0.494656,-0.602799,-0.071493,0.794684,0.553384,-0.754965,0.351844,-43.417874,-79.851146,547.29555,3.593904,3.596601,3.595153,90.021623,89.972345,90.018961,95.20632,0.056135,0.057934,99.973984,0.986301,62.774891,120.512878,-154.641583,120.512878,-233.341643,241.895834,-154.641583,241.895834,570.467817,-23.701745,92.71847,-17.53353,92.71847,-225.797156,-6.947214,-17.53353,-6.947214,1051.197403,493.911295,1.0,2.584825,1.211256,2.509066,0.0,144.0,1191.7202779884285,2.412822484629408,0.009865576628415649
46618.0,0.288115,-0.552541,-0.782105,0.804157,0.583052,-0.115675,0.519924,-0.595608,0.612316,549.559532,-406.16904,439.702746,3.596178,3.593768,3.595161,90.055834,89.950574,89.987775,113.495926,0.054075,0.057205,78.488007,0.971429,-627.495745,66.081608,-296.030316,66.081608,253.731691,213.069132,-296.030316,213.069132,619.467928,-605.814571,-25.792555,13.527007,-25.792555,-238.20665,35.742599,13.527007,35.742599,866.109665,493.785524,1.0,4.859227,0.91181,2.423937,0.0,136.0,1327.478760182988,2.6883711564273964,0.012376782608328939
46647.0,0.323889,-0.858764,-0.397014,0.879707,0.11894,0.460402,-0.348155,-0.498375,0.793984,382.661576,301.04801,420.68604,3.59595,3.592902,3.598211,90.135543,89.992948,90.00579,107.129902,0.063447,0.058193,142.378925,1.0,-985.584524,518.938548,27.213248,518.938548,367.629481,497.351072,27.213248,497.351072,1405.930706,-195.523023,-40.527381,-27.878964,-40.527381,-75.050661,82.384217,-27.878964,82.384217,984.356399,248.981895,1.0,3.853196,0.653462,3.751366,0.0,146.0,1127.5598999444464,4.528682296134209,0.007023511379932107
46841.0,0.472427,-0.557158,-0.682925,0.801297,0.594212,0.069531,0.367063,-0.580075,0.727172,420.554931,38.365303,340.334025,3.593685,3.595702,3.594977,90.063275,89.913906,90.01224,56.955025,0.050378,0.038949,167.884106,1.0,-801.292912,-326.357767,127.872359,-326.357767,-157.428407,91.187404,127.872359,91.187404,997.077519,-43.656818,7.910519,-32.72942,7.910519,-59.40768,104.016035,-32.72942,104.016035,1016.223996,128.317409,1.0,4.610925,0.756604,2.577414,0.0,150.0,1072.0327938374542,8.354538968577945,0.00595649000864918
45539.0,-0.472492,-0.854071,0.217518,0.527912,-0.076632,0.845835,-0.705734,0.514481,0.487082,266.610192,353.843091,454.258855,3.596278,3.59406,3.595114,89.966136,90.035863,90.064441,116.478222,0.071799,0.067947,80.989947,0.979167,-537.14837,4.255558,64.649711,4.255558,-79.953537,-67.981146,64.649711,-67.981146,959.088978,-161.181824,184.264662,106.891086,184.264662,-187.608279,-116.910365,106.891086,-116.910365,978.446345,619.55131,1.0,2.889883,1.062051,5.342314,0.0,141.0,1172.114523481588,1.8918764347081893,0.012089981982578652
47504.0,-0.80573,0.200911,0.557166,-0.561041,-0.560387,-0.609261,0.189821,-0.803493,0.56424,-59.067512,-203.841325,266.541584,3.592484,3.596237,3.595347,90.030865,89.927137,90.08454,139.638559,0.053363,0.05692,80.391615,0.979167,-731.624893,-407.966241,-554.670785,-407.966241,-217.633455,-378.719193,-554.670785,-378.719193,905.155846,-290.735474,58.579368,-38.368807,58.579368,-376.048274,-116.074892,-38.368807,-116.074892,1078.296866,727.143773,1.0,0.740765,0.971284,2.909602,0.0,137.0,1418.4874409805989,1.9507661258354734,0.012179964291051996
46470.0,0.172086,-0.501293,-0.847993,0.810782,0.560992,-0.167097,0.559481,-0.658782,0.502978,-311.457686,-133.899129,237.880185,3.59652,3.597449,3.594661,89.986795,89.966452,90.10428,126.062715,0.076868,0.06741,85.910839,0.992958,357.721608,-119.03949,586.111892,-119.03949,-368.422507,285.045102,586.111892,285.045102,1235.497484,-196.404621,54.190158,101.723369,54.190158,-75.722024,183.865841,101.723369,183.865841,984.98086,718.112798,1.0,4.906946,1.043756,2.437525,0.0,141.0,1141.4821174309525,1.5895582429530137,0.01155800608582114
45545.0,0.425972,-0.368816,0.826149,-0.240038,0.834343,0.49624,-0.872313,-0.409691,0.266877,435.60736,-234.893741,276.285838,3.599171,3.593409,3.592407,89.96395,90.024137,89.964497,177.830289,0.093184,0.094393,86.598323,0.894366,-707.428108,16.084675,-620.660476,16.084675,-160.34877,214.195686,-620.660476,214.195686,1080.471923,-146.39238,-1.838268,12.135152,-1.838268,-412.213022,78.458331,12.135152,78.458331,1192.294699,595.900435,1.0,2.111705,1.300646,4.273306,0.0,127.0,1491.0815306705015,2.502232660176698,0.010327751958891861
45548.0,-0.665863,-0.329456,-0.669392,0.707111,0.007475,-0.707063,0.23795,-0.944141,0.227985,139.266424,-376.372419,253.801989,3.591131,3.600342,3.591184,90.043489,90.019923,89.981664,142.673361,0.077476,0.074777,73.803558,0.945946,-971.701768,-123.521419,724.950798,-123.521419,-817.091887,-379.985977,724.950798,-379.985977,1353.669607,-735.373971,-195.000799,573.800211,-195.000799,-611.214489,76.202464,573.800211,76.202464,1731.765044,619.91664,1.0,5.525148,1.340789,2.894706,0.0,140.0,2464.8896326482354,3.976163041289286,0.012817078547893315
47467.0,0.459241,0.584243,-0.669147,0.161205,0.685959,0.709559,0.873562,-0.433728,0.220838,403.273102,29.172592,334.077576,3.597805,3.593702,3.593852,89.97461,89.921169,90.073411,78.183988,0.061325,0.053767,116.125368,1.0,-970.337082,-57.732512,11.610129,-57.732512,-6.886977,244.154226,11.610129,244.154226,1292.176967,-143.51288,31.603625,133.741709,31.603625,-49.396782,256.951993,133.741709,256.951993,1215.961531,324.547073,1.0,3.897688,1.348123,2.031645,0.0,146.0,1338.9408342349986,4.1255674311226915,0.008611382828943975
46829.0,-0.166406,-0.629405,0.759051,-0.608135,0.67146,0.423454,-0.776197,-0.39114,-0.494498,455.908885,-335.031521,486.136822,3.597097,3.592856,3.595424,89.903372,89.918131,89.95333,130.397863,0.065257,0.063249,78.895128,0.929577,-981.236584,284.167423,-241.607347,284.167423,-181.598118,-147.444196,-241.607347,-147.444196,1481.935513,-101.234425,55.790008,-67.301856,55.790008,-176.368306,-20.014519,-67.301856,-20.014519,1333.77067,613.736524,1.0,2.079664,2.088053,4.245611,0.0,132.0,1476.0535929059522,2.4050281108998366,0.01178243858099831
46521.0,0.001977,-0.563351,0.826216,-0.660774,0.61941,0.423922,-0.750583,-0.546779,-0.371023,299.281892,51.887088,245.800616,3.596874,3.595199,3.595043,89.97119,90.031069,89.964793,112.022834,0.070197,0.063091,92.234113,0.992647,-137.583233,315.565471,249.733997,315.565471,355.43529,109.589809,249.733997,109.589809,587.355985,-121.956325,146.389566,-51.025749,146.389566,124.715889,-47.486226,-51.025749,-47.486226,994.286616,664.269198,1.0,2.04486,1.950906,4.082808,0.0,135.0,1025.2881166723098,1.5434828526736986,0.010762254525069266
45990.0,0.251697,-0.187465,0.949477,-0.349988,0.897033,0.269889,-0.902307,-0.400235,0.16017,520.588459,333.122866,280.237933,3.599274,3.594307,3.596814,89.969145,89.983219,89.948426,64.145077,0.052102,0.042367,137.965609,1.0,527.533037,365.288761,-406.889036,365.288761,-80.792548,130.459426,-406.889036,130.459426,1270.439692,-287.074946,35.470883,-76.520739,35.470883,-219.729882,220.446529,-76.520739,220.446529,1268.538736,144.752251,1.0,1.847742,1.409934,4.294896,0.0,146.0,1536.713731209146,10.616164657841114,0.007248183132363081
47152.0,-0.454549,0.609406,0.649623,-0.674479,0.240868,-0.697898,-0.581777,-0.755385,0.301545,230.242592,431.643414,274.335826,3.591312,3.593323,3.593523,89.970811,90.05925,89.828543,187.491901,0.068808,0.070299,116.03816,1.0,-808.91154,-982.507509,32.837516,-982.507509,-1681.503312,367.081272,32.837516,367.081272,799.152809,-133.051053,104.430147,44.481603,104.430147,-138.763743,-47.103797,44.481603,-47.103797,919.999079,261.40654,1.0,0.749588,1.264484,3.79788,0.0,146.0,1061.2682231724505,4.059838071275686,0.008617854678150705
