GrainID,O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,a,b,c,alpha,beta,gamma,DiffPos,DiffOme,DiffAngle,GrainRadius,Confidence,eFab11,eFab12,eFab13,eFab21,eFab22,eFab23,eFab31,eFab32,eFab33,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33,RMSErrorStrain,PhaseNr,Eul0,Eul1,Eul2
23848.0,0.311139,0.521661,-0.794395,-0.156724,0.852604,0.498502,0.937353,-0.030602,0.347035,45.567768,435.302135,12.174823,3.59677,3.589836,3.595102,90.014999,89.963276,89.97944,134.409205,0.059298,0.061098,88.799814,0.935484,-11.255369,-497.109004,13.727115,-497.109004,-928.550697,210.275598,13.727115,210.275598,941.671115,273.771277,142.015614,-9.074741,142.015614,34.154682,38.129579,-9.074741,38.129579,989.102639,526.813467,1.0,4.151977,1.216388,1.603432
27975.0,0.167389,-0.846132,0.506006,0.292108,0.532766,0.79425,-0.941623,0.01486,0.336341,-170.132741,222.847704,154.762959,3.598009,3.596659,3.594158,90.031319,89.977683,90.060178,93.712712,0.061381,0.060031,107.168999,1.0,1016.013058,-13.410969,-603.773782,-13.410969,55.992451,-206.516851,-603.773782,-206.516851,909.844128,450.562353,108.086072,10.718901,108.086072,203.310219,-196.981471,10.718901,-196.981471,1010.592902,345.828184,1.0,2.574349,1.227767,4.728169
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23556.0,0.410342,0.693909,-0.591701,-0.174549,0.696611,0.695892,0.895071,-0.182273,0.40697,-328.641072,35.24475,-106.397387,3.594802,3.592137,3.595104,89.909106,89.972679,90.089227,123.594121,0.06469,0.063283,105.174324,0.994681,-1288.157634,-373.171597,-129.507177,-373.171597,831.310549,-136.541392,-129.507177,-136.541392,549.543873,204.161025,-194.253752,78.791399,-194.253752,515.775825,112.95202,78.791399,112.95202,688.637397,376.431271,1.0,3.846248,1.151662,1.77169
29306.0,-0.595676,0.055784,0.801286,-0.634954,0.578273,-0.512283,-0.491939,-0.813934,-0.309043,259.862064,258.258993,100.300921,3.595838,3.596211,3.593871,89.958829,90.03029,89.99059,163.701797,0.075084,0.085081,63.367055,0.876344,467.306759,406.746665,-16.705528,406.746665,-15.35057,-149.191766,-16.705528,-149.191766,721.920124,-476.527412,72.402928,29.377643,72.402928,-62.535454,-60.416595,29.377643,-60.416595,1090.052712,865.647514,1.0,1.001962,1.884983,3.685239
23892.0,0.840644,0.123176,0.527394,-0.535828,0.047516,0.842989,0.078777,-0.991247,0.105945,-91.240968,370.184095,73.360364,3.588486,3.596595,3.595109,89.971483,89.949931,90.110002,173.004417,0.078608,0.080176,76.028281,0.836957,-740.541113,1076.541956,546.972927,1076.541956,-517.69491,-657.019917,546.972927,-657.019917,835.791923,-158.181917,274.722773,4.265945,274.722773,-304.401703,-61.946614,4.265945,-61.946614,1132.035069,762.162876,1.0,2.582545,1.464652,3.062287
27275.0,0.170157,-0.730852,-0.660986,0.823124,0.474195,-0.31242,0.541769,-0.490913,0.682269,-37.771743,-408.47486,26.998283,3.595558,3.596692,3.595142,90.030717,89.994702,90.022178,67.414534,0.064861,0.056691,100.270641,1.0,357.878024,-37.15509,293.710564,-37.15509,425.585239,-130.055086,293.710564,-130.055086,800.422971,379.574412,-220.067895,190.906279,-220.067895,133.412582,-58.460525,190.906279,-58.460525,780.51917,659.998137,1.0,5.153925,0.819935,2.306988
28273.0,0.469034,0.297874,-0.831432,0.825088,0.188001,0.532809,0.31502,-0.93591,-0.157593,-231.985817,-115.905907,-79.938029,3.59759,3.59681,3.596119,89.987058,90.062117,90.008029,69.932133,0.054339,0.047434,107.139425,0.983871,1072.0433,382.550368,295.803915,382.550368,426.340389,42.098883,295.803915,42.098883,955.014168,387.41819,211.123039,91.079066,211.123039,428.46086,-50.934121,91.079066,-50.934121,851.115649,281.005323,1.0,4.142485,1.729049,2.816912
30040.0,-0.716294,0.697781,-0.004964,-0.451857,-0.458402,0.765306,0.53174,0.550427,0.643648,347.92036,-237.336298,183.709158,3.594484,3.597073,3.596278,90.008145,89.989366,89.943229,137.951898,0.062737,0.068623,69.558024,0.940217,18.842412,-314.806034,188.933985,-314.806034,797.099236,-178.017617,188.933985,-178.017617,890.576934,60.790189,138.431539,84.164428,138.431539,136.377293,114.681185,84.164428,114.681185,1152.858932,634.378278,1.0,3.148079,0.871541,0.768132
28964.0,0.344483,0.436308,-0.831244,0.337275,0.768806,0.543307,0.876115,-0.467518,0.117685,455.990214,-369.571935,-174.62417,3.596791,3.595461,3.590546,90.007562,89.899764,90.062814,171.818382,0.080034,0.083119,64.084827,0.772222,-1085.301551,379.447495,-507.579562,379.447495,53.817018,200.569792,-507.579562,200.569792,1335.044207,-252.534527,-302.318322,-142.650626,-302.318322,120.735957,53.86936,-142.650626,53.86936,1319.528054,1204.700941,1.0,4.133482,1.452838,2.060982
30552.0,0.301303,0.494289,-0.815411,0.059111,0.843824,0.533355,0.951695,-0.208901,0.225028,449.880756,384.281655,-180.724033,3.597542,3.596365,3.593814,90.026249,89.979948,90.064962,114.068861,0.068057,0.066605,90.184227,0.972826,173.203673,270.703811,-195.827786,270.703811,233.147445,-442.203034,-195.827786,-442.203034,1268.056808,251.026286,57.527839,89.809131,57.527839,-34.332945,76.087687,89.809131,76.087687,1079.641999,690.10075,1.0,4.133142,1.343824,1.786874
28021.0,0.41651,-0.560667,-0.715662,0.878359,0.045095,0.47587,-0.234532,-0.826813,0.511249,-334.616429,65.286573,161.13304,3.594559,3.596537,3.594162,89.962798,89.977003,90.032832,138.444531,0.085851,0.078333,78.730026,0.887701,574.738521,-24.14073,532.027961,-24.14073,318.415505,111.304179,532.027961,111.304179,96.664191,202.82922,-38.177219,-80.185973,-38.177219,132.620351,12.965092,-80.185973,12.965092,614.834849,1047.322978,1.0,4.125585,1.034159,3.41799
29397.0,0.768299,-0.398335,-0.501045,0.623405,0.288087,0.726892,-0.145202,-0.870824,0.469661,379.53733,501.748674,-77.616836,3.587765,3.596983,3.595982,90.099729,89.963347,90.177126,242.032285,0.125675,0.12103,72.54848,0.781421,-378.579738,-631.058704,1215.799973,-631.058704,-917.579027,1533.184187,1215.799973,1533.184187,1019.875402,-110.438911,-312.448714,243.048202,-312.448714,105.936783,149.01517,243.048202,149.01517,871.322991,767.676184,1.0,3.7451,1.08189,3.306813
30092.0,-0.813888,0.517388,-0.264378,-0.487032,-0.35938,0.796019,0.316839,0.776631,0.544479,-53.810275,-347.251322,-106.84754,3.594411,3.596808,3.594729,89.961431,89.989003,89.983247,53.113698,0.061862,0.053277,109.300132,0.994536,152.825458,-15.792118,161.855386,-15.792118,68.415866,-78.477241,161.855386,-78.477241,960.428994,248.030024,-55.419632,128.62278,-55.419632,100.406122,-83.055973,128.62278,-83.055973,895.841947,303.535327,1.0,3.462256,0.995028,0.387355
23607.0,-0.388706,-0.706081,0.591909,0.283528,0.519588,0.806003,-0.876652,0.481121,-0.001774,-252.184005,262.23129,-200.835985,3.594104,3.594046,3.59467,89.976481,90.033616,90.081296,140.38989,0.069602,0.072635,65.579459,0.967742,-322.330256,355.483963,-90.726598,355.483963,-16.637958,509.190038,-90.726598,509.190038,649.201148,-85.490048,113.748801,-109.052133,113.748801,101.995842,75.396755,-109.052133,75.396755,973.139698,656.085481,1.0,2.508166,1.57257,5.214323
26847.0,0.052758,-0.82472,0.563075,0.358458,0.541921,0.760151,-0.932054,0.161734,0.324218,524.205232,24.422357,-67.017338,3.597934,3.590799,3.592253,89.993841,90.101925,89.98228,163.124802,0.087331,0.08996,60.583791,0.829787,-845.360596,-63.350272,539.353791,-63.350272,-755.032657,-88.853458,539.353791,-88.853458,1400.045575,-268.232005,81.051913,-21.135369,81.051913,-205.338963,-118.861296,-21.135369,-118.861296,1301.482437,789.827,1.0,2.504044,1.240611,4.884203
23995.0,0.703168,-0.129343,0.69916,-0.474031,0.647621,0.596558,-0.529952,-0.750904,0.394074,526.330706,41.944409,50.779895,3.59727,3.596479,3.590697,90.007101,90.028701,89.964737,130.711769,0.077618,0.066524,78.150113,0.94086,-251.517805,-630.464205,-607.481463,-630.464205,99.207542,-181.074828,-607.481463,-181.074828,916.007118,-91.172823,-100.94196,204.400562,-100.94196,160.767516,-159.432958,204.400562,-159.432958,1246.580976,584.620847,1.0,2.277173,1.165736,3.756168
29318.0,0.743309,-0.523625,-0.416303,0.637268,0.36503,0.678707,-0.203424,-0.769786,0.605019,507.390379,-139.542752,85.726325,3.593526,3.595543,3.593641,90.171431,89.927936,89.955249,181.367129,0.088886,0.095322,65.774761,0.847826,-1293.59997,769.277149,364.346131,769.277149,-30.68395,242.299466,364.346131,242.299466,1599.768829,-44.467052,54.945081,164.770374,54.945081,608.032525,116.24066,164.770374,116.24066,1406.410994,911.837969,1.0,3.69179,0.921006,3.399948
23637.0,-0.323132,0.015941,-0.946219,0.248926,0.96608,-0.068732,0.913029,-0.257749,-0.31614,365.128748,-382.743975,-0.063502,3.599738,3.594065,3.592247,89.937191,90.005834,89.942845,149.036626,0.073082,0.073155,81.808798,0.967568,-295.064829,-804.610005,-398.201081,-804.610005,309.897327,605.98973,-398.201081,605.98973,1194.33264,-41.285181,-107.402937,-75.587013,-107.402937,-92.78772,110.01851,-75.587013,110.01851,1191.380137,649.830312,1.0,4.7849,1.892454,1.845937
28032.0,0.211823,-0.833076,0.510994,0.381467,0.551862,0.741574,-0.899786,0.037845,0.434688,-159.416844,310.099146,67.943468,3.597044,3.592521,3.59404,90.033096,90.016031,90.006777,111.887019,0.055555,0.055961,74.770482,0.967033,19.466287,321.540445,-40.395335,321.540445,-308.593868,-274.245216,-40.395335,-274.245216,819.139889,74.880553,146.802719,-85.849635,146.802719,141.331796,-19.921003,-85.849635,-19.921003,949.106342,653.49476,1.0,2.538242,1.121105,4.754424
29268.0,-0.675599,0.191761,0.711894,-0.732241,-0.061949,-0.678222,-0.085956,-0.979485,0.182268,-238.108782,465.35203,42.43522,3.594003,3.598139,3.598297,90.008802,90.004878,89.937744,130.92043,0.053099,0.058471,93.886266,1.0,555.425338,-628.214607,348.197234,-628.214607,582.92582,267.640574,348.197234,267.640574,1292.662892,119.780587,-30.174771,-22.289891,-30.174771,176.854386,36.328547,-22.289891,36.328547,1106.635658,406.695759,1.0,0.809616,1.387504,3.229124
26162.0,0.257706,0.2174,0.941448,-0.957043,-0.07656,0.279654,0.132874,-0.973075,0.188332,250.656009,245.516042,-167.431554,3.596208,3.598282,3.597725,89.961102,90.068325,90.056148,120.705091,0.054987,0.056005,105.058703,0.983871,838.187946,704.158211,-339.547413,704.158211,910.474882,-397.906783,-339.547413,-397.906783,1175.521126,38.075075,-22.138778,-44.70855,-22.138778,249.415409,-17.087562,-44.70855,-17.087562,1101.991822,362.71762,1.0,1.859542,1.381333,3.005882
23661.0,-0.763595,0.319794,-0.560941,0.519674,0.819978,-0.239947,0.383225,-0.474728,-0.79232,323.971299,-144.966208,115.766179,3.594175,3.594896,3.596033,89.996431,90.063295,90.045576,110.315588,0.07175,0.066486,82.932848,0.977778,-30.965131,348.520694,-208.422509,348.520694,27.422998,254.744566,-208.422509,254.744566,949.707872,139.779851,0.027858,-66.427141,0.027858,225.237976,20.465803,-66.427141,20.465803,1126.110511,513.378484,1.0,5.116594,2.485399,2.462445
27396.0,-0.135378,0.316874,0.938757,-0.98575,-0.138555,-0.095386,0.099845,-0.938293,0.331116,-2.235979,209.167395,-179.735382,3.594764,3.595258,3.594657,90.015905,90.023473,89.992909,193.217433,0.09027,0.09926,62.925293,0.78453,192.125475,187.676208,57.403417,187.676208,217.377324,137.926913,57.403417,137.926913,419.28309,591.858097,-61.842186,-203.393245,-61.842186,-197.432126,246.494072,-203.393245,246.494072,1010.121116,944.554554,1.0,1.469535,1.233311,3.035581
28732.0,-0.43129,0.362946,0.82599,-0.683897,0.465608,-0.561688,-0.58845,-0.807143,0.047406,-350.350835,103.217852,8.024806,3.596106,3.59648,3.591968,89.994992,89.988708,90.003607,123.059142,0.068183,0.067168,84.195368,0.956989,-192.151125,541.903974,-158.163388,541.903974,346.01314,32.955583,-158.163388,32.955583,640.142528,98.10028,-78.67417,126.102183,-78.67417,219.626575,3.425053,126.102183,3.425053,924.890893,734.938654,1.0,0.973607,1.523373,3.771553
24009.0,0.756798,0.422379,0.498852,-0.523219,-0.06599,0.84964,0.391789,-0.904014,0.171055,432.413895,-322.687824,-103.98544,3.588259,3.595981,3.593165,90.01306,89.939455,90.156128,197.654911,0.078249,0.08517,62.391786,0.835979,-1368.289696,1053.203345,214.931017,1053.203345,-1126.111322,-63.529415,214.931017,-63.529415,1295.132476,-272.604886,107.877312,-58.71438,107.877312,107.387002,-13.779027,-58.71438,-13.779027,1343.938682,618.759752,1.0,2.610688,1.398896,2.732639
29044.0,-0.622036,0.711569,0.326713,-0.776717,-0.613477,-0.142679,0.098905,-0.342515,0.934292,62.333234,466.678357,-60.263641,3.590258,3.590422,3.597501,90.039332,89.977716,90.162498,192.923749,0.08777,0.08962,58.902229,0.874317,238.705073,198.162058,-93.297076,198.162058,-2324.574568,-513.658885,-93.297076,-513.658885,1102.523865,-202.942002,-126.071966,287.555026,-126.071966,-391.280379,-155.457552,287.555026,-155.457552,1321.561885,763.231441,1.0,1.159048,0.364528,2.860479
24463.0,0.308823,-0.738073,0.599897,-0.250187,0.545477,0.799913,-0.917624,-0.397118,-0.0162,-301.528632,470.549921,-81.191822,3.59802,3.600426,3.594324,89.991715,90.027489,90.064362,125.175793,0.068771,0.063449,100.497873,0.994681,1244.109929,-1003.881949,11.595082,-1003.881949,1000.294206,245.372554,11.595082,245.372554,835.075505,202.23358,-25.227396,-11.770309,-25.227396,541.03565,52.778078,-11.770309,52.778078,814.363519,517.430463,1.0,2.498122,1.586997,4.303957
30358.0,-0.753322,0.657279,0.022164,-0.380001,-0.462539,0.801035,0.536755,0.595015,0.598207,-9.975536,-403.531575,124.796478,3.59378,3.595747,3.592807,89.973472,89.977021,89.953292,144.152859,0.080888,0.082296,59.743414,0.807692,-200.831424,-134.133752,177.765541,-134.133752,-240.521542,-386.571962,177.765541,-386.571962,617.306585,72.360623,67.709003,194.002243,67.709003,3.252436,-102.281189,194.002243,-102.281189,680.733511,705.822075,1.0,3.11393,0.929535,0.733967
23680.0,-0.535963,-0.43246,0.725067,0.387652,0.636883,0.666413,-0.74998,0.638246,-0.173701,452.186758,466.264867,144.27336,3.596552,3.596911,3.582715,90.133348,89.951823,90.081896,255.834166,0.078203,0.091944,70.808449,0.896175,-1195.989884,-1757.480076,-345.888791,-1757.480076,-2056.526473,44.885755,-345.888791,44.885755,1712.287066,137.277384,-322.186894,-90.721531,-322.186894,12.837971,138.614343,-90.721531,138.614343,1507.321835,772.365635,1.0,2.314067,1.745383,5.417474
28333.0,0.494488,-0.344605,-0.797953,0.830911,-0.082007,0.550328,-0.255083,-0.935159,0.245785,577.650524,-268.57232,-172.839254,3.594535,3.598535,3.589672,90.071259,90.061911,89.933233,151.044763,0.072397,0.071642,76.69907,0.956522,-667.468216,723.39327,-181.58647,723.39327,-743.825376,-239.085532,-181.58647,-239.085532,1699.253209,-182.236027,18.527439,19.18843,18.527439,-32.808351,58.748791,19.18843,58.748791,1453.157064,526.291215,1.0,4.108626,1.322467,3.407885
27430.0,0.20397,-0.632278,-0.747409,0.768676,-0.369346,0.522226,-0.606245,-0.681034,0.410682,-248.541807,-41.556337,107.659216,3.593981,3.594656,3.59313,90.039814,89.981671,89.935233,130.603807,0.05261,0.059357,73.109793,0.891892,-557.741308,-237.315894,290.935361,-237.315894,-75.422092,3.614511,290.935361,3.614511,650.893407,312.44331,-89.479632,145.703913,-89.479632,47.583936,-71.109275,145.703913,-71.109275,581.171965,716.74905,1.0,4.102526,1.147595,3.868958
27524.0,-0.118644,0.754277,0.645748,-0.694342,-0.527919,0.489072,0.709798,-0.390344,0.58636,465.22155,112.858651,24.501156,3.597514,3.592621,3.596548,90.048724,89.986052,89.985225,154.589093,0.077224,0.084418,69.307506,0.835106,-337.081923,324.173191,340.816455,324.173191,793.152211,-165.630636,340.816455,-165.630636,930.041005,327.696734,35.604469,33.779496,35.604469,71.928611,-147.447389,33.779496,-147.447389,1225.75384,656.011787,1.0,2.219,0.944239,2.073591
29931.0,0.539626,-0.772065,0.335736,0.27439,0.538291,0.79684,-0.795936,-0.337873,0.502323,-390.289034,407.031557,-138.176904,3.595629,3.601304,3.595146,89.963151,90.011496,89.983773,140.948752,0.06274,0.061554,87.4744,0.973404,1085.606842,-873.439856,288.535071,-873.439856,1127.624159,-364.681602,288.535071,-364.681602,674.559366,100.432125,41.953225,1.556129,41.953225,231.766283,128.832666,1.556129,128.832666,639.586218,329.67458,1.0,2.742831,1.044513,4.310943
27642.0,0.219238,0.557536,-0.80068,0.605347,0.565863,0.55978,0.765173,-0.607414,-0.213444,478.294541,24.633849,-169.184737,3.596491,3.597889,3.595617,90.084879,90.015057,90.077829,128.286188,0.071924,0.068759,72.158772,0.962366,1227.548851,69.575772,-558.259567,69.575772,-256.094282,153.279206,-558.259567,153.279206,1335.046237,-44.540617,9.516773,-70.731781,9.516773,15.113443,-28.470975,-70.731781,-28.470975,1232.306178,618.262879,1.0,4.102247,1.785895,2.241762
28587.0,0.579656,-0.100045,-0.808696,0.813332,0.010268,0.581709,-0.049893,-0.99493,0.087322,-24.806313,257.961759,95.820994,3.595125,3.597545,3.593335,89.995289,89.996667,89.975923,88.611433,0.053186,0.051626,84.291129,0.977273,-23.229353,205.735248,17.450175,205.735248,203.841921,-224.929951,17.450175,-224.929951,1017.172881,-138.324544,124.989525,62.824218,124.989525,296.369763,-172.223266,62.824218,-172.223266,1002.767171,628.53729,1.0,4.088816,1.483363,3.191698
28203.0,-0.296357,0.554456,0.777658,-0.730143,0.393362,-0.55871,-0.615681,-0.733379,0.288256,-257.839086,462.786513,-193.34647,3.594914,3.593927,3.589086,90.013007,90.096484,89.956969,198.913542,0.079418,0.086758,60.596844,0.882682,-616.269896,787.804399,223.063178,787.804399,-1120.425185,277.941263,223.063178,277.941263,684.976272,277.260475,90.954416,-19.06793,90.954416,-247.772451,54.953303,-19.06793,54.953303,807.142366,808.923523,1.0,0.947793,1.278391,3.839966
23801.0,-0.544963,-0.71993,0.429786,0.422885,0.206616,0.882314,-0.724005,0.662578,0.19185,289.93075,52.424871,183.456304,3.595435,3.596429,3.593101,90.024122,90.012702,90.009913,205.68033,0.12526,0.125071,59.022535,0.780749,564.830121,-103.05649,-184.187496,-103.05649,-241.4309,-153.021818,-184.187496,-153.021818,584.920255,587.456624,74.998276,138.095353,74.998276,-26.534797,178.912273,138.095353,178.912273,790.770809,1484.382238,1.0,2.688308,1.377749,5.453515
28290.0,-0.377394,0.710921,0.593434,-0.836777,-0.53631,0.11034,0.396708,-0.454931,0.797283,489.988195,377.192061,5.439307,3.594612,3.592792,3.596571,90.088969,89.977234,89.951509,125.216722,0.069979,0.067189,79.007934,0.968586,-837.802689,142.082774,370.950715,142.082774,493.696882,242.323191,370.950715,242.323191,975.299705,262.902512,58.745885,197.312891,58.745885,-9.315359,35.348859,197.312891,35.348859,1104.952415,569.642846,1.0,1.754631,0.648015,2.424454
25887.0,-0.251307,-0.208316,-0.945224,0.958786,0.080178,-0.272583,0.13257,-0.97477,0.179581,-192.072519,-10.072268,94.004987,3.593758,3.598045,3.593063,90.017135,90.011057,89.990685,90.720133,0.061782,0.05904,82.509218,0.978495,-256.80995,-3.915967,176.794362,-3.915967,23.18774,-213.897258,176.794362,-213.897258,1114.368315,0.877498,-97.129221,-4.399927,-97.129221,-5.540613,-85.858131,-4.399927,-85.858131,1101.195831,508.276154,1.0,4.993151,1.390236,3.00642
23815.0,-0.762801,-0.571273,-0.302954,0.572614,-0.379102,-0.726908,0.300412,-0.727962,0.616298,510.398467,-209.72613,-180.004778,3.601056,3.597466,3.595165,90.005998,90.008965,89.908248,177.35632,0.078816,0.08176,77.49081,0.972067,2158.702489,-664.828301,249.629089,-664.828301,669.00061,6.637075,249.629089,6.637075,506.078982,291.72974,202.311806,9.531026,202.311806,171.965362,-17.20581,9.531026,-17.20581,1253.680286,465.61635,1.0,5.888305,0.906763,2.750207
27735.0,-0.245283,0.288619,0.925492,-0.951437,-0.254851,-0.172682,0.186023,-0.922903,0.337113,232.946139,-155.731545,-22.912065,3.593468,3.597105,3.595138,89.995789,90.000039,90.015802,126.808925,0.07518,0.079379,74.067306,0.805556,401.396079,-129.701597,-191.099584,-129.701597,-104.431586,99.297191,-191.099584,99.297191,819.050043,-460.984145,68.484185,-26.295856,68.484185,58.170223,-84.271302,-26.295856,-84.271302,1100.131302,763.516897,1.0,1.386333,1.226947,2.942695
28020.0,-0.252607,0.617961,0.744522,-0.737411,0.375223,-0.561633,-0.62643,-0.690892,0.360908,-48.730008,241.872034,-6.05348,3.595453,3.597637,3.594327,90.033876,90.049186,90.003536,73.4785,0.061494,0.060068,109.113609,0.988764,389.320758,483.849784,-11.4342,483.849784,204.818447,-294.448548,-11.4342,-294.448548,995.942035,433.243442,129.736375,-116.269012,129.736375,255.400484,-84.22216,-116.269012,-84.22216,1073.228994,477.471788,1.0,0.924514,1.201555,3.878096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29089.0,0.274839,-0.796375,0.538749,0.230809,0.598589,0.767084,-0.933376,-0.086476,0.348326,53.185197,361.647507,104.982112,3.597141,3.592847,3.593906,90.036284,90.012454,89.960841,75.731965,0.056291,0.05303,127.3968,0.978142,-27.728628,245.857996,141.722772,245.857996,-290.864917,-352.374991,141.722772,-352.374991,928.424357,78.125426,179.073318,-151.977906,179.073318,182.603201,13.943857,-151.977906,13.943857,1056.044743,315.511815,1.0,2.529302,1.215011,4.620004
24150.0,0.786151,0.28112,0.550398,-0.59598,0.580612,0.554705,-0.163629,-0.764108,0.623991,-79.206801,-352.904182,41.184313,3.595024,3.594704,3.59577,90.049172,90.020135,90.032147,198.289614,0.08593,0.095243,74.77697,0.816667,-40.618573,-255.298544,306.95633,-255.298544,380.443367,118.074719,306.95633,118.074719,716.298898,296.55024,17.026729,23.392632,17.026729,133.246367,-135.268817,23.392632,-135.268817,751.087928,1187.206191,1.0,2.360091,0.896957,3.352551
23847.0,-0.766598,-0.349412,-0.538739,0.583968,-0.030453,-0.811205,0.267039,-0.936474,0.22739,-190.971629,-385.781787,-142.930915,3.593245,3.599079,3.598135,89.949439,89.959841,89.956207,148.255523,0.067523,0.073094,101.887171,0.97191,1070.860668,783.247737,679.288207,783.247737,390.738419,-113.416708,679.288207,-113.416708,974.87357,-281.087423,-100.326221,127.363183,-100.326221,317.141942,-166.40072,127.363183,-166.40072,1325.058314,766.486453,1.0,5.696947,1.3414,2.863812
25704.0,0.32905,-0.507431,0.796392,-0.724734,0.404959,0.557467,-0.605382,-0.760606,-0.234501,260.116145,200.995204,92.959821,3.59442,3.595756,3.595604,90.011369,89.980599,89.912405,122.797484,0.079914,0.073942,78.553028,0.927374,362.873103,382.581459,79.288126,382.581459,-322.985739,99.115309,79.288126,99.115309,1094.185585,158.446753,80.558404,-67.519815,80.558404,-233.718362,35.163041,-67.519815,35.163041,1144.410716,678.875023,1.0,2.181516,1.807501,3.813841
24181.0,0.777683,0.565476,0.274675,-0.600639,0.797333,0.059101,-0.185587,-0.210943,0.959719,346.570695,139.092094,-196.804086,3.594487,3.592064,3.597722,89.934149,90.037717,89.931329,194.188039,0.075312,0.089031,64.123564,0.851648,580.134182,63.166353,206.116491,63.166353,-759.838004,777.412938,206.116491,777.412938,894.058284,-114.374655,177.520727,327.87373,177.520727,-260.125936,102.78348,327.87373,102.78348,1300.875571,861.252471,1.0,1.782733,0.284796,3.863135
29517.0,-0.73226,0.538877,0.416423,-0.665821,-0.437996,-0.604022,-0.143102,-0.719564,0.679522,-196.952003,65.541279,72.493564,3.594571,3.595271,3.595279,90.05274,89.98174,89.963529,124.899204,0.075076,0.075671,72.869713,0.905556,-277.988119,152.438686,4.160063,152.438686,366.101671,31.495486,4.160063,31.495486,863.196212,226.272704,46.0193,-7.743798,46.0193,244.506871,-27.20239,-7.743798,-27.20239,942.258854,660.426713,1.0,0.603588,0.823685,3.337905
26471.0,-0.037599,-0.776332,-0.629202,0.740109,-0.4447,0.504461,-0.671435,-0.446711,0.591291,88.382382,432.624248,-191.506818,3.595506,3.592548,3.594951,90.026723,90.070913,89.942403,167.553748,0.070168,0.076842,63.285682,0.897849,-338.116349,-189.36571,-163.923497,-189.36571,-444.384405,-172.544778,-163.923497,-172.544778,1144.283389,442.387627,-77.405287,-12.433047,-77.405287,-258.687466,-28.655458,-12.433047,-28.655458,971.456248,946.260361,1.0,4.036583,0.938138,4.125328
26860.0,0.057321,-0.602063,-0.796388,0.817724,0.485948,-0.308516,0.572749,-0.633542,0.520177,-47.635144,458.390217,6.144942,3.595794,3.596546,3.594864,90.00768,90.024184,90.040311,117.758652,0.062336,0.06029,88.460073,0.961538,417.984525,193.448586,398.313533,193.448586,398.54662,-21.165376,398.313533,-21.165376,714.722142,279.3688,20.338405,-125.160011,20.338405,53.40422,-67.357255,-125.160011,-67.357255,1103.226465,649.233309,1.0,5.081981,1.023739,2.406548
29390.0,-0.673638,0.738899,-0.015456,-0.665544,-0.597403,0.447393,0.321345,0.311668,0.894204,-103.529527,-265.716068,88.094261,3.592423,3.594574,3.596208,89.934706,89.990713,89.957485,144.39982,0.074085,0.078004,69.581549,0.882022,-464.873491,-134.391336,458.000962,-134.391336,-45.006467,-99.569059,458.000962,-99.569059,927.614581,254.178488,-99.579677,92.392172,-99.579677,-104.223978,-9.117865,92.392172,-9.117865,1010.294656,640.855161,1.0,3.176125,0.464147,0.800685
24247.0,0.74452,0.60628,0.279488,-0.599826,0.423707,0.678735,0.293083,-0.672976,0.679121,265.254806,359.871163,-59.632341,3.593415,3.594507,3.595911,90.077851,89.982549,90.005821,138.515703,0.066878,0.070361,69.524429,0.961538,-181.908996,-96.658564,-37.914964,-96.658564,-249.694816,290.179386,-37.914964,290.179386,1024.249719,-187.601484,186.780397,-44.862908,186.780397,175.474961,188.986846,-44.862908,188.986846,1108.782055,921.228116,1.0,2.750975,0.824232,2.73086
26316.0,0.19894,0.915162,-0.350573,-0.893572,0.316285,0.318578,0.402432,0.249885,0.880685,262.609384,456.003209,42.534398,3.596844,3.595952,3.598522,89.899443,90.016509,90.102929,160.579972,0.065639,0.068532,75.600678,0.972678,-203.156637,658.587563,48.814434,658.587563,1607.320769,607.551359,48.814434,607.551359,1268.880331,45.680059,-159.326954,-263.300703,-159.326954,193.901378,82.182106,-263.300703,82.182106,1258.987744,530.125759,1.0,3.974769,0.49349,1.015124
28222.0,-0.385033,0.814281,0.434391,-0.899171,-0.224928,-0.375366,-0.207947,-0.53512,0.818782,163.292323,-269.314708,-84.870896,3.593368,3.595394,3.597543,90.020999,90.007172,90.031756,68.350932,0.060029,0.049631,110.190703,0.973684,509.970844,-24.530533,103.164666,-24.530533,-141.256589,-397.428821,103.164666,-397.428821,912.576482,267.086893,29.231251,106.766312,29.231251,273.592455,-73.290284,106.766312,-73.290284,1081.265174,226.011106,1.0,0.858162,0.611509,3.512231
23978.0,-0.125247,0.109949,-0.986014,0.154282,0.983909,0.090117,0.980056,-0.140837,-0.140194,258.252535,-76.028822,-155.240159,3.596559,3.593432,3.594582,90.080701,89.974977,90.035785,158.573653,0.066936,0.078122,64.319293,0.785714,409.74486,628.271617,-395.95373,628.271617,-321.551277,-45.991027,-395.95373,-45.991027,709.931544,226.132317,33.129523,33.406204,33.129523,-199.247432,165.094187,33.406204,165.094187,974.945209,808.355692,1.0,4.621247,1.711454,1.713523
