GrainID,O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,a,b,c,alpha,beta,gamma,DiffPos,DiffOme,DiffAngle,GrainRadius,Confidence,eFab11,eFab12,eFab13,eFab21,eFab22,eFab23,eFab31,eFab32,eFab33,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33,RMSErrorStrain,PhaseNr,Eul0,Eul1,Eul2
28846.0,-0.663674,0.336699,0.66796,-0.746601,-0.243167,-0.619238,-0.046071,-0.909672,0.412764,-29.47536,-391.095524,-74.484203,3.592188,3.59736,3.594521,90.051223,90.015833,89.951416,131.470883,0.088511,0.088857,98.678382,0.793651,-291.94267,-246.567614,239.251725,-246.567614,-251.203714,276.286576,239.251725,276.286576,1201.616929,79.196279,16.896515,-17.693342,16.896515,15.539555,59.15156,-17.693342,59.15156,1148.556243,588.41723,1.0,0.823231,1.14531,3.192195
23656.0,0.655633,0.598944,-0.459794,-0.417081,0.794874,0.440703,0.629435,-0.097169,0.770954,582.091157,-339.285198,146.906506,3.596528,3.592161,3.59534,89.997141,89.87371,90.015977,179.188,0.095628,0.079306,68.664486,0.812834,-563.869743,-21.015778,393.999946,-21.015778,-396.449921,-127.756881,393.999946,-127.756881,1606.088392,91.561546,-196.858579,73.418972,-196.858579,158.09258,143.052067,73.418972,143.052067,1438.821363,1253.493502,1.0,3.948187,0.690459,1.723962
23282.0,-0.837874,0.067955,-0.541618,0.521579,0.392329,-0.75765,0.161006,-0.917312,-0.364166,38.161909,-114.268818,102.591545,3.593846,3.599725,3.596126,90.013347,90.000521,89.988072,125.083355,0.082602,0.074173,66.647246,0.821622,171.196743,302.699313,48.280296,302.699313,716.495438,-519.836717,48.280296,-519.836717,1337.348864,7.68941,233.686028,5.176324,233.686028,325.639842,-152.746065,5.176324,-152.746065,1499.039034,643.984601,1.0,5.662552,1.943533,2.967843
27404.0,0.277887,-0.82816,0.486754,0.720128,0.514952,0.465016,-0.635763,0.221303,0.73948,527.245243,188.415086,-182.769491,3.594665,3.590536,3.595207,89.961943,90.079405,89.973039,170.583484,0.068783,0.084065,68.86641,0.818681,-1103.045865,39.900455,308.320622,39.900455,-190.224268,-121.845068,308.320622,-121.845068,932.520752,-259.430488,-58.518961,11.847237,-58.518961,-0.207206,-72.604046,11.847237,-72.604046,1203.375988,1553.840806,1.0,2.333359,0.738499,5.047362
27352.0,-0.222608,0.790341,0.570795,-0.927155,0.009369,-0.374561,-0.301378,-0.612596,0.730683,244.482652,-18.385773,55.828795,3.594367,3.595368,3.595651,90.059774,90.05438,89.93742,139.447378,0.062287,0.073338,77.44778,0.875676,-122.325141,-112.20533,-1.281025,-112.20533,-156.170547,353.435597,-1.281025,353.435597,1302.566319,22.139834,-135.933814,137.93317,-135.933814,-120.612327,-65.236965,137.93317,-65.236965,1357.656365,622.33697,1.0,0.990069,0.751475,3.598795
23581.0,0.311438,0.522674,-0.793611,-0.15652,0.851954,0.499676,0.937288,-0.031402,0.34714,68.323278,434.683748,7.862304,3.597889,3.590995,3.593962,89.939976,90.008132,90.004699,128.408452,0.067032,0.067354,89.126192,0.908602,-514.816158,-665.674509,465.977651,-665.674509,-87.853981,-53.94145,465.977651,-53.94145,921.082613,47.70497,57.365757,54.160793,57.365757,-66.777745,65.051988,54.160793,65.051988,1048.289411,524.886813,1.0,4.150472,1.216277,1.604287
28038.0,0.506448,0.166598,-0.846023,0.793975,0.292595,0.532908,0.336324,-0.941612,0.015909,-140.922189,228.946176,152.325713,3.594322,3.60025,3.594918,90.042661,89.993206,90.035337,84.153538,0.059902,0.058662,111.074616,1.0,284.084539,-45.593932,-445.694759,-45.593932,96.110812,-56.068305,-445.694759,-56.068305,1786.757689,174.058007,1.496179,-40.945857,1.496179,157.533284,-243.844406,-40.945857,-243.844406,1371.531085,434.236008,1.0,4.150275,1.554886,2.798536
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23298.0,0.411642,0.693753,-0.59098,-0.17543,0.696662,0.695619,0.894301,-0.18267,0.408481,-302.748616,39.464002,-101.992538,3.595889,3.593024,3.597281,90.004519,89.996341,90.075608,111.974077,0.073707,0.063037,105.699065,0.994681,-55.410142,-643.856283,-379.66953,-643.856283,469.271316,-209.408897,-379.66953,-209.408897,835.735647,278.61619,-274.541682,74.733305,-274.541682,199.647307,44.860715,74.733305,44.860715,1221.244282,297.91794,1.0,3.84584,1.150007,1.772285
28944.0,-0.596543,0.054942,0.800699,-0.634623,0.578441,-0.512503,-0.491314,-0.813872,-0.310197,288.54885,248.991509,84.166791,3.592249,3.596997,3.594299,89.965074,90.063733,89.947059,154.703742,0.083316,0.083673,64.646772,0.801075,437.561433,-122.813498,-77.296811,-122.813498,-749.765749,-601.038241,-77.296811,-601.038241,824.376224,-137.534988,-187.048964,103.481643,-187.048964,-66.083202,-81.00111,103.481643,-81.00111,1369.992358,702.283245,1.0,1.001433,1.886197,3.68471
28029.0,0.526921,-0.841007,-0.122728,0.843227,0.535374,-0.048394,0.106405,-0.077988,0.99126,-77.905472,371.597885,81.864517,3.593539,3.591975,3.598429,90.020107,89.96821,90.050925,141.285522,0.062132,0.070603,77.976142,0.771739,-66.3649,362.116311,149.700829,362.116311,-637.165848,93.461763,149.700829,93.461763,1326.729177,39.011562,184.132109,-189.662493,184.132109,-157.448081,-210.49986,-189.662493,-210.49986,1343.08529,922.667704,1.0,5.087987,0.13231,2.203286
29667.0,0.661051,-0.730671,0.17068,0.312688,0.475034,0.822538,-0.682083,-0.49037,0.542494,-12.586572,-405.029859,25.566112,3.594301,3.595037,3.596315,90.056704,90.011921,89.924953,76.525428,0.067184,0.062246,100.980214,0.994652,-296.050954,258.878373,451.968702,258.878373,290.951629,2.870496,451.968702,2.870496,1103.680302,1.066688,-68.17725,135.075678,-68.17725,157.241754,45.185377,135.075678,45.185377,1190.305527,281.680967,1.0,2.936992,0.997393,4.089071
27913.0,0.470243,0.296606,-0.831202,0.824651,0.187806,0.533554,0.31436,-0.936351,-0.156281,-208.683714,-116.604066,-79.862078,3.595011,3.598589,3.593859,89.973745,89.9874,90.048839,61.144381,0.052081,0.04808,108.282801,0.978495,-142.922363,8.233318,-39.099489,8.233318,263.397214,38.553842,-39.099489,38.553842,1481.419307,-64.807168,203.661643,-196.711756,203.661643,310.768249,-85.54007,-196.711756,-85.54007,1342.587682,382.851816,1.0,4.141724,1.727721,2.817688
26286.0,-0.003331,-0.698527,-0.715576,0.76547,0.458671,-0.451306,0.643464,-0.549255,0.533173,377.939587,-220.347642,173.816577,3.596829,3.599513,3.595051,89.990185,89.962787,90.04284,130.944782,0.062199,0.061344,72.695642,0.918478,1011.71966,-377.041037,494.350426,-377.041037,348.282867,58.039072,494.350426,58.039072,1336.809008,211.644224,154.265652,73.82607,154.265652,33.54075,172.836223,73.82607,172.836223,1263.004262,593.24282,1.0,5.275069,1.00845,2.277372
28207.0,-0.436739,0.831769,0.342665,-0.769259,-0.542785,0.337083,0.466368,-0.116381,0.876901,466.47401,-347.880975,-179.12872,3.595539,3.587516,3.596519,90.012261,89.965029,89.979772,224.810131,0.125641,0.122925,62.221662,0.722222,-1337.105296,832.726003,233.843226,832.726003,-142.478716,-192.179141,233.843226,-192.179141,887.922985,-133.950219,-240.318127,-73.037627,-240.318127,130.651966,62.124069,-73.037627,62.124069,1267.82381,1165.769931,1.0,2.347983,0.501419,1.815349
28231.0,-0.493949,0.816115,0.299953,-0.844386,-0.532539,0.058441,0.207431,-0.224409,0.952162,469.050903,383.376339,-180.523919,3.594333,3.59476,3.599212,90.076326,89.962515,90.012522,140.448861,0.062677,0.077243,88.532659,0.972826,-14.275397,1.23419,-270.699023,1.23419,69.714357,168.546751,-270.699023,168.546751,1781.331241,252.247643,20.257991,84.913878,20.257991,-281.253652,81.859792,84.913878,81.859792,1615.268801,396.258427,1.0,1.763219,0.310561,2.39549
27977.0,-0.416618,0.714087,0.562592,-0.878503,-0.475406,-0.047138,0.233799,-0.513877,0.82539,-316.944755,88.040979,155.145666,3.593597,3.59732,3.597917,89.971295,89.990012,90.051818,135.61353,0.075039,0.068931,80.475299,0.86631,1253.960156,-306.392382,62.676177,-306.392382,-207.102068,-104.009485,62.676177,-104.009485,937.783506,-230.344375,44.043217,339.775776,44.043217,119.673279,-126.846927,339.775776,-126.846927,1100.437947,760.140351,1.0,1.487204,0.599904,2.714613
29033.0,0.768352,-0.399498,-0.500037,0.623163,0.288789,0.726821,-0.145958,-0.870059,0.470844,417.898175,509.428757,-73.22002,3.587312,3.596567,3.595824,90.120349,89.999725,90.07425,225.287612,0.093993,0.109002,72.800827,0.737705,-855.502613,-683.023965,472.899391,-683.023965,-1039.507193,1064.268726,472.899391,1064.268726,1336.163164,35.575062,-225.795013,4.528533,-225.795013,-182.938489,51.522077,4.528533,51.522077,1153.498947,799.619801,1.0,3.744205,1.080549,3.307802
29722.0,-0.813305,0.518519,-0.263956,-0.48742,-0.359442,0.795753,0.317737,0.775848,0.545072,-26.444302,-348.03845,-108.842094,3.593694,3.596853,3.594673,89.960855,89.981253,89.957734,59.976071,0.052691,0.050756,109.251671,0.994536,-136.702646,-117.869627,82.899454,-117.869627,35.280525,-166.410515,82.899454,-166.410515,1080.107745,38.949613,22.913864,125.588635,22.913864,54.83794,-86.290749,125.588635,-86.290749,1116.469257,304.477174,1.0,3.461878,0.994321,0.388699
23988.0,0.389879,0.592006,-0.705353,-0.282967,0.805927,0.520011,0.876313,-0.00315,0.481732,-224.35279,258.763439,-190.806893,3.599799,3.593464,3.593756,90.001038,89.96151,90.022309,141.335411,0.07319,0.081491,63.015508,0.870968,-80.405629,-115.109967,326.151525,-115.109967,24.201619,-450.53755,326.151525,-450.53755,1536.02669,-163.458739,50.53994,40.265508,50.53994,-221.887373,-24.707595,40.265508,-24.707595,1177.163464,1334.61395,1.0,4.077108,1.068166,1.574391
26499.0,0.051138,-0.823568,0.564908,0.358937,0.543008,0.759148,-0.93196,0.163945,0.323378,543.246539,12.463591,-75.566481,3.598214,3.592785,3.593076,90.024194,90.127127,90.015254,197.465354,0.109524,0.111894,59.257666,0.781915,-137.132042,-102.813171,442.222283,-102.813171,-900.827791,168.764086,442.222283,168.764086,1696.039227,-116.141486,170.5314,-69.408636,170.5314,-241.675592,-98.623971,-69.408636,-98.623971,1240.099558,828.062243,1.0,2.501857,1.2415,4.886521
23373.0,-0.702744,-0.129579,-0.699543,0.47372,0.648373,-0.595988,0.530792,-0.750215,-0.394255,559.532439,42.529635,44.349927,3.59534,3.595967,3.592534,89.969971,90.048377,90.027434,114.10559,0.068781,0.062174,76.697882,0.897849,-389.974365,-351.800522,-117.035273,-351.800522,85.366545,-2.939759,-117.035273,-2.939759,899.685526,177.653064,-91.926878,-6.498455,-91.926878,-50.151874,-48.387322,-6.498455,-48.387322,1166.259955,552.234248,1.0,5.418024,1.976054,2.525837
25009.0,0.416514,-0.523828,0.743048,-0.679505,0.363609,0.63723,-0.603978,-0.77032,-0.204495,568.311439,-159.12984,87.296025,3.593425,3.596811,3.594835,89.954971,90.088178,89.900874,157.385245,0.078079,0.079991,65.563709,0.766304,-817.687828,605.517845,545.135792,605.517845,571.206875,-86.175764,545.135792,-86.175764,1181.36038,702.225182,423.240624,-32.464661,423.240624,373.565017,-0.339508,-32.464661,-0.339508,1211.318634,1102.456308,1.0,2.27968,1.776745,3.806539
24108.0,0.321772,0.016749,0.946669,-0.249625,0.965969,0.067757,-0.913318,-0.258115,0.315003,392.826013,-378.305514,-2.622939,3.598098,3.593958,3.595582,90.075327,90.017768,90.011179,135.041486,0.073097,0.066834,81.504218,0.956757,423.869244,-662.147493,81.456334,-662.147493,55.58297,185.835276,81.456334,185.835276,1171.94764,-44.091228,-73.87369,-76.977766,-73.87369,-129.873911,183.979253,-76.977766,183.979253,1222.256632,708.93567,1.0,1.642249,1.250337,4.43696
27669.0,0.211042,-0.832822,0.511731,0.381802,0.552168,0.741173,-0.899827,0.038961,0.434504,-130.868405,295.346684,60.221006,3.598627,3.592112,3.593961,90.012241,90.046785,90.008431,110.086819,0.06438,0.062513,74.884819,0.956044,-253.333371,247.946075,-98.396521,247.946075,-300.45429,-245.287907,-98.396521,-245.287907,1388.425516,-188.322954,238.439458,-104.064186,238.439458,-117.118433,-14.285911,-104.064186,-14.285911,1514.567138,635.588329,1.0,2.537316,1.121309,4.75566
23410.0,0.191061,-0.711296,0.676427,-0.061565,0.679081,0.731477,-0.979646,-0.181401,0.085955,-215.561135,457.810952,36.50064,3.600148,3.594726,3.592873,90.031951,89.993618,89.94875,86.104737,0.054317,0.050993,94.151138,1.0,209.962068,-172.608353,-0.385201,-172.608353,-359.90586,-254.056361,-0.385201,-254.056361,1832.040097,-50.168919,-30.811196,-123.339582,-30.811196,-46.564754,50.880761,-123.339582,50.880761,1739.615987,428.896342,1.0,2.395275,1.484736,4.529293
23429.0,0.216523,-0.257033,0.941834,-0.076625,0.95727,0.278861,-0.973266,-0.132548,0.187576,261.308783,235.146259,-168.425868,3.598278,3.593573,3.594631,89.974559,90.025604,89.994486,96.20325,0.06309,0.059803,104.784786,0.983871,27.537375,253.467182,-55.559229,253.467182,60.586724,164.124614,-55.559229,164.124614,1242.380415,-179.505925,110.643198,-155.020326,110.643198,42.0688,-8.934056,-155.020326,-8.934056,1561.838626,385.28295,1.0,1.858655,1.382103,4.577033
23727.0,0.762979,0.319418,0.561993,-0.519443,0.820428,0.238908,-0.384763,-0.474204,0.791889,345.31606,-143.15591,105.946613,3.593759,3.594747,3.596428,90.036713,90.089282,89.980009,104.56773,0.063797,0.059207,82.601247,0.983333,-475.743546,165.407475,-92.948227,165.407475,107.176782,241.566207,-92.948227,241.566207,1267.008021,172.531697,73.632442,-26.165288,73.632442,-23.48441,-37.773253,-26.165288,-37.773253,1458.300598,517.393846,1.0,1.972759,0.656901,3.823238
26767.0,0.136663,-0.939979,-0.312671,0.985534,0.097076,0.138922,-0.100231,-0.327133,0.939648,42.951719,214.185189,-182.682727,3.594641,3.591854,3.596159,90.12436,89.995991,89.976089,231.69034,0.084935,0.106742,63.048045,0.734807,-1133.914336,26.398904,499.702817,26.398904,227.126684,-7.210985,499.702817,-7.210985,1169.841442,-230.476258,30.105305,-375.825891,30.105305,-539.504752,93.994949,-375.825891,93.994949,1374.156028,883.058622,1.0,4.294279,0.349197,3.438903
28745.0,-0.362266,0.825949,0.43194,-0.466361,-0.561859,0.683243,0.807014,0.046076,0.588733,-322.158526,114.623129,4.71312,3.59639,3.592887,3.595109,90.053542,89.916691,89.999804,100.674141,0.070371,0.060813,85.420286,0.935484,-601.46961,-130.156326,-263.916523,-130.156326,114.575204,222.284503,-263.916523,222.284503,1232.64223,-87.534086,57.208536,-196.222997,57.208536,218.779341,0.846609,-196.222997,0.846609,1062.506187,543.433803,1.0,2.577839,0.941306,1.513764
23743.0,0.756804,0.421784,0.499347,-0.523281,-0.066838,0.849535,0.391695,-0.90423,0.170128,470.186365,-324.751547,-124.863138,3.592674,3.59488,3.592825,90.011745,89.979759,90.145644,187.015985,0.114418,0.099462,62.611758,0.793651,-944.208128,380.571998,524.222831,380.571998,-543.221491,-401.098492,524.222831,-401.098492,1116.527841,-213.375688,5.322325,-196.837656,5.322325,165.649184,143.371523,-196.837656,143.371523,1477.749874,763.858721,1.0,2.610201,1.399836,2.732813
23756.0,-0.709339,-0.329862,-0.62292,0.614587,0.143286,-0.775727,0.345139,-0.933092,0.10109,81.529205,508.502126,-58.458687,3.593963,3.600008,3.590542,90.01266,89.90248,89.91048,250.113513,0.115911,0.122394,60.034458,0.793478,902.123502,-652.091413,701.946773,-652.091413,-1170.983654,-816.976705,701.946773,-816.976705,1048.978921,-9.24802,120.473346,488.193577,120.473346,-418.737838,-286.595875,488.193577,-286.595875,1507.909792,839.605854,1.0,5.606609,1.469533,2.787312
23451.0,-0.308084,0.600388,-0.737983,0.249677,0.79955,0.546243,0.918012,-0.015969,-0.396232,-283.574886,479.236522,-78.865268,3.599447,3.594705,3.595647,89.975886,90.000572,89.933485,104.756463,0.064095,0.05907,100.496039,0.994681,88.04034,-316.643582,-17.883424,-316.643582,798.943348,599.414406,-17.883424,599.414406,1365.847986,-29.133521,-34.674317,-15.4503,-34.674317,298.838402,195.190617,-15.4503,195.190617,1402.594208,558.287899,1.0,4.0752,1.978205,1.588189
26754.0,-0.023233,0.752604,0.658063,-0.801122,0.379751,-0.462593,-0.59805,-0.537937,0.594105,47.208716,-398.206875,122.926725,3.592915,3.594318,3.598473,89.973353,90.076157,89.966756,168.556774,0.107453,0.102144,60.315006,0.785714,857.179143,-216.590782,611.861357,-216.590782,-638.405685,-203.320406,611.861357,-203.320406,894.585696,-481.437561,181.265722,421.086418,181.265722,-150.229763,39.04435,421.086418,39.04435,1395.2461,712.740751,1.0,0.958086,0.934644,3.979858
24513.0,-0.432218,-0.535887,-0.725268,0.637268,0.387531,-0.666114,0.638026,-0.750097,0.174006,501.309151,492.235997,140.490669,3.595966,3.598607,3.584817,89.91743,89.869529,90.067326,243.563933,0.097182,0.10536,70.795757,0.868852,155.244423,-1493.899996,410.215927,-1493.899996,-2323.547636,332.234184,410.215927,332.234184,1521.397656,255.432665,-60.855122,53.666696,-60.855122,46.841289,191.53137,53.666696,191.53137,1349.546925,924.322315,1.0,5.455299,1.3959,2.436755
23425.0,-0.797804,-0.345528,-0.494084,0.550556,-0.083473,-0.830614,0.245758,-0.934688,0.256828,615.200388,-256.542018,-176.303101,3.594539,3.598393,3.593301,90.061321,90.059593,90.026045,117.686028,0.068274,0.064364,73.445735,0.92973,-497.403742,-461.04649,209.274477,-461.04649,369.753761,-92.894282,209.274477,-92.894282,1387.722308,-329.42237,-37.594331,257.868272,-37.594331,-101.316082,108.156163,257.868272,108.156163,1444.241227,457.442973,1.0,5.746567,1.311058,2.884482
29430.0,0.633931,0.202804,-0.746325,0.368973,0.768794,0.522316,0.679699,-0.606486,0.412534,-239.434072,-45.96351,110.142879,3.59532,3.594843,3.594462,90.032989,89.943891,90.068537,141.941225,0.06837,0.06893,72.230128,0.886486,-273.966669,-102.139299,-38.044945,-102.139299,-130.433819,79.814004,-38.044945,79.814004,1216.893825,133.153471,-169.166563,21.910561,-169.166563,-112.60149,83.938205,21.910561,83.938205,1044.397159,831.408019,1.0,4.101763,1.145563,2.299334
29108.0,0.647149,0.117222,-0.753298,0.488502,0.69484,0.527791,0.58529,-0.709547,0.392402,487.914478,119.445738,33.904599,3.597595,3.594862,3.59644,90.064364,90.048764,90.092626,109.25913,0.081647,0.073602,69.12974,0.776596,1226.321814,-74.638012,227.320298,-74.638012,-610.556263,103.454252,227.320298,103.454252,1384.574937,219.091068,-115.995231,-82.463234,-115.995231,-189.327421,20.57951,-82.463234,20.57951,1360.205149,543.869547,1.0,4.101233,1.167555,2.451865
23448.0,-0.772212,-0.337905,-0.538061,0.539453,-0.7961,-0.274254,-0.335678,-0.50204,0.797042,-359.316578,405.269351,-134.672767,3.592927,3.595619,3.596882,90.046898,90.012196,89.994728,81.74539,0.064868,0.057582,86.865678,0.973404,-80.039749,178.734136,-276.008678,178.734136,99.839423,206.458158,-276.008678,206.458158,1017.210141,-18.229231,103.559204,-130.888666,103.559204,130.277227,7.541636,-130.888666,7.541636,1153.061155,346.688185,1.0,5.183773,0.648415,3.730952
27299.0,0.220084,0.557041,-0.800793,0.605859,0.565333,0.559762,0.764524,-0.608362,-0.213068,509.785493,19.86454,-174.024921,3.595664,3.596579,3.596626,90.049772,90.028671,90.116532,136.802677,0.069987,0.072176,71.00222,0.930108,967.701386,-358.398367,-333.190105,-358.398367,-486.916646,-59.590829,-333.190105,-59.590829,1511.238376,268.233469,-69.150862,104.316458,-69.150862,-149.334427,119.523136,104.316458,119.523136,1139.341247,588.91739,1.0,4.102328,1.78551,2.242934
28216.0,0.579614,-0.100887,-0.808622,0.813362,0.010869,0.581656,-0.049893,-0.994839,0.088357,-3.614341,261.191378,96.980194,3.594267,3.598962,3.591843,89.97186,90.01757,89.955605,106.927005,0.054544,0.055963,83.186374,0.971591,-187.239889,318.879554,139.392115,318.879554,-261.304821,-511.19951,139.392115,-511.19951,1386.220679,-107.641844,232.544383,-3.055126,232.544383,-268.115215,-91.304191,-3.055126,-91.304191,1681.447444,560.92759,1.0,4.088815,1.482324,3.191702
23790.0,0.77785,0.553476,0.297682,-0.559555,0.394317,0.72898,0.286092,-0.733607,0.61642,-219.875076,407.965259,-179.507849,3.586817,3.597648,3.5935,90.085265,89.911407,90.01454,244.242449,0.084102,0.103622,59.662704,0.837989,-880.102257,982.99354,-486.297313,982.99354,-1516.875279,10.786421,-486.297313,10.786421,1355.477672,115.181276,-54.639411,-224.198353,-54.639411,-381.558171,0.571575,-224.198353,0.571575,1061.320769,1025.455106,1.0,2.753905,0.906609,2.769754
23965.0,0.54602,0.431477,-0.718115,-0.424221,0.881554,0.207121,0.722425,0.191547,0.664388,270.626523,50.687777,174.989726,3.594043,3.594731,3.595371,89.961139,89.858084,90.031732,211.57623,0.137524,0.132112,60.981513,0.791444,-1047.36333,268.650582,-419.952641,268.650582,317.740847,-21.838822,-419.952641,-21.838822,1406.568918,-499.411855,122.771111,-337.867136,122.771111,227.939042,-197.547173,-337.867136,-197.547173,1279.828857,1725.279249,1.0,4.431586,0.844121,1.311615
23549.0,-0.709971,0.377087,-0.594765,0.536243,0.836932,-0.109491,0.45649,-0.396675,-0.796408,513.587271,389.780527,5.567334,3.595626,3.592453,3.599571,89.993009,90.008381,90.007519,131.841506,0.078435,0.070459,77.028445,0.921466,689.03027,-196.588027,596.852525,-196.588027,-186.457592,374.587944,596.852525,374.587944,1153.13781,232.607027,-34.494961,143.085968,-34.494961,-100.431298,-59.095304,143.085968,-59.095304,1417.822443,483.869333,1.0,4.894442,2.492129,2.286199
25570.0,-0.251323,-0.209048,-0.945058,0.958747,0.08022,-0.272708,0.132822,-0.974609,0.180263,-172.831952,-16.967933,95.808459,3.594117,3.599846,3.592351,89.992686,89.984476,90.013301,94.913408,0.052636,0.057372,82.69046,0.973118,-231.390366,-242.412694,416.62309,-242.412694,-57.489709,43.17264,416.62309,43.17264,1572.717765,-89.984853,-250.288459,274.102166,-250.288459,-141.508231,-10.389749,274.102166,-10.389749,1626.073402,601.891257,1.0,4.993319,1.389542,3.006145
23548.0,-0.762468,0.301829,-0.572312,0.572652,0.726536,-0.379757,0.301184,-0.617288,-0.726804,534.650521,-200.450824,-181.761316,3.602559,3.596927,3.596299,90.013877,89.978847,90.123419,183.874901,0.066527,0.078036,73.728958,0.955307,2394.994764,-252.490397,-983.823334,-252.490397,418.293605,304.454252,-983.823334,304.454252,1103.622403,2.285915,128.57545,55.871444,128.57545,181.843521,-57.477482,55.871444,-57.477482,1254.378086,489.884775,1.0,5.298229,2.384453,2.687661
24330.0,0.288376,0.246191,0.925326,-0.25567,0.951092,-0.173367,-0.922752,-0.186584,0.337216,263.962872,-150.472403,-33.450467,3.596364,3.593741,3.592588,89.979449,90.113192,89.948236,161.233969,0.087293,0.094453,75.18354,0.777778,-640.056445,526.860843,310.941938,526.860843,-373.152065,-194.609191,310.941938,-194.609191,1287.179794,-541.523089,267.895488,-165.1334,267.895488,-175.179919,193.84494,-165.1334,193.84494,1326.515859,857.599879,1.0,1.385585,1.226838,4.512876
23882.0,0.745124,0.616745,0.253804,-0.562144,0.376026,0.736613,0.358865,-0.691542,0.626885,-24.384725,237.795284,-4.951221,3.594304,3.59827,3.594842,90.032223,89.928104,90.024099,60.178665,0.05272,0.049288,111.804097,0.988764,497.537431,398.255416,-94.441601,398.255416,-237.452757,-305.804821,-94.441601,-305.804821,1329.459263,343.795472,105.306357,-115.257592,105.306357,311.203956,-132.8287,-115.257592,-132.8287,1328.393495,219.525522,1.0,2.809776,0.893247,2.662912
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28517.0,-0.539778,0.27379,0.796039,-0.766567,0.23091,-0.599213,-0.347872,-0.933659,0.085239,71.82934,357.413227,102.30999,3.591998,3.599863,3.591918,90.000887,90.083089,90.073995,145.216928,0.10424,0.09515,125.423664,0.923497,430.287028,571.712801,-585.487255,571.712801,-856.871817,-989.483075,-585.487255,-989.483075,1003.008342,167.506678,137.113396,-423.722829,137.113396,4.995898,-310.769845,-423.722829,-310.769845,1254.668227,685.020239,1.0,0.925542,1.485454,3.498249
23885.0,0.78632,0.280491,0.550478,-0.595707,0.580458,0.555159,-0.163812,-0.764456,0.623516,-73.463549,-356.289882,31.815519,3.595881,3.595514,3.597281,90.019964,90.105449,89.970862,203.995489,0.089103,0.092425,74.546272,0.822222,-78.709136,-5.984932,-334.042057,-5.984932,957.157754,708.196495,-334.042057,708.196495,1060.835713,607.766055,-194.675237,-0.869735,-194.675237,-322.761334,186.538927,-0.869735,186.538927,1140.483932,1281.742221,1.0,2.360429,0.897564,3.352685
28108.0,0.538548,-0.350557,-0.766209,0.8115,-0.028966,0.583634,-0.226791,-0.936093,0.268877,-177.223331,-388.856222,-138.33015,3.591312,3.598657,3.593976,90.092265,90.026691,89.940259,145.721574,0.067153,0.076082,102.745824,0.972222,-471.708499,-248.6149,-279.847015,-248.6149,-684.02612,206.555703,-279.847015,206.555703,1778.518292,-202.750296,-51.082724,161.620298,-51.082724,-68.827451,-196.001771,161.620298,-196.001771,1465.586674,811.187887,1.0,4.061431,1.298569,3.379287
25398.0,0.327313,-0.508739,0.796273,-0.724938,0.405311,0.556945,-0.606078,-0.759544,-0.236141,290.129754,186.393898,88.780744,3.594775,3.596845,3.592224,89.976389,89.949878,89.920173,118.794052,0.069882,0.067709,79.437346,0.882682,-228.685815,-248.551188,52.991694,-248.551188,-552.359895,-51.864843,52.991694,-51.864843,1376.209555,51.266123,76.639001,-159.644315,76.639001,-177.477787,20.314318,-159.644315,20.314318,1426.634608,629.559943,1.0,2.181146,1.809189,3.815082
30092.0,0.277492,0.564696,-0.777249,0.057454,0.797819,0.600153,0.959008,-0.211194,0.188945,350.878197,149.891925,-170.452842,3.599819,3.590618,3.590546,89.977329,89.933492,90.035988,183.436505,0.088161,0.092171,62.124387,0.791209,-1251.17597,-14.619507,182.674921,-14.619507,-711.538993,247.392396,182.674921,247.392396,1762.248269,-651.451587,171.665971,208.399538,171.665971,-68.355571,229.249449,208.399538,229.249449,1697.36286,974.022071,1.0,4.054862,1.380709,1.787557
24041.0,0.538077,-0.416552,0.732774,-0.438098,0.604492,0.665326,-0.720099,-0.679024,0.142773,-173.064923,70.690712,72.983096,3.596483,3.595617,3.595064,89.992101,89.987904,89.935154,121.849682,0.065813,0.071248,73.202953,0.850829,251.985412,171.157507,-232.286542,171.157507,149.658445,-99.294327,-232.286542,-99.294327,1117.896083,151.708937,-59.199705,-152.240479,-59.199705,343.680509,-72.395741,-152.240479,-72.395741,1172.493439,785.295324,1.0,2.30799,1.427534,3.956341
26143.0,-0.038096,-0.777238,-0.628052,0.740686,-0.443854,0.504358,-0.67077,-0.445975,0.592599,86.526029,422.122291,-191.446967,3.59436,3.590318,3.595453,90.079582,90.03919,89.917632,157.037877,0.078021,0.075425,61.894249,0.844086,-1083.205931,-641.752592,-127.729408,-641.752592,-434.341945,149.341351,-127.729408,149.341351,1078.833502,146.379391,-96.142652,-106.53849,-96.142652,-315.136663,-94.4144,-106.53849,-94.4144,1080.059657,754.608293,1.0,4.03579,0.936515,4.125631
