GrainID,O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,a,b,c,alpha,beta,gamma,DiffPos,DiffOme,DiffAngle,GrainRadius,Confidence,eFab11,eFab12,eFab13,eFab21,eFab22,eFab23,eFab31,eFab32,eFab33,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33,RMSErrorStrain,PhaseNr,Eul0,Eul1,Eul2
27241.0,0.020229,-0.671656,-0.740587,0.920684,0.301302,-0.24811,0.389785,-0.676827,0.624478,446.923898,282.587883,-130.315407,3.596801,3.594654,3.593155,90.029532,90.036206,89.992204,124.816563,0.071986,0.070891,92.803409,0.962963,-267.580996,124.724625,244.914483,124.724625,911.092931,1.648311,244.914483,1.648311,165.936673,547.033691,18.762488,-22.278728,18.762488,80.315169,-64.124729,-22.278728,-64.124729,433.930478,982.08777,1.0,5.035655,0.896334,2.619082
29824.0,-0.553789,0.831054,-0.051643,-0.608445,-0.361549,0.706454,0.568429,0.422648,0.705873,-426.844266,142.283766,105.788617,3.5927,3.594445,3.595608,89.987065,89.979737,89.937303,123.630029,0.075467,0.070316,86.365681,0.973545,-499.704949,-337.852192,261.031426,-337.852192,164.141047,76.520374,261.031426,76.520374,627.779522,288.890395,-150.475519,-28.465293,-150.475519,212.259224,166.180183,-28.465293,166.180183,501.946083,591.438526,1.0,3.214565,0.787142,0.931444
29041.0,-0.38909,0.912245,0.128132,-0.730273,-0.390234,0.560731,0.561525,0.124604,0.818024,-245.081561,389.743547,7.714635,3.592774,3.596734,3.594159,89.95717,89.907848,90.027501,144.549811,0.077837,0.080859,76.250374,0.994565,787.651821,-319.177366,141.435214,-319.177366,-984.318309,-122.092475,141.435214,-122.092475,742.310068,321.90589,57.166119,58.147091,57.166119,-117.903206,-22.720275,58.147091,-22.720275,759.824277,1332.605833,1.0,2.916941,0.612829,1.352433
23539.0,0.722987,-0.027726,0.690305,-0.218792,0.938574,0.266848,-0.655301,-0.343961,0.672511,-374.261496,339.366483,67.740477,3.599345,3.594941,3.595236,90.039038,89.95279,90.068826,118.322034,0.056748,0.061048,105.013932,0.988889,1417.691826,-791.160876,-302.131944,-791.160876,381.845387,198.241966,-302.131944,198.241966,375.391554,320.656994,-85.320055,24.796706,-85.320055,240.835928,61.221063,24.796706,61.221063,346.449572,581.312899,1.0,1.939668,0.8332,4.229028
25892.0,-0.233113,-0.795168,0.559791,0.578102,0.349569,0.737292,-0.781957,0.495488,0.378199,7.19651,479.058326,-183.520028,3.594341,3.593507,3.594032,89.99489,89.976499,90.046082,137.359784,0.070693,0.075663,73.637252,0.967742,-293.336748,260.462238,-239.411998,260.462238,82.697954,-120.420753,-239.411998,-120.420753,260.174336,-224.417102,-132.418619,-117.655757,-132.418619,185.658659,-93.915846,-117.655757,-93.915846,498.449788,898.120264,1.0,2.492196,1.182946,5.277186
28580.0,0.414308,-0.910128,0.003965,0.857916,0.391987,0.332153,-0.303856,-0.134212,0.943217,-392.587852,461.315553,102.183816,3.594675,3.591313,3.596162,90.020249,89.970385,90.006837,141.029205,0.061224,0.068743,76.084038,0.972826,-512.172488,460.684755,126.495267,460.684755,178.803468,318.468759,126.495267,318.468759,458.539213,-77.805441,-70.497327,38.875613,-70.497327,279.531666,-35.817968,38.875613,-35.817968,481.206768,710.284028,1.0,3.129656,0.33861,4.296462
27118.0,0.011265,-0.888223,0.459275,0.56315,0.385173,0.731098,-0.826278,0.250405,0.504541,-319.219364,-240.470371,60.341687,3.595749,3.594299,3.592382,89.972407,90.00707,89.99637,111.879153,0.054406,0.055326,87.636329,0.978378,-199.368907,-322.412043,-161.061923,-322.412043,52.450224,-279.475631,-161.061923,-279.475631,349.915571,387.633566,61.955366,150.494666,61.955366,209.154123,-103.599222,150.494666,-103.599222,354.975267,453.116963,1.0,2.580696,1.041946,5.006644
23547.0,-0.620114,-0.730703,-0.285539,0.284921,-0.548884,0.785841,-0.730944,0.405954,0.548564,-242.197334,209.474405,155.642047,3.59514,3.595311,3.594216,90.015577,90.027438,90.022598,99.530506,0.060395,0.062378,85.523166,0.989418,28.948826,243.665949,72.099679,243.665949,272.390918,-125.621827,72.099679,-125.621827,524.024238,408.145834,135.413403,166.964983,135.413403,241.65426,-275.898521,166.964983,-275.898521,419.650826,515.76547,1.0,3.490114,0.990151,5.219356
30276.0,-0.783759,0.600757,0.157524,-0.618584,-0.77775,-0.111619,0.055459,-0.184924,0.981187,-141.897751,-226.137959,186.069817,3.594487,3.595257,3.595432,89.981065,89.977567,89.976135,125.763305,0.078659,0.075837,72.199455,0.940217,33.817822,-88.501753,-2.245592,-88.501753,552.110411,-225.943934,-2.245592,-225.943934,380.882614,87.469787,57.27647,77.744815,57.27647,246.541089,-97.041901,77.744815,-97.041901,587.993649,677.498195,1.0,0.954334,0.194281,2.850228
27483.0,0.094189,-0.68183,-0.725421,0.918879,-0.220881,0.326916,-0.383133,-0.697366,0.605715,-288.429947,422.895683,121.829411,3.596046,3.593789,3.596434,90.026606,89.996639,89.989421,87.046406,0.064613,0.058488,90.350678,0.989362,116.373218,-184.06428,-339.65379,-184.06428,591.663178,-30.108939,-339.65379,-30.108939,563.176506,219.494896,24.771898,-134.264731,24.771898,462.408227,-45.561188,-134.264731,-45.561188,530.128837,426.723608,1.0,4.288989,0.920132,3.643975
27696.0,0.139892,0.317075,-0.938026,0.768166,0.563005,0.30487,0.62478,-0.763209,-0.164807,297.01909,-258.560141,-125.637158,3.598108,3.595093,3.592541,89.981153,89.976379,89.979321,63.454883,0.050784,0.046236,114.337575,1.0,-412.553711,140.552344,-36.478572,140.552344,1070.261442,355.592097,-36.478572,355.592097,466.708528,245.984039,83.543376,-32.303832,83.543376,483.951268,137.940504,-32.303832,137.940504,604.190011,167.508947,1.0,4.398146,1.736358,2.455599
28193.0,0.319285,-0.691372,-0.648121,0.940295,0.316223,0.125893,0.117912,-0.649621,0.751059,-223.432158,178.495373,-89.046282,3.595516,3.595979,3.596469,89.985299,90.005277,89.937866,149.890024,0.071838,0.075923,68.142292,0.941489,517.162468,-359.151612,-248.140854,-359.151612,788.045767,-325.83136,-248.140854,-325.83136,437.067905,355.849428,-43.242279,-4.170164,-43.242279,321.986368,-27.334998,-4.170164,-27.334998,566.735466,771.787818,1.0,4.520535,0.721132,2.962039
23563.0,0.141777,-0.204648,0.968514,-0.002635,0.978315,0.207105,-0.989895,-0.031915,0.138164,445.831332,167.764852,-178.171953,3.595648,3.596306,3.593926,89.988892,90.032026,89.994285,121.786173,0.07066,0.065555,68.237564,0.945652,-73.665809,-45.557693,203.854563,-45.557693,680.502174,2.089559,203.854563,2.089559,555.92789,-373.80232,-108.279279,-119.48961,-108.279279,610.568169,9.689456,-119.48961,9.689456,643.043792,578.340125,1.0,1.781461,1.432189,4.68016
23575.0,-0.769041,-0.626929,-0.124642,0.349614,-0.575801,0.739069,-0.535113,0.524798,0.661998,-350.819533,39.53728,162.736031,3.594986,3.59312,3.594196,90.046142,90.025374,90.015634,179.401701,0.077764,0.094833,72.748672,0.837079,-142.680224,95.415557,489.653292,95.415557,293.087781,15.959689,489.653292,15.959689,16.698215,263.904744,-252.858522,126.810746,-252.858522,432.643363,136.940562,126.810746,136.940562,135.683339,819.64887,1.0,3.308667,0.847315,5.488056
23576.0,-0.856263,-0.25822,-0.447365,0.385205,0.257801,-0.88609,0.344137,-0.931054,-0.121278,356.942181,142.881892,-137.24323,3.595119,3.595885,3.596655,89.996404,89.979658,90.024082,84.332404,0.060843,0.059787,88.247576,1.0,489.084956,330.354213,-69.229317,330.354213,511.6136,13.944453,-69.229317,13.944453,657.256916,98.21252,173.307004,56.02358,173.307004,431.218333,146.573982,56.02358,146.573982,571.103847,553.514127,1.0,5.815645,1.692373,2.787546
23577.0,-0.803505,0.371762,-0.464943,0.363323,0.924945,0.111686,0.471567,-0.079184,-0.878268,14.926052,457.462569,-84.929817,3.597183,3.595666,3.595511,90.009172,89.962651,89.959718,139.565444,0.086002,0.08433,74.802596,0.978495,815.479238,-388.083946,88.658359,-388.083946,793.003026,198.658983,88.658359,198.658983,244.313722,480.811282,-23.727582,29.231204,-23.727582,238.665678,-110.987936,29.231204,-110.987936,441.046424,617.991489,1.0,4.47664,2.643024,1.73716
28364.0,-0.283394,0.503468,0.816216,-0.957785,-0.105689,-0.267355,-0.048339,-0.857525,0.512165,-206.955355,117.661318,-158.405803,3.595907,3.595036,3.595778,90.094127,89.916286,90.04114,114.857154,0.068442,0.06862,109.797688,1.0,-438.671674,-152.162796,240.11828,-152.162796,807.453752,-806.102615,240.11828,-806.102615,1025.744032,342.836218,50.210454,8.331323,50.210454,279.319765,-157.521467,8.331323,-157.521467,534.141035,174.285531,1.0,1.254256,1.033092,3.197904
23581.0,0.917136,0.3613,0.168295,-0.306305,0.368737,0.877616,0.255026,-0.856444,0.44885,-84.699237,-262.619216,-5.746339,3.596845,3.596372,3.591268,90.022717,89.967362,89.954911,110.325857,0.065042,0.062976,120.266738,0.983957,1082.840017,-17.452775,-223.687813,-17.452775,-764.313617,-288.382265,-223.687813,-288.382265,455.909996,459.89333,34.741657,55.791703,34.741657,245.948419,-115.10893,55.791703,-115.10893,617.580256,557.755127,1.0,2.952129,1.105319,2.85218
24650.0,0.243426,-0.023754,0.969629,-0.146996,0.987249,0.06109,-0.958716,-0.157403,0.23683,342.103256,356.243815,79.351207,3.595637,3.595643,3.598497,89.944526,90.031387,89.988165,108.563852,0.062898,0.058473,78.814188,0.994565,1078.654167,570.29827,343.512112,570.29827,520.725575,49.808899,343.512112,49.808899,647.328299,146.409915,-63.231754,-86.386568,-63.231754,414.257483,86.223298,-86.386568,86.223298,587.433921,386.680001,1.0,1.633716,1.331694,4.54966
24021.0,0.600752,0.79398,-0.093236,-0.286366,0.322615,0.902172,0.746386,-0.515282,0.42118,-236.693479,-36.474025,-144.028633,3.595853,3.595179,3.59395,90.027623,89.988381,90.007822,114.089064,0.0686,0.071142,86.373482,0.973822,379.821596,-108.983598,4.588765,-108.983598,-87.338843,-61.166339,4.588765,-61.166339,620.624603,320.810574,67.94988,4.657649,67.94988,61.846024,-56.139716,4.657649,-56.139716,354.321385,615.082595,1.0,3.244573,1.13605,2.17503
23584.0,-0.58147,0.323542,-0.746467,0.279876,0.941072,0.189877,0.763913,-0.09851,-0.637756,249.970281,410.994765,184.963343,3.594344,3.594295,3.594668,90.015324,90.027761,90.003031,137.251962,0.091219,0.082937,60.7055,0.925926,36.5718,158.303442,101.3644,158.303442,27.21931,62.873574,101.3644,62.873574,383.30678,-19.10936,91.635979,131.700479,91.635979,82.296547,53.941338,131.700479,53.941338,453.154001,918.692977,1.0,4.463304,2.262378,1.699044
28592.0,-0.341389,0.934591,-0.099965,-0.925336,-0.315521,0.210238,0.164946,0.164274,0.972526,13.855226,-121.150265,-1.160387,3.593775,3.59478,3.595581,89.970104,89.992489,90.016116,115.724216,0.065414,0.063281,76.601948,0.889474,259.779024,74.35625,190.315447,74.35625,-127.133373,-10.782399,190.315447,-10.782399,544.825303,273.601962,-27.585504,-83.254428,-27.585504,41.708053,-113.405754,-83.254428,-113.405754,661.640491,620.433693,1.0,3.585435,0.23495,0.787439
28020.0,0.191853,0.264301,-0.945165,0.62036,0.713599,0.325469,0.76049,-0.648785,-0.027055,-44.860967,-60.193064,-115.229908,3.59452,3.595172,3.594669,89.999373,89.998193,90.002379,142.115779,0.073417,0.074183,68.282978,0.898936,211.620229,3.754423,-39.74199,3.754423,259.847831,-84.890006,-39.74199,-84.890006,268.979663,174.078926,180.568609,235.642195,180.568609,350.955266,-36.860543,235.642195,-36.860543,473.957303,799.13221,1.0,4.380755,1.597855,2.277096
23606.0,0.801672,-0.396254,0.447555,-0.26534,0.435018,0.860438,-0.535647,-0.808543,0.2436,199.135874,413.97325,-29.543959,3.595125,3.595085,3.592069,90.006713,90.048557,90.046571,155.906769,0.074754,0.076194,60.993777,0.826087,143.244777,-743.448705,126.910099,-743.448705,-47.405623,90.440227,126.910099,90.440227,64.344898,288.573024,8.285276,-35.56243,8.285276,13.548683,-61.542727,-35.56243,-61.542727,460.552653,735.849672,1.0,2.661957,1.324721,3.726694
29493.0,0.592048,-0.257669,-0.763601,0.64169,0.723951,0.253237,0.487558,-0.639923,0.593957,-420.010486,-97.461331,-7.304637,3.59546,3.595936,3.59441,89.99713,89.982143,89.987249,102.591446,0.060908,0.06005,79.215799,0.966667,107.465948,-7.447368,103.321693,-7.447368,647.99524,-26.332668,103.321693,-26.332668,387.018445,-44.442939,103.970016,-52.763182,103.970016,632.7758,-46.075448,-52.763182,-46.075448,627.595264,740.135924,1.0,4.392168,0.934828,2.490518
24537.0,0.638898,-0.606527,0.473218,-0.459532,0.192434,0.867064,-0.616961,-0.771424,-0.155773,-237.60533,-136.54879,-187.004155,3.594144,3.594639,3.594517,89.944019,89.999317,89.964822,123.125318,0.054607,0.056591,71.335971,0.913043,-373.331133,-60.55532,-114.353135,-60.55532,254.900019,-306.282771,-114.353135,-306.282771,562.755722,113.053403,-108.231863,207.220433,-108.231863,293.496416,-52.489484,207.220433,-52.489484,606.284996,651.705739,1.0,2.642002,1.727206,3.816193
28722.0,0.468003,-0.81846,-0.333311,0.876799,0.382906,0.290873,-0.110441,-0.428376,0.896826,38.966873,452.671147,162.159119,3.592049,3.595212,3.595313,89.99936,90.008305,90.013873,148.176975,0.068218,0.075808,65.125075,0.852459,293.685905,-289.406375,14.04392,-289.406375,-426.136654,89.695137,14.04392,89.695137,375.41965,414.445014,115.848481,179.970778,115.848481,-299.397597,-156.000756,179.970778,-156.000756,421.252611,1153.884457,1.0,3.994876,0.458255,3.393912
27773.0,0.180354,-0.736762,-0.651655,0.925092,0.35215,-0.14211,0.334182,-0.577211,0.745084,270.187971,52.883899,147.186449,3.595875,3.594182,3.596001,90.003653,89.98128,90.03443,104.020996,0.059413,0.059457,79.115897,0.978723,319.57639,212.474936,-120.115074,212.474936,256.080626,311.057329,-120.115074,311.057329,636.816676,521.58302,70.203458,-154.060861,70.203458,235.432219,64.309312,-154.060861,64.309312,502.172895,493.875834,1.0,4.927103,0.730136,2.616788
26933.0,0.113858,-0.846422,0.520198,-0.51534,0.397337,0.759308,-0.849389,-0.354532,-0.390955,307.025954,-370.834541,163.532634,3.595103,3.594424,3.593425,90.058434,89.972037,89.928747,164.587498,0.095806,0.096132,62.178743,0.927778,430.792326,356.904803,267.057866,356.904803,-718.273331,176.797338,267.057866,176.797338,634.327546,8.645641,-101.39563,-256.40276,-101.39563,-123.945602,29.706154,-256.40276,29.706154,626.653239,1040.376301,1.0,2.54094,1.972465,4.316976
28091.0,0.272025,-0.421803,-0.864919,0.876311,-0.262785,0.403762,-0.397595,-0.867771,0.298146,-232.520243,-256.933332,188.077755,3.594258,3.595892,3.595952,90.001951,90.002407,89.924174,140.128071,0.061725,0.067126,68.868343,0.836957,378.54661,-393.686248,-19.783867,-393.686248,-108.982888,-268.145408,-19.783867,-268.145408,954.167892,398.240485,-91.151103,9.38405,-91.151103,202.044258,-168.1679,9.38405,-168.1679,435.309282,751.666006,1.0,4.275635,1.268046,3.571228
27760.0,0.175297,-0.647072,-0.742003,0.916629,-0.167747,0.362838,-0.359251,-0.743746,0.56372,196.150468,7.460469,-171.115236,3.596093,3.594776,3.5941,90.079988,90.028858,89.952008,180.111755,0.083976,0.089503,73.567625,0.952381,-548.859592,81.049069,-124.810012,81.049069,315.064839,-262.251577,-124.810012,-262.251577,1141.936878,268.048514,-78.505498,59.895535,-78.505498,319.992459,-5.476058,59.895535,-5.476058,332.757458,882.211269,1.0,4.257582,0.971914,3.591572
24730.0,0.567549,0.473873,-0.6733,-0.453902,0.862353,0.22432,0.686921,0.1783,0.70452,226.683293,491.979691,124.826915,3.595875,3.595516,3.594854,89.975314,90.005521,89.970095,89.475366,0.060322,0.057722,106.034766,0.989305,438.030189,-49.428849,286.743395,-49.428849,349.547129,220.863824,286.743395,220.863824,476.761179,99.991794,-17.487951,197.149579,-17.487951,242.109397,47.681582,197.149579,47.681582,663.271642,1055.243459,1.0,4.39079,0.78905,1.316837
25562.0,-0.431502,-0.5656,-0.702782,0.76752,0.179196,-0.615469,0.474045,-0.804975,0.356786,460.30324,-382.159077,-113.703846,3.594828,3.594062,3.593535,90.068471,90.072592,90.006916,122.242748,0.073748,0.066175,74.914259,0.949721,-877.184455,-61.675213,79.345675,-61.675213,828.290918,-180.75505,79.345675,-180.75505,249.245393,-402.507817,131.578445,206.380984,131.578445,93.171243,-14.624376,206.380984,-14.624376,611.336742,750.960259,1.0,5.43165,1.205971,2.60938
27617.0,-0.043912,0.329326,0.943195,-0.996233,-0.085097,-0.016669,0.074774,-0.940374,0.331822,347.626394,507.128063,-24.107,3.592662,3.594154,3.592789,90.0587,89.940683,89.886522,172.415713,0.071789,0.082432,87.71765,0.977778,-657.928684,-775.455507,375.296042,-775.455507,-160.177691,789.489334,375.296042,789.489334,232.084683,112.759372,-147.781424,77.921125,-147.781424,167.729835,2.049614,77.921125,2.049614,599.144633,581.940272,1.0,1.553125,1.232562,3.062245
23638.0,0.460477,-0.268613,0.846054,-0.138352,0.919751,0.367311,-0.876824,-0.286192,0.386361,-265.625573,-436.269191,-119.671563,3.595743,3.59462,3.589604,90.070956,89.987374,90.019778,134.778791,0.054715,0.055921,97.681752,1.0,-322.37479,-948.004236,-448.144637,-948.004236,-368.301338,-224.04532,-448.144637,-224.04532,207.708096,24.249376,-360.53815,208.380524,-360.53815,245.561562,190.244329,208.380524,190.244329,495.09478,973.877107,1.0,1.980388,1.174114,4.396895
28429.0,0.36882,0.236261,-0.898973,0.862113,0.274593,0.425864,0.347467,-0.932083,-0.102409,473.892993,-404.480172,-102.750881,3.594718,3.594601,3.591612,89.998798,90.063256,89.95938,107.975847,0.058015,0.058656,91.15546,1.0,-49.235416,776.237889,36.57019,776.237889,-167.322617,-242.751107,36.57019,-242.751107,1.798581,311.573218,139.395571,-14.645074,139.395571,177.379473,-83.047951,-14.645074,-83.047951,241.674367,362.001686,1.0,4.269983,1.673385,2.784765
26345.0,-0.194107,-0.702106,-0.685106,0.747935,0.34598,-0.566472,0.634756,-0.622371,0.457972,460.788567,23.121744,-74.609012,3.592294,3.592846,3.594206,90.075937,90.012781,90.041354,175.736896,0.075053,0.084252,60.942904,0.902174,-887.290741,321.569462,5.999817,321.569462,-90.695975,-418.929113,5.999817,-418.929113,321.653536,167.431065,63.739666,94.293881,63.739666,33.788792,-340.660354,94.293881,-340.660354,310.044669,679.420143,1.0,5.403282,1.095083,2.346343
27242.0,0.066169,0.832991,0.549316,-0.613254,-0.400323,0.680926,0.787109,-0.381927,0.484346,339.006892,501.729888,-17.063539,3.59639,3.595834,3.595829,89.950722,90.074481,90.021294,153.301672,0.07625,0.076043,75.721804,0.925134,864.25053,432.238976,-327.85738,432.238976,812.90166,-410.381327,-327.85738,-410.381327,89.361675,537.956481,178.764885,-42.088619,178.764885,163.377862,-126.380288,-42.088619,-126.380288,262.794974,884.732126,1.0,2.462769,1.065181,2.022556
29959.0,-0.437671,0.108677,0.892543,-0.454297,0.829912,-0.323822,-0.775924,-0.547207,-0.313857,-112.844032,-354.444024,-94.681389,3.590645,3.595055,3.594782,89.982658,89.980222,89.941072,104.076747,0.065305,0.058576,151.060287,1.0,-128.475069,-372.780146,-490.737969,-372.780146,-357.959765,-588.225158,-490.737969,-588.225158,147.046919,235.912637,-23.774331,-11.616495,-23.774331,237.625653,9.427651,-11.616495,9.427651,361.077569,164.848463,1.0,1.222757,1.890049,4.09816
27452.0,0.007843,0.537901,0.842972,-0.974921,-0.183386,0.12609,0.222413,-0.82282,0.522972,-92.282524,38.386693,-126.160389,3.594907,3.594296,3.594835,90.016125,90.040029,89.98845,123.24782,0.074569,0.067841,64.860007,0.802139,85.442629,260.699308,68.871603,260.699308,402.2494,246.262702,68.871603,246.262702,162.642911,379.605838,89.160941,47.053918,89.160941,181.414486,-135.421247,47.053918,-135.421247,247.385195,636.246224,1.0,1.719273,1.020462,2.877595
29813.0,-0.449289,0.890013,0.077567,-0.511606,-0.327496,0.794359,0.732392,0.317213,0.602476,-393.059182,-186.922176,161.104328,3.590099,3.593567,3.595362,90.002155,89.949817,89.944732,168.209165,0.071434,0.075127,71.267477,0.895028,-702.952106,-526.033213,482.454203,-526.033213,-214.538018,525.837171,482.454203,525.837171,173.382088,-69.200137,-2.225028,-225.879002,-2.225028,475.330101,116.715909,-225.879002,116.715909,319.7813,651.490148,1.0,3.044254,0.924196,1.162069
30391.0,0.436609,0.292187,-0.850881,0.229513,0.878319,0.419379,0.869883,-0.378393,0.316422,185.843079,-396.654874,-40.445256,3.594668,3.594649,3.596954,89.988646,90.000488,90.030842,90.440462,0.063441,0.060574,84.102818,0.994681,558.978223,-411.56593,-151.035215,-411.56593,285.042617,-86.158746,-151.035215,-86.158746,427.661511,211.307692,-79.198171,97.46274,-79.198171,188.85639,29.861678,97.46274,29.861678,388.626026,503.669744,1.0,4.254457,1.248841,1.981101
24153.0,0.553438,0.641116,-0.531673,-0.291072,0.746976,0.59775,0.780374,-0.176062,0.600015,254.466112,407.09901,3.584734,3.596297,3.593307,3.595383,89.991345,90.000028,89.948446,194.114575,0.112027,0.106144,60.8885,0.805263,521.173414,-216.583637,392.331768,-216.583637,-16.312925,329.636659,392.331768,329.636659,409.500061,521.43971,-5.873724,-40.236992,-5.873724,78.101997,19.177894,-40.236992,19.177894,350.435976,1084.904614,1.0,3.868553,0.927276,1.792694
28013.0,0.267011,-0.944946,-0.189164,0.960392,0.244684,0.133331,-0.079705,-0.217273,0.972851,-180.282852,284.828037,-138.69826,3.598302,3.595557,3.595885,90.072687,90.042323,89.928839,140.681101,0.068752,0.073108,123.754824,0.984211,14.995296,-166.406255,433.221966,-166.406255,1322.120493,-662.513057,433.221966,-662.513057,899.451463,163.069218,96.661216,3.658575,96.661216,472.991215,6.834796,3.658575,6.834796,512.434127,323.888374,1.0,4.098422,0.233548,3.493192
31036.0,0.920706,-0.294813,-0.255706,0.316354,0.180147,0.931379,-0.228518,-0.93842,0.259128,420.178513,71.16994,165.280953,3.592538,3.595173,3.593926,90.004887,89.976014,89.953947,146.983229,0.075307,0.079436,65.421589,0.845745,-613.494138,74.301492,-87.546599,74.301492,134.517808,-158.599724,-87.546599,-158.599724,460.803292,184.180521,210.657024,-34.275105,210.657024,109.352096,-109.384445,-34.275105,-109.384445,496.698191,647.600497,1.0,3.409536,1.308677,3.380457
