GrainID,O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,a,b,c,alpha,beta,gamma,DiffPos,DiffOme,DiffAngle,GrainRadius,Confidence,eFab11,eFab12,eFab13,eFab21,eFab22,eFab23,eFab31,eFab32,eFab33,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33,RMSErrorStrain,PhaseNr,Eul0,Eul1,Eul2
28352.0,-0.268487,0.390228,0.880702,-0.534541,0.700234,-0.473222,-0.801362,-0.597825,0.020589,-210.596023,75.395585,64.708607,3.597401,3.595339,3.596019,89.996944,89.976426,89.950801,101.712448,0.058953,0.055556,79.064288,0.973404,419.458631,-226.328284,-98.899021,-226.328284,371.371818,223.734294,-98.899021,223.734294,1172.963166,14.597274,55.114758,-2.617582,55.114758,363.124323,129.411834,-2.617582,129.411834,1156.33998,555.479233,1.0,1.077738,1.550206,4.071445
27804.0,-0.309135,0.422975,0.851779,-0.93264,0.040395,-0.358541,-0.186061,-0.90524,0.381996,-258.351712,-19.166279,108.485581,3.594758,3.596275,3.593819,90.046821,89.987013,89.972193,111.815678,0.057344,0.059437,86.414767,0.989583,-293.229035,-41.348079,20.119198,-41.348079,275.163769,51.706999,20.119198,51.706999,894.736458,38.790431,5.258661,-133.04625,5.258661,222.768199,-11.176795,-133.04625,-11.176795,1065.464794,670.773139,1.0,1.172377,1.178841,3.344307
28996.0,0.686365,-0.642115,-0.341456,0.665325,0.364807,0.651351,-0.293677,-0.674244,0.677605,-277.107706,375.34192,-55.924291,3.595089,3.591991,3.59446,90.117569,90.086812,89.942229,199.355306,0.09317,0.098951,76.256271,0.751351,-584.251784,541.717621,-689.497112,541.717621,-759.288294,-143.659326,-689.497112,-143.659326,1295.128671,421.248815,-12.592909,-145.573515,-12.592909,115.205175,-125.125239,-145.573515,-125.125239,776.051374,724.904117,1.0,3.624433,0.826295,3.552378
23563.0,0.876405,0.088197,0.47343,-0.478157,0.042454,0.877248,0.057272,-0.995198,0.079379,119.984471,297.435579,-129.682972,3.593469,3.59841,3.59541,89.988133,90.005473,90.028545,80.776051,0.069546,0.064494,100.449503,0.983425,-57.70065,214.906149,62.865399,214.906149,356.048142,-230.355988,62.865399,-230.355988,1256.557401,-164.268996,107.484192,-0.514945,107.484192,218.699531,72.474141,-0.514945,72.474141,1170.678126,363.586077,1.0,2.64671,1.491334,3.084108
24803.0,0.388946,0.512578,-0.765496,-0.461044,0.827684,0.319965,0.797596,0.228478,0.558245,-80.464331,-422.177716,-177.915,3.597191,3.59446,3.593419,90.026941,89.975884,89.990988,73.445808,0.066391,0.057504,106.114476,0.984043,191.429049,152.40341,289.695391,152.40341,40.69766,-413.731526,289.695391,-413.731526,705.14532,137.431735,-65.44085,3.980053,-65.44085,150.290141,-136.649576,3.980053,-136.649576,1006.588291,554.646645,1.0,4.316476,0.978527,1.291809
28448.0,-0.311756,0.365321,0.877125,-0.565303,0.670662,-0.480255,-0.763702,-0.645564,-0.002566,-66.873607,-418.302404,180.362947,3.596441,3.595299,3.593993,90.031022,90.010657,89.964524,133.800875,0.068251,0.068301,62.083113,0.871658,-52.701917,0.757833,268.258468,0.757833,296.00403,-26.655255,268.258468,-26.655255,878.701041,-169.334476,-64.22172,70.694137,-64.22172,117.992053,-155.77817,70.694137,-155.77817,1131.211661,881.037686,1.0,1.069849,1.573362,4.010624
27744.0,-0.277022,0.757975,0.590537,-0.896845,-0.424547,0.12421,0.344858,-0.495211,0.797395,-341.47329,435.356258,172.912995,3.592843,3.590302,3.595845,90.02272,89.992671,90.108332,196.722085,0.098296,0.092684,61.014867,0.875,-210.557907,814.674182,219.407,814.674182,-1123.06993,-310.535054,219.407,-310.535054,577.832441,-401.142583,68.831433,216.868278,68.831433,261.921956,-15.22644,216.868278,-15.22644,745.803229,839.802561,1.0,1.778108,0.64783,2.533296
29490.0,-0.711388,-0.269432,0.649102,-0.606368,0.70224,-0.373064,-0.35531,-0.658988,-0.66294,139.031984,-178.858263,180.962834,3.594154,3.596798,3.595929,90.002079,89.990997,89.980705,125.294319,0.079217,0.07287,75.581085,0.988889,330.513222,-335.602351,36.574664,-335.602351,403.83656,-147.016598,36.574664,-147.016598,707.230538,129.067905,-113.743448,59.99689,-113.743448,160.872316,-128.350002,59.99689,-128.350002,1114.491282,641.871083,1.0,1.049159,2.295536,3.636087
28721.0,-0.285915,0.874355,0.392117,-0.440899,-0.483346,0.756297,0.8508,0.043352,0.523698,519.501484,-124.780559,78.019843,3.597361,3.595007,3.595769,90.033546,89.967017,89.94778,130.992836,0.071475,0.069209,77.873821,0.910615,-99.649072,-217.647573,132.070881,-217.647573,772.843596,-174.452788,132.070881,-174.452788,1116.870061,-13.416008,113.291006,10.693829,113.291006,391.791884,-91.264389,10.693829,-91.264389,1241.273734,815.9961,1.0,2.663279,1.01961,1.519885
23272.0,0.42904,0.659457,-0.617285,-0.157375,0.727498,0.667817,0.88947,-0.189375,0.415908,31.932129,-280.535915,9.598551,3.598803,3.592925,3.595769,90.017704,89.992464,89.98775,83.104869,0.062905,0.053098,100.859464,0.994624,482.649869,-387.740819,390.260616,-387.740819,-66.40174,70.937282,390.260616,70.937282,1196.427711,254.909941,-111.134014,213.124865,-111.134014,154.349684,-141.714398,213.124865,-141.714398,1248.449977,381.488575,1.0,3.887689,1.141855,1.780572
23302.0,-0.625932,0.10949,-0.772154,0.364495,0.916375,-0.165531,0.689459,-0.385057,-0.613497,113.376836,33.131477,18.65808,3.595559,3.594172,3.595331,89.93922,90.059258,89.99313,98.182972,0.073339,0.065743,82.478942,1.0,-179.109342,-371.974934,204.556671,-371.974934,77.194794,69.857111,204.556671,69.857111,1036.329279,247.554219,-95.302347,10.005172,-95.302347,44.732363,111.378281,10.005172,111.378281,989.10432,629.96069,1.0,4.923568,2.231277,2.080135
23995.0,0.347103,0.559598,-0.752576,-0.223647,0.828707,0.513057,0.91077,-0.009772,0.412799,277.220577,-181.063983,-127.617177,3.597015,3.594272,3.592831,90.019701,89.960679,90.003925,207.959015,0.083081,0.103682,66.369963,0.837838,-79.616541,266.836515,121.372866,266.836515,-176.34893,-195.425385,121.372866,-195.425385,928.419736,172.750415,147.830095,300.853166,147.830095,-104.072679,-246.570483,300.853166,-246.570483,938.614155,1055.937162,1.0,4.114027,1.145272,1.581525
28620.0,-0.537406,0.724623,0.431412,-0.814137,-0.312364,-0.4895,-0.219945,-0.614289,0.757808,209.641048,-120.980302,-155.558276,3.5945,3.594248,3.596048,90.038725,90.014852,89.977966,95.807713,0.066742,0.061361,80.176172,0.962766,-90.812881,20.585423,173.968483,20.585423,154.21389,-19.552572,173.968483,-19.552572,797.530245,249.576285,15.0486,52.253917,15.0486,18.166611,-130.436903,52.253917,-130.436903,982.11766,700.001405,1.0,0.722405,0.710849,3.48542
29527.0,0.713713,-0.168381,-0.679898,0.47387,0.830891,0.291663,0.51581,-0.530347,0.672809,163.99952,69.37862,-111.24952,3.597688,3.595595,3.595748,90.07308,89.992998,89.969896,97.36063,0.055915,0.057297,94.490575,1.0,519.144969,708.336454,-77.545351,708.336454,520.313073,-31.710712,-77.545351,-31.710712,999.47176,186.135815,169.915719,107.46867,169.915719,219.130189,-2.788182,107.46867,-2.788182,1169.486581,380.970363,1.0,4.307152,0.832798,2.370089
29643.0,-0.718937,0.672424,-0.176001,-0.549638,-0.394982,0.73613,0.425474,0.625968,0.653557,-254.748079,214.839418,-130.707929,3.595345,3.595456,3.595902,89.968895,89.973495,89.95763,63.855437,0.064418,0.054344,95.006165,0.994595,57.393646,-6.80099,-102.004531,-6.80099,306.082674,-78.019551,-102.004531,-78.019551,1028.057107,310.130949,-102.951406,-15.150032,-102.951406,348.212984,15.266711,-15.150032,15.266711,1000.42598,417.917775,1.0,3.376276,0.858522,0.596976
28652.0,0.600923,-0.78229,-0.164052,0.727783,0.450641,0.516967,-0.33049,-0.430052,0.840138,407.697069,471.524866,-30.211696,3.587533,3.594334,3.596019,90.042193,90.064412,89.998181,201.625636,0.077328,0.078116,69.6006,0.933702,-548.856947,-803.304802,213.523409,-803.304802,-1340.33402,347.191031,213.523409,347.191031,827.016047,191.665317,45.291793,235.564039,45.291793,-407.837651,113.75158,235.564039,113.75158,1223.557235,963.708929,1.0,3.448877,0.573259,3.796821
23326.0,-0.76045,0.326864,-0.561138,0.442465,0.893274,-0.079292,0.475333,-0.308581,-0.823915,-344.790057,450.024604,-151.56683,3.600683,3.591293,3.597799,90.020677,89.873992,90.007279,183.60795,0.098887,0.089097,85.706949,0.983957,2391.955742,-875.971839,282.529801,-875.971839,-304.714876,334.17815,282.529801,334.17815,157.249082,-46.077074,61.33074,229.187323,61.33074,313.909103,-60.542256,229.187323,-60.542256,706.498665,485.04512,1.0,4.852764,2.539082,2.146602
28600.0,-0.240084,0.435231,-0.867717,-0.413062,0.763102,0.497046,0.878487,0.477754,-0.003431,501.949634,456.94244,-28.991167,3.59714,3.589436,3.592423,89.906298,90.030751,89.892316,160.575768,0.073922,0.072343,78.486611,0.977401,-1418.573842,-916.450809,-332.921534,-916.450809,-535.613076,-259.80285,-332.921534,-259.80285,1199.165258,-66.084277,158.580249,-27.252698,158.580249,193.077803,-74.109955,-27.252698,-74.109955,1149.843906,463.170878,1.0,4.192195,1.574228,1.072696
26336.0,0.146988,0.612782,0.776461,-0.814315,-0.370647,0.446668,0.561503,-0.697939,0.444517,234.262133,-54.047292,158.735213,3.594883,3.595673,3.596349,90.018383,89.950149,90.053897,115.091689,0.065942,0.064717,69.507493,0.857895,463.889455,107.656044,194.550879,107.656044,-162.724289,-3.085476,194.550879,-3.085476,1146.430736,519.271522,-15.442372,-14.85165,-15.442372,46.554883,-13.005815,-14.85165,-13.005815,865.737925,567.427343,1.0,2.092827,1.110161,2.464104
26253.0,-0.094648,-0.451791,-0.887089,0.964965,0.17741,-0.193311,0.244715,-0.874306,0.419171,469.085126,261.430261,171.86291,3.591263,3.596137,3.593121,90.088098,89.937923,90.010805,151.982397,0.062975,0.068027,61.106991,0.857923,-584.118589,-377.215938,-244.32223,-377.215938,-853.591048,-171.35953,-244.32223,-171.35953,1107.665875,62.883742,-27.131329,230.298758,-27.131329,-79.59906,-129.883204,230.298758,-129.883204,1070.477709,690.747316,1.0,4.926951,1.138264,2.86868
23355.0,0.642849,0.161332,0.74881,-0.281914,0.958784,0.035451,-0.712228,-0.23389,0.661835,562.819251,-133.368702,63.841791,3.595989,3.594638,3.603114,90.000437,89.978617,89.939707,123.380415,0.090464,0.077564,88.482789,0.989011,1970.876797,257.17159,837.357286,257.17159,-50.560425,-235.995555,837.357286,-235.995555,1429.348654,228.940828,1.472493,158.129569,1.472493,291.928537,-141.784521,158.129569,-141.784521,1430.706605,398.621355,1.0,1.618104,0.847532,4.395092
23359.0,0.371656,-0.517836,0.770531,-0.141022,0.78886,0.598174,-0.917597,-0.330976,0.220158,269.887292,-380.861454,-61.156139,3.596653,3.591952,3.593197,90.03736,90.009987,89.940339,159.930064,0.079338,0.081795,68.201203,0.790055,-146.284805,174.876406,-28.950987,174.876406,-800.898203,-79.458929,-28.950987,-79.458929,974.900683,-240.653886,-41.354226,-184.853041,-41.354226,-183.018134,127.255309,-184.853041,127.255309,1350.199525,821.399894,1.0,2.230927,1.34882,4.366215
28083.0,0.478971,-0.825591,-0.298306,0.872439,0.485307,0.057684,0.097147,-0.287882,0.952726,-15.959454,325.357296,182.088384,3.590356,3.593768,3.598537,90.035542,89.990226,90.052938,195.397464,0.093774,0.101772,62.087149,0.836842,51.101094,-154.682103,-67.027699,-154.682103,-1154.923589,19.653263,-67.027699,19.653263,1370.495475,505.923125,-11.996362,-149.176757,-11.996362,-173.747379,83.353059,-149.176757,83.353059,958.360628,1004.874952,1.0,4.521375,0.308712,2.816139
29706.0,-0.736754,0.608579,-0.294661,-0.538951,-0.26539,0.799438,0.408321,0.747797,0.523521,256.864869,93.806209,80.245995,3.593964,3.595324,3.596367,89.962883,89.96407,89.949072,62.946131,0.05671,0.049163,130.374496,0.989362,-162.808903,-229.559818,-191.964911,-229.559818,190.908759,140.23894,-191.964911,140.23894,1071.519174,304.906716,31.648819,-12.452378,31.648819,260.375585,149.533553,-12.452378,149.533553,1144.506436,375.111324,1.0,3.494728,1.019818,0.499792
27214.0,-0.104019,0.63212,0.767857,-0.898512,-0.390757,0.199963,0.426446,-0.669129,0.608613,495.816382,-381.341894,-111.018358,3.595014,3.592779,3.591608,90.138503,90.051377,90.031773,183.689885,0.084048,0.080542,69.714516,0.907609,-1563.130853,684.19132,-235.454436,684.19132,330.680081,256.529978,-235.454436,256.529978,589.329311,-159.940914,65.219401,76.322387,65.219401,-105.434774,57.954044,76.322387,57.954044,1050.621393,1019.877412,1.0,1.825555,0.916485,2.574186
27630.0,-0.242821,0.730827,0.63791,-0.918774,0.037746,-0.392976,-0.311277,-0.681518,0.662299,453.873851,-386.638233,-176.746167,3.592967,3.595616,3.599223,89.966971,90.009775,89.929682,169.362164,0.093041,0.095917,69.230459,0.924324,919.881753,-867.824537,375.087684,-867.824537,-103.112358,30.627823,375.087684,30.627823,881.322301,-36.773477,-161.937956,221.465914,-161.937956,-67.995953,-126.630775,221.465914,-126.630775,1111.133646,675.634936,1.0,1.018669,0.846913,3.570037
23635.0,-0.729387,-0.543472,-0.415491,0.52418,-0.834255,0.171037,-0.439579,-0.09304,0.893372,104.92961,-83.55497,149.551578,3.59499,3.594855,3.597244,90.017623,90.052407,90.000953,73.675332,0.062461,0.056111,92.712693,0.98913,46.798512,53.429851,45.887535,53.429851,264.615653,27.558417,45.887535,27.558417,1187.625543,89.808123,48.828174,-59.278167,48.828174,180.047895,84.097875,-59.278167,84.097875,1180.915948,342.161689,1.0,4.32188,0.466001,4.50381
23396.0,0.832287,-0.066518,0.550339,-0.40114,0.612934,0.680734,-0.382602,-0.787329,0.483454,416.993467,501.634493,-14.020324,3.59188,3.597137,3.594017,90.003926,90.079499,89.943978,216.779198,0.134316,0.131474,73.351084,0.864865,-1063.225871,176.111659,-189.474187,176.111659,372.608688,-147.374078,-189.474187,-147.374078,1060.38484,-69.729753,205.799497,89.676083,205.799497,-83.74622,-49.509112,89.676083,-49.509112,803.588897,1413.523377,1.0,2.46172,1.0662,3.593937
23870.0,0.530024,0.831409,-0.166833,-0.338364,0.387758,0.857411,0.77755,-0.397999,0.48684,109.93343,145.435641,23.429171,3.596427,3.592397,3.592715,90.051543,89.973666,90.035849,158.687347,0.078205,0.080901,60.666674,0.873684,-292.664033,-364.017164,136.346887,-364.017164,-575.154004,-210.456979,136.346887,-210.456979,822.481646,140.520177,-2.780271,475.865546,-2.780271,-335.337386,47.294448,475.865546,47.294448,883.216867,747.209717,1.0,3.333769,1.062328,2.043889
24710.0,0.331194,0.571356,-0.750908,-0.355257,0.812768,0.461736,0.87413,0.113841,0.472163,121.121828,12.549982,-71.154353,3.597323,3.595241,3.594004,89.998624,89.962831,89.967598,103.966177,0.057788,0.058656,80.702694,0.994505,177.818161,202.085704,281.533803,202.085704,111.840852,16.640169,281.533803,16.640169,1064.309414,-16.760381,109.865121,108.353235,109.865121,177.58563,7.064224,108.353235,7.064224,1223.475098,540.628294,1.0,4.161083,1.079054,1.441292
24657.0,-0.350594,-0.679341,0.644655,0.521939,0.429802,0.736783,-0.777601,0.594782,0.203889,-85.727604,234.75216,101.038165,3.597077,3.593673,3.593975,90.031012,90.052173,90.059952,86.858285,0.054009,0.049055,95.750373,1.0,281.475154,156.43433,296.277766,156.43433,-516.70414,-288.653071,296.277766,-288.653071,1075.814388,199.053123,80.903005,120.985953,80.903005,265.065783,-161.969796,120.985953,-161.969796,1104.38143,343.547716,1.0,2.422786,1.365468,5.365354
26330.0,-0.040251,-0.723642,0.689001,0.721146,0.456256,0.521324,-0.691612,0.517854,0.503487,152.117804,241.832357,16.972527,3.596413,3.595447,3.594697,90.022655,90.038019,90.045042,67.227888,0.06291,0.05483,102.344544,0.973404,524.522887,-15.754608,-87.227523,-15.754608,-89.384586,-311.075171,-87.227523,-311.075171,915.824156,411.963712,-10.687877,7.589912,-10.687877,195.557711,-49.57076,7.589912,-49.57076,916.875185,267.687818,1.0,2.218532,1.043166,5.355098
24170.0,0.337796,-0.667582,0.663497,-0.243805,0.618813,0.746746,-0.909095,-0.414012,0.046272,-62.764038,-406.43346,-71.821772,3.595244,3.5942,3.5926,89.991508,90.020634,89.939232,134.073132,0.096395,0.089939,95.645962,0.820106,-465.149094,-69.966712,228.286171,-69.966712,-173.580801,-92.507728,228.286171,-92.507728,733.667323,-398.437859,-112.926506,-18.921921,-112.926506,95.867906,-2.804304,-18.921921,-2.804304,1190.16436,635.53042,1.0,2.415158,1.524507,4.285044
23992.0,-0.462173,0.59895,-0.653954,0.441634,0.794943,0.415962,0.768996,-0.096562,-0.631918,569.084164,-323.200908,151.427065,3.595802,3.591537,3.594377,90.003295,90.137938,89.996612,179.522545,0.08764,0.087234,68.865243,0.834225,-788.560188,127.615966,183.67585,127.615966,-730.629514,177.567913,183.67585,177.567913,1520.647132,494.611721,43.137139,38.984726,43.137139,-584.198425,157.014775,38.984726,157.014775,1483.940793,1103.424183,1.0,4.145867,2.254822,1.695711
28740.0,-0.540159,0.069088,0.838722,-0.758385,0.392057,-0.520714,-0.364802,-0.917343,-0.159378,37.189898,-118.914026,109.823274,3.595552,3.598827,3.594046,89.989851,90.04036,90.000392,130.044556,0.07559,0.072712,66.05537,0.854054,499.016531,359.376163,4.865727,359.376163,173.396174,-437.123258,4.865727,-437.123258,1198.431682,421.101144,227.329604,-75.764947,227.329604,138.432443,-139.484335,-75.764947,-139.484335,1213.170219,642.075953,1.0,1.015192,1.730857,3.52009
23748.0,0.828224,0.278349,0.486382,-0.51524,0.719565,0.465568,-0.220393,-0.636198,0.739378,524.366654,194.642319,-187.679945,3.594729,3.594115,3.5945,90.061293,89.976255,90.005627,161.131342,0.051902,0.064343,69.302281,0.879121,201.771728,-299.347465,196.38732,-299.347465,-293.531844,-178.132872,196.38732,-178.132872,548.420081,-644.19931,-205.923372,159.631125,-205.923372,260.162932,-221.861695,159.631125,-221.861695,1204.747229,1273.340618,1.0,2.334334,0.738651,3.475076
27260.0,0.22253,-0.570738,-0.790404,0.927123,0.374637,-0.009498,0.301536,-0.730688,0.612512,222.027446,-19.758416,52.65206,3.594954,3.594608,3.594425,90.065814,89.962959,90.012854,130.168631,0.061444,0.067267,76.313406,0.875676,-433.84363,-1.190622,-95.752744,-1.190622,200.175435,137.358871,-95.752744,137.358871,869.201482,-284.981471,-120.879968,-10.575085,-120.879968,-2.800301,73.328819,-10.575085,73.328819,1180.293974,737.939822,1.0,4.724404,0.911562,2.750209
23741.0,0.311194,0.522239,-0.793993,-0.15659,0.852235,0.499174,0.937357,-0.031008,0.346988,57.885313,443.049161,16.785382,3.597281,3.590428,3.594904,89.998282,89.971879,89.993283,118.352184,0.052612,0.054539,88.340661,0.94086,-111.048456,-513.334346,88.041899,-513.334346,-650.376254,88.761551,88.041899,88.761551,1015.310842,176.510332,-31.140008,57.154484,-31.140008,-62.818586,-16.58473,57.154484,-16.58473,1104.051377,558.572176,1.0,4.151142,1.216439,1.603865
28255.0,0.505061,0.16766,-0.846642,0.794635,0.29252,0.531965,0.336849,-0.941447,0.014512,-152.378593,228.133183,151.420499,3.593728,3.598675,3.595985,90.027743,90.016489,89.999208,78.997144,0.058342,0.061555,109.16724,1.0,633.969852,-116.839622,-381.696768,-116.839622,53.687831,-285.74212,-381.696768,-285.74212,1173.156918,292.045151,44.376511,-2.161647,44.376511,183.793075,-221.154032,-2.161647,-221.154032,1147.628264,389.661254,1.0,4.151404,1.556284,2.797986
23475.0,0.494796,-0.679571,0.541627,-0.228571,0.499551,0.835586,-0.838411,-0.537245,0.091845,518.680864,471.630992,-130.954525,3.594549,3.597018,3.586767,89.985879,90.035265,89.933233,203.307872,0.108956,0.10385,78.598259,0.854054,-785.403746,-1104.321927,402.787019,-1104.321927,-1072.520858,-350.863315,402.787019,-350.863315,920.199596,-9.578672,-221.121833,-2.668132,-221.121833,16.399183,64.84274,-2.668132,64.84274,913.302878,910.036051,1.0,2.566484,1.478822,4.142516
23455.0,0.410568,0.69403,-0.591401,-0.174873,0.69648,0.695942,0.894904,-0.182312,0.40732,-321.154121,36.377978,-105.80163,3.594776,3.592557,3.596165,89.968965,89.985135,90.0771,107.478752,0.070347,0.062429,105.181002,0.994681,-587.535864,-498.505812,-324.15663,-498.505812,526.118831,-138.866431,-324.15663,-138.866431,560.64944,296.774544,-174.893837,32.743613,-174.893837,303.839488,39.396947,32.743613,39.396947,845.926626,273.466363,1.0,3.845962,1.151279,1.771768
26728.0,0.056159,-0.801061,0.595943,0.578895,0.512438,0.634262,-0.813466,0.309368,0.492508,273.770987,275.070904,98.282102,3.596196,3.595301,3.593713,90.002598,90.083426,90.050962,148.954431,0.084939,0.084639,64.235042,0.860215,246.571539,-238.042084,-100.951167,-238.042084,-518.704803,9.152257,-100.951167,9.152257,1247.314568,-4.84574,-182.889461,-181.51616,-182.889461,-20.89263,-49.725448,-181.51616,-49.725448,1229.292914,733.904437,1.0,2.387333,1.055827,5.075806
23781.0,0.840883,0.123607,0.526912,-0.535322,0.04666,0.843358,0.079659,-0.991234,0.105405,-99.100638,371.867158,71.275531,3.590792,3.597774,3.595128,89.934344,90.02578,90.063646,183.598195,0.090698,0.092363,76.219823,0.831522,-740.353432,540.504017,-35.549062,540.504017,273.263537,-758.004015,-35.549062,-758.004015,1020.612494,-30.915302,201.036521,98.330902,201.036521,-169.675512,-164.505088,98.330902,-164.505088,1199.010478,1027.616592,1.0,2.583153,1.465195,3.061401
30356.0,-0.661002,0.730832,0.170177,-0.312177,-0.474056,0.823296,0.682364,0.491075,0.541501,-25.860019,-404.794882,29.152045,3.596754,3.596071,3.596232,89.965684,90.044516,89.943109,94.988386,0.078985,0.068568,101.156863,1.0,369.735888,476.097232,242.831337,476.097232,765.88061,-365.827569,242.831337,-365.827569,910.502045,71.292502,-104.328032,110.077416,-104.328032,151.367649,40.684196,110.077416,40.684196,985.637881,223.134489,1.0,2.937761,0.998575,0.946992
30172.0,-0.297623,0.469845,-0.831063,-0.18737,0.824834,0.533425,0.936116,0.314476,-0.157454,-216.184475,-114.31957,-78.863269,3.597396,3.598232,3.595327,90.062771,90.015593,90.024446,88.433132,0.067135,0.057441,106.691755,0.983871,1047.039191,655.310685,168.463036,655.310685,577.475061,-136.667703,168.463036,-136.667703,950.065807,318.22104,185.014532,-30.611036,185.014532,440.609349,-21.67045,-30.611036,-21.67045,883.026634,365.573632,1.0,4.141758,1.728909,1.246705
23492.0,-0.698234,-0.715854,-0.004753,0.458492,-0.452285,0.764999,-0.549777,0.531969,0.644014,358.417823,-229.106619,173.505456,3.600449,3.595607,3.596514,89.945291,90.028362,89.988969,138.323872,0.065628,0.065826,70.018231,0.924731,1229.735723,-561.12071,408.133932,-561.12071,361.194176,-81.154316,408.133932,-81.154316,1433.006648,429.340419,129.264324,100.321236,129.264324,12.387285,117.506378,100.321236,117.506378,1271.404867,625.578562,1.0,3.147805,0.871062,5.481326
23512.0,-0.831309,-0.343336,-0.437088,0.543447,-0.337154,-0.76876,0.116577,-0.876611,0.466864,446.036956,-369.541756,-171.261972,3.588197,3.596476,3.594966,90.004452,90.095945,89.996781,193.705261,0.116326,0.105321,63.521755,0.788889,-1559.620789,551.087195,686.752266,551.087195,455.764319,-166.91233,686.752266,-166.91233,528.942527,-415.384078,-43.131797,-213.307962,-43.131797,-37.659494,-27.288831,-213.307962,-27.288831,1301.867263,969.311137,1.0,5.766203,1.085055,3.009383
30430.0,0.300445,0.494021,-0.815889,0.058257,0.844308,0.532682,0.952018,-0.207573,0.224888,445.327343,380.464689,-185.223719,3.598652,3.593564,3.593777,90.008014,89.984169,89.975121,103.879281,0.059506,0.061982,90.889763,0.967391,126.769132,105.772886,364.993902,105.772886,-104.84681,324.152906,364.993902,324.152906,1172.232745,142.237137,-21.017293,91.926455,-21.017293,-85.567387,12.592272,91.926455,12.592272,1382.418064,565.773332,1.0,4.133988,1.343968,1.785472
28189.0,-0.416814,0.715297,0.560907,-0.878399,-0.475699,-0.046108,0.233842,-0.511918,0.826594,-311.791593,72.267093,163.676204,3.594854,3.592394,3.595259,90.072201,89.964945,90.018735,134.90026,0.073071,0.066918,77.013782,0.887701,-600.968533,344.250319,-15.729759,344.250319,-28.819366,-219.021052,-15.729759,-219.021052,853.175678,-105.960587,188.184678,94.950624,188.184678,16.16121,18.700763,94.950624,18.700763,683.049227,943.018836,1.0,1.488778,0.597768,2.713102
29549.0,-0.768427,0.502546,0.39619,-0.623322,-0.727942,-0.285603,0.144875,-0.466419,0.872619,412.794491,512.665081,-87.971796,3.585223,3.593045,3.597663,90.11358,90.035475,90.012774,264.828842,0.100301,0.119985,71.722479,0.786885,-1442.299403,-778.286156,576.762237,-778.286156,-1603.430064,533.117985,576.762237,533.117985,1438.054586,66.077341,-181.84077,-65.858373,-181.84077,-66.735597,-33.229607,-65.858373,-33.229607,819.368101,972.251989,1.0,0.946198,0.510256,2.84043
25890.0,0.264186,-0.518125,0.813482,-0.796364,0.358611,0.487034,-0.544068,-0.776495,-0.317876,-41.48431,-350.279254,-102.387848,3.595084,3.596546,3.594036,89.950446,89.980762,89.992657,65.53084,0.064346,0.054032,109.943769,0.994536,-64.559433,-228.682776,-46.699511,-228.682776,296.796184,-255.992291,-46.699511,-255.992291,870.69128,246.193396,-136.908877,223.622555,-136.908877,-29.682588,-151.111084,223.622555,-151.111084,1077.75036,477.937283,1.0,2.110262,1.894285,3.752769
24144.0,0.388954,0.592288,-0.705627,-0.28294,0.805722,0.520344,0.876732,-0.00274,0.480971,-243.541084,267.205205,-193.70189,3.595081,3.594257,3.594943,90.022985,89.955379,90.00316,126.193284,0.070495,0.068453,65.18764,0.946237,170.269479,109.455919,-226.555968,109.455919,-101.077504,18.819891,-226.555968,18.819891,648.739192,-65.360052,158.107997,-232.424931,158.107997,81.171178,6.097803,-232.424931,6.097803,980.557926,684.227898,1.0,4.076988,1.069035,1.573921
27525.0,-0.05188,0.564625,-0.823715,-0.358754,0.759228,0.543018,0.931989,0.323683,0.163173,538.337296,20.754835,-66.443177,3.599504,3.589827,3.592432,89.94666,89.965615,89.921309,215.598019,0.107107,0.10917,60.029208,0.851064,-1081.499256,-508.442364,-191.777499,-508.442364,-681.609397,-155.355261,-191.777499,-155.355261,1779.22494,-356.436171,169.501345,-9.003088,169.501345,-325.763267,-267.378481,-9.003088,-267.378481,1377.772407,939.705081,1.0,4.129553,1.406891,1.236526
23531.0,-0.703484,-0.128828,-0.698938,0.474012,0.647706,-0.596481,0.52955,-0.75092,-0.394584,551.064635,44.821231,43.050124,3.594975,3.596645,3.593693,89.968308,90.039286,90.034629,102.012651,0.058618,0.054355,77.946369,0.935484,-209.776652,-165.563702,-1.178403,-165.563702,161.614438,-80.445649,-1.178403,-80.445649,1053.06756,-167.324868,-114.124018,-1.182232,-114.124018,162.642139,-113.841719,-1.182232,-113.841719,1189.312163,543.503537,1.0,5.418859,1.976412,2.527384
29475.0,-0.743738,0.416762,0.52265,-0.636918,-0.679177,-0.364765,0.202952,-0.604175,0.770573,558.888659,-147.848955,94.073715,3.593016,3.597293,3.595103,90.037123,89.897866,89.984453,163.979496,0.075384,0.077601,65.913603,0.858696,-799.980592,-306.115758,-410.601503,-306.115758,750.725669,-46.224175,-410.601503,-46.224175,1080.413266,313.948811,151.539325,89.615175,151.539325,313.075774,-35.686072,89.615175,-35.686072,1083.387015,907.300364,1.0,0.961471,0.691056,2.81752
