GrainID,O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,a,b,c,alpha,beta,gamma,DiffPos,DiffOme,DiffAngle,GrainRadius,Confidence,eFab11,eFab12,eFab13,eFab21,eFab22,eFab23,eFab31,eFab32,eFab33,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33,RMSErrorStrain,PhaseNr,Eul0,Eul1,Eul2
23354.0,-0.530519,-0.83112,-0.166698,0.338287,-0.3879,0.857377,-0.777246,0.398463,0.486945,125.658126,145.773421,27.126842,3.596628,3.592522,3.593756,89.975801,90.039214,90.056447,166.38018,0.072495,0.085234,60.667672,0.852632,-489.309123,-178.600439,173.51436,-178.600439,-210.182187,-167.869379,173.51436,-167.869379,1034.173681,200.213824,-67.402739,546.936179,-67.402739,-467.675066,-196.834757,546.936179,-196.834757,1156.876339,874.354256,1.0,3.333625,1.062207,5.186114
23701.0,0.751024,-0.330871,0.57139,-0.462271,0.354418,0.81283,-0.471453,-0.874593,0.113224,123.300637,11.180694,-68.688502,3.594059,3.597993,3.594875,90.000184,90.023624,89.918357,109.938047,0.065319,0.066946,80.705758,0.994444,-292.758382,204.811064,13.866898,204.811064,252.164839,-58.775322,13.866898,-58.775322,1494.216065,-36.144511,150.581213,46.758289,150.581213,213.427588,-99.623534,46.758289,-99.623534,1302.524973,516.635869,1.0,2.52888,1.457329,3.635993
28657.0,0.644251,-0.351359,-0.679329,0.7373,0.521427,0.429538,0.203299,-0.777599,0.594987,-77.157248,238.858394,96.989142,3.594231,3.597396,3.594507,90.062316,90.023269,90.035878,67.350746,0.050828,0.045935,96.317167,1.0,295.822311,112.603674,165.205279,112.603674,-267.99851,-284.742728,165.205279,-284.742728,1205.081388,280.128979,57.508559,131.531273,57.508559,236.325932,-215.736228,131.531273,-215.736228,1193.154083,324.22781,1.0,4.14856,0.933547,2.885872
26257.0,-0.040575,-0.723345,0.689294,0.721235,0.45623,0.521224,-0.691501,0.518291,0.50319,166.717455,238.284863,17.636426,3.596225,3.595616,3.594271,90.025993,90.036994,90.0662,77.053335,0.066319,0.055552,102.517358,0.978723,510.384365,33.430411,-240.006128,33.430411,-267.791765,-330.208785,-240.006128,-330.208785,984.291091,314.689683,32.829554,0.036854,32.829554,147.358082,-51.911491,0.036854,-51.911491,977.193074,338.33118,1.0,2.218235,1.04351,5.35558
28683.0,0.66366,-0.668147,-0.336354,0.746618,0.619313,0.242924,0.045999,-0.412348,0.909865,-38.728332,-398.386371,-76.197126,3.591189,3.593356,3.596529,90.056851,89.968621,90.038666,134.649829,0.100124,0.090925,97.043316,0.820106,-363.77089,-182.020324,207.577248,-182.020324,-797.310743,227.766007,207.577248,227.766007,986.008676,-236.128098,11.914006,-19.397792,11.914006,62.843502,77.209679,-19.397792,77.209679,1101.542473,534.469008,1.0,4.0869,0.427839,3.030497
23951.0,-0.461779,0.598716,-0.654446,0.441838,0.795035,0.415571,0.769116,-0.097257,-0.631666,569.930984,-328.344232,140.047074,3.595978,3.59158,3.594681,90.050369,90.112815,90.03399,192.517159,0.092385,0.091661,68.800753,0.828877,-102.140423,139.598794,119.007123,139.598794,-1119.330086,217.922252,119.007123,217.922252,1369.12854,286.020487,132.808929,-6.098564,132.808929,-532.969377,130.281741,-6.098564,130.281741,1458.155763,1139.858402,1.0,4.146633,2.254496,1.696582
28345.0,0.540326,0.068435,-0.838669,0.75848,0.391962,0.520647,0.364357,-0.917433,0.15988,42.213507,-110.210335,106.09376,3.595429,3.5991,3.594209,90.003316,90.029292,90.028725,120.492975,0.070607,0.07298,67.513489,0.837838,407.843338,208.648156,132.85515,208.648156,127.218557,-324.429649,132.85515,-324.429649,1422.779269,252.845747,130.40845,17.203119,130.40845,62.946341,-225.998745,17.203119,-225.998745,1574.036623,623.386165,1.0,4.156814,1.410227,2.763547
23700.0,0.827934,0.279396,0.486274,-0.515974,0.719247,0.465247,-0.219763,-0.636099,0.73965,538.516474,200.230883,-186.927057,3.596613,3.595918,3.593581,90.050517,90.012798,89.938223,177.669177,0.05731,0.070251,68.9277,0.835165,579.509761,-212.693389,-597.252775,-212.693389,-170.114802,-159.917971,-597.252775,-159.917971,817.08643,-885.482264,-332.120061,58.581026,-332.120061,138.414201,-191.304835,58.581026,-191.304835,1434.413647,1288.466253,1.0,2.3341,0.738246,3.47424
27180.0,0.222524,-0.570907,-0.790284,0.927256,0.374312,-0.009313,0.301129,-0.730723,0.61267,231.41027,-22.439377,46.620306,3.59512,3.596177,3.595713,90.026766,89.951171,90.046334,124.199199,0.058276,0.065392,76.409176,0.881081,280.26434,-126.746303,81.409588,-126.746303,93.815818,332.598266,81.409588,332.598266,1102.856146,32.094232,-47.985697,39.375788,-47.985697,104.988124,38.902129,39.375788,38.902129,1166.388155,534.952525,1.0,4.724173,0.911361,2.750701
23693.0,0.311787,0.522576,-0.793538,-0.157244,0.852033,0.499314,0.93705,-0.030901,0.347825,60.295519,428.9148,11.994387,3.596297,3.588803,3.594867,90.056128,89.931574,89.984434,144.846774,0.06581,0.063298,88.70206,0.924731,1.183933,-375.299406,-271.598789,-375.299406,-1493.037296,205.065811,-271.598789,205.065811,1008.243087,6.259783,-47.608724,-0.453142,-47.608724,-116.798986,70.195013,-0.453142,70.195013,1097.852769,556.797435,1.0,4.150757,1.215546,1.603761
27751.0,0.167095,-0.846011,0.506306,0.292043,0.53295,0.794151,-0.941696,0.015165,0.336124,-154.045542,229.985672,153.625492,3.598695,3.594442,3.594398,90.010622,89.990779,90.030344,73.100764,0.063062,0.05739,110.062009,1.0,348.742332,154.528687,-408.447814,154.528687,120.319679,-266.912635,-408.447814,-266.912635,1154.399654,174.64774,-17.747448,-14.810629,-17.747448,122.50756,-214.945705,-14.810629,-214.945705,1301.298068,438.433681,1.0,2.574024,1.227998,4.728491
23431.0,0.494371,-0.679946,0.541544,-0.228431,0.499482,0.835666,-0.8387,-0.536834,0.091609,530.481992,492.976898,-135.641601,3.59593,3.597272,3.595544,90.095014,89.912168,89.951284,179.59312,0.082586,0.087253,78.8318,0.854054,1440.027273,465.841597,240.560859,465.841597,-500.398372,-453.901818,240.560859,-453.901818,1018.102731,27.708053,-217.695711,131.115816,-217.695711,-44.499406,126.904766,131.115816,126.904766,1016.094991,1048.904235,1.0,2.566597,1.479059,4.14302
29165.0,-0.694245,0.591924,0.40945,-0.696672,-0.695529,-0.17575,0.180754,-0.407266,0.895244,-309.298055,42.659502,-104.828193,3.592217,3.596465,3.59544,90.02943,89.93013,89.986664,112.426827,0.06023,0.061554,105.099446,0.994681,-471.165617,-542.844586,-337.691425,-542.844586,330.211067,-45.583014,-337.691425,-45.583014,813.855234,261.255109,-222.814442,25.661915,-222.814442,271.059978,62.62741,25.661915,62.62741,995.644909,263.179673,1.0,1.165344,0.461817,2.723889
27164.0,-0.056058,0.596288,-0.800811,-0.578523,0.634306,0.512804,0.813738,0.492034,0.309408,279.944221,257.992843,103.105491,3.597162,3.592558,3.595391,89.966315,89.990411,89.940269,138.139913,0.083003,0.082348,65.898496,0.806452,-171.922837,-503.83103,-132.688325,-503.83103,20.963705,-205.288858,-132.688325,-205.288858,1099.305411,-191.888842,-163.1001,19.280978,-163.1001,7.46899,-110.015636,19.280978,-110.015636,1422.181354,698.058743,1.0,4.142824,1.256226,1.026958
23733.0,0.841127,0.123868,0.526461,-0.535011,0.048071,0.843476,0.079173,-0.991134,0.106705,-85.829429,371.966549,76.953597,3.592316,3.597813,3.591331,89.99372,89.895647,90.010707,167.567024,0.084,0.095902,76.795739,0.809783,299.423382,287.111091,-34.52684,287.111091,-1444.929871,-184.166662,-34.52684,-184.166662,1077.150167,-24.377157,159.007258,-64.367303,159.007258,-169.631886,-91.777755,-64.367303,-91.777755,1176.602505,1001.88875,1.0,2.5836,1.463888,3.061881
29822.0,0.661423,-0.730315,0.170761,0.312451,0.475287,0.822482,-0.681831,-0.490654,0.542554,-13.112976,-391.242855,29.757999,3.593075,3.595099,3.594559,90.048293,90.065153,89.947435,77.60401,0.065157,0.054396,101.241051,0.994652,-383.586617,-218.667519,384.452548,-218.667519,-308.796447,118.37577,384.452548,118.37577,978.600381,-98.224706,-44.264446,89.911931,-44.264446,94.498696,68.822844,89.911931,68.822844,1066.392235,298.668127,1.0,2.936885,0.997322,4.088621
29283.0,0.297563,-0.83162,0.468898,0.187854,0.532546,0.825291,-0.936038,-0.157492,0.314689,-218.120675,-113.788366,-83.057708,3.597536,3.593728,3.595956,89.990536,89.996859,89.950178,59.886341,0.070705,0.064399,107.420381,0.983871,-89.886923,273.134247,77.651453,273.134247,579.912889,-271.557497,77.651453,-271.557497,1045.543162,309.485873,159.006954,62.268883,159.006954,326.123768,-70.063838,62.268883,-70.063838,1092.849117,269.437269,1.0,2.624914,1.250667,4.545697
26797.0,0.003934,0.715679,0.698418,-0.765669,0.451401,-0.458244,-0.643222,-0.532955,0.549749,357.195094,-210.57002,174.311401,3.595714,3.596191,3.599285,90.000299,90.027909,89.953993,131.07688,0.061061,0.061683,71.9743,0.918478,1055.676511,-363.748468,254.013248,-363.748468,292.621758,-205.659655,254.013248,-205.659655,1291.834951,369.512399,109.58005,25.154329,109.58005,57.589922,12.638611,25.154329,12.638611,1354.595012,618.008604,1.0,0.990133,0.988732,4.020469
28355.0,-0.436167,0.831364,0.344372,-0.769532,-0.542972,0.336158,0.466454,-0.118384,0.876588,478.184194,-342.590063,-179.074301,3.593143,3.5921,3.596904,89.888571,89.954619,90.106047,239.759239,0.096336,0.106196,63.46345,0.761111,820.39105,552.303657,519.035242,552.303657,-1513.175704,-265.770825,519.035242,-265.770825,813.288022,-147.684315,-216.885391,-123.236718,-216.885391,64.762437,208.765268,-123.236718,208.765268,1191.198556,1237.955938,1.0,2.344126,0.502071,1.819343
28083.0,0.49397,-0.300852,-0.815771,0.844304,-0.058163,0.532698,-0.207711,-0.951896,0.22528,469.278068,382.117287,-188.992591,3.597961,3.598792,3.595164,90.022793,90.06709,89.975063,135.716931,0.05618,0.061085,88.898427,0.972826,942.682938,552.418747,-185.094146,552.418747,373.121346,-195.785004,-185.094146,-195.785004,1526.338016,-4.731183,-99.791761,222.903667,-99.791761,-68.256435,156.66869,222.903667,156.66869,1297.272641,699.963612,1.0,4.133908,1.343566,3.356433
23472.0,-0.715151,0.417073,-0.5609,0.476057,0.878208,0.046041,0.51179,-0.234094,-0.826602,-319.740493,69.620281,170.360262,3.595185,3.595259,3.595869,89.986119,90.076892,90.019754,117.88215,0.072421,0.069674,78.669912,0.871658,-71.854229,220.915901,-209.02369,220.915901,209.977907,89.112208,-209.02369,89.112208,1144.635733,74.233693,193.117274,74.072558,193.117274,209.83664,-12.219245,74.072558,-12.219245,865.108561,1036.591769,1.0,4.630488,2.54384,1.99979
29192.0,0.768626,-0.398121,-0.500713,0.622979,0.288067,0.727265,-0.145301,-0.870929,0.469437,408.981783,516.833015,-76.307812,3.585345,3.597783,3.595166,90.094723,90.01872,90.170054,248.562284,0.146137,0.127194,74.344645,0.770492,-447.815569,-1035.927323,1186.349734,-1035.927323,-1675.532356,1312.652444,1186.349734,1312.652444,1169.833993,56.553545,-283.926329,176.301835,-283.926329,-91.506231,163.122742,176.301835,163.122742,981.952799,906.172284,1.0,3.744551,1.082143,3.306905
25834.0,0.264252,-0.517963,0.813563,-0.79638,0.358628,0.486995,-0.544012,-0.776595,-0.317727,-35.26173,-345.848115,-109.783515,3.594966,3.596588,3.595226,89.982189,90.005837,89.948385,59.284635,0.058582,0.049207,109.665301,0.994536,189.280956,206.15199,151.524671,206.15199,208.005452,-22.312763,151.524671,-22.312763,1015.813791,153.259341,4.775953,155.750231,4.775953,-19.399606,-38.090271,155.750231,-38.090271,1063.353687,275.987375,1.0,2.110182,1.894128,3.75266
23461.0,-0.389749,-0.704886,0.592647,0.283466,0.520469,0.805456,-0.87621,0.481921,-0.003041,-255.078021,277.565827,-189.127631,3.595085,3.593673,3.593644,89.992261,89.982635,90.110577,130.555327,0.07329,0.074103,63.803747,0.913978,-663.449085,301.916094,-340.501688,301.916094,-196.027059,130.286285,-340.501688,130.286285,1052.842011,-219.873722,119.977993,-89.737763,119.977993,84.843583,-11.896761,-89.737763,-11.896761,1060.229466,668.664927,1.0,2.507248,1.573837,5.215237
23478.0,-0.824248,0.053193,-0.563725,0.542878,0.357197,-0.760061,0.160931,-0.932513,-0.323297,509.025683,20.740654,-80.14933,3.586591,3.599999,3.588717,89.953064,90.175565,90.067948,259.273351,0.127487,0.134216,60.545308,0.808511,-3232.557559,-105.517251,-595.506088,-105.517251,-407.583199,-133.857054,-595.506088,-133.857054,1855.553338,-237.081691,123.532161,-57.90137,123.532161,-482.404992,-346.307468,-57.90137,-346.307468,1382.221191,814.707168,1.0,5.645028,1.900008,2.970698
23486.0,-0.703348,-0.129053,-0.699033,0.473933,0.647791,-0.596452,0.529801,-0.750808,-0.39446,557.875609,39.304471,43.158874,3.595297,3.596897,3.594125,89.956469,90.018648,90.030989,103.258329,0.053372,0.053927,77.300616,0.935484,96.090279,-190.698422,62.892912,-190.698422,91.52756,-134.755519,62.892912,-134.755519,1097.086612,-54.739101,-83.343473,12.477986,-83.343473,19.673859,-154.447697,12.477986,-154.447697,1201.137288,525.925485,1.0,5.418769,1.976276,2.527091
29390.0,-0.743139,0.416956,0.523347,-0.637538,-0.67871,-0.364552,0.203199,-0.604566,0.770201,536.489461,-146.929976,101.730213,3.596385,3.597545,3.599938,89.969258,90.014318,90.090501,217.596933,0.075957,0.094847,65.801183,0.836957,1721.875777,-597.33801,-45.079719,-597.33801,361.855596,-351.226791,-45.079719,-351.226791,1300.732231,780.967731,506.250879,266.258376,506.250879,453.671402,-107.638216,266.258376,-107.638216,1155.88643,1268.642054,1.0,0.962371,0.69164,2.817348
23492.0,-0.32237,0.015262,-0.946491,0.248765,0.966092,-0.06915,0.913342,-0.257746,-0.315236,387.304312,-375.942031,2.945555,3.599921,3.592137,3.594765,90.000468,89.994538,89.945545,152.123532,0.072901,0.071878,80.956639,0.967568,414.219801,-278.675261,-410.612353,-278.675261,-125.354393,891.875008,-410.612353,891.875008,1136.331654,-131.384833,43.921637,16.532415,43.921637,-172.064106,278.760015,16.532415,278.760015,1276.855972,670.039472,1.0,4.785319,1.891501,1.845845
28301.0,0.511284,0.211824,-0.832898,0.741602,0.38101,0.552139,0.434299,-0.899979,0.037715,-145.408618,307.767664,59.555462,3.594743,3.597704,3.592295,89.951231,89.976422,90.023476,114.060987,0.063028,0.064303,75.168534,0.961538,-571.043559,153.097681,192.172083,153.097681,378.325581,-344.128988,192.172083,-344.128988,1038.7567,-267.889023,108.653649,-4.211491,108.653649,4.875227,-113.029138,-4.211491,-113.029138,1345.880164,611.861563,1.0,4.12699,1.533072,2.69199
24333.0,0.711995,0.191764,0.675492,-0.678346,-0.060687,0.732232,0.181409,-0.979563,0.086873,-219.514087,469.562905,40.199578,3.59527,3.599142,3.594687,90.050856,90.014658,90.016131,74.342035,0.053286,0.048308,94.02147,1.0,70.032932,-120.506438,144.632949,-120.506438,453.19063,273.308208,144.632949,273.308208,1535.122187,95.061076,-0.280828,88.626171,-0.280828,-46.215807,109.479983,88.626171,109.479983,1511.714542,319.841597,1.0,2.396478,1.483813,2.958474
25700.0,-0.25734,-0.941772,-0.216428,0.957235,-0.279086,0.076241,-0.132204,-0.187552,0.973317,264.44737,256.256493,-167.336581,3.595952,3.595597,3.599486,90.007464,90.090106,90.062525,129.037281,0.062651,0.061758,104.167065,0.983871,150.414362,590.485641,-87.324099,590.485641,746.987496,-560.552644,-87.324099,-560.552644,1698.110799,62.956268,40.028376,-9.733412,40.028376,9.720408,-8.996885,-9.733412,-8.996885,1432.08572,353.061621,1.0,4.373692,0.231527,3.755594
23836.0,0.763162,0.319631,0.561622,-0.519481,0.820376,0.239005,-0.384348,-0.474151,0.792122,365.114712,-137.188365,106.901096,3.596131,3.595282,3.597839,90.052708,90.015884,89.993591,114.505064,0.06942,0.06766,82.141289,0.977778,489.698108,-204.571802,172.3406,-204.571802,295.123694,1.123196,172.3406,1.123196,1316.265747,175.737919,149.221111,23.181635,149.221111,175.080854,88.464075,23.181635,88.464075,1185.428385,535.667144,1.0,1.973142,0.656519,3.822765
27182.0,-0.135743,0.31623,0.938921,-0.985623,-0.139336,-0.095566,0.100605,-0.938394,0.330597,33.100771,208.49523,-176.301063,3.592543,3.596469,3.593613,90.053386,90.019746,89.993461,215.947596,0.08379,0.099878,63.058524,0.751381,-243.787084,140.749401,130.916103,140.749401,-383.098035,222.652716,130.916103,222.652716,883.57474,-60.142003,-9.166151,-341.530283,-9.166151,-679.996102,-12.079233,-341.530283,-12.079233,1325.52648,1026.380871,1.0,1.469363,1.23386,3.034791
28507.0,-0.43182,0.362266,0.826012,-0.684232,0.465116,-0.561688,-0.587672,-0.807732,0.047027,-339.875249,109.763943,1.839794,3.595446,3.596842,3.590671,90.029684,89.982653,89.957471,109.788878,0.058834,0.05673,84.709729,0.94086,-804.758812,419.377528,-22.926135,419.377528,110.372361,-85.417314,-22.926135,-85.417314,1044.421349,39.610654,-51.541496,196.98335,-51.541496,43.282389,74.190097,196.98335,74.190097,1160.670982,642.457263,1.0,0.97362,1.523752,3.770576
28381.0,-0.49848,0.422317,0.757077,-0.850003,-0.066514,-0.522562,-0.17033,-0.904005,0.392127,453.522673,-333.566119,-102.4751,3.593815,3.60004,3.596038,89.951659,89.99055,89.991617,180.873151,0.086042,0.084828,62.805044,0.820106,816.903375,-463.330396,-695.843325,-463.330396,263.7298,202.814068,-695.843325,202.814068,1198.591947,-168.280464,222.994141,-7.599693,222.994141,-40.504041,128.032435,-7.599693,128.032435,1408.819857,998.42459,1.0,0.966654,1.167854,3.327826
28532.0,0.622558,-0.328099,-0.710473,0.776312,0.144312,0.613607,-0.098794,-0.933555,0.34455,62.221551,462.153272,-65.859793,3.590576,3.596853,3.591743,90.110127,90.160538,89.955002,217.148208,0.110175,0.106811,59.509758,0.815217,55.842904,239.092251,-686.361907,239.092251,-2185.277928,-240.382166,-686.361907,-240.382166,1420.094491,-239.635234,77.38014,116.898297,77.38014,-369.293349,-113.581986,116.898297,-113.581986,1423.383966,739.22744,1.0,4.000018,1.219037,3.247026
23560.0,-0.308777,0.6003,-0.737764,0.249988,0.799618,0.546001,0.917694,-0.015839,-0.396972,-287.221951,475.152575,-75.855305,3.598921,3.596055,3.599436,89.908417,89.973723,89.942972,149.14464,0.063014,0.063624,100.468786,0.994681,398.816045,-779.923527,17.948837,-779.923527,1889.123835,173.898344,17.948837,173.898344,1247.152755,-48.603995,-107.009579,-56.134052,-107.009579,581.766549,170.436264,-56.134052,170.436264,1137.002397,756.098722,1.0,4.07527,1.979011,1.588054
23536.0,-0.658911,-0.751863,0.023192,0.462401,-0.380531,0.800863,-0.593314,0.538422,0.598399,28.08006,-413.804409,123.787889,3.594247,3.595735,3.594062,90.016889,90.063511,90.112271,151.824425,0.08795,0.090069,61.446195,0.791209,-619.554137,589.912126,31.867405,589.912126,147.089081,-494.044416,31.867405,-494.044416,1121.865952,31.718712,42.190319,149.241847,42.190319,48.702347,-84.770771,149.241847,-84.770771,750.93564,647.726766,1.0,3.112641,0.929295,5.449323
23525.0,-0.535927,-0.43227,0.725207,0.387321,0.637368,0.666142,-0.750177,0.637891,-0.174155,489.237396,481.607347,145.25507,3.596976,3.596009,3.583249,90.092539,89.952277,90.040142,250.96694,0.068298,0.086797,72.379283,0.879781,-1183.148715,-1764.998264,-59.665345,-1764.998264,-1592.780022,-75.803463,-59.665345,-75.803463,1252.99974,187.139901,-212.970744,65.04594,-212.970744,-40.671956,102.781463,65.04594,102.781463,1384.497362,930.278369,1.0,2.313768,1.745844,5.417069
23538.0,-0.797354,-0.345016,-0.495167,0.551378,-0.082868,-0.83013,0.245375,-0.934931,0.256309,613.52207,-264.95024,-171.810731,3.594488,3.599472,3.594542,90.013332,89.939233,89.958037,125.309953,0.066717,0.066518,73.560069,0.940541,912.508425,168.802517,471.21964,168.802517,-351.707583,-213.228543,471.21964,-213.228543,1331.278477,-512.851168,-19.928325,202.861609,-19.928325,-158.779299,3.869228,202.861609,3.869228,1518.531086,559.896478,1.0,5.745349,1.311594,2.884929
27583.0,-0.203926,0.747224,0.632511,-0.768918,-0.522152,0.368946,0.605953,-0.411111,0.681035,-245.720761,-45.763532,112.836469,3.593421,3.59392,3.595608,90.026133,89.928627,90.028455,127.153078,0.068304,0.064941,71.755259,0.918919,-113.055934,-133.438667,181.99614,-133.438667,-477.737665,111.931761,181.99614,111.931761,937.365008,118.704385,117.220789,44.938998,117.220789,-211.671682,143.612262,44.938998,143.612262,962.288136,738.901837,1.0,2.098849,0.821621,2.166916
29266.0,0.64666,0.117478,-0.753678,0.488761,0.694762,0.527654,0.585614,-0.709581,0.391856,472.713828,119.325786,26.521052,3.596937,3.596701,3.597546,90.075965,90.038268,90.050577,129.829729,0.08466,0.0801,69.101342,0.824468,1316.193056,18.295336,-194.744279,18.295336,-99.210542,-58.363521,-194.744279,-58.363521,1420.34175,201.701286,-125.987066,-88.594479,-125.987066,-58.013174,9.511468,-88.594479,9.511468,1180.496877,596.294553,1.0,4.101592,1.168149,2.451617
28018.0,-0.336897,0.540543,0.770917,-0.796514,0.27298,-0.539488,-0.502062,-0.795798,0.338584,-361.222086,409.634332,-140.477321,3.595437,3.595152,3.593747,90.107871,90.031058,89.987395,112.11951,0.080638,0.068248,87.925686,0.957672,-559.490904,319.998609,452.964987,319.998609,281.238288,-333.786915,452.964987,-333.786915,1009.471416,87.797417,57.518547,-2.197901,57.518547,112.798375,168.519183,-2.197901,168.519183,921.051499,327.382602,1.0,0.960205,1.225385,3.704417
27895.0,-0.218823,0.55751,0.800812,-0.604849,0.566507,-0.559667,-0.765686,-0.606838,0.213244,482.920079,24.681311,-170.40113,3.597121,3.59596,3.595625,89.899378,90.035875,89.975844,145.909722,0.073508,0.075079,71.066074,0.94086,1371.019325,224.322307,-139.302454,224.322307,-252.764063,457.670492,-139.302454,457.670492,829.0421,-186.350489,-119.402499,31.092759,-119.402499,-124.348858,93.142362,31.092759,93.142362,1242.300975,580.280471,1.0,0.960826,1.355902,4.042212
23608.0,-0.808506,-0.100712,-0.579806,0.581957,0.009544,-0.813164,0.087429,-0.99487,0.050894,-13.85818,262.668062,91.641977,3.593455,3.598116,3.593114,90.04604,89.965316,90.017487,113.80206,0.053844,0.056541,83.963652,0.977273,69.1714,30.393371,-246.224428,30.393371,-468.44849,-258.49014,-246.224428,-258.49014,1229.15929,-75.216947,216.085958,81.754282,216.085958,-143.292344,74.962515,81.754282,74.962515,1255.176084,762.765394,1.0,5.663771,1.51988,3.053938
23899.0,0.777898,0.553853,0.296854,-0.559313,0.394925,0.728837,0.286433,-0.732995,0.616989,-252.067118,452.593515,-172.731402,3.590522,3.594957,3.59441,90.125854,89.872686,89.991192,203.914579,0.095847,0.10185,60.539787,0.843575,-248.686292,377.124754,155.66158,377.124754,-1746.414383,339.645112,155.66158,339.645112,1486.151141,38.686279,104.415691,-9.328187,104.415691,-364.528439,122.14145,-9.328187,122.14145,952.631698,838.84118,1.0,2.754811,0.905886,2.769067
27852.0,0.430745,-0.545179,-0.719193,0.881834,0.423718,0.20696,0.191905,-0.723355,0.663272,298.145603,57.370032,182.250015,3.591923,3.597008,3.596189,90.034869,90.001398,90.009246,156.156994,0.076728,0.076027,59.07267,0.817204,290.89462,-345.528256,-24.845345,-345.528256,-363.333849,-273.356386,-24.845345,-273.356386,1023.768233,150.876277,1.415675,24.546468,1.415675,58.568535,-135.210486,24.546468,-135.210486,879.480937,842.063415,1.0,4.432193,0.845614,2.882269
23661.0,-0.710208,0.377525,-0.594205,0.536424,0.836818,-0.109479,0.45591,-0.396498,-0.796828,497.877361,377.266935,3.968494,3.595144,3.591631,3.593894,89.860781,90.060039,90.003979,141.634541,0.073412,0.066129,78.795903,0.931937,-885.877941,-846.600065,-266.71431,-846.600065,-535.702399,-217.552881,-266.71431,-217.552881,1131.128961,168.442494,5.855035,109.873168,5.855035,-131.383284,-76.528689,109.873168,-76.528689,1273.215418,493.996105,1.0,4.89459,2.492824,2.286608
25999.0,0.251239,0.945079,0.209058,-0.958773,0.27262,-0.080199,-0.132787,-0.18029,0.974609,-180.150981,-18.640916,92.643262,3.593606,3.591981,3.598731,89.994881,89.991394,89.979593,104.340463,0.04872,0.056424,83.001121,0.978495,-313.206362,-306.955886,392.927584,-306.955886,-189.715293,-121.76877,392.927584,-121.76877,1231.440694,-156.613566,-204.923482,177.906264,-204.923482,-116.601634,2.021076,177.906264,2.021076,1370.752399,544.128942,1.0,1.204491,0.225828,3.776411
23660.0,-0.762612,-0.572492,-0.301124,0.572132,-0.379769,-0.726939,0.301809,-0.726655,0.617157,512.180122,-203.58683,-187.300202,3.599476,3.596654,3.595772,90.056747,89.967607,89.896729,158.946812,0.071675,0.080275,74.50936,0.98324,1947.058746,-584.707542,117.06021,-584.707542,-8.546859,-341.357762,117.06021,-341.357762,897.804305,124.212722,133.401313,-47.146994,133.401313,90.617448,-15.283969,-47.146994,-15.283969,1324.344353,476.270781,1.0,5.890467,0.905671,2.747932
27518.0,-0.245457,0.288471,0.925492,-0.951387,-0.254908,-0.172871,0.186047,-0.922934,0.337017,265.667205,-152.142449,-26.105362,3.593536,3.598025,3.593336,90.053092,89.995744,90.015618,126.076514,0.072208,0.074255,73.596545,0.818681,-290.172861,47.394022,-33.498933,47.394022,-116.469253,136.543979,-33.498933,136.543979,1296.010008,-379.844463,63.700987,76.242884,63.700987,-289.680087,81.46543,76.242884,81.46543,1436.150106,754.710825,1.0,1.386136,1.22705,2.942676
29908.0,-0.617362,0.744648,0.253699,-0.37557,-0.562358,0.736682,0.691239,0.359518,0.626846,-34.126556,241.478863,-1.284726,3.598467,3.593819,3.595132,89.944205,89.969756,89.989738,72.881105,0.056239,0.05588,110.055704,0.988764,512.521378,426.619503,-251.923397,426.619503,-153.902663,-184.031162,-251.923397,-184.031162,1231.730841,324.081535,157.873686,-114.836722,157.873686,225.160602,-129.494304,-114.836722,-129.494304,1231.86939,457.656621,1.0,2.809932,0.893298,1.091193
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28865.0,0.274172,-0.79668,0.538638,0.230522,0.598216,0.767462,-0.933643,-0.086249,0.347666,69.4867,366.88382,100.780572,3.598285,3.593197,3.595125,89.989385,89.999679,89.952599,61.648475,0.058083,0.054163,128.748807,0.978142,-193.157183,277.165874,5.306671,277.165874,395.792222,-389.710583,5.306671,-389.710583,1162.292172,-2.026011,146.579902,-135.656311,146.579902,111.73096,-83.903728,-135.656311,-83.903728,1277.370561,248.661728,1.0,2.529631,1.215715,4.620272
23997.0,0.786253,0.28152,0.550049,-0.596047,0.580221,0.555042,-0.162894,-0.764258,0.623999,-75.998187,-356.334385,28.073043,3.593817,3.596477,3.594837,90.083253,90.048504,89.979489,193.420488,0.08732,0.095351,75.622456,0.816667,-391.260545,-132.481808,-168.673528,-132.481808,1.38561,75.831649,-168.673528,75.831649,1343.011789,30.679798,-5.620779,-53.449513,-5.620779,31.197129,-83.129459,-53.449513,-83.129459,1122.054193,1211.444474,1.0,2.360713,0.896946,3.351591
23690.0,-0.766351,-0.349894,-0.538777,0.584137,-0.030469,-0.811083,0.267377,-0.936294,0.227736,-182.694295,-385.691741,-133.551269,3.591732,3.599474,3.595663,89.964662,89.907527,89.97305,143.229458,0.076147,0.079089,102.598201,0.97191,885.312422,799.370741,592.391341,799.370741,-639.468683,-106.220196,592.391341,-106.220196,1190.794666,-384.214978,-61.794914,57.404369,-61.794914,24.008085,-155.014119,57.404369,-155.014119,1565.991928,631.124592,1.0,5.696845,1.341045,2.863427
