GrainID,O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,a,b,c,alpha,beta,gamma,DiffPos,DiffOme,DiffAngle,GrainRadius,Confidence,eFab11,eFab12,eFab13,eFab21,eFab22,eFab23,eFab31,eFab32,eFab33,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33,RMSErrorStrain,PhaseNr,Eul0,Eul1,Eul2
28401.0,0.433789,0.240384,-0.868356,0.763609,0.413475,0.495923,0.478256,-0.878211,-0.004199,470.340088,446.961725,-20.65577,3.596506,3.598192,3.594527,90.051511,90.036941,89.966723,122.920888,0.068853,0.064415,78.441126,0.983051,828.426464,641.37907,-386.47323,641.37907,424.033246,-185.199404,-386.47323,-185.199404,840.67485,-60.73701,38.780551,9.177691,38.780551,58.199432,-65.118271,9.177691,-65.118271,1004.257938,524.123935,1.0,4.193486,1.574995,2.64292
24020.0,0.613478,-0.146606,0.775984,-0.371025,0.813908,0.447096,-0.697127,-0.562193,0.444919,205.908262,-71.229139,177.155654,3.595186,3.595062,3.594225,89.990372,89.995898,89.96185,124.879783,0.065851,0.068035,68.696309,0.852632,151.003168,142.854546,-227.682251,142.854546,129.610586,-164.72286,-227.682251,-164.72286,490.66156,340.585424,-64.405276,-9.121207,-64.405276,-38.394119,66.507574,-9.121207,66.507574,652.22359,706.383047,1.0,2.093507,1.109712,4.033732
26521.0,-0.095208,-0.45074,-0.887563,0.964681,0.178215,-0.193986,0.245614,-0.874684,0.417853,434.264896,269.377779,163.652829,3.592499,3.596995,3.592435,90.069482,89.972491,89.959051,156.710303,0.065101,0.068617,60.479216,0.857923,-564.279371,-423.081043,71.053127,-423.081043,-276.170284,-542.415406,71.053127,-542.415406,902.749042,-121.392016,67.985316,130.206292,67.985316,120.887018,22.679402,130.206292,22.679402,1082.065876,786.292533,1.0,4.927565,1.139716,2.867839
23588.0,0.643855,0.16127,0.747959,-0.280975,0.959074,0.035079,-0.71169,-0.232743,0.662818,533.454262,-143.069662,62.473337,3.595115,3.595374,3.599773,90.02008,90.014815,89.968483,98.537596,0.070961,0.066558,88.398816,0.994505,955.285005,100.086343,592.575276,100.086343,248.379051,-238.426502,592.575276,-238.426502,1178.572189,505.304585,-133.152615,143.680715,-133.152615,295.253727,-172.708854,143.680715,-172.708854,1149.171285,849.700253,1.0,1.617662,0.846221,4.396323
29600.0,0.770153,-0.517966,-0.372258,0.598414,0.788764,0.14054,0.220829,-0.331002,0.917427,235.438115,-403.743893,-61.874322,3.593858,3.595298,3.594924,90.02055,89.975834,90.036658,145.440359,0.080553,0.077591,67.900575,0.812155,201.821835,-232.829551,280.30241,-232.829551,-62.889927,-57.894088,280.30241,-57.894088,522.940219,-108.265639,-56.580985,-43.677924,-56.580985,241.916819,85.705346,-43.677924,85.705346,691.323673,831.158291,1.0,4.351398,0.409231,2.553254
23594.0,-0.825527,-0.478248,-0.299639,0.48466,-0.872792,0.057774,-0.289153,-0.097529,0.952302,-26.936604,328.804811,185.89909,3.593982,3.593789,3.597522,90.02692,89.987982,90.012382,165.976523,0.078264,0.090548,60.28697,0.821053,-1.734727,-167.495293,-280.430475,-167.495293,106.06823,270.682881,-280.430475,270.682881,895.363609,310.324371,64.119279,-191.149166,64.119279,92.97558,201.459661,-191.149166,201.459661,727.401814,943.654432,1.0,4.521914,0.310104,4.38708
25703.0,-0.295673,-0.608065,-0.736773,0.799353,0.264829,-0.539352,0.52308,-0.748413,0.407755,228.223588,85.270774,80.90086,3.596195,3.596219,3.595752,89.977949,89.977847,89.992271,60.727643,0.056071,0.052067,131.148416,0.989362,855.11548,-145.571976,-5.921496,-145.571976,409.831533,101.777352,-5.921496,101.777352,533.922925,382.77012,32.325463,-71.394351,32.325463,393.601407,126.438979,-71.394351,126.438979,812.273415,320.726126,1.0,5.344301,1.150802,2.531592
27172.0,0.104417,-0.76774,-0.632197,0.89968,-0.19801,0.389059,-0.423878,-0.609399,0.670045,497.905543,-367.928266,-93.454794,3.589273,3.599006,3.595316,89.985744,90.180409,89.985823,195.25706,0.10605,0.098188,70.388198,0.918478,1289.324032,718.300633,40.008189,718.300633,-2094.908863,-25.181423,40.008189,-25.181423,1327.613206,218.912696,64.754696,-119.8281,64.754696,-28.504846,163.413461,-119.8281,163.413461,868.569798,825.832937,1.0,4.160716,0.836527,3.749337
27917.0,-0.24219,0.731783,0.637054,-0.91866,0.038255,-0.393192,-0.312102,-0.680464,0.662995,403.112676,-389.62941,-177.45919,3.59458,3.596054,3.593945,90.071763,90.049591,89.937719,139.947827,0.086026,0.082305,70.998427,0.945946,-306.509473,62.528588,-189.948717,62.528588,-170.375638,395.091397,-189.948717,395.091397,1276.178725,-22.474681,-108.783552,147.276237,-108.783552,-90.831329,-33.490709,147.276237,-33.490709,1070.460291,750.597593,1.0,1.017823,0.845984,3.571625
28581.0,0.542311,-0.729317,-0.417128,0.834959,0.52308,0.170972,0.093499,-0.441004,0.892621,71.825878,-91.633305,142.849064,3.595467,3.594072,3.595266,89.989896,89.98463,90.030945,89.77219,0.053555,0.052578,91.943556,0.98913,426.474943,175.329672,-2.359955,175.329672,146.17117,303.901281,-2.359955,303.901281,291.132541,221.225548,173.742674,-74.068995,173.742674,332.340376,-0.292273,-74.068995,-0.292273,795.195498,353.41351,1.0,4.323396,0.467669,2.932673
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30597.0,-0.83185,0.529032,-0.167784,-0.387968,-0.338108,0.857417,0.396872,0.778337,0.486502,87.249383,135.798469,23.930023,3.595076,3.59596,3.592106,89.988429,89.972228,89.988179,155.527929,0.073225,0.078339,59.390174,0.868421,331.591312,-22.953519,22.290542,-22.953519,-445.028442,-366.862229,22.290542,-366.862229,514.504125,-32.090216,23.723107,218.133346,23.723107,-169.311629,-60.139974,218.133346,-60.139974,852.084002,883.176319,1.0,3.334836,1.062714,0.471534
28692.0,0.570776,-0.330348,-0.751722,0.813137,0.354648,0.461556,0.114122,-0.874697,0.471042,84.689603,7.720876,-76.550936,3.595138,3.595858,3.594974,89.989178,90.000923,90.041717,97.989988,0.056802,0.054163,80.698307,0.989011,531.606604,-20.500026,315.506292,-20.500026,174.552106,146.319431,315.506292,146.319431,481.561435,435.500433,-24.756462,-43.014811,-24.756462,224.321713,63.028764,-43.014811,63.028764,776.388425,565.542673,1.0,4.16174,1.080324,3.011855
29022.0,0.643489,-0.349871,-0.680817,0.737598,0.521184,0.42932,0.204624,-0.778433,0.59344,-118.053655,220.8005,97.054369,3.594565,3.596917,3.596338,90.002065,90.035731,90.021682,74.322464,0.05356,0.049928,95.669649,1.0,843.591009,-198.725759,5.784474,-198.725759,102.492112,-214.848713,5.784474,-214.848713,756.542375,433.129126,-3.415647,124.086193,-3.415647,387.106925,-80.165572,124.086193,-80.165572,797.280327,338.18758,1.0,4.149776,0.93547,2.884541
26994.0,0.039945,0.724637,0.687972,-0.721208,-0.455629,0.521786,0.691566,-0.517014,0.504415,115.038805,230.756777,18.422658,3.59561,3.595269,3.595669,89.986633,89.998509,90.033946,56.074347,0.054561,0.049241,101.92815,0.968085,533.622035,198.851123,-93.569142,198.851123,200.419184,-93.442601,-93.569142,-93.442601,614.691794,289.240435,36.60682,-124.445719,36.60682,359.52664,51.823199,-124.445719,51.823199,633.277335,321.526553,1.0,2.219678,1.042092,2.212759
24594.0,0.668111,0.662771,-0.338175,-0.618259,0.747375,0.243283,0.413985,0.04654,0.909093,-81.895582,-412.200378,-77.529373,3.594658,3.593025,3.595564,89.984271,89.978459,90.064414,122.27507,0.077247,0.077227,95.496917,0.835979,-604.63279,-238.566039,-95.091032,-238.566039,484.708209,-109.603274,-95.091032,-109.603274,549.614054,-83.558434,-38.331273,-184.658354,-38.331273,242.536736,99.734081,-184.658354,99.734081,566.094795,678.339242,1.0,4.088762,0.429694,1.458846
23673.0,-0.654127,-0.461754,0.599084,0.417715,0.439772,0.795056,-0.63058,0.770314,-0.094785,515.405776,-341.946856,154.479895,3.594359,3.59361,3.593344,89.974153,90.03289,90.164021,196.232969,0.10636,0.093867,68.404461,0.860963,-784.402355,650.877275,597.558768,650.877275,-650.729076,172.110837,597.558768,172.110837,1323.143962,338.508537,-5.468841,109.48865,-5.468841,-490.049934,145.338249,109.48865,145.338249,1282.902604,1209.664594,1.0,2.495849,1.665724,5.597205
29028.0,-0.540012,0.069955,0.838745,-0.758115,0.392426,-0.52083,-0.365579,-0.91712,-0.158881,-3.784875,-125.281933,114.869626,3.595636,3.596915,3.594872,90.004785,90.006782,90.009552,123.816654,0.069882,0.06671,66.920771,0.87027,390.298167,133.416775,11.983252,133.416775,500.085839,-227.466533,11.983252,-227.466533,701.989465,215.362721,105.72137,-31.686071,105.72137,318.692461,5.911468,-31.686071,5.911468,932.07427,689.844615,1.0,1.015105,1.730353,3.520906
27914.0,0.280357,-0.828602,0.484581,0.719483,0.51557,0.46533,-0.635408,0.218189,0.740709,491.869706,183.684036,-186.74883,3.593924,3.593122,3.593999,89.930983,90.092798,89.968284,143.6984,0.07355,0.068543,69.27472,0.884615,-974.795876,-495.152275,-13.226183,-495.152275,-96.340834,34.364131,-13.226183,34.364131,886.809356,-631.994567,-137.095267,28.084371,-137.095267,55.287762,-160.980307,28.084371,-160.980307,1231.617206,971.632618,1.0,2.335931,0.736671,5.043158
27849.0,-0.221921,0.791542,0.569397,-0.927167,0.009474,-0.37453,-0.30185,-0.611042,0.731788,183.931865,-34.56902,50.837863,3.595825,3.594405,3.594586,90.014318,90.036129,89.969546,128.05885,0.065425,0.068683,75.331434,0.908108,49.854812,51.557689,96.549374,51.557689,264.105776,395.467766,96.549374,395.467766,552.532909,-79.816736,-58.385338,206.126834,-58.385338,220.510366,240.07082,206.126834,240.07082,653.365633,720.91535,1.0,0.988982,0.749854,3.600423
24006.0,0.310528,0.521862,-0.794501,-0.156865,0.852495,0.498644,0.937532,-0.030214,0.346586,32.540312,415.603961,16.507138,3.594849,3.591568,3.593795,90.063016,89.943706,90.000822,137.762686,0.067331,0.061651,89.798395,0.919355,41.285368,75.089309,-333.886661,75.089309,-1015.061633,16.490645,-333.886661,16.490645,558.901136,317.235072,13.608467,25.503889,13.608467,215.906888,66.353029,25.503889,66.353029,558.249984,519.522472,1.0,4.151909,1.216867,1.603012
28854.0,-0.504642,0.168808,0.846664,-0.79454,0.2928,-0.531953,-0.337701,-0.941155,-0.013634,-185.910358,220.711874,155.628553,3.594177,3.5974,3.597374,89.961249,90.018295,90.01416,103.175488,0.06216,0.066207,105.872917,1.0,994.604179,-203.529458,-430.287636,-203.529458,222.697152,-183.061467,-430.287636,-183.061467,800.165085,406.408917,51.948713,75.845844,51.948713,295.938476,-176.801452,75.845844,-176.801452,761.276335,269.631332,1.0,1.009833,1.584431,3.486099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24638.0,-0.593555,-0.408108,-0.693643,0.695339,0.173905,-0.697324,0.405211,-0.896217,0.180551,-359.907527,35.359182,-108.119725,3.593677,3.593329,3.595548,90.045909,90.039467,90.118015,170.16012,0.072992,0.076296,102.751902,1.0,-837.911266,616.240903,-563.548414,616.240903,369.087944,309.405726,-563.548414,309.405726,704.004969,444.138597,-7.251071,-51.368872,-7.251071,506.773507,182.033246,-51.368872,182.033246,553.400417,355.243019,1.0,5.500433,1.389249,2.716965
24051.0,0.801641,0.056562,0.595124,-0.512229,0.578246,0.635022,-0.30821,-0.813899,0.492519,238.970907,255.417021,105.422114,3.593887,3.596532,3.596374,89.983072,90.03236,90.018224,135.156966,0.092331,0.084844,63.717328,0.908602,-30.278924,215.125058,148.309199,215.125058,907.832204,-75.678445,148.309199,-75.678445,539.140385,-183.547844,27.179466,275.942648,27.179466,415.653768,-56.383938,275.942648,-56.383938,851.413872,649.730605,1.0,2.388616,1.055815,3.503589
29536.0,0.125777,-0.841,0.526213,0.047543,0.534926,0.84356,-0.990919,-0.081083,0.107265,-112.762404,363.676262,89.505678,3.595962,3.590976,3.592507,90.075617,89.980846,89.933681,175.865717,0.078919,0.082032,76.493688,0.831522,-191.238396,517.671438,330.689963,517.671438,-1059.842628,-467.724414,330.689963,-467.724414,621.725515,-54.29643,10.112122,-217.972438,10.112122,-34.010096,-15.304249,-217.972438,-15.304249,713.065566,995.202946,1.0,2.583857,1.463324,4.630745
30191.0,0.661549,-0.730388,0.16996,0.312264,0.474364,0.823086,-0.681795,-0.491439,0.541888,-62.327514,-408.955513,26.978587,3.597194,3.595264,3.596079,90.023601,89.955375,89.974329,79.942225,0.061118,0.052056,100.56662,1.0,542.798411,502.051523,10.905853,502.051523,691.414861,-242.44875,10.905853,-242.44875,667.609811,217.101307,-116.748415,85.421161,-116.748415,259.634861,15.062478,85.421161,15.062478,686.904914,285.219929,1.0,2.937963,0.998114,4.087838
30452.0,-0.297784,0.469126,-0.831412,-0.188049,0.825032,0.532879,0.935929,0.315029,-0.157462,-262.425242,-115.538849,-76.668619,3.59681,3.597419,3.596547,90.060743,89.961957,90.042505,83.548288,0.067748,0.057336,107.221156,0.978495,1478.291687,452.203765,-177.341352,452.203765,485.865128,-58.864353,-177.341352,-58.864353,560.324314,397.579202,202.247036,46.8171,202.247036,467.384229,-39.474615,46.8171,-39.474615,682.367725,227.446525,1.0,4.142414,1.728917,1.246113
30193.0,-0.716744,0.697316,-0.00539,-0.4521,-0.458784,0.764934,0.530927,0.550698,0.644087,322.398209,-226.394741,176.883157,3.594667,3.593676,3.596404,89.955112,89.979874,89.955982,127.082021,0.055297,0.061552,69.207889,0.945652,-306.518874,205.453929,-23.818202,205.453929,200.941381,188.24744,-23.818202,188.24744,952.691395,-106.305354,116.784234,182.195138,116.784234,87.205269,116.815761,182.195138,116.815761,1186.196845,707.060349,1.0,3.148639,0.870968,0.767121
28397.0,0.436488,-0.831493,0.343653,0.768953,0.543071,0.33732,-0.467108,0.117017,0.876423,432.645471,-343.441547,-169.792183,3.596343,3.592812,3.596424,90.058671,89.987841,90.059083,202.925517,0.084234,0.097531,64.519502,0.804469,701.515056,745.540371,251.863498,745.540371,-171.199256,-180.126136,251.863498,-180.126136,547.985291,-427.842178,290.242068,-21.290937,290.242068,167.663908,-43.678978,-21.290937,-43.678978,977.310165,1334.501929,1.0,2.346895,0.502413,4.957851
23751.0,-0.816319,-0.299109,-0.494122,0.532354,-0.057703,-0.844553,0.224101,-0.952473,0.206336,426.153101,379.540515,-184.018437,3.593363,3.5967,3.595128,89.953817,90.072544,89.999251,123.726683,0.068904,0.067076,92.397184,0.967391,-334.861367,64.025785,561.108693,64.025785,811.919359,331.582385,561.108693,331.582385,493.3982,396.773914,21.556777,-96.316354,21.556777,165.040625,-85.873416,-96.316354,-85.873416,951.041709,489.943131,1.0,5.753817,1.362968,2.910512
28168.0,0.416472,-0.560549,-0.715777,0.878574,0.045685,0.475417,-0.233794,-0.82686,0.51151,-361.002658,55.631471,168.685414,3.595047,3.594928,3.592232,90.027099,89.940796,89.991961,138.943705,0.075007,0.076146,75.139598,0.914439,-623.54062,81.934047,380.889535,81.934047,568.654917,21.251235,380.889535,21.251235,195.20516,-103.633263,207.937736,114.25352,207.937736,593.808103,49.242023,114.25352,49.242023,436.554385,859.691359,1.0,4.126098,1.033855,3.417149
29838.0,-0.768872,0.503112,0.394605,-0.623456,-0.726866,-0.288041,0.141908,-0.467486,0.872536,372.192053,499.264891,-76.721023,3.584618,3.593947,3.596985,90.030086,89.901916,90.068567,252.283213,0.113861,0.115009,72.507077,0.803279,-1551.974142,-1395.174843,-274.128491,-1395.174843,-1270.450714,-463.140036,-274.128491,-463.140036,1109.09817,-103.128816,-57.501683,102.599923,-57.501683,189.216506,-74.17591,102.599923,-74.17591,911.73438,707.085964,1.0,0.940252,0.510427,2.846877
24232.0,0.517326,0.813889,-0.264497,-0.359263,0.487057,0.796056,0.776726,-0.316797,0.544368,-69.318873,-353.894546,-107.987934,3.5956,3.596277,3.593917,89.975292,89.948423,90.023866,85.089302,0.061511,0.056116,108.508652,0.994536,173.075967,522.020072,68.957894,522.020072,203.557898,-141.316781,68.957894,-141.316781,761.805347,155.036652,-129.817599,104.00085,-129.817599,93.619991,-81.180873,104.00085,-81.180873,730.097746,276.837235,1.0,3.462376,0.995161,1.958061
24394.0,0.387953,0.591946,-0.706465,-0.282901,0.805975,0.519972,0.877189,-0.001865,0.480142,-279.160145,252.357883,-192.803515,3.594516,3.594781,3.594553,90.000053,89.975901,90.009049,122.152217,0.061434,0.064412,65.559856,0.978495,51.148127,104.523773,-135.853883,104.523773,195.801128,13.785725,-135.853883,13.785725,351.12762,-11.751413,138.761637,45.843237,138.761637,108.591192,17.698503,45.843237,17.698503,701.0532,583.486528,1.0,4.077895,1.069979,1.572922
27008.0,0.053028,-0.825122,0.56246,0.358072,0.541508,0.760627,-0.932187,0.161066,0.324168,461.138369,9.728456,-71.547164,3.598432,3.588907,3.589503,89.85629,90.054618,89.997241,225.619905,0.112254,0.113621,60.722237,0.829787,-2524.750892,-403.975583,-60.157527,-403.975583,-173.072486,-198.999931,-60.157527,-198.999931,1342.373966,-233.687688,252.71548,161.606335,252.71548,-100.586664,-62.410342,161.606335,-62.410342,1084.148698,912.452582,1.0,2.504865,1.240664,4.883483
23770.0,-0.704122,-0.128568,-0.698343,0.473671,0.64764,-0.596824,0.529007,-0.751022,-0.395118,502.933676,38.625373,48.287859,3.596968,3.596348,3.591897,89.976637,90.043637,90.033381,107.119883,0.07167,0.06248,77.130461,0.956989,-228.458422,-533.730322,-388.050096,-533.730322,157.546622,-14.161517,-388.050096,-14.161517,1047.875329,78.002987,-163.349097,-57.599541,-163.349097,225.591607,-8.67125,-57.599541,-8.67125,1126.799119,514.049868,1.0,5.419565,1.976993,2.527931
29760.0,-0.743864,0.417315,0.522028,-0.636983,-0.679107,-0.364783,0.202283,-0.603873,0.770986,515.760102,-183.04934,97.470435,3.595888,3.596702,3.598764,90.008561,89.98746,90.062037,146.729127,0.082313,0.078147,66.200439,0.836957,1028.983411,-315.314007,-75.687762,-315.314007,309.054625,-305.198097,-75.687762,-305.198097,1347.464697,-17.488828,-149.727248,-35.991718,-149.727248,550.905977,-201.721043,-35.991718,-201.721043,1319.07447,817.538035,1.0,0.960889,0.690408,2.818364
24502.0,0.325006,0.016697,0.945565,-0.24993,0.965813,0.06885,-0.912089,-0.258701,0.318068,342.444987,-373.171584,5.634037,3.595991,3.592501,3.595196,90.041845,90.068057,89.972646,137.896734,0.073015,0.072785,81.859482,0.967568,9.435802,-162.781458,452.67473,-162.781458,-468.455902,21.937022,452.67473,21.937022,1011.043204,8.751988,-178.568237,-25.710443,-178.568237,-151.76692,131.58921,-25.710443,131.58921,981.692746,613.633873,1.0,1.643482,1.247105,4.436012
28664.0,0.509944,0.212836,-0.833461,0.742063,0.381222,0.551373,0.435086,-0.89965,0.036464,-175.120276,297.159437,65.220264,3.594775,3.596336,3.593295,89.966947,90.026659,90.019579,103.328581,0.063217,0.059838,73.946579,0.972527,35.335498,184.921154,290.608578,184.921154,15.573838,-272.836916,290.608578,-272.836916,701.642849,103.987553,157.692412,34.795405,157.692412,342.702006,12.048457,34.795405,12.048457,828.588993,538.853907,1.0,4.12794,1.534324,2.691138
24626.0,0.712222,0.193373,0.674794,-0.67776,-0.060772,0.732767,0.182706,-0.979241,0.087777,-249.545546,465.151612,40.28645,3.59847,3.597459,3.594962,90.023091,90.016822,89.996872,101.845824,0.057674,0.054909,94.446587,1.0,630.167683,-513.798063,79.957601,-513.798063,912.638217,73.160488,79.957601,73.160488,1014.395572,264.356759,9.282021,56.093626,9.282021,289.622815,63.484085,56.093626,63.484085,941.310991,325.13741,1.0,2.397358,1.482906,2.957135
26315.0,0.25785,0.218592,0.941133,-0.956902,-0.076924,0.280037,0.133609,-0.97278,0.189336,226.803038,246.020643,-162.921957,3.594399,3.597569,3.598207,89.95458,90.027017,90.010314,95.559737,0.056365,0.057123,105.749816,0.983871,1158.238238,475.946223,-366.761395,475.946223,323.100168,-40.482957,-366.761395,-40.482957,876.517867,232.446253,46.105723,-46.202211,46.105723,347.954869,73.346394,-46.202211,73.346394,732.111628,421.075575,1.0,1.860007,1.38031,3.005099
24131.0,0.763972,0.320268,0.560156,-0.519515,0.820178,0.23961,-0.382688,-0.474065,0.792977,300.013877,-150.857388,111.355872,3.593629,3.595446,3.596152,90.02806,90.033165,89.979078,99.468075,0.06444,0.061355,82.328859,0.977778,-49.689497,210.904015,36.219116,210.904015,125.229044,-61.27683,36.219116,-61.27683,905.617788,153.671657,-7.317089,8.965868,-7.317089,174.968317,-63.394335,8.965868,-63.394335,896.348653,538.517694,1.0,1.974998,0.655116,3.820738
27250.0,0.136309,-0.939456,-0.314391,0.985662,0.096752,0.138237,-0.09945,-0.328727,0.939174,-31.980936,189.72904,-173.79592,3.596112,3.594941,3.594255,90.155368,90.005861,89.928518,273.463548,0.08945,0.121131,63.862391,0.773481,-683.085537,-285.028867,1129.407222,-285.028867,670.642403,-373.004534,1129.407222,-373.004534,1011.965124,402.644918,-123.644776,-169.111489,-123.644776,-52.461642,-8.969449,-169.111489,-8.969449,798.406835,861.9731,1.0,4.298134,0.350578,3.43537
28746.0,0.363208,-0.826463,0.430162,0.466181,0.560946,0.684116,-0.806694,-0.047943,0.589021,-383.170827,104.772067,2.793363,3.595583,3.594418,3.595,89.952806,90.03347,90.016769,98.937261,0.074174,0.062522,82.921831,0.962366,-79.781464,-135.533201,-318.888069,-135.533201,343.562079,216.517978,-318.888069,216.517978,654.228164,-24.533609,-28.865992,34.277222,-28.865992,410.450653,42.340862,34.277222,42.340862,617.961131,579.680257,1.0,2.580276,0.940949,4.653027
24149.0,0.756114,0.423589,0.498863,-0.523286,-0.066456,0.849562,0.393017,-0.903414,0.171409,397.185658,-306.003811,-94.201596,3.589343,3.593807,3.592887,89.99999,89.892913,90.153775,234.674606,0.10806,0.099358,63.255115,0.862434,-957.117495,1105.471638,603.696374,1105.471638,-1475.223109,-151.442758,603.696374,-151.442758,851.398182,255.095481,144.662305,-212.667926,144.662305,-317.284273,37.957815,-212.667926,37.957815,993.893889,1096.782904,1.0,2.610638,1.398536,2.731252
24158.0,-0.710848,-0.326556,-0.622941,0.614195,0.143365,-0.776022,0.342723,-0.934242,0.098659,18.710934,495.536636,-67.978511,3.594779,3.596338,3.587568,89.991196,89.898185,89.971177,205.636223,0.087892,0.093119,59.222816,0.846995,446.409278,-902.662623,185.123256,-902.662623,-1775.487524,-162.476189,185.123256,-162.476189,488.268954,-168.042512,-41.216396,203.693033,-41.216396,-254.643814,48.969789,203.693033,48.969789,987.063462,693.368884,1.0,5.606778,1.471977,2.78999
24263.0,0.737921,0.599792,-0.309389,-0.545096,0.799988,0.250779,0.397923,-0.016408,0.917272,-323.573493,472.849203,-75.530542,3.59608,3.597371,3.595062,89.970645,89.91013,90.085473,113.368483,0.068093,0.063262,98.75475,0.994681,-407.180967,251.142979,483.883567,251.142979,1357.399591,-440.686915,483.883567,-440.686915,942.93965,270.358621,-27.374331,154.694824,-27.374331,504.067612,-88.177006,154.694824,-88.177006,723.704975,460.465121,1.0,4.031241,0.40962,1.612008
27241.0,-0.020951,0.753332,0.657307,-0.801116,0.380686,-0.461834,-0.598142,-0.536255,0.595531,-1.897018,-405.549938,122.414471,3.5939,3.593505,3.593851,89.980761,90.076379,89.982822,158.768208,0.087225,0.09031,59.972295,0.774725,111.625378,208.887743,259.664239,208.887743,-663.286324,269.493666,259.664239,269.493666,427.159516,160.632405,-7.084785,314.734769,-7.084785,60.494156,138.13666,314.734769,138.13666,632.194342,778.558262,1.0,0.958317,0.93287,3.981492
29652.0,-0.725286,0.434422,0.534077,-0.66663,-0.636916,-0.387224,0.171943,-0.63688,0.751545,460.616347,488.724985,145.919383,3.591445,3.593824,3.595567,90.051047,89.990504,90.117906,176.51292,0.075253,0.074545,71.570742,0.885246,144.835834,-378.211454,-305.675094,-378.211454,-1293.691178,-332.650721,-305.675094,-332.650721,905.983669,346.299102,-105.369201,159.089157,-105.369201,-64.359059,126.763676,159.089157,126.763676,1162.541106,836.923128,1.0,0.943466,0.720396,2.877902
23835.0,-0.798082,-0.344147,-0.494599,0.550729,-0.083595,-0.830487,0.244464,-0.935187,0.256247,533.591341,-272.594892,-159.613382,3.593167,3.597402,3.594845,90.050543,89.972705,89.99505,144.118737,0.066345,0.078803,75.116448,0.967391,111.314951,168.913622,105.889239,168.913622,-156.806084,-378.708419,105.889239,-378.708419,1078.47076,-180.814551,38.185956,12.477288,38.185956,77.945267,-73.949453,12.477288,-73.949453,1280.058504,1260.484628,1.0,5.746042,1.311658,2.885908
27950.0,-0.203943,0.747734,0.631903,-0.768613,-0.522068,0.3697,0.606334,-0.410291,0.681191,-284.952699,-50.19588,122.337149,3.59449,3.594145,3.595618,89.99971,90.028277,90.02449,133.752496,0.059692,0.063419,72.061692,0.891892,366.996223,349.208885,-9.871739,349.208885,148.563165,131.39771,-9.871739,131.39771,194.659151,165.875724,93.451618,263.032656,93.451618,239.460982,248.959555,263.032656,248.959555,448.480362,815.003015,1.0,2.100157,0.821409,2.165696
29619.0,0.645556,0.118964,-0.75439,0.488621,0.694825,0.5277,0.586947,-0.709271,0.390421,456.596105,104.203707,30.052762,3.596046,3.594877,3.597423,90.060953,90.069003,90.052467,112.749947,0.094994,0.081018,69.702642,0.835106,1422.056971,-149.913774,-102.207654,-149.913774,-466.060521,-35.682439,-102.207654,-35.682439,891.82794,346.880319,-49.400258,-62.919631,-49.400258,-134.671197,-70.75656,-62.919631,-70.75656,901.317938,561.412144,1.0,4.101995,1.169708,2.450286
24159.0,0.771918,0.539539,0.336215,-0.538686,0.274291,0.796607,0.33758,-0.796029,0.502372,-418.804844,400.410017,-141.762885,3.596666,3.595031,3.595677,89.964601,90.023096,90.047295,108.441223,0.052997,0.054419,87.164408,0.968085,269.191337,-34.480532,227.376509,-34.480532,990.807979,-378.967977,227.376509,-378.967977,318.028809,264.77553,90.025203,2.659236,90.025203,299.127776,36.124103,2.659236,36.124103,472.134681,307.798017,1.0,2.742216,1.044457,2.740502
23865.0,-0.800709,-0.218436,-0.557809,0.559285,-0.606196,-0.565443,-0.214628,-0.76473,0.607555,459.442036,29.840742,-169.573935,3.595816,3.594554,3.596029,90.135913,89.958604,90.052437,145.715459,0.076708,0.075519,71.689316,0.951613,408.195531,-690.698484,-861.711193,-690.698484,-310.209206,42.244178,-861.711193,42.244178,1205.960002,216.811569,49.03513,-119.699809,49.03513,-115.255242,-62.736336,-119.699809,-62.736336,973.516772,497.916191,1.0,5.504584,0.917818,3.415212
23909.0,-0.80866,-0.099143,-0.579862,0.581875,0.010226,-0.813214,0.086554,-0.995021,0.04942,-52.738894,260.249191,103.831628,3.594488,3.596633,3.59431,90.006348,89.97092,90.01742,92.650585,0.056544,0.052414,83.217263,0.971591,360.041695,63.305373,-115.3034,63.305373,-110.165056,28.328274,-115.3034,28.328274,788.194283,287.647043,90.819409,33.684541,90.819409,26.068648,-113.036574,33.684541,-113.036574,774.497924,521.955677,1.0,5.663755,1.521356,3.054824
27962.0,0.2953,0.555612,-0.777235,0.729503,0.394196,0.558959,0.616947,-0.732055,-0.288914,-291.051855,453.361019,-199.478847,3.595283,3.595781,3.588031,89.952016,90.05262,89.981152,183.180491,0.084607,0.086099,61.403876,0.877095,-888.320032,1179.191956,-57.967146,1179.191956,-319.571959,-43.023223,-57.967146,-43.023223,482.273294,253.186664,114.629697,137.012773,114.629697,-237.846502,129.022221,137.012773,129.022221,645.112279,737.232514,1.0,4.088917,1.863889,2.441317
