O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,GrainRadius,Eul0,Eul1,Eul2,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33
-0.281803,-0.358993,0.889782,-0.746914,0.664178,0.031416,-0.602252,-0.655737,-0.455304,281.52889,-136.236452,374.345649,109.007912,1.606089,2.04351,3.8845,-279.359449,60.127445,59.780665,60.127445,-102.183843,44.759677,59.780665,44.759677,1016.191172
-0.27066,0.900296,-0.340896,-0.764188,0.014423,0.644832,0.585457,0.435039,0.684092,306.186113,241.231635,355.700557,134.865629,3.627903,0.817439,0.931741,-77.738147,-9.504149,-10.621339,-9.504149,-7.951816,84.011784,-10.621339,84.011784,1008.290264
0.784295,-0.490618,-0.379704,0.52793,0.84926,-0.006874,0.32584,-0.195066,0.925082,218.50606,335.241157,540.5542350000001,79.475674,4.730491,0.389544,2.110226,-450.75952,-100.497618,29.980662,-100.497618,44.408439,-15.96078,29.980662,-15.96078,1285.887454
-0.3559,0.176121,-0.917778,0.7351,0.659154,-0.158569,0.57703,-0.731093,-0.36406,387.036625,-398.625737,243.805351,78.792652,4.883475,1.943419,2.473429,-452.575546,85.049235,-57.566889,85.049235,-531.595364,-139.916724,-57.566889,-139.916724,990.580287
0.37752,0.001853,0.926,-0.785694,0.529867,0.319259,-0.490065,-0.848079,0.201492,-113.302227,-152.236216,445.334088,138.58734,1.902806,1.367916,3.665568,-172.505169,-17.313504,4.015019,-17.313504,-202.861654,-293.437731,4.015019,-293.437731,1041.55161
0.144825,-0.499515,0.854114,-0.570866,0.662874,0.484469,-0.808169,-0.557748,-0.189156,392.418382,424.272437,219.716748,67.216508,2.086763,1.761099,4.108313,-760.176689,115.312259,187.091327,115.312259,-254.188691,70.15442,187.091327,70.15442,1041.102817
0.923901,0.074264,-0.375357,0.3627,0.142515,0.920944,0.121887,-0.987003,0.104734,64.111934,-331.032682,324.224042,124.616845,3.528615,1.46587,3.018723,-309.827098,-213.306162,36.4022,-213.306162,-434.74203,-33.28045,36.4022,-33.28045,1352.074956
0.194691,-0.375099,0.906309,0.037124,0.926146,0.375334,-0.980162,-0.039428,0.194238,465.703931,480.203037,456.3772,86.632276,1.963428,1.375316,4.672184,-356.326605,-251.512183,-190.53726,-251.512183,-262.821619,-72.802943,-190.53726,-72.802943,1443.222376
0.341509,0.591447,0.730453,-0.878538,0.477044,0.024482,-0.333979,-0.650092,0.682524,-127.777326,177.970005,422.278499,74.480121,1.604299,0.819586,3.616173,-503.292412,103.655817,115.001519,103.655817,-266.960386,-25.20469,115.001519,-25.20469,1074.122566
0.304208,0.652404,0.694137,-0.853739,-0.136536,0.502481,0.422596,-0.745471,0.515448,-89.926227,87.912038,559.419098,79.275991,2.197379,1.029266,2.625879,44.969066,219.488812,61.1111,219.488812,-163.674206,132.199679,61.1111,132.199679,1228.291276
0.29512,-0.240049,-0.924814,0.694162,0.718972,0.034896,0.656539,-0.65227,0.378815,-211.650423,398.575208,248.384308,100.951845,4.674673,1.18228,2.352933,-171.080192,9.038327,155.223834,9.038327,-180.44196,-95.425852,155.223834,-95.425852,883.088024
-0.432257,0.849394,-0.302795,-0.399638,0.120564,0.90871,0.808359,0.513804,0.287335,-58.464938,474.557115,330.491811,129.416446,3.463235,1.279353,1.004601,-292.086011,52.005484,-79.518034,52.005484,-183.204253,-125.118728,-79.518034,-125.118728,1156.118773
0.160445,-0.200645,0.966436,-0.602958,0.755275,0.256907,-0.781472,-0.62394,0.0002,-203.080463,-105.708177,347.924008,110.075242,1.830617,1.570597,4.038614,-414.085133,183.276405,-21.073358,183.276405,125.580407,-181.377964,-21.073358,-181.377964,1057.572654
-0.050088,-0.08765,-0.994891,0.883102,0.461398,-0.085109,0.4665,-0.882853,0.054293,-231.909781,456.275392,362.561443,91.352246,4.797727,1.516476,2.655483,-174.012377,13.481083,83.043667,13.481083,-182.813572,-67.887492,83.043667,-67.887492,1098.684557
-0.176299,0.148261,-0.973107,0.692309,0.721434,-0.01551,0.699733,-0.676425,-0.229831,128.09458,464.085761,534.407819,83.413979,4.728326,1.8027,2.339259,-184.77872,-141.409305,-176.692467,-141.409305,-223.791929,-74.359955,-176.692467,-74.359955,1154.331849
-0.035514,-0.211754,-0.976678,0.362254,0.908101,-0.210058,0.931403,-0.361265,0.044459,71.794163,-400.399271,456.011467,73.434132,4.924236,1.526323,1.940804,-559.181952,-55.957532,-319.076555,-55.957532,-208.576526,169.089863,-319.076555,169.089863,853.414093
-0.53228,0.823324,-0.197019,-0.526925,-0.140056,0.838292,0.662592,0.55002,0.508379,-299.286873,-70.972744,359.143234,88.050415,3.372428,1.037495,0.877967,-173.584735,-12.600888,-71.141463,-12.600888,-36.488419,90.821976,-71.141463,90.821976,959.572563
0.123372,0.988439,0.088137,-0.656875,0.014768,0.753854,0.743837,-0.150899,0.651103,-207.867668,445.735189,428.862335,86.076225,3.025206,0.861759,1.770946,-80.554449,129.600832,465.058494,129.600832,-558.95453,62.519541,465.058494,62.519541,1351.518405
0.687762,-0.166796,-0.706514,0.283662,0.957617,0.050055,0.668221,-0.234837,0.705926,200.727634,-375.497513,490.304698,131.783999,4.641659,0.787066,1.90875,56.101013,12.304339,79.542107,12.304339,-169.051558,32.933268,79.542107,32.933268,964.306371
-0.460399,0.883209,-0.089297,-0.585197,-0.226324,0.778666,0.667516,0.410754,0.621051,223.214209,-12.244922,511.370263,105.848434,3.255773,0.900713,1.019169,-114.03232,100.149543,-19.454912,100.149543,-192.510798,-44.369265,-19.454912,-44.369265,1045.595372
0.016395,-0.03681,0.999188,-0.495784,0.86752,0.040094,-0.868291,-0.496038,-0.004027,-331.73366,263.725266,276.185854,90.15926,1.610901,1.574823,4.193354,-559.429115,-62.854956,-150.40258,-62.854956,24.770743,233.075866,-150.40258,233.075866,1101.985499
0.443165,-0.079735,-0.892887,0.158569,0.987303,-0.009464,0.882304,-0.13739,0.450181,79.16181,366.2454,477.277884,94.491476,4.722988,1.103828,1.725273,-438.978598,-89.921797,-48.191916,-89.921797,-82.084604,-166.987712,-48.191916,-166.987712,972.910438
0.456725,-0.014465,-0.88949,0.536047,0.802439,0.262194,0.709969,-0.596559,0.374248,259.395183,110.970454,452.454491,106.558158,4.425739,1.187211,2.269609,-145.509943,140.13359,10.006553,140.13359,-377.423847,183.153279,10.006553,183.153279,1134.53105
-0.010675,0.39336,-0.919323,0.819545,0.530195,0.217343,0.572915,-0.751106,-0.328036,293.68551,-204.747165,273.642688,74.493094,4.480235,1.90502,2.489974,-799.085,153.333987,-111.897299,153.333987,-221.015857,-112.123802,-111.897299,-112.123802,740.916761
-0.008567,-0.799621,-0.600444,0.95533,0.17085,-0.241154,0.295418,-0.575688,0.762438,346.277293,-105.524143,399.766864,111.135063,5.094297,0.703724,2.667475,-87.067618,-7.572176,-87.382261,-7.572176,-12.688688,5.860429,-87.382261,5.860429,788.519916
0.013556,0.169633,0.985414,-0.9993,0.036674,0.007433,-0.034878,-0.984825,0.170011,600.617341,-42.868232,480.685255,70.553439,1.57834,1.399955,3.176993,-1224.21273,92.987673,-159.509045,92.987673,-433.374074,75.664212,-159.509045,75.664212,1631.234217
0.00508,0.246764,-0.969062,0.869851,0.476949,0.126011,0.493288,-0.84358,-0.212225,17.276827,504.371902,489.687691,71.31577,4.58308,1.784647,2.612458,-370.399089,32.779954,93.723345,32.779954,71.850065,-207.244419,93.723345,-207.244419,853.641418
-0.017276,0.172213,0.984908,-0.998147,0.054511,-0.027039,-0.058345,-0.98355,0.170952,394.522807,384.878589,509.60513,76.782867,1.54335,1.399,3.200844,-655.798207,-120.686487,-29.398988,-120.686487,-309.026123,-100.308961,-29.398988,-100.308961,1552.874007
0.086779,0.164464,-0.982558,0.377724,0.907205,0.185212,0.921843,-0.387208,0.016604,3.843986,-136.047204,526.964264,84.31707,4.526076,1.554191,1.968456,-407.488679,-43.053815,10.803463,-43.053815,-118.92297,184.86078,10.803463,184.86078,1067.647987
-0.262806,0.944875,0.195307,-0.71249,-0.326546,0.621069,0.650609,0.024066,0.759032,67.137725,-16.904462,289.620857,71.909529,2.836915,0.708972,1.533823,-627.969675,458.604695,62.187056,458.604695,0.00859,44.422227,62.187056,44.422227,1087.865344
-0.18369,-0.95223,0.243958,-0.239277,0.284031,0.928479,-0.953417,0.112179,-0.280021,404.871033,-115.684068,236.414695,100.283419,2.88465,1.854612,4.82951,-276.722527,-52.526061,138.667727,-52.526061,-592.058852,417.151977,138.667727,417.151977,1396.786458
0.350469,-0.885803,-0.304177,0.932707,0.359586,0.027492,0.085026,-0.293343,0.952219,-41.509597,-316.74262,74.011513,71.610181,4.622252,0.310377,2.859474,-668.103844,-45.52745,-211.823781,-45.52745,-367.678823,-24.571492,-211.823781,-24.571492,1236.813885
-0.750889,-0.645731,-0.138551,0.433681,-0.640331,0.633954,-0.498082,0.415942,0.760859,298.631904,475.158063,-4.629936,90.747458,3.35676,0.706161,5.408162,-687.071696,32.118309,58.77116,32.118309,28.259883,-54.617333,58.77116,-54.617333,1145.292213
0.298195,-0.913932,0.275332,0.034588,0.298612,0.953748,-0.953878,-0.27488,0.120656,359.533667,403.617239,16.84665,106.02399,2.860549,1.449846,4.43182,-457.401749,129.98761,-224.862765,129.98761,-201.603449,28.000398,-224.862765,28.000398,1325.828053
0.493632,-0.396153,0.774203,-0.327004,0.740347,0.587328,-0.805851,-0.543091,0.235915,316.036549,467.225989,22.450075,84.472455,2.219793,1.332636,4.119371,-685.177557,-259.357107,-2.135218,-259.357107,-147.26071,73.654225,-2.135218,73.654225,766.37471
0.282072,0.425391,-0.859929,0.239047,0.836894,0.492408,0.929135,-0.344458,0.134376,528.357415,-397.921457,43.733898,102.26547,4.192349,1.436013,1.925818,-358.674343,155.133645,368.476207,155.133645,-318.312831,157.500548,368.476207,157.500548,1268.46499
-0.100257,0.512805,-0.852631,0.196001,0.850336,0.488377,0.975465,-0.118153,-0.185763,-260.055533,-51.515331,-21.368329,77.888543,4.192218,1.757644,1.691334,-451.366282,-56.129382,33.132521,-56.129382,-103.450111,108.706106,33.132521,108.706106,1102.37058
-0.704385,-0.390147,-0.592981,0.521308,0.282636,-0.805205,0.481746,-0.8763,0.004303,-217.834233,284.326112,147.026157,98.910663,5.648422,1.566494,2.638942,-443.952519,-171.549333,253.922874,-171.549333,-213.586088,-36.633075,253.922874,-36.633075,1256.109002
0.6908,-0.277157,-0.667817,0.524854,0.827484,0.199496,0.497316,-0.488318,0.717093,-81.551479,-366.257246,-52.149132,81.794123,4.422099,0.771174,2.347066,-640.671742,-128.818228,119.21966,-128.818228,-163.475759,-132.48941,119.21966,-132.48941,900.686131
-0.630586,0.499584,0.59395,-0.705008,-0.68872,-0.169198,0.324537,-0.525434,0.786508,184.578391,132.509448,-205.873851,81.940574,1.293279,0.665662,2.588292,-204.59914,171.268799,36.864849,171.268799,-202.520474,-124.697093,36.864849,-124.697093,983.773177
-0.223143,0.935524,0.273863,-0.84239,-0.326437,0.42874,0.490496,-0.135029,0.860919,-99.312219,464.504303,-80.910583,164.370185,2.573157,0.533724,1.839434,-196.667566,28.537931,-47.478299,28.537931,-54.45503,21.372292,-47.478299,21.372292,1059.632745
-0.081858,0.939651,0.332196,-0.455373,-0.331751,0.826182,0.88653,-0.083643,0.455049,489.220948,412.677335,-158.693719,103.000138,2.759289,1.09837,1.664867,-334.629775,59.579667,-16.611065,59.579667,-50.173155,-80.579426,-16.611065,-80.579426,1087.795131
-0.427136,0.851138,0.305155,-0.569744,-0.515416,0.640108,0.702102,0.099553,0.705083,-118.444299,-121.713771,50.113926,90.604986,2.696739,0.788256,1.429942,-701.331316,236.181073,-146.876099,236.181073,-83.930377,-48.780987,-146.876099,-48.780987,1189.529505
0.702058,0.234147,-0.672525,-0.231421,0.968156,0.09549,0.673468,0.088597,0.733888,212.742042,56.307034,112.783874,81.795838,4.571344,0.746768,1.439994,-118.435526,89.105021,-33.301838,89.105021,-129.192349,193.16958,-33.301838,193.16958,1044.542626
0.198352,0.484034,-0.852272,0.377373,0.764798,0.522182,0.90457,-0.4252,-0.030962,354.784262,110.260948,3.660782,72.069888,4.162688,1.601763,2.010205,-392.501325,131.940237,102.56358,131.940237,-324.56408,243.947771,102.56358,243.947771,838.828648
-0.146657,0.533361,-0.833077,0.690727,0.658075,0.299722,0.708088,-0.531473,-0.464918,-263.640107,-363.956027,-27.875401,78.168844,4.367031,2.054338,2.214665,-1075.416614,344.466413,-124.194053,344.466413,-100.498545,180.140543,-124.194053,180.140543,1038.380689
-0.425587,0.418066,0.802556,-0.85949,0.090721,-0.503037,-0.283111,-0.903875,0.320714,32.741643,-243.720721,18.01721,95.458409,1.010908,1.244314,3.445133,-324.663465,70.603233,-294.230074,70.603233,-238.00075,62.068668,-294.230074,62.068668,1196.077525
0.248053,-0.584059,0.77288,-0.743825,0.396301,0.53821,-0.62064,-0.708393,-0.336134,391.653464,394.678725,-118.355295,85.700647,2.179081,1.913605,3.861059,-118.411252,-49.453035,-166.177739,-49.453035,-295.635404,48.664491,-166.177739,48.664491,1042.646469
-0.32271,0.934547,0.149934,-0.893769,-0.353019,0.276685,0.311505,-0.044717,0.949192,-137.476944,-340.190242,72.293311,86.32587,2.644995,0.320138,1.713374,-856.650983,-77.004249,-156.474273,-77.004249,-469.256935,238.327891,-156.474273,238.327891,1198.071217
-0.370991,0.838316,0.39949,-0.658822,-0.540779,0.522983,0.654461,-0.069171,0.752925,198.544856,37.640983,115.914395,95.590868,2.489275,0.718301,1.676097,-8.889965,127.923661,150.766478,127.923661,63.332937,-19.080013,150.766478,-19.080013,1079.765015
0.34652,-0.932036,0.105986,-0.071035,0.086589,0.993708,-0.935349,-0.351868,-0.036202,322.986828,274.796119,-190.073802,103.203517,3.035338,1.607006,4.352576,-317.818645,52.286961,-263.727613,52.286961,-151.610684,25.569397,-263.727613,25.569397,1258.476989
-0.836277,-0.352977,-0.41958,0.547471,-0.579774,-0.603439,-0.030262,-0.73435,0.678096,165.885493,-355.037528,-32.376453,105.336763,5.67561,0.825627,3.182778,25.991684,13.648803,30.713363,13.648803,-278.638195,22.728006,30.713363,22.728006,1005.143289
0.536773,-0.268012,0.800028,-0.179854,0.890067,0.418847,-0.824334,-0.368714,0.429561,154.235662,125.13345,95.013649,87.398446,2.053099,1.12679,4.291793,115.96117,58.753054,16.029189,58.753054,-283.229894,19.478929,16.029189,19.478929,1278.615382
0.836261,0.010492,0.548232,-0.3421,0.791351,0.506687,-0.428527,-0.611272,0.665365,96.243549,-425.172522,104.181882,81.1457,2.316833,0.842814,3.753017,-451.479674,-26.10793,101.492865,-26.10793,-67.269828,13.674725,101.492865,13.674725,738.812073
-0.034522,0.774566,0.631551,-0.883129,-0.319471,0.343542,0.467858,-0.545881,0.69507,-45.303677,-219.48762,175.84964,99.208343,2.068994,0.802279,2.433009,-83.600353,110.320777,55.582313,110.320777,-234.111603,-14.731006,55.582313,-14.731006,1011.697138
-0.763628,0.338023,0.550103,-0.602518,-0.679279,-0.418989,0.232046,-0.651399,0.722381,26.324881,34.929553,144.372362,103.19419,0.919877,0.763557,2.799381,-31.491659,132.762582,190.094535,132.762582,-131.771028,-48.389581,190.094535,-48.389581,1139.985479
-0.814193,0.524016,-0.249996,-0.500344,-0.414847,0.759973,0.294528,0.743848,0.599953,-265.146598,-417.898383,102.828023,68.109276,3.459396,0.927354,0.377011,-180.815701,-39.352565,599.650596,-39.352565,-304.974683,-253.075921,599.650596,-253.075921,732.84246
-0.814033,0.399372,0.421726,-0.491748,-0.860286,-0.134505,0.309088,-0.316874,0.896692,-87.089963,-350.621715,-52.693931,79.024942,1.262057,0.458558,2.368633,-566.61245,-35.643386,181.4577,-35.643386,-481.045367,-157.04805,181.4577,-157.04805,1217.020135
0.388855,0.458211,-0.799271,-0.338762,0.877884,0.338467,0.856757,0.139148,0.496594,-175.745101,-267.075497,93.772489,89.663973,4.311816,1.051126,1.409789,-330.178436,-162.781133,220.305077,-162.781133,-384.821762,69.335196,220.305077,69.335196,1052.668226
0.518196,0.19317,0.833162,-0.205745,0.973707,-0.097789,-0.830146,-0.120745,0.544315,-154.073383,208.232543,60.23448,93.300606,1.453959,0.995224,4.567951,-230.431845,141.23153,62.810138,141.23153,-139.058223,105.450729,62.810138,105.450729,1048.437531
0.037824,0.777314,-0.627975,-0.740205,0.443968,0.504964,0.671317,0.445731,0.592164,116.974705,432.50072,173.579377,68.227153,4.035144,0.937055,0.984667,222.082372,-68.62697,41.538607,-68.62697,-714.173842,-0.438503,41.538607,-0.438503,959.529598
0.491072,0.796926,-0.351791,-0.421537,0.5708,0.704624,0.762335,-0.197728,0.616238,-96.737652,-373.744276,-156.391286,82.040672,3.604648,0.90684,1.824576,-104.558666,-60.01438,-50.732521,-60.01438,-40.848054,7.498374,-50.732521,7.498374,1050.939141
-0.293859,0.805591,0.514461,-0.912326,-0.396949,0.100461,0.285145,-0.439835,0.851609,495.200682,-118.610472,-95.680649,82.804898,1.763644,0.551749,2.566413,-348.082097,3.364917,144.439062,3.364917,-371.183419,-7.896506,144.439062,-7.896506,974.430754
-0.621934,0.273175,0.733876,-0.772656,-0.061742,-0.631816,-0.127286,-0.959981,0.24947,97.858521,-166.543522,-106.082211,70.256541,0.859991,1.318663,3.273415,-1040.688745,159.60425,-261.441801,159.60425,-352.402241,147.566619,-261.441801,147.566619,1266.401606
-0.672448,0.295571,-0.678566,0.560816,0.801769,-0.206524,0.48301,-0.519427,-0.704909,19.843268,-236.652629,20.031692,92.816093,5.007835,2.353091,2.392507,-209.407157,118.097116,-53.163935,118.097116,-379.602454,-7.813068,-53.163935,-7.813068,1133.614398
0.464753,-0.847191,0.257435,0.375192,0.451776,0.809401,-0.80202,-0.279583,0.527823,449.332555,64.95148,106.216213,80.88056,2.833653,1.014761,4.376963,-289.515091,49.015355,-9.727068,49.015355,-327.704021,-182.32937,-9.727068,-182.32937,1112.2742
0.630268,-0.228192,0.742086,-0.544178,0.551894,0.631889,-0.553744,-0.802086,0.223664,-218.81239,120.819544,-114.534445,89.770699,2.276163,1.345224,3.745833,-724.372541,102.310627,177.637664,102.310627,-0.629599,-267.419009,177.637664,-267.419009,1111.967767
-0.001828,0.71662,-0.697462,-0.560802,0.576729,0.59404,0.827948,0.392224,0.400828,309.916791,503.27297,-169.765085,86.016028,4.006899,1.158376,1.128384,-294.063758,-128.996191,-116.591179,-128.996191,-285.00436,-215.256218,-116.591179,-215.256218,1429.582816
0.257013,-0.572187,-0.77881,0.889478,-0.17503,0.422129,-0.377852,-0.801228,0.463963,143.104586,195.633167,147.518094,67.401232,4.215695,1.088332,3.582256,-327.564545,153.506816,306.945485,153.506816,-249.38786,61.914668,306.945485,61.914668,865.570188
-0.496242,-0.244645,-0.833002,0.782094,0.290591,-0.551258,0.376926,-0.925044,0.047132,591.926473,-199.386586,-148.73903,71.528329,5.296996,1.523647,2.754665,-262.055156,498.853244,67.359482,498.853244,-302.099007,-188.124205,67.359482,-188.124205,1069.287901
-0.078289,-0.452759,-0.888189,0.9596,0.207297,-0.190254,0.270258,-0.867201,0.418238,66.781872,-359.891265,167.196727,85.409474,4.923405,1.139292,2.839488,-426.877926,-136.822479,416.70919,-136.822479,-452.870969,-104.963396,416.70919,-104.963396,1261.429105
0.593504,-0.69981,-0.397515,0.7781,0.625155,0.06117,0.205701,-0.345611,0.915554,374.119764,-355.543204,110.485687,133.533937,4.559706,0.413912,2.604724,-222.051799,33.438579,-156.157005,33.438579,-263.720189,34.311962,-156.157005,34.311962,1177.035072
0.646407,0.111591,0.754789,-0.350882,0.921911,0.164199,-0.677525,-0.370981,0.635085,-246.701913,-408.266422,-116.820361,75.520299,1.785001,0.882678,4.211427,-675.163401,47.18351,2.739051,47.18351,-164.496067,114.196615,2.739051,114.196615,811.207192
-0.814242,0.459029,0.355392,-0.532379,-0.834539,-0.141837,0.231481,-0.304693,0.923893,324.802912,370.692074,116.103017,86.624928,1.191065,0.392663,2.491901,-368.85228,-37.788934,153.387585,-37.788934,-392.355504,-142.171568,153.387585,-142.171568,1490.806854
-0.484373,-0.75249,-0.446252,0.479693,-0.655008,0.583832,-0.731627,0.068728,0.678232,-354.366758,355.85657,-52.574384,79.396318,3.794215,0.825442,4.806053,-570.365866,16.801721,-311.487441,16.801721,-369.406722,162.960137,-311.487441,162.960137,1098.204156
0.421139,0.870005,-0.256383,-0.198615,0.364273,0.909867,0.884982,-0.332259,0.326205,280.217475,252.971038,-117.495685,88.838832,3.416252,1.23851,1.929954,-259.876509,-2.36432,183.910759,-2.36432,-271.730436,18.767713,183.910759,18.767713,1246.125923
0.469053,-0.65101,-0.596804,0.785373,0.616548,-0.05529,0.403953,-0.44278,0.80048,-226.242605,-408.74134,29.609645,77.5247,4.804769,0.642701,2.402017,35.754064,-7.103956,-16.21692,-7.103956,-318.361761,-138.52457,-16.21692,-138.52457,829.324471
0.112789,-0.645418,-0.755457,0.651283,0.622225,-0.434357,0.750406,-0.443026,0.49053,-288.074626,-417.266533,-121.281077,79.703009,5.234192,1.058098,2.104113,-280.814277,7.984079,-75.484957,7.984079,-203.7397,186.094843,-75.484957,186.094843,1000.607727
-0.618462,0.287189,-0.731456,0.614633,0.756765,-0.22256,0.489623,-0.587222,-0.644546,-311.065309,-91.314625,160.032356,66.45774,5.007759,2.271226,2.446582,56.502576,-264.94695,-314.57885,-264.94695,-350.225372,-64.093497,-314.57885,-64.093497,941.695503
0.196462,-0.252338,-0.947485,0.93934,0.325514,0.108081,0.281147,-0.911244,0.300983,211.556368,-174.158555,-197.502975,70.392839,4.598808,1.265073,2.842328,-440.767435,91.834612,174.366762,91.834612,-705.115231,-144.111523,174.366762,-144.111523,1076.206784
-0.096127,0.867059,-0.488844,0.200849,0.497913,0.843648,0.974895,-0.017087,-0.222011,332.314765,32.975047,115.186613,108.354694,3.666758,1.794672,1.588321,-71.645594,-47.912421,-2.440692,-47.912421,-249.842085,165.073875,-2.440692,165.073875,1430.572789
0.170875,0.682834,-0.71031,0.308729,0.647503,0.696725,0.935675,-0.338346,-0.100169,90.777803,342.685574,94.933497,193.065722,3.936645,1.671133,1.917773,-135.467736,138.513649,102.459589,138.513649,-185.63902,133.539936,102.459589,133.539936,1284.175415
0.470731,0.656954,-0.588917,-0.25925,0.741025,0.619412,0.843328,-0.138899,0.519139,189.726184,-62.447533,13.228654,79.568731,3.901759,1.024953,1.734034,-60.878061,126.420961,104.573023,126.420961,-242.990847,3.07974,104.573023,3.07974,835.241794
0.803746,-0.179932,-0.567112,0.594623,0.275585,0.755299,0.020385,-0.944287,0.328492,-298.331895,-248.295091,24.79943,78.646697,3.785634,1.236089,3.120008,-645.649375,101.799283,29.338284,101.799283,-167.325963,238.207142,29.338284,238.207142,992.416534
0.445932,-0.446063,0.775998,-0.771513,0.247977,0.585897,-0.453777,-0.859962,-0.233562,552.432266,503.731924,117.193601,78.150539,2.217505,1.806536,3.627131,-206.055055,-34.019817,84.651842,-34.019817,-179.188426,10.397887,84.651842,10.397887,1057.355922
-0.584478,-0.206834,-0.784605,0.793803,0.054586,-0.60572,0.168112,-0.976852,0.132281,248.698508,-243.11188,-31.808647,123.3113,5.369826,1.438126,2.971167,-334.577167,-16.599706,52.915924,-16.599706,-345.397077,83.330099,52.915924,83.330099,1090.813871
0.319226,-0.529096,0.786227,-0.4144,0.668177,0.61791,-0.852272,-0.523065,-0.005958,546.682487,233.488336,155.051221,79.29965,2.236891,1.576754,4.161935,-545.469432,3.464258,-68.458155,3.464258,-101.062868,180.570812,-68.458155,180.570812,922.837303
0.365322,-0.442505,0.818981,-0.634058,0.525858,0.566961,-0.68155,-0.726404,-0.088467,444.366517,169.132582,16.705912,78.203896,2.17632,1.659379,3.895144,-471.789619,125.007868,202.607325,125.007868,-327.59233,7.19313,202.607325,7.19313,1145.929095
0.268358,-0.802481,0.532924,0.190022,0.586444,0.787385,-0.944392,-0.110033,0.309866,101.430662,125.782771,34.275121,89.950825,2.546589,1.255744,4.596399,-146.549107,-24.729029,-77.455608,-24.729029,-203.603601,-210.832248,-77.455608,-210.832248,1364.560215
-0.547998,0.626925,0.553772,-0.716503,-0.693432,0.076001,0.43165,-0.355131,0.829193,14.206208,210.922284,-97.893803,114.804808,1.707186,0.593134,2.259244,55.551271,-79.824846,126.049917,-79.824846,-250.581335,-8.511898,126.049917,-8.511898,1089.814801
0.155977,0.782694,-0.602546,0.570517,0.426584,0.70181,0.806338,-0.453229,-0.380003,-243.930744,423.002693,-123.868649,84.178972,3.851035,1.960596,2.082869,-381.463056,64.805885,119.818279,64.805885,-470.400856,-130.867554,119.818279,-130.867554,904.313818
0.542161,0.727405,0.420647,-0.64904,0.044576,0.759447,0.533675,-0.684759,0.496282,195.865766,280.013738,-156.87494,87.491739,2.635771,1.051485,2.479564,2.199799,23.35151,-21.6626,23.35151,-363.536284,47.763202,-21.6626,47.763202,996.255876
0.360976,0.871103,0.332979,-0.474977,-0.13554,0.869498,0.802554,-0.472026,0.364827,53.785184,352.790784,67.810419,136.70635,2.775865,1.197349,2.10246,13.451102,-4.711329,-5.475179,-4.711329,-71.49081,-60.784569,-5.475179,-60.784569,1229.08315
0.227901,0.739531,-0.633369,0.375509,0.533411,0.757935,0.898362,-0.41057,-0.156136,200.101187,74.618703,-25.186525,96.166942,3.837697,1.727574,1.999473,-482.485327,-115.649023,55.615953,-115.649023,-247.555541,157.381803,55.615953,157.381803,1410.083788
0.136598,-0.584452,0.799848,0.547063,0.717636,0.430952,-0.825871,0.3787,0.417759,383.647888,26.286941,-120.741264,81.201475,2.064994,1.139819,5.142327,-254.540803,18.817597,48.824554,18.817597,-309.776343,-110.241974,48.824554,-110.241974,1232.471534
0.334184,0.747562,-0.573997,-0.228684,0.655124,0.72008,0.914344,-0.109376,0.389887,-122.314531,41.559102,-99.432163,133.438114,3.81458,1.170287,1.689853,28.939726,19.635746,159.776124,19.635746,-76.474669,-224.287207,159.776124,-224.287207,1294.512686
0.565234,0.488656,0.664625,-0.722838,0.681617,0.113592,-0.397512,-0.544622,0.738492,247.346015,491.490804,163.176451,71.556441,1.740073,0.739965,3.772096,-363.368777,-56.486157,49.70323,-56.486157,-374.380675,-277.10445,49.70323,-277.10445,962.780907
0.171643,0.985078,-0.012681,-0.973315,0.171555,0.152405,0.152306,-0.013817,0.988237,190.564686,-114.464106,117.169212,133.234002,3.224608,0.153534,1.661264,-215.561823,-19.122243,-78.779593,-19.122243,-354.140699,140.616402,-78.779593,140.616402,1519.157781
0.028035,-0.473814,0.880178,-0.679609,0.636678,0.364381,-0.733039,-0.608392,-0.304159,-150.081007,71.47476,17.066206,87.328732,1.9633,1.879852,4.019645,-243.883101,-215.893088,-141.194355,-215.893088,-113.324683,-29.369263,-141.194355,-29.369263,1059.946448
0.386592,0.701691,-0.598479,0.084659,0.619192,0.780663,0.918357,-0.352465,0.17997,322.502397,-58.128868,-66.693576,123.634719,3.795652,1.389841,1.937259,-306.909399,-82.739826,109.156751,-82.739826,-112.989388,100.224743,109.156751,100.224743,1237.105516
0.471691,-0.761567,-0.444437,0.744179,0.073465,0.663928,-0.472975,-0.643909,0.601395,-208.82525,-131.039568,-119.002454,83.850178,3.731489,0.92555,3.775123,112.743765,-93.224081,-232.27532,-93.224081,-436.840702,188.016257,-232.27532,188.016257,1090.016241
-0.518531,-0.594871,-0.614211,0.749128,0.030256,-0.661734,0.41223,-0.803252,0.429945,568.218173,35.322591,33.890521,89.927116,5.535016,1.126364,2.66744,-128.255055,248.268755,250.239034,248.268755,-370.587019,-117.759105,250.239034,-117.759105,1137.419896
