O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,GrainRadius,Eul0,Eul1,Eul2,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33
0.507018,0.79519,0.332574,-0.747772,0.213901,0.628557,0.428685,-0.567379,0.703072,368.889423,-380.694515,-145.266227,144.042086,2.654932,0.791088,2.494547,-163.698882,-17.164898,110.001621,-17.164898,-17.311612,51.511576,110.001621,51.511576,909.519036
0.469813,-0.649406,-0.597953,0.784476,0.617756,-0.054548,0.404813,-0.443452,0.799673,-248.186156,-422.283761,24.112149,77.688562,4.803362,0.644046,2.401714,-162.957002,22.961561,-103.168932,22.961561,-379.914825,-114.170416,-103.168932,-114.170416,908.766734
0.095006,-0.875613,-0.473577,0.587103,-0.334899,0.736989,-0.803918,-0.348057,0.482258,-127.987284,-415.962938,22.41746,91.778292,3.712736,1.067566,4.303803,-500.866161,33.788826,121.712626,33.788826,-86.25062,-131.601427,121.712626,-131.601427,1040.378875
-0.413773,-0.892671,-0.178693,0.667152,-0.43088,0.60766,-0.619436,0.132217,0.773833,360.892444,476.345578,175.320109,83.698599,3.427598,0.685926,4.922681,-421.586025,-109.917044,258.311,-109.917044,69.349677,14.346391,258.311,14.346391,943.484346
0.876607,0.124982,-0.464694,0.306102,0.600289,0.738887,0.371298,-0.789957,0.48796,-226.911887,-70.951478,-17.628891,72.817157,3.702999,1.061045,2.702213,-621.47085,111.496847,-319.28127,111.496847,229.504676,-58.713119,-319.28127,-58.713119,1147.270662
-0.075568,-0.537203,0.840061,-0.222512,0.830311,0.510952,-0.971997,-0.148313,-0.182279,602.118467,-109.150736,64.243593,65.142324,2.117246,1.7541,4.560971,-338.888451,-97.175586,137.413777,-97.175586,-771.370269,146.108158,137.413777,146.108158,1607.266783
0.102256,-0.527506,0.843375,0.281263,0.828555,0.484135,-0.954167,0.187704,0.233092,566.824146,-346.155923,22.591935,94.947312,2.091913,1.33554,4.906629,-260.169705,-3.818285,-97.192388,-3.818285,-599.011166,-331.041067,-97.192388,-331.041067,1220.582766
0.149077,-0.407113,0.90113,-0.573404,0.706854,0.414203,-0.805595,-0.57846,-0.128065,340.785051,-281.400176,-162.451951,69.21118,2.001645,1.699214,4.089649,80.314565,91.446014,-140.217233,91.446014,-245.476889,78.344909,-140.217233,78.344909,597.856742
-0.505129,-0.27883,-0.816761,0.861206,-0.224584,-0.455946,-0.0563,-0.933711,0.353574,465.925706,420.144905,-11.636917,89.546551,5.221534,1.209407,3.201817,-204.720506,2.037047,208.762649,2.037047,-288.966423,65.95376,208.762649,65.95376,1335.908581
0.284252,0.958744,0.003252,-0.577408,0.168482,0.798883,0.765376,-0.228962,0.601478,30.273597,57.965512,-136.466952,148.300049,3.137521,0.925446,1.861473,-18.349501,-9.277017,71.201699,-9.277017,40.881207,-175.666811,71.201699,-175.666811,1029.298991
-0.388284,-0.84363,0.370841,0.759434,-0.06498,0.647331,-0.52201,0.532978,0.665912,-113.813939,273.657924,154.429605,124.572207,2.621355,0.84208,5.508183,-13.438777,53.666092,20.151384,53.666092,64.845293,-62.958304,20.151384,-62.958304,980.840293
0.376059,-0.860195,-0.344448,0.710035,0.028677,0.703582,-0.59534,-0.509158,0.621553,-338.743157,-117.5693,109.076935,86.704957,3.596856,0.900072,4.004861,-192.33314,-48.65388,-219.317712,-48.65388,15.191867,38.90202,-219.317712,38.90202,756.008082
0.050075,-0.982005,-0.182093,0.88932,-0.039135,0.455607,-0.454535,-0.184753,0.871358,144.897986,-420.15217,-126.63014,67.425747,3.521816,0.512833,4.32632,-597.706447,96.330782,47.136199,96.330782,-432.704046,200.484397,47.136199,200.484397,1085.940854
-0.059859,0.925847,-0.373126,-0.5933,0.267606,0.759199,0.802753,0.266821,0.533286,554.266752,197.141762,-133.569834,115.742162,3.598396,1.008316,1.249902,-98.586095,-59.427943,37.412606,-59.427943,-65.330875,-101.596187,37.412606,-101.596187,981.224252
0.483975,-0.358866,-0.798112,0.66495,0.74371,0.068821,0.568867,-0.564013,0.598565,232.119166,332.19656,23.51874,66.479937,4.626372,0.929087,2.35191,-364.422543,148.538801,-90.959457,148.538801,-246.646336,-111.208974,-90.959457,-111.208974,742.084135
0.302478,-0.514818,-0.802166,0.770507,0.627485,-0.11217,0.561094,-0.584145,0.586471,370.080772,145.847439,167.618102,69.975891,4.851322,0.944102,2.37632,-13.344602,0.033972,27.213832,0.033972,-606.294061,188.291942,27.213832,188.291942,1146.343349
-0.431559,0.18366,-0.883191,0.859487,0.381019,-0.340744,0.273932,-0.906142,-0.322285,502.602721,117.563349,-33.950934,117.20742,5.080603,1.898939,2.848022,-166.76592,-24.714406,-135.723442,-24.714406,-171.703651,-120.849637,-135.723442,-120.849637,1169.971699
-0.342344,-0.330407,0.879563,-0.704673,0.70949,-0.007755,-0.621479,-0.62246,-0.475719,486.164081,471.274006,-59.367291,114.401222,1.56198,2.066577,3.926202,-278.083622,-67.390456,51.403266,-67.390456,31.799273,-16.595374,51.403266,-16.595374,983.125868
-0.431128,-0.319709,-0.843751,0.880313,-0.354177,-0.315607,-0.197934,-0.878832,0.434139,207.198097,426.427836,-129.402973,86.707844,5.070329,1.121714,3.363121,-412.205552,117.859132,408.448818,117.859132,-170.310548,-69.062829,408.448818,-69.062829,606.078261
-0.059593,-0.374782,0.925196,-0.898323,0.424285,0.114009,-0.435275,-0.824331,-0.36196,-125.692738,-293.950395,-174.633928,82.042734,1.693405,1.941166,3.627415,-240.694643,-50.19512,12.941546,-50.19512,-424.019983,-266.75035,12.941546,-266.75035,1152.934942
0.039114,0.003444,0.999229,-0.982866,0.180392,0.037852,-0.180122,-0.983589,0.010441,-307.800674,-310.608941,112.401189,88.027928,1.608659,1.560355,3.322713,-402.342806,88.671598,-42.77099,88.671598,61.901578,-46.535176,-42.77099,-46.535176,1097.320249
0.928555,-0.361519,-0.084202,0.354178,0.794992,0.49249,-0.111105,-0.487126,0.866236,396.443375,-118.01861,-35.582456,92.881127,3.310927,0.523178,3.365839,-429.033864,-187.80705,103.316271,-187.80705,-290.708179,170.921825,103.316271,170.921825,1119.099052
0.759409,-0.396903,-0.515525,0.500043,0.862987,0.072189,0.416239,-0.312605,0.853828,-33.344896,-177.27291,-103.184789,95.223722,4.573264,0.5475,2.214952,-264.275189,-47.360857,10.327294,-47.360857,-172.727455,8.70542,10.327294,8.70542,1055.192901
0.626192,-0.574124,-0.527508,0.596026,0.78867,-0.150837,0.502629,-0.219956,0.836052,14.630337,-264.256754,-149.24288,89.3798,4.990899,0.580748,1.9833,-55.096766,68.191782,106.973082,68.191782,-551.441936,-36.83431,106.973082,-36.83431,993.356552
-0.718761,-0.374567,0.585732,-0.521402,0.847696,-0.097731,-0.459916,-0.375647,-0.804591,193.003856,-418.580635,173.80942,59.820585,1.405466,2.505782,4.027504,-219.379706,-172.593214,116.519722,-172.593214,-370.113482,-157.997199,116.519722,-157.997199,673.660651
0.477337,-0.383189,-0.790769,0.477112,0.868726,-0.132962,0.737912,-0.313818,0.597499,-142.315851,91.116924,63.008199,82.235994,4.878974,0.930418,1.972903,-176.441549,26.008291,122.781867,26.008291,-140.391889,-85.43502,122.781867,-85.43502,996.486923
0.27976,-0.384456,0.879732,0.166912,0.921843,0.34978,-0.945449,0.048984,0.322065,-87.123243,446.283861,-20.443295,210.582506,1.949231,1.242886,4.764153,-289.414087,-66.85859,-202.540694,-66.85859,-115.919203,-121.898483,-202.540694,-121.898483,1257.483319
-0.078946,-0.028444,0.996473,-0.957256,0.28118,-0.067813,-0.278259,-0.959233,-0.049426,-17.397582,194.101733,89.329359,75.714842,1.502849,1.620242,3.423929,-564.50679,49.919026,-66.877792,49.919026,-213.855771,-247.930957,-66.877792,-247.930957,1298.983991
-0.193344,0.955454,-0.222993,-0.71639,0.017815,0.697473,0.670376,0.294602,0.681033,-319.866874,-44.922813,-167.140121,71.155762,3.451037,0.821624,1.156743,-733.537753,65.855918,-1.964849,65.855918,-207.696809,63.633979,-1.964849,63.633979,818.561097
0.718645,-0.315741,-0.619562,0.451629,0.889408,0.070596,0.528754,-0.330546,0.781767,112.654745,305.012951,-194.715391,77.69586,4.598933,0.673303,2.129497,-863.761186,-96.913962,-134.309801,-96.913962,-125.184604,-144.606892,-134.309801,-144.606892,1142.568761
0.009116,-0.330374,0.943806,-0.858554,0.481288,0.176765,-0.512641,-0.81192,-0.279257,-287.296422,-67.882978,-14.009252,80.180615,1.755941,1.853816,3.704777,-423.061798,141.699597,99.125465,141.699597,-287.670968,-86.717657,99.125465,-86.717657,673.79006
-0.299156,-0.424567,-0.854546,0.928251,-0.336935,-0.157558,-0.221032,-0.840368,0.494901,-147.299966,-176.723542,-109.199358,90.393865,4.894718,1.053075,3.398786,53.431387,239.669183,187.58541,239.669183,-274.655565,8.04943,187.58541,8.04943,1089.483608
0.120988,0.245441,0.961832,-0.561992,0.815644,-0.137444,-0.818246,-0.523912,0.236619,56.450795,-85.173934,105.686475,72.033033,1.428859,1.331912,4.142872,-88.306607,145.447188,-178.148883,145.447188,-145.412603,18.198826,-178.148883,18.198826,1208.895453
0.091051,-0.178189,0.979775,-0.593367,0.780434,0.197077,-0.799766,-0.59931,-0.034673,86.794102,136.87897,-22.549276,89.486773,1.769293,1.605476,4.0693,-95.370475,-190.050355,-60.304948,-190.050355,-86.297167,-52.517341,-60.304948,-52.517341,1090.012347
0.052595,0.970421,-0.235621,0.144642,0.226057,0.963316,0.988085,-0.084747,-0.128474,-233.486771,-169.08835,-130.803816,97.477841,3.381477,1.699627,1.656355,-362.941325,5.366573,172.11895,5.366573,-103.207388,170.583364,172.11895,170.583364,1361.647428
0.466345,-0.864564,-0.187218,0.453809,0.052151,0.889572,-0.759328,-0.499809,0.416667,197.466285,464.839409,66.42288,78.530944,3.349024,1.14102,4.130253,10.892292,91.888069,-74.788551,91.888069,-198.939633,-108.900698,-74.788551,-108.900698,1117.583366
0.30377,0.429448,0.85047,-0.642118,0.751739,-0.150242,-0.703852,-0.500463,0.504112,-72.149043,-81.207421,11.321409,95.707637,1.395943,1.042443,4.094295,-219.118419,-148.584696,2.311156,-148.584696,-121.021098,35.652364,2.311156,35.652364,1086.417386
-0.203084,-0.719302,-0.664351,0.970563,-0.237595,-0.039442,-0.129475,-0.652805,0.746379,-46.76072,299.03309,-39.320893,92.076991,4.771689,0.728191,3.337389,100.035989,40.586922,-60.485816,40.586922,-357.760564,-59.789861,-60.485816,-59.789861,1133.642608
-0.16916,0.125041,-0.977624,0.906386,0.409327,-0.104479,0.387104,-0.903779,-0.182578,490.183631,-126.548988,-77.408071,74.883198,4.818856,1.754404,2.736916,-659.41124,-30.847415,-121.307683,-30.847415,-329.275446,-180.499424,-121.307683,-180.499424,981.402047
-0.002727,0.026259,0.999651,-0.602295,0.797953,-0.022604,-0.798269,-0.602147,0.013639,20.301919,-175.521687,50.804219,100.69361,1.548188,1.557157,4.066131,-321.497799,48.756107,109.990438,48.756107,-11.267416,-83.877171,109.990438,-83.877171,1101.455425
-0.285786,0.951577,-0.113263,-0.951572,-0.267818,0.150943,0.1133,0.150915,0.982032,134.035858,473.367273,-168.799959,75.810528,3.785329,0.18985,0.643983,-672.987335,-88.022917,61.142287,-88.022917,-478.122374,214.960012,61.142287,214.960012,1385.3149
0.731819,0.007973,-0.681452,0.302228,0.892429,0.335007,0.610818,-0.451118,0.650687,-153.901935,-91.10265,-114.306551,72.964516,4.255478,0.862308,2.206927,-217.837022,-63.364435,150.540135,-63.364435,-36.099713,32.211687,150.540135,32.211687,1228.759535
-0.066122,0.24913,0.96621,-0.474056,0.844223,-0.250118,-0.878008,-0.474576,0.06228,-302.207014,-258.703974,-79.638586,76.179603,1.317492,1.508476,4.216857,-496.942461,-3.559734,-126.673437,-3.559734,107.602557,190.756526,-126.673437,190.756526,961.105865
0.087012,0.08582,-0.992504,0.545192,0.829744,0.119543,0.833783,-0.551507,0.025409,-131.172027,-3.46347,-105.521241,88.679434,4.59252,1.545384,2.15518,-249.278523,33.844049,-101.827902,33.844049,-239.266423,-232.355564,-101.827902,-232.355564,1083.626843
-0.424206,-0.665038,0.614633,-0.319803,0.745014,0.585389,-0.847216,0.051764,-0.528721,289.375876,281.143972,-168.566743,89.678393,2.33183,2.127889,4.773412,-412.38327,27.975027,-45.912627,27.975027,-87.451273,175.220671,-45.912627,175.220671,1169.371714
0.879439,0.077903,0.469594,-0.475212,0.086504,0.875609,0.027591,-0.993201,0.113096,85.975137,250.287011,-558.202619,92.235949,2.649324,1.457458,3.11382,-493.646986,244.03554,-125.251367,244.03554,-118.076925,-115.696712,-125.251367,-115.696712,1412.103974
0.110822,0.8186,0.563571,-0.869292,0.354699,-0.344268,-0.481716,-0.451755,0.750911,413.489155,-14.337662,-282.563071,69.494039,1.022423,0.721357,3.959076,76.62484,38.714066,201.161387,38.714066,-487.154809,-143.18475,201.161387,-143.18475,1174.739533
0.302138,-0.099289,-0.948079,0.953246,0.037573,0.29985,0.005851,-0.994349,0.105999,-16.968654,463.551247,-400.363686,98.03917,4.406072,1.464598,3.135709,-641.877594,35.521135,-103.800288,35.521135,-233.277426,-37.791437,-103.800288,-37.791437,1378.129356
-0.272955,0.283305,0.919366,-0.956702,0.020468,-0.290347,-0.101074,-0.958811,0.265452,506.706501,285.934801,-456.705339,134.841165,1.264897,1.302124,3.246621,-263.252858,98.079056,-213.160489,98.079056,-233.258321,9.251738,-213.160489,9.251738,1262.468497
-0.417068,0.866268,0.275016,-0.536022,-0.478805,0.695289,0.733985,0.142568,0.664033,306.35089,296.878667,-386.748267,105.520971,2.764935,0.844597,1.378947,-73.848705,167.090142,-37.341133,167.090142,-177.656218,-21.091898,-37.341133,-21.091898,1067.511919
-0.562286,0.605244,0.563485,-0.826014,-0.443372,-0.348027,0.039192,-0.661137,0.749241,-250.755484,-95.205704,-227.217912,78.150809,1.017512,0.723881,3.082382,-115.680016,-43.490786,43.829996,-43.490786,-312.458296,67.532367,43.829996,67.532367,746.391891
0.566644,0.813977,-0.127888,-0.355168,0.381342,0.853483,0.743485,-0.4382,0.505184,591.245103,98.028096,-413.728371,104.272466,3.290328,1.041201,2.103375,-45.02301,-36.033882,123.578216,-36.033882,-180.873607,-178.351721,123.578216,-178.351721,1224.128668
0.114225,-0.745108,-0.65709,0.825572,0.439111,-0.354417,0.552614,-0.501992,0.665298,-80.534531,131.329072,-393.689771,88.826156,5.207037,0.842904,2.30823,404.81765,-14.912813,35.053971,-14.912813,-271.194828,-73.393718,35.053971,-73.393718,1107.605341
-0.646113,0.762948,0.021182,-0.504645,-0.447858,0.738076,0.5726,0.466191,0.674385,554.419096,455.838575,-562.1898180000001,97.908121,3.112901,0.830665,0.887478,-83.782297,-45.75536,40.217372,-45.75536,62.640802,70.205546,40.217372,70.205546,1018.763589
-0.300407,0.921122,0.247566,-0.950635,-0.310311,0.001038,0.077779,-0.235033,0.96887,-90.231154,276.815143,-218.56849,66.488267,1.574989,0.25017,2.822011,-661.44762,81.901002,183.802034,81.901002,-567.204872,-260.293553,183.802034,-260.293553,1641.081459
0.525586,0.579099,0.62322,-0.624655,0.760012,-0.17941,-0.577551,-0.295002,0.761189,-29.265368,-351.678538,-238.093504,78.575437,1.290499,0.705652,4.240154,-275.368969,-57.586978,-198.742136,-57.586978,-615.03111,-32.880196,-198.742136,-32.880196,1113.519433
0.813316,0.581052,0.029924,-0.481496,0.64331,0.595243,0.326617,-0.498529,0.802988,505.783596,-261.645659,-243.693947,78.720126,3.091363,0.638504,2.561598,-62.855676,42.491129,2.783733,42.491129,-379.07765,-19.737608,2.783733,-19.737608,1058.679581
-0.205435,0.308097,0.928909,-0.858482,0.398997,-0.322197,-0.4699,-0.863642,0.182528,72.381906,131.090677,-332.05541800000003,104.777383,1.236926,1.387239,3.639888,-147.347433,138.484035,-131.010461,138.484035,-51.706703,-196.976347,-131.010461,-196.976347,1091.975961
0.423388,0.423677,-0.800775,-0.090619,0.89928,0.427883,0.901405,-0.108595,0.419138,416.340712,-323.471932,-560.1228619999999,69.461045,4.221651,1.138301,1.690692,-760.960759,125.986929,-47.49223,125.986929,-56.076667,115.766086,-47.49223,115.766086,796.796525
-0.092838,-0.731596,-0.675388,0.746674,-0.499887,0.438853,-0.65868,-0.463552,0.592672,-325.063915,197.492277,-232.038201,69.502757,4.136169,0.936424,4.099145,-608.866526,-3.477398,-125.633734,-3.477398,-118.119762,-71.976584,-125.633734,-71.976584,1143.408953
-0.550297,0.824435,0.132215,-0.618857,-0.50902,0.59826,0.560527,0.247399,0.790319,-310.589817,86.967041,-248.528664,69.725521,2.92409,0.659467,1.155144,-335.443936,104.131676,130.393281,104.131676,-58.584004,228.822297,130.393281,228.822297,982.800163
-0.286903,0.742123,-0.605756,0.247405,0.66829,0.701555,0.925461,0.051412,-0.375339,93.726804,-311.591491,-397.882353,63.567992,3.853842,1.955559,1.515301,-525.265338,12.713378,-243.245352,12.713378,-588.81783,26.661864,-243.245352,26.661864,989.570182
0.119352,0.563994,-0.817108,-0.270595,0.810313,0.519779,0.955266,0.159069,0.249326,-29.477884,42.567508,-533.134061,79.216962,4.145833,1.318812,1.405792,-721.85317,-211.347705,-8.332379,-211.347705,-281.489212,-223.845508,-8.332379,-223.845508,1125.32059
0.732566,0.297765,0.612113,-0.481846,0.862015,0.157334,-0.480802,-0.410202,0.77496,-83.142421,251.11273,-276.089839,87.365585,1.822384,0.684144,4.006063,312.398811,9.573331,15.252674,9.573331,-332.283699,-47.321861,15.252674,-47.321861,1070.780134
-0.107457,0.348609,0.931088,-0.993582,-0.070928,-0.088113,0.035323,-0.934581,0.353993,319.453049,276.945301,-219.178906,91.403864,1.476443,1.208959,3.103815,-315.352425,-234.173218,-475.814869,-234.173218,-149.073445,-120.273792,-475.814869,-120.273792,1109.647513
0.530995,0.496925,-0.686374,-0.206941,0.861521,0.463635,0.821718,-0.104149,0.560297,108.588968,-320.511394,-264.82794,93.10166,4.118306,0.976052,1.69687,-343.486287,-152.236561,187.997769,-152.236561,-120.718162,8.210672,187.997769,8.210672,983.051235
0.329851,0.796858,-0.506178,-0.750793,0.546476,0.371043,0.572283,0.257646,0.778531,421.608563,-125.403731,-358.25142,114.378706,4.079838,0.678474,1.14777,-132.698824,-28.076497,-52.940461,-28.076497,-127.614718,91.742482,-52.940461,91.742482,979.677522
-0.647695,0.755761,0.096519,-0.479919,-0.503086,0.718737,0.591751,0.419201,0.68855,-348.47853,301.565996,-242.549493,93.053388,3.008102,0.811309,0.954449,-6.39281,170.596355,109.207412,170.596355,-146.141103,227.534411,109.207412,227.534411,784.701367
-0.129122,0.900196,0.415903,-0.762525,-0.358264,0.538705,0.633943,-0.247578,0.732681,121.531686,10.59218,-525.420627,128.095868,2.484133,0.748543,1.943118,-151.541313,-76.586351,37.17043,-76.586351,-148.664013,90.320629,37.17043,90.320629,1004.919055
0.656302,-0.737341,-0.159988,0.514929,0.282741,0.809262,-0.551467,-0.613502,0.565242,-290.857789,-62.325121,-347.745561,105.919148,3.336772,0.970069,3.87379,-87.08229,-88.858299,-11.407832,-88.858299,18.079508,93.468014,-11.407832,93.468014,873.761425
-0.404815,0.729654,0.551117,-0.867045,-0.497739,0.02211,0.290445,-0.468892,0.834135,268.99113,370.091057,-565.947179,74.377474,1.610894,0.584233,2.58701,-86.183988,33.581068,276.741672,33.581068,-475.515758,58.812737,276.741672,58.812737,930.741673
-0.248459,-0.219609,-0.943419,0.92687,0.229032,-0.297415,0.281388,-0.948323,0.146644,410.45897,472.583426,-245.635847,74.953339,5.017779,1.423622,2.853146,-277.428047,-105.768983,12.696188,-105.768983,-275.052881,-302.323819,12.696188,-302.323819,1436.408454
0.147266,0.591244,0.792934,-0.918625,-0.215426,0.33124,0.366662,-0.777189,0.511406,383.25935,-83.662387,-434.694416,84.301512,1.966502,1.033976,2.700775,-180.128447,161.264772,-137.302862,161.264772,-237.633117,105.080681,-137.302862,105.080681,912.385506
0.350663,0.446361,-0.823284,0.556635,0.607624,0.566525,0.753122,-0.656928,-0.035389,-361.120239,-51.873939,-554.219213,65.51193,4.109675,1.606192,2.288079,-337.949845,220.280328,281.736485,220.280328,-29.216434,197.10573,281.736485,197.10573,1167.123732
-0.166917,0.654927,0.737028,-0.762505,0.38816,-0.517608,-0.62508,-0.648385,0.434594,-66.417571,40.468938,-374.992695,79.224754,0.958534,1.121209,3.908693,-131.454986,35.372947,-54.985676,35.372947,-338.154308,7.062575,-54.985676,7.062575,1090.431943
-0.743522,-0.512285,-0.429814,0.526291,-0.051757,-0.848728,0.412544,-0.857255,0.308094,-316.878792,-91.247622,-399.751673,105.926256,5.814414,1.257608,2.693066,-47.357926,-5.440999,5.08323,-5.440999,-69.491464,91.536369,5.08323,91.536369,1035.551634
0.407346,-0.569674,-0.713821,0.88841,0.428313,0.165155,0.211655,-0.701441,0.680575,54.056412,455.171249,-548.67823,77.463721,4.485023,0.822249,2.848537,-191.608558,-240.495148,-201.420257,-240.495148,-337.177883,-148.760838,-201.420257,-148.760838,828.292327
0.351941,0.546075,-0.760223,-0.535192,0.783724,0.315192,0.767923,0.295937,0.56808,487.500933,85.772531,-509.839473,109.2045,4.319357,0.966625,1.202963,-87.159647,-68.325259,55.686619,-68.325259,-78.273878,-46.925725,55.686619,-46.925725,1045.885587
0.098291,0.421168,-0.901641,-0.222509,0.892391,0.392591,0.969963,0.162035,0.181428,500.848612,50.53966,-583.509322,90.62015,4.301727,1.388358,1.405272,-237.788655,42.256372,70.424011,42.256372,-345.936501,-84.259011,70.424011,-84.259011,1265.692194
0.02819,-0.769906,-0.637534,0.804095,-0.361424,0.472021,-0.593832,-0.525944,0.60889,-141.092799,-228.895472,-350.078384,118.620802,4.07507,0.916136,3.987542,-49.652605,-64.688973,45.221019,-64.688973,-38.549946,-60.066295,45.221019,-60.066295,945.072977
0.036726,-0.762305,0.646175,0.580178,0.542743,0.607309,-0.813661,0.352593,0.462206,63.199231,226.30823,-327.289076,109.692283,2.325198,1.090315,5.121303,-144.853611,12.94357,-53.55418,12.94357,-35.688535,-109.326849,-53.55418,-109.326849,1044.073499
0.224105,0.391267,-0.892573,-0.045417,0.919066,0.391477,0.973506,-0.047194,0.223738,424.331222,-314.689881,-301.433338,101.934977,4.299061,1.345148,1.619236,-356.251637,81.912729,63.611812,81.912729,-193.057848,-146.148837,63.611812,-146.148837,1362.72917
0.093925,-0.852823,-0.513684,0.900253,-0.147565,0.409597,-0.425115,-0.500917,0.753896,-284.372898,-91.702867,-575.794579,93.696525,4.039253,0.716824,3.845316,-227.602336,-165.917664,-169.52592,-165.917664,-198.078108,83.021564,-169.52592,83.021564,943.730186
-0.745558,0.153639,-0.648489,0.561907,0.668119,-0.487727,0.358335,-0.728019,-0.584452,250.507017,-151.436192,-434.32519,71.956632,5.35723,2.195001,2.6842,-49.640312,-206.512257,138.399491,-206.512257,-420.301963,111.375034,138.399491,111.375034,919.515582
0.246071,-0.649046,-0.719853,0.849648,0.501839,-0.162037,0.46642,-0.571749,0.674948,431.993292,486.544981,-532.501156,131.30651,4.933796,0.829902,2.457305,-115.030154,-30.156469,30.010234,-30.156469,-6.507431,5.217242,30.010234,5.217242,943.206122
-0.065311,0.885073,0.460848,-0.549839,-0.417318,0.723549,0.832713,-0.206137,0.513903,235.665804,-216.146003,-407.508418,93.211916,2.574462,1.031068,1.813467,-87.714841,106.348355,157.023425,106.348355,-448.438365,121.922588,157.023425,121.922588,937.884245
0.863086,-0.462255,-0.203478,0.405801,0.394847,0.82427,-0.30068,-0.793988,0.52837,132.762757,461.518808,-251.137852,77.994403,3.383612,1.014116,3.5036,-238.422267,-259.606335,247.587072,-259.606335,-466.02965,-69.574913,247.587072,-69.574913,1019.821276
0.43855,-0.897436,-0.047782,0.898298,0.439333,-0.006802,0.027096,-0.039939,0.998835,-177.389339,-360.477809,-262.508024,85.69867,4.853795,0.048282,2.545481,-442.400793,-88.3823,-76.34143,-88.3823,-218.942043,44.023355,-76.34143,44.023355,1227.365927
0.483381,0.651011,-0.585259,-0.194714,0.731762,0.653154,0.853481,-0.201764,0.480481,65.10703,104.706348,-319.795964,113.243463,3.872221,1.069593,1.802936,-41.451811,47.054751,78.367307,47.054751,-71.608936,-99.379408,78.367307,-99.379408,1174.396968
-0.301193,0.355416,0.884852,-0.733323,0.506815,-0.453185,-0.609525,-0.785378,0.107986,354.80566,-377.480833,-341.931487,70.163051,1.097469,1.4626,3.801584,-286.040209,306.948664,-254.988123,306.948664,-237.768178,-29.732387,-254.988123,-29.732387,990.955647
0.044849,-0.402251,-0.91443,0.918198,0.377221,-0.120902,0.393575,-0.834206,0.386264,67.383079,-246.208489,-459.906772,94.496231,4.843843,1.174219,2.700762,-292.39477,-90.398947,164.182762,-90.398947,-270.868165,-174.425243,164.182762,-174.425243,1262.387998
0.4506,0.521236,0.724757,-0.745777,-0.226449,0.626528,0.490689,-0.822821,0.286688,-267.132651,276.700491,-583.976894,75.967981,2.283629,1.280028,2.603861,-339.604793,-17.177418,214.62105,-17.177418,-490.737381,60.4544,214.62105,60.4544,875.259336
0.039539,0.829263,-0.557458,-0.788738,0.368414,0.492101,0.613457,0.420231,0.668638,142.108088,323.83574,-518.564723,80.466016,3.989181,0.838421,0.970194,-245.115177,-74.055933,-131.925852,-74.055933,-70.525413,-45.401048,-131.925852,-45.401048,928.884949
-0.066493,0.646854,-0.75971,0.186593,0.756024,0.627384,0.980185,-0.10004,-0.170969,295.241919,460.677392,-515.85331,71.900474,4.022101,1.742609,1.672506,-64.455067,38.779926,-120.006968,38.779926,-403.343952,48.450384,-120.006968,48.450384,1370.659285
-0.210808,-0.927317,-0.309261,0.963534,-0.250456,0.094199,-0.164809,-0.278126,0.9463,-329.724597,102.429912,-371.552717,81.568372,4.416723,0.329203,3.67653,-117.620705,-74.296439,-107.222867,-74.296439,-72.431847,97.015845,-107.222867,97.015845,1113.5949
0.719021,0.571381,0.395643,-0.606943,0.238918,0.757983,0.338571,-0.785138,0.518583,290.478361,394.818345,-581.901084,74.360529,2.660526,1.025604,2.734462,-637.009301,263.208087,-163.516367,263.208087,-344.235046,-12.85779,-163.516367,-12.85779,1072.53419
-0.626941,0.757115,0.183635,-0.762075,-0.644948,0.057304,0.16182,-0.104017,0.981323,374.588475,-32.504621,-389.65993,86.654107,1.873274,0.193575,2.14209,-126.489867,43.10091,40.321962,43.10091,-551.615647,94.137379,40.321962,94.137379,1526.715979
-0.174023,0.677382,-0.714751,0.706833,0.591291,0.388281,0.68564,-0.43764,-0.581694,162.054464,-169.550142,-468.030079,88.708771,4.214751,2.191607,2.138899,238.19679,-16.463209,102.605731,-16.463209,-301.502933,11.247794,102.605731,11.247794,968.479832
0.338806,0.578996,-0.741602,0.206326,0.723311,0.658977,0.917954,-0.376277,0.1256,-249.068698,-229.088863,-574.731046,91.855233,3.985916,1.444863,1.959815,-608.30486,-158.587063,17.416196,-158.587063,-288.937333,-4.915903,17.416196,-4.915903,1199.648822
0.099418,-0.625327,-0.774004,0.729045,0.575169,-0.371043,0.677207,-0.527396,0.513074,-258.80456,36.906189,-286.941217,70.210308,5.159406,1.032034,2.232464,-814.890677,62.32049,120.355287,62.32049,242.75718,300.051334,120.355287,300.051334,770.919502
0.438967,0.524306,-0.729665,0.35041,0.647889,0.676352,0.827358,-0.552578,0.10068,-151.458235,1.858857,-493.339548,101.806792,3.964891,1.469946,2.15964,-340.57767,140.506455,190.718913,140.506455,81.104639,-141.326029,190.718913,-141.326029,1225.277963
0.2146,0.963748,-0.158546,-0.285205,0.217087,0.933558,0.934133,-0.155123,0.321453,-315.478896,398.541727,-211.968249,71.19015,3.309818,1.243533,1.735356,-438.154665,36.989692,270.703703,36.989692,-704.677892,-15.934488,270.703703,-15.934488,1477.394315
