O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,GrainRadius,Eul0,Eul1,Eul2,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33
0.346705,0.894467,0.282354,-0.934659,0.304166,0.184109,0.078797,-0.327736,0.941478,327.192737,191.659969,345.222963,89.483454,2.148613,0.343809,2.905641,-403.371871,-25.893617,34.418381,-25.893617,-236.133092,184.956283,34.418381,184.956283,1466.38024
0.303692,0.65299,0.693812,-0.853914,-0.136462,0.502204,0.422613,-0.744971,0.516155,-67.118492,91.070848,557.07815,78.412258,2.197339,1.028441,2.625574,104.078945,145.458331,-27.319934,145.458331,-104.784255,206.993674,-27.319934,206.993674,1193.288823
0.294732,-0.240199,-0.924899,0.693705,0.719446,0.034216,0.657196,-0.651692,0.378671,-212.270327,397.476387,258.024127,100.222899,4.675411,1.182436,2.351989,-195.596822,60.646061,82.331914,60.646061,-146.75601,16.398498,82.331914,16.398498,865.167079
-0.256309,0.177146,-0.950224,0.777384,0.622004,-0.09373,0.574439,-0.762712,-0.297136,254.902394,-313.334838,221.034586,108.21232,4.810711,1.872488,2.496076,-363.694012,68.437816,3.659693,68.437816,-118.706498,-184.382188,3.659693,-184.382188,943.810076
-0.273621,-0.596424,-0.754593,0.835309,-0.536301,0.120999,-0.476855,-0.59721,0.644941,362.390914,-227.04383,449.073033,100.683419,4.553393,0.86985,3.815401,180.105987,-6.236211,125.880373,-6.236211,-240.994161,17.221185,125.880373,17.221185,1345.236817
0.316429,0.604883,0.730745,-0.944005,0.124931,0.305363,0.093416,-0.786453,0.610545,-194.956378,-110.93833,558.4266230000001,76.060684,1.96662,0.914048,3.023365,-48.654137,-11.192344,-98.375175,-11.192344,-394.168065,92.492561,-98.375175,92.492561,1023.710759
0.298226,0.422246,0.85602,-0.918833,0.369855,0.137672,-0.258471,-0.827596,0.498274,-30.921846,-411.433121,253.884638,90.152618,1.730259,1.04919,3.444309,-401.754547,-128.1872,205.935544,-128.1872,-197.849742,-201.028018,205.935544,-201.028018,914.712155
-0.215465,0.379234,-0.899865,0.792225,0.606653,0.065973,0.570925,-0.69868,-0.431151,548.780677,-375.883136,548.1020120000001,101.529903,4.639205,2.016564,2.456483,-230.393178,37.849579,9.522426,37.849579,-53.235911,26.833097,9.522426,26.833097,899.638365
-0.250087,-0.655455,-0.712626,0.902885,0.107918,-0.416116,0.34965,-0.747484,0.564811,-62.675811,366.906731,496.366032,115.933693,5.2409,0.970592,2.70406,-178.540908,55.963434,74.542463,55.963434,-168.546568,15.575532,74.542463,15.575532,920.508152
-0.140486,0.238551,-0.960915,0.624561,0.774425,0.100944,0.768237,-0.585969,-0.257786,164.754218,-243.994766,333.869732,87.103431,4.607723,1.831526,2.222404,22.26209,86.133046,45.188127,86.133046,51.857855,-0.055414,45.188127,-0.055414,992.477822
-0.21137,-0.173965,0.9618,-0.578726,0.81527,0.020278,-0.787654,-0.552332,-0.273001,-250.960253,227.888101,374.470683,95.333426,1.591876,1.847308,4.100833,-29.688904,-3.063496,125.752531,-3.063496,-7.72803,63.455951,125.752531,63.455951,1007.836217
0.746231,-0.196078,-0.636154,0.360986,0.922119,0.13923,0.55931,-0.333541,0.758896,105.605719,-367.717678,394.782341,84.442798,4.496924,0.709181,2.108522,-398.865389,-45.973786,-249.98643,-45.973786,-70.792685,112.424163,-249.98643,112.424163,1085.951818
0.157465,-0.028569,0.987111,-0.845448,0.512647,0.149704,-0.510316,-0.858124,0.056571,141.050001,-70.976206,515.42513,109.07762,1.721308,1.514195,3.678097,-315.211631,-80.587919,-87.185305,-80.587919,-134.027106,-92.361827,-87.185305,-92.361827,1137.512666
0.166064,0.707491,0.686934,-0.958161,-0.048921,0.282018,0.233131,-0.705027,0.669766,203.698697,-376.575996,485.116429,130.200539,1.960361,0.836902,2.822241,69.259503,-10.840484,188.733368,-10.840484,-175.33395,144.421499,188.733368,144.421499,910.245356
-0.106472,-0.992501,-0.060043,0.771927,-0.12057,0.624172,-0.626731,0.020108,0.778976,391.632527,363.537108,574.518279,71.862452,3.237494,0.677765,4.744461,-460.229897,-15.032889,66.765076,-15.032889,-47.48206,207.761855,66.765076,207.761855,927.96072
-0.066327,-0.1549,0.985701,-0.17126,0.974984,0.141691,-0.982991,-0.159413,-0.091196,-338.064085,-404.656318,335.534015,72.975799,1.713565,1.662119,4.551617,-371.753251,84.63151,-224.8002,84.63151,-127.429845,306.274413,-224.8002,306.274413,1177.651843
0.089159,0.460683,0.883075,-0.779123,0.584595,-0.226309,-0.620498,-0.667847,0.411051,222.141346,-13.789868,508.515165,105.901196,1.319922,1.14719,3.890256,-135.024731,60.267352,64.588056,60.267352,-9.253059,-23.736977,64.588056,-23.736977,942.88809
0.097525,-0.172979,0.980085,-0.939127,0.309983,0.14816,-0.329438,-0.934874,-0.132218,546.123232,-78.281092,349.285514,126.111397,1.720831,1.703403,3.480393,-125.033663,-6.507107,80.724539,-6.507107,-153.228567,-248.752618,80.724539,-248.752618,1479.192349
0.140758,-0.302299,-0.942763,0.46791,0.859495,-0.205738,0.872495,-0.412169,0.26243,-136.103385,-117.561399,226.411126,74.310418,4.927249,1.305257,2.012123,-329.234162,189.82857,308.772973,189.82857,-233.981789,-145.47533,308.772973,-145.47533,1057.138161
-0.016449,-0.036802,-0.999187,0.496686,0.867003,-0.04011,0.867774,-0.496942,0.004018,-336.050653,254.767516,285.829186,89.053299,4.75251,1.566779,2.090872,-372.525104,4.245218,5.537143,4.245218,-37.67729,210.514339,5.537143,210.514339,1132.036228
-0.092526,0.989797,-0.108359,-0.214145,0.086498,0.972965,0.97241,0.113229,0.203956,332.02561,-108.469357,482.53882,93.884577,3.252505,1.365399,1.454876,-414.354537,199.64777,-13.740837,199.64777,-434.746771,2.057099,-13.740837,2.057099,1363.56787
-0.445464,0.890927,-0.088382,-0.422475,-0.122143,0.898107,0.789352,0.437414,0.430805,26.818544,118.997687,424.966461,99.83446,3.239686,1.125412,1.064778,-384.603969,99.914991,4.309475,99.914991,-98.480772,-89.190091,4.309475,-89.190091,1315.427342
0.008202,0.601185,0.799068,-0.955311,0.240841,-0.171393,-0.295488,-0.761953,0.576294,343.681455,-111.39057,403.215418,109.858873,1.359506,0.95661,3.51154,-97.353017,29.239882,10.139739,29.239882,-6.153319,-7.886616,10.139739,-7.886616,832.333028
0.170762,-0.985231,-0.012645,0.036802,-0.006447,0.999302,-0.984625,-0.171108,0.035158,595.693897,-36.592293,478.380066,71.982528,3.154245,1.535631,4.540327,-1221.105323,87.401641,-109.098641,87.401641,-591.784284,135.128796,-109.098641,135.128796,1709.702419
0.19209,0.214295,-0.957695,0.949637,0.205592,0.236477,0.24757,-0.954887,-0.16401,611.061797,-290.588456,376.978434,88.677458,4.470308,1.735551,2.887912,-81.64761,46.875666,-83.016522,46.875666,-581.795294,-177.335898,-83.016522,-177.335898,1162.827939
0.183901,0.24386,-0.952215,0.239089,0.928545,0.283973,0.953424,-0.279887,0.112456,397.267478,-127.712431,237.405195,98.406286,4.422563,1.458102,1.856334,-388.293704,-70.180399,151.842912,-70.180399,-447.13045,314.297067,151.842912,314.297067,1439.858347
0.576311,-0.749988,-0.324629,0.796775,0.427333,0.427243,-0.181702,-0.504881,0.843848,-247.875115,-127.559444,58.552095,152.390221,3.791351,0.566382,3.487052,-98.595185,33.851504,-93.756878,33.851504,41.927377,151.999516,-93.756878,151.999516,1060.047521
0.556268,-0.513404,-0.653439,0.771996,0.610283,0.177699,0.307551,-0.6033,0.735827,-158.397409,359.800956,92.534912,88.26438,4.446866,0.743909,2.670151,-488.998153,-51.125326,229.156202,-51.125326,-333.475105,-128.144109,229.156202,-128.144109,1143.738349
0.351096,0.027463,-0.935937,0.747188,0.594195,0.297727,0.564306,-0.803852,0.1881,350.237765,30.431579,128.716641,94.475246,4.404405,1.381569,2.529524,-382.041671,-12.885873,95.636931,-12.885873,-143.781592,-105.527487,95.636931,-105.527487,1332.101743
0.6529,0.236418,-0.719603,-0.179776,0.971262,0.155986,0.735801,0.027524,0.676639,194.437175,-330.677229,-25.93914,91.213834,4.498925,0.827608,1.533407,-297.710206,-81.410065,80.695264,-81.410065,-166.46403,-115.959641,80.695264,-115.959641,803.143607
0.194586,0.434364,-0.879468,0.019876,0.894676,0.446273,0.980684,-0.104319,0.165458,149.770685,-276.077122,68.448633,80.832274,4.242811,1.404574,1.676772,-405.234241,-45.756312,-13.429161,-45.756312,-197.141856,83.585668,-13.429161,83.585668,1616.215152
0.433699,-0.876753,0.207868,0.112337,0.281506,0.952961,-0.894028,-0.389947,0.220581,-165.267828,-130.049137,145.318177,79.44616,2.926828,1.348386,4.301097,-343.592803,219.051236,-227.377876,219.051236,-225.440231,-36.178053,-227.377876,-36.178053,1262.355986
0.281967,0.425106,-0.860104,0.238823,0.837163,0.49206,0.929224,-0.344157,0.134528,512.061434,-391.528337,36.218109,102.470061,4.192742,1.43586,1.925502,-282.650625,109.796496,347.542013,109.796496,-361.816795,188.815525,347.542013,188.815525,1273.681628
-0.679029,-0.670303,0.299356,0.413063,-0.011756,0.910627,-0.606877,0.741994,0.28486,-122.162981,-406.933258,36.989773,109.293117,2.823985,1.281936,5.597625,-30.326021,-59.434471,5.052882,-59.434471,-101.642576,-1.579094,5.052882,-1.579094,821.912705
0.41905,-0.026673,-0.907571,0.694204,0.653671,0.301322,0.585216,-0.756308,0.292438,-173.518448,108.502209,-14.992512,88.265726,4.391831,1.274021,2.483045,-331.891298,196.167148,213.305403,196.167148,-198.448411,-74.958107,213.305403,-74.958107,1291.375487
0.226273,0.248808,-0.941751,0.833253,0.451279,0.319431,0.504469,-0.856996,-0.105208,-217.103922,266.991198,-11.537538,80.748545,4.385378,1.6762,2.609562,-450.827029,19.066326,-235.350359,19.066326,39.948027,-43.807236,-235.350359,-43.807236,1113.814077
0.006875,0.9089,0.416957,-0.673065,-0.304169,0.67414,0.739551,-0.285274,0.609658,-228.754165,-118.486943,65.733277,123.580548,2.58768,0.915168,1.938949,-193.493211,140.027566,-102.317283,140.027566,262.538599,-152.792257,-102.317283,-152.792257,1174.761269
-0.577938,0.525349,0.624497,-0.760365,-0.624548,-0.178284,0.296367,-0.577883,0.760407,-15.235579,-314.040953,-147.250689,137.545899,1.29271,0.706857,2.667718,-307.677614,-105.2083,149.373654,-105.2083,-54.188778,-19.058092,149.373654,-19.058092,961.898206
0.594727,0.629497,-0.500033,-0.169656,0.706255,0.687328,0.785822,-0.32394,0.526827,185.780393,136.253277,-195.332537,81.938512,3.770539,1.015933,1.961801,-241.835417,-10.532584,21.782462,-10.532584,-384.3882,-7.811557,21.782462,-7.811557,1110.529146
-0.443663,-0.233643,0.865202,-0.830151,0.47088,-0.298531,-0.337656,-0.850696,-0.402871,287.000961,-429.945434,114.734793,100.242092,1.238545,1.985448,3.519439,-283.385428,59.309812,125.70561,59.309812,-169.990718,-191.693254,125.70561,-191.693254,1073.564966
-0.506519,0.860237,0.058577,-0.412347,-0.301339,0.859747,0.757238,0.411324,0.50735,2.993895,400.297917,-163.162748,88.584939,3.073565,1.03869,1.073196,-0.846703,-0.020352,-63.504935,-0.020352,-480.197139,-84.144384,-63.504935,-84.144384,901.349163
0.724692,0.648077,-0.234131,-0.610261,0.761415,0.218698,0.320004,-0.015608,0.947288,143.745017,409.98692,-0.633089,70.344565,3.961059,0.326135,1.619531,-703.603031,79.858243,-404.441975,79.858243,-135.08756,187.489695,-404.441975,187.489695,1257.527946
-0.034297,-0.689127,-0.723829,0.92345,-0.298812,0.24073,-0.382182,-0.660163,0.646623,474.905333,82.236018,-172.570423,100.926781,4.391317,0.867647,3.666369,-130.47888,33.40784,57.255157,33.40784,-226.967121,-46.808947,57.255157,-46.808947,958.097954
0.808419,-0.024306,0.588106,-0.498262,0.50366,0.705735,-0.313359,-0.86356,0.395057,260.5291,421.309026,12.002438,81.253191,2.44686,1.164666,3.489685,-645.716685,16.93205,-105.493969,16.93205,-50.480328,-424.712763,-105.493969,-424.712763,1369.496204
0.304884,0.427749,-0.850927,0.640671,0.568975,0.515566,0.704689,-0.702352,-0.100575,-134.205168,-141.570752,47.989041,90.501114,4.167651,1.671542,2.354534,-93.944213,218.039998,-168.572049,218.039998,-224.576811,-89.506544,-168.572049,-89.506544,1270.61499
-0.457646,0.262536,0.849491,-0.820299,0.243933,-0.517307,-0.343031,-0.93358,0.103723,-261.760068,353.986526,48.836663,102.03453,1.023813,1.466887,3.493715,-591.382147,-41.901702,34.326848,-41.901702,-197.720113,-30.13846,34.326848,-30.13846,1201.309259
0.597399,0.769785,-0.224823,-0.739219,0.637282,0.217776,0.310917,0.036094,0.949752,-287.97398,-218.32625,-179.962447,71.17893,3.94291,0.318355,1.455225,-229.182304,-3.165078,295.938369,-3.165078,-209.258863,103.173247,295.938369,103.173247,1150.333396
0.247916,-0.583352,0.773459,-0.744,0.396703,0.537672,-0.620485,-0.708751,-0.335665,373.863572,385.25407,-122.867257,85.470687,2.178261,1.913107,3.860685,-146.362812,-76.139602,3.231631,-76.139602,-72.283512,-76.129731,3.231631,-76.129731,1079.7505
0.360919,-0.820885,0.442588,0.214253,0.534867,0.817321,-0.907652,-0.200161,0.368921,586.030995,78.540718,141.972133,73.009788,2.64529,1.192948,4.495337,-373.928385,11.196414,-280.552089,11.196414,-433.901809,-149.835672,-280.552089,-149.835672,1268.526164
0.083973,0.551799,-0.829739,0.248598,0.79475,0.553689,0.96496,-0.252766,-0.070438,111.018478,243.008426,-33.628174,101.790655,4.123944,1.641293,1.826985,-226.542861,-236.294086,-98.526041,-236.294086,-287.212135,-155.999241,-98.526041,-155.999241,1169.801194
-0.19842,0.789685,0.58054,-0.940432,-0.320236,0.114179,0.276075,-0.523303,0.806186,438.934299,60.260397,101.094442,90.860357,1.764994,0.633118,2.656139,-308.10085,-68.801731,-58.817629,-68.801731,-24.150629,-49.697043,-58.817629,-49.697043,1012.376009
-0.012484,0.836849,0.547291,-0.790748,-0.343264,0.506841,0.612015,-0.426442,0.666022,80.670823,-414.984229,104.074523,82.266306,2.31784,0.841933,2.17936,-405.574499,71.454564,37.617852,71.454564,99.420294,-22.478496,37.617852,-22.478496,898.648707
-0.497021,-0.595582,0.631072,0.386369,0.499297,0.775514,-0.776975,0.629273,-0.018047,-188.482131,-0.949082,-149.977107,82.642954,2.458525,1.588844,5.393139,-146.338993,232.334469,145.763931,232.334469,-407.408244,12.782446,145.763931,12.782446,1052.889833
0.424555,-0.528975,-0.734805,0.902681,0.184427,0.388784,-0.070139,-0.828355,0.555795,-113.274783,398.997843,-56.17305,126.364944,4.225734,0.981477,3.226064,-267.822958,88.091403,-52.334689,88.091403,66.634472,-143.935973,-52.334689,-143.935973,905.013564
0.549859,0.76397,-0.337648,-0.42001,0.602316,0.678828,0.721975,-0.231444,0.652063,29.549061,35.668833,149.085252,103.152502,3.603157,0.860494,1.881017,-63.130594,160.881287,206.211678,160.881287,-6.645634,-3.798416,206.211678,-3.798416,1021.905272
0.458489,-0.388494,-0.799287,0.877793,0.338443,0.339022,0.138805,-0.857047,0.49619,-163.417102,-266.010959,90.433699,90.448244,4.311234,1.051591,2.98103,-407.745187,-119.853209,66.51001,-119.853209,-404.857776,5.964478,66.51001,5.964478,1011.41719
-0.581495,0.0129,0.813448,-0.47815,0.803535,-0.354549,-0.658207,-0.595118,-0.461083,-257.276552,84.36491,94.122201,84.493756,1.159763,2.050012,3.977285,-357.996205,93.957268,-91.93274,93.957268,-163.375952,-92.139304,-91.93274,-92.139304,1007.579281
-0.298308,0.55347,0.777614,-0.729614,0.393029,-0.559634,-0.615366,-0.734302,0.286576,-239.847106,472.789662,153.742141,104.577981,0.946983,1.280146,3.839096,-78.959103,30.549646,43.820234,30.549646,-124.6854,29.787755,43.820234,29.787755,841.214273
-0.23451,-0.792173,0.563442,0.578993,0.351765,0.735547,-0.780879,0.498722,0.37617,123.401845,461.488438,159.283324,75.256016,2.487918,1.185137,5.280756,-377.646487,187.29067,271.456697,187.29067,-252.873046,-167.373201,271.456697,-167.373201,906.881685
0.740247,0.418856,0.525921,-0.553555,-0.06427,0.830329,0.381589,-0.905775,0.184284,536.891573,-307.535346,-5.937902,81.242292,2.576983,1.385453,2.742873,-736.131134,-114.711572,-2.023293,-114.711572,-413.204437,-32.240309,-2.023293,-32.240309,878.839521
0.296165,0.584312,-0.755556,-0.150829,0.809731,0.567086,0.943152,-0.053991,0.327946,377.978576,-369.483655,-147.554233,95.462898,4.068533,1.236668,1.627979,-540.254368,145.913799,190.157842,145.913799,-229.746075,-21.925245,190.157842,-21.925245,1254.099389
0.301595,-0.762028,0.573022,0.727124,0.57258,0.378738,-0.61671,0.302432,0.726776,533.147502,-193.866953,171.756835,80.374166,2.154831,0.75718,5.168324,-20.939575,-7.494876,-154.943515,-7.494876,-119.254373,38.240492,-154.943515,38.240492,891.510767
-0.277668,-0.799058,0.533298,-0.417931,0.600318,0.681874,-0.865005,-0.033547,-0.50064,301.006656,492.4795,108.011444,84.876543,2.477858,2.095134,4.673626,-281.275431,107.271881,78.609214,107.271881,-360.403901,161.089787,78.609214,161.089787,1152.925154
-0.468762,0.8539,0.226093,-0.350472,-0.41474,0.839738,0.810822,0.314398,0.493683,-120.41415,8.339675,-73.678472,95.071412,2.878587,1.054477,1.200893,-362.622112,-102.671779,20.279658,-102.671779,3.267662,-245.901787,20.279658,-245.901787,1358.071276
-0.394949,0.389402,0.832095,-0.912191,-0.058566,-0.405559,-0.109193,-0.919204,0.37834,503.38945,246.37357,85.532555,84.734615,1.117283,1.182795,3.259829,72.987105,293.25305,-217.748337,293.25305,-167.744561,55.492853,-217.748337,55.492853,1457.28236
0.683196,0.578079,-0.44617,-0.568957,0.804393,0.170997,0.457746,0.137028,0.87846,333.25226,216.527308,-50.706014,62.085132,4.346401,0.498167,1.279934,381.206163,57.121935,-321.747562,57.121935,-349.65444,10.455584,-321.747562,10.455584,1015.566819
0.637673,0.747131,-0.187532,-0.302942,0.467069,0.830706,0.708236,-0.472908,0.524175,85.222144,-427.666596,140.233392,86.780724,3.363621,1.01905,2.159532,-2.617974,93.63378,104.54712,93.63378,-190.399009,-97.314938,104.54712,-97.314938,1006.741234
-0.672528,0.296087,-0.678261,0.56111,0.801584,-0.206445,0.482558,-0.519419,-0.705225,18.900507,-240.839354,25.016789,92.835896,5.007854,2.353536,2.392966,-261.745528,68.937225,-73.441963,68.937225,-371.875242,-111.173319,-73.441963,-111.173319,1072.850302
0.731948,0.007155,-0.681323,0.3024,0.892656,0.334244,0.610579,-0.450682,0.651214,-154.992566,-93.14481,-102.050332,73.895525,4.256305,0.861614,2.206652,21.906536,-184.070573,285.987258,-184.070573,-98.284234,8.195419,285.987258,8.195419,1263.560566
-0.746332,-0.528484,-0.40459,0.614184,-0.312631,-0.724597,0.256451,-0.789282,0.557913,-249.373337,-87.172416,-41.699604,74.165659,5.773942,0.978927,2.827437,-433.762519,96.178078,65.609363,96.178078,-573.658834,-78.395813,65.609363,-78.395813,999.969598
-0.049593,-0.902582,-0.427653,0.879016,-0.242739,0.410376,-0.474205,-0.355562,0.805422,-312.205927,478.446762,132.710453,79.803179,3.947604,0.634409,4.069012,-77.348324,17.015533,-198.628869,17.015533,-326.726603,94.003084,-198.628869,94.003084,960.964031
-0.63077,-0.226503,-0.742177,0.544671,0.551996,-0.631374,0.552687,-0.802494,-0.224813,-212.590209,125.500305,-111.143943,89.12952,5.417293,1.797548,2.538483,-765.485881,35.055499,125.290561,35.055499,-31.491447,-222.787526,125.290561,-222.787526,1184.673249
-0.00224,0.715875,-0.698225,-0.560524,0.577329,0.593721,0.828135,0.392702,0.399972,333.095507,510.743379,-172.167993,85.95814,4.007704,1.15931,1.128001,-121.216067,-44.942711,117.079821,-44.942711,-168.852038,-167.243994,117.079821,-167.243994,1313.984761
-0.745725,0.648933,-0.15093,-0.458979,-0.336164,0.822394,0.482941,0.682554,0.548532,-250.956523,99.841461,131.814019,112.977039,3.323098,0.990189,0.615775,-133.512855,-80.573095,48.544341,-80.573095,-62.604319,-39.718177,48.544341,-39.718177,931.881297
-0.334527,0.599487,0.727123,-0.670254,0.391033,-0.630756,-0.662459,-0.698361,0.270997,595.731499,173.750925,25.42196,85.480758,0.856248,1.296367,3.900614,-307.230384,25.029695,-38.297042,25.029695,-208.996242,-20.265773,-38.297042,-20.265773,1106.893117
0.244786,-0.755675,0.607482,-0.530109,0.420296,0.736434,-0.811828,-0.502301,-0.297708,465.041584,516.188049,71.627462,83.045784,2.451854,1.873087,4.158312,37.53852,81.126643,-73.757004,81.126643,-272.963134,90.218637,-73.757004,90.218637,1161.691289
0.683298,0.245767,0.687533,-0.612773,0.705038,0.356974,-0.397004,-0.665222,0.632351,549.761724,242.177197,56.045733,106.631117,2.049694,0.886212,3.679656,165.527274,75.498523,-94.890511,75.498523,-84.342267,123.56272,-94.890511,123.56272,1137.043321
-0.368758,0.353948,0.859499,-0.897487,-0.376251,-0.230114,0.241939,-0.856246,0.456409,-198.285135,-345.373966,74.29719,85.173557,1.309201,1.096841,2.866214,-468.530439,29.437281,-288.050062,29.437281,-240.016449,143.458566,-288.050062,143.458566,1042.059392
-0.745,-0.226985,-0.627258,0.657779,-0.093625,-0.74737,0.110915,-0.969388,0.219056,-213.945598,129.985897,-170.640882,84.542882,5.584943,1.349949,3.027671,-800.811472,-96.043804,94.569357,-96.043804,-408.681241,113.699134,94.569357,113.699134,1411.943038
0.099505,0.664658,0.740492,-0.809988,-0.378136,0.448255,0.577943,-0.644393,0.500739,42.351387,482.271134,15.531423,67.834036,2.115139,1.046344,2.410504,-249.233252,72.864312,40.497014,72.864312,-290.578978,75.930708,40.497014,75.930708,558.899361
0.338714,0.853869,-0.395197,-0.761698,0.495421,0.417581,0.552349,0.15958,0.818196,56.296136,-177.571488,-188.553466,86.789257,3.899457,0.61253,1.289543,-315.313877,117.173965,-76.101206,117.173965,-224.24295,56.633348,-76.101206,56.633348,958.151912
-0.650437,-0.469455,-0.597112,0.616821,-0.78521,-0.054567,-0.443241,-0.403804,0.8003,-254.38628,-416.273987,26.1322,77.820512,4.803521,0.643002,3.973516,-181.62778,156.047946,-86.418876,156.047946,-335.972818,-335.117516,-86.418876,-335.117516,771.301127
-0.701648,-0.382899,-0.600897,0.664603,-0.047644,-0.745676,0.25689,-0.922561,0.287905,266.779743,171.72141,-55.855803,71.674752,5.604892,1.278758,2.870019,-900.566201,-98.92353,85.125374,-98.92353,-180.229776,-26.798145,85.125374,-26.798145,1363.24743
-0.645305,-0.755777,0.111279,0.622469,-0.435762,0.650111,-0.442848,0.488788,0.751647,-321.242959,-432.823392,-127.187144,79.338685,2.972066,0.720241,5.547059,-439.048375,119.896874,-74.51626,119.896874,-216.834589,202.566485,-74.51626,202.566485,906.786035
0.488801,0.867051,-0.096417,-0.843701,0.497939,0.200563,0.221908,-0.016689,0.974925,335.257088,29.373192,114.129483,108.925122,3.589705,0.224414,1.64586,-193.452343,-39.39185,45.359359,-39.39185,-212.240417,207.385634,45.359359,207.385634,1524.911579
-0.699959,-0.508669,-0.501311,0.691803,-0.30857,-0.652835,0.177387,-0.803766,0.567885,392.508606,-211.182184,122.199855,75.484051,5.628327,0.966862,2.924379,-244.938,41.531867,31.586228,41.531867,-266.414036,166.656181,31.586228,166.656181,999.288876
0.330121,0.655227,-0.679484,0.578638,0.42826,0.694098,0.745787,-0.622311,-0.237761,-149.857472,240.689378,-105.66137,64.766787,3.916352,1.810857,2.266184,-122.964928,459.750957,132.680365,459.750957,25.530947,-64.414618,132.680365,-64.414618,1019.22043
0.857364,-0.145377,-0.493753,0.514678,0.252899,0.819237,0.005771,-0.956508,0.291649,-150.858481,177.838907,95.363459,78.719749,3.683994,1.274846,3.135559,-821.832759,37.118144,121.618907,37.118144,-19.250539,-169.894084,121.618907,-169.894084,1319.18073
0.682495,0.729259,0.048807,-0.721424,0.661439,0.20505,0.117252,-0.175156,0.977534,225.072572,-329.465413,157.395554,84.704741,2.907918,0.212372,2.55169,-258.445652,-50.819717,-148.131605,-50.819717,-428.152566,231.550525,-148.131605,231.550525,1362.453099
0.49553,-0.670609,0.552027,0.619943,0.718207,0.31599,-0.608375,0.185642,0.771633,-200.161813,275.349313,-176.160133,76.72908,2.090688,0.689392,5.008559,-123.652545,112.800724,24.975222,112.800724,-259.782687,-44.768639,24.975222,-44.768639,1147.914456
-0.584431,-0.206719,-0.78467,0.793849,0.054621,-0.605657,0.16806,-0.976874,0.132182,253.300443,-247.471781,-28.815111,122.928883,5.369736,1.438227,2.971222,-296.570961,-71.773722,15.172165,-71.773722,-261.457008,63.194266,15.172165,63.194266,1126.027292
-0.282616,-0.139356,-0.949056,0.916347,0.253305,-0.31007,0.283611,-0.957296,0.05611,-44.537832,-178.202485,168.042101,79.895531,5.028171,1.514657,2.853568,-468.491269,126.949064,119.811292,126.949064,-495.57601,-230.957496,119.811292,-230.957496,1400.057514
0.44325,0.819272,-0.363762,-0.527704,0.566522,0.632915,0.724609,-0.088581,0.683444,445.199993,168.293429,19.206386,79.412483,3.663232,0.818326,1.69244,-665.688481,56.359791,42.319155,56.359791,-227.456084,76.401505,42.319155,76.401505,1176.599252
0.587119,0.785978,0.193726,-0.65987,0.326065,0.676944,0.468896,-0.525281,0.710082,-291.533462,395.579974,10.33488,73.989787,2.862865,0.781181,2.412849,-318.795042,-119.557407,139.514879,-119.557407,-376.145515,44.883512,139.514879,44.883512,846.976005
0.155347,0.782495,-0.602967,0.570905,0.42701,0.701235,0.806185,-0.453171,-0.380396,-252.18727,413.163292,-103.164372,84.477841,3.851786,1.96102,2.082896,-795.669088,64.678374,-53.397068,64.678374,-14.508923,77.188443,-53.397068,77.188443,886.955305
0.171415,0.945908,-0.275456,-0.877346,0.273757,0.394109,0.448198,0.174114,0.876814,-187.80204,401.189735,-123.462499,78.491278,3.751602,0.501601,1.200265,-117.921222,-116.707996,-28.903198,-116.707996,-595.48958,47.987766,-28.903198,47.987766,1056.703787
0.180617,0.365981,0.912927,-0.936787,-0.218801,0.273052,0.299681,-0.904535,0.303327,-110.409799,-94.784788,21.776546,130.135651,1.861422,1.262615,2.821665,0.273176,39.641108,-48.820676,39.641108,-204.529482,-75.652959,-48.820676,-75.652959,1329.953439
0.22759,0.739356,-0.633685,0.375375,0.533851,0.757692,0.898497,-0.410312,-0.156036,194.572299,83.739325,-22.037077,95.485787,3.8381,1.727473,1.999179,-173.133092,-42.942035,-22.822896,-42.942035,-306.115351,163.413718,-22.822896,163.413718,1389.866806
0.372527,-0.635845,0.675962,0.217869,0.767956,0.60231,-0.902084,-0.077105,0.424616,-298.051004,76.675067,-67.418711,147.218031,2.29864,1.132259,4.627121,-104.66682,45.675,-91.379991,45.675,-62.788725,-7.071145,-91.379991,-7.071145,1084.053198
0.137112,-0.584966,0.799385,0.546354,0.717811,0.431561,-0.826255,0.377575,0.418019,366.244123,29.317285,-123.663594,79.918519,2.065826,1.139533,5.141025,-29.503356,117.148569,24.677571,117.148569,-410.657186,-93.461515,24.677571,-93.461515,1283.372555
0.583366,-0.530779,-0.614782,0.736528,0.664764,0.12496,0.342359,-0.525702,0.778735,-100.30407,175.698896,-35.581275,80.936649,4.511862,0.67815,2.564344,135.68686,27.754268,68.696867,27.754268,-199.488628,-43.884194,68.696867,-43.884194,1056.298051
0.914051,-0.17658,-0.365144,0.35615,0.7802,0.514242,0.194081,-0.600089,0.776032,327.986783,350.865264,-178.618726,87.266381,3.75904,0.682447,2.828791,-758.442099,-74.327051,-141.537724,-74.327051,34.541276,81.381417,-141.537724,81.381417,1131.75569
