O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,GrainRadius,Eul0,Eul1,Eul2,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33
0.121055,-0.946326,-0.299687,0.979899,0.065698,0.188364,-0.158565,-0.316466,0.935258,350.299407,133.520696,160.74768,64.21382,4.151252,0.36181,3.606079,-203.457001,-21.479179,-166.80471,-21.479179,-675.955605,48.212443,-166.80471,48.212443,593.571843
0.582677,0.532737,0.613742,-0.796025,0.526324,0.298877,-0.163805,-0.662702,0.730749,-405.018656,314.1769,45.413231,78.664052,2.02397,0.751378,3.383912,411.644234,70.912984,-270.451804,70.912984,136.087915,-6.95304,-270.451804,-6.95304,335.437044
-0.032497,-0.528874,0.848078,0.182565,0.831109,0.525288,-0.982656,0.1719,0.069545,-191.12279,219.442035,-30.513542,67.923416,2.125348,1.501195,4.885571,-52.136137,-100.57276,227.160821,-100.57276,-44.367024,-165.240286,227.160821,-165.240286,203.316648
0.455175,-0.484243,-0.747211,0.685285,0.726325,-0.053255,0.568507,-0.487812,0.66245,88.738796,-408.639379,-167.23385,69.505362,4.783541,0.846712,2.27995,-213.355188,-131.090201,-46.165934,-131.090201,41.694125,-45.245029,-46.165934,-45.245029,-19.230035
-0.412675,-0.892186,-0.183582,0.666014,-0.433038,0.607374,-0.621389,0.128379,0.772913,253.21914,454.833708,188.707316,80.827121,3.435118,0.687377,4.916123,109.408407,119.248003,-7.978649,119.248003,26.672168,128.282753,-7.978649,128.282753,199.939244
-0.840036,0.537881,0.070872,-0.512457,-0.829561,0.221846,0.17812,0.15004,0.972503,492.755911,-143.306915,67.794409,65.376156,2.832373,0.23505,0.870759,-612.293923,-325.793011,-31.735164,-325.793011,179.096664,-153.743951,-31.735164,-153.743951,328.202683
0.748888,-0.492607,0.443289,0.247839,0.828566,0.50205,-0.614607,-0.266115,0.742591,-427.590698,93.651462,104.615165,62.914894,2.418274,0.733866,4.303775,-320.178373,157.210339,263.766518,157.210339,-122.802117,286.159404,263.766518,286.159404,347.649092
0.251335,0.252067,0.934502,-0.519649,0.849687,-0.08943,-0.816576,-0.463136,0.344542,431.123283,-259.820963,77.017443,95.869765,1.475389,1.219046,4.196461,144.996761,183.909205,-153.770473,183.909205,101.199613,97.723924,-153.770473,97.723924,272.526697
0.45521,0.727959,0.512698,-0.822469,0.12321,0.555306,0.34107,-0.674459,0.65481,285.75299,96.897983,42.306595,78.664453,2.396068,0.856865,2.673399,-147.361435,-135.056233,-154.984527,-135.056233,201.266362,-85.13789,-154.984527,-85.13789,-22.517659
-0.1133,0.880664,-0.459994,-0.311375,0.408179,0.858158,0.943509,0.24046,0.22797,204.623484,-282.769299,106.663893,83.644158,3.633643,1.340804,1.321251,88.691952,-272.693099,267.386305,-272.693099,-330.424366,245.163874,267.386305,245.163874,116.048667
-0.149421,0.954125,-0.25946,-0.821969,0.025989,0.568938,0.549581,0.298279,0.780378,-62.66379,-291.968416,-61.589405,67.643795,3.569459,0.675526,1.073545,-495.740698,-382.391055,157.281587,-382.391055,-102.356951,-10.502031,157.281587,-10.502031,370.63629
-0.348512,0.377269,-0.858026,0.702492,0.711166,0.027358,0.62052,-0.593221,-0.512878,-441.723724,-126.925054,108.904684,85.555975,4.680515,2.10933,2.333707,85.103636,-110.023133,-166.174367,-110.023133,194.61647,28.439451,-166.174367,28.439451,133.954713
-0.306876,-0.08526,-0.947923,0.648788,0.70997,-0.273893,0.696349,-0.699052,-0.162558,-65.531857,241.874273,-178.434617,83.738822,4.993668,1.734079,2.358132,-156.728135,-18.603029,-52.315279,-18.603029,-51.731298,-88.886625,-52.315279,-88.886625,121.575332
-0.376544,0.06179,-0.924336,0.758298,0.593722,-0.269216,0.532164,-0.802294,-0.270418,449.99399,191.998253,-129.321368,116.828807,4.995803,1.844623,2.555922,46.157269,-43.658542,30.329222,-43.658542,77.656045,14.536893,30.329222,14.536893,364.161421
-0.058771,0.376953,-0.924366,0.271692,0.897052,0.348541,0.960588,-0.230659,-0.155136,463.691169,491.02095,-126.815156,71.618279,4.351814,1.726561,1.806457,45.38206,-61.811548,-233.89481,-61.811548,4.097998,-64.970879,-233.89481,-64.970879,72.899917
0.520592,-0.345099,-0.780955,0.663298,0.739401,0.115424,0.537605,-0.578095,0.61383,442.922305,501.09748,-103.162738,88.308125,4.565652,0.909893,2.392469,-58.7323,-57.205622,114.16132,-57.205622,40.291301,-59.040175,114.16132,-59.040175,270.926639
0.055843,-0.370814,-0.927027,0.898251,0.424033,-0.115505,0.435921,-0.826252,0.356763,-256.009006,-300.747184,-165.55059,81.658368,4.836348,1.205995,2.656119,-280.865292,23.950224,141.154348,23.950224,-13.110151,-290.065504,141.154348,-290.065504,242.245419
-0.098594,-0.273345,-0.95685,0.702691,0.661721,-0.26144,0.704631,-0.698146,0.126835,438.261233,-42.594282,-110.554138,91.435951,4.979109,1.443618,2.351572,-33.898396,21.769908,-31.353167,21.769908,50.261535,47.3435,-31.353167,47.3435,262.31811
0.329728,-0.537263,-0.776291,0.619184,0.743789,-0.251772,0.712665,-0.39765,0.577913,-108.564893,102.440013,16.645595,78.757744,5.026012,0.954628,2.079743,140.402189,-42.296432,311.54215,-42.296432,117.509621,-15.031421,311.54215,-15.031421,292.343378
0.359125,0.429358,0.828662,-0.923246,0.293346,0.248123,-0.136551,-0.854166,0.501751,-264.138295,-301.793106,63.06831,121.898832,1.861726,1.045175,3.300116,36.573652,47.80398,35.140194,47.80398,60.133361,-8.493749,35.140194,-8.493749,200.126148
-0.14457,-0.344916,0.927433,-0.328013,0.900988,0.283949,-0.933545,-0.26316,-0.243393,100.322796,-345.337812,-107.092886,95.485369,1.867901,1.816659,4.437626,-149.652127,-85.986356,-91.58063,-85.986356,207.551443,5.766394,-91.58063,5.766394,164.179402
-0.227448,0.195116,-0.954043,0.696236,0.717555,-0.019235,0.680825,-0.668614,-0.299053,-397.53468,-68.651268,-157.090509,70.942785,4.732548,1.874497,2.347146,-202.923046,-146.327539,-55.101134,-146.327539,-49.124702,25.49392,-55.101134,25.49392,66.824613
0.337982,0.55541,0.759795,-0.93295,0.091365,0.348219,0.123985,-0.826542,0.54905,-25.370161,12.299168,125.034971,79.040204,2.000536,0.989569,2.992698,45.891408,-88.543049,9.73809,-88.543049,-78.679741,103.896363,9.73809,103.896363,214.907394
-0.317306,-0.714276,-0.6238,0.888419,-0.453981,0.067918,-0.331705,-0.532645,0.778627,-14.702326,296.89124,-193.635151,80.228908,4.603939,0.678321,3.698573,-355.351643,-70.973317,-375.479727,-70.973317,236.535818,-79.969129,-375.479727,-79.969129,-131.770449
0.301051,0.943741,0.136827,-0.859975,0.206679,0.466613,0.412083,-0.258142,0.873814,-283.221811,-129.86769,158.048432,80.50054,2.856355,0.507805,2.130424,-260.615604,89.818234,126.748554,89.818234,193.455221,-257.966486,126.748554,-257.966486,428.116915
0.39297,-0.198838,-0.897796,0.735009,0.654619,0.176737,0.552573,-0.72934,0.403393,170.543557,-250.931894,-210.741828,63.079345,4.518018,1.155574,2.493224,466.186303,80.948406,227.631558,80.948406,-417.189393,146.937558,227.631558,146.937558,-287.166749
-0.169791,-0.228621,0.958595,-0.682668,0.728811,0.052901,-0.710729,-0.64542,-0.279817,-231.675079,-266.999475,34.166509,93.832497,1.625926,1.8544,3.975111,39.181858,68.785556,154.903563,68.785556,42.746092,-65.849128,154.903563,-65.849128,227.82201
-0.315725,-0.656658,-0.684922,0.940432,-0.120614,-0.317869,0.12612,-0.744481,0.655623,-28.437683,-209.894829,24.687755,113.778039,5.146902,0.855789,2.973779,269.945377,4.974501,25.163575,4.974501,231.63643,-12.795816,25.163575,-12.795816,302.991917
0.137797,0.990258,0.020019,-0.563435,0.061749,0.82385,0.814588,-0.124803,0.566455,-268.946847,-16.438912,110.783049,111.169226,3.117299,0.968599,1.722824,122.241556,58.423797,109.744841,58.423797,194.872758,-312.618285,109.744841,-312.618285,223.997932
0.209382,-0.284454,-0.935545,0.363982,0.910673,-0.195429,0.907566,-0.299603,0.294215,-418.83456,180.324823,-65.12952,103.403661,4.918321,1.272162,1.889649,5.176822,-245.215259,23.704952,-245.215259,153.350657,-22.869788,23.704952,-22.869788,314.680911
-0.288741,-0.922301,-0.256883,0.94448,-0.230455,-0.234196,0.156799,-0.310243,0.937637,407.299009,464.243707,-40.149871,99.610258,5.451621,0.355027,2.673628,-58.658407,-11.373065,-15.609704,-11.373065,211.691605,-43.045333,-15.609704,-43.045333,318.295218
-0.267352,-0.707126,-0.654596,0.904957,-0.41762,0.081528,-0.331022,-0.570584,0.75157,-169.679673,-462.225078,-143.295531,72.629527,4.588481,0.720357,3.667286,-217.435483,45.561828,-53.118289,45.561828,-64.527059,69.193542,-53.118289,69.193542,246.124339
0.26003,0.020699,0.965379,-0.945162,0.210069,0.25008,-0.19762,-0.977467,0.074188,220.221228,429.702429,-99.164424,72.049266,1.824273,1.49654,3.341079,-228.640415,100.723932,205.662432,100.723932,230.858679,118.231754,205.662432,118.231754,-3.458898
0.177679,0.979477,-0.095162,-0.780202,0.199141,0.592982,0.599763,-0.031115,0.799573,-36.023567,105.537384,-24.366065,88.972049,3.300716,0.644213,1.622629,84.119756,-4.354589,88.01267,-4.354589,22.070011,-34.881098,88.01267,-34.881098,253.256549
-0.468713,0.86266,-0.19007,-0.454782,-0.051197,0.88913,0.757286,0.503187,0.416319,91.767649,452.372001,60.759323,79.04858,3.352193,1.141403,0.984322,-114.636235,-13.361883,-134.718678,-13.361883,347.415529,96.695007,-134.718678,96.695007,199.162702
0.538772,-0.180047,-0.822987,0.317646,0.948209,0.000506,0.780273,-0.261691,0.56806,327.89401,488.39997,90.207381,79.674215,4.711775,0.96665,1.894391,-142.347448,63.266953,1.887402,63.266953,137.013653,-99.160392,1.887402,-99.160392,206.71534
0.146362,0.975397,0.164857,-0.985261,0.128822,0.112538,0.088532,-0.178899,0.979876,439.613836,-397.834002,-94.157645,92.003629,2.169774,0.200956,2.682057,-151.689115,20.177614,-93.620836,20.177614,27.591523,15.157415,-93.620836,15.157415,216.874713
-0.139232,-0.108848,0.984259,-0.33377,0.940939,0.056842,-0.932315,-0.320602,-0.167339,-310.39349,-22.790187,-158.330402,92.275828,1.628483,1.738927,4.381179,-451.164487,80.219092,-147.400148,80.219092,71.128077,110.367659,-147.400148,110.367659,265.396909
-0.283477,0.119358,0.951522,-0.952573,-0.149545,-0.265031,0.110662,-0.981524,0.15609,57.699519,475.568933,-168.820949,75.743483,1.299148,1.414065,3.029322,-343.124666,-78.059096,371.286859,-78.059096,67.023459,-68.427867,371.286859,-68.427867,230.590609
-0.02774,0.132732,-0.990764,0.932604,0.360221,0.022147,0.359833,-0.923376,-0.133779,116.451199,46.548757,-36.282006,124.531322,4.690039,1.704978,2.770003,153.561372,-84.237515,-72.749133,-84.237515,181.240229,60.891791,-72.749133,60.891791,60.038453
-0.022096,-0.275724,-0.960983,0.999106,-0.040746,-0.011281,-0.036046,-0.960373,0.276377,-348.450796,-357.48917,-24.497094,76.670804,4.724128,1.290774,3.179108,-661.350056,235.195938,479.550705,235.195938,274.218053,-145.757373,479.550705,-145.757373,264.981599
0.06872,0.003797,-0.997629,0.286867,0.957684,0.023405,0.955502,-0.287795,0.064723,330.606339,225.371942,-84.295236,70.064612,4.688933,1.506028,1.863352,35.547633,507.51041,106.185907,507.51041,-153.543469,-159.579554,106.185907,-159.579554,254.670476
0.249458,-0.966475,0.060795,0.845324,0.247956,0.473228,-0.472438,-0.066659,0.878839,-415.939275,-264.593779,-93.645792,72.990474,3.013823,0.497372,4.572219,-315.62073,135.285859,14.597465,135.285859,283.462789,-66.153981,14.597465,-66.153981,220.026965
0.072575,-0.96431,0.254635,0.814783,0.204567,0.542477,-0.575206,0.168102,0.80055,440.616588,464.235508,164.455472,74.95371,2.70273,0.642584,4.996717,264.685771,71.341182,100.539182,71.341182,-203.164577,-7.051347,100.539182,-7.051347,487.083332
0.083555,0.086461,-0.992745,0.544105,0.830658,0.118139,0.834846,-0.550029,0.022361,-222.701539,-0.787775,-96.576917,86.344859,4.593944,1.548433,2.15336,-153.482001,50.830477,-178.836869,50.830477,143.08162,-207.963131,-178.836869,-207.963131,190.150545
-0.319368,0.128326,0.938902,-0.259912,0.940931,-0.217012,-0.91129,-0.313338,-0.26715,371.297401,122.4971,-22.566146,90.812473,1.343651,1.841231,4.381212,8.020328,-68.115941,-47.933759,-68.115941,-84.723112,-75.148206,-47.933759,-75.148206,361.51268
0.336508,0.148697,-0.929866,0.077927,0.97967,0.184863,0.938451,-0.13467,0.31808,504.270753,-412.238666,179.232351,71.151326,4.516142,1.247093,1.713325,-374.134987,30.736773,-128.662296,30.736773,17.691842,-93.694166,-128.662296,-93.694166,102.009838
-0.243428,0.9533,0.178782,-0.929315,-0.282015,0.238413,0.277698,-0.108108,0.954566,275.805204,-151.340692,168.752066,85.013807,2.498166,0.302596,1.942047,38.276717,170.233864,-108.643449,170.233864,82.522537,10.809992,-108.643449,10.809992,350.978048
0.463121,0.259152,-0.847561,0.309682,0.848704,0.428717,0.830431,-0.461022,0.312798,197.404986,-241.669269,-49.090336,83.469606,4.244093,1.252659,2.077592,211.174889,-106.133035,65.660895,-106.133035,-83.127087,166.169495,65.660895,166.169495,-120.716102
0.5049,-0.821177,0.265977,0.275839,0.445477,0.851741,-0.817917,-0.356677,0.451434,-435.380655,312.721044,149.329699,59.988579,2.838913,1.102424,4.301171,-167.122504,-137.040453,204.459042,-137.040453,222.285388,15.182023,204.459042,15.182023,-208.393107
0.437312,-0.849534,0.295042,0.211618,0.416073,0.884365,-0.874057,-0.324307,0.361731,272.84033,88.943833,-144.09969,72.280101,2.819584,1.200673,4.357097,861.592867,-120.081767,-7.853893,-120.081767,-311.449863,-217.432588,-7.853893,-217.432588,206.366025
0.175477,0.24795,-0.952748,0.305715,0.906196,0.292142,0.935813,-0.342534,0.083214,404.063997,151.417406,42.03005,67.000602,4.41486,1.487486,1.921678,-165.184579,-4.935729,153.523327,-4.935729,80.284596,-115.164604,153.523327,-115.164604,173.153837
0.338509,0.3638,-0.867791,0.781676,0.404679,0.47457,0.523826,-0.838978,-0.147387,195.264385,478.643059,-477.064377,84.345361,4.211951,1.718722,2.583452,-230.901887,26.23368,8.089345,26.23368,-52.016046,-217.662758,8.089345,-217.662758,90.10015
0.891892,-0.0613,0.448074,-0.272593,0.717696,0.640784,-0.360861,-0.693653,0.623398,-144.445004,-298.119908,-299.485056,122.29486,2.531365,0.897715,3.621295,47.997376,13.572406,76.890387,13.572406,175.440206,-53.773149,76.890387,-53.773149,292.943446
-0.271331,0.287955,0.918402,-0.956974,0.021264,-0.289393,-0.102861,-0.957408,0.269796,403.700784,258.414853,-436.85939,134.28819,1.26554,1.297615,3.248619,51.381612,-7.765862,96.311324,-7.765862,97.690352,-40.657907,96.311324,-40.657907,290.446934
0.561795,-0.560306,-0.60864,0.826499,0.348261,0.442281,-0.035847,-0.751512,0.658744,-350.993094,-105.771317,-242.408877,77.121043,4.083986,0.851648,3.189256,65.247038,136.444782,-5.509634,136.444782,-1.729979,59.127603,-5.509634,59.127603,-25.153007
-0.47338,0.864793,0.167466,-0.871844,-0.487119,0.051019,0.125697,-0.121853,0.984557,-26.494269,266.731461,-240.547394,107.589541,1.866514,0.175972,2.340671,-79.474743,90.511255,-73.796383,90.511255,238.565706,-65.049876,-73.796383,-65.049876,143.645729
0.131345,0.815634,0.563462,-0.853131,0.382481,-0.35479,-0.504893,-0.434107,0.746079,488.940828,83.855329,-408.954513,105.616335,1.008852,0.728642,4.002233,187.61012,24.577579,92.598679,24.577579,244.618984,-119.070858,92.598679,-119.070858,336.78029
0.308757,0.39795,-0.863889,-0.372451,0.88632,0.275167,0.875185,0.236797,0.421875,-261.17339,411.69606,-370.072528,169.294484,4.404029,1.135284,1.306555,91.458413,28.567199,33.603627,28.567199,114.714459,-35.239156,33.603627,-35.239156,312.584318
0.743987,0.659198,0.109272,-0.437473,0.356926,0.825361,0.505075,-0.661862,0.55393,-180.524749,109.180112,-392.789118,88.436202,3.009965,0.983719,2.489752,323.310913,72.236161,-16.26817,72.236161,133.445267,-65.656539,-16.26817,-65.656539,366.621704
-0.312933,-0.251517,0.915867,0.24381,0.910712,0.333406,-0.917948,0.327632,-0.22367,368.748092,490.112647,-606.111622,76.601032,1.919918,1.796374,5.055213,-208.044417,-99.754282,78.028172,-99.754282,60.350908,99.088452,78.028172,99.088452,106.934468
0.560442,-0.157806,0.81302,-0.14565,0.947599,0.284328,-0.815286,-0.277766,0.50809,10.968307,456.645548,-228.816555,72.687351,1.90722,1.037831,4.384026,193.949517,-24.650742,152.250732,-24.650742,67.253389,-31.35774,152.250732,-31.35774,176.619218
0.280664,-0.770965,0.5717,-0.020354,0.590726,0.806615,-0.95959,-0.238024,0.150104,-91.297185,-98.542763,-528.283439,133.714053,2.525009,1.420123,4.469249,-43.624464,111.380881,116.465854,111.380881,150.624964,-50.831593,116.465854,-50.831593,125.113506
-0.152704,0.388026,0.90891,-0.853772,0.411415,-0.319078,-0.497749,-0.824727,0.268461,-415.588375,-157.683987,-459.929546,66.823134,1.233181,1.299001,3.684606,53.049539,-35.55983,26.262382,-35.55983,492.348442,161.881008,26.262382,161.881008,23.505517
-0.503384,-0.59107,-0.63027,0.686557,0.169284,-0.707094,0.524637,-0.788657,0.320589,58.276011,122.635552,-248.892397,129.118123,5.555168,1.244445,2.554586,160.535315,10.996761,-105.642482,10.996761,274.523894,90.68534,-105.642482,90.68534,67.996609
0.742112,0.596998,-0.304735,-0.244714,0.664578,0.706011,0.624007,-0.449367,0.639285,399.69678,-197.066152,-459.685563,94.881893,3.549065,0.877228,2.194906,-38.856827,2.184163,34.300748,2.184163,71.836172,-38.670267,34.300748,-38.670267,348.101447
-0.286746,-0.833315,0.472613,0.477847,0.303169,0.82447,-0.830325,0.46225,0.311264,-366.799171,32.39513,-598.942536,73.089581,2.621088,1.254273,5.220369,-96.574635,176.006773,-36.20873,176.006773,-191.472007,-182.735095,-36.20873,-182.735095,568.621542
0.158143,0.51771,-0.840813,0.468232,0.710382,0.525467,0.869338,-0.476795,-0.130066,-61.319715,-458.445453,-504.975612,78.945116,4.153825,1.701232,2.072455,-307.521548,-13.080122,36.80962,-13.080122,-4.56349,-135.49287,36.80962,-135.49287,189.714699
0.237053,-0.228348,0.944279,-0.230892,0.930891,0.283074,-0.94366,-0.28513,0.167947,-253.008515,392.755505,-377.713303,144.271188,1.862049,1.40205,4.418958,96.017199,79.815225,-32.886184,79.815225,108.652956,50.174256,-32.886184,50.174256,412.172216
-0.102379,-0.9112,-0.399039,0.983444,-0.153013,0.097086,-0.149523,-0.382493,0.91178,-238.191675,468.703834,-504.477831,77.624967,4.473727,0.4232,3.514244,-236.049795,-144.503304,-93.760604,-144.503304,-252.468432,28.919057,-93.760604,28.919057,224.859573
0.412327,0.130208,-0.901683,0.539112,0.762968,0.356705,0.734401,-0.633188,0.244395,21.465765,-2.663868,-511.280865,126.679691,4.335683,1.3239,2.282321,609.946817,215.741774,14.158687,215.741774,72.772935,130.215707,14.158687,130.215707,-120.525471
0.250151,-0.882331,-0.398643,0.940232,0.123119,0.317499,-0.231059,-0.454239,0.860394,-344.634463,-139.367615,-491.818159,79.574502,4.039816,0.534753,3.612154,-197.120802,-146.168427,-28.171975,-146.168427,84.977484,66.60554,-28.171975,66.60554,235.508281
-0.75479,-0.649406,0.092544,0.50177,-0.480716,0.719124,-0.422516,0.589223,0.688692,-449.726586,293.086655,-231.791478,90.382932,3.013606,0.811113,5.661093,180.715239,-23.504809,40.47629,-23.504809,-76.297166,118.203316,40.47629,118.203316,126.409289
0.625151,0.176905,0.760191,-0.217555,0.974869,-0.047955,-0.74957,-0.135405,0.647927,359.76334,-135.163878,-590.976753,82.351922,1.507798,0.865936,4.533673,24.425905,-48.880292,-166.926451,-48.880292,-30.135296,-17.244781,-166.926451,-17.244781,394.775817
-0.735686,0.250389,-0.629342,0.49694,0.830894,-0.250333,0.460235,-0.496911,-0.735706,304.606436,71.062066,-400.915657,74.666503,5.090971,2.397504,2.394493,-188.823449,174.622824,3.464448,174.622824,-73.889844,203.604774,3.464448,203.604774,370.701641
0.527141,-0.755298,-0.38942,0.846151,0.508825,0.158509,0.078425,-0.413065,0.907319,362.333196,473.058684,-368.930819,83.194571,4.325829,0.433934,2.953965,75.932022,-43.07317,231.740157,-43.07317,-188.197493,68.817654,231.740157,68.817654,160.224103
-0.163337,-0.735724,-0.657291,0.809004,0.281431,-0.516051,0.564653,-0.616041,0.549235,-391.202125,-76.833082,-344.606498,102.432764,5.37799,0.989347,2.39969,-70.620474,8.119204,-46.337757,8.119204,259.664163,63.022556,-46.337757,63.022556,59.861658
0.268869,-0.657837,-0.703534,0.856943,-0.170088,0.486538,-0.439725,-0.733704,0.517997,-250.888717,403.148163,-571.367224,78.109178,4.107348,1.026289,3.681514,-208.646754,-143.60621,36.59835,-143.60621,27.685953,-61.811957,36.59835,-61.811957,-283.597765
-0.489352,-0.212705,-0.845749,0.377838,0.82234,-0.425436,0.785985,-0.527744,-0.322046,117.270132,427.04863,-261.318569,111.711255,5.178457,1.898686,2.162098,246.271865,-80.063324,4.907842,-80.063324,49.802613,-79.185607,4.907842,-79.185607,69.072349
0.646365,0.760886,0.057143,-0.466989,0.335252,0.818247,0.603435,-0.555571,0.57202,-55.567746,395.132619,-462.501499,89.642971,3.071871,0.96183,2.31492,518.355278,-42.208615,-176.915068,-42.208615,-269.810811,93.132174,-176.915068,93.132174,111.674687
0.187643,0.644702,0.741046,-0.867604,-0.244912,0.43276,0.460493,-0.724139,0.51339,409.717496,170.647046,-220.480946,69.323819,2.099358,1.031666,2.575181,-64.285194,-184.412092,10.431905,-184.412092,-138.167234,-39.36489,10.431905,-39.36489,417.698887
0.651659,-0.039601,-0.757477,0.647548,0.549086,0.528381,0.394996,-0.834827,0.383461,291.948053,-194.811547,-456.644958,84.00051,4.103307,1.177256,2.699658,101.707552,15.780217,46.450582,15.780217,182.885849,196.262041,46.450582,196.262041,201.723378
-0.746153,-0.508511,-0.429735,0.524682,-0.051793,-0.849722,0.409836,-0.859496,0.305452,-422.586248,-101.920513,-388.303945,103.763646,5.814959,1.260383,2.69665,59.960751,-26.582877,82.980756,-26.582877,341.511792,18.51227,82.980756,18.51227,70.283666
-0.163252,0.656753,0.736223,-0.761976,0.390084,-0.51694,-0.62669,-0.645376,0.436748,-170.473209,15.440484,-373.798882,77.990284,0.958628,1.118816,3.912303,49.074842,4.358936,205.284587,4.358936,5.123696,-121.573675,205.284587,-121.573675,262.585449
0.763314,-0.349589,0.543268,-0.313796,0.534434,0.784801,-0.564698,-0.769524,0.298242,383.377292,76.4213,-510.093387,110.27412,2.536096,1.267946,3.774663,165.727814,43.153379,-29.828582,43.153379,50.000598,9.313673,-29.828582,9.313673,310.723207
-0.047285,0.855782,0.515171,-0.766551,-0.361765,0.530591,0.640441,-0.369815,0.673106,129.406096,-80.826902,-225.020639,59.071363,2.370938,0.832395,2.094462,317.354357,230.366277,35.914604,230.366277,36.377032,145.696265,35.914604,145.696265,-125.483409
0.766571,0.028451,-0.641529,0.363906,0.803874,0.470487,0.529094,-0.594119,0.605873,-245.033581,-247.9537,-347.527855,115.197448,4.079607,0.919933,2.414021,115.166403,-70.911022,-121.986362,-70.911022,209.495304,-82.822238,-121.986362,-82.822238,200.697158
0.220354,0.390352,-0.893907,-0.046032,0.919573,0.390213,0.974333,-0.044837,0.220601,332.402694,-330.348365,-295.246482,99.660924,4.300797,1.348366,1.616782,29.534851,-27.990483,-26.927821,-27.990483,221.875156,41.807574,-26.927821,41.807574,319.168449
0.596607,-0.498387,0.629024,-0.225953,0.647775,0.727553,-0.770068,-0.576193,0.273855,-179.900349,-380.187523,-287.863491,86.416947,2.428698,1.293397,4.070018,278.610538,-4.765347,120.454744,-4.765347,-108.364169,70.819246,120.454744,70.819246,406.014008
0.635991,-0.599245,-0.486232,0.718722,0.23054,0.655965,-0.280988,-0.766653,0.577312,-92.069332,-174.22185,-560.457313,82.591832,3.779468,0.955363,3.492901,-201.961012,91.673316,-154.617468,91.673316,89.386385,-9.835157,-154.617468,-9.835157,160.484246
-0.095451,0.51673,0.850811,-0.90105,-0.408122,0.146781,0.423081,-0.752613,0.504555,-394.965274,-115.380067,-571.579529,92.173869,1.741634,1.04193,2.629469,109.182174,94.177169,-154.212942,94.177169,88.048414,126.792126,-154.212942,126.792126,23.006848
-0.03387,0.684446,0.728276,-0.93469,-0.279687,0.219384,0.353846,-0.673282,0.649218,274.509839,88.181969,-498.421636,79.701188,1.863388,0.86424,2.657711,-26.387162,85.395743,-86.153214,85.395743,126.852127,228.218318,-86.153214,228.218318,216.636455
0.441383,0.012601,-0.89723,0.801786,0.443411,0.400657,0.40289,-0.89623,0.185611,-262.738312,227.568556,-444.655782,68.016357,4.292409,1.384103,2.719122,-9.162681,121.65175,24.140748,121.65175,-15.913339,13.264427,24.140748,13.264427,222.536824
0.252071,0.375316,-0.891963,0.0882,0.90898,0.407402,0.963681,-0.181366,0.196024,-295.153924,-155.662248,-339.669773,134.99599,4.283938,1.373495,1.756821,192.7732,-54.067591,-32.266925,-54.067591,147.411185,41.774324,-32.266925,41.774324,180.680824
-0.58002,0.127837,0.804509,-0.80717,0.042909,-0.588757,-0.109786,-0.990867,0.078298,185.317935,6.939812,-416.970351,101.934046,0.939031,1.492418,3.25194,202.369888,180.426334,73.073027,180.426334,169.644801,23.01508,73.073027,23.01508,-81.123758
0.344355,-0.791292,0.505249,-0.391755,0.367963,0.843286,-0.853198,-0.488324,-0.183283,342.363077,-263.17221,-481.675432,86.697427,2.601803,1.755121,4.192552,252.32107,-35.525004,104.234804,-35.525004,-280.151604,174.620731,104.234804,174.620731,92.248774
-0.249802,-0.360391,-0.898731,0.864211,0.335652,-0.374804,0.436736,-0.87032,0.227607,254.547291,344.047592,-328.264973,81.406728,5.107496,1.341176,2.676497,83.567777,58.382404,374.96259,58.382404,-277.908801,90.461889,374.96259,90.461889,215.047135
0.450501,0.068945,0.89011,-0.405575,0.904001,0.135248,-0.795335,-0.421935,0.435216,-71.61485,-232.031531,-445.173843,105.492721,1.721588,1.120519,4.22463,148.315965,-225.86754,80.396793,-225.86754,37.633448,55.118684,80.396793,55.118684,365.889381
-0.330928,-0.645533,0.688312,0.327319,0.605602,0.725333,-0.88507,0.465331,0.010885,-164.126416,-371.658591,-398.325895,73.823388,2.382377,1.559911,5.196429,155.744737,-38.867473,14.014475,-38.867473,169.407032,-123.926791,14.014475,-123.926791,213.915769
0.825764,0.396876,0.400754,-0.416002,-0.051234,0.907919,0.380864,-0.916441,0.122794,431.59532,462.900724,-444.8811,95.777829,2.725915,1.447692,2.747719,290.779589,-151.145289,207.091093,-151.145289,32.324599,-32.994737,207.091093,-32.994737,241.549282
0.479712,0.65106,-0.588215,-0.194436,0.732598,0.652299,0.855612,-0.198545,0.478026,-34.432384,91.838326,-318.43496600000003,111.763472,3.875378,1.072391,1.798811,167.975843,18.226931,-109.778646,18.226931,156.779327,-26.163135,-109.778646,-26.163135,241.687734
0.429028,0.077661,0.899947,-0.394087,0.912572,0.109121,-0.812792,-0.401473,0.422124,-396.891013,412.128303,-462.452851,107.830464,1.69146,1.135009,4.253599,-142.053214,75.885614,68.931321,75.885614,67.109868,-37.49292,68.931321,-37.49292,167.142479
0.122277,0.923201,-0.364346,-0.897682,0.259457,0.356159,0.423338,0.283517,0.860467,123.184693,-116.812435,-409.83804,66.527276,3.938353,0.534612,0.980685,110.620224,-107.28385,381.545297,-107.28385,74.829952,274.966196,381.545297,274.966196,7.889463
