O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,GrainRadius,Eul0,Eul1,Eul2,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33
0.364416,0.746991,-0.556063,0.086333,0.567451,0.818869,0.927226,-0.346415,0.142298,-12.954276,332.51021,-80.844089,88.137764,3.738128,1.428014,1.928343,-368.726357,45.904507,154.642613,45.904507,-106.732569,97.521254,154.642613,97.521254,1030.007204
0.418158,0.869035,-0.264428,-0.652065,0.489837,0.578681,0.632421,-0.069555,0.771496,477.22921,26.054216,17.38864,70.247733,3.570211,0.689607,1.680339,-724.155653,-57.020996,7.082241,-57.020996,-312.93334,108.329563,7.082241,108.329563,980.049467
0.1927,-0.430315,-0.88187,0.718595,0.673874,-0.1718,0.668198,-0.600602,0.439078,10.538327,211.928416,132.927953,89.762496,4.904792,1.116224,2.302969,-4.808079,197.281161,-86.923288,197.281161,-305.860456,95.233893,-86.923288,95.233893,1031.917549
0.317774,0.892019,-0.321436,-0.541205,0.449,0.710983,0.778535,-0.051969,0.625446,359.676698,424.667345,35.970653,83.999515,3.566192,0.895094,1.63745,-702.646973,-44.409278,12.820691,-44.409278,-18.649529,28.512517,12.820691,28.512517,877.448416
-0.474151,0.096892,-0.875096,0.737862,0.585998,-0.334912,0.480354,-0.804499,-0.349344,-130.021502,-423.449784,10.442489,90.754568,5.077906,1.927668,2.603319,-94.129863,61.935854,-160.464608,61.935854,-147.680987,35.846105,-160.464608,35.846105,606.511236
-0.414347,-0.892208,-0.179669,0.666355,-0.431863,0.607836,-0.619909,0.132131,0.773469,369.633528,462.145123,170.945097,81.582122,3.428997,0.686501,4.922393,-547.495343,-127.504163,70.790396,-127.504163,137.119306,53.945593,70.790396,53.945593,689.021992
-0.61064,0.669444,0.42304,-0.733353,-0.679637,0.016935,0.29885,-0.299897,0.905953,-141.01457,-158.224447,0.240774,89.245726,1.610806,0.437172,2.357943,-187.592173,132.545283,161.185372,132.545283,-292.033698,-157.430901,161.185372,-157.430901,1096.198892
0.125793,-0.876151,-0.465334,0.599863,-0.30642,0.739102,-0.790152,-0.37211,0.487025,-245.315104,-58.063858,-16.227506,72.450842,3.703489,1.062116,4.272263,-705.208156,141.653889,-306.247736,141.653889,192.199967,-121.092571,-306.247736,-121.092571,897.421845
-0.074374,-0.536933,0.84034,-0.22317,0.830263,0.510743,-0.971938,-0.149553,-0.181577,570.387754,-135.349659,57.275901,64.247178,2.116917,1.753386,4.559715,-502.56382,32.70579,7.331381,32.70579,-606.168253,50.335883,7.331381,50.335883,1254.35168
-0.347959,-0.518884,0.780822,-0.489083,0.811021,0.321002,-0.799826,-0.270191,-0.53598,535.622106,217.155168,-106.509923,108.503794,1.960842,2.136464,4.386613,-44.973472,28.281477,118.920942,28.281477,-140.993613,85.630719,118.920942,85.630719,959.077379
-0.735393,0.450501,0.506208,-0.452326,0.229897,-0.861713,-0.504578,-0.862668,0.034709,62.60813,99.927303,-142.942117,110.815505,0.531136,1.53608,3.670838,-6.216483,-68.652431,113.222633,-68.652431,-284.572328,-187.755457,113.222633,-187.755457,1153.986629
0.387265,-0.440407,-0.80998,0.59863,0.788269,-0.142387,0.70119,-0.429737,0.56891,600.609742,-83.386347,-114.254525,64.885141,4.886402,0.965616,2.120623,-682.877879,-66.224009,-128.165111,-66.224009,-393.841426,-216.292853,-128.165111,-216.292853,779.194143
-0.251501,0.935572,-0.247895,-0.849439,-0.090604,0.519851,0.463898,0.341315,0.817498,525.898453,-249.304563,76.554406,97.712854,3.586556,0.613743,0.936475,1.575176,65.848573,-197.746823,65.848573,-326.325437,282.244115,-197.746823,282.244115,1006.916221
0.410941,0.685815,0.600654,-0.788322,0.59824,-0.143725,-0.457904,-0.414446,0.786484,491.27437,-102.171341,115.456303,117.155516,1.335931,0.6657,3.976767,-1.933434,-119.66278,105.204628,-119.66278,-267.18458,45.019604,105.204628,45.019604,1061.775412
0.882423,0.109733,-0.457481,0.406989,0.309719,0.859322,0.235987,-0.944475,0.228643,294.952487,-262.050611,101.103714,82.847136,3.630803,1.340113,2.896745,-838.975072,-218.658616,-131.835084,-218.658616,-242.170703,138.350617,-131.835084,138.350617,1026.904008
-0.303474,0.429389,-0.850605,0.642623,0.751353,0.150015,0.703519,-0.501093,-0.503951,-85.773393,-74.247544,9.292652,92.582826,4.537822,2.098963,2.189707,-202.137818,-95.53523,56.090654,-95.53523,-211.207221,11.152343,56.090654,11.152343,1225.047555
0.181726,0.050408,0.982056,-0.456778,0.888729,0.038908,-0.870821,-0.455652,0.184531,111.357579,-426.175083,-133.530128,68.229155,1.610394,1.385202,4.230319,-384.919329,-62.509324,124.468786,-62.509324,-304.766028,218.337983,124.468786,218.337983,1033.201123
0.085937,0.948989,-0.303373,-0.708825,0.272218,0.650742,0.70013,0.159116,0.69606,47.665418,242.226611,-178.383717,81.955644,3.577834,0.800901,1.347326,-634.856843,-93.057159,17.231692,-93.057159,232.134182,-147.022837,17.231692,-147.022837,855.388559
-0.43218,0.183987,-0.882819,0.859378,0.380714,-0.34136,0.273296,-0.906204,-0.322651,489.033777,124.25286,-33.70818,116.292097,5.081352,1.899326,2.848684,-252.160925,40.612773,-115.181926,40.612773,-201.504081,-76.545158,-115.181926,-76.545158,1170.378813
-0.341206,-0.32938,0.88039,-0.704854,0.709309,-0.007802,-0.621899,-0.623209,-0.474186,492.379391,478.019486,-56.848965,113.890024,1.561935,2.064835,3.925939,-178.860876,-59.308364,150.385269,-59.308364,21.87217,-62.245451,150.385269,-62.245451,852.147805
0.272138,0.752636,-0.599566,0.396249,0.48015,0.782587,0.876885,-0.450549,-0.167565,-181.517094,192.466042,62.467888,75.648854,3.795339,1.739155,2.045428,-212.464759,103.899628,203.811086,103.899628,-344.757688,106.245259,203.811086,106.245259,1056.984877
-0.378409,0.923976,-0.055461,-0.896235,-0.350748,0.271547,0.231451,0.152462,0.960826,519.635759,501.00899,-126.103268,68.69099,3.343061,0.28083,0.988314,-188.066094,78.703262,-31.31284,78.703262,-636.970642,287.835907,-31.31284,287.835907,1032.154225
-0.359634,0.36344,-0.859404,0.786106,0.614204,-0.069216,0.502693,-0.700475,-0.506591,-317.737584,206.523776,-54.761817,95.135597,4.792755,2.102022,2.519122,-226.881483,-26.37722,56.84935,-26.37722,-49.286178,10.636122,56.84935,10.636122,716.462585
0.669006,0.610734,-0.423597,0.236421,0.365459,0.900302,0.704653,-0.702455,0.100104,-77.545246,-72.246136,-4.020262,97.559272,3.581368,1.470524,2.354633,-146.640186,54.468455,78.066171,54.468455,-288.71621,-208.456167,78.066171,-208.456167,1051.600706
-0.085397,-0.361387,-0.928497,0.492981,0.794509,-0.354577,0.865839,-0.488011,0.110309,388.516381,-102.282915,-32.671436,93.067577,5.07718,1.460263,2.084042,-641.289864,-335.835803,54.223999,-335.835803,-138.457442,166.987173,54.223999,166.987173,1083.540671
0.006898,0.914972,-0.403458,0.296756,0.383419,0.8746,0.954928,-0.125762,-0.268879,407.352991,-232.087138,-41.990824,85.245048,3.573808,1.843025,1.70174,-237.549669,-27.654745,-130.196394,-27.654745,-525.314789,62.063907,-130.196394,62.063907,1031.008968
0.396943,0.517648,0.757943,-0.862998,-0.070685,0.500237,0.312522,-0.852669,0.418671,-44.235682,-167.799999,-100.82652,95.208958,2.154165,1.138815,2.790275,-366.647973,61.911635,-73.915494,61.911635,-121.82811,-72.419864,-73.915494,-72.419864,1030.447665
-0.374596,-0.718678,-0.585816,0.847491,-0.521672,0.098064,-0.376081,-0.459739,0.80449,123.722872,-372.163016,188.098986,59.92695,4.546529,0.635981,3.827232,39.547069,-148.19267,-390.584823,-148.19267,-551.835555,92.228286,-390.584823,92.228286,671.416384
0.390531,0.698206,0.599995,-0.918538,0.252041,0.30457,0.061429,-0.670062,0.739759,169.307864,-388.076402,112.108346,70.004217,2.040522,0.738084,3.050171,-475.106992,118.359556,79.500356,118.359556,-302.688467,22.346163,79.500356,22.346163,1027.408229
0.548941,-0.766338,-0.333751,0.506009,-0.013137,0.862428,-0.665296,-0.642303,0.380562,578.906349,-303.829599,-147.334955,75.630867,3.510833,1.180392,3.944573,-184.766184,-37.781894,-39.872925,-37.781894,-169.131024,-76.81077,-39.872925,-76.81077,1061.766492
0.313928,0.68399,0.658488,-0.941038,0.316255,0.120128,-0.126083,-0.657374,0.742942,78.115101,-210.643272,23.473272,114.800409,1.751242,0.733341,3.33109,105.355719,61.193359,84.07259,61.193359,-246.354202,-37.969858,84.07259,-37.969858,1186.068732
-0.292384,-0.671069,-0.681306,0.911676,0.019494,-0.410448,0.28872,-0.741138,0.606098,122.810588,-420.096273,1.528763,64.319371,5.254603,0.919651,2.770116,-409.707886,37.64541,-49.313864,37.64541,-734.303744,-185.327838,-49.313864,-185.327838,1077.320284
0.42409,-0.298721,-0.854935,0.336945,0.928306,-0.157215,0.840604,-0.221393,0.494338,-150.574012,-181.716136,-109.769839,89.839896,4.894249,1.053724,1.828321,255.439492,101.382558,126.492484,101.382558,-288.074192,57.584408,126.492484,57.584408,1029.268936
-0.212863,-0.28529,0.934505,-0.365729,0.91016,0.194551,-0.906053,-0.300363,-0.298079,-310.917569,207.423546,-70.600892,105.176927,1.776051,1.873476,4.392283,-410.589024,71.018962,170.710898,71.018962,-44.911046,74.390468,170.710898,74.390468,999.988953
0.147952,-0.111089,0.982736,-0.109752,0.98569,0.127946,-0.982886,-0.126787,0.133643,193.123079,119.657328,-173.492975,73.115986,1.700262,1.436752,4.584103,-396.769961,122.868552,-166.219918,122.868552,-498.61352,175.179252,-166.219918,175.179252,1063.772219
-0.245436,0.961831,-0.121008,-0.815599,-0.137407,0.562066,0.523984,0.236645,0.818193,35.438222,-76.88378,94.390256,71.159174,3.353648,0.612536,1.14659,-689.031814,254.293665,-46.273322,254.293665,-341.029785,83.902489,-46.273322,83.902489,1369.328163
0.203292,0.297903,0.932698,-0.778486,0.626918,-0.030557,-0.593829,-0.71988,0.359361,46.134488,-42.726036,-19.375313,169.143824,1.538046,1.203213,3.831333,-246.945199,-83.614216,-96.788168,-83.614216,56.377529,-12.357504,-96.788168,-12.357504,981.33482
0.229451,-0.952384,-0.200789,0.611158,-0.019579,0.791266,-0.757521,-0.304271,0.577565,-143.71375,-153.987811,-104.104041,87.983521,3.390104,0.955053,4.330447,-234.330109,63.368713,42.878189,63.368713,-217.665992,-209.863624,42.878189,-209.863624,1074.75905
0.092076,-0.17795,0.979722,-0.593547,0.780192,0.197491,-0.799515,-0.599696,-0.033785,71.315759,141.654011,-24.719926,89.665865,1.76971,1.604587,4.06884,-302.572836,41.147829,34.106541,41.147829,-145.428801,-80.956171,34.106541,-80.956171,1152.278857
-0.200832,0.009624,-0.979578,0.878718,0.443791,-0.175794,0.433037,-0.896078,-0.097585,385.143238,62.822939,52.993138,95.847304,4.889958,1.668536,2.691428,-202.057271,-31.628967,23.122396,-31.628967,-117.195929,90.179744,23.122396,90.179744,1081.142666
0.240979,0.944255,-0.224302,0.209361,0.175096,0.962034,0.94768,-0.27879,-0.155496,305.875217,486.652034,-158.72813,90.040868,3.370655,1.726926,1.856907,-216.438871,178.798606,217.890081,178.798606,-410.30695,-19.701214,217.890081,-19.701214,1413.112901
-0.180579,0.227157,-0.95697,0.838118,0.544726,-0.02885,0.514733,-0.807263,-0.28875,180.302277,-317.83865,146.137841,92.414854,4.742527,1.863717,2.573965,-37.974619,83.878732,-7.695028,83.878732,23.018341,-5.521687,-7.695028,-5.521687,1058.054989
0.166273,0.975503,-0.144038,0.113173,0.126228,0.985524,0.979564,-0.180167,-0.089413,512.753733,-409.688679,-118.495646,89.842545,3.286719,1.660329,1.752689,-983.098043,-149.573458,58.175081,-149.573458,-205.03586,98.388737,58.175081,98.388737,1221.006729
0.400723,-0.909169,-0.113282,0.346748,0.036049,0.937265,-0.848049,-0.414865,0.329698,457.970561,428.301324,123.518173,114.198169,3.261874,1.234812,4.257419,-123.452238,50.001818,-87.976291,50.001818,-48.883806,-137.65034,-87.976291,-137.65034,1064.738309
-0.092802,-0.905166,0.414804,0.850991,0.144176,0.505002,-0.516915,0.39986,0.756908,-62.683007,224.346308,-4.256336,76.883654,2.453943,0.712227,5.370793,186.433266,61.685853,200.974696,61.685853,-337.999716,-154.48372,200.974696,-154.48372,874.116354
-0.10389,-0.970998,-0.215336,0.993744,-0.092418,-0.062704,0.040984,-0.220503,0.974525,-273.423803,-428.507753,-157.915629,77.653734,4.995744,0.226203,2.957822,-304.670866,-32.868281,-316.756279,-32.868281,-104.120258,-16.878294,-316.756279,-16.878294,783.121978
-0.129454,-0.017139,0.991437,-0.704414,0.705291,-0.079784,-0.697884,-0.708711,-0.103375,214.395098,367.754076,143.528863,67.161395,1.490496,1.674357,3.919294,-578.51436,-46.339316,-107.055781,-46.339316,-442.495969,-92.559508,-107.055781,-92.559508,1026.69149
-0.065209,0.249441,0.966192,-0.474284,0.844146,-0.249943,-0.877953,-0.474548,0.06326,-325.055365,-257.127256,-89.007142,73.743978,1.317657,1.507494,4.216856,-500.145572,-7.409455,160.507936,-7.409455,195.23242,153.34532,160.507936,153.34532,756.621537
0.110306,0.226522,-0.96774,0.511894,0.821661,0.250676,0.851937,-0.523031,-0.025321,526.15938,-199.060124,-123.382235,71.654238,4.458927,1.59612,2.121397,-291.039839,158.839464,-7.77453,158.839464,-230.771692,93.561789,-7.77453,93.561789,1182.271467
0.879287,0.0787,0.469746,-0.475462,0.086822,0.875441,0.028113,-0.99311,0.113761,90.611556,255.608525,-551.334537,92.318418,2.64911,1.456789,3.113292,-497.558271,157.733897,6.206603,157.733897,24.630232,-69.53707,6.206603,-69.53707,987.501568
0.104285,-0.819283,0.563826,-0.489081,0.451385,0.746358,-0.865982,-0.353591,-0.353623,511.254615,-85.910075,-550.347285,96.236829,2.494621,1.932238,4.324738,-238.703829,-57.02701,39.266403,-57.02701,-269.120409,229.437437,39.266403,229.437437,1090.482694
-0.451988,-0.062509,0.889831,-0.641069,0.716406,-0.275304,-0.620271,-0.694878,-0.36388,-39.567541,-272.390027,-301.39033,125.038981,1.270748,1.943227,3.870323,-343.996923,76.574473,181.310877,76.574473,161.935714,-79.352849,181.310877,-79.352849,915.090992
-0.417247,0.866407,0.274307,-0.536259,-0.478412,0.695376,0.73371,0.143044,0.664235,312.478978,312.410556,-376.245121,104.32144,2.76586,0.844327,1.378252,-2.511408,18.299315,-115.476032,18.299315,-205.627129,-66.348622,-115.476032,-66.348622,970.061908
0.915935,-0.314361,-0.249481,0.332231,0.245205,0.910767,-0.225136,-0.917089,0.329032,419.18516,439.107765,-594.691305,70.441659,3.408958,1.235518,3.382322,-97.630919,-70.867313,32.267753,-70.867313,-171.943275,-78.815287,32.267753,-78.815287,1092.124248
-0.113239,0.657696,0.744723,-0.826013,0.354229,-0.438434,-0.552159,-0.664799,0.503153,-85.478221,126.176002,-380.662164,87.79939,1.038711,1.043553,3.834695,185.777098,31.538646,-129.416546,31.538646,-182.662337,-52.584736,-129.416546,-52.584736,1151.794397
0.815748,-0.157336,-0.556598,0.283436,0.947573,0.147547,0.504202,-0.278121,0.817575,104.546444,472.468853,-246.784948,74.332849,4.453261,0.613609,2.074872,9.425909,-65.455641,-173.555579,-65.455641,-235.308459,-96.323796,-173.555579,-96.323796,839.262372
-0.525664,-0.623335,-0.578905,0.625356,0.178202,-0.75972,0.576722,-0.761379,0.296132,-51.282149,-364.058324,-219.313965,77.711023,5.632049,1.270156,2.493328,-315.813958,28.00898,281.441476,28.00898,-405.191934,10.846898,281.441476,10.846898,860.522518
-0.205085,0.308611,0.928816,-0.858532,0.398948,-0.322122,-0.46996,-0.863481,0.183135,70.959733,132.218822,-336.398458,104.983062,1.236967,1.386622,3.64002,18.608121,153.35555,-135.472311,153.35555,11.703104,-115.988925,-135.472311,-115.988925,1090.417956
-0.630588,0.500203,0.593427,-0.705485,-0.688122,-0.169641,0.323495,-0.525628,0.786807,149.591245,139.09747,-255.295949,130.936778,1.292355,0.665177,2.589894,78.087122,35.099107,-12.264635,35.099107,18.648171,26.013882,-12.264635,26.013882,933.381813
-0.423366,0.802993,0.419481,-0.899663,-0.427133,-0.090354,0.10662,-0.415644,0.903256,393.074311,-327.048205,-544.1269179999999,69.915384,1.358642,0.443498,2.890489,-569.114271,-176.854258,156.305525,-176.854258,-136.689116,138.818225,156.305525,138.818225,927.382551
-0.155406,0.385861,0.909373,-0.854345,0.409645,-0.31982,-0.495926,-0.826621,0.265998,-322.392343,-137.645534,-478.273971,67.904325,1.232614,1.301557,3.681971,-134.019302,20.457343,15.168626,20.457343,107.304168,168.12779,15.168626,168.12779,708.782041
0.40565,0.747497,-0.52602,-0.297646,0.652157,0.697207,0.864208,-0.126254,0.487037,319.632073,-24.215442,-258.691164,95.587812,3.787946,1.062102,1.715863,185.835988,205.824553,86.765663,205.824553,-98.100609,55.600413,86.765663,55.600413,995.5986
0.783969,0.589376,-0.195012,-0.482508,0.776137,0.405952,0.390614,-0.224159,0.892846,-249.336525,-228.506383,-209.750894,67.227761,3.589422,0.467171,2.091776,-275.505314,-20.158281,-91.905159,-20.158281,-428.688949,75.241625,-91.905159,75.241625,945.094351
0.292933,0.570894,-0.766988,-0.338323,0.812169,0.47531,0.894275,0.120256,0.431057,128.628064,126.29423,-453.396464,86.946464,4.157603,1.125132,1.437126,-766.693879,-35.378396,92.197835,-35.378396,31.471045,-32.904847,92.197835,-32.904847,1024.859098
0.228152,-0.596269,0.769681,-0.215886,0.739871,0.637169,-0.949389,-0.311535,0.040077,-305.222744,-184.860013,-246.782188,65.248027,2.262281,1.530709,4.395317,-275.460299,89.924169,54.474409,89.924169,32.40868,209.209031,54.474409,209.209031,692.616248
0.131849,0.549887,-0.824767,0.598818,0.618874,0.508343,0.789958,-0.560909,-0.247684,-331.358541,77.780594,-241.571195,69.518059,4.160036,1.821086,2.188235,-59.630002,126.701926,235.401966,126.701926,50.274274,140.634211,235.401966,140.634211,715.581576
-0.238213,0.936395,0.257719,-0.671822,-0.350501,0.652536,0.701362,-0.017698,0.712585,-307.94979,-72.124583,-313.941769,90.100388,2.765448,0.77762,1.596025,-73.518512,71.230072,261.977279,71.230072,-141.30721,54.111081,261.977279,54.111081,682.819187
-0.287301,0.741954,-0.605774,0.248249,0.668506,0.701051,0.925111,0.05103,-0.376252,112.956404,-325.16575,-396.209066,64.81503,3.854213,1.956544,1.515691,-561.682841,-40.079606,-511.819023,-40.079606,-363.331472,-84.741576,-511.819023,-84.741576,1298.913742
-0.563157,-0.118636,0.81779,-0.810955,0.26948,-0.519357,-0.158763,-0.955671,-0.247968,-17.713085,42.610049,-535.062371,78.920118,1.004985,1.821379,3.306217,4.252876,-222.147009,18.797442,-222.147009,-627.420644,-247.430204,18.797442,-247.430204,1007.446979
-0.129311,0.900536,0.415106,-0.762065,-0.358096,0.539466,0.634457,-0.246579,0.732573,121.77371,9.839195,-522.93762,127.40917,2.485743,0.748702,1.941476,-367.487883,-97.097444,114.743733,-97.097444,-73.900716,93.896707,114.743733,93.896707,1052.221353
0.622066,0.179114,0.762202,-0.220295,0.974195,-0.049139,-0.751335,-0.137342,0.645472,438.155247,-116.881426,-588.338712,78.239696,1.506415,0.869156,4.531588,-126.031899,-15.191704,-97.649126,-15.191704,-457.214868,-2.685725,-97.649126,-2.685725,1234.386314
0.233214,-0.228028,0.945312,-0.231756,0.931072,0.281769,-0.944405,-0.284794,0.164292,-150.775618,412.251966,-384.674342,146.134279,1.860481,1.405756,4.419503,38.618533,-41.200498,-24.688946,-41.200498,-85.531774,73.612793,-24.688946,73.612793,1143.695707
0.73729,0.656277,-0.160323,-0.28189,0.514519,0.80982,0.613956,-0.551879,0.564348,-305.950237,-52.686881,-347.111338,103.731702,3.337039,0.971153,2.302998,-144.769269,-23.668078,-97.581993,-23.668078,40.907819,64.653563,-97.581993,64.653563,626.443775
0.065138,-0.515575,-0.854365,0.906746,0.38804,-0.165035,0.416616,-0.763942,0.492772,-302.509617,-446.505252,-330.082312,66.592869,4.903206,1.055524,2.642326,-253.188583,-136.078983,-227.592018,-136.078983,-256.850165,-56.607224,-227.592018,-56.607224,641.786549
-0.219129,-0.248621,0.943488,0.229362,0.926766,0.297484,-0.948354,0.281588,-0.146057,386.151448,473.487389,-250.93859,74.042736,1.876233,1.717378,5.00102,-417.562531,33.57421,-96.642712,33.57421,-192.556633,-3.225673,-96.642712,-3.225673,1227.967585
0.744303,-0.188519,-0.640683,0.432531,0.867021,0.247368,0.508852,-0.461232,0.726866,524.036099,183.525849,-250.095507,69.897827,4.343922,0.757048,2.307145,-665.433765,-204.254663,-141.984685,-204.254663,-189.203402,48.308429,-141.984685,48.308429,1060.512835
0.420901,-0.097473,-0.901854,0.892453,0.222479,0.392468,0.162389,-0.970053,0.180631,486.497162,46.207419,-586.013537,91.586275,4.301929,1.389168,2.975728,-197.989049,45.54349,-173.736324,45.54349,-298.513747,-49.948237,-173.736324,-49.948237,1194.764161
0.028532,-0.769448,-0.638072,0.803759,-0.361837,0.472278,-0.594271,-0.52633,0.608127,-146.205539,-225.294114,-347.355442,117.164255,4.075212,0.917098,3.987545,19.125367,-111.789019,13.105262,-111.789019,-29.971507,-139.79154,13.105262,-139.79154,822.315977
-0.631213,0.593394,0.499452,-0.72718,-0.228787,-0.647199,-0.269776,-0.771712,0.575918,-91.942422,-384.400357,-280.198173,88.178489,0.657254,0.95707,3.477894,229.328391,64.61367,284.030816,64.61367,-155.97458,-58.861992,284.030816,-58.861992,1139.77224
-0.331016,-0.252995,-0.909077,0.302661,0.884023,-0.356229,0.89377,-0.39306,-0.216054,369.840103,-408.006852,-354.539288,72.016299,5.085856,1.788567,1.985117,-447.18737,221.879538,-277.12654,221.879538,-188.883277,-88.954462,-277.12654,-88.954462,977.503967
0.610545,-0.019445,0.791743,-0.460321,0.804784,0.374737,-0.644469,-0.593249,0.482406,-97.903715,138.000201,-431.295294,107.277457,2.012861,1.067397,3.96835,183.240213,-80.838172,-134.124269,-80.838172,-59.554802,-88.852957,-134.124269,-88.852957,1039.295394
-0.094655,0.513778,0.852686,-0.90089,-0.408672,0.146235,0.423601,-0.754334,0.50154,-291.415964,-91.500477,-581.093109,92.853162,1.740643,1.045418,2.62992,-176.902554,-115.417958,-140.474103,-115.417958,-112.962677,12.158002,-140.474103,12.158002,882.740141
0.124669,-0.506351,-0.853268,0.908394,0.404161,-0.107116,0.399096,-0.76175,0.510352,246.047277,-312.055265,-368.882477,99.429319,4.837272,1.035202,2.658992,55.213933,51.991524,89.329816,51.991524,-52.264931,-16.125523,89.329816,-16.125523,944.535421
0.749564,-0.579272,-0.320309,0.525376,0.226276,0.820232,-0.402659,-0.783098,0.473943,424.409657,196.6056,-402.045325,110.08968,3.513892,1.077033,3.616526,-172.968399,43.224557,60.412896,43.224557,-135.91606,-11.960024,60.412896,-11.960024,955.385083
0.375929,-0.255463,-0.890739,0.908149,-0.089547,0.408959,-0.184237,-0.962663,0.198335,-198.663687,-137.608441,-339.001824,137.125846,4.281974,1.371137,3.330689,-72.174057,-27.463836,119.80316,-27.463836,-199.428729,60.313338,119.80316,60.313338,1074.155654
0.322898,0.267984,-0.907701,0.695227,0.583596,0.419612,0.64218,-0.766551,0.002133,146.899097,-274.120168,-528.94138,72.670519,4.27937,1.568664,2.444252,-14.435194,382.740538,-219.154581,382.740538,-205.057081,-14.707246,-219.154581,-14.707246,1258.253822
0.73876,0.432195,0.517148,-0.551193,-0.054115,0.832621,0.38784,-0.900155,0.198244,244.237929,111.879093,-453.188297,69.622582,2.585797,1.37123,2.73477,-383.67685,245.160472,-351.735365,245.160472,-136.901239,34.797696,-351.735365,34.797696,1253.484892
0.460975,0.065967,-0.884958,0.724006,0.54869,0.418035,0.513144,-0.833419,0.205172,259.827592,-201.604261,-406.548813,92.719385,4.271081,1.364157,2.589702,-128.816231,5.062316,91.358697,5.062316,-356.364981,45.557206,91.358697,45.557206,874.293485
0.341291,-0.792365,0.505646,-0.392952,0.368407,0.842535,-0.853879,-0.486245,-0.185627,449.216753,-249.947402,-488.602854,88.55802,2.601064,1.757507,4.194733,-389.222483,3.924103,200.939516,3.924103,-336.126166,270.99307,200.939516,270.99307,909.948081
0.446154,0.628164,0.637461,-0.640873,-0.272928,0.71749,0.624682,-0.728643,0.280806,214.878914,492.283456,-350.85285,112.213865,2.41519,1.286163,2.432863,-68.322066,-12.786931,44.338607,-12.786931,-68.368156,-135.7603,44.338607,-135.7603,1147.285696
0.445586,0.262642,-0.855846,0.300228,0.856795,0.419243,0.843396,-0.443758,0.302923,-18.096228,168.772752,-492.375705,87.476289,4.256888,1.263038,2.05515,-716.234792,-174.83875,58.836567,-174.83875,-40.17636,-45.380302,58.836567,-45.380302,1019.941128
-0.764784,0.581101,0.278258,-0.598448,-0.480714,-0.640917,-0.238674,-0.656686,0.715401,50.316591,6.438252,-383.029277,77.613871,0.409601,0.773599,3.490201,-300.723528,-215.076621,217.36788,-215.076621,-92.279597,-152.99445,217.36788,-152.99445,1282.295815
-0.300762,0.355479,0.884973,-0.733426,0.506933,-0.452885,-0.609613,-0.785273,0.108251,354.51241,-371.770935,-340.414783,70.385414,1.097793,1.462333,3.801719,110.25958,97.881683,119.254371,97.881683,-349.657012,-176.627929,119.254371,-176.627929,784.076987
0.826479,0.393091,0.403004,-0.417245,-0.052871,0.907255,0.377941,-0.917978,0.120318,519.724037,482.257101,-447.14044,95.767996,2.723572,1.450186,2.751032,261.361814,-118.968966,-21.723071,-118.968966,-269.879454,83.595195,-21.723071,83.595195,1121.521559
0.72413,-0.451299,-0.521502,0.627202,0.745392,0.225849,0.286798,-0.490631,0.822817,-261.63673,271.210871,-570.9818359999999,77.841737,4.303699,0.604446,2.612611,-23.591469,-52.234554,260.716209,-52.234554,-398.854814,180.194578,260.716209,180.194578,680.466984
0.424665,0.077908,0.901992,-0.394786,0.912515,0.107051,-0.814742,-0.401555,0.41827,-320.069563,444.720375,-462.250128,108.26869,1.688927,1.139256,4.254469,-441.078988,-65.23788,-39.130193,-65.23788,-13.986003,80.579554,-39.130193,80.579554,833.146743
-0.388234,0.27349,0.880044,-0.791661,0.389865,-0.470402,-0.471749,-0.879323,0.065152,-315.554,36.803872,-437.115381,67.69706,1.079915,1.505598,3.634005,-327.582762,80.48989,-170.65553,80.48989,207.503767,61.01245,-170.65553,61.01245,971.920891
-0.052267,-0.768051,-0.638252,0.655992,-0.508298,0.55795,-0.752956,-0.389526,0.530403,245.26601,-411.658802,-522.421168,68.897406,3.994021,1.011721,4.234975,-279.501421,-284.438872,234.118962,-284.438872,-224.091219,35.881575,234.118962,35.881575,945.041322
0.714146,0.677645,-0.175478,-0.388368,0.59213,0.706083,0.582379,-0.436096,0.686043,152.396441,-163.804821,-470.186332,88.777256,3.385182,0.81476,2.21354,-239.593829,-190.686016,4.37677,-190.686016,-69.550022,3.385518,4.37677,3.385518,784.939437
-0.528317,0.386767,0.755839,-0.845655,-0.160203,-0.50912,-0.075823,-0.908156,0.411709,459.478404,490.420024,-374.207699,82.60782,0.978021,1.146468,3.224891,-200.623928,-189.610464,-100.628893,-189.610464,-489.148463,8.629811,-100.628893,8.629811,1107.950164
0.098931,-0.625082,-0.774264,0.729169,0.575009,-0.371049,0.677145,-0.527861,0.512677,-289.764982,41.8601,-285.83924,70.111569,5.159282,1.032496,2.232936,-610.518647,78.402446,156.167819,78.402446,297.603922,199.748102,156.167819,199.748102,714.342004
-0.144214,-0.834934,-0.531119,0.90696,-0.326186,0.266509,-0.395761,-0.443269,0.804292,55.873893,378.521693,-571.805196,68.096539,4.247313,0.636313,3.870428,-348.543235,-97.546612,-32.401759,-97.546612,-276.399822,-125.242941,-32.401759,-125.242941,1035.654834
