O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,GrainRadius,Eul0,Eul1,Eul2,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33
-0.254781,-0.422009,0.870055,-0.507669,0.824154,0.251083,-0.823018,-0.377729,-0.424219,-339.208488,451.794997,436.642281,93.174485,1.851746,2.008896,4.282113,-354.273683,2.274284,9.971836,2.274284,-44.772231,136.577799,9.971836,136.577799,1102.559856
-0.451371,0.826223,-0.337077,-0.692077,-0.085683,0.71672,0.563289,0.55679,0.610484,158.204217,-84.871801,340.226302,94.18316,3.581203,0.914125,0.7912,-412.952392,-42.546486,-19.431494,-42.546486,-277.463981,46.321009,-19.431494,46.321009,1184.208902
-0.476634,-0.363683,0.800347,-0.651846,0.757063,-0.044182,-0.589845,-0.542761,-0.597907,148.418571,-97.977587,389.303929,127.716534,1.515649,2.211684,3.968538,-46.847763,66.17296,73.378382,66.17296,38.164282,-58.783399,73.378382,-58.783399,1049.998787
0.37747,0.001665,0.92602,-0.785812,0.529628,0.319365,-0.489914,-0.848228,0.201227,-104.731734,-150.455092,444.875487,141.062535,1.902902,1.368185,3.665359,-42.439072,55.047754,-12.400198,55.047754,-99.717259,-235.153114,-12.400198,-235.153114,1149.167565
0.326063,-0.510626,0.795578,-0.725576,0.404289,0.556858,-0.605989,-0.758823,-0.238674,319.755944,185.151516,499.022235,86.665797,2.181483,1.811796,3.815474,-800.08548,-133.327668,-37.266856,-133.327668,-393.58401,-31.759199,-37.266856,-31.759199,1168.996816
0.797625,0.445019,-0.407128,0.397052,0.120705,0.909824,0.454032,-0.887349,-0.080418,-262.687294,-418.21929,244.601954,87.942469,3.562349,1.651302,2.668651,-698.687122,50.11446,-280.883448,50.11446,-167.212056,-7.88173,-280.883448,-7.88173,1438.473157
0.588957,0.707092,-0.391345,0.186561,0.352205,0.91714,0.786336,-0.613166,0.075518,-114.373671,52.827748,487.835872,83.36378,3.544903,1.495206,2.233083,-163.803408,145.99011,72.987009,145.99011,-120.371276,-9.075533,72.987009,-9.075533,1207.146253
0.385611,0.238985,0.891174,-0.918363,0.006284,0.39569,0.088964,-0.971003,0.221898,-274.029167,52.073072,562.344915,109.410284,1.988658,1.347036,3.050227,-351.213284,-147.360776,-212.991595,-147.360776,41.832005,1.453544,-212.991595,1.453544,1501.955112
0.193689,-0.375218,0.906475,0.036423,0.926085,0.375553,-0.980387,-0.039724,0.193039,454.344982,477.235944,454.064089,85.078309,1.963569,1.376538,4.671892,-481.468176,-359.735854,-111.10586,-359.735854,-183.400102,-122.444636,-111.10586,-122.444636,1483.351508
0.590084,-0.731816,-0.340948,0.477949,-0.023702,0.878068,-0.650665,-0.68109,0.335785,-121.937986,175.707102,419.089392,73.33279,3.511967,1.228358,3.904149,-424.40487,-83.810597,163.124169,-83.810597,90.383679,-81.333738,163.124169,-81.333738,948.990617
0.736814,-0.575763,-0.354403,0.369224,-0.096451,0.924322,-0.566373,-0.811907,0.141519,-68.762087,-32.332237,377.371954,120.787893,3.507725,1.4288,3.750695,-65.345901,107.722849,80.712325,107.722849,-58.760804,15.749376,80.712325,15.749376,1101.148917
0.295724,-0.240715,-0.924448,0.694412,0.718726,0.034989,0.656002,-0.652295,0.3797,-186.860988,400.585702,253.401403,101.974293,4.674558,1.181324,2.353361,-215.934405,-12.559984,56.97709,-12.559984,-267.219591,-52.172543,56.97709,-52.172543,1019.379626
0.145872,-0.978448,0.146157,-0.083878,0.134973,0.987293,-0.985741,-0.156278,-0.062382,519.449337,39.124849,481.089538,93.509193,2.994622,1.633219,4.555159,-686.51676,33.704619,-180.561851,33.704619,-447.21643,-2.246607,-180.561851,-2.246607,1712.534549
0.489512,0.379586,0.785043,-0.849818,0.005911,0.527044,0.195418,-0.925138,0.325472,233.240018,345.730809,536.681772,79.724566,2.162038,1.239285,2.933421,-254.691441,-114.380364,-183.484233,-114.380364,-102.855953,-94.573162,-183.484233,-94.573162,1447.094559
0.159912,-0.200995,0.966452,-0.603144,0.755147,0.256847,-0.781438,-0.623982,-0.000472,-189.894039,-101.885082,347.053536,111.447602,1.830555,1.571268,4.038561,-234.025328,98.966249,-110.479915,98.966249,180.882036,-79.333789,-110.479915,-79.333789,1103.513654
-0.419943,0.857079,-0.298435,-0.370338,0.138379,0.918532,0.828552,0.496253,0.259298,-29.445528,-416.494624,247.56538,93.53289,3.455738,1.308502,1.031156,-546.629308,-63.841484,-254.591622,-63.841484,-57.871722,-264.108907,-254.591622,-264.108907,986.7149
-0.147466,0.973216,-0.176364,-0.721731,0.016041,0.691988,0.676283,0.229333,0.700035,94.752873,472.372783,544.506621,81.17315,3.391146,0.79535,1.243858,-262.993844,179.14157,46.419889,179.14157,-149.999085,-172.69619,46.419889,-172.69619,1062.455126
-0.139671,0.238359,-0.961081,0.624735,0.774247,0.101231,0.768243,-0.586282,-0.257052,166.319016,-243.141612,334.866389,88.523933,4.607445,1.830766,2.222658,42.047729,-70.061486,106.374639,-70.061486,-41.370939,-186.06623,106.374639,-186.06623,1015.965403
0.24956,0.712717,0.655556,-0.902758,0.416166,-0.108788,-0.350355,-0.564659,0.747269,-56.613477,373.241505,497.659897,117.631248,1.406347,0.726853,3.696929,-6.55676,-18.402233,151.31769,-18.402233,-221.00004,29.235753,151.31769,29.235753,1016.602908
0.525867,-0.226859,-0.819756,0.46726,0.882372,0.055556,0.710726,-0.412254,0.570012,154.935449,-220.913121,492.770009,91.68539,4.644721,0.964275,2.096415,48.257809,71.282963,46.635228,71.282963,-82.167508,-73.329733,46.635228,-73.329733,1329.458054
0.098168,0.06195,0.99324,-0.558233,0.829677,0.003425,-0.823856,-0.554796,0.11603,-62.375144,-29.530248,373.921893,113.520108,1.574245,1.454504,4.11973,-288.248451,74.627753,-67.608418,74.627753,37.652443,27.004523,-67.608418,27.004523,1093.237038
-0.19651,-0.823712,-0.531866,0.838756,0.139715,-0.526278,0.507812,-0.549525,0.663438,-286.877017,-56.827652,366.7095,90.069079,5.492506,0.845392,2.395625,286.030989,136.60079,-41.130474,136.60079,-202.811019,74.278906,-41.130474,74.278906,1050.976084
-0.089326,-0.124406,0.988203,-0.755448,0.655055,0.014179,-0.649091,-0.745269,-0.152495,-188.230953,464.139728,405.690127,84.834526,1.585144,1.723889,3.858124,-118.874889,101.175634,111.788101,101.175634,-304.915319,51.119661,111.788101,51.119661,1135.506495
-0.156843,-0.029328,-0.987188,0.845956,0.511836,-0.149611,0.509666,-0.858583,-0.055467,135.275112,-73.155737,519.646218,110.703652,4.862797,1.626292,2.605883,-125.127215,76.405033,45.872496,76.405033,-117.988931,-64.958339,45.872496,-64.958339,1146.143518
-0.107119,-0.992425,-0.060143,0.77099,-0.121108,0.625226,-0.627774,0.020604,0.778123,416.183841,363.519475,576.701985,69.799717,3.237492,0.679124,4.745198,-514.716191,77.972263,-45.594513,77.972263,-200.949914,51.10777,-45.594513,51.10777,1133.405913
-0.10171,0.09774,-0.990001,0.917831,0.393074,-0.055488,0.38372,-0.914297,-0.129689,-279.968439,436.655145,261.63561200000004,75.426541,4.768379,1.700851,2.744229,-419.317196,294.184225,41.819995,294.184225,-425.308352,-144.495018,41.819995,-144.495018,1086.115151
-0.091751,0.989917,-0.10792,-0.213497,0.086301,0.973124,0.972626,0.112326,0.203426,335.51806,-101.689169,506.723447,94.929472,3.252042,1.365941,1.455819,-527.755542,21.018143,-68.447073,21.018143,-495.447448,-194.626428,-68.447073,-194.626428,1320.075238
-0.087858,-0.891814,-0.443788,0.898592,0.121313,-0.421682,0.429899,-0.435833,0.790719,35.975248,126.548864,429.378567,99.767078,5.47225,0.658814,2.363048,-407.97601,-58.696996,-249.863439,-58.696996,29.621188,-113.489981,-249.863439,-113.489981,1095.289561
0.626028,-0.033369,-0.779086,0.263453,0.949389,0.171033,0.733949,-0.312324,0.603136,231.224795,356.540098,264.343379,86.314034,4.496287,0.92337,1.973124,-483.142094,-28.447239,-17.954011,-28.447239,-73.878128,18.266841,-17.954011,18.266841,1000.105282
-0.17134,0.984126,0.046239,-0.907417,-0.175916,0.381638,0.383714,0.023431,0.923155,461.304217,32.263192,333.332437,145.666841,3.02102,0.394589,1.509807,-114.593672,87.092789,75.348979,87.092789,-58.774168,267.59112,75.348979,267.59112,1381.547142
0.060898,-0.159243,-0.985359,0.866152,0.499044,-0.027119,0.496056,-0.85182,0.168319,-189.369273,-255.933646,233.722728,72.857242,4.739904,1.401672,2.614253,-321.5512,-77.96873,168.750218,-77.96873,-379.755326,-408.44488,168.750218,-408.44488,1278.344014
0.055067,0.099086,-0.993554,0.348726,0.930494,0.112125,0.935606,-0.352652,0.016686,403.23229,-361.637893,286.292032,79.326282,4.600012,1.55411,1.931253,-536.617292,-212.746662,99.623822,-212.746662,-428.026547,308.07643,99.623822,308.07643,1182.342122
0.007608,0.600555,0.799548,-0.955292,0.240697,-0.171702,-0.295565,-0.762495,0.575536,344.958564,-109.476137,410.272064,113.243187,1.359261,0.957536,3.511389,-179.272266,28.866353,2.741957,28.866353,48.132819,3.625915,2.741957,3.625915,870.954594
0.246061,-0.969237,0.005824,0.477047,0.126335,0.86975,-0.84373,-0.211233,0.493458,23.309028,519.215262,482.830426,70.289471,3.134896,1.054736,4.467075,51.743046,-83.325148,112.790556,-83.325148,-109.410965,-79.216324,112.790556,-79.216324,1132.416953
-0.054443,0.864687,0.499352,-0.97942,-0.143584,0.141849,0.194354,-0.481353,0.854708,-313.072457,-177.452962,563.621466,92.597465,1.847571,0.545808,2.757844,-177.23289,15.794818,224.546533,15.794818,-85.275615,108.427956,224.546533,108.427956,1167.830452
-0.069338,0.962774,0.261265,-0.815095,-0.205672,0.54159,0.575163,-0.175403,0.799012,554.210765,483.661572,268.528873,118.231849,2.692121,0.645145,1.866799,-169.8682,56.014174,106.642943,56.014174,-7.021584,28.165917,106.642943,28.165917,970.782803
0.082653,0.144905,-0.985987,0.593586,0.787569,0.165504,0.800515,-0.598947,-0.020919,322.981913,-94.978898,334.748914,79.133665,4.546084,1.591716,2.213146,-325.05529,-63.175185,-49.116853,-63.175185,-498.3504,-83.669392,-49.116853,-83.669392,1255.254265
-0.080792,0.918123,0.387973,-0.883872,-0.245907,0.397869,0.460698,-0.310774,0.831371,379.692877,222.025394,512.976596,125.600223,2.368787,0.589227,2.164252,-48.786419,-97.886431,83.338338,-97.886431,-198.491318,200.902834,83.338338,200.902834,1259.700975
0.111845,0.130441,-0.985127,0.843801,0.51115,0.163482,0.524872,-0.849536,-0.052897,213.919296,-345.30533,479.610067,93.330576,4.547938,1.623718,2.588163,-199.399521,72.238033,30.705086,72.238033,-278.929225,-95.548744,30.705086,-95.548744,1113.894319
-0.116869,0.926092,0.358742,-0.84657,-0.281765,0.451584,0.519289,-0.250924,0.816931,160.234577,136.947984,378.242194,71.645191,2.470271,0.614727,2.020919,-108.443692,-46.567518,216.731308,-46.567518,-123.015536,67.051136,216.731308,67.051136,1193.954181
0.142762,-0.96307,0.228289,0.077809,0.240858,0.967436,-0.986694,-0.120351,0.109321,577.36446,-101.066768,216.626439,96.660303,2.909859,1.461257,4.591015,-333.560288,-28.282026,-209.386604,-28.282026,-353.149998,-128.130124,-209.386604,-128.130124,1934.486509
-0.184419,-0.952156,0.243697,-0.239101,0.283964,0.928545,-0.953321,0.112973,-0.28003,408.517703,-122.217705,235.18985,102.487651,2.884931,1.854622,4.830344,184.450971,-40.315279,233.951503,-40.315279,-712.772938,412.002038,233.951503,412.002038,1377.35826
0.252596,0.057506,-0.965861,0.724442,0.650472,0.228187,0.641388,-0.75735,0.122646,-12.822285,41.409079,336.134216,73.318248,4.48039,1.44784,2.43891,-329.296452,69.389874,14.852901,69.389874,-132.432061,-92.123895,14.852901,-92.123895,906.281853
-0.112351,0.285514,-0.951766,0.153978,0.951263,0.267186,0.981666,-0.116532,-0.150839,193.772525,505.129531,-162.044885,75.097223,4.438706,1.722213,1.688952,-636.698939,7.898929,-42.976889,7.898929,-746.71415,215.11909,-42.976889,215.11909,1573.488072
0.323739,-0.750636,0.575967,-0.428248,0.426572,0.796643,-0.843681,-0.504561,-0.183361,-240.626467,-122.203045,57.082734,156.849501,2.515601,1.7552,4.173406,-147.96969,91.870652,-212.84374,91.870652,101.881183,134.862164,-212.84374,134.862164,1088.671166
0.513165,0.652982,0.557024,-0.610703,-0.178223,0.771543,0.603078,-0.736105,0.307321,-140.074483,387.10691,111.769211,87.881359,2.516279,1.25842,2.455204,-391.251794,70.834256,147.029951,70.834256,-146.090304,-133.073619,147.029951,-133.073619,971.067506
0.698006,0.276511,0.660552,-0.408873,0.911186,0.050629,-0.587886,-0.305422,0.749071,-83.248621,491.878026,-178.581162,71.584731,1.647293,0.724138,4.233244,184.180778,150.971272,343.405032,150.971272,-326.50722,-263.919658,343.405032,-263.919658,1198.342929
0.396453,0.774108,-0.493539,-0.740237,0.587524,0.326901,0.543023,0.235735,0.80595,308.86645,480.289904,15.686638,85.7282,4.127374,0.633518,1.161229,-642.022269,-118.961725,-68.356791,-118.961725,-249.34958,-116.182058,-68.356791,-116.182058,985.983871
-0.679896,-0.669233,0.299781,0.412932,-0.011571,0.910689,-0.605994,0.742962,0.284215,-116.820233,-408.129403,38.396365,111.276322,2.823585,1.282609,5.598977,-188.593141,-20.764449,-2.668917,-20.764449,75.042741,-0.146883,-2.668917,-0.146883,853.808444
-0.420502,-0.028467,0.906845,-0.694564,0.653176,-0.301564,-0.583745,-0.756671,-0.294434,-159.740703,109.525957,-6.541579,88.996136,1.249758,1.869659,3.798691,-217.45876,124.94022,1.079039,124.94022,-222.758251,-213.111037,1.079039,-213.111037,1299.668647
0.725764,-0.134309,-0.674705,0.522698,0.745307,0.413889,0.447274,-0.653053,0.61112,382.808663,104.874782,-49.578307,82.399821,4.162148,0.913321,2.541075,-348.58328,129.443082,-71.865927,129.443082,-495.823797,-158.219246,-71.865927,-158.219246,1229.752945
0.356876,-0.813776,-0.458703,0.86335,0.474848,-0.170722,0.356744,-0.335095,0.872035,332.744186,391.529716,117.324192,82.276107,5.068689,0.511451,2.324912,-279.361377,172.177188,-202.359984,172.177188,-300.683205,-85.065623,-202.359984,-85.065623,1399.440828
-0.222502,0.93533,0.275046,-0.842417,-0.326456,0.428673,0.490741,-0.136323,0.860575,-91.476445,454.702694,-82.204724,167.510817,2.57113,0.534399,1.841754,-126.359932,-26.599378,-45.319521,-26.599378,10.445527,6.771493,-45.319521,6.771493,1119.233015
0.05921,-0.86089,-0.505334,0.860105,0.300934,-0.411896,0.50667,-0.410252,0.758274,3.879346,401.928412,-169.223817,90.795258,5.396268,0.710135,2.251425,-331.828649,138.5761,-122.931267,138.5761,-335.186588,-136.062165,-122.931267,-136.062165,916.716342
-0.345076,0.854873,0.387447,-0.636841,-0.516498,0.572419,0.689461,-0.049214,0.722649,400.129445,-84.945839,-176.498944,117.280474,2.546567,0.763169,1.642056,-132.507655,217.693014,4.3145,217.693014,-207.702243,-79.894605,4.3145,-79.894605,1009.151689
0.807715,-0.024123,0.589079,-0.499476,0.502858,0.705448,-0.313241,-0.864032,0.394117,275.747019,445.30926,-1.586347,81.429032,2.445847,1.16569,3.48939,-683.656405,-7.298128,95.287519,-7.298128,-45.182872,-331.014528,95.287519,-331.014528,1193.936741
-0.147483,0.532294,-0.833614,0.690801,0.658626,0.29834,0.707844,-0.531861,-0.464845,-254.829572,-369.659255,-21.424596,80.29808,4.368705,2.054256,2.215181,-563.853188,352.040893,-111.184331,352.040893,-107.686651,277.917935,-111.184331,277.917935,984.087461
-0.803088,-0.425637,-0.416993,0.502808,-0.859601,-0.090939,-0.31974,-0.2827,0.904349,51.288312,-245.531192,19.144023,93.09301,4.927111,0.440944,3.988398,-179.035297,43.076698,-101.572194,43.076698,-353.348598,-19.111659,-101.572194,-19.111659,1277.131587
0.200448,-0.969347,-0.142081,0.977597,0.20741,-0.035855,0.064225,-0.131711,0.989205,-325.38064,159.419286,-176.75955,67.658546,4.959584,0.147065,2.687898,195.310695,-220.509995,-22.359243,-220.509995,-719.254918,86.782108,-22.359243,86.782108,1386.28959
-0.090646,0.381181,-0.920046,0.250522,0.902868,0.349382,0.963858,-0.198822,-0.177335,482.365326,-53.513793,22.734035,79.992581,4.349466,1.749075,1.77422,-642.103729,90.243459,-94.535878,90.243459,-493.18541,333.619611,-94.535878,333.619611,1328.233465
0.846061,0.255596,0.467815,-0.53226,0.453869,0.714635,-0.029669,-0.853624,0.520044,59.372873,-9.874428,165.49516,86.03687,2.561975,1.023893,3.176335,-400.352234,202.731514,177.195026,202.731514,-176.177146,-58.705764,177.195026,-58.705764,998.391249
0.357863,0.37214,-0.856415,-0.176754,0.92757,0.3292,0.916893,0.033566,0.39772,73.650203,-36.216377,-12.443873,152.9555,4.345408,1.161766,1.534204,-186.213018,-247.804006,126.01987,-247.804006,-248.811064,-121.759203,126.01987,-121.759203,1361.201301
0.370134,-0.838339,0.400237,0.658747,0.540638,0.523223,-0.655022,0.069992,0.752361,197.583414,39.214447,120.149785,95.5554,2.488595,0.719157,4.81884,23.748768,34.722835,71.945448,34.722835,-29.870828,41.459708,71.945448,41.459708,1205.168786
0.350447,-0.400535,-0.846616,0.936377,0.130921,0.325664,-0.0196,-0.90688,0.420933,-46.513589,105.440956,1.139099,94.279536,4.345172,1.136322,3.163202,-144.795354,-63.931245,213.745585,-63.931245,65.282218,-0.695347,213.745585,-0.695347,1223.224532
0.345817,-0.932143,0.107326,-0.070527,0.088237,0.9936,-0.935647,-0.351173,-0.035228,307.965553,291.037444,-190.637028,104.438391,3.033992,1.606031,4.353332,-265.59099,-24.501526,-272.899698,-24.501526,-89.266784,28.988353,-272.899698,28.988353,1327.361923
-0.493816,0.815063,0.303016,-0.844008,-0.533124,0.05856,0.209275,-0.22683,0.951184,487.083595,408.645414,144.778077,129.348407,1.761699,0.313745,2.396427,-350.994355,32.500504,202.705867,32.500504,-202.802393,20.441519,202.705867,20.441519,1525.789766
0.360412,-0.821121,0.442565,0.213141,0.534393,0.817921,-0.908116,-0.20046,0.367616,593.999658,67.525313,142.090283,72.774019,2.64562,1.194352,4.495131,-358.933188,159.061416,-299.346434,159.061416,-450.033411,-202.389028,-299.346434,-202.389028,1183.238377
-0.432196,0.589515,-0.682406,0.621227,0.743167,0.248556,0.653669,-0.316504,-0.687417,535.442889,391.28326,-142.157046,119.00347,4.36309,2.328722,2.021721,55.041466,-162.988773,-1.877244,-162.988773,51.519916,-33.393802,-1.877244,-33.393802,935.835147
0.084573,0.551804,-0.829674,0.249243,0.794472,0.553798,0.964741,-0.253627,-0.070343,118.754697,237.117913,-28.670167,103.57381,4.123817,1.641197,1.827876,-292.045438,-132.405419,133.171416,-132.405419,-269.854326,-3.305854,133.171416,-3.305854,1409.131848
0.800549,-0.268913,-0.535543,0.41902,0.890071,0.179434,0.42842,-0.368049,0.825225,148.362241,101.981752,97.905099,88.043863,4.389095,0.600195,2.280541,-403.991904,-48.286848,-44.52487,-48.286848,-305.74458,80.374899,-44.52487,80.374899,1424.778251
-0.513386,0.764577,0.389687,-0.827266,-0.320195,-0.461635,-0.22818,-0.559372,0.796892,-52.601152,-406.078281,131.576678,157.602764,0.701085,0.648664,3.528909,-17.324386,32.58021,151.537859,32.58021,-74.212716,-156.587619,151.537859,-156.587619,1001.235489
-0.809503,-0.123416,-0.573997,0.575412,0.027463,-0.817403,0.116644,-0.991975,0.048784,13.755177,207.989261,126.247433,87.041139,5.670971,1.521993,3.024542,-301.315992,144.951498,-17.4446,144.951498,-525.33454,-78.387623,-17.4446,-78.387623,1713.764945
0.813265,-0.525286,-0.250349,0.501621,0.414823,0.759143,-0.294916,-0.742965,0.600856,-237.30134,-452.151898,119.10209,67.594071,3.460141,0.926225,3.519462,-414.983964,-78.941685,194.585773,-78.941685,-263.756202,-71.766913,194.585773,-71.766913,1015.905157
0.399194,0.813568,0.422789,-0.860247,0.491879,-0.134277,-0.317204,-0.310101,0.896225,-82.291218,-348.500657,-36.856344,79.452864,1.263274,0.459612,3.938314,-242.560954,-14.612323,223.444309,-14.612323,-262.972465,-145.895811,223.444309,-145.895811,1333.988964
0.234314,0.791967,0.563813,-0.579219,-0.352052,0.735231,0.78077,-0.498846,0.376232,143.582339,481.188491,164.824147,73.642792,2.487393,1.18507,2.13934,9.357329,86.633096,225.037394,86.633096,-237.500881,-120.185799,225.037394,-120.185799,812.51849
-0.504509,0.860279,0.073417,-0.560813,-0.391162,0.729713,0.656475,0.326974,0.6798,495.645276,249.187433,-160.021449,82.621384,3.04132,0.823306,1.10869,-309.189601,68.175387,177.751794,68.175387,-444.729355,59.562603,177.751794,59.562603,1069.095106
0.297009,0.583571,-0.755798,-0.150696,0.810243,0.56639,0.942908,-0.054327,0.328592,368.781348,-364.654289,-144.49027,98.490245,4.069276,1.235984,1.628349,-404.050506,-32.545725,139.62703,-32.545725,-258.133187,-119.313534,139.62703,-119.313534,1248.227483
-0.761424,0.300585,-0.574354,0.572659,0.727108,-0.378649,0.303801,-0.617221,-0.72577,505.993672,-199.83316,161.287836,78.641091,5.295247,2.38295,2.684199,-244.058506,-25.380895,20.248239,-25.380895,-150.112738,137.213375,20.248239,137.213375,989.418918
-0.606219,0.040994,0.794241,-0.794435,-0.077712,-0.602356,0.037029,-0.996133,0.079678,134.647364,357.48788,-101.003411,153.332421,0.921938,1.491034,3.104437,-247.81198,-0.067324,-41.646135,-0.067324,-129.872078,34.611473,-41.646135,34.611473,1564.433712
0.227566,0.467772,-0.854051,0.840071,0.349227,0.415116,0.492437,-0.81193,-0.313489,-119.665786,-15.861194,-62.436573,96.809326,4.259959,1.889661,2.596406,318.808619,34.216823,39.415406,34.216823,-71.675301,-236.666538,39.415406,-236.666538,1354.086229
0.038203,0.777564,-0.627643,-0.740286,0.443916,0.504892,0.671206,0.445347,0.592578,125.627444,426.129639,187.112751,67.490461,4.034955,0.936541,0.984988,-264.286841,-7.143555,158.642599,-7.143555,-445.252834,-36.244379,158.642599,-36.244379,891.191028
-0.797108,0.352318,0.490398,-0.570555,-0.705352,-0.420648,0.197702,-0.615101,0.763259,-97.565404,-359.585411,-163.718577,82.855125,0.861809,0.702454,2.830608,33.607348,72.989554,202.701275,72.989554,-44.026681,11.832693,202.701275,11.832693,1288.228843
-0.474569,-0.676148,-0.563567,0.686733,-0.684925,0.243464,-0.550619,-0.27148,0.789378,-272.762782,-42.762912,-96.064063,83.789048,4.304599,0.661001,4.254322,-124.446336,148.081628,-39.617269,148.081628,-383.228412,162.045927,-39.617269,162.045927,1078.484257
-0.293422,0.806024,0.514032,-0.912318,-0.396745,0.101339,0.285621,-0.439225,0.851764,465.403157,-83.591171,-83.183671,78.616333,1.765445,0.551453,2.565019,-458.02935,28.521282,178.305881,28.521282,-489.069574,26.39241,178.305881,26.39241,1093.680144
0.732812,0.006634,-0.680399,0.303064,0.892107,0.335108,0.609211,-0.451776,0.651736,-122.534947,-87.80271,-98.44015,74.563076,4.254745,0.860925,2.208884,353.30346,-78.186364,167.331332,-78.186364,-189.768798,63.952732,167.331332,63.952732,956.730878
-0.213095,0.429678,-0.877478,0.259274,0.890775,0.373224,0.942002,-0.147975,-0.301224,373.429026,34.453619,-114.742158,80.781752,4.310232,1.876772,1.726609,-241.61753,82.782589,-353.946774,82.782589,-453.108416,81.144484,-353.946774,81.144484,1638.49359
-0.228197,-0.630108,0.74222,0.552172,0.544119,0.631697,-0.801893,0.553984,0.223762,-200.790786,111.150024,-111.58656,90.419541,2.275923,1.345124,5.316944,-396.609611,191.375348,63.749261,191.375348,-163.545881,-290.566803,63.749261,-290.566803,1188.727528
-0.334938,0.598746,0.727544,-0.670948,0.390567,-0.630307,-0.661548,-0.699257,0.270911,598.005563,170.773163,32.502132,83.794619,0.856887,1.296457,3.899287,-48.021049,62.640703,-214.449251,62.640703,-420.371305,28.567419,-214.449251,28.567419,1107.44162
-0.078413,-0.453427,-0.887838,0.9596,0.207066,-0.190502,0.27022,-0.866907,0.418872,68.263085,-354.247181,155.459259,84.624864,4.923752,1.138594,2.839432,-236.833835,12.950632,670.411841,12.950632,-583.605406,-134.848151,670.411841,-134.848151,1390.75438
-0.368675,0.352904,0.859964,-0.897235,-0.376939,-0.229969,0.242997,-0.856373,0.455606,-183.897457,-334.124092,77.379831,82.218973,1.309494,1.097743,2.865109,-767.774144,115.838575,-262.884552,115.838575,-257.455858,94.818296,-262.884552,94.818296,1099.850385
-0.752827,0.445472,0.484568,-0.654474,-0.585012,-0.478982,0.070105,-0.677728,0.731963,-307.737093,374.979655,-54.655221,79.686422,0.791195,0.749598,3.038518,-506.430365,-49.149484,-342.040347,-49.149484,-403.69424,65.666258,-342.040347,65.666258,1244.055873
0.422051,0.869514,-0.256551,-0.198473,0.364746,0.909708,0.88458,-0.333024,0.326517,274.84642,246.449876,-111.559865,88.814045,3.416468,1.23818,1.930862,-177.27251,-131.077388,216.034754,-131.077388,-428.784229,-52.366311,216.034754,-52.366311,1439.080644
-0.253151,-0.946965,0.19792,0.325705,0.109215,0.939142,-0.91095,0.302208,0.280783,235.669533,-155.610799,-189.961458,66.878798,2.933886,1.286186,5.032714,-253.050641,39.964997,200.691235,39.964997,-704.424434,-118.912541,200.691235,-118.912541,770.22976
-0.700062,-0.509814,-0.500002,0.691383,-0.308777,-0.653182,0.178612,-0.802961,0.56864,432.397388,-216.372699,119.436841,73.288463,5.629846,0.965945,2.922714,-138.408301,-17.671049,122.171826,-17.671049,-203.827644,295.940949,122.171826,295.940949,1021.221024
0.489357,0.866956,-0.094429,-0.843564,0.498036,0.200899,0.2212,-0.018654,0.97505,337.187719,30.306224,114.312552,109.375642,3.580981,0.22385,1.654929,-158.420418,-15.436072,82.641241,-15.436072,-287.455774,150.969171,82.641241,150.969171,1594.839909
0.242792,0.930416,-0.27455,-0.335796,0.346129,0.876034,0.910106,-0.120501,0.396467,489.816039,89.753486,-165.601007,98.376802,3.445298,1.163131,1.702434,-280.899739,-4.373964,128.114249,-4.373964,-195.445878,-233.975399,128.114249,-233.975399,1375.054808
0.682168,0.729523,0.049432,-0.721828,0.6611,0.204723,0.116671,-0.175337,0.977571,223.980168,-328.593353,154.702172,85.390295,2.904668,0.212196,2.554463,-461.289405,-1.526877,15.508143,-1.526877,-376.508307,87.638939,15.508143,87.638939,1386.728677
-0.584571,-0.207055,-0.784478,0.793741,0.05436,-0.605822,0.168082,-0.976818,0.132571,252.852984,-241.929817,-33.421203,125.305853,5.369986,1.437834,2.97119,-340.435943,1.155282,-6.495207,1.155282,-394.686877,101.710094,-6.495207,101.710094,1191.656492
0.139944,0.949209,-0.281811,-0.253194,0.309455,0.916586,0.95724,-0.056917,0.283641,-55.383132,-208.919528,169.750779,79.064601,3.439877,1.283208,1.630186,-288.695819,-58.929369,103.97037,-58.929369,-483.863049,-237.69537,103.97037,-237.69537,1519.792042
0.097894,-0.017737,0.995039,-0.231236,0.972072,0.040077,-0.96796,-0.234012,0.091058,498.962019,-135.709274,86.745999,90.12337,1.611052,1.479612,4.475182,-522.213047,-41.282904,-45.977432,-41.282904,-330.624189,115.954427,-45.977432,115.954427,1426.452787
-0.364935,-0.177272,-0.914001,0.513675,0.780431,-0.356462,0.776505,-0.599585,-0.193746,363.157844,350.394508,-179.838745,87.552806,5.084247,1.765775,2.228329,-313.410501,-68.505251,-170.389596,-68.505251,-319.96179,3.289138,-170.389596,3.289138,1162.311111
-0.488416,0.566055,0.664102,-0.682846,-0.721769,0.113007,0.543296,-0.398285,0.739052,190.675219,461.780005,156.476803,70.461879,1.739347,0.739134,2.203387,-315.742252,-214.708775,-135.800387,-214.708775,-352.594157,-99.095023,-135.800387,-99.095023,1041.039551
