O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,GrainRadius,Eul0,Eul1,Eul2,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33
0.101089,0.063492,0.992849,-0.55781,0.82996,0.003719,-0.823789,-0.554197,0.119316,-132.593712,-44.221868,369.704943,108.463687,1.574542,1.451196,4.120192,-448.13459,132.991186,-138.01264,132.991186,257.092852,-55.682549,-138.01264,-55.682549,615.722036
-0.159702,-0.026494,-0.98681,0.845071,0.513025,-0.150537,0.510246,-0.857965,-0.059541,81.724788,-87.645484,519.106504,106.44031,4.863771,1.630373,2.605067,225.074192,-15.274021,10.79716,-15.274021,135.016701,107.943651,10.79716,107.943651,419.798583
0.685462,-0.166992,-0.7087,0.28363,0.957698,0.048665,0.670594,-0.234367,0.703829,129.382127,-387.046494,485.961615,126.014008,4.643828,0.790022,1.907017,295.452227,-12.447057,41.618149,-12.447057,89.841033,28.64684,41.618149,28.64684,541.8065
-0.106113,-0.992465,-0.061257,0.77093,-0.121023,0.625317,-0.628019,0.019129,0.777963,364.23791,369.249171,561.161216,69.309468,3.239243,0.679379,4.742839,-162.982202,-66.811074,194.589204,-66.811074,-61.586001,-19.785196,194.589204,-19.785196,746.352042
0.052131,0.099477,-0.993673,0.350016,0.930087,0.111474,0.935292,-0.353613,0.013668,342.857177,-377.291189,290.562462,79.559735,4.600673,1.557128,1.932263,-418.767069,23.650246,39.506129,23.650246,-232.632327,113.432216,39.506129,113.432216,976.833313
0.187336,0.00619,-0.982276,0.649238,0.749644,0.128544,0.737154,-0.661812,0.136416,344.38727,92.261447,207.871917,62.925482,4.582265,1.433953,2.302391,-246.305915,40.36199,194.767591,40.36199,-110.907815,187.093046,194.767591,187.093046,500.940043
-0.268727,0.960322,0.074618,-0.910971,-0.278554,0.304204,0.312919,0.013773,0.94968,-205.414789,-12.908063,266.811824,94.702556,2.901053,0.318584,1.52681,-5.777038,43.474589,3.248916,43.474589,-69.827485,110.36424,3.248916,110.36424,351.706684
0.321197,-0.945387,0.055457,0.720428,0.281936,0.633636,-0.614667,-0.163569,0.771641,-207.524775,395.572036,225.456817,71.122438,3.054294,0.68938,4.452306,-705.465356,174.236117,3.233461,174.236117,44.875811,18.541031,3.233461,18.541031,600.038388
-0.249011,0.061403,0.966552,-0.723411,0.651763,-0.227776,-0.643949,-0.755933,-0.117877,-81.043532,34.87808,323.126171,73.897651,1.339361,1.688948,3.847165,-96.728279,112.022369,57.711781,112.022369,142.724362,-235.201203,57.711781,-235.201203,486.089606
-0.054353,0.866011,0.497061,-0.979553,-0.142812,0.141703,0.193703,-0.479196,0.856067,-357.969847,-178.695838,559.324289,89.693696,1.848512,0.543185,2.757449,-22.670267,-60.38569,-96.859389,-60.38569,418.518472,117.87509,-96.859389,117.87509,283.650782
0.071405,-0.964032,0.256016,0.814751,0.204438,0.542574,-0.575398,0.169846,0.800044,487.0404,472.591004,263.958157,116.627641,2.700714,0.643429,4.999419,-255.09747,57.373207,116.834696,57.373207,67.393011,19.091513,116.834696,19.091513,712.978118
0.355227,0.118288,-0.927266,0.452462,0.846259,0.281288,0.81798,-0.519474,0.247093,99.517413,125.85762,370.232685,70.360403,4.417859,1.321117,2.136603,-83.751809,176.102017,391.529803,176.102017,76.885528,97.824662,391.529803,97.824662,332.89504
-0.103936,0.98521,0.13623,-0.200647,-0.154926,0.967336,0.974134,0.073207,0.213782,154.920879,63.877162,332.722553,132.110533,3.001683,1.355352,1.495786,-82.207914,59.558013,11.366262,59.558013,72.832763,-33.134524,11.366262,-33.134524,643.252455
0.13858,-0.037631,-0.989636,0.743861,0.663657,0.078928,0.653809,-0.74709,0.119962,79.982613,499.570037,415.977415,67.987149,4.632802,1.450545,2.422683,-50.616131,32.038158,-37.478818,32.038158,-31.728407,6.55393,-37.478818,6.55393,679.222041
0.171974,-0.897984,-0.40503,0.971064,0.223694,-0.083638,0.165708,-0.378926,0.91047,-96.775196,423.101328,253.635171,107.954615,4.916025,0.426377,2.729341,-101.820515,53.880355,-117.830171,53.880355,173.55165,39.345808,-117.830171,39.345808,492.144549
0.176899,-0.945882,-0.272055,0.971354,0.212346,-0.10668,0.158677,-0.24539,0.95635,-400.465396,459.567343,448.44169,81.50269,5.08609,0.296551,2.56759,-101.613494,-32.352773,-44.523456,-32.352773,-29.470232,107.898992,-44.523456,107.898992,124.660549
-0.202028,0.233386,0.951165,-0.877268,0.38865,-0.281695,-0.435414,-0.891337,0.126224,-362.232072,335.414422,511.75557,134.105742,1.282869,1.444235,3.595994,-32.024099,-30.863845,20.162766,-30.863845,108.904896,12.518349,20.162766,12.518349,352.041036
0.181057,0.243971,-0.952731,0.238451,0.928946,0.283195,0.954128,-0.278454,0.110017,315.989162,-139.423149,233.04247,99.60516,4.423461,1.460556,1.854752,102.925696,155.401774,70.017407,155.401774,-140.033626,160.842704,70.017407,160.842704,594.197647
0.349525,-0.884691,-0.30847,0.932824,0.359372,0.026295,0.087592,-0.296939,0.950871,-72.4325,-357.009979,63.258603,71.827084,4.62735,0.31476,2.854744,416.677537,294.131544,-35.607954,294.131544,-214.01237,-105.797989,-35.607954,-105.797989,632.20261
0.529332,0.097744,0.842766,-0.122228,0.991765,-0.038254,-0.839564,-0.082761,0.536919,-357.807573,-280.271123,-2.03729,86.181911,1.525436,1.004015,4.614131,-285.376167,23.261918,-107.570705,23.261918,254.912125,2.436547,-107.570705,2.436547,349.745852
-0.700811,0.276015,-0.657783,0.406857,0.912081,-0.050749,0.585944,-0.303189,-0.751496,-195.491125,476.26318,-181.966267,73.978964,4.789387,2.421123,2.048296,41.70906,176.958311,-30.63003,176.958311,188.495224,7.846847,-30.63003,7.846847,377.366635
0.576419,-0.748777,-0.327221,0.797025,0.426843,0.427265,-0.180254,-0.507087,0.842835,-304.429624,-134.554648,57.089213,148.004977,3.795161,0.568267,3.483132,141.026193,62.539481,-25.883388,62.539481,285.373666,55.216584,-25.883388,55.216584,443.203051
0.512048,0.655656,0.554907,-0.609785,-0.177515,0.772432,0.604954,-0.733896,0.308912,-215.793455,368.065185,102.070458,87.812299,2.518631,1.256747,2.452207,-158.360464,-77.356321,-49.229376,-77.356321,-86.953694,-253.892285,-49.229376,-253.892285,440.420319
-0.006638,0.412187,-0.911075,0.713796,0.640028,0.28436,0.700323,-0.648434,-0.298466,126.684796,-222.611589,152.74903,67.722183,4.409855,1.873882,2.317742,97.208848,80.939203,70.034796,80.939203,-6.675481,167.253098,70.034796,167.253098,443.502724
-0.646613,0.749663,-0.141057,-0.640423,-0.433039,0.6343,0.414428,0.500483,0.76011,224.146186,449.307793,-6.996366,86.731098,3.360414,0.707314,0.691616,-89.099994,3.224104,70.577637,3.224104,-1.443075,-78.257465,70.577637,-78.257465,650.119066
-0.460113,0.713372,0.52858,-0.885282,-0.323274,-0.33432,-0.067618,-0.621767,0.780278,153.86104,-231.817149,25.462204,83.945785,1.006831,0.675687,3.249919,91.657731,-255.954095,218.507305,-255.954095,50.356892,-51.816994,218.507305,-51.816994,541.52191
0.234987,-0.651234,-0.721578,0.971564,0.179567,0.154335,0.029063,-0.737326,0.674912,124.639916,-343.175686,-12.945376,89.893308,4.501679,0.829952,3.102196,147.248514,98.845883,156.474164,98.845883,-99.163303,-77.029208,156.474164,-77.029208,468.610527
-0.864131,-0.169898,-0.473721,0.48795,-0.052387,-0.871298,0.123215,-0.984068,0.128171,25.862239,262.135378,-198.291036,81.763268,5.785195,1.442271,3.017031,-40.611654,29.757169,38.715944,29.757169,79.108267,-154.999508,38.715944,-154.999508,319.037602
-0.33063,0.871692,0.361713,-0.563841,-0.489795,0.664969,0.756814,0.01591,0.653437,-401.277576,361.493284,-56.761346,66.985958,2.643403,0.858681,1.549777,-218.376937,-310.340197,-192.155689,-310.340197,-159.890246,77.131997,-192.155689,77.131997,225.30964
0.139176,-0.459122,-0.877404,0.920706,-0.266223,0.285352,-0.364597,-0.847545,0.385664,354.285176,2.221527,-22.024246,67.718701,4.397955,1.174869,3.547843,-176.98729,-64.313882,74.864073,-64.313882,-266.822179,118.282294,74.864073,118.282294,658.768599
-0.513127,0.852062,-0.103396,-0.850571,-0.488652,0.19429,0.115023,0.187641,0.97548,-319.882303,-64.720646,-29.949221,75.70268,3.630647,0.221906,0.549918,-527.738788,9.998663,-144.407477,9.998663,353.8742,26.757174,-144.407477,26.757174,566.77434
0.689126,-0.275523,-0.670218,0.524906,0.827435,0.19956,0.499579,-0.489324,0.714831,-131.160313,-363.399078,-44.967894,79.794935,4.422994,0.774414,2.345825,-386.559085,-104.794384,113.035723,-104.794384,174.699871,-110.091993,113.035723,-110.091993,761.955729
-0.526881,-0.622783,-0.578392,0.624058,0.178528,-0.76071,0.577016,-0.761754,0.29459,-60.195396,-324.792932,-145.065165,135.784209,5.633104,1.27177,2.493319,-198.237459,-17.831248,38.78442,-17.831248,40.868223,-37.531343,38.78442,-37.531343,525.561883
0.670945,0.353505,-0.651818,-0.203639,0.93309,0.296435,0.712996,-0.066156,0.69804,-264.238816,-30.364931,13.234282,66.769041,4.285566,0.79814,1.663317,46.85552,156.647749,-92.029976,156.647749,-74.924403,-94.015632,-92.029976,-94.015632,345.88724
0.055893,-0.859292,-0.508422,0.859385,0.300627,-0.413619,0.508265,-0.413812,0.755266,-54.580376,411.225621,-178.193795,90.650513,5.395329,0.714736,2.254115,-392.740908,16.594424,-53.747033,16.594424,121.177474,15.296285,-53.747033,15.296285,484.179864
-0.347633,0.856042,0.382548,-0.637057,-0.515002,0.573525,0.687975,-0.044328,0.724379,343.586337,-94.333534,-172.143639,119.385882,2.553351,0.760662,1.635141,-71.55352,113.191215,70.037324,113.191215,40.900376,36.522827,70.037324,36.522827,644.788989
0.229065,-0.597221,0.768672,-0.216879,0.738506,0.638414,-0.948943,-0.312947,0.039641,-347.114878,-202.358649,-168.476051,71.373066,2.263884,1.531145,4.393836,-716.765409,18.096826,299.885941,18.096826,187.591282,127.766198,299.885941,127.766198,742.737451
-0.428861,0.850977,0.303176,-0.569092,-0.515138,0.640911,0.701578,0.102327,0.705207,-183.620321,-130.47693,53.020437,88.76676,2.699745,0.788081,1.425966,-416.639149,-70.30616,197.710356,-70.30616,68.280989,-97.323426,197.710356,-97.323426,667.427299
-0.070509,0.570501,0.818265,-0.910846,0.297611,-0.285984,-0.406679,-0.765478,0.498655,-307.310448,353.075281,168.458246,59.106189,1.234567,1.04875,3.629946,183.035471,159.018502,185.011908,159.018502,71.410273,75.871848,185.011908,75.871848,309.235687
-0.149298,0.534002,-0.832197,0.690312,0.658867,0.298937,0.70794,-0.529845,-0.466996,-338.774987,-375.09976,-34.900789,76.965146,4.367529,2.056687,2.213293,59.802127,5.360859,-213.798377,5.360859,-75.385444,-103.582021,-213.798377,-103.582021,502.335118
-0.423961,0.420883,0.801944,-0.859734,0.091422,-0.502493,-0.284806,-0.902496,0.323088,-23.554318,-252.095881,17.405242,94.982989,1.011052,1.241806,3.447277,1.66118,2.311251,-173.232751,2.311251,23.302151,-46.769375,-173.232751,-46.769375,698.57308
0.146669,0.323868,-0.934665,0.277536,0.893457,0.35314,0.949454,-0.311197,0.041158,-167.77399,-317.15282,81.167984,85.520397,4.351143,1.529627,1.887527,-1036.064282,76.473104,120.090412,76.473104,128.930367,132.083999,120.090412,132.083999,626.563735
0.251395,-0.581711,0.773572,-0.74296,0.396265,0.53943,-0.620331,-0.710343,-0.332569,309.994598,374.579453,-114.291054,84.13548,2.179724,1.909822,3.85945,-307.574489,-236.597092,-71.719916,-236.597092,224.927701,-26.940782,-71.719916,-26.940782,617.613863
-0.094985,0.381227,-0.919589,0.250077,0.90328,0.348635,0.963556,-0.196853,-0.181134,410.945608,-72.57956,17.167597,81.478082,4.350011,1.752936,1.772321,103.59791,-111.447345,-195.95413,-111.447345,-319.333314,24.891107,-195.95413,24.891107,929.014903
-0.372347,0.838936,0.396917,-0.658793,-0.540151,0.523668,0.65372,-0.0665,0.753809,139.659223,28.296223,119.230773,94.375859,2.493019,0.716956,1.672173,-16.860605,95.85116,170.146703,95.85116,93.775405,145.31099,170.146703,145.31099,540.916416
-0.494373,0.81619,0.299047,-0.844249,-0.532761,0.058385,0.206974,-0.223607,0.95245,428.041161,386.21566,152.136003,123.13126,1.763608,0.309617,2.394803,-48.669114,12.188393,16.903846,12.188393,62.067806,-10.815525,16.903846,-10.815525,930.31387
0.821397,0.362827,0.440071,-0.533479,0.215805,0.817819,0.201757,-0.906523,0.370823,532.850831,58.040786,138.720547,73.951235,2.647929,1.190902,2.9226,24.620361,172.017993,-195.968197,172.017993,-301.444159,-133.571637,-195.968197,-133.571637,852.605728
-0.647936,0.755892,0.093841,-0.481185,-0.501706,0.718855,0.590457,0.420617,0.688797,-379.55482,304.677677,-177.221672,100.86855,3.011784,0.810968,0.951825,-15.972594,-52.88835,-38.585993,-52.88835,163.04916,97.61982,-38.585993,97.61982,411.406214
0.679426,0.590196,-0.435946,-0.24919,0.744427,0.619462,0.690134,-0.312245,0.652854,485.148185,389.546672,-142.230008,118.453556,3.754831,0.85945,1.995678,-45.461954,-78.554556,57.160743,-78.554556,70.478049,-19.503923,57.160743,-19.503923,767.797354
-0.5458,0.01283,0.837817,-0.508146,0.789968,-0.343131,-0.666251,-0.613014,-0.424645,31.843076,-425.188795,113.728858,79.193824,1.182082,2.009366,3.968582,-229.238266,184.095947,149.023288,184.095947,27.930923,-40.477227,149.023288,-40.477227,596.618001
-0.213299,-0.847414,-0.486203,0.82202,-0.424617,0.379452,-0.528003,-0.318731,0.787161,126.342788,392.480836,-196.550778,60.024249,4.049689,0.664603,4.169286,-29.702006,-24.626959,-114.419752,-24.626959,-462.148351,-238.792416,-114.419752,-238.792416,582.727008
0.216972,-0.876299,0.430143,-0.258631,0.37329,0.890934,-0.941293,-0.304556,-0.145645,296.966071,22.806547,-117.052886,80.529456,2.691799,1.716961,4.399468,-224.136708,317.695574,-241.257701,317.695574,-63.868566,146.769821,-241.257701,146.769821,970.436462
0.423521,-0.52668,-0.737047,0.903284,0.183898,0.387633,-0.068617,-0.829934,0.553626,-155.398866,394.966054,-44.974988,124.357205,4.228215,0.984084,3.224083,-93.83535,195.398517,-11.195974,195.398517,354.222631,-64.812032,-11.195974,-64.812032,491.154002
-0.073677,-0.803948,-0.590117,0.79322,-0.405891,0.453932,-0.604461,-0.434649,0.667613,17.289864,306.114758,77.087792,141.734663,4.056698,0.839798,4.08898,211.079825,71.419514,-112.262351,71.419514,67.665402,26.125558,-112.262351,26.125558,584.25846
0.522032,0.814436,-0.253332,-0.413771,0.501544,0.759768,0.745839,-0.291802,0.598812,-351.857666,-431.575238,120.205589,67.435005,3.463433,0.92878,1.943729,189.045919,-14.327943,-58.30121,-14.327943,82.553538,-7.492307,-58.30121,-7.492307,560.093733
0.459419,-0.07258,0.885249,-0.157947,0.974096,0.161835,-0.874063,-0.214173,0.436054,427.506943,-271.671752,21.277151,79.116712,1.751612,1.119587,4.472092,-174.972648,-81.677189,200.934612,-81.677189,-98.976301,28.75145,200.934612,28.75145,654.168315
0.071518,0.507208,-0.858851,0.729642,0.560486,0.391762,0.680079,-0.654672,-0.329995,460.079397,255.507522,-150.143455,85.385591,4.284435,1.907095,2.337162,165.522478,48.141753,-24.503789,48.141753,-420.466966,-26.845401,-24.503789,-26.845401,751.576767
-0.302924,0.763549,0.570289,-0.727131,-0.571999,0.379603,0.61605,-0.299683,0.728472,465.433438,-216.343513,172.178592,75.721562,2.158083,0.754707,2.023553,19.098854,201.973904,184.249008,201.973904,-80.89474,35.713789,184.249008,35.713789,832.921751
0.776895,0.224255,0.588339,-0.584253,0.605073,0.540865,-0.234696,-0.763935,0.6011,145.4848,-134.762842,122.444255,108.187865,2.314178,0.925919,3.43966,90.281989,-14.078436,22.622117,-14.078436,158.172277,5.071845,22.622117,5.071845,394.539739
-0.271935,-0.56899,-0.776081,0.677045,0.459986,-0.574476,0.683858,-0.681662,0.260146,303.066419,-150.733546,-92.598488,86.872271,5.349606,1.307623,2.354586,7.605644,-260.310328,179.031543,-260.310328,184.917554,84.164447,179.031543,84.164447,705.902422
-0.462008,-0.862879,-0.204912,0.393882,-0.406648,0.824314,-0.79461,0.300128,0.527747,78.428371,466.29447,-189.214201,71.021013,3.385239,1.01485,5.073529,-376.627951,178.419562,275.989519,178.419562,-152.801395,320.305245,275.989519,320.305245,563.098245
-0.605455,0.045696,0.794567,-0.795156,-0.07731,-0.601457,0.033944,-0.995959,0.083143,74.373933,350.92738,-94.028794,146.527544,0.922854,1.487557,3.107524,114.264725,-15.727844,-54.507064,-15.727844,223.761256,-13.234089,-54.507064,-13.234089,581.877645
-0.472551,-0.673664,-0.568219,0.686232,-0.685811,0.242383,-0.552975,-0.275392,0.78637,-349.146442,-60.236529,-93.439729,82.316937,4.309193,0.665885,4.250328,-185.671126,186.043226,35.591168,186.043226,105.646042,309.531085,35.591168,309.531085,291.215768
0.846178,0.259705,0.465335,-0.430148,0.848323,0.308742,-0.314572,-0.461413,0.829543,214.322353,-228.397173,-73.74447,83.163536,2.156592,0.592507,3.739971,-49.142167,52.578662,69.100878,52.578662,-303.936454,89.880738,69.100878,89.880738,405.072743
0.126967,-0.888175,0.441616,0.318904,0.458133,0.829707,-0.939244,0.035488,0.34141,357.169843,-130.009345,10.032325,81.246695,2.652475,1.22238,4.750154,-722.417896,-61.7928,-141.738418,-61.7928,360.534724,149.183098,-141.738418,149.183098,494.301257
-0.225373,-0.632445,0.741094,0.552532,0.543538,0.631882,-0.802443,0.551887,0.226947,-265.182618,109.353935,-109.676602,88.175836,2.276817,1.341855,5.314852,87.268017,109.333669,175.325209,109.333669,-107.551939,-120.886871,175.325209,-120.886871,457.026709
-0.49096,0.767212,0.412728,-0.674233,-0.634638,0.377683,0.551695,-0.092847,0.828862,493.343082,-129.423401,-167.209588,70.930053,2.311886,0.593726,1.737529,-322.146713,103.782488,-97.498039,103.782488,-302.267062,-209.91528,-97.498039,-209.91528,804.981141
-0.699927,0.004691,-0.714199,0.593502,0.560101,-0.577964,0.397312,-0.828411,-0.394815,279.760649,512.666504,-165.930715,87.897,5.392743,1.976662,2.694392,142.534959,47.213496,-15.97786,47.213496,197.170258,-147.352532,-15.97786,-147.352532,641.083814
-0.746706,0.647347,-0.152877,-0.459299,-0.335564,0.82246,0.481117,0.684352,0.547894,-301.603207,82.155167,131.972059,109.939041,3.325372,0.990952,0.612754,8.324483,-6.645369,-17.600911,-6.645369,171.224622,16.203666,-17.600911,16.203666,322.98719
0.333444,0.600065,-0.727143,0.670291,0.391481,0.630438,0.662967,-0.697613,-0.271681,537.317166,145.460035,42.344319,89.634337,3.998104,1.845936,2.381654,8.084795,-24.52187,-65.680829,-24.52187,-123.933275,-106.226482,-65.680829,-106.226482,851.669668
0.754115,0.608407,-0.247287,-0.420636,0.736622,0.529578,0.504356,-0.295345,0.811416,401.777002,516.817843,76.406312,84.279346,3.578454,0.624225,2.100551,-158.379422,-177.540844,0.472247,-177.540844,76.615346,122.965036,0.472247,122.965036,849.665015
-0.369569,0.356678,0.858021,-0.897658,-0.375604,-0.230504,0.24006,-0.855396,0.458987,-270.159552,-369.681557,72.672817,86.685902,1.308347,1.093942,2.867988,-38.726336,132.217975,80.654007,132.217975,91.695183,5.514232,80.654007,5.514232,507.348734
-0.68518,0.246948,-0.685233,0.612376,0.704672,-0.358375,0.394365,-0.665172,-0.634053,493.531949,233.577758,62.072355,106.891995,5.194264,2.257579,2.606428,139.903786,-53.842215,31.610217,-53.842215,124.630716,3.275034,31.610217,3.275034,876.575812
0.079539,0.888987,0.450972,-0.959541,0.190864,-0.207008,-0.270102,-0.416261,0.8682,4.253348,-364.214869,164.674857,81.436993,1.140462,0.519232,3.717177,-527.198219,3.57861,360.837729,3.57861,-132.47442,-72.363465,360.837729,-72.363465,771.292219
0.111994,-0.754458,-0.646722,0.92159,-0.164554,0.351559,-0.371657,-0.635385,0.676872,-294.698714,-401.609736,-101.22723,72.584937,4.214472,0.827291,3.670859,-374.845198,183.780036,-74.388392,183.780036,-234.185693,81.695388,-74.388392,81.695388,429.689713
0.460563,0.814819,0.352068,-0.833987,0.533029,-0.14264,-0.303888,-0.227925,0.925042,265.68767,363.980924,128.280945,85.000691,1.185859,0.389651,4.068869,109.710387,-103.138936,-51.82703,-103.138936,194.482023,68.628854,-51.82703,68.628854,558.321641
-0.059223,-0.486487,-0.871678,0.809092,0.488063,-0.32736,0.58469,-0.724655,0.364708,374.735295,-249.821162,45.927292,110.406974,5.071643,1.197477,2.462687,-71.508143,-11.766002,18.428092,-11.766002,-60.847998,-27.677248,18.428092,-27.677248,825.803137
-0.495266,0.676975,0.544442,-0.765931,-0.636002,0.094075,0.409953,-0.370413,0.833507,-330.878859,-419.685295,23.127811,82.458109,1.741899,0.585372,2.305569,29.920804,62.42651,15.742137,62.42651,-32.094544,96.480809,15.742137,96.480809,256.555217
0.545548,0.025604,0.837689,-0.545882,0.76928,0.331995,-0.635917,-0.638398,0.433656,-309.573139,-196.510613,-35.949043,82.552906,1.948128,1.12225,3.925044,42.980679,67.891323,-60.796335,67.891323,313.324113,-9.3895,-60.796335,-9.3895,514.007163
-0.644699,-0.756782,0.107911,0.622143,-0.437414,0.649313,-0.444186,0.485747,0.752827,-322.791086,-430.570385,-126.552032,78.986525,2.976905,0.71845,5.54245,-334.892958,32.342127,-160.490298,32.342127,-124.6394,104.828226,-160.490298,104.828226,410.458987
-0.502332,0.701567,0.505436,-0.653352,-0.690855,0.309597,0.566386,-0.174707,0.805409,355.473654,-242.113142,125.061192,76.61948,2.120381,0.634431,1.869996,-31.513127,104.093179,28.613818,104.093179,-208.386782,119.546366,28.613818,119.546366,704.883997
-0.63275,-0.521432,-0.572483,0.669023,0.004146,-0.74323,0.389917,-0.853283,0.346226,-334.092264,178.21772,99.111918,106.510963,5.626841,1.217251,2.712965,11.101308,-82.730242,77.708208,-82.730242,186.039396,126.796314,77.708208,126.796314,392.136423
0.2388,0.930328,-0.278323,-0.336564,0.348144,0.87494,0.910878,-0.115262,0.396252,430.499995,69.070734,-167.019497,100.236719,3.449576,1.163365,1.696667,-167.171033,-15.303008,34.218405,-15.303008,136.228489,-162.553147,34.218405,-162.553147,901.195068
0.856156,-0.141779,-0.496886,0.516625,0.253069,0.817958,0.009777,-0.957003,0.289913,-185.808666,204.700305,113.981518,75.890863,3.687488,1.276661,3.131376,-178.846963,79.968822,165.88951,79.968822,-106.132665,146.425034,165.88951,146.425034,785.006087
-0.52744,-0.786359,-0.32163,0.668255,-0.617758,0.4145,-0.524636,0.003692,0.851319,491.500568,228.660199,154.686404,77.346693,3.801495,0.552302,4.719427,-279.264947,-166.998606,-81.311901,-166.998606,-78.537382,-89.859454,-81.311901,-89.859454,717.121123
0.746704,-0.657927,-0.097802,0.663573,0.746971,0.041302,0.045882,-0.095739,0.994348,350.776512,260.937544,80.569367,101.035829,4.312811,0.106366,2.69469,58.392283,17.139598,219.172963,17.139598,-192.223172,-83.608634,219.172963,-83.608634,803.37786
0.10386,-0.016978,0.994447,-0.229517,0.972459,0.040573,-0.967747,-0.232456,0.097103,409.106869,-161.247214,98.886744,88.876536,1.611573,1.473541,4.476652,-14.62451,108.919504,155.786431,108.919504,-365.957415,109.791142,155.786431,109.791142,1178.484241
-0.740098,0.633907,0.224537,-0.535252,-0.757387,0.373992,0.407138,0.156607,0.899841,140.554103,70.721094,-17.944675,95.037397,2.600895,0.451392,1.203589,-31.2148,-30.690091,26.832263,-30.690091,-21.908293,-39.598886,26.832263,-39.598886,426.649506
0.139243,-0.586312,0.798028,0.546055,0.717745,0.43205,-0.826097,0.375607,0.4201,275.053243,7.263274,-119.807737,79.531784,2.06701,1.137241,5.139125,98.82801,161.642729,20.88586,161.642729,-158.149498,52.298449,20.88586,52.298449,727.325283
0.19729,-0.781226,-0.592253,0.882944,-0.120928,0.453637,-0.426012,-0.612424,0.665921,-303.872663,381.855777,29.696218,84.278632,4.058757,0.842069,3.749371,26.146936,141.501351,-44.250053,141.501351,-202.995034,-120.929711,-44.250053,-120.929711,524.581839
0.525379,0.407476,-0.746954,0.312163,0.724352,0.61471,0.791537,-0.556128,0.25336,-322.801974,-122.30438,-64.969406,72.555982,4.023806,1.314644,2.18326,-416.909578,-90.495784,-229.846989,-90.495784,181.414347,101.179991,-229.846989,101.179991,331.359405
-0.339028,-0.859087,0.383444,0.49414,0.184221,0.84964,-0.800553,0.477527,0.362053,209.516444,170.922101,173.778613,83.028458,2.717657,1.200327,5.250228,-18.015112,135.885394,209.71221,135.885394,194.592507,117.340956,209.71221,117.340956,457.617048
-0.030568,-0.47211,-0.88101,0.67775,0.638055,-0.365432,0.734656,-0.608275,0.300469,-220.974514,55.300323,24.102905,89.041737,5.105578,1.265612,2.262362,385.340594,45.473435,-79.714897,45.473435,60.951122,-138.618044,-79.714897,-138.618044,383.929626
0.536231,0.429853,0.726418,-0.716773,0.686382,0.122948,-0.445751,-0.586605,0.676166,335.010868,-377.641721,126.954194,116.518842,1.73846,0.82825,3.791388,-171.656843,51.363468,26.025344,51.363468,-256.991364,57.977606,26.025344,57.977606,611.766006
0.094359,0.176223,0.979817,-0.246082,0.957796,-0.148564,-0.964645,-0.227097,0.133742,113.340015,90.093152,65.967201,73.306846,1.420318,1.436652,4.481179,-390.638288,27.273102,84.705051,27.273102,88.123963,77.222507,84.705051,77.222507,541.967347
0.614503,0.532286,-0.582287,0.299767,0.525187,0.796441,0.729743,-0.663966,0.163167,-357.384919,317.72261,47.262091,79.23887,3.772895,1.406896,2.309034,20.352073,236.720413,-83.236169,236.720413,-15.269597,-50.105513,-83.236169,-50.105513,401.811299
0.573252,0.819234,0.015431,-0.816999,0.570051,0.08691,0.062403,-0.062428,0.996097,282.840095,-344.700946,-16.947644,138.6287,2.965876,0.088384,2.356394,-149.145144,2.66006,-13.645811,2.66006,-68.775435,54.095019,-13.645811,54.095019,758.087307
0.468011,-0.648964,-0.599843,0.784775,0.617288,-0.055539,0.406318,-0.444749,0.798188,-308.501645,-410.893892,28.9522,75.435583,4.804714,0.646515,2.40132,-233.83534,47.238439,130.04028,47.238439,-42.970298,-19.437101,130.04028,-19.437101,534.714654
-0.547756,0.454104,0.702676,-0.712641,-0.69324,-0.107518,0.438299,-0.559649,0.70334,101.293639,-78.548308,120.360537,87.867164,1.418962,0.790711,2.4772,-91.010216,55.702319,-123.845,55.702319,14.351705,33.809916,-123.845,33.809916,600.912311
0.664623,0.488104,-0.565712,0.42236,0.379134,0.823328,0.616351,-0.786137,0.045826,504.869364,-3.668377,-86.46027,135.885594,3.743611,1.524954,2.476669,140.595099,207.834875,-38.704467,207.834875,31.301243,-60.891159,-38.704467,-60.891159,960.939807
0.428986,0.88262,0.192233,-0.674811,0.171658,0.717749,0.600501,-0.437625,0.66924,-34.551136,208.601041,143.442138,88.01888,2.879907,0.837611,2.200569,20.965413,226.712566,-32.769998,226.712566,16.030051,-96.819958,-32.769998,-96.819958,421.852886
0.87441,0.095792,-0.475637,0.336709,0.586018,0.737028,0.349333,-0.804616,0.480166,-184.365947,-420.384132,13.98576,90.775005,3.714688,1.069952,2.731988,2.319594,-8.427644,-206.21261,-8.427644,238.236247,-129.353306,-206.21261,-129.353306,483.031098
0.182081,-0.413368,0.892174,-0.607987,0.665771,0.432552,-0.772786,-0.621189,-0.130098,309.267142,467.980562,170.845909,79.321499,2.022234,1.701264,4.035317,-352.450975,-108.286524,103.118067,-108.286524,165.454276,62.393882,103.118067,62.393882,795.922035
0.517651,0.782572,0.345859,-0.81182,0.321611,0.487355,0.270158,-0.533055,0.80179,512.345502,209.521247,-111.684531,109.052233,2.524409,0.640512,2.672511,-17.888036,75.258966,186.792715,75.258966,-75.135424,44.700135,186.792715,44.700135,845.345556
