O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,GrainRadius,Eul0,Eul1,Eul2,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33
0.100019,0.062748,0.993005,-0.557901,0.829899,0.003753,-0.823859,-0.554374,0.118013,-92.602125,-41.126064,369.411335,108.39283,1.574575,1.452508,4.120084,-334.513378,32.910707,-60.865944,32.910707,77.676592,-49.984569,-60.865944,-49.984569,826.537679
0.198546,0.533519,0.822154,-0.838657,0.526577,-0.139179,-0.507182,-0.661872,0.55199,-321.43049,-74.80383,367.458191,86.193882,1.403101,0.986048,3.795434,152.639139,37.974763,46.200237,37.974763,52.32557,125.370218,46.200237,125.370218,604.694019
0.015953,-0.994184,-0.106509,0.784511,-0.053597,0.617794,-0.619909,-0.093413,0.779093,-153.26563,42.652046,486.213408,69.770835,3.312316,0.677578,4.562826,49.31715,4.440944,-227.790099,4.440944,24.380298,-115.096344,-227.790099,-115.096344,977.604267
0.195446,0.637579,0.74518,-0.922298,-0.138829,0.360684,0.333417,-0.757773,0.560904,87.196093,-384.601421,399.227957,83.151481,2.02158,0.975319,2.727089,-243.03054,72.64409,45.489759,72.64409,-194.769494,152.785223,45.489759,152.785223,1004.474335
0.708953,-0.391245,0.586782,0.352162,0.91725,0.186105,-0.611039,0.074703,0.788068,-156.314333,50.98062,488.249513,82.520435,1.877923,0.663132,4.83404,172.388955,3.55295,60.043868,3.55295,-240.378436,-127.820075,60.043868,-127.820075,1019.994489
0.158426,-0.027379,0.986991,-0.845411,0.512645,0.149921,-0.510081,-0.858164,0.05807,113.797445,-78.625109,516.797555,107.211881,1.721541,1.512694,3.677874,-71.27304,-108.583338,96.18519,-108.583338,0.836851,89.922233,96.18519,89.922233,870.101613
-0.165842,-0.686358,-0.708102,0.958049,-0.282335,0.049283,-0.233748,-0.670223,0.704388,173.534459,-383.846322,485.543023,128.236076,4.642902,0.789236,3.477163,200.319754,44.58255,29.5729,44.58255,-192.077017,96.566602,29.5729,96.566602,811.618138
-0.061396,-0.106118,-0.992456,0.625929,0.77042,-0.121099,0.777459,-0.628642,0.019122,369.594116,357.778952,561.255344,70.46426,4.833808,1.551673,2.25075,-573.987416,51.338731,77.62866,51.338731,157.146776,-89.135965,77.62866,-89.135965,1040.622874
-0.064659,-0.154177,0.985925,-0.171533,0.975004,0.14122,-0.983054,-0.159988,-0.089489,-340.528327,-412.647527,332.036833,71.479034,1.713064,1.660405,4.551058,-300.555837,277.769552,88.018574,277.769552,-5.032841,-61.724752,88.018574,-61.724752,498.82501
0.066719,0.018833,0.997594,-0.941382,0.332547,0.056682,-0.33068,-0.942899,0.039917,141.302361,-208.617942,278.763624,93.156263,1.627554,1.530869,3.478896,-335.964416,13.51355,127.873855,13.51355,-41.932993,-149.572551,127.873855,-149.572551,1154.647457
0.036142,0.999189,-0.017743,-0.867301,0.040183,0.49616,0.49647,-0.002544,0.86805,-356.912672,255.885235,283.311352,88.78138,3.177339,0.519535,1.575919,-454.609881,-88.842526,60.093802,-88.842526,16.234569,194.900686,60.093802,194.900686,614.864628
0.171529,0.980263,-0.098299,-0.310918,0.148542,0.938757,0.93483,-0.130461,0.330261,531.294665,-84.034691,351.911808,124.479788,3.245924,1.234217,1.709457,-115.304253,24.382052,90.189083,24.382052,-113.879354,-194.144686,90.189083,-194.144686,1395.775778
-0.007409,-0.976499,0.215393,0.680962,0.15281,0.716198,-0.732281,0.15198,0.663827,174.951244,78.83878,509.565296,64.523716,2.849453,0.844872,4.917027,-288.614241,-123.51354,-72.67718,-123.51354,-340.555175,-72.497967,-72.67718,-72.497967,898.405166
0.053565,0.099478,-0.993597,0.349735,0.930132,0.111978,0.935316,-0.353494,0.015032,364.59408,-374.122815,276.988031,79.857682,4.600163,1.555764,1.932143,-709.729777,-213.095668,10.389074,-213.095668,-278.879689,232.652444,10.389074,232.652444,1114.46933
0.171725,-0.985058,-0.013058,0.037026,-0.006792,0.999291,-0.984449,-0.172087,0.035306,547.707296,-32.693394,507.047116,70.337404,3.15466,1.535483,4.539332,-448.276058,84.453384,-32.400691,84.453384,-553.992679,133.349174,-32.400691,133.349174,1254.935202
0.174111,-0.984581,0.01693,0.05531,0.026943,0.998106,-0.983172,-0.172844,0.059148,508.314845,509.878492,503.287869,77.23666,3.124632,1.511613,4.538364,-440.634953,-166.195207,-4.49682,-166.195207,-41.268164,-85.187657,-4.49682,-85.187657,1353.190602
-0.054849,0.865492,0.497911,-0.97952,-0.143392,0.141349,0.193733,-0.479961,0.855631,-324.18081,-186.019193,568.309278,91.366856,1.847402,0.544027,2.75795,-215.932926,-27.94818,14.383795,-27.94818,248.326315,158.065864,14.383795,158.065864,623.762535
0.164568,-0.982577,0.086375,0.90743,0.185142,0.377218,-0.386637,0.016301,0.922088,-36.311058,-144.298422,510.761193,83.965775,2.916494,0.397355,4.754526,-258.430029,55.054017,279.032049,55.054017,-0.114668,8.003275,279.032049,8.003275,1095.457065
-0.071196,0.963385,0.258497,-0.814879,-0.205633,0.541929,0.575242,-0.172061,0.799682,511.905254,477.658091,264.68523200000004,114.770501,2.696518,0.644031,1.861437,-278.343346,66.303336,209.471665,66.303336,21.997742,-2.166402,209.471665,-2.166402,877.288165
0.068347,-0.850877,-0.520899,0.964327,0.190183,-0.184131,0.255739,-0.489732,0.833523,-17.513634,-286.062085,288.754332,140.208541,5.052166,0.585343,2.660342,0.336824,-73.318637,-54.392901,-73.318637,-256.544062,-69.530961,-54.392901,-69.530961,983.778505
-0.110603,0.132378,0.985009,-0.843286,0.511993,-0.163498,-0.525962,-0.848728,0.055004,179.584345,-359.770376,473.923236,89.866805,1.40631,1.515764,3.696376,-718.531931,310.319044,91.726665,310.319044,-44.975631,157.372545,91.726665,157.372545,888.535738
0.356331,0.117646,-0.926924,0.452778,0.846041,0.281438,0.817325,-0.519976,0.248203,103.392542,129.754556,373.645932,72.07399,4.417609,1.319972,2.137403,13.792484,316.425621,195.011083,316.425621,-134.916911,22.710197,195.011083,22.710197,770.946293
-0.159008,0.180205,0.970692,-0.96642,0.17262,-0.190354,-0.201863,-0.968364,0.146706,54.993165,117.080628,349.442656,68.068399,1.377152,1.423559,3.347108,-854.5817,140.178181,-62.002996,140.178181,-351.22797,-334.647434,-62.002996,-334.647434,1337.785461
0.271745,-0.945915,0.177197,0.105702,0.212349,0.97146,-0.956547,-0.24526,0.15769,-367.982342,431.5928,437.907073,82.491492,2.961173,1.412446,4.461395,-377.993651,-42.286947,-147.924988,-42.286947,-96.150094,112.923948,-147.924988,112.923948,403.497999
-0.23233,0.18966,0.953966,-0.288363,0.923276,-0.253787,-0.928908,-0.334051,-0.159813,125.135567,201.594773,370.807149,77.703182,1.310786,1.731298,4.367172,26.647774,159.564935,-19.983982,159.564935,-349.948158,33.400401,-19.983982,33.400401,838.214132
-0.181345,-0.952381,0.245121,-0.239123,0.284476,0.928382,-0.953905,0.109744,-0.279324,355.866203,-112.520939,233.820522,99.639551,2.883453,1.853887,4.826932,191.600615,157.248978,202.583103,157.248978,-389.770477,175.262119,202.583103,175.262119,1093.446468
0.884917,0.306495,0.350689,-0.359715,-0.028527,0.932626,0.295849,-0.951445,0.085007,-73.212018,-321.409887,82.172655,73.016539,2.781925,1.485687,2.840123,-292.244076,32.156604,36.944393,32.156604,-458.298887,49.078628,36.944393,49.078628,1231.101759
-0.412107,0.911119,-0.005425,-0.639855,-0.285163,0.71363,0.648655,0.297563,0.700502,110.674548,-198.376688,159.586843,68.543428,3.149194,0.794696,1.1407,-221.933664,61.806661,-18.948342,61.806661,-219.418517,244.837815,-18.948342,244.837815,1025.167967
-0.274622,0.300962,0.913239,-0.953746,0.035518,-0.298508,-0.122276,-0.952975,0.277287,345.253353,403.268711,13.558836,104.552015,1.254877,1.289827,3.269205,-62.851538,-51.39438,-213.36701,-51.39438,-181.5535,-24.012731,-213.36701,-24.012731,1127.26627
0.193256,0.434443,-0.879722,0.019831,0.894712,0.446202,0.980948,-0.103677,0.164293,119.561886,-295.329076,71.896149,80.3944,4.242992,1.405755,1.676096,30.298351,15.099259,116.438936,15.099259,-154.238218,113.746437,116.438936,113.746437,1287.610432
0.77301,-0.396243,-0.495426,0.588637,0.739209,0.327225,0.236563,-0.544574,0.804659,297.298726,503.290195,5.979092,82.630716,4.128673,0.635695,2.731788,-775.304926,-113.225064,100.77786,-113.225064,-164.248499,-97.641933,100.77786,-97.641933,675.444451
0.461053,-0.8137,0.35401,0.171813,0.47325,0.864011,-0.870581,-0.337531,0.357997,299.193046,389.921523,113.635376,83.926354,2.752728,1.204674,4.342524,-395.964474,-76.402746,120.545453,-76.402746,-35.631727,-69.031149,120.545453,-69.031149,1028.086829
-0.299322,0.671633,0.677729,-0.910902,0.010283,-0.412494,-0.284014,-0.740813,0.608714,-145.14132,-417.250178,38.077031,108.705025,1.024046,0.916358,3.507691,-116.793641,-99.852279,93.60356,-99.852279,-137.245205,-21.269765,93.60356,-21.269765,781.107375
0.29178,-0.947271,0.132443,0.857413,0.320408,0.402717,-0.423918,-0.003946,0.905692,27.906498,461.036493,162.83874,67.051654,2.823861,0.437788,4.70308,-699.844182,238.791155,224.174837,238.791155,-162.64629,290.31111,224.174837,290.31111,1164.299766
-0.224705,0.250358,0.941716,-0.833594,0.451078,-0.318826,-0.504608,-0.85665,0.107338,-233.906271,264.888506,-8.102078,79.707978,1.24435,1.463251,3.67392,-407.261425,5.686306,-97.997023,5.686306,-187.654515,-184.098425,-97.997023,-184.098425,1028.258198
-0.676759,-0.131934,-0.724287,0.414472,0.744808,-0.522947,0.608449,-0.654106,-0.449372,345.338217,96.108647,-42.053674,83.536659,5.337739,2.036859,2.392341,194.384639,104.354273,170.763029,104.354273,-411.081732,-5.923577,170.763029,-5.923577,1085.467643
0.592295,-0.388684,-0.70577,0.805718,0.283222,0.520196,-0.002302,-0.876761,0.480921,-251.715572,268.095747,148.282989,97.357037,4.077221,1.069092,3.144218,-309.401722,54.313687,-78.486723,54.313687,103.098427,-46.365429,-78.486723,-46.365429,788.498184
-0.223903,0.93603,0.271505,-0.842227,-0.326011,0.429383,0.490429,-0.132528,0.861345,-121.641399,452.697499,-83.468513,160.098737,2.577752,0.532885,1.834722,-111.704179,71.30767,-74.159046,71.30767,-2.362028,11.273702,-74.159046,11.273702,820.119365
0.650528,-0.6723,0.353307,-0.296361,0.203609,0.93312,-0.699273,-0.711727,-0.06679,-230.445137,2.773353,10.776496,65.936752,2.779644,1.637637,3.918165,-210.079275,-19.81678,-156.616285,-19.81678,-249.585632,-124.966022,-156.616285,-124.966022,531.904024
0.801284,0.381508,-0.460864,-0.266833,0.917338,0.29545,0.535485,-0.113766,0.836847,294.480358,250.348016,83.963802,154.419254,4.14231,0.579298,1.780138,-37.677636,-196.122538,-116.880027,-196.122538,-174.09866,103.555342,-116.880027,103.555342,959.485923
-0.614692,-0.388018,-0.686728,0.721202,0.076076,-0.688534,0.319407,-0.918507,0.233076,197.351214,-339.969117,-125.585602,75.722645,5.4991,1.335557,2.806927,-273.531382,-19.969318,204.197682,-19.969318,-430.494969,19.483644,204.197682,19.483644,827.571045
-0.171583,0.806651,0.565574,-0.957415,-0.271843,0.097257,0.2322,-0.524801,0.818943,-19.446922,-278.100123,151.519323,67.682524,1.741093,0.61123,2.725033,-302.744073,91.477786,110.055071,91.477786,-587.121098,52.949112,110.055071,52.949112,837.573834
-0.057673,0.508244,0.85928,-0.859466,0.412633,-0.301748,-0.507929,-0.755925,0.413021,-30.316364,410.765761,-164.525375,88.900245,1.233085,1.145028,3.733231,73.201441,-107.78486,-145.53321,-107.78486,-296.158552,-88.622464,-145.53321,-88.622464,699.700964
0.72466,0.64737,-0.236179,-0.609456,0.762036,0.218779,0.321608,-0.0146,0.94676,151.747626,400.857263,1.567267,68.670203,3.965216,0.327777,1.616162,-196.310941,-84.041585,-216.140755,-84.041585,-254.414815,103.297236,-216.140755,103.297236,1018.115905
0.384829,0.345736,-0.855788,0.574,0.63644,0.515235,0.722793,-0.6895,0.046468,360.104387,-84.999316,-163.681283,119.156831,4.170456,1.524311,2.332625,-138.602583,79.487633,95.777871,79.487633,-50.944192,79.018369,95.777871,79.018369,816.565412
-0.597191,-0.769065,-0.227822,0.738858,-0.637993,0.216919,-0.312174,-0.038786,0.949233,-311.309821,-211.249314,-160.559897,70.765307,3.951501,0.320008,4.588777,-259.541251,257.692429,78.643607,257.692429,-61.108948,132.916952,78.643607,132.916952,788.570579
0.702629,-0.662425,-0.259817,0.641733,0.432187,0.633556,-0.307395,-0.611888,0.728767,553.359356,349.703559,64.955647,77.25105,3.530769,0.754277,3.607135,-277.559848,-59.938457,47.846468,-59.938457,-78.873514,-51.356873,47.846468,-51.356873,889.162797
0.505475,-0.113572,-0.855334,0.680685,0.661678,0.314405,0.530248,-0.741137,0.411769,199.829635,-122.40554,-91.015803,75.069193,4.360138,1.146402,2.520571,-505.330508,17.471267,26.091432,17.471267,-27.323138,91.417189,26.091432,91.417189,787.756884
0.093986,-0.919734,0.381124,-0.250317,0.34869,0.903193,-0.963591,-0.180289,-0.197453,440.94192,-74.201566,28.771127,80.322354,2.742288,1.769555,4.527426,-297.2197,-94.377653,-86.698597,-94.377653,-706.298924,28.442617,-86.698597,28.442617,1198.212795
0.349748,-0.930767,0.106533,-0.07172,0.08678,0.993643,-0.934095,-0.355165,-0.036403,312.807622,284.711274,-184.786676,105.159916,3.034786,1.607208,4.349047,-4.476842,36.689889,-172.003316,36.689889,-276.222638,-45.24997,-172.003316,-45.24997,1058.100256
-0.494449,0.815693,0.300274,-0.844076,-0.533061,0.058153,0.207499,-0.2247,0.952079,460.36129,393.557436,147.634532,123.916779,1.762095,0.310834,2.395972,21.31318,-12.375761,108.458435,-12.375761,-188.592985,10.004688,108.458435,10.004688,1182.878258
0.096169,0.646869,-0.756513,0.720138,0.479462,0.501516,0.687134,-0.593024,-0.419726,-349.134493,318.694161,-176.911321,100.737351,4.126978,2.003939,2.282812,-222.073718,-10.996509,-1.776424,-10.996509,44.588477,225.35072,-1.776424,225.35072,564.970537
0.412647,0.003628,0.910884,-0.109601,0.992925,0.045696,-0.904273,-0.11869,0.410125,-122.817169,31.472509,-117.053092,90.435969,1.620921,1.148206,4.58188,-509.002812,25.484332,-184.751491,25.484332,-23.120245,-2.284333,-184.751491,-2.284333,1004.875401
-0.374327,0.92411,0.076811,-0.918985,-0.380762,0.102406,0.123882,-0.032255,0.991773,501.376971,499.58734,48.413762,65.240562,2.498051,0.128364,1.82551,-435.116198,-182.634938,97.27217,-182.634938,-396.771842,139.108517,97.27217,139.108517,1766.7657
-0.08212,-0.83015,0.551459,-0.247793,0.552959,0.795509,-0.965326,-0.07132,-0.251115,88.818758,221.27032,-26.446798,101.168716,2.535435,1.824628,4.638641,-242.305881,18.425606,26.444938,18.425606,23.477306,71.964205,26.444938,71.964205,885.142296
0.790313,0.199022,0.579479,-0.320335,0.940433,0.113894,-0.522293,-0.275639,0.80699,400.737057,55.51269,101.75787,90.89159,1.764868,0.631759,4.22679,-55.227952,-91.621694,186.18394,-91.621694,-283.446404,101.775393,186.18394,101.775393,956.456897
-0.08459,0.446503,0.890775,-0.695271,0.613925,-0.373756,-0.713752,-0.650946,0.258509,133.93355,135.853668,95.298623,86.109085,1.173521,1.309318,3.97298,20.16894,156.09584,-19.925979,156.09584,78.682197,192.132819,-19.925979,192.132819,894.78006
0.21612,-0.876648,0.429861,-0.259151,0.37297,0.890918,-0.941346,-0.303944,-0.146577,341.5031,18.585734,-117.149028,81.316794,2.692049,1.717904,4.400074,-40.331847,-26.95621,-93.324963,-26.95621,-121.01869,38.447044,-93.324963,38.447044,932.688181
0.597636,-0.49488,0.630813,-0.499758,0.385303,0.775747,-0.626956,-0.778868,-0.017049,-235.554079,-5.220505,-139.584313,84.148025,2.458873,1.587846,3.81935,-284.842555,-105.951609,-108.525103,-105.951609,-84.359842,-88.759613,-108.525103,-88.759613,744.080366
0.073795,0.804657,-0.589136,-0.792925,0.405623,0.454688,0.604835,0.433587,0.667965,45.036365,313.173805,72.67438,143.382011,4.055089,0.839325,0.948839,32.862148,35.938237,-63.196441,35.938237,-46.646567,39.079842,-63.196441,39.079842,801.256094
0.506351,-0.859344,0.071674,0.561815,0.391806,0.728596,-0.654197,-0.328658,0.681183,478.854349,257.623644,-150.707291,85.594716,3.043536,0.821419,4.246836,-59.916587,113.900497,54.360242,113.900497,-481.933336,-49.124581,54.360242,-49.124581,917.555085
-0.399526,-0.420508,-0.814587,0.860071,0.135585,-0.491827,0.317263,-0.897101,0.307497,-123.305497,-364.730475,-54.630528,79.312346,5.255579,1.258235,2.801667,362.225989,11.60086,132.547302,11.60086,-407.288907,-70.511058,132.547302,-70.511058,969.878295
0.524655,-0.740399,-0.420173,0.831172,0.552233,0.064748,0.184094,-0.383207,0.905131,524.026726,-313.422859,-2.501045,80.529312,4.559493,0.439109,2.693744,-583.123675,29.845243,-370.215912,29.845243,-279.499442,118.160244,-370.215912,118.160244,840.180468
-0.589653,0.224193,0.775917,-0.540377,0.604482,-0.585315,-0.600251,-0.764421,-0.235286,174.946451,-127.108658,119.957039,108.807208,0.924515,1.808309,3.807266,-72.077947,41.302771,-14.373442,41.302771,-51.134038,-43.839727,-14.373442,-43.839727,771.61599
-0.270886,-0.570228,-0.775539,0.677844,0.459047,-0.574285,0.683482,-0.68126,0.262176,339.907028,-144.319813,-106.31397,87.030798,5.349781,1.30552,2.354566,-229.86011,-301.707185,193.606867,-301.707185,111.638383,140.834692,193.606867,140.834692,823.524792
0.462194,0.863097,-0.203568,-0.395391,0.406054,0.823885,0.793752,-0.300306,0.528937,144.978881,456.925038,-181.260411,69.471907,3.383825,1.013449,1.932489,-303.220749,166.527615,332.143706,166.527615,-425.772106,16.745928,332.143706,16.745928,800.400655
0.519884,0.192427,0.832281,-0.205515,0.973856,-0.096785,-0.829146,-0.12073,0.545839,-175.987056,214.603718,58.366697,93.310116,1.455027,0.993406,4.567798,-360.984688,-3.392373,72.306892,-3.392373,-170.624079,-78.192286,72.306892,-78.192286,934.100921
0.567677,-0.472493,0.674161,-0.24253,0.686575,0.685415,-0.786716,-0.552598,0.275159,-303.426745,-54.113411,-100.638475,82.250564,2.364472,1.292041,4.100046,-388.5457,-47.407202,-35.490706,-47.407202,-131.920988,264.449352,-35.490706,264.449352,617.702436
0.35395,-0.488647,0.79746,-0.704655,0.421317,0.570923,-0.614964,-0.764013,-0.195203,-117.679732,-357.025275,-150.72657,81.56392,2.192132,1.76726,3.819322,116.415161,-83.517753,126.76842,-83.517753,-83.014927,-93.347858,126.76842,-93.347858,1013.788333
-0.269227,-0.805691,-0.527616,0.715054,-0.534217,0.4509,-0.645147,-0.25588,0.719938,275.734142,494.425175,102.352726,99.300352,4.005232,0.767083,4.334798,-425.021742,-7.403284,-65.920629,-7.403284,-51.914349,-85.019296,-65.920629,-85.019296,920.725992
-0.188424,-0.63644,-0.747957,0.831087,0.302442,-0.466715,0.52325,-0.709558,0.47195,56.692155,-425.775915,142.135609,84.916208,5.270259,1.079295,2.506184,-259.38441,-62.845538,191.551495,-62.845538,-173.170852,-156.367321,191.551495,-156.367321,788.72602
-0.761218,-0.274804,0.587393,-0.505441,0.818901,-0.271902,-0.406297,-0.503869,-0.762259,104.763469,509.135684,64.994214,92.092481,1.13727,2.437592,3.820197,185.464155,-16.455285,-88.073047,-16.455285,-35.26033,84.341963,-88.073047,84.341963,1023.433657
-0.71285,0.701169,-0.014344,-0.57947,-0.577356,0.575217,0.395043,0.418356,0.817875,-229.567575,248.472456,20.921366,80.654465,3.166524,0.613089,0.756745,-10.566851,-70.189316,64.510853,-70.189316,-346.955676,82.825664,64.510853,82.825664,556.847845
-0.649315,-0.719106,-0.247543,0.547369,-0.667857,0.504336,-0.527994,0.191975,0.827265,-244.20346,-283.741653,102.280538,112.380927,3.597877,0.596574,5.061122,-32.050841,107.478606,-159.211385,107.478606,-9.272553,0.33679,-159.211385,0.33679,595.976176
0.580269,-0.658352,-0.479437,0.808355,0.393835,0.437557,-0.099248,-0.641456,0.760713,465.495995,15.911874,-97.231378,90.045605,3.97263,0.706386,3.295098,132.176046,28.604095,-21.670674,28.604095,-453.575292,-38.607476,-21.670674,-38.607476,1030.854652
-0.255362,0.466024,0.84712,-0.810061,0.37519,-0.450593,-0.527818,-0.801283,0.281699,419.767499,66.770608,109.626279,82.036455,1.081946,1.285232,3.724071,-76.477273,41.401489,109.447777,41.401489,-438.826648,-191.277179,109.447777,-191.277179,1105.538953
0.377615,-0.058276,0.924127,-0.37209,0.904344,0.209072,-0.847913,-0.422807,0.31981,281.883985,-49.280083,-41.212533,86.179208,1.793288,1.245267,4.249826,-10.479036,145.377126,0.661481,145.377126,-419.373465,106.929184,0.661481,106.929184,1162.668873
0.766928,0.490185,0.414173,-0.634588,0.675332,0.375799,-0.095494,-0.55104,0.828997,546.810722,-130.636187,-200.579499,70.191744,2.307656,0.593484,3.313186,-657.352857,10.341073,-216.673894,10.341073,-503.555053,-87.51273,-216.673894,-87.51273,957.08354
-0.226876,-0.631164,0.741727,0.552143,0.544015,0.631811,-0.802287,0.552882,0.225069,-230.740262,112.10519,-112.976348,87.491798,2.276341,1.343782,5.315784,-154.084853,149.217757,77.66453,149.217757,-121.503796,-97.01296,77.66453,-97.01296,694.025799
-0.349922,0.554037,0.755379,-0.595446,0.490955,-0.635929,-0.723186,-0.672314,0.158103,-373.887207,454.416522,-113.216383,68.348317,0.871042,1.412027,3.963429,-490.292046,258.676082,-19.37197,258.676082,-9.63356,-57.421703,-19.37197,-57.421703,829.580889
-0.75361,0.568333,0.330256,-0.63974,-0.518733,-0.56714,-0.15101,-0.638681,0.754508,-81.119728,111.338952,161.126516,66.135644,0.527317,0.715892,3.373769,-214.152925,119.913338,303.845359,119.913338,-315.884831,-215.413769,303.845359,-215.413769,619.246876
-0.246303,0.607874,-0.754867,0.52986,0.736616,0.420291,0.811531,-0.296456,-0.503519,438.902455,520.759737,71.997038,83.674447,4.20436,2.098463,1.921039,-247.685791,-143.992229,-19.913258,-143.992229,-121.034993,137.10943,-19.913258,137.10943,1068.656135
0.814849,-0.353232,-0.459618,0.532409,0.142461,0.834413,-0.229264,-0.924625,0.304148,308.597803,374.275858,123.962812,85.667899,3.645071,1.261752,3.384644,-151.916394,-73.814298,11.649783,-73.814298,-184.289347,-7.900555,11.649783,-7.900555,969.223707
0.790057,-0.421125,-0.445493,0.605129,0.652059,0.45677,0.09813,-0.630455,0.769998,50.431097,-225.618752,30.77362,85.203414,3.914493,0.691958,2.987181,-108.328871,-224.385758,150.47875,-224.385758,-297.319494,20.161806,150.47875,20.161806,1011.488067
-0.257841,0.135172,-0.956685,0.31903,0.946541,0.047755,0.911997,-0.292898,-0.287181,-80.070901,-318.505431,-20.932855,73.103412,4.662513,1.862078,1.881553,-244.161404,162.839389,-145.867273,162.839389,-581.261849,220.828926,-145.867273,220.828926,923.97743
0.469056,-0.649669,-0.598261,0.785007,0.617074,-0.054627,0.404661,-0.444017,0.799437,-266.717088,-402.65784,26.55724,77.789253,4.803446,0.644439,2.402535,-84.673552,17.251192,6.102084,17.251192,-398.526386,-23.731356,6.102084,-23.731356,704.128185
-0.525177,-0.427109,-0.736048,0.546497,0.493738,-0.676434,0.652326,-0.757496,-0.025886,175.1998,-386.444506,95.966264,73.853964,5.455607,1.596685,2.430655,-82.017522,-50.026808,-112.857364,-50.026808,-460.195889,-35.058288,-112.857364,-35.058288,987.942824
-0.569969,0.526309,-0.630979,0.582331,0.800508,0.141691,0.579677,-0.286679,-0.762751,-82.913202,-72.837747,-164.32313,105.79459,4.491495,2.438353,2.030074,-23.62855,36.200731,74.080874,36.200731,-52.65076,-147.856727,74.080874,-147.856727,862.682324
-0.636526,0.687872,0.348806,-0.713685,-0.696785,0.071729,0.292383,-0.20328,0.934446,383.87661,353.235702,49.516913,74.13799,1.773611,0.364096,2.178329,-303.94646,91.813055,-16.517782,91.813055,-249.222751,81.244193,-16.517782,81.244193,931.668809
-0.329683,-0.678657,0.656304,-0.577945,0.694767,0.428109,-0.746517,-0.238168,-0.621279,-157.215603,226.738275,-89.240836,65.383652,2.148789,2.24117,4.403559,-230.094626,332.22506,117.704921,332.22506,-340.13996,-78.391411,117.704921,-78.391411,818.499614
0.444461,0.775847,-0.447791,-0.248801,0.587127,0.770311,0.860554,-0.230963,0.453986,534.387472,491.235314,138.757798,80.259624,3.668157,1.099562,1.833006,-183.66324,-285.130328,60.708874,-285.130328,-151.631361,-23.551765,60.708874,-23.551765,1158.011791
0.603732,0.600284,0.524564,-0.650182,-0.009965,0.759713,0.461271,-0.799725,0.384277,-38.681287,184.091603,-91.696545,98.188012,2.537287,1.176371,2.618417,137.537264,-20.532548,-35.564628,-20.532548,-242.594824,-18.641964,-35.564628,-18.641964,894.534125
0.930662,-0.239178,-0.276879,0.347031,0.337281,0.875106,-0.11592,-0.910514,0.396897,452.319208,66.599677,-168.401488,99.958278,3.448022,1.162663,3.268224,-395.872307,-65.86079,212.038421,-65.86079,-38.475235,-8.852917,212.038421,-8.852917,1032.723673
-0.497217,0.671072,0.549943,-0.620395,-0.718098,0.31535,0.606536,-0.184385,0.77338,-246.042284,259.558912,-172.75284,77.790663,2.091444,0.686641,1.865916,-11.100776,102.742988,56.841715,102.742988,-135.061073,95.787505,56.841715,95.787505,962.093975
0.714432,-0.671822,0.195557,0.608966,0.734648,0.299086,-0.344598,-0.094589,0.933973,237.280596,186.593815,165.740496,77.039709,2.562518,0.365423,4.444495,-287.98925,46.416463,157.927413,46.416463,-285.235556,157.596977,157.927413,157.596977,1132.561028
0.069177,0.853927,-0.515775,-0.665316,0.424735,0.613967,0.74335,0.300681,0.597513,223.01661,-232.322045,-127.489419,132.219269,3.840293,0.930401,1.186422,-307.130297,-110.209647,-63.547551,-110.209647,-57.779633,15.706992,-63.547551,15.706992,798.65428
-0.65821,-0.746705,-0.095872,0.746775,-0.663721,0.042446,-0.095327,-0.043657,0.994488,379.700654,258.575216,65.77839,99.123899,4.295596,0.105041,4.282927,-454.343072,-119.184989,355.635097,-119.184989,-140.865463,66.246646,355.635097,66.246646,1189.142044
0.54144,0.72868,0.419366,-0.649162,0.045369,0.759296,0.534258,-0.68335,0.497596,171.203154,274.010907,-153.610988,87.652623,2.636978,1.049971,2.478035,-256.816099,-146.928141,-89.314776,-146.928141,49.993266,-7.488547,-89.314776,-7.488547,683.804471
0.331578,-0.360082,-0.872008,0.87019,0.473792,0.135241,0.364452,-0.803655,0.470439,36.42694,352.311699,70.442275,134.530078,4.558523,1.081009,2.715838,0.469336,18.008262,-54.065556,18.008262,-103.073683,-38.417489,-54.065556,-38.417489,939.532194
0.768857,0.225832,-0.598213,0.410524,0.542934,0.732593,0.490233,-0.80884,0.324729,561.176039,-202.336158,33.72444,92.847338,3.826356,1.240071,2.596704,83.467151,-14.750303,0.009416,-14.750303,-197.110131,-88.906412,0.009416,-88.906412,952.670779
0.590821,0.197411,0.782278,-0.454637,0.882464,0.120675,-0.666509,-0.426951,0.611129,-268.744021,382.183989,34.560757,84.627018,1.723851,0.91331,4.142667,-237.869941,156.110548,-121.498324,156.110548,-288.280331,-72.856003,-121.498324,-72.856003,494.729271
0.171512,0.98507,-0.014864,-0.973246,0.171756,0.152619,0.152893,-0.011709,0.988173,170.309664,-122.646965,125.194539,129.704073,3.238682,0.153948,1.647231,-80.521938,47.270773,-8.748183,47.270773,-228.882185,191.923554,-8.748183,191.923554,1143.41316
