O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,GrainRadius,Eul0,Eul1,Eul2,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33
-0.26754,0.18848,0.944933,-0.960187,-0.133974,-0.245136,0.080393,-0.972896,0.216819,-144.607073,288.973493,261.416653,131.676849,1.31697,1.352241,3.059147,-108.239649,16.084942,-57.625369,16.084942,128.846507,101.80226,-57.625369,101.80226,444.781105
0.199683,-0.375875,0.9049,0.036882,0.925728,0.376387,-0.979166,-0.041783,0.198716,380.767125,453.370511,461.097654,89.451583,1.964971,1.370749,4.669742,-191.92748,-105.59212,-3.444097,-105.59212,155.250198,146.687261,-3.444097,146.687261,681.404807
0.27867,0.895093,-0.34807,0.1849,0.305643,0.934021,0.94242,-0.324641,-0.080329,244.015094,197.912912,348.62268,88.697788,3.498308,1.651212,1.902542,5.552428,0.921265,52.646144,0.921265,183.5038,144.550202,52.646144,144.550202,130.707934
-0.303376,-0.691813,-0.655254,0.853608,-0.502914,0.135762,-0.423458,-0.518144,0.743109,-183.355517,88.566583,557.602161,75.587589,4.508091,0.733092,3.82677,18.179898,-110.509536,-123.211847,-110.509536,138.595962,-47.852819,-123.211847,-47.852819,638.367873
0.299203,-0.341748,0.890891,0.170491,0.937785,0.302478,-0.938835,0.061387,0.338853,380.07034,-101.08797,529.761726,91.4186,1.898107,1.225099,4.777682,-98.252262,14.409192,-195.474151,14.409192,75.987916,-37.310741,-195.474151,-37.310741,522.736006
-0.136967,-0.302108,0.943383,-0.466373,0.85987,0.207653,-0.87392,-0.411526,-0.258669,-203.029562,-134.109701,225.892264,74.161763,1.787457,1.83244,4.272294,-144.161201,17.594973,147.248652,17.594973,193.411844,-33.168696,147.248652,-33.168696,371.717321
-0.317209,-0.72913,-0.606422,0.943688,-0.306043,-0.125657,-0.093972,-0.612133,0.785151,-255.341596,-116.381014,559.040214,72.635673,4.916707,0.667856,3.293918,113.266632,-101.100043,116.479802,-101.100043,195.918717,8.974586,116.479802,8.974586,294.749966
0.142973,0.239365,0.960345,-0.624693,0.774438,-0.100026,-0.76767,-0.58562,0.260253,96.195202,-253.141747,322.490833,86.349776,1.467015,1.307512,4.060712,-135.260071,-232.223542,8.502973,-232.223542,216.771529,98.375075,8.502973,98.375075,221.889587
0.120409,0.989137,0.084314,-0.656038,0.015541,0.754568,0.745061,-0.14617,0.650783,-315.896979,446.093752,434.904485,83.670338,3.030316,0.862182,1.764521,79.284922,-219.532643,246.387865,-219.532643,9.096066,-38.72818,246.387865,-38.72818,669.088657
0.019618,-0.036316,0.999148,-0.495755,0.867482,0.041264,-0.868241,-0.496142,-0.000985,-405.081669,250.67102,275.277646,87.968418,1.612072,1.571781,4.193239,-272.922893,61.710841,29.858318,61.710841,164.151594,-11.707704,29.858318,-11.707704,257.105669
0.019927,-0.997516,-0.067563,0.333887,-0.057057,0.940885,-0.942403,-0.041307,0.331921,75.790031,-203.848056,285.20539,92.523014,3.213277,1.232458,4.668585,128.056542,53.440277,-67.881002,53.440277,171.155776,-54.081371,-67.881002,-54.081371,514.834008
-0.447132,0.889784,-0.091424,-0.422822,-0.120186,0.898208,0.788223,0.440273,0.429959,-60.10641,98.09251,418.951,99.362925,3.243028,1.126349,1.061402,244.733987,174.250136,-287.978196,174.250136,-21.000889,-75.355791,-287.978196,-75.355791,384.436635
-0.080524,-0.438769,-0.894985,0.9873,-0.158476,-0.011137,-0.136947,-0.884515,0.445957,1.508718,348.282876,492.272966,90.359933,4.724832,1.108553,3.2952,-122.248963,-81.025671,-111.719778,-81.025671,234.385073,20.063472,-111.719778,20.063472,166.188021
0.041355,0.171097,-0.984386,0.382312,0.907541,0.173801,0.923107,-0.38353,-0.027881,374.135879,22.849136,340.088533,140.563113,4.537632,1.598681,1.964574,35.757581,56.946034,19.590758,56.946034,202.219269,56.881835,19.590758,56.881835,662.666277
0.186394,0.006322,-0.982455,0.648895,0.750045,0.127937,0.737694,-0.661357,0.135702,302.441606,93.02832,223.589896,62.999377,4.582896,1.434675,2.301685,-274.373396,1.851003,108.20275,1.851003,-102.861164,29.668257,108.20275,29.668257,466.274452
-0.321312,0.945468,0.053379,-0.721418,-0.280906,0.632967,0.613445,0.164871,0.772336,-237.798573,416.694674,220.952598,71.443455,3.05746,0.688285,1.308238,-755.691629,-81.720544,-256.839952,-81.720544,101.755504,-55.37669,-256.839952,-55.37669,521.46391
0.078832,0.147443,-0.985924,0.592233,0.788631,0.165291,0.801901,-0.596927,-0.025151,251.962191,-122.940569,329.808619,76.370966,4.546283,1.59595,2.210697,-151.23144,-89.377391,-212.000197,-89.377391,-108.91931,104.216286,-212.000197,104.216286,333.951694
-0.071828,0.963879,0.256471,-0.814984,-0.204956,0.542028,0.575015,-0.170087,0.800268,450.015149,462.905052,270.316834,116.648163,2.699639,0.643055,1.858391,-51.823084,-4.924466,112.457603,-4.924466,154.946326,8.987822,112.457603,8.987822,465.037255
-0.17117,0.403658,0.898755,-0.971428,0.083073,-0.222321,-0.164404,-0.911131,0.377905,-123.974251,421.84378,256.778559,107.765723,1.328298,1.183264,3.320112,-247.079609,56.089774,-166.465058,56.089774,315.524996,27.856367,-166.465058,27.856367,355.884235
-0.201152,0.233686,0.951277,-0.877183,0.389266,-0.281109,-0.435991,-0.89099,0.126684,-381.600371,328.878482,515.701113,133.119468,1.283467,1.443771,3.596671,168.715963,5.829389,3.904692,5.829389,175.706634,39.967472,3.904692,39.967472,259.844962
0.884355,0.309934,0.34908,-0.358762,-0.027198,0.933033,0.298673,-0.950369,0.08714,-126.554826,-340.507511,64.526066,71.821659,2.783581,1.483546,2.837095,13.979085,-129.163716,25.258272,-129.163716,-146.991929,-35.845989,25.258272,-35.845989,502.304478
-0.702196,0.276047,-0.656291,0.40599,0.912477,-0.050584,0.584887,-0.301968,-0.75281,-230.826801,476.132456,-181.991266,73.70624,4.789313,2.423117,2.047386,-44.022138,77.99836,-13.621326,77.99836,125.079932,-77.066046,-13.621326,-77.066046,411.93735
0.234525,-0.650297,-0.722573,0.971665,0.179294,0.154013,0.029399,-0.738219,0.67392,105.549986,-345.524607,-17.085379,89.256225,4.502386,0.831295,3.10179,-6.052299,-0.774243,52.137816,-0.774243,66.417791,-50.698167,52.137816,-50.698167,308.975147
-0.459852,0.71426,0.527607,-0.885383,-0.323252,-0.334073,-0.068066,-0.620758,0.781042,142.201762,-232.59017,24.593391,84.202398,1.006332,0.674464,3.250805,275.700164,57.441113,-136.202594,57.441113,280.027264,110.965917,-136.202594,110.965917,266.069411
-0.695248,-0.16932,-0.698542,0.410488,0.704247,-0.579255,0.590026,-0.689469,-0.420122,-78.66793,70.80788,54.347672,80.418614,5.404703,2.004376,2.433759,348.386338,85.42555,174.1924,85.42555,-93.695437,-101.241019,174.1924,-101.241019,571.003362
0.272777,-0.913266,-0.302553,0.954252,0.296859,-0.03574,0.122456,-0.278963,0.952462,280.739205,393.208721,13.593451,103.442795,4.829972,0.309578,2.727951,243.847879,-16.768073,-22.302523,-16.768073,150.33457,10.143176,-22.302523,10.143176,478.237404
0.104604,-0.852619,0.511955,-0.194692,0.487262,0.851276,-0.975271,-0.18872,-0.115029,-353.089961,-82.237779,-8.199443,76.068678,2.600146,1.686081,4.521246,-389.484735,-165.145508,-120.550794,-165.145508,161.973928,206.564777,-120.550794,206.564777,405.341564
0.353277,-0.813445,-0.462064,0.863991,0.473105,-0.172308,0.358768,-0.338347,0.869947,254.400067,375.130208,118.962536,83.076275,5.069326,0.515702,2.326909,186.764093,-10.154884,-128.732826,-10.154884,157.038694,37.579815,-128.732826,37.579815,480.977296
-0.676714,-0.673291,0.297889,0.412633,-0.01175,0.910822,-0.609748,0.739285,0.285773,-200.461626,-426.986967,40.322432,106.723122,2.825503,1.280983,5.593516,104.788516,-87.676377,48.124998,-87.676377,112.24901,-55.116048,48.124998,-55.116048,404.208132
-0.198865,0.147449,0.968871,-0.977688,0.038414,-0.206521,-0.067669,-0.988323,0.13652,-401.1794,161.664776,-179.618684,65.706261,1.360783,1.433849,3.209954,399.175526,-318.184031,-113.258138,-318.184031,-389.067246,194.471704,-113.258138,194.471704,203.352617
-0.275087,-0.688292,-0.671253,0.827573,-0.524881,0.199056,-0.489336,-0.500754,0.714,-175.560381,-374.887494,-38.429471,80.26199,4.424107,0.775602,3.91546,-433.864083,-96.010939,-105.053425,-96.010939,271.473436,-64.880804,-105.053425,-64.880804,443.285627
0.591531,-0.387128,-0.707265,0.806282,0.283289,0.519284,-0.000669,-0.877428,0.479709,-308.622126,267.081096,155.171344,96.349645,4.079067,1.070474,3.142356,181.712571,12.624939,67.427814,12.624939,148.622401,-79.785628,67.427814,-79.785628,373.304597
0.89677,0.405691,0.17669,-0.302213,0.269856,0.914245,0.32322,-0.873266,0.364604,112.649754,-347.158366,-109.602078,99.685928,2.950683,1.197589,2.7871,-47.879039,-40.929577,52.525746,-40.929577,263.971879,16.595187,52.525746,16.595187,342.509947
0.170956,-0.564658,-0.807425,0.95769,-0.097336,0.270841,-0.231524,-0.819565,0.524127,-49.02482,-279.110099,148.530625,68.283397,4.388745,1.019106,3.416914,145.466178,-148.303641,148.692836,-148.303641,-65.85698,-180.612657,148.692836,-180.612657,389.619902
0.800095,0.381073,-0.463283,-0.266357,0.917675,0.294832,0.537496,-0.112495,0.835729,237.315462,239.211862,87.324233,152.860345,4.145637,0.581338,1.777112,285.540892,23.507201,-85.986698,23.507201,123.805188,4.342125,-85.986698,4.342125,409.06361
-0.502911,-0.592041,-0.629737,0.686911,0.16846,-0.706947,0.524627,-0.788105,0.321959,96.252519,115.638933,-189.23887,86.560513,5.555485,1.242999,2.554272,-12.415897,-12.814557,47.245179,-12.814557,90.941592,158.28662,47.245179,158.28662,266.495708
0.385772,0.686491,-0.616369,-0.076323,0.689538,0.720216,0.919432,-0.230796,0.318399,108.226166,-356.299404,-117.925766,75.31833,3.84945,1.246756,1.816735,449.741774,-7.881297,126.87299,-7.881297,-392.408059,132.992806,126.87299,132.992806,172.826423
-0.596974,-0.76867,-0.229715,0.738491,-0.638388,0.217009,-0.313455,-0.040094,0.948756,-354.249508,-207.274959,-168.113171,71.459294,3.955426,0.32152,4.585171,-121.595832,166.867068,100.320939,166.867068,311.68541,122.193701,100.320939,122.193701,251.941427
-0.347858,0.856009,0.382419,-0.636898,-0.515084,0.573628,0.688009,-0.044021,0.724366,323.501791,-96.977277,-173.439648,119.619342,2.55359,0.760682,1.634692,80.654861,103.437631,42.276568,103.437631,79.333299,44.342166,42.276568,44.342166,422.070303
0.192714,0.484038,-0.853562,0.378755,0.765762,0.519762,0.905211,-0.423456,-0.035759,240.497855,108.423316,14.074689,76.033137,4.165427,1.606563,2.008352,-42.884027,102.220007,175.663978,102.220007,-21.927606,221.832026,175.663978,221.832026,254.164768
-0.303141,0.846636,0.437393,-0.949928,-0.304968,-0.068052,0.075775,-0.436121,0.896692,394.485358,306.432973,-40.818633,113.064968,1.416448,0.458558,2.969562,-270.166952,-233.613514,272.245887,-233.613514,75.409767,-24.209065,272.245887,-24.209065,595.960995
0.587946,-0.215348,0.779708,-0.396729,0.763248,0.50996,-0.704929,-0.609162,0.363314,-69.703989,410.077745,-184.221253,112.919508,2.150006,1.198974,3.999739,56.370874,-88.11159,-46.956985,-88.11159,219.390248,-32.759488,-46.956985,-32.759488,314.557086
0.422858,-0.801557,0.422726,0.092112,0.502087,0.859898,-0.901502,-0.324677,0.286145,-52.217271,-262.0725,17.844121,94.89491,2.684688,1.280595,4.3667,-3.630043,-43.669948,-48.229628,-43.669948,172.480682,-20.13228,-48.229628,-20.13228,518.201815
0.146808,0.323321,-0.934832,0.278188,0.893432,0.35269,0.949241,-0.311837,0.041219,-198.842761,-287.826274,68.46235,83.049225,4.351625,1.529565,1.888201,-511.593291,-107.638767,73.075825,-107.638767,116.22059,182.732665,73.075825,182.732665,465.000355
0.919548,0.381214,-0.09543,-0.348613,0.903406,0.249653,0.181383,-0.1963,0.963622,386.955577,-69.464408,21.63727,80.344121,3.506704,0.270559,2.39567,-130.256789,-23.069825,-93.193758,-23.069825,-113.569007,124.083544,-93.193758,124.083544,712.135203
-0.258508,0.464657,-0.846917,-0.455528,0.714485,0.531042,0.851861,0.523073,0.026964,-57.745851,-8.248692,159.193174,86.336632,4.152331,1.543829,1.020121,95.553278,69.603703,37.842414,69.603703,-12.620827,-116.801947,37.842414,-116.801947,310.692696
0.713017,0.552129,0.432157,-0.468468,-0.083442,0.879532,0.521674,-0.829573,0.199159,33.445779,261.064068,-21.522263,87.072698,2.684889,1.370297,2.580232,30.577948,-70.943064,-97.353037,-70.943064,-21.374543,39.21286,-97.353037,39.21286,344.538824
0.351591,-0.93021,0.105323,-0.070553,0.085857,0.993806,-0.933491,-0.356844,-0.035443,260.316314,269.786251,-181.885176,106.280057,3.036007,1.606246,4.347261,175.003777,42.222377,-70.95741,42.222377,144.137464,14.925641,-70.95741,14.925641,365.529585
0.353735,0.370831,-0.858694,-0.178935,0.927924,0.327016,0.918071,0.037973,0.394594,-14.27193,-56.375312,-18.114527,145.267869,4.348517,1.165171,1.529458,306.825679,171.001196,6.247464,171.001196,153.787025,29.168579,6.247464,29.168579,388.398821
0.528056,0.496558,-0.688902,-0.206832,0.862002,0.462788,0.823636,-0.101891,0.55789,67.643128,-260.806048,-169.773054,74.817305,4.120858,0.978955,1.69388,-390.190943,-127.805714,-130.387891,-127.805714,-116.245962,56.433228,-130.387891,56.433228,49.65244
-0.372386,0.839258,0.396199,-0.659194,-0.539691,0.523639,0.653293,-0.066176,0.754207,123.899788,26.339728,122.763224,94.273245,2.493864,0.71635,1.671748,232.509038,-57.043375,-41.261369,-57.043375,235.357933,46.738945,-41.261369,46.738945,267.788873
0.349504,0.420591,-0.837228,0.579361,0.605248,0.545909,0.736334,-0.675854,-0.032137,76.611416,-369.573599,-30.757335,102.183703,4.134579,1.602939,2.313393,72.615448,89.406155,88.089351,89.406155,143.908136,-20.910193,88.089351,-20.910193,301.463492
0.678937,0.590215,-0.436682,-0.249082,0.744665,0.619219,0.690654,-0.311641,0.652593,452.164434,382.13631,-139.064286,117.542799,3.755809,0.859795,1.994669,78.037752,-122.005464,-52.960948,-122.005464,236.30495,7.712688,-52.960948,7.712688,474.819068
0.33656,0.492938,-0.802334,0.77507,0.338874,0.533321,0.534784,-0.801359,-0.26801,449.675079,-404.866387,-75.254591,81.4103,4.125741,1.842123,2.55312,107.729245,172.721999,25.712067,172.721999,-105.07877,53.213932,25.712067,53.213932,579.878529
0.341965,0.675363,0.65341,-0.751944,0.613685,-0.24077,-0.563595,-0.408993,0.717695,288.222721,-151.894879,34.761328,74.335694,1.217752,0.77031,4.084632,-137.160103,52.238662,41.994517,52.238662,162.140538,-7.327691,41.994517,-7.327691,292.294578
-0.198445,0.791815,0.577624,-0.940869,-0.318996,0.114045,0.274562,-0.520837,0.808297,342.683181,38.648921,101.477379,91.381317,1.765727,0.629542,2.656457,42.682195,166.775173,-2.167322,166.775173,-42.45213,62.509507,-2.167322,62.509507,537.529241
0.21818,-0.876195,0.429744,-0.258229,0.372825,0.891246,-0.941124,-0.305425,-0.144916,273.809845,11.898359,-117.28437,81.379846,2.6923,1.716224,4.398581,257.73271,70.339866,-200.8264,70.339866,-37.151615,177.127617,-200.8264,177.127617,468.375715
0.385306,0.456742,-0.801827,-0.338476,0.878306,0.337658,0.858472,0.141297,0.493013,-252.57703,-300.71512,99.693832,84.696554,4.313817,1.055247,1.407667,54.068823,-39.135531,100.321299,-39.135531,-84.967444,7.841961,100.321299,7.841961,364.626624
-0.811076,-0.118669,-0.572776,0.573802,0.028772,-0.818489,0.113609,-0.992517,0.044757,-85.029799,208.640461,140.019882,86.893582,5.672595,1.526025,3.027623,-148.325048,252.667552,-96.986214,252.667552,213.164471,-12.608491,-96.986214,-12.608491,539.594883
0.858781,0.507466,0.070529,-0.391862,0.561897,0.728502,0.33006,-0.653261,0.681403,434.891372,249.107503,-149.585395,86.22595,3.04508,0.821119,2.673754,13.190203,47.617036,78.016883,47.617036,-338.992296,-17.965198,78.016883,-17.965198,538.20926
0.271578,-0.803061,0.530414,0.190693,0.585101,0.788221,-0.943335,-0.112918,0.312039,18.175921,116.893888,31.134316,90.497024,2.54927,1.253458,4.593255,191.245995,-113.455064,-135.113223,-113.455064,-13.837512,136.274267,-135.113223,136.274267,510.214482
-0.763842,-0.569813,-0.303081,0.571926,-0.379994,-0.726984,0.299076,-0.72864,0.616147,450.029973,-227.32723,164.774167,75.910803,5.888193,0.906955,2.752104,160.359438,178.13442,197.578789,178.13442,-19.887959,-106.345667,197.578789,-106.345667,681.946512
0.777373,0.224941,0.587446,-0.583931,0.605323,0.540934,-0.233916,-0.763535,0.601911,115.902188,-130.888556,117.92857,107.683909,2.314997,0.924904,3.438873,3.51322,45.863792,-23.977467,45.863792,351.836124,108.811671,-23.977467,108.811671,265.856164
-0.604802,0.04667,0.795007,-0.795686,-0.076959,-0.600801,0.033144,-0.995941,0.08368,61.06315,357.771944,-100.204633,145.662426,0.923646,1.487019,3.108326,80.522358,-46.626078,-79.494127,-46.626078,318.707249,-20.776283,-79.494127,-20.776283,326.319338
-0.295048,0.436751,0.84982,-0.884408,0.211782,-0.415898,-0.361621,-0.874298,0.323781,297.569827,126.677641,-155.782242,70.056313,1.115668,1.241074,3.533779,17.444767,21.881575,-5.696125,21.881575,-114.783709,-86.934309,-5.696125,-86.934309,446.697232
-0.295073,0.807436,0.510861,-0.912698,-0.396381,0.099323,0.282692,-0.436954,0.853906,408.135298,-122.87442,-67.524927,91.463707,1.762823,0.54735,2.567357,-89.300775,42.806603,64.389916,42.806603,-83.732244,4.242271,64.389916,4.242271,415.869807
-0.26865,-0.804529,-0.529679,0.715149,-0.534973,0.449851,-0.645282,-0.257947,0.719079,204.940846,475.901722,106.886412,99.350063,4.008307,0.768321,4.332104,110.363811,125.746866,199.236919,125.746866,40.908477,-188.063,199.236919,-188.063,382.054777
0.439911,0.127365,-0.888964,0.830629,0.318578,0.456688,0.34137,-0.939301,0.034353,303.341082,-126.650777,22.619935,81.787544,4.237817,1.536436,2.793004,-49.585953,90.387931,-78.540294,90.387931,201.076582,205.578779,-78.540294,205.578779,320.194122
0.767408,0.099546,0.633384,-0.613507,0.400994,0.680303,-0.186262,-0.910656,0.368799,-423.439711,7.313299,5.839825,60.68003,2.391895,1.19308,3.343346,-13.394609,-206.313278,170.929873,-206.313278,319.828309,261.282696,170.929873,261.282696,2.223448
0.675559,0.295833,0.675355,-0.559502,0.802239,0.208258,-0.480186,-0.518552,0.707478,-59.67438,-260.626567,31.492501,93.072731,1.869912,0.784873,3.888595,119.72945,52.346976,-20.052134,52.346976,104.128712,16.813465,-20.052134,16.813465,412.654759
-0.017578,0.712961,-0.700984,0.574824,0.58085,0.57636,0.818088,-0.392811,-0.420037,-297.835419,249.162718,13.428573,80.606999,4.024248,2.004283,2.018444,-8.147655,4.830804,0.247698,4.830804,-124.833765,70.670174,0.247698,70.670174,379.081426
0.236802,-0.672087,-0.701586,0.941881,0.335923,-0.003892,0.238295,-0.659889,0.712574,-332.174845,436.974859,64.488772,63.762167,4.717937,0.777637,2.795051,340.858542,129.2339,358.272947,129.2339,-352.142917,-112.158353,358.272947,-112.158353,266.38268
-0.225402,-0.633337,0.740323,0.55165,0.543366,0.6328,-0.803042,0.551034,0.226905,-296.782804,105.930821,-107.605644,86.786151,2.278048,1.341898,5.313782,-66.577029,189.184231,36.385497,189.184231,73.660622,-144.736435,36.385497,-144.736435,356.9602
0.768084,0.491032,0.411016,-0.633519,0.676197,0.376048,-0.093276,-0.549223,0.830454,505.282738,-144.036166,-181.347071,71.755245,2.311795,0.590874,3.309821,-52.100189,88.3376,-150.266072,88.3376,-234.358515,-164.947027,-150.266072,-164.947027,437.848883
-0.347177,0.554476,0.756323,-0.595956,0.492255,-0.634446,-0.724089,-0.671,0.159543,-419.68234,414.053293,-135.018414,67.985379,0.872808,1.410568,3.965027,-37.064548,93.352488,-120.048295,93.352488,-35.591813,134.900721,-120.048295,134.900721,364.353398
0.168744,0.473091,-0.864702,0.052001,0.871788,0.487116,0.984287,-0.127163,0.122508,15.258979,270.159811,-185.818408,82.335949,4.199367,1.44798,1.699278,-17.965233,44.945526,-123.298186,44.945526,228.843014,-44.81833,-123.298186,-44.81833,183.72943
0.531458,0.802001,-0.272667,-0.254562,0.458221,0.851605,0.80793,-0.383182,0.447685,38.106069,105.467734,66.349831,88.540435,3.451459,1.106622,2.013654,189.693016,-82.606308,-94.865247,-82.606308,10.43424,89.726823,-94.865247,89.726823,394.997782
0.146114,0.73883,-0.65786,-0.524554,0.621677,0.581688,0.838745,0.26009,0.478392,126.683499,78.210005,63.110922,67.38083,3.988366,1.071973,1.270105,-399.316523,230.641302,-105.646702,230.641302,-100.102624,24.283315,-105.646702,24.283315,88.018077
-0.243222,-0.498969,0.831789,0.290632,0.780652,0.553277,-0.925406,0.376314,-0.044856,461.732501,-194.163583,-126.856246,74.53221,2.157758,1.615667,5.098613,-23.580453,74.485482,-156.362977,74.485482,2.592959,-237.745767,-156.362977,-237.745767,551.912681
0.166096,0.863891,-0.475504,-0.789487,0.405426,0.460802,0.590865,0.298867,0.749371,94.676789,213.983669,72.659023,72.226717,3.942691,0.723684,1.10251,12.916225,97.678774,-30.923389,97.678774,0.707649,288.772827,-30.923389,288.772827,401.158039
0.685854,0.247312,0.684427,-0.611722,0.70537,0.358118,-0.394208,-0.664297,0.635067,466.861782,227.545731,67.225101,107.859651,2.052861,0.882701,3.677161,-52.285617,2.84995,26.707283,2.84995,209.48526,-24.40031,26.707283,-24.40031,720.53466
0.222506,0.627899,-0.745811,0.093445,0.747731,0.657394,0.970443,-0.215967,0.1077,-310.25492,105.334731,-165.514722,83.47111,3.989919,1.462887,1.789772,79.324211,-193.2688,-4.426591,-193.2688,-74.19927,152.074865,-4.426591,152.074865,234.228384
0.474633,-0.841484,0.258123,-0.226992,0.166318,0.95959,-0.850411,-0.514045,-0.11207,216.605593,324.771822,-62.981183,69.062221,2.87882,1.683103,4.168692,-3.415905,-27.486213,16.983885,-27.486213,-126.637839,162.307556,16.983885,162.307556,421.408893
0.337937,0.85235,-0.399122,-0.761136,0.496943,0.416797,0.553598,0.162935,0.816689,-9.129684,-171.541928,-174.656221,88.062402,3.905331,0.615146,1.284559,224.189205,85.025675,172.188821,85.025675,146.724716,-42.195203,172.188821,-42.195203,152.280339
-0.677652,-0.544094,-0.494722,0.63538,-0.094494,-0.766396,0.370243,-0.833686,0.40974,-340.286329,-421.075743,11.362527,81.864258,5.709968,1.148627,2.723653,31.701531,38.381962,-58.712132,38.381962,42.769484,53.798135,-58.712132,53.798135,271.972914
-0.467172,0.600778,0.648704,-0.785196,0.055388,-0.616765,-0.406469,-0.797495,0.445853,-327.850825,-413.923593,30.59084,76.241724,0.810632,1.108669,3.612956,-406.558695,93.720456,-0.28936,93.720456,-147.580741,-96.752895,-0.28936,-96.752895,351.302524
-0.621117,0.288268,-0.728776,0.613727,0.757209,-0.223549,0.487394,-0.586119,-0.647233,-387.610505,-114.879462,175.493558,64.623493,5.010023,2.274746,2.447901,-60.811335,-61.977373,-358.238293,-61.977373,99.933061,180.615043,-358.238293,180.615043,358.219612
0.734872,-0.427232,-0.526722,0.677675,0.493288,0.545365,0.026828,-0.75772,0.652028,112.634278,-391.144851,88.769284,74.690503,3.909603,0.86054,3.106201,-33.485703,33.706412,19.092252,33.706412,-66.169957,2.079847,19.092252,2.079847,379.652747
-0.683687,0.710453,0.166821,-0.647917,-0.696117,0.309231,0.335821,0.103331,0.936241,9.05679,335.511588,96.71434,185.490824,2.64687,0.359022,1.272293,209.514022,73.946986,-51.130829,73.946986,182.327706,21.794047,-51.130829,21.794047,307.540777
-0.502423,0.701882,0.504908,-0.65321,-0.690723,0.310192,0.56647,-0.173964,0.805511,325.758966,-231.494704,113.991211,76.595746,2.121702,0.634258,1.868756,-88.671288,50.377976,-68.412672,50.377976,-126.471375,73.033002,-68.412672,73.033002,496.175335
0.17685,0.803075,-0.56903,-0.275784,0.595416,0.754601,0.944811,0.023478,0.326774,-342.567589,-251.015437,15.643531,76.101212,3.7877,1.237908,1.545952,450.630638,-48.723097,184.92284,-48.723097,-23.322375,113.48869,184.92284,113.48869,92.956317
-0.720374,0.693059,0.027044,-0.68511,-0.717106,0.127997,0.108102,0.073678,0.991406,-235.074762,-147.408248,-115.195157,80.432143,2.933371,0.131199,0.972558,228.929254,-107.284801,106.58773,-107.284801,124.320591,-102.26077,106.58773,-102.26077,450.353359
0.237963,0.930326,-0.279045,-0.33592,0.348399,0.875086,0.911335,-0.114502,0.395422,423.879698,66.244805,-162.08802,100.691614,3.450277,1.164269,1.695783,-14.549458,-63.226695,37.58774,-63.226695,173.757729,-98.165886,37.58774,-98.165886,544.234407
-0.496976,-0.141676,-0.856121,0.817908,0.253117,-0.51668,0.2899,-0.957006,-0.009916,-246.262322,170.795753,102.403586,75.114435,5.255387,1.580712,2.847455,-179.091658,204.493137,209.024221,204.493137,-9.990417,7.641497,209.024221,7.641497,620.984745
-0.52786,0.621697,0.578668,-0.767178,-0.056679,-0.638925,-0.36442,-0.781204,0.506871,-325.61757,-459.143148,-15.056356,64.025588,0.735949,1.039245,3.57807,-595.408599,-1.399739,-347.221047,-1.399739,-101.054289,-111.258983,-347.221047,-111.258983,308.896873
0.714671,-0.672086,0.193767,0.609583,0.734312,0.298654,-0.343007,-0.095322,0.934484,145.904201,178.891667,176.002181,76.362665,2.566061,0.36399,4.441327,128.430063,229.600791,-31.661576,229.600791,24.991705,-12.216926,-31.661576,-12.216926,271.305266
-0.585717,-0.202802,-0.784734,0.793236,0.055423,-0.606387,0.166469,-0.97765,0.128408,178.239678,-260.127996,-35.336458,120.657772,5.370279,1.442033,2.972936,266.742425,-30.529105,81.749723,-30.529105,-34.663509,100.420516,81.749723,100.420516,69.825427
-0.614545,0.667513,0.420429,-0.587714,-0.742906,0.320441,0.526238,-0.050166,0.848856,259.451607,279.701796,-176.40731,89.250152,2.222045,0.556978,1.66584,18.591568,9.756025,112.963768,9.756025,5.778136,111.164375,112.963768,111.164375,434.361995
0.068137,0.852867,-0.517664,-0.664764,0.425717,0.613884,0.74394,0.302296,0.595962,169.429141,-248.093683,-131.798866,131.547335,3.84216,0.932333,1.184833,46.192824,-90.407381,-16.999115,-90.407381,97.817165,32.026724,-16.999115,32.026724,223.110256
0.545301,0.824344,-0.151998,-0.778125,0.565234,0.273919,0.311718,-0.031095,0.949666,118.940772,449.079143,73.601589,69.294925,3.648191,0.318629,1.670221,111.666758,7.569798,163.336593,7.569798,-197.165592,-25.745733,163.336593,-25.745733,385.96323
-0.1508,-0.603097,0.783284,-0.570471,0.700194,0.429292,-0.807355,-0.382104,-0.449638,-316.155922,397.814422,-114.021448,84.349029,2.072154,2.037157,4.270346,-173.771476,44.889864,-118.134276,44.889864,-196.140524,85.936259,-118.134276,85.936259,510.214612
0.258147,0.219592,0.940819,-0.956902,-0.07598,0.280294,0.133034,-0.972629,0.190514,197.708118,215.03461,173.342069,76.530521,1.860349,1.379111,3.005658,-46.566887,30.102132,-85.849348,30.102132,462.4609,-91.714492,-85.849348,-91.714492,110.879967
0.17202,0.984942,-0.017269,-0.973212,0.172634,0.151843,0.152537,-0.009314,0.988254,117.724084,-130.377879,124.376206,126.884631,3.254836,0.153423,1.631779,327.848319,56.214323,-69.715775,56.214323,124.211548,86.28434,-69.715775,86.28434,361.480556
-0.599551,0.22912,-0.766839,0.732445,0.543274,-0.410338,0.322587,-0.807686,-0.493538,510.65216,-206.639,34.255283,92.651264,5.203723,2.08695,2.761606,252.60768,76.742326,-38.202077,76.742326,-43.572153,-86.380197,-38.202077,-86.380197,553.141653
