%GrainID,O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,a,b,c,alpha,beta,gamma,DiffPos,DiffOme,DiffAngle,GrainRadius,Confidence,eFab11,eFab12,eFab13,eFab21,eFab22,eFab23,eFab31,eFab32,eFab33,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33,RMSErrorStrain,PhaseNr,Eul0,Eul1,Eul2,layer,num_spots,eqv_strain,strain/error,Confidence/R
44966.0,-0.116869,0.926092,0.358742,-0.84657,-0.281765,0.451584,0.519289,-0.250924,0.816931,160.234577,136.947984,378.242194,3.595334,3.593722,3.597506,90.04983,89.946789,90.028836,155.246644,0.083775,0.08342,71.645191,0.858108,-415.323007,100.233577,-94.407599,100.233577,-111.944442,111.839557,-94.407599,111.839557,1177.789844,-108.443692,-46.567518,216.731308,-46.567518,-123.015536,67.051136,216.731308,67.051136,1193.954181,778.110763,1.0,2.470271,0.614727,2.020919,0.0,127.0,1325.0126539746682,1.702858663548223,0.01197718909005351
45800.0,0.399127,-0.900214,0.174103,0.082081,0.224201,0.97108,-0.913214,-0.373294,0.163375,-36.149072,437.6478,255.347826,3.601352,3.592719,3.593129,89.994302,90.018997,90.045863,81.73987,0.102279,0.066397,113.568851,1.0,73.135293,-16.515197,-1136.883666,-16.515197,-458.040251,61.358426,-1136.883666,61.358426,1213.533051,-274.685224,68.640142,-425.141799,68.640142,-17.025281,62.752818,-425.141799,62.752818,1222.579811,183.206445,1.0,2.96419,1.406685,4.324346,0.0,146.0,1436.8201726641298,7.842628967906286,0.008805231286525916
44816.0,0.192606,0.212987,-0.957883,0.949757,0.204959,0.236545,0.246708,-0.955316,-0.162809,629.390913,-277.303073,380.240868,3.594067,3.598359,3.594439,89.959368,89.953689,90.029329,119.025243,0.085225,0.073274,90.065464,0.902778,-353.02377,-434.362472,11.270288,-434.362472,-15.445883,-149.274367,11.270288,-149.274367,1103.543182,-280.370571,-78.666631,-12.174874,-78.666631,-329.985231,-27.888352,-12.174874,-27.888352,1264.136064,696.64519,1.0,4.470287,1.734334,2.888867,0.0,130.0,1571.6005699714287,2.255955531640761,0.010023575740419212
45055.0,-0.205262,0.230977,0.951061,-0.877207,0.387521,-0.283437,-0.434023,-0.892456,0.123071,-299.089211,346.739078,513.524549,3.594992,3.598854,3.595751,90.05371,89.993661,89.975508,86.698777,0.049785,0.049273,140.611843,1.0,70.239161,-206.266813,181.77736,-206.266813,233.502899,-387.601047,181.77736,-387.601047,1191.377244,-237.104654,61.861576,-60.913356,61.861576,-63.217587,-196.113918,-60.913356,-196.113918,1255.788933,158.321736,1.0,1.281155,1.447412,3.59424,0.0,138.0,1426.138687946345,9.007851505281279,0.007111776495241585
45176.0,0.142762,-0.96307,0.228289,0.077809,0.240858,0.967436,-0.986694,-0.120351,0.109321,577.36446,-101.066768,216.626439,3.602181,3.592642,3.59352,89.984712,90.072525,90.029427,104.926687,0.072547,0.061501,96.660303,1.0,-546.2122,-121.90671,-492.258074,-121.90671,-382.031807,473.691535,-492.258074,473.691535,2073.926711,-333.560288,-28.282026,-209.386604,-28.282026,-353.149998,-128.130124,-209.386604,-128.130124,1934.486509,316.925838,1.0,2.909859,1.461257,4.591015,0.0,144.0,2287.9347396382796,7.219148662906681,0.010345508641743034
44914.0,0.252596,0.057506,-0.965861,0.724442,0.650472,0.228187,0.641388,-0.75735,0.122646,-12.822285,41.409079,336.134216,3.595361,3.596751,3.593255,90.005179,89.998714,90.055687,96.680081,0.059754,0.058417,73.318248,0.835714,-387.108095,64.002701,87.534329,64.002701,-162.188242,-136.343341,87.534329,-136.343341,867.881809,-329.296452,69.389874,14.852901,69.389874,-132.432061,-92.123895,14.852901,-92.123895,906.281853,427.425246,1.0,4.48039,1.44784,2.43891,0.0,117.0,1154.2572274704212,2.700489122419365,0.01139844476371012
44705.0,-0.112351,0.285514,-0.951766,0.153978,0.951263,0.267186,0.981666,-0.116532,-0.150839,193.772525,505.129531,-162.044885,3.600881,3.587592,3.591673,89.910635,90.05701,90.085387,216.576144,0.0966,0.104701,75.097223,0.875,-1395.153962,-863.369088,46.71129,-863.369088,-1684.695507,-425.029521,46.71129,-425.029521,1943.914977,-636.698939,7.898929,-42.976889,7.898929,-746.71415,215.11909,-42.976889,215.11909,1573.488072,578.773332,1.0,4.438706,1.722213,1.688952,1.0,126.0,2275.1534854425827,3.930992254913678,0.011651562668302662
45336.0,0.323739,-0.750636,0.575967,-0.428248,0.426572,0.796643,-0.843681,-0.504561,-0.183361,-240.626467,-122.203045,57.082734,3.598352,3.594764,3.592155,89.970576,90.020432,89.953982,60.162743,0.049659,0.040021,156.849501,1.0,-613.561648,-379.005535,51.117876,-379.005535,-121.562662,391.337036,51.117876,391.337036,1027.045611,-147.96969,91.870652,-212.84374,91.870652,101.881183,134.862164,-212.84374,134.862164,1088.671166,212.012267,1.0,2.515601,1.7552,4.173406,1.0,142.0,1156.147969004984,5.453212615310528,0.006375538293870632
44840.0,0.711861,-0.530193,0.460597,-0.323879,0.3341,0.885144,-0.623183,-0.779277,0.066114,224.109657,-215.088118,15.685542,3.594718,3.595286,3.592977,89.996515,90.065219,89.883321,152.404356,0.098134,0.088447,87.855131,0.873239,-1222.520595,-91.104925,-52.105917,-91.104925,-244.281253,280.791449,-52.105917,280.791449,1119.396763,-85.3998,-235.46379,19.34283,-235.46379,-191.507171,8.279407,19.34283,8.279407,993.517902,792.367281,1.0,2.661787,1.504634,3.816147,1.0,124.0,1154.0007453613093,1.4563962609674053,0.00993953329828852
45233.0,0.513165,0.652982,0.557024,-0.610703,-0.178223,0.771543,0.603078,-0.736105,0.307321,-140.074483,387.10691,111.769211,3.596455,3.594945,3.594222,90.042035,90.000987,90.042938,137.717017,0.064983,0.067461,87.881359,0.914286,-417.942677,-182.97661,162.073943,-182.97661,121.280272,-104.434808,162.073943,-104.434808,686.202052,-391.251794,70.834256,147.029951,70.834256,-146.090304,-133.073619,147.029951,-133.073619,971.067506,519.115037,1.0,2.516279,1.25842,2.455204,1.0,128.0,1270.93969828575,2.4482814168331437,0.01040363975254411
44710.0,0.935518,0.025585,0.352351,-0.297504,0.594926,0.746696,-0.190519,-0.803373,0.564175,350.6652,37.315796,136.390514,3.595429,3.598065,3.595641,90.088006,89.989999,90.01724,89.927244,0.043668,0.04355,94.024083,0.972603,235.779759,-179.827797,357.137025,-179.827797,-184.915629,-167.921378,357.137025,-167.921378,1314.93292,-87.786614,61.661351,83.952112,61.661351,-342.413743,-161.28291,83.952112,-161.28291,1471.737841,438.20368,1.0,2.700692,0.971362,3.374439,1.0,142.0,1709.2967640022678,3.9006901174409756,0.010344190221988125
45984.0,0.350644,-0.88585,-0.303839,0.932591,0.359934,0.026856,0.085572,-0.292775,0.952345,-48.067311,-308.530133,90.827851,3.588137,3.592459,3.599203,90.047822,89.971781,90.011502,160.728464,0.05851,0.063848,69.749608,0.840278,-824.24789,-350.262707,-170.733318,-350.262707,-1741.990101,55.461445,-170.733318,55.461445,1335.746207,-541.403949,-126.091715,-375.191536,-126.091715,-529.339153,-0.776545,-375.191536,-0.776545,1310.760879,561.153113,1.0,4.624229,0.309963,2.857235,1.0,121.0,1877.7154810565576,3.3461731523113865,0.012047064121134559
45771.0,0.098323,-0.845424,-0.524967,0.991765,0.039743,0.121748,-0.082065,-0.532615,0.84237,-293.937653,-249.407692,-0.432112,3.591073,3.595424,3.598237,90.029168,90.027576,89.939578,152.962392,0.064417,0.070965,90.061712,0.985507,105.391551,-453.785229,-247.477221,-453.785229,-1008.240911,-291.542691,-247.477221,-291.542691,1045.005283,-305.323297,-5.93114,-128.673996,-5.93114,-86.205583,-82.879817,-128.673996,-82.879817,1107.641502,519.309668,1.0,4.484502,0.569131,3.294469,1.0,135.0,1323.8098084253047,2.549172276194374,0.010942574575975193
46238.0,-0.434537,0.879237,0.195244,-0.894594,-0.446455,0.019491,0.104305,-0.166194,0.980561,133.31793,-278.630831,72.985847,3.59384,3.592239,3.601086,90.016948,89.993503,90.026621,121.108715,0.073615,0.064159,80.657953,1.0,-400.877597,320.066068,267.299194,320.066068,-523.463168,-2.657432,267.299194,-2.657432,1743.165058,-228.382178,-31.074495,462.499034,-31.074495,-300.059464,-88.664058,462.499034,-88.664058,1774.514112,617.348483,1.0,1.670297,0.197496,2.581119,1.0,144.0,2080.226567933012,3.369614772233938,0.012398033458647283
44927.0,0.698006,0.276511,0.660552,-0.408873,0.911186,0.050629,-0.587886,-0.305422,0.749071,-83.248621,491.878026,-178.581162,3.590535,3.596679,3.59598,90.001663,90.126896,89.901352,195.246789,0.087239,0.088136,71.584731,0.828571,-1073.430121,1182.790775,134.813815,1182.790775,-343.623172,-410.390318,134.813815,-410.390318,1127.831209,184.180778,150.971272,343.405032,150.971272,-326.50722,-263.919658,343.405032,-263.919658,1198.342929,735.405062,1.0,1.647293,0.724138,4.233244,1.0,115.0,1401.7942907224476,1.9061526268396118,0.011574689021322157
45886.0,0.236194,-0.65388,-0.718786,0.971331,0.179437,0.155946,0.027006,-0.735013,0.677515,189.818536,-321.19401,-21.536216,3.592891,3.595172,3.596612,90.070161,89.988336,90.039508,117.40038,0.045516,0.048916,92.141072,0.958904,-212.349173,87.886014,-171.496057,87.886014,-592.494802,333.151115,-171.496057,333.151115,930.450748,-279.143819,61.051193,-54.169457,61.051193,-185.421063,-109.259155,-54.169457,-109.259155,915.731829,475.611019,1.0,4.498742,0.826417,3.104867,1.0,140.0,1156.9244081875418,2.432501270933636,0.010406911697315613
46647.0,-0.701249,-0.172398,0.691757,-0.578767,0.70423,-0.411203,-0.416266,-0.688723,-0.593619,-6.978359,86.287681,43.033755,3.594887,3.596483,3.594193,89.928266,89.959185,89.973569,176.816006,0.08716,0.091323,82.290628,0.878571,-477.781767,219.828049,70.876764,219.828049,-152.94987,-138.973509,70.876764,-138.973509,1003.167,-134.479869,-131.35836,-36.951884,-131.35836,-131.653526,-356.659054,-36.951884,-356.659054,1090.389551,731.97466,1.0,1.034481,2.206345,3.685243,1.0,123.0,1267.3676613791554,1.7314365245637813,0.010676440578385184
46031.0,-0.208409,0.433434,0.876756,-0.952908,0.111932,-0.281846,-0.220298,-0.894207,0.389696,-151.477378,-133.962878,143.221673,3.595293,3.598783,3.592957,90.086557,89.999609,89.982534,138.331099,0.071122,0.072949,78.458223,0.952055,-766.960967,156.565746,-119.744708,156.565746,131.29171,-124.193544,-119.744708,-124.193544,1416.980213,-527.143671,134.883182,-194.48943,134.883182,-107.247718,-84.049952,-194.48943,-84.049952,1506.856975,657.110287,1.0,1.259766,1.170495,3.383144,1.0,139.0,1872.6226538784954,2.8497844135538477,0.012134547069718874
46084.0,-0.275268,0.297853,0.914063,-0.953788,0.03455,-0.298489,-0.120487,-0.953986,0.274578,384.404623,403.786115,19.635094,3.599199,3.60041,3.595363,90.009667,90.127416,90.116709,178.112535,0.072904,0.070387,105.282947,1.0,1059.847965,1476.858527,-321.384593,1476.858527,576.752955,-621.284558,-321.384593,-621.284558,1349.873606,-297.594851,189.155492,-120.203426,189.155492,-238.159404,-63.818252,-120.203426,-63.818252,1413.041306,263.993275,1.0,1.255162,1.292646,3.267226,1.0,140.0,1693.771615108819,6.415965009369345,0.00949821436894239
45434.0,0.396453,0.774108,-0.493539,-0.740237,0.587524,0.326901,0.543023,0.235735,0.80595,308.86645,480.289904,15.686638,3.596779,3.584041,3.595971,89.973464,89.929067,89.981606,218.225415,0.07769,0.08166,85.7282,0.830986,-1931.595759,-1331.698526,-325.991794,-1331.698526,-1031.017943,-658.945729,-325.991794,-658.945729,894.952698,-642.022269,-118.961725,-68.356791,-118.961725,-249.34958,-116.182058,-68.356791,-116.182058,985.983871,751.621983,1.0,4.127374,0.633518,1.161229,1.0,118.0,1479.7176737407751,1.9686993025864907,0.009693263126952392
46259.0,-0.425628,0.859677,0.282482,-0.836774,-0.492746,0.238769,0.344456,-0.134747,0.929082,523.959477,-381.502415,41.997599,3.595333,3.589998,3.599075,90.054227,90.012498,89.929474,120.737786,0.072541,0.065991,100.345988,1.0,-1502.974894,390.841481,335.861024,390.841481,525.699456,404.873982,335.861024,404.873982,1027.855641,-268.11013,219.808024,379.929373,219.808024,-251.315478,167.113626,379.929373,167.113626,1346.045657,351.643792,1.0,2.272529,0.378873,1.943682,1.0,142.0,1656.536575277862,4.710836969013979,0.009965520494949932
44729.0,-0.679896,-0.669233,0.299781,0.412932,-0.011571,0.910689,-0.605994,0.742962,0.284215,-116.820233,-408.129403,38.396365,3.593867,3.597696,3.594038,89.975392,90.033137,90.056899,89.384121,0.060275,0.055575,111.276322,1.0,-181.92691,166.13321,-361.000943,166.13321,-420.687087,117.897866,-361.000943,117.897866,985.869179,-188.593141,-20.764449,-2.668917,-20.764449,75.042741,-0.146883,-2.668917,-0.146883,853.808444,384.091329,1.0,2.823585,1.282609,5.598977,1.0,140.0,938.9457980655161,2.4445899377892912,0.008986637786248903
46338.0,-0.420502,-0.028467,0.906845,-0.694564,0.653176,-0.301564,-0.583745,-0.756671,-0.294434,-159.740703,109.525957,-6.541579,3.595284,3.597682,3.594044,89.979515,89.999808,89.920368,107.131465,0.063571,0.061237,88.996136,0.985507,-125.910589,11.171795,216.989012,11.171795,-296.385194,-253.364548,216.989012,-253.364548,1197.240336,-217.45876,124.94022,1.079039,124.94022,-222.758251,-213.111037,1.079039,-213.111037,1299.668647,485.594155,1.0,1.249758,1.869659,3.798691,1.0,136.0,1534.7684872504951,3.160599178238657,0.011073593127683655
45951.0,0.290092,-0.947463,0.134762,0.857572,0.319863,0.402813,-0.424755,-0.001285,0.905307,60.652882,486.771267,161.465946,3.59369,3.594662,3.594624,90.076969,90.097383,90.058198,174.596206,0.082775,0.076415,66.627135,0.821429,339.211009,328.153267,229.417129,328.153267,-1262.905854,-543.322183,229.417129,-543.322183,575.016374,-483.882269,212.970313,-69.761861,212.970313,-61.889808,154.23439,-69.761861,154.23439,1056.087271,668.797483,1.0,2.818746,0.438694,4.709364,1.0,115.0,1398.2978130981755,2.090764167989812,0.012328745637944661
45896.0,0.226706,0.247949,-0.941873,0.833892,0.450232,0.31924,0.503217,-0.857795,-0.104693,-176.595782,268.960849,-13.325273,3.595961,3.598428,3.587857,89.996837,90.039711,90.044096,142.130411,0.069181,0.067972,80.195505,0.85,-1526.141005,873.078912,-147.340313,873.078912,-217.09521,-36.101125,-147.340313,-36.101125,1193.49484,-396.026123,327.497281,-103.214588,327.497281,-298.24374,-193.476668,-103.214588,-193.476668,1393.451791,753.002971,1.0,4.3856,1.675681,2.611054,1.0,119.0,1775.758680208617,2.358235954700658,0.01059909779232639
46236.0,0.577557,-0.626408,-0.52349,0.760078,0.178665,0.624789,-0.297843,-0.758743,0.579308,-2.935728,-315.438869,-141.15001,3.594551,3.597771,3.59903,90.095698,89.983519,90.009108,113.361455,0.059797,0.049695,143.444794,0.986111,62.016674,-78.15114,108.954825,-78.15114,390.862828,725.994783,108.954825,725.994783,1529.78718,-79.971657,11.010891,205.440145,11.010891,-118.733726,-68.166939,205.440145,-68.166939,1014.481826,185.565212,1.0,3.839,0.952917,3.515658,1.0,140.0,1130.037355233214,6.08970476229787,0.0068744983523068804
45090.0,0.391366,0.593381,-0.703372,-0.283032,0.804906,0.521555,0.875629,-0.005042,0.482959,-219.509045,283.918232,152.67043,3.598327,3.593719,3.593231,89.961778,89.896139,90.008668,103.680253,0.062871,0.058091,98.740804,0.992857,-968.472387,176.793766,154.74618,176.793766,-171.69724,13.723306,154.74618,13.723306,1432.292075,-81.924947,-159.386873,121.195882,-159.386873,-105.09182,-28.463212,121.195882,-28.463212,1247.331426,449.280936,1.0,4.074346,1.066766,1.576555,1.0,139.0,1352.3797548748353,3.0100982403465153,0.010055184480774533
46353.0,-0.418953,-0.00819,0.907971,-0.674176,0.672649,-0.305009,-0.608248,-0.739917,-0.287329,-239.456896,-119.90239,65.312761,3.597664,3.598057,3.594232,89.952525,90.002425,89.982213,68.151908,0.046459,0.043519,126.768303,1.0,37.440509,485.407611,30.178618,485.407611,454.181712,-118.595543,30.178618,-118.595543,1103.075253,-265.562292,24.872817,-97.296507,24.872817,350.043818,-114.032338,-97.296507,-114.032338,1165.584367,430.65134,1.0,1.246716,1.862234,3.829634,1.0,136.0,1250.3781410865095,2.903458145715997,0.007888407246407644
46518.0,0.725764,-0.134309,-0.674705,0.522698,0.745307,0.413889,0.447274,-0.653053,0.61112,382.808663,104.874782,-49.578307,3.596104,3.596037,3.59517,90.087251,89.972028,90.019928,120.684181,0.062517,0.064333,82.399821,0.884058,-82.546005,405.344909,-40.462902,405.344909,-175.609785,-72.514291,-40.462902,-72.514291,1116.850175,-348.58328,129.443082,-71.865927,129.443082,-495.823797,-158.219246,-71.865927,-158.219246,1229.752945,537.680457,1.0,4.162148,0.913321,2.541075,1.0,122.0,1667.463707347789,3.101216876379401,0.010728882529975399
46003.0,0.356876,-0.813776,-0.458703,0.86335,0.474848,-0.170722,0.356744,-0.335095,0.872035,332.744186,391.529716,117.324192,3.595972,3.593565,3.599551,90.047912,90.033128,90.062871,110.950081,0.069476,0.055659,82.276107,0.922535,210.07387,794.425154,-166.2113,794.425154,-77.00679,-373.103844,-166.2113,-373.103844,1220.081876,-279.361377,172.177188,-202.359984,172.177188,-300.683205,-85.065623,-202.359984,-85.065623,1399.440828,444.585394,1.0,5.068689,0.511451,2.324912,1.0,129.0,1706.7511905018519,3.8389727002634095,0.011212671985075813
46498.0,0.691585,-0.277587,-0.666825,0.525003,0.827236,0.200133,0.496067,-0.488494,0.717838,-80.516129,-358.377624,-37.828029,3.593858,3.593402,3.594607,90.079034,89.941764,90.054341,130.545523,0.06808,0.063913,82.204094,0.93662,-705.14445,110.334336,104.650959,110.334336,-857.385532,-91.698435,104.650959,-91.698435,906.092937,-652.143912,-78.053825,26.806684,-78.053825,-73.936764,-54.718495,26.806684,-54.718495,1036.165161,513.396352,1.0,4.420814,0.770104,2.348503,1.0,133.0,1488.58069705005,2.8994765764328028,0.011393836418901473
46015.0,-0.179628,0.402644,0.897559,-0.914294,0.268385,-0.303374,-0.363043,-0.875127,0.319926,205.92491,-335.294039,-105.761891,3.595001,3.598953,3.594777,89.979776,89.996372,89.925187,123.744875,0.063449,0.06428,101.752849,1.0,223.691346,-139.517019,-526.239551,-139.517019,-186.318246,262.670371,-526.239551,262.670371,1216.527927,-309.808678,-14.891685,-4.153408,-14.891685,-103.574978,-98.793279,-4.153408,-98.793279,1318.305398,304.358976,1.0,1.244852,1.245145,3.534832,1.0,142.0,1537.860571495757,5.052785338243999,0.009827734651439587
44744.0,0.803173,0.381128,-0.457881,-0.266173,0.917179,0.296539,0.532978,-0.116297,0.838099,320.043344,257.111697,80.438846,3.595598,3.593967,3.598265,90.015128,89.957821,90.008423,32.845494,0.048891,0.03854,162.348209,1.0,58.542149,-132.872808,-163.936193,-132.872808,-171.817187,73.793845,-163.936193,73.793845,1117.384493,122.474549,-111.785812,-70.913905,-111.785812,-202.473098,101.190624,-70.913905,101.190624,1132.361091,116.652328,1.0,4.137679,0.577007,1.785631,1.0,142.0,1214.2674131416395,10.40928572931386,0.006159599826567844
46076.0,-0.222502,0.93533,0.275046,-0.842417,-0.326456,0.428673,0.490741,-0.136323,0.860575,-91.476445,454.702694,-82.204724,3.595112,3.592204,3.598014,90.028364,89.973665,90.086409,97.142338,0.058311,0.052754,167.510817,1.0,-384.861332,729.197691,-277.389178,729.197691,-346.808138,262.220984,-277.389178,262.220984,1039.074263,-126.359932,-26.599378,-45.319521,-26.599378,10.445527,6.771493,-45.319521,6.771493,1119.233015,216.808662,1.0,2.57113,0.534399,1.841754,1.0,142.0,1184.0266203279286,5.461159205566836,0.005969763731735605
44954.0,0.703804,0.579188,0.411341,-0.436064,-0.104883,0.893783,0.560811,-0.808419,0.178746,66.037164,-323.040093,49.430799,3.593885,3.594856,3.593596,89.99648,90.024898,90.125597,164.307521,0.085919,0.079039,77.832057,0.925676,-1166.491437,229.280372,49.716906,229.280372,-236.256047,-425.913925,49.716906,-425.913925,876.532444,-915.119819,30.807402,46.4564,30.807402,-147.68326,0.096381,46.4564,0.096381,1028.197675,701.923435,1.0,2.710268,1.391085,2.535099,1.0,137.0,1695.995088655189,2.4162109484992316,0.011893248562093122
46097.0,0.443672,-0.234412,-0.864989,0.830305,0.470751,0.298308,0.337267,-0.850556,0.403492,289.167032,-415.665775,120.575203,3.594359,3.599804,3.59498,89.990508,89.97784,90.014969,88.965873,0.048177,0.044444,102.213791,1.0,18.890736,-366.491187,332.724414,-366.491187,261.941396,-435.278748,332.724414,-435.278748,1088.62272,-510.277269,-2.2662,271.356814,-2.2662,-117.808013,-221.891754,271.356814,-221.891754,1140.360039,330.547717,1.0,4.380292,1.155466,2.764085,1.0,138.0,1524.128586525749,4.610918509310863,0.009783415625392467
46096.0,-0.080938,0.939627,0.33249,-0.454848,-0.331645,0.826514,0.886883,-0.084336,0.45423,495.165013,412.106071,-155.768776,3.599627,3.596577,3.594146,89.951522,89.993407,90.079514,120.88091,0.069064,0.066653,103.133052,1.0,808.534564,393.237976,-563.116673,393.237976,-260.769367,-480.998811,-563.116673,-480.998811,1155.932397,-87.827238,10.158205,-31.659514,10.158205,-219.185083,-90.066491,-31.659514,-90.066491,1133.116116,398.989203,1.0,2.759122,1.099288,1.665604,1.0,142.0,1294.3149385044464,3.243984871702021,0.009696212616688585
45888.0,-0.024622,0.855295,0.517556,-0.840721,-0.297836,0.452197,0.540909,-0.423986,0.726398,199.048141,377.658619,-7.553196,3.594172,3.596581,3.59324,90.064233,89.895657,89.98974,175.558136,0.081221,0.084468,72.630586,0.902778,-261.252825,-832.465837,-284.222055,-832.465837,-648.648965,-86.662626,-284.222055,-86.662626,844.359471,-138.003339,-48.887843,-24.772459,-48.887843,74.472728,157.873729,-24.772459,157.873729,1006.019726,622.847542,1.0,2.288898,0.75773,2.235606,1.0,129.0,1063.8623917411246,1.708062278491138,0.012429722100824025
46312.0,-0.345076,0.854873,0.387447,-0.636841,-0.516498,0.572419,0.689461,-0.049214,0.722649,400.129445,-84.945839,-176.498944,3.596438,3.59254,3.596604,90.02122,89.928427,90.006466,74.400851,0.08183,0.068185,117.280474,1.0,-569.85675,178.370501,-75.047576,178.370501,-185.254872,43.463273,-75.047576,43.463273,1133.183685,-132.507655,217.693014,4.3145,217.693014,-207.702243,-79.894605,4.3145,-79.894605,1009.151689,265.246649,1.0,2.546567,0.763169,1.642056,1.0,140.0,1198.0112254012902,4.516593253554318,0.00852656854030109
46463.0,-0.427348,0.851079,0.305023,-0.569907,-0.5155,0.639895,0.701841,0.099623,0.705333,-90.015431,-118.985083,37.306521,3.596053,3.595674,3.597084,89.9447,89.896941,90.053741,137.980736,0.052094,0.059648,92.387677,0.843284,672.909708,10.867877,18.525592,10.867877,-796.895697,230.212532,18.525592,230.212532,1398.733067,-409.509177,204.997763,-127.007328,204.997763,-64.752207,-100.138282,-127.007328,-100.138282,1245.573816,655.962606,1.0,2.696777,0.787903,1.429793,1.0,112.0,1529.2784733684605,2.331350079075179,0.009127667535141078
44922.0,0.849451,0.262161,0.457935,-0.51746,0.243997,0.820183,0.103285,-0.933669,0.342922,-264.471002,366.489917,53.062376,3.593678,3.599241,3.595496,90.056017,90.068066,89.998116,119.914456,0.070503,0.062014,100.223023,1.0,-656.013127,-142.603611,-347.240807,-142.603611,440.79449,186.840656,-347.240807,186.840656,1380.849052,-371.581305,24.52351,38.928101,24.52351,-333.17278,-133.459791,38.928101,-133.459791,1400.109084,475.461167,1.0,2.632375,1.220771,3.031418,1.0,143.0,1757.060121686917,3.6954860746533207,0.009977747328575391
44760.0,0.72326,-0.034432,0.689716,-0.242006,0.922782,0.299843,-0.646783,-0.38378,0.659079,470.691595,72.058115,-167.159085,3.594272,3.594686,3.593507,90.065218,90.127116,89.996489,99.136557,0.073205,0.059424,102.428671,0.986486,-1313.628969,-439.091913,28.139938,-439.091913,-218.963313,13.521594,28.139938,13.521594,1041.304721,-59.290233,28.879818,92.072362,28.879818,-201.74274,-45.767921,92.072362,-45.767921,1056.730244,351.414309,1.0,1.980882,0.851203,4.176861,1.0,146.0,1197.2171425390443,3.4068537104988637,0.00963095577018665
44761.0,0.702555,0.234738,-0.671799,-0.231718,0.968042,0.095924,0.672847,0.088276,0.734496,235.643283,43.148564,121.85027,3.596321,3.594727,3.596554,89.993552,89.946244,89.967205,106.483216,0.064532,0.062591,82.331362,0.935714,77.959997,143.663276,58.003315,143.663276,-113.890395,138.263777,58.003315,138.263777,976.178631,156.100098,73.926347,-31.692787,73.926347,-36.166405,78.137622,-31.692787,78.137622,990.631707,550.457254,1.0,4.570561,0.745872,1.440344,1.0,131.0,950.4173598091926,1.7265961215022747,0.01136521948950632
44936.0,0.807715,-0.024123,0.589079,-0.499476,0.502858,0.705448,-0.313241,-0.864032,0.394117,275.747019,445.30926,-1.586347,3.59257,3.600186,3.596417,89.98069,90.004165,89.9762,135.410152,0.071516,0.067748,81.429032,0.963768,-278.515589,542.939201,56.941335,542.939201,505.668975,-620.267737,56.941335,-620.267737,1150.522643,-683.656405,-7.298128,95.287519,-7.298128,-45.182872,-331.014528,95.287519,-331.014528,1193.936741,576.815503,1.0,2.445847,1.16569,3.48939,1.0,133.0,1680.2495762704068,2.912975756600645,0.011835680424151424
44763.0,-0.852199,-0.200354,-0.483337,0.522428,-0.376558,-0.765031,-0.028727,-0.904468,0.425573,346.73457,122.147394,-0.076574,3.592505,3.599765,3.592088,89.989172,90.01098,89.907285,153.195142,0.069073,0.070373,70.332405,0.873239,-353.194359,278.383472,1084.424354,278.383472,-590.73334,379.218031,1084.424354,379.218031,980.910935,-330.184485,60.542206,3.133534,60.542206,-419.202516,260.107079,3.133534,260.107079,943.087891,577.954664,1.0,5.71972,1.131202,3.173343,1.0,124.0,1340.1451808973738,2.318772153549701,0.012415884257050503
46403.0,0.702186,-0.663827,-0.257427,0.641101,0.43222,0.634173,-0.309716,-0.610344,0.729079,569.334302,359.171032,82.490257,3.588404,3.594441,3.595972,90.061298,90.021327,89.90146,159.894764,0.06907,0.066554,76.99179,0.905797,-1799.694049,-698.191346,158.943763,-698.191346,-571.546981,68.23573,158.943763,68.23573,866.131637,-233.391067,133.090295,102.820676,133.090295,-372.909617,-120.800494,102.820676,-120.800494,1098.789165,548.163382,1.0,3.527197,0.753821,3.611178,1.0,125.0,1418.5174862063477,2.587764036756377,0.011764851810822947
45454.0,-0.147483,0.532294,-0.833614,0.690801,0.658626,0.29834,0.707844,-0.531861,-0.464845,-254.829572,-369.659255,-21.424596,3.598508,3.594978,3.592194,89.987348,90.104202,89.965938,151.331847,0.086673,0.077468,80.29808,0.859155,-819.229021,694.46735,229.476271,694.46735,404.152198,664.872509,229.476271,664.872509,819.414278,-563.853188,352.040893,-111.184331,352.040893,-107.686651,277.917935,-111.184331,277.917935,984.087461,629.391431,1.0,4.368705,2.054256,2.215181,1.0,122.0,1434.656502535839,2.2794344375747295,0.010699570898830956
44767.0,-0.223646,0.769903,-0.597689,0.216998,0.637162,0.739552,0.950207,0.035701,-0.309566,-289.678572,-201.328431,-178.207652,3.59759,3.595453,3.592162,89.987909,90.029004,89.925715,135.338167,0.071691,0.063755,70.04546,0.868056,-487.316366,486.474008,272.856951,486.474008,-76.881237,550.824012,272.856951,550.824012,837.259064,-1011.01704,139.811412,-41.558474,139.811412,-117.495508,400.648667,-41.558474,400.648667,1017.348548,851.005102,1.0,3.8213,1.885533,1.533242,1.0,125.0,1799.0565939197165,2.1140373773219947,0.012392751792907063
