%GrainID,O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,a,b,c,alpha,beta,gamma,DiffPos,DiffOme,DiffAngle,GrainRadius,Confidence,eFab11,eFab12,eFab13,eFab21,eFab22,eFab23,eFab31,eFab32,eFab33,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33,RMSErrorStrain,PhaseNr,Eul0,Eul1,Eul2,layer,num_spots,eqv_strain,strain/error,Confidence/R
48413.0,0.280808,0.606015,-0.74424,0.679367,0.422237,0.600147,0.677944,-0.674137,-0.293139,275.494937,376.881837,331.647649,3.595094,3.595422,3.593624,89.963892,89.984813,90.067827,127.862164,0.067048,0.064318,72.833927,0.950704,-635.796667,-137.247832,-233.398356,-137.247832,-104.786557,8.312872,-233.398356,8.312872,717.409034,-573.253128,125.077844,-47.965388,125.077844,15.466081,64.422332,-47.965388,64.422332,893.108467,620.97255,1.0,4.033764,1.868305,2.353379,0.0,135.0,1284.5633237776365,2.068631413381536,0.013053037769060563
48763.0,-0.39994,0.690076,0.603194,-0.859859,-0.054649,-0.507598,-0.317317,-0.721671,0.615225,-155.945634,-324.856696,433.750228,3.593149,3.596603,3.596005,90.058073,90.027479,90.000077,131.869759,0.071287,0.072816,73.086375,0.881944,-2.196232,-9.042801,-73.169131,-9.042801,-472.596794,-291.385698,-73.169131,-291.385698,901.666453,104.704889,-6.989356,43.802851,-6.989356,-151.584982,-71.02585,43.802851,-71.02585,814.4186,610.659069,1.0,0.871248,0.908125,3.555846,0.0,127.0,869.787125774832,1.424341616999439,0.012067146578278098
48449.0,-0.175646,0.740881,0.648262,-0.915946,-0.364341,0.168221,0.36082,-0.564225,0.742603,272.517242,44.573665,233.193821,3.594632,3.596009,3.59659,90.040271,89.949091,90.04858,123.585999,0.060623,0.059391,77.843292,0.929577,80.410198,-21.393054,-71.839001,-21.393054,-340.974869,-162.958627,-71.839001,-162.958627,1097.31685,-401.146975,33.607695,48.347219,33.607695,-257.881498,5.650575,48.347219,5.650575,1056.344627,749.681614,1.0,1.824691,0.733848,2.572637,0.0,132.0,1392.344311593256,1.8572475109323623,0.011941645530612964
47040.0,0.884476,0.466343,-0.015033,-0.458267,0.874315,0.15989,0.087707,-0.13453,0.98702,346.475824,-212.193761,427.949824,3.592169,3.595059,3.600587,90.000862,89.986541,90.009871,85.671126,0.062185,0.05357,93.022005,0.993243,-613.901601,291.002535,20.357669,291.002535,8.937623,205.339005,20.357669,205.339005,1605.174457,13.693511,105.194234,-68.759023,105.194234,-131.231197,-8.873749,-68.759023,-8.873749,1543.413051,444.837279,1.0,3.235337,0.161294,2.563847,0.0,147.0,1610.7897068991185,3.6210762517930033,0.010677505822412666
47041.0,-0.453958,0.075526,-0.887816,0.412852,0.900817,-0.134468,0.789605,-0.42758,-0.440114,295.974751,-284.422807,324.733413,3.59249,3.594221,3.594681,89.97324,90.081475,90.040282,203.62261,0.102567,0.097598,82.223291,0.805556,-723.010908,266.285295,571.017284,266.285295,-463.191414,-212.03111,571.017284,-212.03111,398.119607,643.108638,12.11385,-57.324202,12.11385,-703.364156,-63.03665,-57.324202,-63.03665,631.757174,874.109637,1.0,4.862705,2.026522,2.067099,0.0,116.0,1342.9029096788888,1.5363094660388565,0.009797175352662545
49288.0,-0.580967,0.084036,0.809577,-0.470062,0.777369,-0.418018,-0.664469,-0.623406,-0.412124,-42.297083,437.900183,245.025225,3.596398,3.590749,3.594386,89.940993,89.975065,89.952485,132.278216,0.097874,0.081475,89.069163,0.985714,-92.134104,158.635909,53.552885,158.635909,-1138.412805,644.517511,53.552885,644.517511,482.043313,-294.590046,76.333455,31.281584,76.333455,-283.102662,-67.205619,31.281584,-67.205619,923.906527,406.837066,1.0,1.094162,1.99558,3.958864,0.0,138.0,1216.2894257426528,2.989622940950648,0.011066838025636324
48930.0,0.397669,0.309199,-0.863861,0.333694,0.828296,0.450082,0.854697,-0.467249,0.22621,384.574636,93.261005,551.382551,3.599154,3.594517,3.594008,90.013999,89.947114,90.007092,107.62845,0.060979,0.055997,80.849365,0.985915,-231.29785,219.316567,103.65923,219.316567,66.287499,534.673926,103.65923,534.673926,1126.540723,49.823631,91.555661,214.416534,91.555661,-141.619203,302.775644,214.416534,302.775644,1211.364254,629.81553,1.0,4.232073,1.342611,2.07109,0.0,140.0,1310.6174464836893,2.0809544764380283,0.012194468070342914
48509.0,-0.095864,0.491596,0.865531,-0.56448,0.689348,-0.45405,-0.819861,-0.532102,0.211412,162.05772,-395.640687,318.700188,3.599595,3.595018,3.59417,90.016518,89.998628,89.995773,112.303145,0.054329,0.050138,83.882159,0.970588,-215.921471,89.736434,86.568953,89.736434,501.945692,549.300543,86.568953,549.300543,983.02814,-56.400089,50.405829,24.322685,50.405829,-78.292859,245.740787,24.322685,245.740787,1046.853478,505.493345,1.0,1.08767,1.357777,4.136706,0.0,132.0,1135.5358467785732,2.2463912888478745,0.011570851436954549
48465.0,-0.17721,0.616263,0.767344,-0.894171,0.224915,-0.387131,-0.411162,-0.75474,0.511188,-69.329263,-229.76134,579.6125099999999,3.594053,3.594574,3.597462,90.055814,90.027059,89.926985,96.189279,0.074991,0.0585,88.585575,0.992958,-113.379451,-460.178509,453.039255,-460.178509,-377.098953,30.416327,453.039255,30.416327,1009.188098,-14.077364,-177.835608,282.268172,-177.835608,-171.914094,-42.548781,282.268172,-42.548781,946.086675,452.800855,1.0,1.103548,1.03423,3.640414,0.0,141.0,1087.7545608621422,2.40228027144989,0.011209025848734401
47706.0,-0.189929,-0.704505,-0.683812,0.749368,0.345973,-0.56458,0.63433,-0.619658,0.462223,537.649575,44.047314,310.323856,3.593924,3.593204,3.593361,90.110786,89.943002,90.060976,201.253153,0.101528,0.100059,65.087909,0.802817,-1344.671502,-53.088153,-217.925106,-53.088153,-620.326276,-284.682486,-217.925106,-284.682486,924.153528,-241.475637,68.719679,40.850158,68.719679,-477.382294,-376.782673,40.850158,-376.782673,802.408907,740.835824,1.0,5.402567,1.090296,2.344495,0.0,114.0,1225.9173868416449,1.6547760612095412,0.01233434922605979
49054.0,-0.506588,0.776295,0.375147,-0.619372,-0.630352,0.468012,0.59979,0.004733,0.800144,538.556871,-72.473494,368.16283,3.597061,3.592087,3.596895,90.013277,89.946823,89.981499,58.765954,0.055446,0.052031,113.545294,1.0,-565.909149,409.994935,-99.768261,409.994935,10.860834,-116.214076,-99.768261,-116.214076,1061.571141,-133.151811,52.625012,-9.539479,52.625012,-33.277276,-114.589361,-9.539479,-114.589361,1145.683777,222.023778,1.0,2.465891,0.643262,1.562905,0.0,140.0,1236.7965113895273,5.570558804694906,0.008807058089082935
48146.0,0.136502,-0.872486,-0.469186,0.898398,-0.090544,0.429747,-0.41743,-0.480177,0.77148,192.442658,380.567836,529.691314,3.594612,3.596287,3.596034,90.127718,90.015807,90.023955,155.825421,0.076127,0.071918,74.66579,0.909722,-441.126781,544.259686,446.228099,544.259686,55.365877,470.914182,446.228099,470.914182,1137.684547,-790.588685,-53.627761,-91.519848,-53.627761,-315.670161,64.113199,-91.519848,64.113199,1024.644358,756.296341,1.0,3.970836,0.689632,3.857199,0.0,131.0,1634.0295433529232,2.1605678287327894,0.012183919837987384
49379.0,-0.633413,0.249964,0.732329,-0.43225,0.670678,-0.602786,-0.641832,-0.698362,-0.316769,-330.116743,243.64707,395.809425,3.595662,3.595192,3.59439,89.925949,89.953094,89.986259,120.196073,0.065451,0.065024,81.654551,0.957143,-122.791995,317.208334,-353.43573,317.208334,-309.859059,327.808311,-353.43573,327.808311,716.077043,30.857671,-146.737113,-113.229671,-146.737113,187.163353,348.633223,-113.229671,348.633223,631.967301,622.18057,1.0,0.882123,1.893118,3.884835,0.0,134.0,639.3205768701547,1.0275482837243772,0.011721857364692386
47277.0,0.770527,0.283275,0.571002,-0.627843,0.18269,0.756596,0.110008,-0.941477,0.318619,384.144486,261.982801,281.38361399999997,3.594658,3.597759,3.595339,90.044437,89.968362,90.031405,99.407504,0.06023,0.056715,86.561075,1.0,105.929619,75.067978,253.350732,75.067978,-192.354154,-48.365146,253.350732,-48.365146,1069.7017,-231.338123,-102.783537,26.041076,-102.783537,-248.137711,-136.705282,26.041076,-136.705282,1192.925267,547.117179,1.0,2.495091,1.246524,3.025274,0.0,144.0,1440.5497783276603,2.632982172047024,0.011552536749341433
48842.0,-0.330715,0.882013,0.335679,-0.640617,-0.471002,0.606438,0.692992,-0.014484,0.7208,508.445088,81.223265,566.308942,3.59656,3.590141,3.593348,90.09157,89.921354,90.017679,140.855554,0.094815,0.074686,74.332433,0.873134,-1520.22156,36.873749,-794.958895,36.873749,-389.226863,-104.182868,-794.958895,-104.182868,746.958103,-403.366619,321.354464,-68.804357,321.354464,-258.493535,-38.847514,-68.804357,-38.847514,1167.697009,553.078131,1.0,2.636046,0.76584,1.591694,0.0,117.0,1530.9337660584056,2.7680244078542415,0.011746339582346242
48870.0,-0.390785,0.880692,0.26771,-0.700903,-0.473228,0.533658,0.596676,0.020907,0.80221,-203.409272,74.059441,463.308262,3.595204,3.592743,3.598036,90.028031,89.927458,89.963212,110.767748,0.063594,0.057008,83.206018,0.985714,-814.659986,-76.079013,51.595974,-76.079013,62.652512,184.620712,51.595974,184.620712,1241.277738,-471.500512,306.493245,-60.425803,306.493245,180.660747,17.522253,-60.425803,17.522253,998.917585,582.216516,1.0,2.676626,0.639809,1.535771,0.0,138.0,1304.5751348682174,2.240704444166296,0.011846667148522838
48820.0,-0.473793,0.062602,0.878408,-0.879899,-0.074456,-0.469291,0.036024,-0.995257,0.090361,-244.581713,-36.312016,379.523066,3.592688,3.596287,3.591452,90.040675,89.990625,89.992127,149.720309,0.07323,0.076753,65.421964,0.904412,-943.468349,124.409279,250.427846,124.409279,-589.283381,-22.59839,250.427846,-22.59839,477.27233,-795.998205,-38.489652,10.539535,-38.489652,-453.944153,-5.660204,10.539535,-5.660204,562.550285,737.621769,1.0,1.080125,1.480312,3.105412,0.0,123.0,1224.4085870703993,1.659940959619915,0.013824286901567185
48819.0,-0.471659,0.122824,0.873185,-0.881695,-0.051885,-0.468958,-0.012294,-0.991071,0.132766,120.438416,-276.267751,458.202036,3.594471,3.599909,3.594458,89.974772,90.014301,89.987949,118.765767,0.068074,0.069462,92.334842,1.0,83.129834,28.81729,-313.581177,28.81729,-154.371384,284.855294,-313.581177,284.855294,1355.918082,-76.282186,-48.822094,-13.338437,-48.822094,-204.545593,-21.631544,-13.338437,-21.631544,1483.67739,663.592513,1.0,1.077938,1.437638,3.153997,0.0,134.0,1628.583183682787,2.4541916187694945,0.010830147952167395
48117.0,0.089074,0.794149,0.601159,-0.903167,0.318873,-0.287418,-0.419946,-0.517346,0.745653,-143.932159,-17.922552,252.534988,3.595017,3.59575,3.596067,90.081407,90.04917,89.975129,129.425724,0.083542,0.078294,92.075721,1.0,-383.254215,121.825674,-154.562041,121.825674,-95.809869,-61.533837,-154.562041,-61.533837,1204.707167,147.575195,28.799006,65.181153,28.799006,-123.302352,-48.747052,65.181153,-48.747052,763.342282,587.322001,1.0,1.124817,0.729282,3.823446,0.0,150.0,790.5263495607622,1.3459845676047852,0.01086062633166891
49157.0,0.81206,-0.500391,-0.300279,0.542245,0.456801,0.705197,-0.215706,-0.735487,0.642284,-302.866334,-344.521885,343.78583100000003,3.588118,3.596259,3.595435,90.068608,90.086833,90.042398,167.818646,0.071333,0.071026,107.422865,1.0,-602.928118,-1002.547473,238.834388,-1002.547473,-1505.648068,332.12767,238.834388,332.12767,880.233325,9.381652,-1.788537,-9.435475,-1.788537,36.465509,8.620109,-9.435475,8.620109,688.592173,270.492245,1.0,3.544148,0.873321,3.426876,0.0,142.0,666.1754472529097,2.4628264194890677,0.009309005117299748
47066.0,0.694301,0.684917,-0.220987,-0.355978,0.5937,0.721665,0.62548,-0.422386,0.656022,30.252848,-77.30685,500.9271,3.595823,3.59387,3.59527,90.024153,89.956785,90.066703,115.165335,0.062463,0.062171,76.212983,0.964286,-567.231493,-151.940862,105.685406,-151.940862,-98.883633,-175.755884,105.685406,-175.755884,871.613248,-221.203318,-68.754634,3.057209,-68.754634,-141.327217,-164.225328,3.057209,-164.225328,917.316413,597.175729,1.0,3.438745,0.855261,2.164752,0.0,133.0,1111.506514060293,1.8612720847204642,0.012652516172999029
49122.0,0.74724,-0.011661,-0.664452,0.520541,0.631827,0.57431,0.413122,-0.775022,0.478196,-144.016006,312.002869,273.559256,3.593893,3.598041,3.595585,90.038713,89.947128,90.021173,92.063748,0.065337,0.055332,106.217488,0.971014,-488.079051,-91.620984,-165.630804,-91.620984,289.151783,-136.984082,-165.630804,-136.984082,1115.920092,-233.549889,129.935562,-160.242356,129.935562,-224.100899,-58.449565,-160.242356,-58.449565,974.635854,476.280759,1.0,3.999631,1.072196,2.651859,0.0,134.0,1217.7310248695171,2.556750407944817,0.00914175262740162
47068.0,-0.765062,-0.158835,-0.62406,0.641455,-0.273303,-0.716827,-0.056701,-0.948724,0.310979,232.939949,-59.191856,569.328006,3.59339,3.598087,3.594401,90.009899,89.998242,90.016755,74.703303,0.056327,0.048946,89.035011,1.0,-271.15963,144.642274,-15.133838,144.642274,-130.229902,314.999876,-15.133838,314.999876,862.457009,-215.011163,33.2553,103.793903,33.2553,-121.661276,218.174133,103.793903,218.174133,959.615785,489.456234,1.0,5.56686,1.254573,3.201287,0.0,146.0,1150.4002158809892,2.3503638036838024,0.011231536771529124
47069.0,-0.746779,-0.633223,0.203345,0.627492,-0.569518,0.530945,-0.220398,0.524096,0.822647,2.861595,79.606616,282.609338,3.592712,3.596885,3.596664,89.939225,90.017716,90.014763,121.143928,0.073692,0.072897,76.801252,0.985294,-264.915097,335.307163,-286.864562,335.307163,-209.956742,-87.20757,-286.864562,-87.20757,1041.86111,-215.082067,217.66695,-124.500962,217.66695,-238.28267,8.278501,-124.500962,8.278501,960.208443,522.934876,1.0,2.775838,0.604746,5.885107,0.0,134.0,1206.7826824195927,2.307711223337096,0.012829139816626946
48626.0,-0.323869,0.579269,0.748035,-0.940847,-0.280411,-0.190202,0.099579,-0.765387,0.635819,343.530624,399.82215,561.599534,3.593872,3.596333,3.595267,90.033067,89.96053,90.034489,154.009703,0.068592,0.07461,65.001771,0.852113,-98.823127,-158.771952,-197.074821,-158.771952,-240.224671,-311.195229,-197.074821,-311.195229,686.901296,-136.510762,80.284749,65.256246,80.284749,-213.22795,281.121583,65.256246,281.121583,809.973932,811.739965,1.0,1.321804,0.881727,3.012216,0.0,121.0,1020.6029930212554,1.2573028765699068,0.013109073597394752
47686.0,0.212889,-0.180515,0.960257,-0.264967,0.935292,0.234565,-0.940463,-0.304373,0.151283,556.40036,-222.599082,410.393244,3.599667,3.595134,3.600472,90.161361,89.984678,89.968227,174.676634,0.090362,0.086271,82.19352,0.875,2057.452942,-899.891924,325.716845,-899.891924,-496.03242,12.247469,325.716845,12.247469,1509.12372,-222.115149,-127.940253,-178.818327,-127.940253,-392.108427,127.295696,-178.818327,127.295696,1260.403804,631.634273,1.0,1.810378,1.41893,4.399386,0.0,126.0,1589.7138388900942,2.5168264403063736,0.010645608072266523
48166.0,0.084442,0.001438,0.996427,-0.175272,0.984428,0.013433,-0.980892,-0.175781,0.083379,253.336368,-344.978356,535.410539,3.599446,3.591884,3.59556,90.019529,89.997741,90.003342,119.586594,0.070314,0.068501,81.625527,1.0,238.726681,-190.330329,-78.151695,-190.330329,-724.332827,376.004735,-78.151695,376.004735,1228.326878,-490.508604,95.897538,-0.50769,95.897538,-442.717256,104.145806,-0.50769,104.145806,1450.842096,450.840829,1.0,1.584277,1.487321,4.535066,0.0,140.0,1921.816587184803,4.262738562182892,0.012251069447919153
47078.0,-0.287296,-0.94964,-0.12508,0.316895,-0.217467,0.923193,-0.903902,0.225592,0.363413,592.777186,-111.497832,553.6668569999999,3.597473,3.590194,3.592661,90.030605,90.088892,90.041683,135.281616,0.062915,0.061404,78.735381,0.972603,-1404.913786,286.72207,297.908354,286.72207,-773.514618,76.877858,297.908354,76.877858,1094.103044,-309.075327,-115.983385,434.989753,-115.983385,-463.73049,-134.834336,434.989753,-134.834336,1150.341046,565.116509,1.0,3.276259,1.198867,4.956969,0.0,142.0,1595.354832946555,2.823054728607398,0.0123528074373578
47081.0,0.493973,-0.68042,0.541312,-0.227602,0.499673,0.835778,-0.839159,-0.536056,0.09196,482.373337,491.115283,267.24411299999997,3.596706,3.595987,3.595257,90.149992,89.907129,89.992452,197.138616,0.097136,0.098931,84.316172,0.837838,1686.65266,539.60901,57.445792,539.60901,-1203.241387,-56.180504,57.445792,-56.180504,549.18442,-337.498526,-97.680159,202.602827,-97.680159,-225.817124,190.643426,202.602827,190.643426,642.752087,1066.524972,1.0,2.566853,1.478706,4.143926,0.0,124.0,963.8925838516021,0.9037693529520116,0.009936860036767324
47314.0,0.71037,-0.326155,0.623697,-0.615067,0.14311,0.775379,-0.342151,-0.934421,-0.098946,85.411658,450.477056,338.642421,3.59076,3.60012,3.587573,90.056229,89.930312,89.939332,217.306164,0.095116,0.097562,60.263734,0.80137,-682.925633,-207.656552,654.312201,-207.656552,-2369.090347,236.785793,654.312201,236.785793,1445.839245,-249.758473,172.407237,196.549928,172.407237,-637.716856,-189.319188,196.549928,-189.319188,1292.802854,763.728091,1.0,2.464189,1.669905,3.492594,0.0,117.0,1790.6996303068388,2.3446821603250925,0.013297715670920756
47381.0,-0.146265,0.683683,-0.714972,0.329036,0.715216,0.616604,0.932921,-0.145064,-0.329567,182.210052,-267.95927,538.443628,3.598474,3.593786,3.594027,90.013911,90.04198,90.010059,69.975778,0.070548,0.058389,97.330864,1.0,-143.753675,27.389654,21.579414,27.389654,-396.044741,200.41773,21.579414,200.41773,1114.396373,-318.957872,28.34938,110.624672,28.34938,-175.919899,130.551855,110.624672,130.551855,1164.842007,463.687532,1.0,4.00073,1.906641,1.725055,0.0,144.0,1425.6388689968553,3.0745680455278133,0.010274233258630068
47321.0,0.698476,0.70016,0.148009,-0.607335,0.470564,0.640089,0.378518,-0.536978,0.753909,397.420628,-6.859335,528.865468,3.592911,3.594564,3.597918,90.01993,89.942709,90.011503,108.709993,0.059148,0.063677,80.617842,1.0,-283.907349,381.775017,206.636581,381.775017,-272.533402,396.035966,206.636581,396.035966,882.135975,-168.416707,-5.649039,320.620596,-5.649039,-361.37206,369.505311,320.620596,369.505311,999.112679,582.309885,1.0,2.914355,0.716804,2.527583,0.0,140.0,1343.5625850875217,2.3072982611097554,0.012404202037558883
48697.0,-0.365156,0.562878,0.741505,-0.913601,-0.063634,-0.401601,-0.178867,-0.824087,0.537483,-123.694267,-159.506962,442.216115,3.594026,3.595897,3.593984,90.101353,89.976384,90.021726,140.312741,0.070603,0.074335,98.940411,0.890411,-812.947875,210.118568,-78.03701,210.118568,-114.475399,-463.821852,-78.03701,-463.821852,838.847088,-221.321616,96.042445,58.360761,96.042445,-307.924138,-143.938525,58.360761,-143.938525,766.509352,523.979947,1.0,1.074423,1.003347,3.355326,0.0,129.0,1045.8823991152249,1.996035163374725,0.008999467366271604
48556.0,0.437008,-0.693807,-0.572412,0.844689,0.097888,0.526231,-0.30907,-0.713477,0.628829,-321.243536,-90.148142,512.380855,3.5925,3.595956,3.594807,90.033986,89.918127,89.997729,172.15078,0.071557,0.076689,77.513429,0.957746,-555.487104,-326.015327,573.898214,-326.015327,170.596196,488.910081,573.898214,488.910081,117.445344,-170.866874,-147.666749,83.339363,-147.666749,49.582547,156.156889,83.339363,156.156889,752.710832,776.733077,1.0,3.969001,0.89075,3.550379,0.0,136.0,858.9781573643036,1.1058858992872576,0.012355871909627426
48648.0,-0.339972,0.668718,0.661237,-0.927091,-0.120286,-0.355012,-0.157866,-0.733721,0.660857,437.977823,-159.977313,380.237741,3.593667,3.599128,3.596994,90.045655,90.004457,90.001949,114.618358,0.056921,0.056641,79.420674,1.0,457.817997,-183.953477,-313.234763,-183.953477,-223.264382,-145.515817,-313.234763,-145.515817,1314.359679,8.013008,-37.995335,-27.827811,-37.995335,-219.264246,-197.200389,-27.827811,-197.200389,1384.379623,541.694394,1.0,1.078074,0.848837,3.35352,0.0,144.0,1513.1709597078705,2.7934033958414393,0.012591179974121096
49155.0,-0.693959,0.591801,0.410112,-0.696656,-0.695786,-0.17479,0.181909,-0.407004,0.895129,-304.504255,50.863753,287.694444,3.59526,3.594581,3.596447,90.046989,90.02015,89.985133,110.388763,0.064909,0.062969,111.582058,1.0,-71.474665,251.767078,164.728511,251.767078,46.210744,256.541987,164.728511,256.541987,600.189096,89.510982,-191.539087,42.26229,-191.539087,-23.403912,71.766062,42.26229,71.766062,731.643152,303.272278,1.0,1.167909,0.462075,2.72128,0.0,146.0,728.2221851470533,2.401215798389108,0.008962014305203082
48280.0,-0.006331,-0.633718,0.773539,-0.672241,0.575375,0.465871,-0.740306,-0.517055,-0.429653,-182.906395,428.82769,548.259836,3.598672,3.59459,3.594965,89.944763,90.004293,89.971937,56.350424,0.058722,0.045515,136.773451,1.0,-449.717588,237.930047,46.228846,237.930047,586.048048,291.899201,46.228846,291.899201,977.663756,-90.413129,-16.420658,-20.300924,-16.420658,63.644666,76.485176,-20.300924,76.485176,872.465692,107.202625,1.0,2.112876,2.014905,4.102715,0.0,138.0,898.5706710489001,8.38198384646738,0.00731136044816183
47101.0,-0.699218,-0.614681,-0.36505,0.627607,-0.28325,-0.725175,0.34235,-0.736163,0.583832,553.104006,124.399199,257.41936599999997,3.593892,3.59628,3.596884,90.02312,89.981499,90.089655,101.82672,0.078293,0.064107,87.141534,1.0,-555.150943,417.362925,-182.378857,417.362925,302.777909,167.779051,-182.378857,167.779051,1039.866169,-300.314911,5.012643,-139.031935,5.012643,104.055767,44.790849,-139.031935,44.790849,1065.048168,505.299932,1.0,5.816824,0.947356,2.706296,0.0,142.0,1221.327191223349,2.417034149182013,0.011475584076819213
48531.0,-0.042564,0.688251,-0.724223,-0.394048,0.654554,0.645202,0.918104,0.312841,0.243344,36.00439,-74.831893,232.723804,3.597278,3.595032,3.593173,90.033024,90.009509,89.926202,142.081878,0.072967,0.071078,75.640752,0.907143,55.554234,46.526768,538.443353,46.526768,-570.826958,-144.397507,538.443353,-144.397507,865.654733,-356.946885,211.692979,-30.478076,211.692979,-387.398868,-74.6851,-30.478076,-74.6851,1036.041162,690.444817,1.0,3.984631,1.324985,1.242388,0.0,127.0,1422.0593488520014,2.0596278136041124,0.01199278135151274
48319.0,0.231946,-0.67821,-0.697303,0.693658,0.617877,-0.370225,0.681938,-0.397818,0.61376,-301.51032,344.29485,233.646922,3.595537,3.595465,3.595905,89.992101,89.94821,90.033776,105.485314,0.068699,0.058066,83.641765,0.992958,273.972914,-138.694396,-45.82223,-138.694396,-288.612234,53.218768,-45.82223,53.218768,761.589728,-89.590927,53.583131,147.009734,53.583131,-94.550284,142.746832,147.009734,142.746832,610.710834,516.281117,1.0,5.20048,0.909982,2.098893,0.0,141.0,726.3366657552783,1.4068627378352836,0.011871557229812164
48808.0,0.624986,-0.6579,-0.42019,0.771858,0.601291,0.206601,0.116734,-0.45345,0.883604,133.812205,110.846251,357.703165,3.595008,3.593212,3.598111,90.035903,90.030024,89.978136,136.325202,0.063971,0.06928,82.698126,0.992857,-181.825142,270.342163,-547.786603,270.342163,-53.926542,-81.573225,-547.786603,-81.573225,822.45423,-205.141635,94.392769,-77.272755,94.392769,-237.509297,211.392339,-77.272755,211.392339,893.998905,551.479369,1.0,4.255417,0.487292,2.889628,0.0,139.0,1135.5219273856214,2.0590469765798645,0.012005798051578582
48934.0,-0.502728,0.510959,0.69727,-0.766307,0.109863,-0.633011,-0.400047,-0.852555,0.33632,71.736837,-111.577979,264.540591,3.593447,3.598454,3.593456,90.000144,90.013702,90.006804,126.881324,0.060989,0.062868,75.888521,0.838028,118.542904,129.698303,-565.401285,129.698303,-447.726223,-167.376122,-565.401285,-167.376122,645.357982,94.265269,-45.986516,-219.292333,-45.986516,-521.52685,-25.641933,-219.292333,-25.641933,1171.23201,508.820081,1.0,0.833665,1.22779,3.580325,0.0,119.0,1496.7935640382639,2.941695149091932,0.011042882229843431
49317.0,-0.804467,0.383712,0.45343,-0.579338,-0.675389,-0.456307,0.131151,-0.629773,0.765627,-328.324615,102.246038,393.02677,3.596143,3.595032,3.597775,90.034075,90.06127,90.002152,72.429434,0.059053,0.051106,123.364666,1.0,736.267162,67.093709,516.938607,67.093709,-137.472559,42.231513,516.938607,42.231513,716.276736,-42.194845,-140.104003,151.44098,-140.104003,-30.351393,0.859947,151.44098,0.859947,777.141336,262.455246,1.0,0.782235,0.698781,2.936275,0.0,142.0,832.8694119194345,3.1733768884902935,0.008106048777370338
47466.0,0.430978,-0.314879,0.845641,-0.443263,0.742405,0.502347,-0.785987,-0.591342,0.180386,23.869104,-226.898375,392.572828,3.596735,3.596083,3.594556,89.978833,90.019752,89.94721,119.956609,0.074468,0.0673,90.500509,0.894366,-245.890602,110.934088,-131.20058,110.934088,213.035422,-71.812278,-131.20058,-71.812278,909.469533,-6.200635,73.644559,6.816935,73.644559,-47.364874,39.636406,6.816935,39.636406,993.318303,673.936889,1.0,2.106824,1.389418,4.067382,0.0,126.0,1023.3072929023945,1.5184022563608246,0.009882441655659638
48453.0,0.344325,-0.700246,-0.625377,0.796531,-0.134712,0.589399,-0.496971,-0.701076,0.511383,514.516759,-323.598616,432.176272,3.596031,3.594313,3.594013,90.070438,89.999965,89.956957,81.083795,0.062455,0.053105,103.727461,1.0,-814.823111,136.500536,-64.538656,136.500536,172.443761,-102.649022,-64.538656,-102.649022,679.350429,-34.766598,115.163087,36.779912,115.163087,-248.952664,35.803729,36.779912,35.803729,863.735318,720.555346,1.0,3.956598,1.034003,3.758246,0.0,136.0,1028.372918140123,1.4271949043871544,0.009640648583888503
47116.0,-0.739316,-0.128029,-0.661076,0.670154,-0.044218,-0.740904,0.065625,-0.990784,0.11849,309.679114,-111.937176,396.632958,3.592455,3.599163,3.593417,90.013902,90.047256,89.997069,65.068924,0.057068,0.053886,117.68481,0.992958,-906.948443,82.220889,210.44966,82.220889,-85.525451,-59.958868,210.44966,-59.958868,1218.571594,-198.785575,33.858685,137.369848,33.858685,-215.545334,-37.048833,137.369848,-37.048833,1218.372127,463.226079,1.0,5.554666,1.452027,3.075454,0.0,141.0,1431.2268128068567,3.0896939479239824,0.008437435553492417
48185.0,0.082501,-0.153197,0.984746,-0.181834,0.969214,0.166014,-0.979862,-0.192757,0.052105,-44.180944,-371.864906,437.011201,3.599468,3.59476,3.591704,89.92361,90.037478,89.990931,104.402262,0.083835,0.067719,89.200424,0.972603,-1066.173902,523.552059,43.942111,523.552059,230.929013,221.915718,43.942111,221.915718,1310.555606,-622.526624,20.097782,-53.414615,20.097782,-149.676706,17.965896,-53.414615,17.965896,1271.923246,468.866262,1.0,1.737812,1.518668,4.518151,0.0,140.0,1708.6315432907159,3.644176776555349,0.010903569247608061
47121.0,-0.7155,-0.63774,-0.285215,0.660168,-0.483649,-0.574684,0.228555,-0.599477,0.767066,334.069476,347.843634,250.321888,3.594937,3.590605,3.592773,90.212905,89.997496,90.041508,217.34691,0.08306,0.083329,70.981184,0.828571,-1483.918228,-1376.56646,142.921359,-1376.56646,-1244.539579,154.651754,142.921359,154.651754,1078.644409,-385.994883,134.781123,-144.25542,134.781123,-220.302222,120.961845,-144.25542,120.961845,1047.019064,617.462965,1.0,5.822502,0.696541,2.777348,0.0,115.0,1372.4972295141358,2.2228008922189133,0.011673107622436955
