id,x,y,z,block_id,ori_rodrigues_x,ori_rodrigues_y,ori_rodrigues_z
72,0.2858826822145,0.4032481792415,0.49527580609375,6,0.33219241202015,0.52953334860069,-0.58004044035173
73,0.03827905599125,0.1665692022385,0.554730011856,6,0.33030836391432,0.52898467908473,-0.585044570584
74,0.373624067146,0.34093818932525,0.38893546906125,6,0.32775278097178,0.52696577849615,-0.58704530857726
75,0.22743830849575,0.24852326027225,0.55221568989775,6,0.32891505457162,0.52866084924639,-0.58538669293242
76,0.08543169587175,0.103791025599,0.5069815346165,6,0.32989880471866,0.52809799653081,-0.58705775792979
77,0.276500367245,0.2075795742765,0.5735158259845,6,0.32927951319115,0.52758750952817,-0.5877062290974
78,0.075613153338,0.225673777921,0.51022577158575,6,0.3294298996335,0.52685703909836,-0.58428001564101
79,0.117382598684,0.39706555859925,0.5928296243035,6,0.3304185231259,0.52611070400736,-0.58258870313024
80,0.250109100216,0.42178484558125,0.5905224632475,6,0.33334171546389,0.52880901856787,-0.57929993080855
81,0.01733409734675,0.27674393556325,0.52416810684475,6,0.32618292849054,0.52216420726939,-0.58769319858177
82,0.0471408224715,0.386001633292,0.5302929383645,6,0.32285112286497,0.51895875506528,-0.5836060229801
83,0.304143893239,0.21935246426075,0.432854060125,6,0.32965676579526,0.52802754411521,-0.58710792936831
84,0.32366786458675,0.13209116242325,0.4346731622295,6,0.3295658865542,0.52840882126357,-0.5867927531699
85,0.28251896760325,0.245313613712,0.4930514317985,6,0.32981500644346,0.52837312271255,-0.5845400707266
86,0.323325831891,0.29559636059325,0.5001563007085,6,0.32830773635105,0.52758583202651,-0.58843474073891
87,0.32392782757125,0.3761558006935,0.50850945896675,6,0.33155697660728,0.52895393995611,-0.58225060636005
88,0.0271526398805,0.05724256050675,0.528379620217,6,0.32522955793402,0.5259745560667,-0.58509802581393
89,0.35654554256775,0.42207432840625,0.3888615889895,6,0.32692958095375,0.5335492846847,-0.58073724988583
90,0.233456908854,0.28625729970775,0.47175129571175,6,0.32962967130352,0.52768921888212,-0.58334479697273
91,0.301906155391,0.415169683259,0.45915712069225,6,0.32815993699079,0.53153937013266,-0.5848493427992
92,0.1900201464105,0.02654846509225,0.54110081385275,6,0.32939234779841,0.5276216597542,-0.5864265885752
93,0.01733409734675,0.3277407992745,0.5816819061275,6,0.32921028112782,0.52649169453186,-0.58513208803917
94,0.115055330509,0.05498171423175,0.54513233151925,6,0.33018324827082,0.52771511825581,-0.58744039158324
95,0.30251685177475,0.42810080191825,0.40915804452775,6,0.33045907434917,0.52955884403259,-0.5800982659782
96,0.34495075752675,0.269635211142,0.439958929035,6,0.32899540930899,0.53324811881578,-0.58384280531021
97,0.14437586139325,0.22639172895575,0.5636784580145,6,0.32886671638261,0.52718587115916,-0.58395028928403
98,0.2004450457865,0.38216909147675,0.5608691689025,6,0.33040619024667,0.5261685516205,-0.5834660873804
99,0.236218627785,0.363632425137,0.46562251174875,6,0.330553175661,0.52911130296898,-0.58354951707361
100,0.2547017915345,0.02654846509225,0.47775741129725,6,0.330220700957,0.5290176835193,-0.58540333134023
101,0.29394530775,0.0731426039185,0.495417786581,6,0.33058820586132,0.52887651920347,-0.58576528570239
102,0.19124404449625,0.3974101339565,0.4782613637415,6,0.33027184801312,0.52848408237581,-0.5835786555236
103,0.24090809892575,0.437025888061,0.5079146580865,6,0.33054858385556,0.52916401687832,-0.5830799695481
104,0.40910096122225,0.0769185690675,0.48298056978275,7,-0.39440425899635,-0.011249025366591,0.0034068983524103
105,0.382932985901,0.258659488997,0.50360003541175,7,-0.39338266001302,-0.011465758763175,0.0026650475539745
106,0.40455791153675,0.23269833954575,0.44340266373825,7,-0.39396797015976,-0.011592417756735,0.0029236864226983
107,0.43143935534325,0.1966343859755,0.5793953956115,7,-0.39526657845994,-0.013741751862428,0.005081636699828
108,0.5476404648345,0.24523381535575,0.7505990705925,7,-0.39537549273663,-0.013399753911684,0.0051559806370266
109,0.365813600975,0.19583721813625,0.65641605509425,7,-0.39438817768348,-0.011462846407496,0.0034790991521864
110,0.399777271019,0.13586712757225,0.42877539960525,7,-0.39291903726628,-0.011173810910476,0.0027894496901907
111,0.32413474299425,0.07612140122825,0.611294431478,7,-0.39431058780381,-0.011227885090117,0.003386403153957
112,0.46238797118225,0.1117246780195,0.5734031941155,7,-0.39536458548619,-0.013846091602679,0.0051702300968986
113,0.433231221156,0.304001317729,0.3923792037645,7,-0.39209082580115,-0.010759207826898,0.0026796214812147
114,0.34967731470025,0.02659413882625,0.5326491393965,7,-0.39444607106746,-0.011229563234262,0.0034017584875631
115,0.43954258518775,0.36077823412525,0.5946084684895,7,-0.39446600509329,-0.015182222436062,0.0039439134430192
116,0.44412911952625,0.24687145912275,0.561902044049,7,-0.3922491169487,-0.01262975481601,0.0012923306774369
117,0.50013672313275,0.26843076415075,0.6445573188685,7,-0.39433899477511,-0.015139789464723,0.003891492276326
118,0.1503944617515,0.27597795910075,0.4001939967885,8,-0.85277823190547,-0.080518214572932,0.23885690908363
119,0.2229153316135,0.02654846509225,0.389477498723,8,-0.8545956032246,-0.078930413160427,0.24320392873276
120,0.11843936741575,0.1863716664685,0.3006406237085,8,-0.85489483320668,-0.078480573278883,0.24085608303091
121,0.307910873825,0.085497023597,0.34949234985275,8,-0.85503932845756,-0.077937347060965,0.24372674166577
122,0.19322067582925,0.24091078338825,0.326332503709,8,-0.8575966149963,-0.079513659954276,0.24232070698117
123,0.1531561806825,0.3941324577985,0.3654857151165,8,-0.8552467361854,-0.081201845340946,0.24212462620692
124,0.0471408224715,0.40528088930875,0.43721735759075,8,-0.85866309439447,-0.081516598989776,0.23939164865562
125,0.03827905599125,0.18271032872625,0.388874242832,8,-0.85536221934882,-0.080420603930044,0.23984330813967
126,0.075613153338,0.2375259686305,0.42720570454575,8,-0.85388997067172,-0.080595827855021,0.23915542474867
127,0.09211540576025,0.344839234626,0.34328075446775,8,-0.8530641833736,-0.080533380454885,0.23898361393239
128,0.2979080485675,0.225228974544,0.33769243095875,8,-0.85546008333822,-0.080241163586477,0.24318249975308
129,0.08543169587175,0.10807996137725,0.4241458326325,8,-0.85524289946259,-0.079102099206696,0.24105661649517
130,0.070330995861,0.01272218491775,0.33835097748975,8,-0.85466040038807,-0.07811274523645,0.24203715724517
131,0.24640185706725,0.02654846509225,0.32195706163,8,-0.85610970816651,-0.077911111653316,0.2424971136077
132,0.01733409734675,0.28859612627275,0.44114803980475,8,-0.85405286788701,-0.080649303742445,0.23917448307076
133,0.0271526398805,0.061531496285,0.40053029350425,8,-0.85478461388311,-0.07837429683742,0.24222169816724
134,0.01733409734675,0.37666336388375,0.334730680734,8,-0.85714239881125,-0.080336037578388,0.23724821520736
135,0.12861005185225,0.05927065001,0.361966516618,8,-0.85390359817551,-0.078857912894737,0.24328675852866
136,0.0271526398805,0.02880931136725,0.45696175643275,8,-0.85497390223174,-0.080547669302713,0.24299061427605
137,0.01733409734675,0.35887224600075,0.40558625831375,8,-0.85423436638389,-0.080745052463868,0.23928766795538
138,0.524362551599,0.014806108952,0.766264049066,4,0.10524635353323,-0.089786944048299,0.56584150540648
139,0.5013968179635,0.0913933105895,0.88610824839425,4,0.10542437635708,-0.088168990086496,0.56550240730488
140,0.56989448071975,0.05891820172625,0.98130923038025,4,0.10519701963654,-0.088127523011349,0.56569122758858
141,0.431168986813,0.01783800953775,0.88892995109525,4,0.10456584191863,-0.086885682639679,0.56543878386965
142,0.3288679933185,0.055501898539,0.95793836051675,4,0.10664709008625,-0.08610441392732,0.56419211180573
143,0.59265314361375,0.2094317441665,0.9867894092195,4,0.10531502475056,-0.088039366231748,0.56571582838108
144,0.5795340447515,0.16735857385675,0.92333242691475,4,0.10521192450728,-0.09021394903428,0.56580433757301
145,0.2540009593595,0.01766388900125,0.989682360198,4,0.10492110171514,-0.086788196238687,0.56514948668459
146,0.51158603636525,0.165027573768,0.8915884272335,4,0.10522043453108,-0.087930596194379,0.56577499827066
147,0.6243692031965,0.0549751185785,0.87598659898575,4,0.10511306992861,-0.090129889617281,0.56590484433678
148,0.6249188575665,0.0201690096265,0.9394435812905,4,0.10389330211755,-0.090576993785483,0.56647662819816
149,0.56934482634975,0.09372431067825,0.9178522480755,4,0.10523605387327,-0.090100420332674,0.56590960177525
150,0.3960997718955,0.16957886864125,0.98825600031875,4,0.10516382448301,-0.088138083512315,0.565634249597
151,0.483008466329,0.01874919209975,0.98130923038025,4,0.10601207635149,-0.085891148168182,0.5647892531248
152,0.59423538601175,0.014806108952,0.78503367958,4,0.10505574866303,-0.089979319446679,0.56601817810554
153,0.4865483603975,0.05264411848975,0.8254729687905,4,0.10511356450819,-0.090171389458675,0.56579899445138
154,0.3812768592715,0.09425109063875,0.98825600031875,4,0.10550084182871,-0.086431064324144,0.56472457644647
155,0.368612839803,0.01783800953775,0.897303080913,4,0.10509613998545,-0.086412675695871,0.56518847804402
156,0.446017444379,0.0565872016375,0.949565230699,4,0.10566504667427,-0.0859891587262,0.56485381700305
157,0.03199380412675,0.075781147991,0.850328573179,6,0.32545084222262,0.52767257092666,-0.57959267305219
158,0.04876270805525,0.18714385513075,0.7512163223965,6,0.32354864548159,0.52166938661694,-0.58542877365786
159,0.04876270805525,0.15131744587175,0.6903885755675,6,0.32445506561627,0.52511315290257,-0.58498887511643
160,0.0716689456405,0.15576130227,0.91840580931925,6,0.32477924181223,0.52370767875437,-0.58121029407863
161,0.03199380412675,0.1400408063895,0.8542544751875,6,0.32431576907805,0.52298311469314,-0.58181724779859
162,0.068277692309,0.04520239030025,0.91447990731075,6,0.32540273894509,0.52645141235627,-0.57956746040417
163,0.10795283382275,0.0915016438715,0.95613294924875,6,0.32920506625269,0.52588405543564,-0.58114330636167
164,0.00962363463725,0.01057875769075,0.74035333597225,6,0.32403967363009,0.52795028180079,-0.58017055250977
165,0.117241790806,0.04599453360875,0.78005073388325,6,0.32817672656897,0.53035462237292,-0.5829570956644
166,0.01628388818225,0.05242932434475,0.99010147493925,6,0.3255610632659,0.52547598866718,-0.57858535734603
167,0.123902044351,0.015415775918,0.893085230159,6,0.3255069941508,0.52843136826112,-0.57888034281624
168,0.12772470525025,0.2019038876495,0.911501195768,6,0.32889030692514,0.52597802295236,-0.58156599705952
169,0.15681227179175,0.20513189648025,0.836266881212,6,0.32479739065689,0.52369436412454,-0.58107199902689
170,0.00962363463725,0.0084332491395,0.6226436994695,6,0.32639375328596,0.52947693275699,-0.58252730266413
171,0.05677627451775,0.0084332491395,0.56653041711975,6,0.32514804370576,0.52607295014836,-0.58474444491873
172,0.00962363463725,0.03901200683025,0.68345149115175,6,0.32636317765687,0.52943522896842,-0.58255673481257
173,0.01628388818225,0.00978661438225,0.94844843300125,6,0.3254467073503,0.52567758131515,-0.57841546075084
174,0.1070417640465,0.16728715327325,0.60818269828475,6,0.32991626841069,0.52946303273472,-0.58562540278961
175,0.13038014681925,0.09552179601075,0.75610962153975,6,0.32931731659002,0.52651270811419,-0.58649307410677
176,0.08761815616875,0.04599453360875,0.82893389602725,6,0.32961006588979,0.52939864632905,-0.58239295181301
177,0.055959029696,0.098728577916,0.99010147493925,6,0.32490219106848,0.52595532841997,-0.58009894567237
178,0.0783863426925,0.08853926923225,0.69152326047175,6,0.32932274925297,0.52675988883075,-0.58592594609188
179,0.06524798667925,0.01057875769075,0.77236621763575,6,0.3254242033434,0.52818296352717,-0.57934641229741
180,0.21163021458525,0.07607572749425,0.6052858655225,6,0.32924461051724,0.52813030463263,-0.58642426821615
181,0.13666539868375,0.10450897663375,0.609317383189,6,0.32493124787909,0.52606606193257,-0.58468506994477
182,0.18600449886125,0.06494303832,0.768967753459,6,0.3286038157892,0.52703282992552,-0.58599843015221
183,0.100756512182,0.15978145440925,0.80891868569225,6,0.32983223048287,0.5286437789459,-0.58536841938469
184,0.208975510636,0.029527262402,0.7003498747245,6,0.32965079033561,0.52921564700022,-0.58224921480098
185,0.01967514151375,0.1629882363145,0.95237433500975,6,0.32440932930481,0.52367367756193,-0.58139096399672
186,0.3451626317215,0.06736527193975,0.822068766357,7,-0.39604834341946,-0.012926166237062,0.0059580935238388
187,0.396762216814,0.11092751018025,0.65042385359825,7,-0.39523792484893,-0.014015627988359,0.0049483594781888
188,0.421770765674,0.064333371354,0.7115475649365,7,-0.39689560654324,-0.011830237113564,0.0065418939354703
189,0.34914329185425,0.029527262402,0.67241814281625,7,-0.39468637191651,-0.010465559852138,0.0043412007502542
190,0.5019731709615,0.014806108952,0.69582896008675,7,-0.39545064551631,-0.011649889656829,0.0058419804299288
191,0.230225160793,0.06494303832,0.829186317739,7,-0.39612594812428,-0.01342010564269,0.0051529144876363
