Fe_11,Fe_12,Fe_13,Fe_21,Fe_22,Fe_23,Fe_31,Fe_32,Fe_33,cauchy_stress_xx,cauchy_stress_xy,cauchy_stress_xz,cauchy_stress_yy,cauchy_stress_yz,cauchy_stress_zz,ee_xx,ee_xy,ee_xz,ee_yy,ee_yz,ee_zz,id,nye_tensor_11,nye_tensor_12,nye_tensor_13,nye_tensor_21,nye_tensor_22,nye_tensor_23,nye_tensor_31,nye_tensor_32,nye_tensor_33,ori_rodrigues_x,ori_rodrigues_y,ori_rodrigues_z,strain_xx,strain_xy,strain_xz,strain_yy,strain_yz,strain_zz,x,y,z
0,0,0,0,0,0,0,0,0,-32.88176921542,29.786309443772,17.974187377922,-26.012395463316,13.105353432712,686.29722371694,-0.0014270069743151,0.00038572123225282,-0.00035044540354418,-0.001190813836503,0.00032392423667454,0.0037764765155907,0,0.00038699480805657,0.00038699480805657,-5.0077820855774e-05,-0.0003898906657068,-2.5538351958344e-05,0.00040572447312733,0.00088795150357118,0.00083081649751762,0.0010139749285919,0.045636564620914,-0.45126019263991,-0.56607496817262,-0.014342862066075,-0.013256684084073,0.0086745827633718,-0.046262427903066,0.0040544591924768,0.062495147879109,-189.999905,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-87.611907586764,18.914991267072,-0.83249422760256,-41.068387279487,2.6944158108946,659.41226826071,-0.0016637045819452,0.0002856544666091,-0.0005586757861313,-0.0011263620764992,0.00018683171392813,0.003770195173631,1,0.00017952133572249,0.00017952133572249,1.9761011793163e-05,-0.00025386357238831,0.00020908544386697,-6.0228890404349e-05,0.00054936216150517,0.00036123073000871,0.00072110656534751,0.047364013318408,-0.45118846014588,-0.56644938483305,-0.015285975229305,-0.012127853718679,0.0086227881201451,-0.043515374509976,0.003439352708098,0.060512680459663,-169.999915,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-119.9476771665,-10.412235491868,-110.8921515846,65.496832183677,-15.691163745887,757.19736621167,-0.002286441772701,2.7847117582287e-05,-0.0017803611077159,-0.00069127281632065,-8.7372503974301e-05,0.0042755107251755,2,-0.00060194005343194,-0.00060194005343194,-0.00019353486869099,-0.00032488752123208,0.00016717807356359,-0.00039950592275413,-0.00011749800896335,-0.00089778394300227,0.000376745110536,0.050373642629295,-0.451467100257,-0.56795766114875,-0.018373154163259,-0.011216120341237,0.0076791150437658,-0.042548841238966,0.001477209597036,0.062950993743574,-149.999925,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,4.1142641264185,37.384942542345,82.881891961027,-50.422190512834,1.0353778775279,598.76910658111,-0.00085442296791307,0.00018909900278293,0.00061444880386643,-0.0012540565621996,-0.00032782360847678,0.0031287364269777,3,-0.00022428001263771,-0.00022428001263771,-0.00024320480185299,-0.00015507924881717,0.0002418219544058,0.00094484554622553,-7.2401161117791e-05,2.9508447921795e-05,0.0003073550145044,0.27579526638697,0.59718332615826,0.4088256181948,-0.028776476740169,0.020118790780022,-0.0004699371707046,-0.036477948440819,0.0004824440274843,0.064731458478804,-129.999935,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-43.804324434205,34.42063542878,9.7342140550719,-41.398963808147,5.8566514580288,564.31375546946,-0.0011270141343596,0.00013893044666874,-0.00017843570778088,-0.0010583426615616,-0.00023895381364435,0.0030701533681915,4,2.7555114387017e-05,2.7555114387017e-05,-0.00011367989622487,-0.00019451227805913,0.00018197475365916,0.00049992138574558,-6.4453707159996e-05,0.000152624445228,0.00045243695976482,0.27158104431297,0.59743697703528,0.40626600680733,-0.030245012772894,0.019506098613358,-0.00115814161724,-0.029432119252134,-0.00020613993898845,0.059018704998249,-109.999945,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-91.984732781814,-28.935112427162,-24.846307197145,-41.685554830347,9.8296669534694,572.95498394385,-0.0014320143167989,-0.00046665537163708,-0.00061797373645524,-0.0010062691772046,-0.00021747460421604,0.0032495318806535,5,0.00018928738594634,0.00018928738594634,0.00014730087687644,-0.00061638324009896,-0.00019562792806998,-0.00016747527751887,-0.00015565767503121,-0.00022880076232492,0.00037596787207374,0.27041613662182,0.59861182575627,0.40635099178344,-0.02955251617213,0.017951030687441,-0.0013120275115968,-0.027936242681227,0.00024080774456736,0.056756783640958,-89.999955,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-35.523841945141,-67.226192095263,-9.1339571134625,-28.111215922483,-9.8019181899603,629.51195683097,-0.0012341874467798,-0.0008376953292798,-0.00048104974950389,-0.0011697372223915,-0.00045037647469568,0.0034489570255452,6,0.00063463025838635,0.00063463025838635,0.00055970650913559,-0.00090745889183963,-0.001010827758243,-0.0012330958341208,-0.00029609909705558,0.00033697014795719,0.0012156321843051,0.27623165510451,0.60267183593773,0.41230774190306,-0.018110194063778,0.014270907484435,-0.0021864697827604,-0.036556359712585,0.0025431627808085,0.054168362533688,-69.999965,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,236.91397363083,-57.45398138415,34.978576178165,-5.6998258604805,-2.1705881535261,670.18935819537,0.00027285617138554,-0.00073296444023853,5.4378182615454e-05,-0.0017178069070059,-0.00031523747145595,0.0031096163751061,7,-4.8585913640045e-05,-4.8585913640045e-05,-0.00020064004104833,0.00033290783342732,-8.7080493326018e-05,0.00010820370317142,7.5064545949446e-05,0.00099796549305233,0.00036076085560001,0.28124141437335,0.60697201676715,0.4191618160767,-0.0042356338001467,0.0099849568236379,-0.0021799857422175,-0.044005007656407,0.0047251946711287,0.048362083496991,-49.999975,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,492.45441480644,-83.954485535476,-18.411699900943,-69.454090973162,11.607916810461,624.55886296929,0.0020010139284624,-0.0010076329694005,-0.00046306081195306,-0.0026447137602798,-6.8277918536617e-05,0.0025782782665104,8,-4.7644961969206e-05,-4.7644961969206e-05,-0.00062219230017662,0.00040757100755997,0.0002468291689819,2.0645288041834e-06,4.5785795271412e-05,0.00024590548264315,-0.00019331966018865,0.28002041259606,0.60744483503327,0.41967034362363,-0.00020557969924211,0.0071984532471195,-0.00077429321510173,-0.044044215295753,0.0054051762931575,0.044641149830639,-29.999985,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,675.6719683302,-79.575554024285,-19.284353102648,-70.732300800321,-95.770258362697,660.98401490364,0.002990795443951,-0.0010274193866807,-0.00036752878902748,-0.0031726689494137,-0.0012374215699794,0.0025197162611337,9,0.00019223634489346,0.00019223634489346,-0.0010143459197329,0.00026229678088142,0.001373811705128,-0.00082420504399794,-0.00019509888473554,-0.00062020833717736,3.6620754234255e-05,0.2786572070856,0.60722291203281,0.42113486823576,0.001552525111351,0.0073626379895611,0.0006529233076705,-0.047320676502477,0.0030367459436442,0.046562770547748,-9.999995,-164.54473171915,10.000096666667
