Fe_11,Fe_12,Fe_13,Fe_21,Fe_22,Fe_23,Fe_31,Fe_32,Fe_33,cauchy_stress_xx,cauchy_stress_xy,cauchy_stress_xz,cauchy_stress_yy,cauchy_stress_yz,cauchy_stress_zz,ee_xx,ee_xy,ee_xz,ee_yy,ee_yz,ee_zz,id,nye_tensor_11,nye_tensor_12,nye_tensor_13,nye_tensor_21,nye_tensor_22,nye_tensor_23,nye_tensor_31,nye_tensor_32,nye_tensor_33,ori_rodrigues_x,ori_rodrigues_y,ori_rodrigues_z,strain_xx,strain_xy,strain_xz,strain_yy,strain_yz,strain_zz,x,y,z
0,0,0,0,0,0,0,0,0,-25.16159181798,15.053322125861,11.437250621841,-12.068586375512,1.237376336767,631.16787879194,-0.0012923600901797,0.00023001485427098,-0.00037205096115884,-0.0010425110993558,0.00016621437708285,0.003431724791322,0,0.00018560655989799,0.00018560655989799,-6.5335008462325e-05,-0.00020867555492207,-7.3074810569773e-05,0.00024784321975141,0.00041644387385384,0.00042933361350484,0.00049826462720957,0.050840961499876,-0.45109445147312,-0.56705456466,-0.0076902100796862,-0.0077340474597237,0.0041337484892574,-0.026623882256017,0.0024536393491456,0.036082352469756,-189.999905,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-61.979074635361,15.28594963004,-1.5098774718636,-22.248437488193,-0.28689586770476,613.76771791174,-0.0014583945300264,0.00024092262887638,-0.00051295910926953,-0.00099860317523795,0.0001414241675471,0.0034349253253233,1,8.0986672826871e-05,8.0986672826871e-05,-2.5113281741294e-05,-0.00013071901971264,7.7440782025373e-05,-2.1824075802523e-05,0.0002485343437226,0.0001829955001781,0.00033295636150701,0.051585739104629,-0.45118361474068,-0.56717812137382,-0.0082326162164578,-0.0072173948285856,0.0041470951736517,-0.02517645931721,0.0023732392630315,0.035058409685993,-169.999915,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-89.775579309792,-6.4377111791163,-74.360324577773,50.012171781791,-15.47675179273,678.40270139392,-0.0019116203759954,4.9493380225753e-05,-0.0013262054422972,-0.00068552960581606,-7.8211127688137e-05,0.0037765561872323,2,-0.00029394433448331,-0.00029394433448331,-0.00019602874802902,-0.00013605770484201,5.5942265140442e-05,-0.00016925802623251,-5.0016480894117e-05,-0.00037447237483365,0.00014271834651691,0.053252352589002,-0.4514278157683,-0.56797827318152,-0.009932250376352,-0.0066112197648269,0.003867590293885,-0.024671470016445,0.0012730349145586,0.036454533130483,-149.999925,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-4.906085564136,4.4562034014616,57.251471192491,-34.924066225882,1.9952447527434,563.81270033476,-0.00090054640299875,-0.00011986912736732,0.00032241707310041,-0.0011105381211058,-0.00029363942572223,0.0029787485485729,3,-0.00014131258262564,-0.00014131258262564,-9.1027138121964e-05,-0.00013394588826457,0.00011792009475104,0.00042308025652038,-4.8272075419746e-05,-2.589019065671e-05,7.3147917549577e-05,0.2801797209709,0.59706920500462,0.40469609850774,-0.016108453989178,0.011323618790639,-0.00018423896092431,-0.021809232699587,0.00045192376415216,0.037468327627436,-129.999935,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-28.963097001432,21.658693876793,10.61835730519,-28.746233995157,0.9351602450021,529.64079193283,-0.0010218220607909,2.8134049138017e-05,-0.00016240306589544,-0.00096633085733235,-0.0002629674148952,0.0028596916707613,4,-4.6425404004262e-05,-4.6425404004262e-05,-1.1743504305659e-06,-0.000166966721248,7.221172542321e-05,0.00019921542030234,-5.055536003035e-05,-5.5023865214587e-08,0.00015258672681244,0.27862246665863,0.5972371685008,0.40372263133936,-0.016133521819146,0.010991795096687,-0.00056857172361796,-0.018891857007158,0.00016297346875928,0.034479894493144,-109.999945,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-59.189928629096,-9.0660298183152,-15.365936315392,-23.101277387289,14.518327649229,531.30335892726,-0.0012188227206806,-0.00026300155434016,-0.00048402023526075,-0.0008878865226853,-0.00011476343137293,0.0029359217965848,5,1.5880109772451e-05,1.5880109772451e-05,9.4421901700581e-05,-0.00038153334457016,-0.00012331752670877,-0.00011094244394263,-9.6264005143214e-05,-0.00020410874942735,0.00016457937782028,0.27844591385584,0.5978468158731,0.40400340721198,-0.015186123662674,0.010144823121807,-0.00084926703871735,-0.0186604147313,0.00055988526769475,0.033258727861396,-89.999955,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-5.7262481162513,-45.56171336677,-3.5852942139374,-10.107988283135,-1.7533254585905,580.59136147109,-0.0010186560046688,-0.00061745718480419,-0.00037960349261669,-0.0010388588129397,-0.00031435984828844,0.0031004792331446,6,0.0002005526729475,0.0002005526729475,0.0002314827875268,-0.00049635908463246,-0.00050262071501282,-0.00055403846503318,-0.00013687851738305,7.8231395825188e-05,0.00065655092229981,0.28145341276618,0.5997672251108,0.40710089378502,-0.0090966275845718,0.008080887229546,-0.0015538950555428,-0.022981000261135,0.0018593246489589,0.031703569175445,-69.999965,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,211.84127980949,-52.246672609627,21.788798429123,6.6020510224972,-6.3497949012177,616.51187496448,0.00017692323182501,-0.00068909774052597,-5.3684373078203e-05,-0.0015036615935417,-0.00033222977742833,0.0028686906976021,7,-4.4422540339341e-05,-4.4422540339341e-05,-0.00013395190619426,0.00012885342192313,-1.882206223825e-05,0.00012809081597716,5.6089047968612e-06,0.0004188506170941,0.00015248267430641,0.28345938931289,0.60201100511456,0.4102165508411,-0.0024535357453643,0.0060811823869665,-0.0017994548724933,-0.026065273467854,0.0028466160829963,0.028643738463306,-49.999975,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,414.1247931336,-81.948090190231,-11.109183986084,-42.636541280791,2.7536524147098,579.24166630886,0.0015476518321453,-0.00099936419165069,-0.0003587229077957,-0.0022272561533642,-0.0001600627948932,0.0024353634421015,8,-3.8191820633506e-05,-3.8191820633506e-05,-0.00038544431934649,0.00017324016111717,0.0001555232748295,2.2934607550427e-05,-9.1784779745469e-07,9.4708804441633e-05,-8.8808464611135e-05,0.28260043151687,0.6024906820328,0.41038284465291,-0.0001528202474365,0.004604502493278,-0.0011865815805853,-0.025679043642323,0.0030649263471601,0.026170599924844,-29.999985,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,565.26247612073,-90.435537538665,-13.116879763208,-38.318065241826,-93.337413724613,621.7267043991,0.0023231369242857,-0.0011401149557047,-0.00029602562580581,-0.0026571961707856,-0.0012144651931807,0.0024553659909468,9,0.00019023470584907,0.00019023470584907,-0.0006023521035835,0.00019721831583728,0.00071102406069697,-0.00025345951291919,-0.0001977066888643,-0.00014006197455097,1.257779750613e-05,0.28174230957027,0.60244531013631,0.41116253662119,0.00097609177088732,0.0042206262619357,-0.00029705834917219,-0.026833299341656,0.0017527266985242,0.026561491229418,-9.999995,-164.54473171915,10.000096666667
