Fe_11,Fe_12,Fe_13,Fe_21,Fe_22,Fe_23,Fe_31,Fe_32,Fe_33,cauchy_stress_xx,cauchy_stress_xy,cauchy_stress_xz,cauchy_stress_yy,cauchy_stress_yz,cauchy_stress_zz,ee_xx,ee_xy,ee_xz,ee_yy,ee_yz,ee_zz,id,nye_tensor_11,nye_tensor_12,nye_tensor_13,nye_tensor_21,nye_tensor_22,nye_tensor_23,nye_tensor_31,nye_tensor_32,nye_tensor_33,ori_rodrigues_x,ori_rodrigues_y,ori_rodrigues_z,strain_xx,strain_xy,strain_xz,strain_yy,strain_yz,strain_zz,x,y,z
0,0,0,0,0,0,0,0,0,-36.143162772855,63.196127908027,19.251420562858,-62.930186808883,52.967967735394,688.71239150095,-0.0014149552825466,0.00072042063795463,-0.00034484918875592,-0.0013955574770876,0.00079916181286622,0.0038994278196335,0,0.00058969899299972,0.00058969899299972,0.00016179146694424,-0.00058171486569458,0.00045440603803134,0.00025892716173782,0.0016977432262959,0.0011187159758091,0.0017234121536476,0.034324620597597,-0.4521546745611,-0.56246313638734,-0.026924133413928,-0.025093304159508,0.01896519362753,-0.086520630123104,0.0090204545865431,0.11544568031723,-189.999905,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-103.02029313683,14.605679656735,-13.474460587692,-52.512341761081,14.573222487136,675.65481821591,-0.0017843559948779,0.00024055364427508,-0.00071918486741844,-0.0012068168394462,0.00030780317269027,0.0039517077348137,1,0.00015642190951748,0.00015642190951748,0.0004492389481529,-0.00022618053756363,0.00085982735023755,-0.00055942870025023,0.0009465549360333,0.00021662559144773,0.0012984888226258,0.038281431833489,-0.45066905370731,-0.56366535408891,-0.027975473882947,-0.022760156332613,0.018054693340788,-0.082902566608314,0.0059233335094532,0.11275057711195,-169.999915,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-122.60703386406,-34.220811608266,-125.9554059007,80.648958590503,-21.08023434405,792.77987384772,-0.0024079878430003,-0.00021514851201712,-0.0019655454729451,-0.00068929244961205,-0.00017657821296607,0.0044838593786614,2,-0.001550474414209,-0.001550474414209,0.00026670386980213,-0.00053143527279083,0.0007751222569174,-0.0010218665267272,-0.00073058776764719,-0.0026464041653569,0.00068930797241203,0.044502798860948,-0.45055092903329,-0.56661219383966,-0.034297548237342,-0.021713924025184,0.015500582623445,-0.081451921069643,0.0019453724237586,0.11804805011323,-149.999925,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-0.64937696241577,111.15184213175,96.791242686744,-58.768119859231,36.328123805805,576.13217278945,-0.00078163191071736,0.00090998889333866,0.00082969627276333,-0.0012108425811763,8.8621722491032e-05,0.0029467165830425,3,-0.00017407162718872,-0.00017407162718872,-0.00094251016243369,-0.00049847037273245,0.00044628888979004,0.0018513047824257,-0.00020549403690723,-0.00030674358930697,0.0011865545360373,0.26352041404657,0.59844523816416,0.41906747932946,-0.057790483429965,0.040434071365491,-0.0024547248548561,-0.068035145295755,0.00052803885383226,0.12485506456358,-129.999935,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-43.435651051298,43.645309114987,0.88337563875787,-42.750511193382,6.689709850722,591.92463346624,-0.0011380782668732,0.00022876100266311,-0.00024018394107037,-0.0011234407872326,-0.00026789347150947,0.0031954908547886,4,0.00041949816203336,0.00041949816203336,-0.00058120954455104,-0.00032618652629231,0.00021021752594702,0.0011157536261088,-6.8753483826293e-05,0.00062824212947247,0.0016919319683795,0.2525450759845,0.59887611879252,0.41336306613609,-0.064061202191939,0.039005150520093,-0.0041514196117911,-0.051874229050773,-0.00086998795520997,0.11494459679011,-109.999945,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-96.201627026144,-87.21579415245,-13.857386061191,-71.162571259689,-25.147073153506,632.11631385946,-0.001465831529058,-0.0010112254808219,-0.00049823389764898,-0.0013069310840034,-0.00071187694359018,0.0036310429198869,5,0.00082769337203425,0.00082769337203425,0.00032319713134763,-0.00099107338792785,-0.00051405057493516,-0.00019164595424123,-0.0001368664716582,0.00032962823336088,0.001296079960566,0.24809951310253,0.60201367134138,0.41309652936759,-0.065253441378546,0.035363794599056,-0.0033221063636438,-0.046234973290198,-0.00037227533367951,0.11042188872228,-89.999955,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-48.683673364534,-69.243482809911,-12.866602979794,-50.021509533547,-20.373191905832,650.18783796033,-0.0012831157655238,-0.0008575168977366,-0.00051062225923777,-0.0013029824096821,-0.00060798945693714,0.0036045479821777,6,0.0021114434983143,0.0021114434983143,0.0014792389901173,-0.0016447191140868,-0.0023250194462859,-0.0027399852911666,-0.00047572350936116,0.0011688497355596,0.0023406960518025,0.25896823001551,0.61247804936444,0.42527964722458,-0.042792799455166,0.029078893779423,-0.0030664351738528,-0.063775646040769,0.0032424466076456,0.10566208904962,-69.999965,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,185.99695405021,-41.080665889794,54.066407446112,-26.985131091611,29.662744099416,692.42155747937,5.9406050060361e-06,-0.00051956967773756,0.00021101746947782,-0.0017290517657602,8.6002020490984e-06,0.0032954945421654,7,0.00027738925682762,0.00027738925682762,-0.00015977078307858,0.00084114273877739,-0.00053787429022576,-0.00020343068255959,0.00036340248097911,0.0026260298944196,0.00090267167379294,0.27199634155989,0.6226837481247,0.44186995017533,-0.010565069925972,0.019730434479321,-0.0013966176795539,-0.084360521023147,0.0080798978231811,0.094573168077242,-49.999975,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,439.38931103617,-56.559363220818,-12.232621840468,-98.065812243147,20.460116216177,657.4636871592,0.0017069726958724,-0.00064995232855095,-0.00045338293991748,-0.0027232308348034,-1.4743015013631e-05,0.0028607669505892,8,-0.00011162344212608,-0.00011162344212608,-0.0010584069616139,0.0010617310509534,9.8689025639774e-05,-0.00055329052670845,0.00031756675088417,0.00028605029764519,-0.00044783901260704,0.27027716051404,0.62312636708658,0.4443764476671,-0.0018781364401831,0.014368824455635,0.0021065919658304,-0.088477140443111,0.010130025719429,0.090274979441664,-29.999985,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,617.16190405603,-35.168751374952,-2.0511259671732,-84.040623570215,-95.032400193539,687.9441714826,0.0026562025451594,-0.00047737523774023,-0.00023436045310504,-0.0031424750594083,-0.0012758990862948,0.0027412733967641,9,0.00034443707568275,0.00034443707568275,-0.0013805258203087,0.00080138257653203,0.0022488366302679,-0.002353373931459,-0.00020077208402978,-0.0017516787931291,0.00025937068082312,0.26757082586009,0.62377209762852,0.44932990889654,-8.8966802885208e-05,0.015960488030221,0.0050668957318068,-0.097821927852777,0.0055892029814657,0.098241089284889,-9.999995,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,515.44681947213,198.30796077198,-30.220246608841,22.836546550929,149.27132716211,1136.7511428214,0.00063305839629507,0.0022675716670216,-0.00051937380308923,-0.0032942476646294,0.001987146200304,0.0057545568593989,10,-0.0044947916401057,-0.0044947916401057,-0.006093221335634,0.00037686347775253,0.0011576224025818,-0.0014120720272396,-0.00050790576011552,-0.0022792844162212,0.00025979453952027,-0.28764466310371,0.80837249579741,-0.46688835376411,-0.011868001354337,-0.033605570368309,0.018850114503272,-0.11652578909625,-0.015784247668431,0.13120918463038,9.999995,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,216.85351468997,162.33241335762,-131.05101771401,28.213397883039,5.2514064694374,1067.3749356235,-0.0010358717115508,0.001908564263366,-0.0017423513189776,-0.0024777917505656,0.00026989077643015,0.005937413574088,11,-0.0014718764104092,-0.0014718764104092,-0.0019104447536464,0.00020127452913929,-0.00099637068221779,-0.00036551244541283,0.00035084341414182,-0.00035228847991574,0.0018181551238814,-0.31721179944313,0.79928315130596,-0.46213954457507,-0.037127446210361,-0.052747223339722,0.020051667156938,-0.11218618325935,-0.024154298410414,0.15443969750536,29.999985,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,104.62757018271,135.10940260069,-173.28761611164,51.429461793902,-27.159683459923,1076.9514891409,-0.0017726604395894,0.001639950034245,-0.0022137050276368,-0.0021441423664061,-0.00018731868820749,0.0061938595344343,12,0.00022611522058679,0.00022611522058679,-0.000654621805789,-0.00030255764594468,-0.0006160174360268,-0.0019544678120915,0.0011364784026168,-0.0010869356979249,0.00086462836869875,-0.33105408051738,0.79848931175994,-0.46091877419749,-0.047823302744897,-0.060050486417893,0.023738446375744,-0.11335046162998,-0.023844538380843,0.16640917498905,49.999975,-164.54473171915,10.000096666667
