Fe_11,Fe_12,Fe_13,Fe_21,Fe_22,Fe_23,Fe_31,Fe_32,Fe_33,cauchy_stress_xx,cauchy_stress_xy,cauchy_stress_xz,cauchy_stress_yy,cauchy_stress_yz,cauchy_stress_zz,ee_xx,ee_xy,ee_xz,ee_yy,ee_yz,ee_zz,id,nye_tensor_11,nye_tensor_12,nye_tensor_13,nye_tensor_21,nye_tensor_22,nye_tensor_23,nye_tensor_31,nye_tensor_32,nye_tensor_33,ori_rodrigues_x,ori_rodrigues_y,ori_rodrigues_z,strain_xx,strain_xy,strain_xz,strain_yy,strain_yz,strain_zz,x,y,z
0,0,0,0,0,0,0,0,0,-36.15896812376,63.15718956875,19.264983688782,-62.880726206783,52.893059426426,688.78008177326,-0.001415209533845,0.00072005221148089,-0.00034475284910497,-0.0013953398700273,0.00079831877371511,0.0038996516235726,0,0.00058967393432719,0.00058967393432719,0.00016132689048488,-0.00058163876441719,0.00045319314836733,0.00025977698194181,0.0016966178507997,0.001118994300943,0.0017226373103896,0.034344137085732,-0.45215381071776,-0.56247524213733,-0.026903621700964,-0.025070529280791,0.018945885195009,-0.086447106283703,0.0090087058389621,0.11535136109249,-189.999905,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-103.05437078317,14.636646806304,-13.435118693962,-52.529193294681,14.546385431904,675.66793743538,-0.0017845030994803,0.00024089941214561,-0.00071878508852307,-0.0012067947636161,0.0003075688123468,0.0039517629380954,1,0.00015697409162128,0.00015697409162128,0.00044834086128057,-0.00022675132171844,0.00085816944256316,-0.00055774399752123,0.00094609501933304,0.00021781570638001,0.0012977939298609,0.038296995769878,-0.4506718557106,-0.56367558593141,-0.027955831577195,-0.02273934110537,0.018037889985618,-0.0828279700291,0.0059173981105216,0.11265579756942,-169.999915,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-122.70143674899,-34.151179812889,-125.97579470263,80.646829195,-21.066405517139,792.81715665562,-0.0024086226896838,-0.00021437478221115,-0.0019658118465361,-0.00068912533153938,-0.00017635508963213,0.0044842176883933,2,-0.0015482297821147,-0.0015482297821147,0.00026564742307806,-0.00053154427382371,0.00077347667467505,-0.0010203374746197,-0.00072881818172938,-0.0026422419724073,0.00068919299476855,0.044511763161838,-0.45055518230225,-0.56661913423031,-0.034272049169342,-0.021693261163362,0.015486812647553,-0.081376520974098,0.0019445408315707,0.11794657069873,-149.999925,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-0.67713076708507,110.99974287747,96.813521298517,-58.791123206468,36.257113226733,576.23215148244,-0.00078198961968956,0.00090851885597621,0.0008297650733865,-0.0012111292971293,8.7701982819562e-05,0.0029474519077785,3,-0.00017456039573697,-0.00017456039573697,-0.00094078787461501,-0.0004974355525077,0.00044611773760575,0.0018500733984773,-0.00020517404849596,-0.00030506298946256,0.0011841667469138,0.26354806628897,0.59843929228497,0.41904377912881,-0.057736082948709,0.04039413236786,-0.0024488709356748,-0.067973460271425,0.00052762338276112,0.12474006366263,-129.999935,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-43.491421305194,43.634057260097,0.891858385631,-42.755766683147,6.7047606111636,591.9114211481,-0.0011384365134205,0.00022862561071282,-0.00024021644806842,-0.001123282839725,-0.00026768252621429,0.0031955540547935,4,0.00041847397166968,0.00041847397166968,-0.0005800313243299,-0.00032617389129034,0.00021057976312312,0.0011146624381943,-6.8855817157905e-05,0.00062701505262881,0.0016886991137588,0.25258751155309,0.59886995015594,0.41334450656596,-0.063994240759099,0.038966786111116,-0.0041429998933644,-0.05182982176282,-0.00086940268303095,0.11483408467511,-109.999945,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-96.269706165006,-87.112884430374,-13.894177123138,-71.106001292856,-25.068975433434,632.03486944721,-0.0014662583517749,-0.0010103109154388,-0.00049870930174729,-0.0013062439304259,-0.00071083987314534,0.003630610927127,5,0.00082622675555456,0.00082622675555456,0.00032281171285105,-0.0009909481081399,-0.00051303149492053,-0.00019172728769254,-0.00013720357498734,0.00032744832267689,0.0012934514517339,0.24814997659803,0.60200254440461,0.41307837697355,-0.065180425517888,0.035329979388299,-0.003316298793891,-0.046200285439578,-0.00037161851439028,0.11031500705393,-89.999955,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-48.76084659217,-69.265306607353,-12.870862705093,-50.019760138362,-20.333119960181,650.17899842367,-0.0012835878248411,-0.00085774318193329,-0.00051078779374018,-0.0013027774560651,-0.0006075119629984,0.0036046594746213,6,0.002108202985577,0.002108202985577,0.0014772530755522,-0.0016434618315557,-0.0023224086461585,-0.0027370803324453,-0.00047565234097722,0.0011671458619141,0.0023385305615807,0.2590106521122,0.61245232805427,0.42524918695419,-0.042740257422246,0.029048548563373,-0.0030648701868578,-0.063724238403842,0.0032419720484901,0.10555897747134,-69.999965,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,186.09460139838,-41.131331891352,54.030469006748,-26.956753910853,29.573741488481,692.44995368453,6.356468188628e-06,-0.00052020738647368,0.00021067544026727,-0.0017292377218861,7.6287948992833e-06,0.0032955498113792,7,0.00027634341679068,0.00027634341679068,-0.00016019896890762,0.00084060698493779,-0.00053663430184826,-0.00020265361349462,0.00036274046131866,0.0026227554038109,0.0009014222186013,0.27202276382178,0.62264379299672,0.44181910332593,-0.01055000164914,0.019708548463708,-0.0013997114545453,-0.084279304732848,0.0080743209216873,0.09447816239121,-49.999975,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,439.65988327782,-56.655743138991,-12.289607930531,-98.038611876967,20.438844024534,657.48284716337,0.0017084480408066,-0.00065111107198223,-0.00045393181810965,-0.0027238194049176,-1.4885618377881e-05,0.0028604654706186,8,-0.00011165907806788,-0.00011165907806788,-0.0010575971459779,0.0010603238859834,9.9306146884448e-05,-0.00055148657370726,0.00031670272130416,0.00028619514149007,-0.00044699296413101,0.27030483098745,0.62308568496834,0.4443204726439,-0.0018728368780557,0.014351285262738,0.0020989982251273,-0.08838404240577,0.010120996110673,0.090178160841874,-29.999985,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,617.4563778205,-35.224373472168,-2.0731373376116,-84.026512040723,-95.048272409728,687.96463998401,0.0026578468405556,-0.00047821644746521,-0.000234474729527,-0.0031431551038259,-0.0012759622689673,0.002740916825413,9,0.00034429148168179,0.00034429148168179,-0.001380349336588,0.00079979259617022,0.0022472015502033,-0.0023507142612733,-0.00020071860907071,-0.0017498536076651,0.00025889870579526,0.26760239917451,0.62372796082335,0.44926436018369,-8.1548798252843e-05,0.01594039162407,0.0050551486024328,-0.097714794385501,0.0055846765054574,0.098128139197436,-9.999995,-164.54473171915,10.000096666667
