Fe_11,Fe_12,Fe_13,Fe_21,Fe_22,Fe_23,Fe_31,Fe_32,Fe_33,cauchy_stress_xx,cauchy_stress_xy,cauchy_stress_xz,cauchy_stress_yy,cauchy_stress_yz,cauchy_stress_zz,ee_xx,ee_xy,ee_xz,ee_yy,ee_yz,ee_zz,id,nye_tensor_11,nye_tensor_12,nye_tensor_13,nye_tensor_21,nye_tensor_22,nye_tensor_23,nye_tensor_31,nye_tensor_32,nye_tensor_33,ori_rodrigues_x,ori_rodrigues_y,ori_rodrigues_z,strain_xx,strain_xy,strain_xz,strain_yy,strain_yz,strain_zz,x,y,z
0,0,0,0,0,0,0,0,0,-7.2056220536326,-12.303573048506,15.165035372522,2.1446546240214,-1.0759384686011,350.50251023598,-0.00066947413696966,-6.6192854408142e-05,-0.00010799723323563,-0.00054929133596402,6.1252002577658e-05,0.0018567091496056,0,1.5751454512865e-05,1.5751454512865e-05,1.0267480582208e-05,-4.7705368539962e-05,5.8077349056541e-06,1.4447358192645e-05,5.2558403439271e-05,2.3529351443275e-05,1.0921181192946e-05,0.057453609303127,-0.45032202726205,-0.57019987869759,0.0011087045723723,0.00041051398720687,-0.00091184591781889,-0.0015604338208822,-0.00089248081932236,0.0016928088072521,-189.999905,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-6.8187513257862,-31.332815979247,35.198950447635,3.2329317767372,8.7991374533949,273.00088708314,-0.00050271560830609,-0.00024723591312102,0.00016344160213839,-0.00041964483625261,0.00014223942118917,0.0014199023364146,1,-6.6966706086666e-06,-6.6966706086666e-06,4.0179804223373e-05,-6.4662693561767e-05,1.6498019052715e-05,4.8468039047302e-06,3.8819696233492e-05,4.2025016486386e-05,8.3300925517106e-06,0.057371576325677,-0.45037414734645,-0.5703412828835,0.0013627386222087,0.00037018794676033,-0.0007712626181314,-0.0012216494205013,-0.00088468532878448,0.00095958857221883,-169.999915,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,21.921198493475,-53.383109560457,55.454883444972,10.074506499381,31.419523303712,161.2024713325,-0.00011557124810221,-0.00046404262094553,0.00047726453021203,-0.00027041887340169,0.00035682843766058,0.00074277857818468,2,-6.5181382357822e-06,-6.5181382357822e-06,6.1701656273217e-05,-6.7786436603836e-05,-1.5263607659284e-06,5.3239327133831e-05,2.7545424062454e-05,3.8919969351515e-05,3.8410177523416e-05,0.057215922830175,-0.45036058037882,-0.5703827040738,0.001781843444376,0.00024060502040385,-0.00056799747472348,-0.0010361677892551,-0.00075604322097789,0.00021424868363018,-149.999925,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,136.36864439097,-8.5770522484482,-44.42687373175,-32.251551595608,-11.610636621668,164.8662476018,0.00056554704123932,-0.0001993160930912,-0.00052724274350245,-0.00079725691721333,-0.00014764090695997,0.00072845447635534,3,-1.4589977063658e-05,-1.4589977063658e-05,4.4399961320977e-05,-2.1853343883786e-05,-5.3918315180212e-05,5.7101677383018e-05,2.5693289608113e-05,-9.4112509985389e-06,-3.4145321439411e-05,0.28513366547638,0.59637993867003,0.39848947473658,-8.6056727174639e-05,0.00039776966445817,0.00026326027458009,-0.00072617425832148,-0.00022298723569096,3.6039700248693e-05,-129.999935,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,196.56760655204,-4.0941319380287,-23.685240781528,-4.1256947595671,5.271103894951,259.54488840775,0.00070668027855317,-0.00016534319958307,-0.00033444393419816,-0.00091766409011892,5.9398467151402e-06,0.0010456897904252,4,1.3011489868898e-05,1.3011489868898e-05,-5.8909565210276e-06,-9.048285193349e-06,-3.2969827716664e-05,4.0258381693661e-06,5.8859252157278e-06,-4.1549003522947e-06,-9.6608714432404e-06,0.28501013122393,0.59669859158706,0.39859143085223,5.482566706141e-05,0.00042147619911845,0.00039931139040604,-0.00084696238008327,-0.00011410711090654,0.00035390680625256,-109.999945,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,231.08229478743,-9.9800144090564,-13.753675497996,-7.2857602322979,6.0088132972986,294.00136667834,0.00086394478986384,-0.00023153233047814,-0.00023717678540914,-0.0010744345625852,-1.6969523295461e-06,0.0011667323085853,5,1.2997033821107e-05,1.2997033821107e-05,-7.0626697525063e-06,-1.3208090505391e-05,-2.5391473615321e-05,-1.0281149258602e-07,-1.0086975983648e-06,-1.2202116283397e-05,-2.4410285630584e-06,0.28490278483414,0.59685700792859,0.39868587402225,0.00021179492619991,0.00037548514354619,0.00046745611321436,-0.0010088069725553,-0.0001186053634771,0.00048031869659048,-89.999955,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,267.4795419872,0.43298318956717,-11.018784893728,-3.9014507594191,5.8438705222159,323.85362162167,0.0010184203502414,-0.00014564340093227,-0.00020377260782238,-0.001181157855053,-4.6118615448608e-06,0.0012475761829984,6,1.1189458621863e-05,1.1189458621863e-05,-7.4525851369868e-06,-1.9923298244004e-05,-2.075578058498e-05,-6.9003749167983e-06,-3.6213897159173e-06,-1.7656487464172e-05,4.1551488552232e-06,0.28479431963096,0.59699331105718,0.39878494516609,0.00036487070685803,0.00044194055962623,0.00048772280250727,-0.0011420184611527,-0.00011636420538984,0.00058905054685268,-69.999965,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,285.24294231471,8.7061019132572,-9.3448886124966,-3.3907013737409,4.8659832128284,338.95333979165,0.0010948053313584,-7.4653954900651e-05,-0.00018183538702871,-0.0012389017875893,-1.5576209902033e-05,0.0012905682773489,7,9.9031877845534e-06,9.9031877845534e-06,-3.1584201733132e-06,-2.4072989821032e-05,-1.5194566242199e-05,-1.1973126114786e-05,-2.5380649568613e-06,-2.2238473550562e-05,1.1193160807161e-05,0.28471819500815,0.59709367257791,0.39888052479996,0.00043806402257014,0.00050746548705106,0.00049475724784042,-0.0012662293709763,-0.00011343973482651,0.00070170128389537,-49.999975,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,291.42357319442,6.7883506255438,-8.1485628536273,-2.574979762871,4.9952211650161,348.24119689236,0.0011141891867894,-9.5240029211856e-05,-0.00017271823187179,-0.0012648748778958,-1.8142992991306e-05,0.0013272303530703,8,2.5098441709413e-06,2.5098441709413e-06,7.7277589279327e-06,-2.6727488230216e-05,-6.3625586318824e-06,-1.1092501750178e-05,7.6945052471757e-07,-2.1916067756034e-05,1.2305457098053e-05,0.28469661535134,0.59713305935389,0.39893083667676,0.0004545096310224,0.00050717601154848,0.0004934288240167,-0.0013532499332154,-0.00010554209778421,0.00080234907852809,-29.999985,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,298.69463723377,2.8190581335211,-13.078915159843,0.19688021050502,8.6657797240155,352.09051492597,0.0011438171474935,-0.0001348142772712,-0.00023024352493135,-0.0012748467644198,2.5494796560997e-05,0.0013332297570826,9,8.8861927102601e-07,8.8861927102601e-07,2.6570609030892e-06,-2.4040805860869e-05,-3.9096818081908e-06,-1.4775036364476e-05,-1.5157733063521e-07,-2.0936955589828e-05,1.6733712291942e-05,0.28471673799074,0.59711933051418,0.39892989021141,0.00048263910226943,0.00048682641521528,0.00044871264967125,-0.0013954088648833,-6.9606998532264e-05,0.00084203401714144,-9.999995,-164.54473171915,10.000096666667
