Fe_11,Fe_12,Fe_13,Fe_21,Fe_22,Fe_23,Fe_31,Fe_32,Fe_33,cauchy_stress_xx,cauchy_stress_xy,cauchy_stress_xz,cauchy_stress_yy,cauchy_stress_yz,cauchy_stress_zz,ee_xx,ee_xy,ee_xz,ee_yy,ee_yz,ee_zz,id,nye_tensor_11,nye_tensor_12,nye_tensor_13,nye_tensor_21,nye_tensor_22,nye_tensor_23,nye_tensor_31,nye_tensor_32,nye_tensor_33,ori_rodrigues_x,ori_rodrigues_y,ori_rodrigues_z,strain_xx,strain_xy,strain_xz,strain_yy,strain_yz,strain_zz,x,y,z
0,0,0,0,0,0,0,0,0,-37.329185403672,58.660562865861,20.565394990336,-57.341083475898,45.273474827319,694.93396100053,-0.0014378502125898,0.00067697655907065,-0.00033509121171967,-0.0013703434892693,0.00071171041323576,0.0039167298194706,0,0.00058408458570819,0.00058408458570819,0.00011476071756658,-0.00057018571141101,0.00033148714710146,0.00034175269580971,0.0015778769618407,0.0011378301756235,0.001639739881261,0.036338338472611,-0.45204934944671,-0.56360581504057,-0.0248011286812,-0.022790263816809,0.017001322725273,-0.079032288635663,0.0078586643397414,0.10580828444385,-189.999905,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-105.55590293729,17.378448587354,-9.6415820949986,-53.768245206645,11.896069205582,676.62038467333,-0.0017939960062201,0.00027142837917189,-0.00067956081990201,-0.0012036968198564,0.00028401178621623,0.0039530089133634,1,0.00020730063679015,0.00020730063679015,0.00035751904023682,-0.00027806299043413,0.00069426528330831,-0.00039551411800382,0.0008977794271109,0.00032684872973822,0.0012245839379675,0.039890088641698,-0.45092799346733,-0.5646216646183,-0.025927165302112,-0.020659966965127,0.016334976871249,-0.075333606636254,0.0053420674740511,0.10308241903503,-169.999915,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-130.44097214078,-27.562260253894,-127.81029009763,80.449890270236,-19.653280280993,795.77895821036,-0.0024604721965887,-0.00014170064256948,-0.0019891972154355,-0.00067474791281186,-0.00015397671081561,0.0045125028067403,2,-0.0013271625501396,-0.0013271625501396,0.00016071575923663,-0.00053607945347837,0.00061353404707852,-0.00087198716370354,-0.00055589319659151,-0.0022324672811612,0.00067327824234232,0.04544560380535,-0.45094519937638,-0.56724255732381,-0.031637308416309,-0.019626653912937,0.014084906810598,-0.073827590170494,0.0018622338227032,0.10770851229352,-149.999925,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-1.3960255247998,96.19512322425,98.528619005075,-59.701679712462,28.849578162844,586.5100303026,-0.00080944299418157,0.00076481567081764,0.00083202622370416,-0.001237531990752,-6.3611449530314e-06,0.0030172794471528,3,-0.0002179140470455,-0.0002179140470455,-0.00077085304456806,-0.00039576547128341,0.00042634214332324,0.001718343679714,-0.00017460661355577,-0.00014791589926963,0.00095418180351925,0.26627747301736,0.59790578048766,0.41673622340101,-0.052216837759229,0.036389313702107,-0.0018860167975529,-0.061813683177364,0.00049466958914397,0.11317240851391,-129.999935,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-48.073756143186,42.568543168411,1.9089247514533,-43.193565276374,7.999177134457,590.11189645375,-0.001167825723171,0.00021603296043948,-0.00024084080423604,-0.0011086756401035,-0.00024828813218872,0.0031977418710022,4,0.00031972930313399,0.00031972930313399,-0.00046547056675279,-0.0003182058715402,0.00024253861250906,0.0010027811066776,-7.830575847479e-05,0.00051047677333732,0.0013750564043183,0.25677783151874,0.59831362678942,0.41156605909575,-0.057255699829314,0.035118950041819,-0.0033306249131155,-0.047409380008152,-0.00079634718143717,0.10375790346029,-109.999945,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-102.89976629288,-76.620305851073,-17.48670348647,-66.315246602528,-17.31926235245,622.63663584226,-0.0015042248319979,-0.00091614611048428,-0.00054442999812512,-0.001240583686753,-0.00060704675066463,0.003582164254472,5,0.00068212745314584,0.00068212745314584,0.00028318967050078,-0.00096743961136423,-0.00041589392683161,-0.00019817408507332,-0.00016807367651478,0.00012316691423235,0.0010413517150487,0.25311818323105,0.60096405315817,0.41134400006589,-0.057869522267495,0.031931303378838,-0.0027582855608779,-0.042734063878524,-0.00029414381125531,0.099612524996841,-89.999955,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-54.902699383739,-71.485318519223,-12.984910873546,-49.369881966372,-16.567804726618,649.26075426177,-0.0013225029852209,-0.00088025730430066,-0.00052310249760256,-0.0012832880229754,-0.00056212048949791,0.003612247139516,6,0.0017882223666047,0.0017882223666047,0.0012855244526551,-0.0015103468810809,-0.0020576086486589,-0.00244508409509,-0.00046727342728476,0.00099987445571579,0.0021200338570098,0.26314778839449,0.60997870394558,0.42228883785828,-0.037490413890767,0.026013101751794,-0.0029080448512969,-0.058575374737526,0.0031900503106527,0.095243827874712,-69.999965,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,198.2257141658,-46.138871993701,50.310450050119,-23.278302961849,20.960634802313,695.14424357522,6.0134329764997e-05,-0.00058288620144645,0.00017618780056936,-0.0017481411087131,-8.5471670109657e-05,0.0032948473018973,7,0.00017644733769983,0.00017644733769983,-0.00019847259691599,0.0007789918687821,-0.00041437846495321,-0.00012416386492591,0.00029353083436169,0.0022919986642065,0.00077816128037241,0.27454202960915,0.6187731019543,0.43682786436027,-0.0090508123474234,0.017546743066479,-0.0016883152149892,-0.076177919169174,0.0075077288283216,0.085007155154647,-49.999975,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,466.78994160537,-65.68197431868,-17.29718401907,-94.936491620345,18.293316784584,658.09389192036,0.0018579694575706,-0.00076119121333624,-0.00049963851518441,-0.0027778451999496,-2.858682621239e-05,0.0028219295276179,8,-0.00011116273355464,-0.00011116273355464,-0.00097307702767343,0.0009205968777859,0.00015832921166012,-0.0003796924288498,0.00023219512130909,0.00029931732116486,-0.00036632013505528,0.2729382436755,0.61915823905917,0.43882263017275,-0.0013565533226986,0.012639754139293,0.0013646816987577,-0.079135763292879,0.0092186169715172,0.080565953515916,-29.999985,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,647.99016333299,-41.46704800564,-4.6517849034958,-83.827620760281,-95.668685543819,687.86724482544,0.0028346746507169,-0.00056803599714382,-0.00024919974944974,-0.0032166745615452,-0.0012706740195975,0.0026941841356517,9,0.00031958626712213,0.00031958626712213,-0.0013558513870467,0.00064438974647319,0.0020882196935472,-0.0020808204133091,-0.00019342210529077,-0.0015693705356627,0.00020840643187536,0.27060790687802,0.61947750302057,0.44284112507554,0.00063525742137192,0.013979788483606,0.0039126604534294,-0.087094341080796,0.0051261241819024,0.086942850999347,-9.999995,-164.54473171915,10.000096666667
