Fe_11,Fe_12,Fe_13,Fe_21,Fe_22,Fe_23,Fe_31,Fe_32,Fe_33,cauchy_stress_xx,cauchy_stress_xy,cauchy_stress_xz,cauchy_stress_yy,cauchy_stress_yz,cauchy_stress_zz,ee_xx,ee_xy,ee_xz,ee_yy,ee_yz,ee_zz,id,nye_tensor_11,nye_tensor_12,nye_tensor_13,nye_tensor_21,nye_tensor_22,nye_tensor_23,nye_tensor_31,nye_tensor_32,nye_tensor_33,ori_rodrigues_x,ori_rodrigues_y,ori_rodrigues_z,strain_xx,strain_xy,strain_xz,strain_yy,strain_yz,strain_zz,x,y,z
0,0,0,0,0,0,0,0,0,-36.127014743706,63.23486518953,19.237637899408,-62.979157864386,53.042613409201,688.6433526278,-0.0014146973881142,0.00072078670716853,-0.00034494655319435,-0.0013957709190861,0.00080000134231508,0.0038991952538819,0,0.00058970663531425,0.00058970663531425,0.0001622498452766,-0.00058179186344336,0.00045563882321972,0.00025804988513256,0.0016988836699637,0.0011184269685111,0.0017241825967632,0.034305160782274,-0.45215552919445,-0.56245101766953,-0.026944583760944,-0.025116034956018,0.018984460106747,-0.086593990560529,0.0090321913780748,0.11553977382042,-189.999905,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-102.98559125549,14.574793967769,-13.514051372567,-52.495236512251,14.59993453993,675.64062120307,-0.001784203859945,0.00024020816580655,-0.00071958607333269,-0.0012068370208166,0.000308035969847,0.0039516452376818,1,0.00015585927207575,0.00015585927207575,0.00045013283381592,-0.00022560744278806,0.00086149364957606,-0.00056112774439699,0.00094701837107733,0.00021542663930898,0.0012991781510377,0.038265914486272,-0.45066624604545,-0.56365510715546,-0.027995051715548,-0.02278093302766,0.018071455848632,-0.082977012279287,0.0059292640163177,0.11284514090402,-169.999915,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-122.51166827112,-34.290361767292,-125.93518483651,80.650979841906,-21.094010163445,792.74144351542,-0.0024073450965002,-0.00021592211697486,-0.0019652797035127,-0.00068946035532329,-0.0001768007523003,0.0044834934157271,2,-0.0015527192705178,-0.0015527192705178,0.00026775602011519,-0.00053132345639701,0.00077676994963067,-0.0010233987126067,-0.00073235896156851,-0.0026505688713848,0.00068941874400052,0.044493867921266,-0.45054666737669,-0.56660523530091,-0.034322961784176,-0.021734546815802,0.015514316513675,-0.081527178987079,0.0019462016492332,0.11814930128742,-149.999925,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-0.62037160682951,111.30361090778,96.768986526854,-58.744584087825,36.398747516618,576.03115075731,-0.00078126650895836,0.000911456058038,0.00082962852517995,-0.0012105542896181,8.9538089084843e-05,0.0029459733576829,3,-0.00017358243680441,-0.00017358243680441,-0.00094422942844027,-0.0004995055786404,0.0004464603397429,0.0018525343508589,-0.00020581416603526,-0.00030842539750375,0.0011889425079597,0.26349280165068,0.59845120156,0.41909116361593,-0.057844740664749,0.040473929899878,-0.0024605746308263,-0.068096719603124,0.00052845790561011,0.12496981286886,-129.999935,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-43.379188889038,43.656586824939,0.87519356038815,-42.745300478076,6.6746764150268,591.93704725515,-0.0011377145020465,0.00022889698261646,-0.00024014772904185,-0.0011235991914626,-0.00026810356610542,0.0031954223136376,4,0.00042052199059426,0.00042052199059426,-0.00058238574603153,-0.00032619858503559,0.00020985379275435,0.0011168432997006,-6.8650031405243e-05,0.00062947105907995,0.0016951653855228,0.25250269814892,0.59888230469532,0.4133816265452,-0.064128014991383,0.039043438367794,-0.0041598335386938,-0.051918562037117,-0.00087056499578434,0.11505488569051,-109.999945,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-96.132987968518,-87.318424074337,-13.820606746007,-71.219097229619,-25.224894753632,632.19693474684,-0.0014654002155539,-0.0010121371269496,-0.0004977582410713,-0.0013076176452146,-0.00071291002130953,0.0036314694239302,5,0.00082915883533169,0.00082915883533169,0.00032358280668966,-0.00099119798358336,-0.00051507115443443,-0.00019156443868376,-0.00013652742665342,0.00033181061476053,0.0012987109015554,0.24804911084164,0.60202481301495,0.41311468537806,-0.065326313559555,0.035397539130712,-0.0033279114254361,-0.046269596216231,-0.00037292493752787,0.11052856138083,-89.999955,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-48.605860429725,-69.221883743021,-12.862344490196,-50.022817607736,-20.413201970332,650.19570749064,-0.0012826394095977,-0.00085729223775025,-0.00051045623618742,-0.0013031847423594,-0.00060846551024569,0.0036044297772152,6,0.0021146814155099,0.0021146814155099,0.0014812238086885,-0.001645976021266,-0.0023276287115059,-0.0027428900322158,-0.00047579092031493,0.0011705547363864,0.0023428613581833,0.25892584658448,0.61250376894379,0.4253100906838,-0.042845240906706,0.02910917995185,-0.0030679974325604,-0.063826952511678,0.0032429202725143,0.10576499908552,-69.999965,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,185.90031749646,-41.029993310288,54.102243045844,-27.013494750984,29.751741374461,692.3921875677,5.5323055143638e-06,-0.00051893169538387,0.00021135927988026,-0.0017288665957288,9.5722068361152e-06,0.0032954325888178,7,0.00027843549506059,0.00027843549506059,-0.00015934191226518,0.00084167322477042,-0.00053911210354109,-0.00020420753750642,0.00036406454118902,0.002629299234804,0.00090392001293907,0.27196991881588,0.62272368351436,0.44192073917541,-0.010580110402183,0.019752289453498,-0.0013935197175332,-0.084441591736171,0.008085462521044,0.094668000478839,-49.999975,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,439.11915643781,-56.462696114599,-12.175412786235,-98.092677789499,20.48130105334,657.44327922571,0.001705501263855,-0.0006487909531891,-0.00045283036506516,-0.0027226391304501,-1.4600568551384e-05,0.0028610604684025,8,-0.00011158602413838,-0.00011158602413838,-0.0010592169222372,0.001063133696506,9.8074099561849e-05,-0.00055509556624106,0.00031843093356234,0.00028590488312001,-0.00044868589770409,0.27024948827847,0.62316703494305,0.4444323556552,-0.0018834311999753,0.014386348944217,0.0021141838974676,-0.088570085858392,0.010139039780061,0.090371639702058,-29.999985,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,616.86872586606,-35.112594712707,-2.0306950824779,-84.055372911075,-95.016095692428,687.92177201266,0.0026545702072546,-0.00047652931681849,-0.00023426225463446,-0.0031417989995096,-0.0012758288444139,0.0027416196438525,9,0.00034458016443629,0.00034458016443629,-0.0013807054309596,0.00080297349380096,0.0022504727156593,-0.0023560306633999,-0.00020082520478672,-0.0017534988210548,0.00025983835629822,0.2675392514813,0.62381622060346,0.44939538281216,-9.6375649942158e-05,0.015980567173639,0.0050786317066835,-0.097928897493041,0.0055937227425565,0.098353864036463,-9.999995,-164.54473171915,10.000096666667
