Fe_11,Fe_12,Fe_13,Fe_21,Fe_22,Fe_23,Fe_31,Fe_32,Fe_33,cauchy_stress_xx,cauchy_stress_xy,cauchy_stress_xz,cauchy_stress_yy,cauchy_stress_yz,cauchy_stress_zz,ee_xx,ee_xy,ee_xz,ee_yy,ee_yz,ee_zz,id,nye_tensor_11,nye_tensor_12,nye_tensor_13,nye_tensor_21,nye_tensor_22,nye_tensor_23,nye_tensor_31,nye_tensor_32,nye_tensor_33,ori_rodrigues_x,ori_rodrigues_y,ori_rodrigues_z,strain_xx,strain_xy,strain_xz,strain_yy,strain_yz,strain_zz,x,y,z
0,0,0,0,0,0,0,0,0,-34.797526655878,37.209725992798,20.134246150597,-33.590099459019,20.479934419646,696.65574687638,-0.0014498922007703,0.00046208864390706,-0.00033722568085302,-0.0012451619757775,0.00041563758992336,0.0038553074328246,0,0.00046175367377763,0.00046175367377763,-2.0349932347548e-05,-0.0004547042683266,3.1579871964927e-05,0.00043746339543793,0.0010894762382316,0.00096603490120248,0.0012170288222573,0.043204232961499,-0.45143892647793,-0.56563498143647,-0.017246178129237,-0.015720703199555,0.010808547746806,-0.054974948511667,0.0048740536859554,0.074142244522805,-189.999905,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-95.766214880412,19.558097435878,-1.6657197007744,-47.196812607387,4.7224714742717,668.84458777767,-0.0017209532242129,0.00029407778399116,-0.00058075048652021,-0.0011613605055768,0.00021104496695425,0.0038534847514909,1,0.00021572923519503,0.00021572923519503,7.9620140475632e-05,-0.0002920707273294,0.00029591066735111,-9.9701500279174e-05,0.00066691790350941,0.00040781644013302,0.00088041732719265,0.045398690363767,-0.45119718525038,-0.56614371841273,-0.018311141558149,-0.014317888636137,0.010665826981817,-0.051784589519826,0.003889526356971,0.071827766725301,-169.999915,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-128.08430573677,-13.514877048249,-120.6773671193,70.94559684434,-15.817034587188,776.93954830761,-0.0023875239436607,1.3098383343655e-06,-0.0019003416111314,-0.0006854348885907,-9.3648242173293e-05,0.004402250006201,2,-0.00076238026291853,-0.00076238026291853,-0.00013436963050225,-0.00040375579699158,0.00025000077677859,-0.00051387788766459,-0.0001834203105123,-0.0011893310932967,0.000480578261932,0.049022897765354,-0.45144196984938,-0.56793718686674,-0.022032611955062,-0.013338768520581,0.0093743077990813,-0.050616511433008,0.0015678271722039,0.074739279187645,-149.999925,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,5.0270177647046,52.586266371084,90.078548822427,-54.063509415133,4.8852031801675,603.11628956644,-0.00083979862780649,0.00033592129129633,0.00070275857647169,-0.0012738328033596,-0.0002871961825953,0.0031368775080003,3,-0.00024368533831711,-0.00024368533831711,-0.00034327487358408,-0.00018332417814956,0.00029767477223793,0.0011728431865436,-9.1673472391151e-05,4.410042958058e-05,0.00044083336113801,0.2736337236406,0.5972676081335,0.41073858323335,-0.034657707286806,0.024194383755899,-0.00070562847109874,-0.043036346437806,0.00048970094608251,0.077111472798187,-129.999935,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-47.651741400062,37.464397867809,8.1045355683267,-43.369918484609,7.6203017967209,574.83370884376,-0.0011570002531257,0.000166069158799,-0.00019475440440906,-0.0010786863634017,-0.00023023088558002,0.0031291658281581,4,8.4612319191603e-05,8.4612319191603e-05,-0.00018542177452196,-0.0002231763622105,0.00022052887671612,0.00063709220179993,-7.1936014017647e-05,0.00023054231844403,0.00063648651956694,0.26814485696749,0.59757068162771,0.40745974253992,-0.036873932044071,0.023415808115739,-0.0015470113925778,-0.034078023884766,-0.00037296304253508,0.070239608137207,-109.999945,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-100.67820258294,-41.239969318732,-24.898762474963,-49.298491636534,4.8542540962623,588.0165196423,-0.0014859838343307,-0.00058579200700169,-0.00062655409875787,-0.0010644191866811,-0.00029688774470696,0.0033593524440857,5,0.00029535376342263,0.00029535376342263,0.00017248426850337,-0.00072290717483511,-0.00023302918279611,-0.00018312753337465,-0.00017373325733425,-0.00020622084645001,0.00050005267001052,0.26642709888767,0.59904904955512,0.40744704476174,-0.036396655632359,0.021489117675017,-0.0015721221209011,-0.03188050265625,9.234818987414e-05,0.067480280708423,-89.999955,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-44.869596164748,-72.34452920826,-10.646302270906,-35.507002414954,-11.631291485365,640.99783354399,-0.0012896883874835,-0.00088888333954196,-0.00050614116987263,-0.001212778864772,-0.00048518494138469,0.0035377937186324,6,0.00089472635975605,0.00089472635975605,0.00073955047796243,-0.0010649486425175,-0.0012618690717464,-0.0015439033949048,-0.00035899751153418,0.00050486156285003,0.0014532301152868,0.27344266517042,0.60422594215188,0.41468035110409,-0.022598325321329,0.017127263040869,-0.0024030329988637,-0.042397622086986,0.0027819892340735,0.064425446871432,-69.999965,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,236.15617954424,-56.643849364777,38.680516384986,-11.074438997179,2.0378697235182,683.38094582007,0.0002626703214921,-0.00071783593466261,8.1211636694481e-05,-0.001765103131677,-0.00027716844908177,0.0031801349810125,7,-2.4498823380273e-05,-2.4498823380273e-05,-0.00021783274878437,0.00044798986686781,-0.00014086862929082,6.9685864555686e-05,0.00011634394907402,0.0012987010369333,0.00045552579116788,0.27996268471566,0.60949440905961,0.42335639406049,-0.0052124208056079,0.011754588503053,-0.0021640231245841,-0.052099546210532,0.0055116716191124,0.057383842183707,-49.999975,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,505.17874553439,-80.907402557763,-20.112232696194,-78.463993181449,13.580943252271,638.23334225982,0.0020756534753525,-0.00096577863663351,-0.00049290100208931,-0.0027489778935865,-5.2015162279906e-05,0.0026400157936336,8,-5.9371811498395e-05,-5.9371811498395e-05,-0.00071239644457991,0.00051908045250183,0.00025561404746451,-4.3844578195981e-05,7.2481078186861e-05,0.0002924925261323,-0.00022952978301457,0.27863212471442,0.60993735604091,0.42411843036696,-0.00034780501666288,0.0084112948754205,-0.00037554841670944,-0.05258859723321,0.0064178950980907,0.053297266622012,-29.999985,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,697.19915650359,-69.009436347241,-18.20776090824,-80.510418539411,-95.333733344685,670.08454021301,0.0031307928085025,-0.00090967551890478,-0.00036040481738019,-0.003293129294236,-0.0012340892971447,0.0025386832026183,9,0.00020286462035085,0.00020286462035085,-0.0011496234102856,0.00030117506385264,0.0016021805520636,-0.0011553312801487,-0.0001824534569353,-0.00090023131563161,6.6019087122007e-05,0.27705590644967,0.60973604252513,0.42603139763223,0.0016653493469203,0.0089029919538298,0.0012766815423722,-0.056986185041755,0.0035816438346536,0.056091355408459,-9.999995,-164.54473171915,10.000096666667
