Fe_11,Fe_12,Fe_13,Fe_21,Fe_22,Fe_23,Fe_31,Fe_32,Fe_33,cauchy_stress_xx,cauchy_stress_xy,cauchy_stress_xz,cauchy_stress_yy,cauchy_stress_yz,cauchy_stress_zz,ee_xx,ee_xy,ee_xz,ee_yy,ee_yz,ee_zz,id,nye_tensor_11,nye_tensor_12,nye_tensor_13,nye_tensor_21,nye_tensor_22,nye_tensor_23,nye_tensor_31,nye_tensor_32,nye_tensor_33,ori_rodrigues_x,ori_rodrigues_y,ori_rodrigues_z,strain_xx,strain_xy,strain_xz,strain_yy,strain_yz,strain_zz,x,y,z
0,0,0,0,0,0,0,0,0,-6.9796055093781,3.46211974815,1.9659161782655,-2.4842982310806,0.12337856933497,525.76788104735,-0.00099979359034974,0.00010011731179816,-0.00038221357033214,-0.00086439017215347,0.00012229921552438,0.0028176673964856,0,1.3796747116242e-05,1.3796747116242e-05,-3.1749107396921e-06,-1.4919754602779e-05,-2.6252346262066e-05,4.2407309211083e-05,2.0183917683254e-05,2.1179482721314e-05,3.2813747277375e-05,0.05519361618185,-0.4510667812226,-0.56834814867451,-0.0018215306476888,-0.0026586382400417,0.0005209382670911,-0.0096328938786623,0.00088727302634698,0.013033173149708,-189.999905,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-18.011818638857,6.2499284771502,-3.0768157273954,-3.2159470039926,0.66474298676507,524.05163902304,-0.0010638723606071,0.00013157820201685,-0.00043786054764183,-0.00084348663934802,0.00012777891014522,0.0028359482712298,1,9.7816948280362e-07,9.7816948280362e-07,2.1778605615616e-05,9.1196236038703e-06,2.3257482463664e-05,-3.6249862907772e-05,-2.4588536475765e-05,-3.3271481111575e-05,-1.5531101342461e-05,0.055205300522911,-0.45108805770776,-0.56829562676589,-0.0018378679062149,-0.0026395873500803,0.00046286480295334,-0.0094708453984449,0.0009571684754539,0.012862567565309,-169.999915,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-27.300791603421,0.13993256192831,-13.945706291512,19.041128559728,-7.5080611429365,542.55076433984,-0.001201532488505,7.8668609067541e-05,-0.00056495483381652,-0.00073372663944839,2.3456397280134e-05,0.0029219604575182,2,-6.5143685709525e-05,-6.5143685709525e-05,-3.5171675930732e-05,-1.5420887564269e-06,3.0750862887723e-05,-4.1256410416398e-05,-7.0112205029669e-05,-0.00010972047384413,-3.8628929454768e-05,0.055557717546255,-0.45112242009078,-0.56843392332137,-0.0021818509604905,-0.0025419563850433,0.00046398681468817,-0.0093396621864022,0.00074091547756535,0.013133479465832,-149.999925,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-14.241375611643,-16.257453481,10.650156961298,-10.437391438443,9.9350367417661,486.42054056285,-0.00090079768830616,-0.00030565134388455,-0.00016721325476805,-0.00084188493582857,-0.00014082410026499,0.0025954035860512,3,-1.9930553585108e-05,-1.9930553585108e-05,-1.0933985849021e-05,-7.9328491125016e-05,9.4578306638151e-06,1.1069466132604e-05,-2.6082475166927e-05,-3.3607612475544e-05,-3.9143853898825e-05,0.2838232126986,0.59706804607324,0.40131584915634,-0.0051897908142898,0.0037478059864011,-0.00017735717064017,-0.0089007035707934,0.00045283099806949,0.01362357533442,-129.999935,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,1.7782868513394,-3.9348188901239,4.6571835861591,-6.5373477445028,-3.7528516503402,481.97880938412,-0.00081827348643663,-0.00019831716224899,-0.0002082344861409,-0.00084606268555629,-0.00027688481873264,0.0025456410621329,4,-2.6679901610687e-05,-2.6679901610687e-05,2.8319352147596e-05,-9.3428584502083e-05,-3.0768491128408e-05,-9.0773106299197e-06,-1.7392630755356e-05,-4.1028123475956e-05,2.3624599406343e-05,0.28406961926473,0.59720229410956,0.40147217157109,-0.0044575789135899,0.0035436574013478,-0.00027559083326933,-0.0089565610588852,0.00046336146056555,0.012975804850035,-109.999945,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,3.7668915573348,-8.9908381776941,0.41864254643037,-3.097129863074,5.9694140496587,483.2074091121,-0.0008140974933958,-0.00024334536379018,-0.00026378630060722,-0.00083434528476865,-0.00016610903790714,0.0025420422534738,5,-2.5508255148434e-05,-2.5508255148434e-05,3.4645361804851e-05,-0.0001310960033328,-5.3267541968749e-05,-3.1703513431548e-05,-2.1906384057837e-05,-8.1065532636877e-05,4.8523210061003e-05,0.28430192361865,0.59741437243037,0.40176214313961,-0.0037051079627624,0.003233748835327,-0.00042397956517363,-0.0092468819006268,0.00071279154482434,0.012525949326119,-89.999955,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,40.798340626941,-16.863534929393,-0.071722786138876,-0.15896937444193,2.7115459553477,495.4186624137,-0.00062390341786185,-0.00032543496797324,-0.0002659115767869,-0.00092899620370515,-0.0001984168023158,0.002542864030967,6,8.2840549204347e-06,8.2840549204347e-06,2.9988160974505e-05,-8.7242438693214e-05,-7.6362180595504e-05,-5.0024830921608e-05,-1.2468329603899e-05,-3.0149771152898e-06,0.00010667118781802,0.28476120693854,0.59778947717256,0.40231015899239,-0.0024154028370821,0.0027973607653811,-0.00060855732221293,-0.0099015006861779,0.00095902946971644,0.01198722792008,-69.999965,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,142.97913039069,-22.264277353147,-6.8775725953208,6.2317621881655,-1.570790786588,506.40099842137,-5.7415854176598e-05,-0.00039395393625522,-0.00031024700650077,-0.0011533396583238,-0.0002181472567899,0.0024215058374807,7,6.4570863441642e-08,6.4570863441642e-08,-4.0262949326885e-05,2.2518724403318e-05,-1.5676276556409e-05,4.6343139946646e-05,-1.5831073547679e-05,5.5804313817317e-05,-9.0922050622446e-06,0.28480452197852,0.59818861515358,0.40263777651214,-0.0012577795580148,0.00247416986156,-0.0006989859415334,-0.010085983456923,0.0010393977711339,0.011234873327338,-49.999975,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,244.55823956212,-45.322645236671,-11.704007188027,-10.06731247808,-2.9550382647345,500.27400652596,0.00059346157863879,-0.00062848229686716,-0.00033993465307149,-0.0014902587059317,-0.00021084469346853,0.0022537232208621,8,4.0860210859395e-06,4.0860210859395e-06,-0.0001040684516768,5.4626070278256e-05,-4.9550959442703e-07,1.3294761003502e-05,-1.9935455589941e-05,2.6160126975208e-05,-2.4493616478376e-05,0.28449394981357,0.59844928969958,0.40271512253888,-0.00051071123428603,0.0021285026124302,-0.00063313048905902,-0.0099254365947984,0.00099149055591254,0.010473433910074,-29.999985,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,344.84746388711,-74.613443220357,-1.3782869322574,7.6310081672696,-63.15267703109,551.76263860065,0.001041271478601,-0.0009384481619497,-0.00019386408704856,-0.0017370023218882,-0.00089401285877933,0.0023656368251873,9,0.00010669147775232,0.00010669147775232,-0.0001571937473762,0.00015559963986959,8.5225782162595e-05,1.517505210591e-05,-9.8784485423618e-05,7.7259942395272e-05,-3.7246856106111e-05,0.2840878133558,0.59870975297038,0.40297410609705,-1.4684872241158e-05,0.0016985502124519,-0.00033085675107532,-0.0098427835912459,0.00046600226706508,0.010207734432807,-9.999995,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,559.54771864462,12.093401964574,-34.735498998255,-2.9250473813057,72.714431000222,817.77939461379,0.0016593541653963,0.00011433035575116,-0.00047156514949078,-0.00292749542932,0.00099184394773014,0.0038063163195586,10,-0.00023407361314633,-0.00023407361314633,-0.0003297802839041,0.0001148501599655,8.0885659503911e-05,0.00017908210999783,-1.6635874566889e-05,7.9467592640948e-05,0.00016228093587667,-0.22115379357701,0.83252376370382,-0.43603190535161,-0.0013979074069978,-0.0042554896799345,0.00078505959586473,-0.0089935548881621,-0.0014515600040366,0.012739059813275,9.999995,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,507.50127677176,32.912840901449,-43.28469882343,-4.8598488508887,14.110026451602,801.38121091976,0.0013654007361879,0.00034503115694919,-0.00062208072329777,-0.0027609400721364,0.00040708215265922,0.0038037412850455,11,-3.9782823539632e-05,-3.9782823539632e-05,2.0293794374285e-05,0.00013171939946741,-8.4937350950076e-05,0.00013115753942337,8.4607209584204e-05,0.00012668111183993,0.00015332044206017,-0.2220034308012,0.83256948058743,-0.43571367208137,-0.0013302770012032,-0.0053173684594345,3.0795347597561e-06,-0.0084261980679866,-0.0022022150637548,0.014017376142001,29.999985,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,495.94696390267,45.370920407095,-51.846506128157,0.98943158342538,8.747720019414,816.9333117844,0.0012466219916171,0.00048897356937489,-0.00072382734702185,-0.0027321275691102,0.00034834916096405,0.0039118925861738,12,4.9371256826934e-05,4.9371256826934e-05,7.9604419876599e-06,6.8923381428917e-05,-1.9967029079867e-05,2.5268758115256e-05,2.5428551181756e-05,7.6701631773461e-05,8.8645497753265e-05,-0.22229948995875,0.83261585675944,-0.43557620467586,-0.0013614663086312,-0.0051712664959858,-0.00010752766525375,-0.008545848947677,-0.0022370200226332,0.014361938692584,49.999975,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,468.75691383375,38.467182656286,-26.126662428134,-5.5940343379369,18.873665817073,785.67271877729,0.0011828255125364,0.00043344421173626,-0.00043001200878827,-0.0026549600657596,0.00045976526059637,0.0037784199138339,13,-6.35086930933e-05,-6.35086930933e-05,-5.2119384267739e-06,7.9596644419357e-05,-7.552347351914e-05,2.5757700660448e-05,7.4392670815633e-05,3.6269241953494e-05,6.6955676390557e-05,-0.22276644347278,0.83232027975704,-0.43553014594917,-0.0016699760464332,-0.0053648069331559,2.5507382974506e-05,-0.0079242958516722,-0.0020338205401099,0.013928793686311,69.999965,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,431.91600455114,58.419290373232,-10.803965955358,0.8816416426221,14.581247824198,783.83022955699,0.00095431173269475,0.00067627913331447,-0.00026522645284491,-0.0025291683339459,0.00042797673267811,0.0038216623962132,14,-1.6706850608644e-05,-1.6706850608644e-05,1.9632595284857e-05,9.8381342124498e-05,-5.3145641982617e-05,0.00010249937465155,2.9357612667306e-05,6.5794264646418e-05,0.00017488179237845,-0.2232027419376,0.83169325650029,-0.43521562748493,-0.0019980746463403,-0.005149200194647,8.8846707921492e-06,-0.0073435177039568,-0.0019375194663467,0.013616634572854,89.999955,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,251.86234448391,65.82380220304,10.638542466871,-17.304823939031,15.789327042191,693.89300094725,0.00015504901336979,0.00085009820024368,-3.6241525337393e-05,-0.002088913125937,0.00041330258701594,0.0036484787894148,15,-7.5681859268753e-05,-7.5681859268753e-05,-0.00017191412782696,3.7919172324151e-05,-1.8287273991761e-05,-2.3151934467154e-06,9.0586031589893e-05,-1.3382950397549e-05,6.4219371299761e-07,-0.22385257802081,0.83106988897616,-0.43506440033954,-0.0033159661706854,-0.0053670872648616,3.6054894277612e-05,-0.0064879399299603,-0.0018613737307198,0.013546757205088,109.999945,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,134.2808482258,77.711891939622,16.411984738622,0.3270794892314,26.603219740705,664.56807728081,-0.00048205810025145,0.0010589493208517,3.0271701296488e-05,-0.0016954429315495,0.00048857574101503,0.0036533781796192,16,4.4514909867249e-05,4.4514909867249e-05,0.0002424470673972,0.00016938767362465,-7.6464622619872e-05,0.00024708086694647,-2.9797580012079e-05,0.00014546209147282,0.00022900381055302,-0.22388767497414,0.83055341670342,-0.43462808599284,-0.0043723426014304,-0.0049069041024932,0.00037318480276943,-0.0055659268367576,-0.0016551581037293,0.013442383013601,129.999935,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-2.3536762000949,98.771266986808,-37.702729633009,29.332675892376,-13.702965777212,636.7034988569,-0.0012881092070917,0.0013453887350844,-0.00061073038078017,-0.0011783316662766,3.6954483906571e-06,0.0036920955813332,17,7.8767332028851e-05,7.8767332028851e-05,0.00011390079963821,0.00027787295194626,-0.00012044647380617,4.6728114989767e-05,-4.3549814738145e-05,8.8743096798024e-05,0.00030941514976789,-0.22214037766656,0.82994521522577,-0.43328837277952,-0.0076735344895702,-0.0034038397301994,0.00082813723543453,-0.002998179391953,-0.0011096147271777,0.013925605017083,149.999925,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,55.082479401172,-16.990456770845,-22.925032469272,99.977910958176,1.5388955229757,590.38210688999,-0.00089501185525969,9.4336838713107e-05,-0.00044112504733228,-0.00081602485053376,0.00010251590337304,0.0030876815747903,18,2.5097750108198e-05,2.5097750108198e-05,0.00023446027025019,0.0001563063070358,0.00029165162766898,-6.3164957608815e-05,4.512017588646e-05,0.00041278697711257,-0.0003959905939319,-0.22162521385598,0.8325038368094,-0.43538955270841,-0.0068261525631545,-0.0051930316884208,0.00043466066840615,-0.0053611699909863,-0.0015356296708439,0.014139762937596,169.999915,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-67.31986204957,37.236590907182,-14.270499667423,-135.70536624998,15.031133994892,473.24261385966,-0.00096495668863628,0.00064016626206618,-0.00032870165292806,-0.001715580458659,0.00030894604483915,0.0031795607188218,19,6.028404364497e-05,6.028404364497e-05,-0.00019607192708398,0.00021823746563517,6.6290198268329e-05,-0.00014008982102878,0.00024242659673959,5.5199920960632e-05,-0.00041073484186746,-0.22088571442587,0.83377832407828,-0.43632431532377,-0.006448552109968,-0.0049839416385483,0.00072057482164969,-0.0083996800859463,-0.0020307459306954,0.01457971992106,189.999905,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-6.4704418387919,9.4086606490962,0.10621204894377,-7.0289828208023,-0.14716696743436,523.19603819889,-0.00098738039436938,0.00015513734541903,-0.00040017994970083,-0.00088457374373462,0.0001254237082261,0.0028132356324689,20,7.7711730760863e-06,7.7711730760863e-06,-3.2496679346449e-05,-2.9150068822493e-05,-2.4009414726885e-05,4.3162167432199e-05,5.1174879375418e-05,2.1958593850653e-05,2.7878282495754e-05,0.055351246853915,-0.4510206564982,-0.56843928470064,-0.0017021141207351,-0.002449352701016,0.00043646770800519,-0.0093398591643742,0.00076438845656211,0.012608519768849,-189.999905,-147.22423364345,10.000096666667
