Fe_11,Fe_12,Fe_13,Fe_21,Fe_22,Fe_23,Fe_31,Fe_32,Fe_33,cauchy_stress_xx,cauchy_stress_xy,cauchy_stress_xz,cauchy_stress_yy,cauchy_stress_yz,cauchy_stress_zz,ee_xx,ee_xy,ee_xz,ee_yy,ee_yz,ee_zz,id,nye_tensor_11,nye_tensor_12,nye_tensor_13,nye_tensor_21,nye_tensor_22,nye_tensor_23,nye_tensor_31,nye_tensor_32,nye_tensor_33,ori_rodrigues_x,ori_rodrigues_y,ori_rodrigues_z,strain_xx,strain_xy,strain_xz,strain_yy,strain_yz,strain_zz,x,y,z
0,0,0,0,0,0,0,0,0,-25.010751950367,14.884187183309,11.318751716473,-11.956586775204,1.1686615303468,629.84964807118,-0.0012890813204149,0.00022815383595981,-0.00037221344758767,-0.0010401403707585,0.00016503805448286,0.0034241262506684,0,0.00018273264884057,0.00018273264884057,-6.4674831173222e-05,-0.00020586541938081,-7.2662984120286e-05,0.00024475829263807,0.00041020479378897,0.0004229941430995,0.00049108211335809,0.050906056251493,-0.45109464120888,-0.56707051735339,-0.0076024490556917,-0.0076602091862218,0.0040782955276053,-0.026368579480283,0.0024326265480328,0.03573663337963,-189.999905,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-61.50843584117,15.193174125195,-1.5338090373627,-21.976589184206,-0.29014260985157,612.68274890168,-0.0014540509870766,0.00023980801604061,-0.00051209558945719,-0.00099633474918683,0.00014109680820351,0.0034276808783399,1,7.9582062163709e-05,7.9582062163709e-05,-2.4604091822612e-05,-0.00012874214754657,7.6410502233013e-05,-2.1955754369723e-05,0.00024427720523201,0.00017971254253424,0.00032764483500698,0.051639039085322,-0.45118322409933,-0.56719133992624,-0.0081377872274588,-0.0071513836768744,0.0040908690554317,-0.024941144059011,0.0023555257268728,0.034726926712707,-169.999915,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-89.096833518616,-6.3452659435219,-73.560652005079,49.624697876535,-15.403191669396,676.69748515638,-0.0019032989590785,5.0015056035671e-05,-0.0013162543282129,-0.00068583601625045,-7.7225569213168e-05,0.0037659299810343,2,-0.00029074843069171,-0.00029074843069171,-0.00019415786734036,-0.0001338202162115,5.5494121282679e-05,-0.00016729463745229,-5.0013384111107e-05,-0.00037021485636726,0.00013969333433434,0.0532866840915,-0.45142499195973,-0.56798203392977,-0.0098186626494215,-0.0065521570645619,0.0038167271694453,-0.024441849308629,0.0012680790280707,0.036108007247916,-149.999925,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-5.1701723363117,4.0721475292599,56.66758268279,-34.66388072919,2.0904490904461,562.84921676287,-0.00090133734506438,-0.00012338546715606,0.00031610605936671,-0.0011071818317607,-0.000291875839234,0.0029743966847058,3,-0.00013966467638786,-0.00013966467638786,-8.9651649328237e-05,-0.00013347925530483,0.00011624522330655,0.00041650289799024,-4.8027214664079e-05,-2.6012277785272e-05,7.1098514009838e-05,0.28023340756533,0.59706893282254,0.40464498699976,-0.015947009703818,0.011211508729701,-0.00018395143738943,-0.021618172854223,0.00045172350148026,0.037115527537367,-129.999935,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-28.646185850112,21.340852942623,10.565083215015,-28.467242976224,0.8516824791804,529.03278744804,-0.0010197057378015,2.5327876049644e-05,-0.00016279883200721,-0.00096462271916668,-0.00026340350751241,0.0028558448596741,4,-4.6481716879644e-05,-4.6481716879644e-05,-3.6430243379138e-07,-0.00016643852531221,7.0519956063223e-05,0.00019580000189348,-5.0204886469642e-05,-1.2319441162686e-06,0.00015026716948222,0.27870665453243,0.59723650877001,0.40369045923502,-0.015957129942822,0.010881493684021,-0.00056402018362944,-0.018749387465062,0.00016782882177022,0.034162501282036,-109.999945,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-58.476660727035,-8.9955233631361,-15.122052863425,-22.809998145925,14.450994733597,530.6877008238,-0.0012142901453234,-0.00026204333960815,-0.00048080224758244,-0.00088671533755272,-0.00011491781972189,0.0029309362163751,5,1.4782877765181e-05,1.4782877765181e-05,9.365513468227e-05,-0.00037815320583205,-0.00012234684399884,-0.00010992889514827,-9.5238636482785e-05,-0.00020279248093959,0.00016264663254206,0.2785384419939,0.59784002729286,0.40397257545853,-0.015010329686724,0.01004243581029,-0.00084371275091094,-0.018528510554869,0.00056337129524312,0.032953238446538,-89.999955,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-5.212198765564,-45.157646635526,-3.4999280980715,-9.9143782626016,-1.649179958008,579.54366281218,-0.0010142964793472,-0.00061333658824993,-0.00037778041957611,-0.0010369233922409,-0.00031237108106878,0.0030935563200544,6,0.00019702620299195,0.00019702620299195,0.00022825279071133,-0.0004902685263574,-0.00049630009853543,-0.00054602723018749,-0.0001346638775222,7.6609616967778e-05,0.00064845856547122,0.28150788161509,0.59973639887333,0.40703178264343,-0.0089927390475534,0.0080020480518061,-0.0015419001890438,-0.022792916363416,0.0018475133832687,0.031412459330882,-69.999965,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,210.94471935155,-51.943741343917,21.401811187518,6.6552345713721,-6.312253442722,615.20276603581,0.00017351740819214,-0.0006861823488685,-5.7248513410645e-05,-0.001499060992062,-0.00033108686480551,0.0028635208196034,7,-4.3798993944756e-05,-4.3798993944756e-05,-0.0001325758244525,0.00012705327441879,-1.8778812614188e-05,0.00012723302322406,5.0016132781058e-06,0.00041289314356678,0.00014982106251676,0.28348139808605,0.60195260111566,0.41010284303742,-0.0024349390590706,0.0060281889527468,-0.0017864569330071,-0.02582944722442,0.0028205011056509,0.02838683099067,-49.999975,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,412.09781074989,-81.668615305253,-11.058956413073,-42.198104331713,2.6304752310258,578.32584310199,0.0015360952122163,-0.00099659999626042,-0.00035786995172282,-0.0022182908882503,-0.00016134179152569,0.0024333298576985,8,-3.77822967036e-05,-3.77822967036e-05,-0.00038159819867638,0.00017095133009442,0.00015331381263861,2.2691232225454e-05,-1.273306270343e-06,9.3126959485095e-05,-8.7548820247955e-05,0.28262969648928,0.60243031248708,0.41026741544841,-0.00015639510292088,0.0045688640210729,-0.0011828110017867,-0.025445221016803,0.0030339554102183,0.025937217772834,-29.999985,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,562.69686833231,-90.335881209818,-12.974266888434,-37.775207313914,-93.146133592881,620.85950724972,0.0023081886395794,-0.0011388496775622,-0.00029458063491329,-0.0026463951597676,-0.0012124703758306,0.0024541762591148,9,0.00018990725426499,0.00018990725426499,-0.00059620963962603,0.00019668693291363,0.0007009827479362,-0.00024903392708785,-0.00019662715015725,-0.00013646903397324,1.2106474188213e-05,0.28177779120758,0.60239040133765,0.41104041068557,0.00096412515871544,0.0041827269146504,-0.00030195705664883,-0.026578661923241,0.0017342090840365,0.026314973974898,-9.999995,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,702.11971760103,57.656347716779,-41.717734814172,3.1728885103343,103.40293434394,1056.9317970081,0.0019782054109097,0.00061238338125788,-0.00057179201520991,-0.0036816896412494,0.0014065083737651,0.0049578696343476,10,-0.00073564183336967,-0.00073564183336967,-0.0014909054257247,0.00029657980473251,0.00030835876023842,9.1216523081193e-05,-0.00037094304485285,-0.0001159953243647,4.2712764279688e-05,-0.2306723457275,0.83017201695444,-0.44241492833975,-0.0020477016701353,-0.0097994753840687,0.0027852489167061,-0.029144628438623,-0.0042560735589242,0.034242289532196,9.999995,-164.54473171915,10.000096666667
