Fe_11,Fe_12,Fe_13,Fe_21,Fe_22,Fe_23,Fe_31,Fe_32,Fe_33,cauchy_stress_xx,cauchy_stress_xy,cauchy_stress_xz,cauchy_stress_yy,cauchy_stress_yz,cauchy_stress_zz,ee_xx,ee_xy,ee_xz,ee_yy,ee_yz,ee_zz,id,nye_tensor_11,nye_tensor_12,nye_tensor_13,nye_tensor_21,nye_tensor_22,nye_tensor_23,nye_tensor_31,nye_tensor_32,nye_tensor_33,ori_rodrigues_x,ori_rodrigues_y,ori_rodrigues_z,strain_xx,strain_xy,strain_xz,strain_yy,strain_yz,strain_zz,x,y,z
0,0,0,0,0,0,0,0,0,-32.918484178945,29.904658711773,18.018894353502,-26.122901943456,13.213993715236,686.5620482291,-0.0014276149387429,0.00038695225920074,-0.00035020343229135,-0.0011917657652951,0.00032530482161838,0.0037782535921096,0,0.00038839522811699,0.00038839522811699,-4.9743748739899e-05,-0.00039109352212505,-2.4891221247052e-05,0.00040661563321244,0.00089142613029763,0.00083346049068962,0.0010176181731933,0.045596584667331,-0.45126234440296,-0.56606804685162,-0.014392209777025,-0.013297854502225,0.0087096748674977,-0.046409162861624,0.0040670808979395,0.062691918563985,-189.999905,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-87.774770033379,18.934322989124,-0.83358943022284,-41.187441307633,2.7236947071777,659.62906439845,-0.0016648897262458,0.0002858949434316,-0.00055896886931321,-0.0011270654713778,0.00018721024380794,0.0037719634519207,1,0.00018021159119471,0.00018021159119471,2.0438563504676e-05,-0.00025464894129445,0.00021028921872898,-6.0677487813067e-05,0.0005514921303575,0.00036228849026899,0.0007239003494111,0.047331614483701,-0.45118861525166,-0.56644448580102,-0.015337902013082,-0.012164437405415,0.0086568873452153,-0.04365350125568,0.0034468777921167,0.060703084560325,-169.999915,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-120.11855762506,-10.446479023879,-111.09821851881,65.601224095749,-15.68767970433,757.62397180398,-0.0022885709134305,2.7606939844078e-05,-0.001782896155132,-0.00069120080445311,-8.7396964624348e-05,0.0042782328996784,2,-0.00060451302746909,-0.00060451302746909,-0.00019297986814108,-0.00032627372373968,0.00016832115575657,-0.00040140971814108,-0.0001183088657575,-0.00090231722664551,0.00037850379460731,0.050351278230107,-0.45146705177355,-0.56795786851282,-0.018435529716245,-0.01125110208069,0.0077075881734963,-0.042683499138422,0.0014785311843499,0.063149163073727,-149.999925,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,4.1698963441957,37.635052323974,83.02167880575,-50.490118437631,1.0600745401118,598.92479007089,-0.00085407848868681,0.00019148105846025,0.00061612114909683,-0.0012546618543553,-0.00032763020731887,0.0031292620410906,3,-0.00022474620229211,-0.00022474620229211,-0.00024460019136653,-0.00015533276374646,0.00024274342568013,0.00094877418785984,-7.2656817260841e-05,2.9984678853275e-05,0.00030936501063892,0.27576094090091,0.59718434513653,0.40885711511185,-0.028873120539707,0.020185905944774,-0.00047311255416134,-0.036587874330712,0.00048262610444355,0.064937299264589,-129.999935,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-43.88911922899,34.488275708841,9.7112255322942,-41.454785877973,5.8910722108181,564.51744165971,-0.0011276342425404,0.000139524883693,-0.00017868888335674,-0.0010587998846746,-0.00023876827030819,0.0030713471726727,4,2.8331817338827e-05,2.8331817338827e-05,-0.00011472437544191,-0.00019483456358134,0.00018270482922534,0.00050226817334303,-6.4576561981182e-05,0.00015390165156539,0.00045513671021404,0.27152599505125,0.59743881870922,0.40628539494902,-0.030353282866595,0.019570604129926,-0.001163666020445,-0.02951021934936,-0.00020890214890417,0.059204197957535,-109.999945,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-92.186484572893,-29.123989892058,-24.880131535351,-41.823550638958,9.7654535670056,573.21770725413,-0.0014332538196785,-0.00046851623717857,-0.00061851775428034,-0.0010071858324415,-0.00021858230786071,0.0032515457942733,5,0.0001908594106605,0.0001908594106605,0.00014768293570193,-0.00061812165380475,-0.0001961896607873,-0.00016779684021339,-0.00015602786580601,-0.00022870232633152,0.00037781129189717,0.27035254157892,0.59861830589514,0.40636872981422,-0.029663652377204,0.018009719413729,-0.0013159091745265,-0.028003420164916,0.00023831969754401,0.056933961380396,-89.999955,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-35.720724535085,-67.350914526911,-9.1654572463508,-28.249069752304,-9.8495175065944,629.76595451444,-0.0012354372974578,-0.00083894781145393,-0.00048160538823084,-0.0011705759736371,-0.00045119683996095,0.0034508965233228,6,0.00063851401671023,0.00063851401671023,0.00056249526105651,-0.00091020310648794,-0.0010148215915165,-0.0012383268905902,-0.00029721422918395,0.000339353471554,0.0012196634906243,0.27618847550782,0.60269570413206,0.41234675193454,-0.018181829638566,0.01431797971313,-0.0021904505479992,-0.036655405615716,0.0025475660694551,0.054337901202632,-69.999965,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,236.99348183626,-57.459667396829,35.041726836237,-5.785672132758,-2.1154784764029,670.4793952868,0.00027310020467838,-0.00073292769903372,5.4829362052109e-05,-0.0017189190946767,-0.00031478560407345,0.0031110084502533,7,-4.8390235633414e-05,-4.8390235633414e-05,-0.00020099670378882,0.00033469338958616,-8.7836185851319e-05,0.00010772221737185,7.5656014302172e-05,0.0010026885873622,0.00036232493382431,0.28122237638343,0.60701147650971,0.41923018407656,-0.004250442919334,0.010014081770555,-0.0021809676247553,-0.044139410090027,0.004738742154985,0.048510825265739,-49.999975,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,492.82929286903,-83.925427708968,-18.456608553408,-69.627456517967,11.656928040039,624.82409190858,0.0020032135029852,-0.0010071864075652,-0.00046373316794698,-0.0026470423765579,-6.7799763721736e-05,0.0025792692623861,8,-4.7738388913116e-05,-4.7738388913116e-05,-0.00062378897121268,0.00040939818538788,0.00024723167565394,1.594170253477e-06,4.6219306520698e-05,0.00024690536945589,-0.00019399880555555,0.27999931519365,0.6074838467426,0.41974219263079,-0.00020699332154563,0.0072180402663594,-0.00076907849546779,-0.044184190440736,0.0054223628128496,0.044782406847217,-29.999985,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,676.26064068523,-79.430579783029,-19.287720001787,-70.930067864208,-95.769054798598,661.18531522364,0.0029944722078708,-0.0010258238011203,-0.00036761133287298,-0.0031755196509191,-0.00123740050553,0.0025199838535874,9,0.00019227412029006,0.00019227412029006,-0.0010170479306842,0.00026282750565959,0.0013782124156118,-0.00082929397781488,-0.00019490876996261,-0.00062453777826396,3.6918494822249e-05,0.27863240194528,0.6072615103765,0.42121294015385,0.001555851280745,0.007387387149592,0.00066197017384456,-0.04747836623281,0.0030459112223246,0.046717234058727,-9.999995,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,739.34501356616,103.27483596915,-52.446970641286,17.874486121544,119.01174639395,1181.4305938293,0.0018949506988154,0.0011271720880762,-0.0007193317904467,-0.0039163545766059,0.001629946194259,0.0056016031740049,10,-0.001482864429723,-0.001482864429723,-0.0029850075960347,0.00049320974781663,0.00054618863338758,-0.00026673812130259,-0.00058692975832215,-0.00076068765785599,-0.00026165480937455,-0.24392414666535,0.82634842334345,-0.45071109553488,-0.0025797749172316,-0.016391822019874,0.0062645925666955,-0.056199210732702,-0.0077627037674322,0.062136174785526,9.999995,-164.54473171915,10.000096666667
