Fe_11,Fe_12,Fe_13,Fe_21,Fe_22,Fe_23,Fe_31,Fe_32,Fe_33,cauchy_stress_xx,cauchy_stress_xy,cauchy_stress_xz,cauchy_stress_yy,cauchy_stress_yz,cauchy_stress_zz,ee_xx,ee_xy,ee_xz,ee_yy,ee_yz,ee_zz,id,nye_tensor_11,nye_tensor_12,nye_tensor_13,nye_tensor_21,nye_tensor_22,nye_tensor_23,nye_tensor_31,nye_tensor_32,nye_tensor_33,ori_rodrigues_x,ori_rodrigues_y,ori_rodrigues_z,strain_xx,strain_xy,strain_xz,strain_yy,strain_yz,strain_zz,x,y,z
0,0,0,0,0,0,0,0,0,-37.419361987971,56.295540569575,20.905886587422,-54.742798744011,42.170021820426,696.46118396064,-0.0014434561335659,0.0006536713210876,-0.00033239762332805,-0.0013577805485167,0.00067545132723185,0.0039172250416639,0,0.00057530798682258,0.00057530798682258,9.6239326053349e-05,-0.00056078980109195,0.00028782624052274,0.00036461353936263,0.0015244760583139,0.0011313508504625,0.0015983809011499,0.0371637426266,-0.4519857001174,-0.56394155398859,-0.023919482782632,-0.021904511505197,0.016232562825181,-0.076087293696655,0.0074463463469389,0.10197402922199,-189.999905,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-105.55321315413,18.040653913775,-8.333615514387,-53.826054525421,10.948233133666,676.33939174675,-0.0017914894671483,0.0002787118771231,-0.00066518003029504,-0.0012014448944113,0.00027509961446671,0.0039476297336361,1,0.00021832249783165,0.00021832249783165,0.00032074614550365,-0.00028959726775964,0.00063570436248617,-0.00034426039053865,0.00087524955909396,0.00035389424912736,0.0011899600540797,0.040551488054321,-0.45099325378096,-0.56488818666339,-0.025056724288252,-0.019859163813206,0.015647608201451,-0.072399927272163,0.0051423794244352,0.099262611315616,-169.999915,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-132.11225235164,-25.527008177116,-128.06567376416,79.618840148615,-19.082429959014,795.23837736816,-0.0024675803082024,-0.00011982613707094,-0.0019921509472289,-0.00067345461766693,-0.00014538941170188,0.0045126981313356,2,-0.0012473417033628,-0.0012473417033628,0.00012046355540439,-0.00052906058437765,0.00055915533668674,-0.00082151753968888,-0.00049632228680496,-0.0020857224852238,0.00065947213916096,0.045855263635505,-0.45104831617884,-0.56739439608302,-0.030514054237241,-0.018830021240059,0.013512581065756,-0.070908315417477,0.0018290217466416,0.10364529724331,-149.999925,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-1.1723881348021,90.810992731595,98.424027320751,-59.886112955627,25.633329510154,589.39070260499,-0.00081589885737857,0.00071197167197907,0.00082550759553665,-0.0012466032639777,-4.5278003245138e-05,0.0030381988612452,3,-0.00022775278767094,-0.00022775278767094,-0.0007085803821848,-0.00036110457651667,0.00041383760324884,0.0016575952484604,-0.00016327007902738,-0.00010414481830614,0.0008789387223867,0.26727811187481,0.59777878961247,0.4159266924588,-0.050008449485215,0.034836054614104,-0.0017012311039321,-0.059448782430809,0.00049112942393042,0.10863631032553,-129.999935,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-48.902453244823,42.015716116943,2.5868291577804,-43.479824537207,8.2463118990215,588.97828218862,-0.0011724810776143,0.00021014247345408,-0.00023729380783944,-0.0011054228692187,-0.00024328271859774,0.00319499190996,4,0.00028572831485523,0.00028572831485523,-0.00042452469582649,-0.00030864884256862,0.0002470661882999,0.00095731165007777,-7.907897268894e-05,0.00047177539241382,0.0012684579885301,0.25831407140989,0.59817831283098,0.4109806295951,-0.054629691265856,0.033625651756283,-0.003059168960164,-0.045725648004633,-0.00075134625640633,0.099475808903236,-109.999945,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-103.71501019417,-72.498008739615,-18.675744809468,-64.132517180692,-14.353436719993,619.16064849335,-0.0015097778957902,-0.00087858101321312,-0.00055909419864801,-0.0012174248275587,-0.00056680037397877,0.0035606645863247,5,0.00062953115100539,0.00062953115100539,0.00026782110549465,-0.00094600056956024,-0.00038668934257348,-0.00019855607709725,-0.00017415218091395,6.2002639131056e-05,0.00095882787092168,0.25492382137587,0.6006628907462,0.41078043506856,-0.055064353430246,0.030604127924385,-0.0025750217901585,-0.041391301573955,-0.00025119295639382,0.095492498536797,-89.999955,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,-55.515807266638,-72.298935441915,-12.756104106164,-48.552857825604,-15.500802695499,648.87160163976,-0.0013283951882566,-0.00088824763952557,-0.00052375240785287,-0.0012766378384567,-0.00054856186215329,0.0036111470730415,6,0.0016677956957709,0.0016677956957709,0.0012165439499412,-0.0014558900242483,-0.0019542169175062,-0.0023316298954297,-0.00046044313848532,0.00094007373002343,0.0020348854117257,0.26460605904187,0.60915499712197,0.42125472825437,-0.03549973960795,0.024850688859302,-0.0028483829424598,-0.056572231046993,0.0031589835926111,0.091281466370892,-69.999965,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,203.78946761421,-47.783691431744,48.809602962501,-22.340078651666,18.153159144447,694.69071575737,8.9919875577396e-05,-0.00060356504649905,0.00016314864743615,-0.0017576757023851,-0.00011487504491462,0.0032857663160616,7,0.00014226714634982,0.00014226714634982,-0.00020787559937551,0.00074211212009917,-0.00037113667706132,-9.3746333184365e-05,0.00026627129785546,0.0021631521194228,0.00073445797168698,0.27536662078793,0.61744616066883,0.43501837997046,-0.0085011273671076,0.016758183116259,-0.0017724223418419,-0.073089680869221,0.0072741269218114,0.081412200395203,-49.999975,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,476.17255875817,-68.140681932893,-18.410984906357,-93.478911300577,17.544300588716,656.94641918517,0.0019113242106406,-0.00079319593555235,-0.00050711805259904,-0.0027915968498011,-3.2656891460206e-05,0.0028002264499889,8,-0.00010541243216837,-0.00010541243216837,-0.00093967156303047,0.00086507639461533,0.00017836298568119,-0.0003237482626253,0.00020261313351609,0.00030593517261503,-0.0003426912479602,0.27379670415103,0.61783082873044,0.43682684919877,-0.0011842667896408,0.012042689430696,0.00111208934387,-0.075662722230724,0.0088708716867561,0.076970324500813,-29.999985,-164.54473171915,10.000096666667
0,0,0,0,0,0,0,0,0,660.3314577047,-43.763199137911,-6.4987904954435,-84.575443498595,-95.480764864702,686.02091242694,0.0029107824084808,-0.00060083462404287,-0.00026332742677793,-0.0032482379047952,-0.0012627249214482,0.0026676402366231,9,0.00030230967051123,0.00030230967051123,-0.0013394186721578,0.00058419472662958,0.0020309989206389,-0.0019717050837356,-0.00018804676744965,-0.0014983976112067,0.00018833835302536,0.27158698027746,0.61805439885364,0.44052629619672,0.0008604223641848,0.013293964069817,0.0035190225433379,-0.083134414829368,0.0049378410533815,0.082807558875112,-9.999995,-164.54473171915,10.000096666667
