%GrainID,O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,a,b,c,alpha,beta,gamma,DiffPos,DiffOme,DiffAngle,GrainRadius,Confidence,eFab11,eFab12,eFab13,eFab21,eFab22,eFab23,eFab31,eFab32,eFab33,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33,RMSErrorStrain,PhaseNr,Eul0,Eul1,Eul2,layer,Zraw,eqv_strain,strain/error,Confidence/R
50278.0,0.241772,0.087809,-0.966352,0.776701,0.57943,0.246974,0.58162,-0.810278,0.071888,26.672382,-386.919417,-66.356298,3.594685,3.597124,3.592326,89.996162,89.970432,90.05639,66.890371,0.061065,0.050777,107.651084,1.0,-770.155335,-107.732742,-45.57472,-107.732742,-162.172655,-140.477398,-45.57472,-140.477398,908.171195,-300.25813,27.229993,115.253385,27.229993,45.345762,-108.433832,115.253385,-108.433832,933.363496,336.550115,1.0,4.462172,1.498846,2.519019,1.0,-66.356298,1110.9711807673816,3.3010572014434807,0.009289270138701065
50272.0,0.879392,0.0801,0.469312,-0.47516,0.085807,0.875705,0.029873,-0.993087,0.113518,79.378173,249.871992,-552.187136,3.592571,3.598881,3.595196,89.986483,89.954583,89.953115,98.953951,0.070377,0.068412,92.2508,1.0,-38.311604,557.37115,-465.66482,557.37115,-375.914563,4.400212,-465.66482,4.400212,1089.033608,-389.154257,116.742393,-139.124865,116.742393,-17.191955,22.305034,-139.124865,22.305034,948.066845,482.249396,1.0,2.64962,1.457033,3.11152,2.0,-152.187136,1205.9153834557044,2.5006052749015875,0.010840014395539117
50956.0,-0.104567,0.563464,-0.819496,0.489655,0.746387,0.450716,0.865624,-0.35414,-0.35395,515.214087,-96.147457,-559.5618489999999,3.597634,3.595726,3.599273,90.091236,89.998514,90.096374,142.753581,0.086696,0.080001,95.894209,1.0,1779.311886,-279.631356,-284.137372,-279.631356,-544.33214,9.799523,-284.137372,9.799523,1102.913252,-78.315743,-69.225691,4.534407,-69.225691,-428.168693,174.010025,4.534407,174.010025,1137.035701,454.045943,1.0,4.209552,1.932588,1.959136,2.0,-159.561849,1432.127679881607,3.154147068067971,0.010428158388584236
50406.0,0.563123,0.818761,-0.11191,-0.343594,0.355143,0.869377,0.751556,-0.451115,0.48131,410.553344,-1.959602,-282.77428299999997,3.597646,3.595025,3.594092,89.998659,89.961685,90.027943,118.792095,0.065185,0.06453,72.06827,0.950704,37.804628,88.648408,301.99107,88.648408,-163.931719,-239.048855,301.99107,-239.048855,833.33355,-244.538365,-76.449155,163.915416,-76.449155,-414.172844,-168.579457,163.915416,-168.579457,995.761187,533.517834,1.0,3.269613,1.068648,2.111393,2.0,117.225717,1350.3204179502236,2.530975221252348,0.013191713912377806
51867.0,-0.301161,0.948452,0.098693,-0.953555,-0.298893,-0.037364,-0.005939,-0.105362,0.994416,-35.43642,462.736054,-389.034956,3.592822,3.594054,3.598116,89.974995,90.027253,90.001753,159.923638,0.074486,0.077426,97.717347,0.985915,-147.254955,-84.756623,384.724127,-84.756623,-521.792773,115.87227,384.724127,115.87227,883.752578,-313.700012,140.046924,68.563266,140.046924,-132.247166,-203.727424,68.563266,-203.727424,1082.493118,706.3491,1.0,1.208886,0.105726,3.197902,2.0,10.965044,1333.529665518785,1.8879186871177225,0.010089457299736145
51948.0,0.45184,-0.062319,-0.88992,0.640957,0.716524,0.275258,0.620495,-0.694773,0.363698,-57.693293,-270.23687,-305.81066699999997,3.596482,3.592991,3.593693,90.00038,89.94487,90.046784,103.041217,0.07691,0.058733,124.520516,0.992958,-498.23351,-95.251938,164.21646,-95.251938,-279.685598,599.919303,164.21646,599.919303,484.04082,-268.223429,19.279619,157.589282,19.279619,127.86642,-51.070207,157.589282,-51.070207,834.415814,247.754366,1.0,4.412416,1.198561,2.412608,2.0,94.189333,978.1702030259991,3.9481451682106745,0.007974252210776255
51354.0,0.152902,0.6556,0.739466,-0.774381,-0.385392,0.501804,0.613967,-0.649355,0.448757,227.531544,149.920668,-464.328358,3.595675,3.596584,3.595149,89.992712,89.97511,90.02009,134.428931,0.058839,0.060563,67.451625,0.888889,364.489236,-123.719421,-107.673654,-123.719421,-37.37012,-56.599858,-107.673654,-56.599858,559.742167,703.368505,107.370555,-26.312331,107.370555,-231.959658,-25.577154,-26.312331,-25.577154,774.403814,798.410332,1.0,2.167017,1.105423,2.384199,2.0,-64.328358,977.7434924041112,1.2246127751815106,0.013178170281294185
51711.0,0.27436,0.417361,-0.866335,0.695464,0.536067,0.478499,0.66412,-0.733786,-0.143184,313.412142,296.190323,-374.82325000000003,3.597453,3.595864,3.593124,89.997469,89.984977,90.025721,127.762755,0.060851,0.064722,103.100642,0.985294,-355.848922,234.362621,-98.974551,234.362621,283.122995,310.184953,-98.974551,310.184953,690.642315,-150.205609,92.957073,-95.42024,92.957073,-206.286104,30.984598,-95.42024,30.984598,990.711202,603.499363,1.0,4.207762,1.714474,2.405989,2.0,25.17675,1175.9459744215553,1.9485455105965959,0.009556623323451275
50917.0,-0.19273,0.661929,-0.724365,0.644045,0.642276,0.415557,0.740312,-0.386433,-0.550098,470.987899,-229.979487,-352.365949,3.598223,3.595845,3.598154,90.042514,89.996961,90.078715,162.211033,0.068048,0.070695,68.563331,0.901408,1207.470034,-427.400519,-206.53708,-427.400519,-60.625175,201.864748,-206.53708,201.864748,1077.651031,-590.320547,-115.986209,35.766389,-115.986209,138.633117,277.063999,35.766389,277.063999,1193.546583,635.668673,1.0,4.191544,2.153278,2.051879,2.0,47.634051,1575.3797232262511,2.478303226414071,0.01314708586722544
52176.0,-0.562149,0.60607,0.562733,-0.826139,-0.44319,-0.347961,0.038509,-0.660502,0.749837,-260.917679,-87.126056,-243.377154,3.594705,3.596891,3.595571,89.993093,90.028371,90.023614,103.911388,0.055851,0.05186,77.895545,0.971831,628.006655,-119.859684,-119.164765,-119.859684,-135.890954,156.801137,-119.164765,156.801137,327.398394,-70.132895,4.298529,121.959003,4.298529,-155.217235,-32.276281,121.959003,-32.276281,546.410398,498.74565,1.0,1.016999,0.722981,3.083356,2.0,156.622846,672.1412290452674,1.3476633411143886,0.012476079344460586
51842.0,-0.273138,0.284495,0.918944,-0.95666,0.019944,-0.290523,-0.10098,-0.95847,0.266718,481.58393,287.373375,-446.188873,3.598092,3.600479,3.594336,89.955505,90.067503,90.123095,175.788495,0.064349,0.070417,133.798163,1.0,770.007904,1026.817638,-903.040415,1026.817638,550.467961,-671.814445,-903.040415,-671.814445,1092.798359,-146.836775,79.095922,-147.911722,79.095922,-211.602437,11.20552,-147.911722,11.20552,1083.044875,266.397807,1.0,1.264591,1.30081,3.246561,2.0,-46.188873,1271.869595426474,4.774324570271234,0.007473944167678895
50337.0,-0.660191,-0.467954,-0.587509,0.622505,0.096786,-0.776608,0.42028,-0.878437,0.227406,483.431566,-245.927865,-432.649243,3.59367,3.597273,3.591961,90.070061,90.037262,90.065923,149.21992,0.078289,0.07267,69.402519,0.96,-1186.907044,-292.868276,133.29953,-292.868276,-238.324798,-80.870284,133.29953,-80.870284,1057.785664,-382.691869,-146.430314,196.30456,-146.430314,-136.940213,-194.430918,196.30456,-194.430918,1037.416543,850.912704,1.0,5.635533,1.341383,2.695341,2.0,-32.649243,1342.1785680632497,1.5773399101387136,0.013832350955445868
51422.0,0.103887,0.521881,0.846669,-0.77307,0.577958,-0.261393,-0.625755,-0.627379,0.463493,-115.485078,-154.629256,-246.587752,3.594904,3.596228,3.595162,90.021493,90.049092,89.970245,80.124476,0.058727,0.052822,95.149343,0.993056,-15.712607,231.892771,66.637065,231.892771,-175.08535,-107.944733,66.637065,-107.944733,767.193824,7.490298,138.188324,61.136507,138.188324,-191.06132,-107.189634,61.136507,-107.189634,732.13587,434.71799,1.0,1.271348,1.088863,3.925695,2.0,153.412248,856.8290250033075,1.9709996933950387,0.01043681405135924
51132.0,-0.128705,-0.565857,-0.814396,0.853732,0.354607,-0.381309,0.504557,-0.744352,0.43745,554.137288,97.672072,-408.286901,3.595498,3.597089,3.586306,90.127545,90.029191,90.036814,137.734319,0.103438,0.080019,105.576707,0.993056,-2470.923552,-466.103688,876.965557,-466.103688,166.290248,-77.905459,876.965557,-77.905459,819.92305,-116.385283,-105.302079,155.776693,-105.302079,-58.207474,-181.918145,155.776693,-181.918145,1086.326921,373.023392,1.0,5.150283,1.118035,2.54589,2.0,-8.286901,1196.3557080890623,3.2071868245974833,0.00940601415045082
52701.0,0.916221,-0.313324,-0.249734,0.332106,0.245176,0.910821,-0.224154,-0.917451,0.328692,449.560988,491.044581,-625.020751,3.587715,3.596762,3.595577,90.029103,90.10451,89.843339,209.139611,0.074914,0.088854,72.59351,0.944444,-1981.724792,-1124.002804,-862.895496,-1124.002804,-431.280036,-123.111806,-862.895496,-123.111806,1248.348438,-510.924474,-125.393442,17.722357,-125.393442,-225.722496,-48.182077,17.722357,-48.182077,1143.042894,812.090206,1.0,3.409202,1.235878,3.38122,2.0,-225.020751,1535.904551102253,1.8912979614265328,0.013010033541565906
50073.0,0.301298,0.009156,0.953486,-0.027347,0.999626,-0.000957,-0.953138,-0.025786,0.301436,-154.001148,-12.432521,-462.650759,3.598753,3.593724,3.594676,90.041638,90.032576,90.000962,150.230488,0.082967,0.077239,81.265743,0.842857,-84.691599,-353.081344,-84.663879,-353.081344,-280.619607,-62.79736,-84.663879,-62.79736,1180.87787,-506.225859,24.100908,-128.065896,24.100908,-345.118064,-149.19779,-128.065896,-149.19779,1334.770507,629.151015,1.0,1.569792,1.264598,4.685341,2.0,-62.650759,1774.2761220071943,2.820111673835882,0.010371615011260034
52182.0,0.170264,0.473906,-0.863958,0.052232,0.871187,0.488165,0.984013,-0.128243,0.123578,61.862658,282.976663,-240.223557,3.597527,3.595369,3.592807,90.015031,90.029514,90.009105,76.72575,0.059517,0.053527,107.718008,1.0,-169.128608,350.707062,332.760793,350.707062,-125.209434,-211.223709,332.760793,-211.223709,706.829829,-247.446908,114.155859,-7.733768,114.155859,-64.423032,-134.028734,-7.733768,-134.028734,975.183811,316.547598,1.0,4.198078,1.446901,1.700392,2.0,159.776443,1152.3212684652378,3.640278036370498,0.009283498818507673
51725.0,-0.113446,0.657629,0.744751,-0.825814,0.354362,-0.438702,-0.552414,-0.664795,0.502878,-95.113873,135.787323,-389.368592,3.595353,3.596517,3.595291,90.001404,90.016282,89.949963,109.872668,0.070023,0.064584,87.988577,0.992857,247.773346,-92.990098,-205.235703,-92.990098,-147.165311,100.477357,-205.235703,100.477357,717.060592,-44.388615,-110.796308,-28.711606,-110.796308,-148.402267,-179.173791,-28.711606,-179.173791,957.558292,501.763391,1.0,1.038461,1.043872,3.834925,2.0,10.631408,1073.7016207175761,2.1398564342801487,0.0112839306402239
50844.0,0.311361,0.400956,-0.861562,-0.372429,0.885588,0.277545,0.874272,0.234454,0.425065,-171.942474,435.931819,-371.407796,3.598059,3.596788,3.592362,90.004153,89.951437,90.016823,70.933586,0.059504,0.048682,169.372064,1.0,-549.208729,431.317118,222.59641,431.317118,515.270114,-341.381602,222.59641,-341.381602,864.979606,145.688947,109.086639,87.856097,109.086639,-63.932312,-124.882029,87.856097,-124.882029,844.13414,401.151178,1.0,4.400744,1.131763,1.30879,2.0,28.592204,839.396391977813,2.0924689693365752,0.005904161385197502
51099.0,-0.130633,0.56907,-0.811846,0.796517,0.547823,0.255834,0.590335,-0.613229,-0.524838,2.854149,36.101637,-517.90658,3.595055,3.595279,3.595148,89.987766,90.00652,90.02779,94.025272,0.064614,0.061889,86.308561,0.992958,50.131173,-71.738191,-66.973809,-71.738191,-97.071737,-16.734679,-66.973809,-16.734679,397.645115,-54.565522,-88.550226,35.192571,-88.550226,25.505333,-196.488753,35.192571,-196.488753,642.149202,490.748339,1.0,4.407113,2.123321,2.375214,2.0,-117.90658,686.8783167653206,1.3996548988122417,0.011504745166588979
51094.0,-0.184066,-0.545723,-0.8175,0.942286,0.138679,-0.304737,0.279672,-0.826411,0.488701,192.080073,404.317523,-298.094586,3.593958,3.596686,3.593039,90.052531,89.952051,90.004736,95.481387,0.062199,0.057218,142.968183,1.0,-454.097313,-421.985534,123.392533,-421.985534,-439.245566,-8.270335,123.392533,-8.270335,743.106778,-0.546911,-31.838773,-2.743898,-31.838773,-47.476381,-93.166359,-2.743898,-93.166359,837.328496,262.073507,1.0,5.069201,1.060196,2.815273,2.0,101.905414,866.5070840767625,3.306351313399879,0.006994563258875578
52580.0,-0.64688,0.762342,0.01952,-0.50471,-0.447176,0.738445,0.571677,0.467833,0.674031,539.756763,457.535303,-564.406644,3.593664,3.594955,3.59646,89.962196,89.91651,89.964927,119.985353,0.065999,0.071993,97.132598,0.993056,-400.86983,-313.037375,42.539831,-313.037375,-426.655317,236.460354,42.539831,236.460354,1064.989105,-193.280626,70.896802,123.586967,70.896802,131.394927,10.253244,123.586967,10.253244,1066.125639,516.893931,1.0,3.115165,0.831144,0.884964,2.0,-164.406644,1139.2646081861421,2.204058782392905,0.010223715008631808
51360.0,0.156428,0.557264,0.815468,-0.947765,-0.147676,0.282723,0.277976,-0.817098,0.505055,85.20362,470.348206,-245.433056,3.593276,3.596097,3.594722,90.011646,89.982596,90.043618,136.994886,0.07047,0.062649,73.210741,0.918919,-16.042425,123.55468,-116.381876,123.55468,-537.627251,-156.469105,-116.381876,-156.469105,518.615842,72.80811,77.920684,-102.790659,77.920684,-201.267107,74.784759,-102.790659,74.784759,682.99974,772.632987,1.0,1.904529,1.041351,2.813675,2.0,154.566944,794.5830276711272,1.0284094014110832,0.012551696478526287
50082.0,0.92169,0.300512,0.245317,-0.31026,0.950651,0.001147,-0.232866,-0.077169,0.969442,-105.105211,282.275698,-238.000832,3.59279,3.592191,3.597074,90.057424,90.054428,89.964493,160.929274,0.073755,0.0788,62.493802,0.894366,-603.566719,113.58105,-289.668952,113.58105,-876.593909,-366.063565,-289.668952,-366.063565,876.890022,-684.548023,149.415508,-159.21716,149.415508,-341.916151,-212.144597,-159.21716,-212.144597,1018.972825,779.292083,1.0,1.575471,0.247849,4.392391,2.0,161.999168,1582.7854128778283,2.031055425052776,0.01431127522054107
50083.0,-0.847531,-0.426803,-0.315484,0.492995,-0.853243,-0.170094,-0.196588,-0.299692,0.933562,-125.379306,-267.937473,-478.183638,3.595026,3.595955,3.597966,90.005456,90.006237,89.984083,57.760939,0.058228,0.049962,131.518948,1.0,266.476552,193.602348,-106.743902,193.602348,169.723019,-52.374216,-106.743902,-52.374216,878.532472,-110.867797,-68.392232,-50.918214,-68.392232,-170.297826,-143.866182,-50.918214,-143.866182,965.94143,196.711744,1.0,5.206866,0.366571,3.72215,2.0,-78.183638,1117.148411566685,5.679113960611751,0.00760346714452126
51789.0,0.397676,-0.288607,-0.870953,0.890251,0.351098,0.290145,0.222052,-0.89075,0.396556,-8.555569,347.670573,-470.241514,3.595369,3.597765,3.593643,89.993713,89.943027,89.978767,131.692038,0.0758,0.070525,82.495813,0.978873,-493.146738,-317.798794,278.171757,-317.798794,600.08368,-195.280694,278.171757,-195.280694,603.860744,-349.816061,-82.648462,-46.315795,-82.648462,160.690962,-262.837157,-46.315795,-262.837157,748.451898,520.761192,1.0,4.390817,1.163034,2.897285,2.0,-70.241514,982.1817007412324,1.8860501047882083,0.011865729476476582
50087.0,0.623789,0.578321,-0.525768,-0.178818,0.760444,0.624299,0.760862,-0.295414,0.577771,-31.239082,-360.477443,-229.994221,3.596257,3.591366,3.595276,90.02505,89.931253,90.048175,143.002927,0.062932,0.069808,77.052992,0.922535,-673.170804,-365.998194,76.682597,-365.998194,-698.411768,109.387085,76.682597,109.387085,1002.629494,-440.429009,-93.442095,260.119286,-93.442095,-347.271424,-32.609932,260.119286,-32.609932,963.270639,674.277993,1.0,3.841525,0.954801,1.941143,2.0,170.005779,1380.7166345649869,2.047696423283663,0.01197273429693684
52200.0,-0.573084,0.278705,0.770648,-0.805947,-0.021385,-0.591601,-0.148402,-0.960138,0.236878,-1.452668,-83.175981,-531.663718,3.592531,3.598168,3.594168,90.017542,90.007356,90.045968,99.684265,0.058769,0.056543,135.367824,1.0,-103.344366,-86.110484,-421.162952,-86.110484,-533.401593,-422.823472,-421.162952,-422.823472,816.473654,-172.08569,34.190829,60.616056,34.190829,-200.469783,-28.29478,60.616056,-28.29478,942.996701,182.889082,1.0,0.916084,1.331646,3.294942,2.0,-131.663718,1131.4141297281376,6.18634047125972,0.007387279860537611
51669.0,-0.0298,0.581448,0.813037,-0.596716,0.642205,-0.481148,-0.801899,-0.49949,0.327822,503.540055,-252.278961,-225.969531,3.596109,3.595849,3.588572,89.97734,90.082386,89.921376,171.848803,0.06774,0.069297,78.188287,0.898551,-831.488623,928.357004,-414.516239,928.357004,-1196.595727,156.333758,-414.516239,156.333758,999.613468,0.707006,104.226746,-116.627488,104.226746,-432.123411,-15.235175,-116.627488,-15.235175,1140.202844,603.842565,1.0,1.036435,1.2368,4.155313,2.0,174.030469,1413.3380223793545,2.3405736930442362,0.011492143318090597
52360.0,-0.309373,0.928691,0.204503,-0.399683,-0.322124,0.85819,0.862868,0.183764,0.470838,61.772579,133.57614,-335.65992,3.598073,3.593864,3.595729,90.004803,89.968543,89.990356,65.07047,0.0581,0.046477,105.37199,1.0,-209.143448,86.882282,-211.281402,86.882282,181.679884,-72.239172,-211.281402,-72.239172,985.609567,-198.699872,100.454579,-241.662414,100.454579,85.0526,-148.819846,-241.662414,-148.819846,915.051627,365.317713,1.0,2.90766,1.080555,1.360962,2.0,64.34008,1035.8124923774965,2.8353744029310084,0.009490188047127136
52346.0,-0.630516,0.500653,0.593124,-0.705643,-0.688027,-0.169369,0.32329,-0.525324,0.787095,137.351636,134.881086,-255.74287,3.594871,3.595934,3.5956,90.033473,89.96348,90.016821,35.673421,0.060458,0.0495,129.829801,1.0,-137.648195,-89.49403,-176.45357,-89.49403,47.71995,-4.07044,-176.45357,-4.07044,697.218995,31.484117,7.776574,-16.183781,7.776574,12.526771,43.714186,-16.183781,43.714186,814.53704,153.873953,1.0,1.292644,0.664711,2.589919,2.0,144.25713,793.7574291495085,5.158491178487554,0.007702391841454027
50094.0,0.421394,0.423204,-0.802076,-0.089712,0.899551,0.427503,0.902429,-0.108191,0.417032,399.046678,-328.999445,-547.293799,3.597012,3.594624,3.587451,89.964864,89.925347,90.019929,158.472948,0.076826,0.076285,71.050123,0.93662,-1909.198399,598.207166,584.514155,598.207166,-177.685534,-224.796584,584.514155,-224.796584,658.024745,-513.382351,-110.683895,83.220922,-110.683895,-350.91115,-52.531753,83.220922,-52.531753,933.289012,662.365454,1.0,4.222694,1.140619,1.690116,2.0,-147.293799,1378.645952932753,2.081397730825426,0.013182524680499146
51340.0,0.012242,-0.943807,-0.33027,0.998799,-0.004129,0.048821,-0.047441,-0.330471,0.942623,299.298064,-12.982336,-255.056555,3.594177,3.592198,3.598796,89.997976,90.002076,90.011924,99.658032,0.071286,0.063648,88.219005,1.0,-493.356022,80.384769,-590.307135,80.384769,-154.630344,75.347546,-590.307135,75.347546,912.44174,-222.475035,162.183259,-169.063831,162.183259,-200.452507,77.793672,-169.063831,77.793672,1189.917942,588.826387,1.0,4.56563,0.340394,3.284175,2.0,144.943445,1417.7227628232092,2.4077092910973934,0.011335425966320976
52457.0,-0.387162,0.909073,0.15392,-0.409952,-0.319258,0.854409,0.82586,0.267695,0.496281,-332.353119,-138.320144,-477.067212,3.595329,3.592764,3.596941,90.018936,89.981199,89.91798,143.795375,0.070566,0.068051,66.944534,0.895833,-985.05509,-97.206677,232.265346,-97.206677,580.963125,54.990002,232.265346,54.990002,629.699434,171.999302,65.923882,-73.923141,65.923882,153.766295,181.165434,-73.923141,181.165434,615.148246,771.885012,1.0,2.963356,1.051487,1.257342,2.0,-77.067212,486.5870883128938,0.6303880510027234,0.013381719857815425
51080.0,-0.043621,-0.818079,0.573449,0.46091,0.49278,0.738058,-0.886374,0.296503,0.355566,-333.57206,285.358846,-490.76432,3.597724,3.594854,3.59395,90.003117,89.981501,90.030302,81.893248,0.059714,0.055858,92.527201,1.0,-50.94133,29.165245,-290.261808,29.165245,34.166403,-402.672855,-290.261808,-402.672855,658.617587,5.096894,-101.66053,119.453791,-101.66053,84.667891,-18.210105,119.453791,-18.210105,745.152991,273.345413,1.0,2.481053,1.207277,5.0352,2.0,-90.76432,716.8188951174673,2.622392259121126,0.01080763266577144
50806.0,0.52649,-0.405199,0.747411,-0.697106,0.297492,0.652335,-0.486674,-0.864472,-0.12584,306.754085,-31.311713,-264.89424199999996,3.596284,3.597143,3.594804,89.99281,89.959367,89.994703,83.671132,0.061892,0.058709,96.742319,1.0,460.156794,-274.780521,-79.401711,-274.780521,-42.033318,-125.792564,-79.401711,-125.792564,697.41481,254.376903,111.648137,90.343173,111.648137,-105.734287,62.37646,90.343173,62.37646,850.450876,445.051309,1.0,2.288376,1.696971,3.654341,2.0,135.105758,847.3639547563587,1.9039691325935606,0.010336737948156897
51680.0,0.311919,-0.26721,-0.911759,0.946357,0.002187,0.323114,-0.084346,-0.963636,0.253558,170.479318,417.826765,-530.478328,3.587635,3.596505,3.594644,90.014861,89.947661,89.972527,204.266481,0.082324,0.085046,74.693041,0.838028,-542.013235,-972.294101,83.939261,-972.294101,-1493.893588,73.510526,83.939261,73.510526,522.822646,-522.731706,-286.366251,-187.095657,-286.366251,-168.713504,-171.181253,-187.095657,-171.181253,992.096409,769.170443,1.0,4.371813,1.314439,3.228899,2.0,-130.478328,1411.9105696535623,1.8356276979997819,0.011219626203196092
51926.0,-0.254475,0.942158,0.218128,-0.726603,-0.335117,0.599788,0.638193,-0.005861,0.769854,256.952724,396.289199,-421.326092,3.595131,3.595433,3.595786,89.946023,89.925853,90.044879,143.181671,0.069247,0.066923,72.628416,0.935714,501.501137,262.816006,98.279607,262.816006,-761.298445,-70.430711,98.279607,-70.430711,850.959984,-277.583621,92.827238,334.990041,92.827238,107.556273,180.066511,334.990041,180.066511,1015.715061,552.705016,1.0,2.792788,0.692184,1.57998,2.0,-21.326092,1199.0820157804683,2.1694791635118222,0.012883579892476245
50815.0,-0.302191,0.596984,-0.743163,0.707557,0.662901,0.244797,0.638783,-0.451854,-0.622723,490.558965,-187.876798,-458.354268,3.596097,3.593817,3.595822,89.933218,90.060052,90.017464,86.693608,0.070667,0.060307,94.808313,1.0,-588.68754,-158.339936,186.662368,-158.339936,-41.385968,29.786374,186.662368,29.786374,1050.567963,107.617432,-17.681453,-26.957375,-17.681453,-126.660755,-94.631146,-26.957375,-94.631146,923.293226,490.54328,1.0,4.394183,2.243014,2.186449,2.0,-58.354268,958.5426994922601,1.9540430754494489,0.010547598289192215
51625.0,-0.057318,0.507935,0.859486,-0.859868,0.412329,-0.301019,-0.507289,-0.756298,0.413123,-27.358844,401.935284,-267.717801,3.594668,3.596876,3.595044,89.99326,89.992601,89.921528,70.634657,0.061692,0.052423,147.020299,1.0,220.804684,-248.429855,-401.261172,-248.429855,-373.551187,107.459188,-401.261172,107.459188,810.558663,-74.417567,62.503016,-66.15153,62.503016,-56.615435,-52.629469,-66.15153,-52.629469,720.726196,198.54603,1.0,1.233915,1.144916,3.732419,2.0,132.282199,791.6467963788442,3.987220476676588,0.006801781841023191
51987.0,0.570602,-0.292679,-0.767302,0.812441,0.337484,0.47544,0.119801,-0.894675,0.430353,111.027645,132.300157,-456.433024,3.5931,3.597706,3.593747,90.015076,89.953727,90.048897,102.452482,0.059086,0.058435,85.559362,0.992857,-510.933019,-262.963686,496.923939,-262.963686,-234.368887,143.530386,496.923939,143.530386,837.212041,-454.215958,-15.079111,145.46591,-15.079111,3.035477,-46.406772,145.46591,-46.406772,955.905487,481.479217,1.0,4.157664,1.125912,3.00848,2.0,-56.433024,1253.1549323583367,2.6027186389611843,0.011604305791808033
52120.0,-0.346585,0.855588,0.38451,-0.637088,-0.515575,0.572976,0.688475,-0.046382,0.723775,408.138771,-94.100349,-227.27986,3.59567,3.593546,3.596368,90.006994,89.960397,90.000152,77.945871,0.06813,0.056475,89.887356,1.0,-276.599171,132.638578,44.851711,132.638578,-51.870755,68.258423,44.851711,68.258423,707.717643,-289.310438,234.971925,127.372305,234.971925,9.493269,147.475411,127.372305,147.475411,931.651799,436.488461,1.0,2.550544,0.761538,1.638064,2.0,172.72014,1133.6193262405159,2.5971346954817114,0.011125035205173908
50644.0,-0.196527,0.588699,-0.784099,0.407603,0.776372,0.480735,0.891761,-0.225124,-0.392533,-241.341788,-226.539072,-226.019351,3.596324,3.59398,3.593778,89.955585,90.089833,90.007143,141.023946,0.068073,0.071924,66.778589,0.843284,-806.20005,162.019305,300.262079,162.019305,-173.723505,-160.595227,300.262079,-160.595227,939.827587,-32.209812,-20.835886,55.772984,-20.835886,-267.431397,30.502485,55.772984,30.502485,846.261112,768.096098,1.0,4.162389,1.974181,1.818079,2.0,173.980649,1018.3477071185724,1.3258076818384936,0.012628059571609099
50108.0,0.751263,0.068274,0.656462,-0.251991,0.948957,0.189687,-0.610004,-0.307928,0.730121,-40.591705,218.730612,-378.7533,3.594676,3.595898,3.595761,90.016459,90.0734,89.967681,80.441029,0.067233,0.058449,89.995265,1.0,-502.382814,179.176337,-11.975771,179.176337,173.856496,-98.146739,-11.975771,-98.146739,916.049668,5.769526,13.45253,-40.838742,13.45253,-198.509405,-45.831686,-40.838742,-45.831686,1019.950878,425.484044,1.0,1.852088,0.752298,4.244912,2.0,21.2467,1131.5615610569337,2.65946884968719,0.01111169570976873
50109.0,0.938853,0.285991,0.19174,-0.341842,0.840867,0.419628,-0.041218,-0.459513,0.887214,-109.131956,-380.663049,-302.065354,3.594907,3.596072,3.598054,90.060755,90.00988,89.976586,88.451964,0.055742,0.054297,96.805362,0.992857,125.45401,112.090539,-143.123866,112.090539,-37.586402,-39.920246,-143.123866,-39.920246,1250.306893,26.233107,88.482589,129.809438,88.482589,-11.836867,113.226055,129.809438,113.226055,1154.585838,447.823774,1.0,2.712992,0.479526,3.231052,2.0,97.934646,1160.047592264291,2.590410915219278,0.010256219071831992
50524.0,-0.59642,-0.769688,-0.227735,0.739636,-0.63721,0.216566,-0.311804,-0.039277,0.949334,-332.709317,-189.939466,-243.354572,3.593339,3.592124,3.596513,90.037149,89.997131,90.001008,151.659587,0.081062,0.080157,65.98377,0.819444,-659.094217,-208.272756,18.024001,-208.272756,-379.889163,386.139819,18.024001,386.139819,414.58095,76.092814,128.598967,-217.188933,128.598967,-106.139731,206.510912,-217.188933,206.510912,494.600562,578.341132,1.0,3.952124,0.319685,4.587082,2.0,156.645428,603.6470660850844,1.0437560683217744,0.012418872095365267
50112.0,-0.567927,0.630151,-0.529499,0.382637,0.771707,0.507994,0.728731,0.085897,-0.679392,220.156952,413.09593,-457.10258,3.594014,3.599186,3.596997,89.927191,90.083346,90.003588,193.191574,0.067147,0.070333,68.52944,0.852941,-238.720328,783.154201,63.056067,783.154201,1066.61093,-595.382115,63.056067,-595.382115,833.135311,-808.538768,-112.62193,258.279332,-112.62193,46.110346,162.665174,258.279332,162.665174,756.230356,664.300378,1.0,3.947716,2.31773,1.453465,2.0,-57.10258,1385.9970698054747,2.0864011457863034,0.012446344228115682
50404.0,0.676725,-0.09204,0.73046,-0.438568,0.746518,0.500369,-0.591356,-0.658969,0.464821,-334.422422,219.338795,-235.475979,3.590961,3.594379,3.59463,90.044838,90.106515,89.954224,175.250423,0.089887,0.089815,68.370165,0.894366,-1414.510763,313.342651,563.102715,313.342651,-411.97286,165.869093,563.102715,165.869093,641.909366,65.22919,-29.036606,23.5887,-29.036606,-164.520717,-76.784316,23.5887,-76.784316,622.320628,655.729187,1.0,2.171387,1.087363,3.872967,2.0,164.524021,704.6979019124936,1.0746782602990854,0.01308123214270435
