%GrainID,O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,a,b,c,alpha,beta,gamma,DiffPos,DiffOme,DiffAngle,GrainRadius,Confidence,eFab11,eFab12,eFab13,eFab21,eFab22,eFab23,eFab31,eFab32,eFab33,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33,RMSErrorStrain,PhaseNr,Eul0,Eul1,Eul2,layer,Zraw,eqv_strain,strain/error,Confidence/R
48450.0,-0.790318,0.523363,0.318574,-0.531249,-0.844381,0.069254,0.305243,-0.114509,0.945365,528.898753,359.831121,507.202786,3.594868,3.593688,3.598951,90.031429,89.972958,89.955584,101.83915,0.065902,0.065026,102.564322,1.0,-470.412762,331.964197,179.896975,331.964197,169.263887,73.837314,179.896975,73.837314,1214.885536,-409.52165,-159.219339,306.96167,-159.219339,-347.591296,159.581307,306.96167,159.581307,1277.812052,641.776011,1.0,1.784854,0.332085,1.929691,0.0,107.202786,1689.7381634143971,2.6329095111883154,0.00974997913991963
46577.0,-0.509889,-0.362275,-0.780238,0.829187,0.034518,-0.557904,0.229047,-0.931432,0.282793,5.392754,-110.947156,358.089277,3.594855,3.600046,3.594339,90.005293,89.988333,90.025555,51.816525,0.052213,0.046119,116.398548,0.992958,106.530157,-54.653842,369.817002,-54.653842,-116.22417,133.071758,369.817002,133.071758,1406.044518,88.152458,-50.763206,192.48289,-50.763206,-166.944622,-22.234768,192.48289,-22.234768,1367.865776,204.292172,1.0,5.333141,1.284091,2.900469,0.0,-41.910723,1435.0200487626055,7.024351617166249,0.00853067342386436
46578.0,-0.466025,-0.866561,-0.178588,0.771447,-0.496806,0.397558,-0.433232,0.047501,0.90003,-165.656616,295.645612,405.136037,3.592214,3.595645,3.597216,90.033068,90.078936,90.012158,143.591697,0.066119,0.068983,66.714813,0.892857,-231.734312,655.100594,162.305874,655.100594,-474.389164,213.11221,162.305874,213.11221,943.01294,274.768299,144.381538,69.66462,144.381538,-378.391685,189.838501,69.66462,189.838501,1047.540948,703.041933,1.0,3.563792,0.450959,4.821595,0.0,5.136037,1254.9275222061722,1.784996688392657,0.013383189727294895
48388.0,0.595843,0.617732,-0.513204,0.245905,0.468002,0.848825,0.764528,-0.631966,0.126952,-31.278872,287.566559,274.79690700000003,3.597209,3.596824,3.591752,90.038795,90.001909,90.059342,82.132135,0.052926,0.047812,135.79466,1.0,89.347343,304.364322,-40.149779,304.364322,-825.863763,-86.558708,-40.149779,-86.558708,1171.075088,-30.044637,88.079097,56.168206,88.079097,-125.701463,-1.511542,56.168206,-1.511542,1073.864644,286.717838,1.0,3.685392,1.4435,2.261553,0.0,-125.203093,1158.2524321754486,4.039694356845174,0.007364059823854635
46594.0,0.424708,0.90494,-0.026596,-0.407456,0.217297,0.886996,0.808457,-0.365878,0.461011,34.894168,-398.607017,566.923494,3.594846,3.593085,3.594876,90.021655,89.917945,90.03403,143.115393,0.075353,0.07021,87.341644,1.0,-606.976953,112.691707,34.903535,112.691707,-525.19375,367.699106,34.903535,367.699106,737.984351,-68.610929,-175.084765,297.499768,-175.084765,-276.431977,-262.127115,297.499768,-262.127115,938.99897,584.770007,1.0,3.171568,1.091662,1.99578,0.0,166.923494,1186.9176046486966,2.029716966398204,0.011449292161251281
46734.0,-0.334072,-0.176797,-0.925818,0.833858,0.402478,-0.377747,0.439406,-0.898195,0.012967,243.964875,406.698676,262.933377,3.595148,3.596783,3.593296,89.997188,89.981748,90.064622,71.711524,0.049134,0.044903,108.316205,1.0,-273.911921,-163.736783,-92.043392,-163.736783,-373.144308,144.273428,-92.043392,144.273428,926.70461,-281.714794,-75.526735,-60.702186,-75.526735,-21.27531,-107.779645,-60.702186,-107.779645,1037.202315,295.341989,1.0,5.099785,1.557829,2.686614,0.0,-137.066623,1216.3992334564014,4.118612587309424,0.009232228917178183
48137.0,0.310521,0.803655,-0.507656,0.16715,0.479571,0.861436,0.935755,-0.352349,0.014586,479.353041,164.322307,440.726445,3.597804,3.586571,3.591609,89.937299,89.914954,90.132096,196.641227,0.061707,0.079481,82.397236,0.830882,-2866.561385,-397.355943,-90.686765,-397.355943,-665.574349,494.450914,-90.686765,494.450914,1236.774208,-477.384915,69.548684,22.320277,69.548684,-496.376268,99.947946,22.320277,99.947946,1209.535606,564.882727,1.0,3.674118,1.55621,1.930917,0.0,40.726445,1699.880002631882,3.0092617836974185,0.01008385766726447
48317.0,-0.565598,-0.484078,0.667658,-0.522332,0.836782,0.164212,-0.638175,-0.255861,-0.726132,515.149471,-230.532272,454.713949,3.594457,3.590549,3.595283,89.871139,89.904694,90.087465,171.230813,0.076382,0.074059,74.851456,0.965278,-2005.608771,805.454554,-404.24993,805.454554,-1.481359,9.952823,-404.24993,9.952823,908.260633,239.583876,55.910957,16.739876,55.910957,-215.058064,-28.639596,16.739876,-28.639596,1206.609729,549.335103,1.0,1.811961,2.383475,4.331084,0.0,54.713949,1258.832263480946,2.2915562042299453,0.012895914810261006
47514.0,0.281064,-0.357682,-0.890543,0.746493,0.664654,-0.031354,0.603118,-0.655972,0.453817,261.143119,-138.544969,375.594814,3.595808,3.597066,3.595079,90.022316,89.953986,90.024476,96.07175,0.059635,0.061301,105.248553,0.993151,-101.189944,-229.209052,2.651319,-229.209052,228.706493,-65.209667,2.651319,-65.209667,910.611628,-201.391805,64.126348,-77.580279,64.126348,-156.193343,-23.683448,-77.580279,-23.683448,1024.948685,480.436201,1.0,4.747582,1.099752,2.398148,0.0,-24.405186,1207.7019664529435,2.5137613775547765,0.009436243745792876
47787.0,-0.271333,0.899919,-0.341358,-0.764397,0.014036,0.644594,0.584873,0.435832,0.684086,293.338572,232.623393,354.143278,3.597447,3.597543,3.59716,89.949923,89.974249,90.048882,96.728068,0.056811,0.053613,132.410669,1.0,746.655769,584.138471,-27.701678,584.138471,515.1061,198.265646,-27.701678,198.265646,943.595381,-142.610307,10.437294,-79.502699,10.437294,92.548058,123.53335,-79.502699,123.53335,967.989077,242.828396,1.0,3.628616,0.817446,0.930392,0.0,-45.856722,1021.680621168679,4.207418234433666,0.0075522615175367775
48244.0,0.783804,-0.490531,-0.380829,0.528086,0.849163,-0.006892,0.326767,-0.195708,0.92462,214.486442,334.997397,539.026163,3.591759,3.594962,3.598839,90.023753,89.942574,90.039564,132.152916,0.060561,0.061467,79.267519,0.909722,-440.847625,-543.465215,-120.85319,-543.465215,-497.262753,-140.443358,-120.85319,-140.443358,1310.321702,-671.061608,168.479732,-103.201626,168.479732,55.091401,-243.416402,-103.201626,-243.416402,1280.46377,703.378003,1.0,4.730485,0.39076,2.110424,0.0,139.026163,1729.843670229504,2.459337174110496,0.011476604938272385
48319.0,0.866066,-0.494723,-0.071964,0.498636,0.865179,0.05318,0.035952,-0.081941,0.995988,216.813091,-17.791078,501.087541,3.59381,3.593685,3.59995,90.004279,89.992466,89.994312,77.080479,0.055219,0.050453,101.051267,1.0,-311.780108,37.241396,-53.531655,37.241396,-237.029772,93.203549,-53.531655,93.203549,1445.810929,-274.474394,4.249163,24.65935,4.249163,-118.930001,39.661769,24.65935,39.661769,1314.149379,325.684592,1.0,4.075974,0.089601,2.728131,0.0,101.087541,1517.3883570116332,4.6590732085097635,0.009895966964966406
47683.0,-0.073959,0.891059,-0.44782,-0.439232,0.374044,0.816802,0.895324,0.257107,0.363718,-136.535277,209.339497,319.880313,3.599675,3.5944,3.592881,89.98628,89.95755,90.002303,113.62235,0.051107,0.054508,73.845859,0.943662,-239.585285,328.29579,-177.769058,328.29579,-279.765631,-453.505473,-177.769058,-453.505473,1280.270893,-219.561954,4.558454,-169.566773,4.558454,-213.874258,-407.531926,-169.566773,-407.531926,1332.231699,568.985357,1.0,3.643099,1.19854,1.291155,0.0,-80.119687,1595.4346481013283,2.8039994851771346,0.012778807272050285
48496.0,0.747516,-0.587362,0.310203,0.251726,0.682663,0.686006,-0.614698,-0.434714,0.658156,-198.702571,94.848622,570.242701,3.595046,3.595054,3.596223,90.060647,90.099439,89.978588,143.663496,0.063701,0.063338,66.388897,0.807143,-256.62842,-275.483526,89.210888,-275.483526,-491.727242,191.441056,89.210888,191.441056,1331.07688,-331.452667,-244.834551,17.424604,-244.834551,-111.983454,77.640699,17.424604,77.640699,968.525299,660.201701,1.0,2.716922,0.852429,4.096847,0.0,170.242701,1225.7695728283634,1.8566592163753959,0.01215780102507201
46641.0,-0.472308,-0.437494,-0.765196,0.879785,-0.287063,-0.378911,-0.053888,-0.85217,0.520482,-52.532582,231.426919,490.573283,3.590796,3.599038,3.596525,90.016232,89.999041,89.950096,111.745654,0.060458,0.056789,101.353738,1.0,365.665525,582.893009,343.548078,582.893009,-935.75101,-93.411337,343.548078,-93.411337,1164.947347,200.530202,299.23835,-42.501271,299.23835,-303.689041,-2.973619,-42.501271,-2.973619,1234.650737,433.037905,1.0,5.172175,1.023381,3.204745,0.0,90.573283,1383.3238565739425,3.1944636730448397,0.009866434329240031
47989.0,-0.369801,-0.38866,0.843914,-0.647665,0.75908,0.065785,-0.666166,-0.522247,-0.53243,-82.422525,263.578687,214.17976,3.596451,3.595419,3.595157,89.970921,89.996214,90.002511,106.705979,0.053879,0.056737,108.015526,0.993333,-17.108055,202.579015,22.083589,202.579015,353.09735,28.723876,22.083589,28.723876,444.982838,-204.162996,-38.069347,-71.123145,-38.069347,47.38175,-77.784386,-71.123145,-77.784386,899.197456,549.850665,1.0,1.648591,2.132265,4.047506,0.0,-185.82024,1006.2570061191545,1.830055086173542,0.00919620573805288
46646.0,-0.222218,-0.946082,0.235687,0.513,0.092111,0.853432,-0.829126,0.310556,0.464872,381.827393,301.153089,391.652442,3.596555,3.595376,3.594925,89.977479,90.089655,90.006662,72.428144,0.061931,0.055265,128.018981,1.0,156.061906,-133.827573,166.835393,-133.827573,-488.421182,234.239101,166.835393,234.239101,1064.375,-159.94167,-52.678439,42.010372,-52.678439,-49.116877,-101.516407,42.010372,-101.516407,1100.267285,202.415606,1.0,2.872145,1.087307,5.070772,0.0,-8.347558,1213.210802402862,5.99366237800292,0.007811341663467857
47564.0,0.252588,-0.421237,-0.871068,0.505851,0.824919,-0.252236,0.824812,-0.376919,0.421447,-357.196222,445.228906,429.25846,3.599062,3.596433,3.593523,89.9563,90.018756,89.999203,151.574406,0.081347,0.073537,91.156487,1.0,253.961679,-235.314008,604.156851,-235.314008,495.334163,562.787914,604.156851,562.787914,585.073293,-276.530151,29.020823,120.295473,29.020823,-305.562734,191.59046,120.295473,191.59046,961.507466,619.98669,1.0,4.994251,1.135755,1.999436,0.0,29.25846,1268.2817300866327,2.0456596093806994,0.0109701463155332
47782.0,-0.277202,-0.516646,0.810084,-0.773674,0.619967,0.130652,-0.569726,-0.590524,-0.571572,423.699499,275.55842,529.496425,3.593258,3.595573,3.593079,89.939428,89.901839,89.97987,147.056107,0.07428,0.071436,87.378318,0.979167,-1050.432355,-509.74772,-57.163835,-509.74772,-421.808399,-127.699281,-57.163835,-127.699281,827.420986,-692.010443,-64.874745,1.734634,-64.874745,61.571891,-23.919618,1.734634,-23.919618,957.291666,788.062965,1.0,1.730702,2.179216,3.909068,0.0,129.496425,1431.3583636922617,1.8162994928866651,0.011206063728532747
46890.0,0.356528,0.175503,0.917653,-0.735107,0.6589,0.15959,-0.576633,-0.731471,0.36393,381.685687,-410.462828,230.403751,3.589438,3.596439,3.59423,89.971296,90.047998,89.850941,184.114867,0.07188,0.07459,79.537949,0.93662,-323.226504,975.841043,-259.465722,975.841043,-1705.107706,-476.530021,-259.465722,-476.530021,880.343536,-493.997323,-81.750671,-170.654111,-81.750671,-461.300298,-164.273068,-170.654111,-164.273068,1002.049718,525.520373,1.0,1.742985,1.198313,3.80917,0.0,-169.596249,1495.7952018368576,2.846312490794449,0.01177576253569224
47566.0,0.320523,-0.542732,-0.776342,0.729204,0.664483,-0.163472,0.604588,-0.513716,0.608745,294.774843,-62.021007,248.095977,3.595263,3.596401,3.593127,90.040585,89.881506,90.04998,139.121345,0.066526,0.068516,69.339719,0.894366,-781.421872,-598.7954,275.230901,-598.7954,-323.6298,121.996318,275.230901,121.996318,1261.303217,-234.670064,-58.81728,53.841341,-58.81728,-325.914214,-77.97812,53.841341,-77.97812,1067.874035,605.243786,1.0,4.919924,0.916319,2.275114,0.0,-151.904023,1353.9296016112594,2.2369987646783693,0.0128983216675568
48041.0,-0.451476,0.826132,-0.337157,-0.692698,-0.086328,0.716043,0.56244,0.556824,0.611235,131.538606,-77.735436,351.651434,3.596222,3.594112,3.594431,89.925703,89.934126,89.999482,120.178573,0.067589,0.061131,90.533332,0.921429,-234.608567,510.732856,-228.913891,510.732856,-498.076445,21.177336,-228.913891,21.177336,882.67668,-236.37901,-6.496607,-67.554039,-6.496607,-297.749875,8.422439,-67.554039,8.422439,959.848941,519.987706,1.0,3.581659,0.913177,0.790416,0.0,-48.348566,1229.4912592570065,2.3644621691440655,0.01017778733693354
47847.0,0.475927,-0.362711,-0.801208,0.651595,0.757277,0.044232,0.590692,-0.543114,0.596749,136.006422,-111.277106,388.811979,3.595707,3.596358,3.595056,90.048546,89.945502,90.033087,30.004066,0.061087,0.04787,122.055318,0.979167,-333.10241,-53.614126,75.551528,-53.614126,86.402985,-90.272732,75.551528,-90.272732,1052.791894,-28.128985,16.624545,59.213985,16.624545,10.142082,-74.478976,59.213985,-74.478976,984.764927,137.342016,1.0,4.657238,0.931352,2.314255,0.0,-11.188021,997.8234126349573,7.265245128154791,0.00802232148541041
48031.0,0.656823,-0.465151,-0.59348,0.651627,-0.045897,0.75715,-0.379428,-0.884041,0.272959,-164.325855,45.475968,308.556911,3.594854,3.599546,3.593338,89.949088,90.002928,90.04525,190.903487,0.089358,0.094816,78.059398,0.881944,672.173201,201.394654,931.189416,201.394654,-239.977372,-114.081784,931.189416,-114.081784,545.727934,235.139217,114.130735,104.553061,114.130735,-432.080033,-81.29408,104.553061,-81.29408,764.540914,772.4698,1.0,3.806398,1.294329,3.547013,0.0,-91.443089,1049.5709164165503,1.3587209706017638,0.01129837050498391
46888.0,0.378263,0.002531,0.925695,-0.785325,0.530296,0.319455,-0.490083,-0.847809,0.202579,-121.741976,-154.847914,444.039649,3.595107,3.597196,3.592706,90.052027,90.003703,89.944425,80.144795,0.058728,0.054895,135.726884,1.0,-494.213929,-304.058513,85.982668,-304.058513,-344.836961,-23.207785,85.982668,-23.207785,1057.428175,-253.63085,-9.765753,84.06252,-9.765753,-93.621266,-250.091147,84.06252,-250.091147,1026.483047,281.389553,1.0,1.903097,1.366806,3.665723,0.0,44.039649,1229.5302999068092,4.369495195533465,0.0073677371094734625
48362.0,-0.784106,0.599501,0.160553,-0.61788,-0.778376,-0.111151,0.058335,-0.186357,0.980749,1.032965,-215.977737,579.806864,3.593246,3.594542,3.601412,89.98408,89.965212,90.024607,120.218121,0.082016,0.071518,79.033516,0.930556,-75.494653,-290.717253,125.543458,-290.717253,-310.098328,-499.323073,125.543458,-499.323073,1770.450359,-180.259503,-144.284964,-104.069279,-144.284964,-337.444303,-228.889279,-104.069279,-228.889279,1426.692478,569.967191,1.0,0.965254,0.196536,2.838226,0.0,179.806864,1709.566994041431,2.999412985582588,0.011774194634084101
47749.0,-0.005742,-0.430566,0.902541,-0.240871,0.876576,0.416648,-0.97054,-0.215003,-0.108744,-263.178693,-232.941363,470.732448,3.598963,3.594012,3.590242,90.067819,89.99753,89.979241,104.228342,0.061133,0.054142,137.164191,1.0,-596.416627,-741.028062,254.789588,-741.028062,-818.440005,325.932191,254.789588,325.932191,1134.849266,-112.039951,-19.444957,-6.519022,-19.444957,3.879263,113.463904,-6.519022,113.463904,1199.229699,186.74368,1.0,2.003287,1.679756,4.49438,0.0,70.732448,1261.2830801009986,6.754087100034649,0.007290532555978842
46682.0,-0.152437,-0.981005,0.119966,0.431257,0.043194,0.901195,-0.889258,0.189111,0.416481,234.268475,-233.577597,538.084428,3.598075,3.592503,3.596059,89.998811,90.018926,90.024903,113.843613,0.063563,0.058754,87.90646,0.98,-633.585341,103.541461,100.193453,103.541461,333.498721,-127.81835,100.193453,-127.81835,972.212243,-314.180879,227.246893,176.815211,227.246893,-251.260763,-214.248688,176.815211,-214.248688,1240.907475,525.659629,1.0,3.009252,1.141225,4.921929,0.0,138.084428,1555.9620311134172,2.9600181282200335,0.01114821368076931
48122.0,-0.103812,0.89697,-0.429731,-0.242586,0.396182,0.885546,0.96456,0.196177,0.176463,377.796488,211.809668,528.933358,3.598945,3.592875,3.594522,89.99944,89.984814,89.976249,64.128713,0.048234,0.044767,108.955775,1.0,-446.481016,-180.811823,-85.562273,-180.811823,-153.575509,-145.226408,-85.562273,-145.226408,1190.444617,-110.121105,-142.645706,-38.125711,-142.645706,-182.714176,-42.724031,-38.125711,-42.724031,1251.470871,348.878506,1.0,3.593389,1.393404,1.370148,0.0,128.933358,1405.6189521452393,4.02896403180894,0.009178035767264286
47175.0,0.049732,-0.959131,-0.278559,0.74359,-0.150643,0.651445,-0.666784,-0.239532,0.705708,-23.960847,246.749241,499.311004,3.59511,3.595773,3.594608,89.991209,90.092858,89.9727,131.212739,0.075898,0.071988,88.838528,0.914286,302.567442,-22.979541,-6.282135,-22.979541,-806.583175,-168.685335,-6.282135,-168.685335,856.214517,-102.692375,36.447716,-133.515916,36.447716,-461.144856,-90.82386,-133.515916,-90.82386,1096.731264,624.760952,1.0,3.545666,0.787374,4.367511,0.0,99.311004,1420.420556780925,2.2735424680973417,0.010291548279593287
48254.0,0.19739,0.88316,-0.425519,0.036843,0.427069,0.903468,0.979633,-0.194012,0.051761,411.353284,-266.495165,241.540026,3.598686,3.594358,3.59627,90.047817,90.009595,90.038443,134.963496,0.062129,0.062753,90.224849,0.929577,247.138978,-505.867848,-76.062687,-505.867848,-8.709389,-80.221662,-76.062687,-80.221662,1177.917627,-559.540019,-62.676905,-55.398913,-62.676905,-340.002522,37.469613,-55.398913,37.469613,1368.231393,483.755553,1.0,3.581759,1.519012,1.766312,0.0,-158.459974,1829.6399299712255,3.782157989969834,0.010302893385834316
46702.0,0.49901,0.854209,-0.146,-0.664164,0.485199,0.568742,0.556664,-0.18684,0.809454,373.508021,391.124853,227.472891,3.594524,3.586166,3.59722,90.066861,89.932534,89.985911,210.648035,0.071544,0.077692,67.560626,0.867647,-1576.57646,-1083.626475,101.248243,-1083.626475,-1211.007406,308.238096,101.248243,308.238096,1030.831307,-312.253411,40.529484,117.94507,40.529484,-209.284127,185.243857,117.94507,185.243857,1121.544725,677.36603,1.0,3.392873,0.627574,1.894624,0.0,-172.527109,1398.6222952088344,2.064795447756414,0.012842494976289887
47937.0,-0.284638,0.792909,-0.538774,-0.594027,0.295228,0.748313,0.752405,0.533044,0.386976,-17.327762,-48.378084,466.190628,3.596471,3.595209,3.593483,89.997927,89.99967,89.929422,137.641616,0.06733,0.069375,64.82864,0.888889,-273.241157,-81.090587,298.042291,-81.090587,-225.424026,-343.591231,298.042291,-343.591231,760.317646,-355.892355,122.429383,-56.681804,122.429383,-395.059263,-223.456938,-56.681804,-223.456938,1063.817733,645.351091,1.0,3.765605,1.173446,0.954419,0.0,66.190628,1457.3323309920456,2.2582007705818623,0.013711362755720314
46903.0,0.406858,0.447304,0.796483,-0.909928,0.121505,0.396571,0.080611,-0.88609,0.45645,-263.287441,-417.788765,246.396223,3.593545,3.59703,3.58918,90.042118,89.935436,90.016288,176.202406,0.065408,0.07052,85.481972,0.972222,-857.608159,-698.147062,-454.458342,-698.147062,-920.280445,-546.824124,-454.458342,-546.824124,534.699733,-414.639875,-135.316769,-157.028073,-135.316769,-188.282821,33.8185,-157.028073,33.8185,1058.406438,916.263821,1.0,2.032765,1.096795,3.050869,0.0,-153.603777,1385.9122025911015,1.5125689466583243,0.011373415671786328
46718.0,0.185558,-0.945286,0.268332,-0.133605,0.246267,0.959949,-0.973508,-0.213976,-0.080598,-73.71621,303.890787,254.671855,3.597876,3.59447,3.594924,89.969167,90.057236,90.039153,131.691061,0.064095,0.063989,134.346643,1.0,-99.969406,-347.177611,-331.542175,-347.177611,336.029846,586.710975,-331.542175,586.710975,611.350814,-169.962256,14.525475,-192.61017,14.525475,-130.03897,34.721675,-192.61017,34.721675,1224.442034,253.23145,1.0,2.869023,1.651482,4.49603,0.0,-145.328145,1385.3427149123795,5.470658225557606,0.007443431243756496
46918.0,0.391556,0.708677,0.586908,-0.917031,0.353053,0.185495,-0.075754,-0.610845,0.788118,-134.617937,47.054312,478.31575499999997,3.593633,3.595731,3.597573,90.096749,90.033988,90.017493,107.205025,0.055285,0.051661,80.841205,0.993243,-561.861555,195.423358,52.516413,195.423358,-108.43831,32.139099,52.516413,32.139099,1424.380454,-287.069622,61.906763,22.288929,61.906763,-214.575167,28.901056,22.288929,28.901056,1474.28981,562.057863,1.0,1.876916,0.663051,3.264977,0.0,78.315755,1727.375780958916,3.073305961309745,0.012286345805953782
46923.0,0.385444,0.240705,0.890783,-0.918412,0.006783,0.395567,0.089173,-0.970575,0.223681,-302.785279,47.14122,563.890216,3.594606,3.600989,3.595726,89.967361,89.987298,89.980851,84.709874,0.059667,0.052121,108.421426,0.993056,542.21586,31.353221,-624.563254,31.353221,-69.685678,36.913507,-624.563254,36.913507,1502.37055,-258.84166,-81.539064,-120.537034,-81.539064,81.961348,40.972937,-120.537034,40.972937,1152.187869,264.073678,1.0,1.988705,1.345206,3.049974,0.0,163.890216,1281.9556727629963,4.854537879246702,0.009159222827414206
48471.0,-0.647369,0.667343,-0.368195,-0.439105,0.068299,0.895836,0.622977,0.741613,0.248819,-318.275724,291.284214,292.848547,3.596136,3.599469,3.594715,90.078526,89.9467,90.004722,133.618879,0.079285,0.07267,83.248838,0.971429,1341.254392,-401.397779,389.143847,-401.397779,-372.184505,-288.281508,389.143847,-288.281508,726.7375,-262.67615,-90.296578,-44.799406,-90.296578,-37.933529,-13.663525,-44.799406,-13.663525,934.261141,390.655454,1.0,3.531552,1.319336,0.698677,0.0,-107.151453,1105.4074648505432,2.829622506308444,0.011668979691944768
46936.0,0.375046,0.076042,0.923882,-0.921147,0.142445,0.362212,-0.104059,-0.986877,0.123469,53.462056,-373.9922,324.922904,3.594353,3.599556,3.593502,90.027329,90.025314,90.031209,89.412861,0.06218,0.054329,123.527452,1.0,-503.49093,61.026181,193.89856,61.026181,84.749334,-343.036401,193.89856,-343.036401,1306.071233,-241.986009,-25.320759,57.24526,-25.320759,-274.155835,-111.3933,57.24526,-111.3933,1256.324155,519.692008,1.0,1.944434,1.447011,3.246647,0.0,-75.077096,1518.6881159262948,2.92228491596564,0.008095366526300567
48248.0,0.196272,-0.375095,0.90597,0.037164,0.926123,0.375387,-0.979845,-0.040008,0.195712,449.079868,461.0172,449.870081,3.599375,3.594977,3.587934,90.017635,90.062597,90.001627,116.015554,0.06919,0.063719,87.140951,0.993151,-1582.912318,-825.943294,-106.329473,-825.943294,-331.856029,-3.770676,-106.329473,-3.770676,1375.993507,-491.542165,-346.863189,-64.89771,-346.863189,-155.433438,-83.224548,-64.89771,-83.224548,1439.240506,472.617478,1.0,1.963611,1.373813,4.67158,0.0,49.870081,1813.9809745042007,3.8381588894691716,0.01139706405086169
48110.0,0.592162,-0.729668,-0.341949,0.477498,-0.024091,0.878303,-0.649107,-0.683377,0.334149,-134.624556,169.409242,412.421124,3.595201,3.596121,3.594562,90.018191,90.00315,89.918045,135.032737,0.069747,0.069842,74.670751,0.964789,-442.964425,-111.162011,187.688538,-111.162011,-41.832062,-161.981117,187.688538,-161.981117,946.41925,-321.438472,133.366417,215.962518,133.366417,-236.350323,-162.136761,215.962518,-162.136761,1037.082525,868.021153,1.0,3.512866,1.230094,3.901278,0.0,12.421124,1343.600130284927,1.547888695616761,0.012920574483039552
46764.0,0.490206,0.712353,0.502247,-0.754155,0.057761,0.654151,0.436976,-0.699441,0.565539,-318.35755,333.595931,387.524783,3.589807,3.5965,3.592357,89.996227,89.956915,90.122161,187.59913,0.082944,0.079376,61.414475,0.826667,-784.29584,846.886111,-504.896337,846.886111,-1339.264759,-467.20199,-504.896337,-467.20199,575.193511,-135.874508,25.518306,67.11117,25.518306,-533.427436,38.501083,67.11117,38.501083,671.482817,707.500942,1.0,2.486806,0.969709,2.583173,0.0,-12.475217,1065.7483376213002,1.5063560687404711,0.013460458629663446
46766.0,-0.354845,-0.575698,-0.736652,0.924071,-0.09625,-0.369904,0.142051,-0.811977,0.56614,-91.521415,-41.514495,381.403576,3.593302,3.597435,3.595713,90.056708,90.003068,89.980718,87.225366,0.057487,0.055284,116.31818,1.0,-20.596345,36.785927,165.543703,36.785927,-344.441994,-313.46133,165.543703,-313.46133,984.756025,171.122896,248.891249,37.254266,248.891249,-481.090233,-162.117314,37.254266,-162.117314,1074.307145,456.135536,1.0,5.177749,0.968981,2.968401,0.0,-18.596424,1377.4632287768648,3.0198551089798555,0.008597108379790674
47285.0,0.146295,-0.978242,-0.147108,0.987382,0.135283,0.082315,-0.060623,-0.157294,0.985689,507.695324,30.30287,463.090478,3.593623,3.59053,3.599773,90.122437,90.010323,89.972084,119.547377,0.066664,0.057276,93.025179,0.992857,-1472.2043,-17.638138,618.582592,-17.638138,-288.509252,-98.295371,618.582592,-98.295371,1676.490412,-184.640999,-7.066923,101.812426,-7.066923,-495.94938,-6.790161,101.812426,-6.790161,1633.883323,455.471431,1.0,4.202238,0.169381,3.509461,0.0,63.090478,1994.4703165524095,4.378914199236372,0.010672992093893203
46968.0,0.346564,0.894758,0.281603,-0.934715,0.30421,0.183749,0.078745,-0.3269,0.941773,313.960015,192.765705,332.53308,3.594235,3.595353,3.599749,89.999479,89.985334,90.021357,124.540317,0.06054,0.0598,91.064207,0.890411,141.821058,275.901846,371.86585,275.901846,2.45118,63.378927,371.86585,63.378927,1279.120977,-129.172196,-59.307454,-12.737941,-59.307454,-173.699882,92.489562,-12.737941,92.489562,1440.285704,547.320687,1.0,2.148935,0.342933,2.905213,0.0,-67.46692,1595.0675861838015,2.9143199299240106,0.009777837301103385
48421.0,-0.694397,-0.30377,0.652331,-0.502074,0.853936,-0.136799,-0.515494,-0.422512,-0.745486,-88.650748,69.958801,566.249779,3.595518,3.595018,3.597609,89.950691,89.933841,90.007371,113.80523,0.063675,0.060145,79.298411,0.964789,-270.324676,135.873722,-246.582672,135.873722,159.911388,131.977896,-246.582672,131.977896,1201.308896,-108.810096,133.302092,-28.526888,133.302092,-10.460834,152.851073,-28.526888,152.851073,1265.707196,643.232605,1.0,1.364084,2.412061,4.025796,0.0,166.249779,1339.868505958463,2.0830233037681025,0.012166561572084969
46777.0,-0.239169,-0.9256,0.293364,0.719726,0.033808,0.693435,-0.651761,0.37699,0.658093,-217.645473,386.203967,249.994516,3.593847,3.596458,3.596119,89.958595,90.067429,89.959026,119.74186,0.07822,0.071662,99.442522,1.0,472.735649,-390.395436,76.960005,-390.395436,-497.064594,477.134658,76.960005,477.134658,636.19023,-308.557834,87.704046,87.29422,87.704046,-116.165398,-20.756971,87.29422,-20.756971,950.210452,467.407762,1.0,2.741367,0.852514,5.236788,0.0,-150.005484,1179.466955725239,2.523421841944591,0.010056060323972878
46780.0,-0.339431,-0.892975,-0.295605,0.938483,-0.300273,-0.170545,0.06353,-0.335309,0.939964,452.119471,-81.763743,534.883486,3.594141,3.590991,3.599361,90.018534,89.98577,90.008294,105.621307,0.064692,0.058248,91.892251,0.993056,-842.738076,-174.703773,-592.332199,-174.703773,-218.994703,-152.333683,-592.332199,-152.333683,1137.593135,-178.263006,-25.121216,-243.511121,-25.121216,-323.988749,-27.393396,-243.511121,-27.393396,1186.207595,485.362273,1.0,5.235677,0.348272,2.954344,0.0,134.883486,1458.548545666167,3.0050719365783234,0.010806743650234447
