%GrainID,O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,a,b,c,alpha,beta,gamma,DiffPos,DiffOme,DiffAngle,GrainRadius,Confidence,eFab11,eFab12,eFab13,eFab21,eFab22,eFab23,eFab31,eFab32,eFab33,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33,RMSErrorStrain,PhaseNr,Eul0,Eul1,Eul2,layer,Zraw,eqv_strain,strain/error,Confidence/R
50581.0,-0.139882,0.317072,0.938029,-0.768405,0.562719,-0.304797,-0.624489,-0.763422,0.164925,299.331358,-258.6286,273.283821,3.597436,3.595316,3.597029,90.000449,89.95378,89.999384,77.063136,0.050292,0.04478,120.263194,1.0,482.234049,-350.030037,-118.43024,-350.030037,738.29651,284.649289,-118.43024,284.649289,326.006566,112.456452,103.197637,-8.014435,103.197637,215.273844,131.634797,-8.014435,131.634797,351.773768,147.809705,1.0,1.256625,1.405114,3.827221,0.0,-126.716179,253.51427764043942,1.7151395954713489,0.008315095971923047
49414.0,0.326595,0.01601,0.945029,-0.248894,0.966023,0.069651,-0.911804,-0.25796,0.319483,278.197666,-408.82336,398.956853,3.595376,3.59417,3.595206,90.064608,90.035523,89.995993,124.374492,0.056567,0.056367,85.235806,0.956522,-73.379418,-446.896155,353.107804,-446.896155,-218.867388,-65.056229,353.107804,-65.056229,439.503884,-456.513843,-120.359676,-77.712692,-120.359676,-126.861723,-21.363664,-77.712692,-21.363664,519.431737,639.605204,1.0,1.644366,1.245612,4.436683,0.0,-1.043147,868.9961772491084,1.358644632367795,0.011222067871335669
50511.0,0.326029,-0.558036,-0.763087,0.894323,-0.079571,0.440289,-0.306417,-0.825993,0.473122,-442.807281,407.473292,252.961999,3.593627,3.59279,3.592091,90.098333,90.107849,90.050269,161.579579,0.073922,0.068114,89.67656,0.992958,-733.796791,1029.34962,-589.549043,1029.34962,-1013.789834,283.568403,-589.549043,283.568403,154.934193,99.913124,110.091318,14.657765,110.091318,-123.081171,72.517432,14.657765,72.517432,265.345048,596.597753,1.0,4.189065,1.077965,3.496823,0.0,-147.038001,356.6228358952882,0.5977609437883488,0.011072659343757165
49087.0,0.781753,0.600533,-0.167998,-0.449348,0.729288,0.515971,0.432377,-0.327872,0.83997,319.240469,474.269244,382.247671,3.595984,3.597341,3.594499,90.00374,89.98863,89.945788,123.316482,0.06127,0.064889,73.917812,0.965278,895.039625,384.818832,25.059709,384.818832,55.923185,-79.992185,25.059709,-79.992185,50.997176,-39.717819,-73.425326,107.194368,-73.425326,100.237314,-100.263268,107.194368,-100.263268,148.759438,647.652786,1.0,3.456364,0.573568,2.219589,0.0,-17.752329,221.20970038123485,0.3415560083474031,0.013058801037022037
49223.0,0.528477,0.831964,-0.168961,-0.338417,0.38898,0.856836,0.778579,-0.395639,0.487118,12.563748,120.284453,432.642098,3.595296,3.594692,3.594414,89.979288,89.98817,90.008057,153.442626,0.073793,0.070677,61.944676,0.876712,-99.92388,156.068293,142.951154,156.068293,28.277876,-82.331299,142.951154,-82.331299,122.052153,144.041805,96.619401,-51.295562,96.619401,-310.274864,-76.910156,-51.295562,-76.910156,246.634742,758.628954,1.0,3.336286,1.06201,2.040947,0.0,32.642098,526.2603105157538,0.6936992158563905,0.014153145300170753
48815.0,-0.634199,0.103943,-0.766151,0.38776,0.900052,-0.198868,0.668905,-0.423204,-0.611117,449.59493,-446.211807,308.573164,3.594,3.59506,3.593994,89.967492,90.09684,89.91182,196.903023,0.095054,0.090339,71.640503,0.924658,-1172.444332,-437.522829,426.999778,-437.522829,598.44353,404.498711,426.999778,404.498711,246.804369,-452.144093,267.895172,-50.763026,267.895172,-170.062525,19.949435,-50.763026,19.949435,276.746374,1089.541265,1.0,4.966352,2.228268,2.134901,0.0,-91.426836,679.192000848809,0.623374279310852,0.012906916636249748
50705.0,0.431486,0.241233,-0.869268,0.764171,0.414366,0.49431,0.479439,-0.877558,-0.00555,430.313628,433.565466,372.301894,3.594846,3.59459,3.594723,89.991865,90.020968,90.001735,99.945867,0.062009,0.061813,82.338292,1.0,103.919744,67.455595,149.655202,67.455595,-109.824553,-40.412149,149.655202,-40.412149,-11.025517,-48.891222,-41.813285,24.218644,-41.813285,-113.45556,-214.438047,24.218644,-214.438047,91.296976,666.817265,1.0,4.195339,1.576346,2.641569,0.0,-27.698106,262.890414317062,0.3942465621628168,0.012145017533276013
50376.0,0.240631,-0.637784,-0.731661,0.918632,0.393034,-0.040482,0.313387,-0.662386,0.680465,374.88171,-381.693704,222.972256,3.59252,3.591731,3.594324,90.103893,90.038406,90.093124,209.892002,0.075557,0.079281,73.487832,0.950704,-916.960025,934.747075,-75.333086,934.747075,-1185.480072,-33.990076,-75.333086,-33.990076,528.840851,152.121775,-124.09284,223.420992,-124.09284,-54.911358,-99.250075,223.420992,-99.250075,215.7868,673.229801,1.0,4.767662,0.822399,2.699681,0.0,-177.027744,341.2794099430789,0.5069285546126306,0.012936890014662564
50041.0,-0.026986,-0.689921,-0.723382,0.938182,-0.267293,0.219929,-0.345088,-0.672729,0.654485,-368.156414,331.11327,468.234154,3.596843,3.595176,3.591334,90.029284,90.008585,89.995311,98.481628,0.067212,0.058924,111.955938,1.0,-694.266987,172.784745,494.448596,172.784745,456.456253,-283.907337,494.448596,-283.907337,-3.471781,78.090276,-22.250877,-23.556551,-22.250877,-65.366665,47.612626,-23.556551,47.612626,169.715483,373.807162,1.0,4.41724,0.857295,3.615561,0.0,68.234154,211.20387183064986,0.5650075581768812,0.008932085406671328
50171.0,0.100419,-0.934279,0.342109,-0.210691,0.316081,0.925042,-0.972381,-0.164971,-0.165103,40.226695,-120.13322,389.59885,3.595357,3.59507,3.594257,90.020778,89.981291,89.989362,113.387903,0.066491,0.057771,82.609618,0.878571,175.885082,88.517292,13.090333,88.517292,-280.16924,-78.54506,13.090333,-78.54506,233.352282,149.182639,-35.267454,-33.181028,-35.267454,-149.876411,-62.097149,-33.181028,-62.097149,375.523055,658.251826,1.0,2.787362,1.736659,4.544333,0.0,-10.40115,461.52580802274827,0.701138667289847,0.010635214412927077
50289.0,0.168154,0.361252,-0.917181,0.877369,0.369315,0.306318,0.449387,-0.856215,-0.25485,-67.203475,-250.280314,398.225627,3.600207,3.596193,3.595799,89.996678,90.004733,89.946191,133.732411,0.07177,0.064587,128.009796,1.0,394.180419,398.274266,106.321159,398.274266,1542.237151,166.679439,106.321159,166.679439,282.628926,256.74627,-21.405628,59.304832,-21.405628,215.31939,-47.138691,59.304832,-47.138691,318.95693,343.460535,1.0,4.390059,1.828489,2.658261,0.0,-1.774373,113.18805722810542,0.3295518573279618,0.007811902145363938
48833.0,0.583281,0.642479,-0.496995,-0.162997,0.691993,0.703262,0.795748,-0.329191,0.508348,308.729393,401.392474,340.896914,3.594627,3.589286,3.593857,90.091431,89.992671,89.993303,196.722461,0.062076,0.066381,63.188843,0.878378,-182.66072,-623.400784,-9.615726,-623.400784,-1652.732229,232.310114,-9.615726,232.310114,39.709617,113.466952,0.315748,-81.253645,0.315748,-47.709836,-33.234558,-81.253645,-33.234558,160.339038,792.777523,1.0,3.756801,1.037531,1.963046,0.0,-59.103086,203.73937881607173,0.2569943936415964,0.013900840058109626
48824.0,-0.395562,-0.504976,0.767157,0.287862,0.72503,0.625674,-0.872162,0.468328,-0.14143,306.491193,477.740519,322.87446,3.596447,3.594439,3.584964,89.982558,90.052711,90.037034,242.105101,0.098558,0.108766,77.260045,0.821429,-1515.401825,-1140.228202,743.709554,-1140.228202,-1231.88607,552.853061,743.709554,552.853061,418.30216,-599.081442,-27.379597,174.542784,-27.379597,127.738585,-50.134123,174.542784,-50.134123,332.182749,700.581167,1.0,2.254962,1.712703,5.205176,0.0,-77.12554,862.5283025448563,1.2311611318904554,0.010632002608851701
48899.0,0.825969,0.34339,-0.447056,-0.336142,0.936656,0.098413,0.452531,0.068988,0.889076,-388.993374,234.721711,387.707083,3.596388,3.596074,3.595601,90.012533,89.982467,90.034992,84.348508,0.068656,0.061215,97.73206,1.0,151.522986,-141.919188,71.364097,-141.919188,541.690301,-277.938592,71.364097,-277.938592,375.69945,58.215482,-95.311721,-93.693453,-95.311721,385.074826,-73.060332,-93.693453,-73.060332,385.476164,478.65971,1.0,4.49571,0.475473,1.419512,0.0,-12.292917,352.6596411030745,0.7367648325844565,0.010232056911519107
50766.0,-0.191473,0.263938,0.945344,-0.620868,0.713401,-0.324933,-0.760172,-0.64915,0.027273,-45.302136,-58.161995,279.426254,3.594841,3.595217,3.594525,90.000584,89.985986,89.977042,118.112474,0.059397,0.055564,71.649617,0.871429,-110.211636,-80.696415,-120.904144,-80.696415,-53.751969,-48.572357,-120.904144,-48.572357,264.926419,-273.290362,31.643574,-24.959293,31.643574,-20.223681,21.453335,-24.959293,21.453335,279.88164,739.184888,1.0,1.239728,1.54352,4.005605,0.0,-120.573746,481.2650018541345,0.6510752717852296,0.012162367874206501
50424.0,0.28376,-0.817051,-0.501904,0.957684,0.267784,0.105516,0.048189,-0.510606,0.858463,-207.718195,117.331916,243.358238,3.595981,3.594764,3.595197,90.057668,90.01991,89.917834,96.030636,0.054072,0.052865,115.203698,1.0,-631.843134,-231.843231,6.335123,-231.843231,621.754022,-547.230829,6.335123,-547.230829,487.580533,26.390094,39.543128,65.846019,39.543128,104.030455,-164.474679,65.846019,-164.474679,240.264817,241.049521,1.0,4.505174,0.538531,3.047495,0.0,-156.641762,244.70098080879526,1.0151481728470029,0.00868027691263869
48828.0,-0.386326,-0.707949,0.591236,0.283529,0.518818,0.806498,-0.877704,0.479203,0.000292,-317.343582,257.496769,206.567702,3.595558,3.596635,3.592572,90.001587,90.042816,89.961708,146.341944,0.059504,0.060961,67.811282,0.949275,452.355129,-582.716438,233.968185,-582.716438,-316.400575,226.747263,233.968185,226.747263,15.060191,-210.422932,163.431544,-57.476581,163.431544,-249.359146,135.247651,-57.476581,135.247651,163.251501,660.189555,1.0,2.509002,1.570505,5.212136,0.0,-193.432298,438.094845732246,0.6635894833753405,0.013998776781716056
48829.0,-0.312543,0.59855,-0.737601,0.24952,0.800964,0.544239,0.916546,-0.013948,-0.399686,-378.029519,458.472503,318.082441,3.594825,3.595454,3.602257,89.963131,89.999963,89.976262,146.15312,0.062264,0.062588,103.076646,1.0,849.592474,-852.489579,648.833617,-852.489579,1111.621381,-405.721739,648.833617,-405.721739,351.846781,115.411086,-48.850005,212.023855,-48.850005,225.292424,-107.495075,212.023855,-107.495075,365.789417,525.306182,1.0,4.076709,1.981971,1.586014,0.0,-81.917559,302.36241991795447,0.575592731017878,0.009701518615574667
48830.0,-0.825615,-0.47752,-0.300557,0.484272,-0.873069,0.056846,-0.289552,-0.098618,0.952068,-118.232421,293.704763,587.778602,3.593338,3.594351,3.595534,90.018201,90.002206,90.032161,145.979414,0.084037,0.075657,61.967974,0.90411,-547.083295,-63.86301,-142.280513,-63.86301,78.667345,124.182912,-142.280513,124.182912,190.869264,-128.467134,18.108422,-153.495076,18.108422,182.66155,-34.734649,-153.495076,-34.734649,-40.118461,854.83095,1.0,4.525461,0.310868,4.384123,0.0,187.778602,309.74199186313643,0.36234297771171764,0.014589955772961046
50182.0,0.097431,-0.131822,0.986474,-0.151297,0.977707,0.145594,-0.983675,-0.163436,0.075314,474.105233,127.957299,312.650055,3.595943,3.595153,3.58873,90.064254,89.996076,90.03039,148.553534,0.077535,0.07534,73.658628,0.972603,-1462.672751,-825.069016,-120.997825,-825.069016,-1.371077,228.502257,-120.997825,228.502257,240.615597,70.153902,-164.567341,-206.101539,-164.567341,5.747539,-105.127994,-206.101539,-105.127994,349.018952,513.103659,1.0,1.717329,1.495411,4.547745,0.0,-87.349945,400.41689682509093,0.7803820725143006,0.01320419652671239
50163.0,0.123343,0.291654,0.948538,-0.989941,-0.030597,0.138135,0.06931,-0.956034,0.284946,-305.867603,117.166043,476.533673,3.593336,3.596293,3.595894,89.967562,90.023744,89.982598,156.003683,0.08641,0.082385,69.143025,0.888889,438.889855,235.660001,-306.014521,235.660001,-313.010624,212.118326,-306.014521,212.118326,236.415905,151.502977,81.05287,153.710525,81.05287,-144.926764,-58.24497,153.710525,-58.24497,264.069285,707.661043,1.0,1.715409,1.281846,3.069222,0.0,76.533673,398.8752861394514,0.5636530229903463,0.012855801434779577
48837.0,0.801048,-0.397095,0.447925,-0.265778,0.434548,0.860541,-0.536361,-0.808383,0.242555,175.597436,384.161462,385.101862,3.596201,3.597046,3.589453,89.998678,89.998371,90.083736,190.548647,0.091786,0.085589,63.874708,0.826389,537.357341,-1089.142203,183.691738,-1089.142203,-768.416103,-475.529101,183.691738,-475.529101,-192.857313,-51.42239,-191.256502,135.874594,-191.256502,-230.937694,-60.596791,135.874594,-60.596791,235.100959,767.633381,1.0,2.661667,1.325798,3.727399,0.0,-14.898138,458.0299056173081,0.5966779415202478,0.012937656012454883
50541.0,0.370894,-0.464451,-0.804191,0.925252,0.110527,0.362894,-0.079661,-0.878675,0.470728,24.64732,436.467339,321.75176899999997,3.598426,3.596195,3.594637,89.996949,90.031414,89.977352,126.127872,0.061592,0.059047,78.299212,0.972603,325.210011,422.873743,36.106661,422.873743,737.099874,-401.064647,36.106661,-401.064647,338.894294,325.927685,21.784411,-92.348225,21.784411,-23.371839,5.824041,-92.348225,5.824041,268.517431,532.270095,1.0,4.288494,1.080681,3.232006,0.0,-78.248231,334.70916680557156,0.6288333121656432,0.012421619262273035
49341.0,-0.349542,-0.681567,0.642874,0.521929,0.428181,0.737734,-0.778081,0.593404,0.206062,-153.86068,204.110914,494.919552,3.595412,3.591906,3.59587,90.027211,90.028958,90.047699,112.929514,0.063354,0.059951,99.311952,0.992754,-90.474289,590.031856,364.180045,590.031856,-453.385455,-225.358555,364.180045,-225.358555,256.113314,95.941834,169.8042,28.391606,169.8042,203.901412,-148.254728,28.391606,-148.254728,299.839507,446.440801,1.0,2.424796,1.363248,5.363937,0.0,94.919552,264.4448625081057,0.5923402653067673,0.009996319476229809
49568.0,0.329517,0.56983,-0.752803,-0.355125,0.813587,0.460394,0.874817,0.115632,0.470452,37.88414,-0.859575,326.867517,3.594243,3.595782,3.595084,89.999381,90.00137,90.000055,99.797995,0.049211,0.049697,85.903814,1.0,134.538536,110.477724,-47.921024,110.477724,203.047734,90.182549,-47.921024,90.182549,-90.049573,149.116395,88.979214,-33.245412,88.979214,202.964423,100.603438,-33.245412,100.603438,-18.295863,497.363875,1.0,4.163503,1.080994,1.43938,0.0,-73.132483,233.02146138257334,0.4685130406436803,0.011640926676433716
49053.0,-0.464692,0.597814,-0.653208,0.439825,0.796089,0.415687,0.768515,-0.094131,-0.63287,491.799788,-353.001206,559.362597,3.594088,3.592807,3.587383,90.005341,90.132631,90.019076,229.915585,0.07364,0.079445,72.850536,0.838028,-1678.841417,923.876114,-578.505626,923.876114,-1300.718516,399.208822,-578.505626,399.208822,210.96394,349.668247,-95.506556,12.003112,-95.506556,-418.711029,68.392666,12.003112,68.392666,423.189738,725.016963,1.0,4.14565,2.25605,1.692674,0.0,159.362597,814.1018742913,1.1228728648260606,0.011503388252352734
49222.0,0.569089,0.792191,0.22039,-0.374569,0.011149,0.927132,0.732008,-0.610172,0.303075,126.568502,-30.353467,446.614929,3.59492,3.595238,3.595017,89.993436,90.001399,89.97793,122.558021,0.062752,0.066066,80.744474,0.895833,297.474703,-12.84796,5.88896,-12.84796,81.391091,13.460609,5.88896,13.460609,-113.177114,477.997721,-67.325493,24.50392,-67.325493,-165.893657,-27.747498,24.50392,-27.747498,-46.092084,559.988018,1.0,2.908213,1.262878,2.265668,0.0,46.614929,596.8556269666185,1.0658364246761767,0.011094666366889702
51289.0,-0.591912,-0.258151,0.763543,-0.641906,0.723886,-0.252874,-0.487439,-0.639802,-0.594185,-421.279065,-100.106173,389.067465,3.594088,3.595631,3.593412,90.010332,89.943503,90.024254,98.967297,0.066602,0.065242,84.737916,0.992647,-737.269686,-212.088355,69.449674,-212.088355,420.902872,33.510559,69.449674,33.510559,12.822175,-228.140468,57.534,-47.869683,57.534,403.423735,4.881891,-47.869683,4.881891,239.603929,465.027055,1.0,1.250981,2.207049,3.79264,0.0,-10.932535,571.3726205914933,1.2286868354175506,0.01171431924287588
49970.0,-0.039662,-0.726082,0.686463,0.721377,0.454565,0.52248,-0.691406,0.515922,0.50575,59.930845,224.967328,418.21365000000003,3.596383,3.594564,3.593427,89.992133,89.997139,89.987905,68.57901,0.067028,0.056204,107.564451,1.0,-261.047135,-177.897172,-58.323831,-177.897172,248.703352,-295.585247,-58.323831,-295.585247,55.044029,257.189027,5.053109,7.254982,5.053109,137.230871,-3.279733,7.254982,-3.279733,80.545994,230.710684,1.0,2.221376,1.040545,5.353449,0.0,18.21365,156.42775259408222,0.6780256114800571,0.009296751767923772
51356.0,-0.43714,0.110297,0.892605,-0.453492,0.830026,-0.324655,-0.776694,-0.546709,-0.312819,-104.963687,-347.640735,302.885184,3.59463,3.595044,3.594513,90.047056,89.989885,89.995721,67.714836,0.066575,0.052468,160.693343,1.0,-208.585655,-308.247979,173.3481,-308.247979,264.216525,-1.7856,173.3481,-1.7856,-65.326234,51.629587,-8.569365,-25.280405,-8.569365,-46.988541,7.565104,-25.280405,7.565104,172.70395,272.587039,1.0,1.221954,1.888956,4.099055,0.0,-97.114816,192.0988972975409,0.7047249861998791,0.006223033147054511
48848.0,0.498527,0.502426,-0.706427,-0.133426,0.849675,0.510148,0.856545,-0.160066,0.490622,352.173639,131.680528,496.22497799999996,3.594326,3.59315,3.594167,89.971347,89.940744,90.041487,101.972468,0.059295,0.054045,80.924727,1.0,-943.123817,-158.679852,-182.165211,-158.679852,-134.635391,38.028667,-182.165211,38.028667,359.929225,-200.696288,-87.26487,248.837076,-87.26487,12.765411,65.023341,248.837076,65.023341,234.334175,428.911721,1.0,4.08695,1.057993,1.75554,0.0,96.224978,444.15917308053656,1.035549161596674,0.012357162477668908
48849.0,0.454926,0.410036,-0.790514,-0.11324,0.90712,0.405351,0.8833,-0.094887,0.459105,233.194413,-297.045808,355.540885,3.594258,3.59451,3.596265,90.01795,89.957919,89.965291,81.052427,0.067202,0.05909,102.895708,0.992958,176.957911,144.99792,-329.829682,144.99792,-195.871623,397.101121,-329.829682,397.101121,244.490251,74.261597,51.011599,-4.313518,51.011599,-11.297509,105.554933,-4.313518,105.554933,254.676832,349.553349,1.0,4.238578,1.093809,1.677809,0.0,-44.459115,256.17993484665243,0.732877930019925,0.009650140120518924
49267.0,0.516359,0.813953,-0.266184,-0.359697,0.48822,0.795147,0.777169,-0.314836,0.544873,-120.512994,-367.572358,289.562337,3.59477,3.596704,3.594986,89.991755,89.946956,89.991561,77.364774,0.065729,0.053872,117.748714,1.0,272.359397,469.757301,-39.750048,469.757301,-60.129717,176.212208,-39.750048,176.212208,410.632286,81.740672,0.841916,-22.04307,0.841916,-95.830805,-18.498632,-22.04307,-18.498632,159.943502,213.625238,1.0,3.464628,0.994559,1.955696,0.0,-110.437663,228.3758042136598,1.0690487994384812,0.008492661754250666
48852.0,0.890211,0.448899,0.077552,-0.327073,0.511322,0.794716,0.317094,-0.732829,0.602007,-406.829583,-200.626296,560.882301,3.594892,3.592239,3.594806,90.025307,90.000172,89.993974,142.080008,0.059697,0.06141,74.896631,0.878571,-80.206777,-243.181762,166.934484,-243.181762,-362.044862,346.766267,166.934484,346.766267,-193.139538,-113.249319,124.167251,-228.818683,124.167251,74.472832,158.888051,-228.818683,158.888051,95.601165,664.598583,1.0,3.044316,0.924784,2.73322,0.0,160.882301,330.78384187445965,0.49771975194605506,0.011730447528407519
49310.0,0.568633,0.47382,-0.672422,-0.454048,0.862427,0.223741,0.685928,0.178085,0.705542,234.283029,477.468334,518.853795,3.59423,3.596766,3.595967,89.998774,89.942819,89.977622,104.726066,0.069449,0.063294,111.433364,1.0,-48.386648,480.210907,-114.318874,480.210907,156.744417,208.174111,-114.318874,208.174111,654.023249,-12.960582,-47.014366,66.421192,-47.014366,92.415784,-65.063007,66.421192,-65.063007,314.188614,336.403466,1.0,4.391173,0.787609,1.316779,0.0,118.853795,302.98262609964,0.900652510220094,0.008973973001479162
