%GrainID,O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,a,b,c,alpha,beta,gamma,DiffPos,DiffOme,DiffAngle,GrainRadius,Confidence,eFab11,eFab12,eFab13,eFab21,eFab22,eFab23,eFab31,eFab32,eFab33,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33,RMSErrorStrain,PhaseNr,Eul0,Eul1,Eul2,layer,Zraw,eqv_strain,strain/error,Confidence/R
46304.0,0.008879,0.914955,-0.403459,0.29702,0.382852,0.874759,0.95483,-0.127602,-0.26836,428.581813,-213.459319,-47.967963,3.599568,3.593222,3.592981,89.991517,90.020901,90.051646,101.570224,0.055403,0.053688,85.184369,0.894366,-493.76609,-27.559652,-329.608043,-27.559652,-465.972429,214.587884,-329.608043,214.587884,1390.578833,-840.885899,-103.603404,-244.095246,-103.603404,-302.990813,83.31032,-244.095246,83.31032,1372.491816,571.008738,1.0,3.57374,1.842487,1.703648,1.0,-47.967963,2013.8891750379855,3.526897297739751,0.010499179726271141
46270.0,0.396968,0.515877,0.759136,-0.862795,-0.072364,0.500349,0.313053,-0.853601,0.41637,-12.402312,-163.028852,-99.599101,3.594045,3.598144,3.59638,90.048491,89.976962,90.053628,103.615117,0.057798,0.05978,95.441196,1.0,82.091362,248.166061,50.770155,248.166061,-226.364113,24.915246,50.770155,24.915246,1353.209273,3.042152,-41.994513,-8.941034,-41.994513,-94.622702,-78.274087,-8.941034,-78.274087,1145.186504,465.669286,1.0,2.153544,1.141348,2.79008,1.0,-99.599101,1196.4770124525714,2.569370685213221,0.010477655791320971
47066.0,0.500383,-0.329705,-0.800569,0.653281,0.750588,0.099202,0.568191,-0.572636,0.590972,503.033689,-90.221451,15.482324,3.593407,3.597247,3.590068,90.031093,89.824311,90.056312,140.019669,0.078855,0.071508,85.551802,0.887324,-2060.734489,-824.241079,556.565684,-824.241079,-103.069147,31.899307,556.565684,31.899307,1185.535268,-288.900038,-105.580157,117.654448,-105.580157,-210.402801,73.662414,117.654448,73.662414,1057.933221,541.53808,1.0,4.589104,0.938533,2.360091,1.0,15.482324,1318.0329554589928,2.4338693882044136,0.010371774518554268
47452.0,-0.530938,0.617608,-0.580229,-0.524642,0.298133,0.797413,0.665474,0.727789,0.165733,-309.835808,322.139382,53.772877,3.596389,3.59755,3.594332,90.002811,89.956976,89.903246,123.781957,0.070616,0.067944,82.526768,0.80137,83.758473,-136.246809,51.306015,-136.246809,-467.149562,-8.695068,51.306015,-8.695068,1508.431255,-372.967052,138.296837,-28.561668,138.296837,103.255333,-196.723523,-28.561668,-196.723523,1275.658802,636.66525,1.0,3.770629,1.404295,0.740701,1.0,53.772877,1484.4608033445288,2.3316190154002103,0.009710425107160381
47007.0,-0.317228,0.929482,-0.188229,-0.834903,-0.179588,0.520273,0.449781,0.322198,0.832998,184.886425,166.190987,-96.566206,3.595835,3.593575,3.597805,89.966591,89.987054,89.985533,107.134423,0.057935,0.059289,100.015504,1.0,-382.170632,110.460698,-65.83294,110.460698,317.899093,182.807278,-65.83294,182.807278,897.279208,-203.814598,-5.176539,-67.29547,-5.176539,-178.080833,74.246823,-67.29547,74.246823,1267.743867,512.980169,1.0,3.488731,0.586292,0.949185,1.0,-96.566206,1461.4475199353756,2.8489357060026532,0.009998449840336753
47458.0,-0.478088,-0.383553,0.790139,-0.477568,0.868525,0.132641,-0.73713,-0.313931,-0.598404,-136.196041,99.561493,81.320921,3.59752,3.594631,3.594749,89.981751,89.9457,89.941838,96.35765,0.06067,0.057152,82.462896,0.972973,-94.91861,-38.99334,343.611404,-38.99334,-291.30456,30.705254,343.611404,30.705254,1130.76165,49.174011,-37.602865,185.192334,-37.602865,-113.209624,21.835825,185.192334,21.835825,1057.094124,480.67527,1.0,1.737116,2.212304,4.309771,1.0,81.320921,1110.4419684548138,2.3101707904690287,0.01179891863123507
46372.0,0.254841,0.964998,0.061932,-0.64627,0.122328,0.753241,0.719299,-0.231981,0.654823,-150.614021,264.344199,43.291697,3.596394,3.596147,3.596372,90.044155,89.95572,89.976101,106.809357,0.060307,0.063456,89.505972,0.972222,464.58672,-356.574503,-8.438902,-356.574503,-24.904375,131.183245,-8.438902,131.183245,865.241018,-108.485137,-161.014681,229.566739,-161.014681,-158.156076,97.715292,229.566739,97.715292,1168.780502,465.231775,1.0,3.059557,0.856848,1.882774,1.0,43.291697,1327.9491211922384,2.8543818211734107,0.010862090855792282
47222.0,0.596177,-0.33722,-0.728599,0.577158,0.810854,0.096971,0.558087,-0.478328,0.678042,304.259372,143.330889,-158.164422,3.591867,3.595877,3.59018,90.057367,89.801788,90.002709,151.822213,0.085198,0.081903,87.568608,0.992857,-2662.484607,-594.753047,355.960632,-594.753047,21.719057,48.681213,355.960632,48.681213,882.796231,-763.315049,-72.907259,30.775782,-72.907259,0.880269,77.585579,30.775782,77.585579,1095.218348,601.630589,1.0,4.580075,0.825701,2.27939,1.0,-158.164422,1620.8238509827258,2.694051600130202,0.011338047077327072
47609.0,0.880954,0.277295,-0.383441,0.3492,0.165883,0.922248,0.319341,-0.946356,0.049303,-84.224543,449.61553,-15.961708,3.592753,3.599989,3.596105,89.980068,89.947714,90.059699,62.604864,0.049324,0.044398,215.244128,1.0,-861.119754,-21.051462,-128.404376,-21.051462,582.316134,-137.590839,-128.404376,-137.590839,1565.017803,-307.716023,-120.002063,-219.413071,-120.002063,-4.939629,-126.734034,-219.413071,-126.734034,1394.197207,171.56263,1.0,3.535618,1.521473,2.816148,1.0,-15.961708,1591.174445559081,9.274598119410276,0.0046458874827005735
46120.0,-0.313142,0.035632,-0.949038,0.799973,0.548467,-0.243365,0.511844,-0.835413,-0.200253,111.718388,244.221959,-16.150124,3.594694,3.59802,3.595125,89.959857,90.003699,90.058515,39.632844,0.056519,0.043908,129.789533,1.0,64.765264,-44.441763,141.604635,-44.441763,-256.918358,-178.429773,141.604635,-178.429773,1198.095673,-51.784044,-39.481777,81.885733,-39.481777,-29.426061,-265.933423,81.885733,-265.933423,1196.40244,171.396327,1.0,4.963413,1.772412,2.591898,1.0,-16.150124,1260.8730896261527,7.356476720916852,0.007704781555843952
47576.0,0.558096,-0.379002,0.738165,0.203522,0.924944,0.321027,-0.80443,-0.028931,0.593342,-237.040131,442.87235,-64.838392,3.598493,3.596204,3.595336,90.004822,90.00372,90.039392,148.6909,0.085291,0.069708,89.238857,0.97973,616.361316,-170.290542,-471.925591,-170.290542,249.897431,89.647437,-471.925591,89.647437,750.640494,-200.650528,22.378283,-50.273555,22.378283,-267.122625,-19.777212,-50.273555,-19.777212,1155.763877,644.990489,1.0,1.981021,0.935592,4.67644,1.0,-64.838392,1391.763918439504,2.1578053353892233,0.010978737659089471
47262.0,-0.340758,0.879962,-0.330986,-0.529754,0.111127,0.84084,0.776688,0.461864,0.428296,-53.557239,268.303877,-144.819981,3.599132,3.591932,3.595385,89.925225,89.979232,90.063941,132.458904,0.084512,0.075196,102.775738,0.993421,-447.839646,813.977719,-887.554065,813.977719,485.915529,-27.816193,-887.554065,-27.816193,580.374786,-259.143279,1.138423,-170.298575,1.138423,3.28949,-187.929781,-170.298575,-187.929781,1225.422063,550.146037,1.0,3.516602,1.12819,1.034314,1.0,-144.819981,1389.7650869411675,2.5261748580789423,0.009665909672183526
46347.0,0.330969,0.548488,0.767868,-0.863571,0.504081,0.012154,-0.380401,-0.667131,0.640493,614.097654,-309.207678,-131.654157,3.595595,3.59832,3.597107,89.99862,90.020476,89.900085,167.185401,0.075137,0.075395,77.18675,0.895833,949.769911,68.91562,-432.446443,68.91562,-325.986448,186.527735,-432.446443,186.527735,1267.078868,-383.282118,39.734679,-188.607131,39.734679,281.834921,16.732778,-188.607131,16.732778,1086.832648,811.6056,1.0,1.586623,0.875656,3.659816,1.0,-131.654157,1286.0378419612798,1.5845600892370382,0.01160604637453967
47326.0,0.425735,-0.357351,0.831294,0.292344,0.923763,0.247381,-0.85632,0.137706,0.497747,-140.974274,-280.217432,66.901038,3.600174,3.594041,3.596526,89.976275,89.97721,89.995925,91.081012,0.060487,0.053944,126.840992,1.0,599.690334,574.837605,-435.624272,574.837605,136.195879,-279.616996,-435.624272,-279.616996,1078.012444,-43.445764,73.279527,-140.016959,73.279527,-157.041232,-56.63635,-140.016959,-56.63635,1059.842197,285.731519,1.0,1.860036,1.049797,4.871835,1.0,66.901038,1173.2917382415776,4.10627340780552,0.007883886622394124
46718.0,0.150122,0.926837,-0.344146,0.329853,0.281193,0.901181,0.932019,-0.248805,-0.263507,196.347567,-313.466608,-100.469368,3.599416,3.59275,3.589815,89.94842,90.063289,90.022007,132.785386,0.058842,0.058301,95.362105,0.992857,-892.051608,598.319677,154.79953,598.319677,-1151.293408,178.599249,154.79953,178.599249,1419.444725,-491.800902,-131.172368,-51.415276,-131.172368,-203.096812,257.55772,-51.415276,257.55772,1365.871369,372.262106,1.0,3.506384,1.837452,1.831666,1.0,-100.469368,1750.0337169340762,4.701079397359011,0.010411441735687357
47425.0,0.719536,-0.317245,-0.617757,0.453409,0.8884,0.071878,0.526012,-0.331816,0.783077,110.97165,306.01878,-186.730876,3.59273,3.593133,3.59946,90.059342,89.920527,90.045844,176.092824,0.095532,0.087589,79.31007,0.972222,-471.006974,-175.20147,-544.747319,-175.20147,-804.064611,-129.789914,-544.747319,-129.789914,1580.17675,-566.627825,3.131685,-339.348817,3.131685,-90.939199,-42.715767,-339.348817,-42.715767,1149.443121,605.44672,1.0,4.596556,0.671198,2.133565,1.0,-186.730876,1562.8844416783734,2.581374033504341,0.012258493782693674
47027.0,-0.142663,-0.301904,0.942603,-0.467425,0.860006,0.204705,-0.872446,-0.411392,-0.263808,-193.861229,-113.039241,157.808032,3.597538,3.595684,3.592876,89.998841,89.970662,89.967018,144.403802,0.063499,0.06799,82.295994,0.925676,-470.768807,-223.831303,146.995884,-223.831303,65.487042,74.386986,146.995884,74.386986,927.597191,-150.69292,-68.654078,-50.107805,-68.654078,-22.240482,-13.651684,-50.107805,-13.651684,1183.464774,853.99519,1.0,1.784645,1.837765,4.271768,1.0,157.808032,1276.9725447654587,1.4952924322272338,0.01124812952620756
46421.0,0.223263,0.192546,0.955552,-0.699314,0.714551,0.01941,-0.679053,-0.672565,0.294183,-304.801188,-21.092026,-181.867545,3.595222,3.595672,3.596899,89.972688,90.045264,89.904867,155.474563,0.065253,0.074271,70.406072,0.851351,555.125929,472.727395,-27.455977,472.727395,-615.257178,62.88199,-27.455977,62.88199,1052.422468,-365.811635,92.153645,5.239185,92.153645,-243.922752,40.544687,5.239185,40.544687,852.917482,550.590503,1.0,1.591106,1.272196,3.931791,1.0,-181.867545,1165.8605152051914,2.117472983737955,0.012092011041320414
46935.0,-0.175093,-0.231672,0.956907,-0.683294,0.728338,0.051306,-0.708838,-0.644865,-0.285827,-100.313248,-260.156853,30.638262,3.596437,3.596768,3.594421,89.992288,89.961903,89.954621,127.153272,0.058087,0.067199,96.094933,0.930556,-145.767721,-205.284826,30.844601,-205.284826,106.677129,-28.619319,30.844601,-28.619319,986.105962,57.426449,66.847476,-6.447491,66.847476,-163.198141,104.783926,-6.447491,104.783926,1086.012469,577.350866,1.0,1.624362,1.860665,3.974213,1.0,30.638262,1159.8332418697719,2.0088880266263804,0.009683715581548926
47408.0,-0.44904,-0.492923,0.745245,-0.502746,0.828892,0.245325,-0.738654,-0.264508,-0.620021,-311.396314,101.07614,117.34992,3.596417,3.593586,3.595735,89.961685,89.937168,89.965538,156.485393,0.081379,0.086013,67.660493,0.8125,-310.078898,149.77263,16.742456,149.77263,-336.259689,-64.642022,16.742456,-64.642022,1067.577534,-63.136788,87.909362,-95.379113,87.909362,-139.261548,319.162656,-95.379113,319.162656,1077.996935,602.880216,1.0,1.88881,2.239565,4.368521,1.0,117.34992,1218.1408817233932,2.0205355050552747,0.012008484774120696
46183.0,-0.239197,-0.95906,-0.151618,0.782092,-0.282843,0.555276,-0.575427,0.014241,0.817729,-297.573034,351.247122,52.884988,3.594175,3.595854,3.595717,90.00158,90.129895,89.979476,101.859596,0.064657,0.05295,106.242247,0.979167,278.074465,260.58341,171.90893,260.58341,-1048.447916,-134.35147,171.90893,-134.35147,1192.256054,-71.51254,-84.707851,-72.011627,-84.707851,-2.486597,28.771454,-72.011627,28.771454,1250.636707,295.191269,1.0,3.408144,0.613342,4.737133,1.0,52.884988,1292.8543157857791,4.379717327566959,0.00921636192427293
46779.0,0.252126,-0.236325,-0.938394,0.669766,0.742538,-0.007049,0.69846,-0.626728,0.345495,494.974854,-243.727393,-112.134738,3.59774,3.593921,3.591943,90.104794,89.97131,90.02919,95.862866,0.059278,0.057798,104.172461,1.0,-1138.702931,646.29266,-158.073508,646.29266,1.711558,292.054872,-158.073508,292.054872,963.646527,-155.614107,106.952242,-144.656966,106.952242,17.409753,78.251822,-144.656966,78.251822,1052.880907,304.560241,1.0,4.719901,1.21803,2.302118,1.0,-112.134738,1144.6243088999681,3.7582854056776505,0.00959946602394274
46180.0,-0.313596,-0.661139,-0.681581,0.94092,-0.119772,-0.316739,0.127775,-0.740641,0.659639,91.508869,-199.297037,16.464904,3.596954,3.597112,3.597388,90.056088,89.989741,90.014253,72.933314,0.056912,0.046965,118.517958,1.0,236.365301,-88.84464,-111.344485,-88.84464,566.030561,42.955762,-111.344485,42.955762,1209.581216,195.05295,62.916741,49.171065,62.916741,-16.634352,-107.420606,49.171065,-107.420606,1269.860047,191.105598,1.0,5.147411,0.850458,2.970755,1.0,16.464904,1200.4088663940781,6.281390388124989,0.008437539904290286
46511.0,0.024873,-0.142303,-0.989511,0.825466,0.561257,-0.059966,0.563903,-0.815316,0.131427,-159.790461,4.79872,116.315274,3.59576,3.598464,3.594437,90.000334,89.983959,90.073605,69.421881,0.059298,0.050353,116.948475,1.0,-64.475321,-128.411666,119.72806,-128.411666,-90.17186,-102.501437,119.72806,-102.501437,1389.333441,-72.160335,85.011316,38.913677,85.011316,19.31297,-285.41404,38.913677,-285.41404,1218.141941,251.298507,1.0,4.772917,1.438988,2.536501,1.0,116.315274,1273.9195008299334,5.069347669582189,0.008550774176405464
47256.0,0.42612,-0.29887,-0.853872,0.337094,0.928337,-0.15671,0.839517,-0.221058,0.496331,-124.632787,-171.781581,-107.96557,3.600256,3.595792,3.593546,90.049889,89.947663,89.966058,123.736923,0.059883,0.058201,92.237469,0.986301,-568.289239,345.00002,357.426983,345.00002,682.225987,409.898904,357.426983,409.898904,1379.977718,-119.351201,176.850988,260.998643,176.850988,-49.049869,30.136034,260.998643,30.136034,1211.54545,690.108415,1.0,4.893897,1.051429,1.828267,1.0,-107.96557,1325.85554406074,1.9212279045470557,0.010693062273857492
47280.0,0.385306,-0.301188,0.872253,0.276202,0.939543,0.202414,-0.880484,0.162926,0.4452,496.031204,-259.38918,-108.752542,3.598971,3.595704,3.594044,90.012751,90.037941,90.035984,49.711324,0.052017,0.042524,117.443991,1.0,-39.730522,-262.716909,-393.823676,-262.716909,75.97842,-48.43578,-393.823676,-48.43578,1214.769865,-146.344505,-54.57172,-203.114305,-54.57172,-133.860135,-164.058703,-203.114305,-164.058703,1217.435515,205.147805,1.0,1.79882,1.109399,4.895361,1.0,-108.752542,1377.093835488085,6.712691054569582,0.008514697018428129
47301.0,-0.215292,-0.286065,0.933711,-0.366214,0.910006,0.194362,-0.905283,-0.300093,-0.300678,-283.891667,208.84158,-69.260267,3.598837,3.592171,3.590941,89.909704,89.921332,89.949543,122.891589,0.051279,0.053981,108.143028,1.0,-1569.848619,405.760562,-89.989161,405.760562,-592.427071,14.08114,-89.989161,14.08114,1528.15036,-356.186329,-48.555475,87.726214,-48.555475,-205.527219,163.456032,87.726214,163.456032,1420.726651,435.508987,1.0,1.776026,1.8762,4.392297,1.0,-69.260267,1714.639415645036,3.9370930723067628,0.009247013131535396
46340.0,0.223292,0.943677,-0.24416,-0.451215,0.322099,0.83226,0.864029,-0.075668,0.497724,-217.680438,309.368137,-36.494042,3.598118,3.592882,3.594032,89.913128,89.909404,90.044322,130.469627,0.069408,0.069494,85.221845,0.828571,-1025.441554,695.178047,222.745321,695.178047,-74.321756,-90.966928,222.745321,-90.966928,1323.031816,-109.670828,-24.156078,203.911476,-24.156078,7.069984,-204.302851,203.911476,-204.302851,1405.438764,443.249444,1.0,3.426955,1.049824,1.658149,1.0,-36.494042,1481.6334447914012,3.342662838831223,0.009722518915191287
47305.0,0.601324,-0.260995,-0.755176,0.487029,0.868994,0.087475,0.633413,-0.420393,0.64966,260.704471,77.844721,-42.45235,3.597124,3.594935,3.596207,90.072938,89.975513,90.003669,120.710023,0.058453,0.057471,95.260541,0.965278,41.091246,507.430732,-41.415491,507.430732,95.36255,-59.16914,-41.415491,-59.16914,988.423065,-23.690633,76.920155,217.708942,76.920155,-215.786875,-126.787881,217.708942,-126.787881,1033.645175,581.612832,1.0,4.597069,0.86366,2.156739,1.0,-42.45235,1187.4392648252413,2.0416318201611503,0.010133030842224588
46213.0,-0.284958,-0.925018,-0.251277,0.945619,-0.228389,-0.231608,0.156853,-0.303611,0.939797,510.395171,481.93595,-45.783445,3.592371,3.591949,3.598976,90.087307,89.953326,89.943461,124.687673,0.06306,0.060789,100.743623,1.0,-679.983445,-594.25782,-17.398647,-594.25782,-1039.542452,-110.895068,-17.398647,-110.895068,1460.208897,-172.43242,-51.573506,-127.634838,-51.573506,-253.594949,-234.782103,-127.634838,-234.782103,1516.806547,417.035946,1.0,5.457079,0.348762,2.664733,1.0,-45.783445,1747.2187573692972,4.1896118886818865,0.009926186593468054
46488.0,0.073584,0.956488,-0.282341,0.220433,0.260507,0.939971,0.972623,-0.131404,-0.191672,-258.177458,-293.858907,-141.03826,3.598991,3.590939,3.594536,89.997634,90.022862,90.06693,69.227959,0.059248,0.046556,125.024247,1.0,-1050.648222,-348.087488,-269.275318,-348.087488,-204.322609,-9.153306,-269.275318,-9.153306,1322.714615,-340.041615,119.11617,-29.034145,119.11617,-86.159339,210.008041,-29.034145,210.008041,1464.27449,213.251942,1.0,3.433391,1.763662,1.705086,1.0,-141.03826,1704.781570489446,7.994213579023097,0.00799844849295513
46417.0,0.266842,0.649911,0.711626,-0.905574,-0.083556,0.415877,0.329744,-0.755403,0.566246,-30.245074,-428.755932,-135.04183,3.5935,3.599502,3.588385,90.008518,89.933657,89.986921,155.37115,0.086759,0.068374,72.147103,0.880282,-169.854388,-905.821011,-1155.870928,-905.821011,-993.473783,-345.045166,-1155.870928,-345.045166,374.372971,-55.074034,-19.526482,-284.629499,-19.526482,-381.112283,114.68454,-284.629499,114.68454,757.705035,441.290285,1.0,2.099669,0.968852,2.730011,1.0,-135.04183,1050.151728790929,2.379729997434521,0.012201210629344327
46219.0,-0.119937,0.244717,-0.962148,0.563,0.815004,0.137111,0.817708,-0.525245,-0.235525,49.139684,-64.639238,110.878563,3.59716,3.59509,3.595474,89.992134,90.033046,90.071781,127.249336,0.070465,0.068453,71.821217,0.939189,142.316511,31.509423,52.527837,31.509423,-322.875523,16.760228,52.527837,16.760228,1154.275343,-33.231564,16.353768,-26.854438,16.353768,-346.971908,105.641823,-26.854438,105.641823,1180.032453,627.994945,1.0,4.570837,1.808556,2.141766,1.0,110.878563,1400.0728729097493,2.229433348240963,0.01307676253940392
46460.0,0.202943,0.297058,0.933044,-0.778738,0.626626,-0.030121,-0.593617,-0.720484,0.3585,70.866053,-43.699591,-15.208967,3.595415,3.597633,3.596466,90.009429,90.02427,89.920577,82.657199,0.04778,0.045278,174.274857,1.0,454.524475,142.38424,-109.161314,142.38424,-253.692414,-116.024611,-109.161314,-116.024611,1270.901104,-22.521904,-35.075419,-29.354182,-35.075419,110.920813,-64.539357,-29.354182,-64.539357,1117.059925,571.506605,1.0,1.538525,1.204136,3.830746,1.0,-15.208967,1081.2389973624722,1.8919098885348353,0.00573806237580215
46229.0,0.145906,-0.111206,0.983028,-0.110225,0.985648,0.127863,-0.983139,-0.12701,0.131554,161.402161,137.672857,-187.597421,3.598691,3.592582,3.59075,90.031445,90.049254,90.012107,138.383702,0.067656,0.066759,74.573481,0.892857,-1116.622054,-331.140003,126.598788,-331.140003,-622.034674,306.021937,126.598788,306.021937,1127.125874,-775.587756,36.038783,-69.575928,36.038783,-382.578015,4.27539,-69.575928,4.27539,1491.019323,657.496338,1.0,1.70014,1.438859,4.583912,1.0,-187.597421,2098.9959642588333,3.1924070796251844,0.011972848632344251
46762.0,0.228784,-0.952731,-0.199904,0.610446,-0.019552,0.791817,-0.758297,-0.303186,0.577118,-122.623256,-147.901342,-103.774914,3.597346,3.593875,3.595804,90.02707,90.013566,89.979771,122.033767,0.070798,0.063659,90.44449,0.972222,-324.95336,116.631724,-32.170481,116.631724,344.123868,-142.996662,-32.170481,-142.996662,760.756285,-123.94235,29.416159,18.212429,29.416159,-217.783306,-4.934938,18.212429,-4.934938,1207.224769,542.019226,1.0,3.388888,0.955602,4.332034,1.0,-103.774914,1380.8135414376454,2.547536093189516,0.010749377878077481
46236.0,-0.262717,-0.832783,-0.487291,0.963756,-0.202199,-0.174039,0.046407,-0.515353,0.855721,366.774539,210.071375,57.786945,3.592727,3.590969,3.596484,90.146865,89.992249,89.939111,212.004592,0.079843,0.086952,90.17045,0.804348,-1442.644406,-732.630422,-21.60175,-732.630422,-868.821907,-313.923909,-21.60175,-313.923909,1183.763414,312.125821,343.071065,-18.66712,343.071065,-485.221635,-277.81968,-18.66712,-277.81968,1183.908272,678.862526,1.0,5.055424,0.543855,3.051787,1.0,57.786945,1495.76188634923,2.2033354752435255,0.008920305931710443
47234.0,-0.422914,-0.175241,0.889064,-0.653534,0.738629,-0.165287,-0.627724,-0.650936,-0.426903,536.641173,-15.06817,72.720478,3.596207,3.596596,3.594619,89.994527,90.03014,89.985973,137.967268,0.066721,0.067827,68.553251,0.84058,263.328076,193.884981,302.406062,193.884981,268.180864,-198.575708,302.406062,-198.575708,358.952959,-492.434465,-64.446253,-92.206607,-64.446253,-15.959028,-192.581516,-92.206607,-192.581516,755.336167,543.468108,1.0,1.386983,2.011861,3.908839,1.0,72.720478,1107.5809670817941,2.037987051637249,0.012261708784605998
46456.0,0.226637,0.954749,0.192588,-0.91114,0.137955,0.388319,0.344179,-0.263483,0.901176,31.825548,-91.206015,185.80552,3.594025,3.594191,3.598308,90.006388,89.92873,89.993787,134.845008,0.058374,0.061252,68.218323,0.852113,-55.480033,-26.696856,332.803938,-26.696856,-478.761696,2.454193,332.803938,2.454193,1174.134254,-162.84897,-78.611027,163.474302,-78.611027,-257.622948,140.525312,163.474302,140.525312,966.544764,877.917246,1.0,2.681187,0.448322,2.224169,1.0,185.80552,1196.259849875298,1.362611174715775,0.012490969618235852
47613.0,0.670477,0.609312,-0.423319,0.236278,0.365501,0.900323,0.703301,-0.703667,0.101093,-63.460063,-69.990281,-8.113267,3.59646,3.596437,3.594055,89.990171,90.020325,90.082355,106.232703,0.073297,0.066575,103.490001,0.869565,-175.290177,-81.950671,133.698755,-81.950671,-207.885303,-292.455948,133.698755,-292.455948,1142.105381,-99.511534,72.600641,79.193753,72.600641,-138.994723,-204.1007,79.193753,-204.1007,1157.670369,462.438729,1.0,3.581106,1.46953,2.356454,1.0,-8.113267,1292.904679249048,2.795839963588015,0.008402405948377564
46260.0,-0.057758,-0.400852,-0.91432,0.457785,0.803252,-0.381077,0.887185,-0.440573,0.13711,-210.109334,190.559787,-124.384788,3.597813,3.594477,3.593387,89.99611,89.939881,89.992659,185.389706,0.074039,0.088276,87.179222,0.802817,-240.246821,-372.837473,-448.963773,-372.837473,-79.756547,290.125997,-448.963773,290.125997,724.60244,-347.488494,-87.60889,-289.001047,-87.60889,-49.121481,-66.606426,-289.001047,-66.606426,926.619517,732.177553,1.0,5.107283,1.433253,2.031717,1.0,-124.384788,1184.8828215179944,1.6182998463461422,0.00920881124633115
47545.0,-0.053629,-0.23534,0.970432,-0.144374,0.963447,0.225667,-0.988069,-0.128003,-0.085646,-230.604933,-162.683398,-134.451707,3.601984,3.592888,3.591819,90.013253,90.016585,90.004322,106.50161,0.070876,0.062589,97.595087,0.992958,-720.915927,-124.693874,300.143779,-124.693874,-507.898148,445.412982,300.143779,445.412982,1916.158984,-391.102098,-50.96301,219.780282,-50.96301,-185.260757,224.244132,219.780282,224.244132,1606.251692,530.537834,1.0,1.799279,1.656547,4.583558,1.0,-134.451707,1922.6399457822388,3.623945028173502,0.010174262153175804
46400.0,0.009072,-0.979776,-0.199892,0.444544,-0.175108,0.878474,-0.895711,-0.09683,0.433965,397.337272,76.642474,65.950658,3.597561,3.595241,3.594552,90.071638,90.071246,89.999451,120.640452,0.07365,0.067956,94.601749,1.0,-111.623745,600.998112,154.739074,600.998112,-175.445755,140.891561,154.739074,140.891561,1157.501092,-83.331645,96.474636,166.130879,96.474636,-258.253368,-124.164523,166.130879,-124.164523,1168.950605,672.318972,1.0,3.365327,1.121907,4.604703,1.0,65.950658,1362.7554995431187,2.0269478570405695,0.010570629090589012
46465.0,0.225198,0.943407,0.243453,-0.962138,0.175953,0.208159,0.153543,-0.281112,0.947312,361.156657,515.073445,-158.591077,3.595548,3.596636,3.599568,90.033905,89.898767,90.075699,195.914305,0.075874,0.077644,88.799827,0.992857,240.438536,444.153879,101.007536,444.153879,128.187931,-799.632864,101.007536,-799.632864,1723.85167,-352.242104,-175.341295,-9.719645,-175.341295,-203.100053,11.54047,-9.719645,11.54047,1613.955846,1016.00596,1.0,2.278203,0.326058,2.641674,1.0,-158.591077,1902.1472347809886,1.8721811777373714,0.011180843854571925
46277.0,-0.179568,0.226179,-0.957392,0.838347,0.544385,-0.028632,0.514713,-0.807768,-0.28737,197.412243,-320.434426,151.023794,3.595722,3.598303,3.594296,89.999419,90.042878,90.038545,109.099511,0.058054,0.059835,91.9819,1.0,-157.335401,342.487127,-159.542,342.487127,196.026461,-90.585882,-159.542,-90.585882,1101.61341,-128.257446,105.259648,154.274587,105.259648,52.993268,-151.843952,154.274587,-151.843952,1287.200323,538.052812,1.0,4.742286,1.862276,2.574265,1.0,151.023794,1350.2860461648238,2.509579015386363,0.01087170410700366
46544.0,0.127812,0.967879,0.216506,-0.69084,-0.069748,0.719635,0.71162,-0.241549,0.659735,327.498966,247.907173,76.061566,3.597194,3.595578,3.595767,90.008532,89.937847,90.017031,60.020297,0.040536,0.04229,141.330863,1.0,205.042519,-12.744924,36.240376,-12.744924,-72.006322,-166.175159,36.240376,-166.175159,1067.721667,96.539739,43.942679,41.382023,43.942679,35.612615,0.457993,41.382023,0.457993,1168.119214,205.391855,1.0,2.849352,0.85033,1.898029,1.0,76.061566,1104.5431959396203,5.377736112951609,0.007075595370842673
46289.0,-0.090568,-0.179006,-0.97967,0.593665,0.780118,-0.197427,0.799599,-0.599477,0.035616,77.285813,138.612763,-26.33731,3.597094,3.5972,3.592629,89.976442,89.971024,90.054426,109.096776,0.070254,0.065255,91.688361,0.986486,-434.682258,-452.814559,9.256047,-452.814559,61.166064,-137.187925,9.256047,-137.187925,1124.855765,24.14833,-161.955525,99.958808,-161.955525,-188.850408,-93.758695,99.958808,-93.758695,1243.629517,519.184478,1.0,4.911249,1.535173,2.214119,1.0,-26.33731,1351.2993072888944,2.6027344124276657,0.010759119142723032
47190.0,0.4656,-0.865077,-0.186704,0.453709,0.052193,0.88962,-0.759845,-0.498917,0.416794,197.490066,451.508999,56.318677,3.596361,3.595471,3.591334,90.006137,90.107997,89.938528,152.343852,0.070454,0.064773,78.289944,0.951389,-69.122135,-223.524005,-71.514107,-223.524005,-1397.723767,-172.38898,-71.514107,-172.38898,1171.40022,-160.273548,57.365647,173.456626,57.365647,-159.275236,145.221952,173.456626,145.221952,1381.992873,607.479812,1.0,3.34846,1.140881,4.131386,1.0,56.318677,1554.9590420078623,2.559688423041558,0.012152122627651899
