%GrainID,O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,a,b,c,alpha,beta,gamma,DiffPos,DiffOme,DiffAngle,GrainRadius,Confidence,eFab11,eFab12,eFab13,eFab21,eFab22,eFab23,eFab31,eFab32,eFab33,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33,RMSErrorStrain,PhaseNr,Eul0,Eul1,Eul2,layer,Zraw,eqv_strain,strain/error,Confidence/R
47266.0,-0.251555,0.058877,0.96605,-0.723759,0.651244,-0.228154,-0.642568,-0.756581,-0.121211,-9.762384,27.077117,315.449589,3.595778,3.597581,3.591763,89.982896,89.996738,89.977048,119.757837,0.070624,0.067079,72.248383,0.957143,-754.557735,297.69613,11.897372,297.69613,219.416252,-231.56548,11.897372,-231.56548,786.017172,-720.403411,246.568937,67.683272,246.568937,-54.406466,-207.948767,67.683272,-207.948767,1106.237768,562.917635,1.0,1.338874,1.692306,3.845683,0.0,-84.550411,1626.3755561114144,2.8891892081359547,0.013247950476621738
46903.0,-0.054502,0.864698,0.499327,-0.979516,-0.143384,0.141387,0.193853,-0.481392,0.8548,-304.982168,-167.762715,560.774753,3.595063,3.5916,3.597395,90.09401,89.965722,89.991012,104.657025,0.061752,0.057297,92.809676,0.993243,-1201.359311,-90.980793,299.97548,-90.980793,55.375698,-39.170943,299.97548,-39.170943,1099.225055,-385.278927,87.378807,64.028363,87.378807,-91.209792,26.956352,64.028363,26.956352,1164.21218,387.844277,1.0,1.846729,0.545632,2.758768,0.0,160.774753,1428.6664538571677,3.6836084443684283,0.010701933707860375
46712.0,0.070838,-0.963008,0.259996,0.814933,0.206179,0.541641,-0.57521,0.17351,0.799392,548.426057,479.496922,268.369272,3.597082,3.592486,3.597026,89.982434,90.031409,89.98809,60.349775,0.06468,0.051606,115.070245,1.0,-636.392338,31.185861,183.820506,31.185861,419.543668,-103.62703,183.820506,-103.62703,876.963307,-294.602327,-15.840993,132.296036,-15.840993,5.187989,7.088887,132.296036,7.088887,988.092517,282.587311,1.0,2.69406,0.644514,5.005356,0.0,-131.630728,1167.9012700852809,4.1328864553485944,0.008690343885163362
47048.0,-0.164067,0.982603,0.087029,-0.907789,-0.184919,0.376462,0.386006,-0.017239,0.922335,-12.237659,-130.722295,516.130169,3.59454,3.594624,3.599746,89.965016,89.920186,89.979468,125.868624,0.055308,0.062309,86.486989,0.868056,-47.543047,-100.958964,378.435168,-100.958964,-308.895733,-42.669839,378.435168,-42.669839,1660.104929,-78.787951,67.113983,210.495889,67.113983,-34.019926,71.659354,210.495889,71.659354,1243.193073,659.71105,1.0,2.914407,0.396715,1.615427,0.0,116.130169,1315.6429706072704,1.9942715384368208,0.010036839182827837
46715.0,0.082063,0.145864,-0.985895,0.593082,0.787858,0.165931,0.800949,-0.598333,-0.021855,327.239446,-110.098516,327.23659499999997,3.597111,3.59594,3.590615,89.985805,89.998861,90.041486,119.050431,0.072905,0.065564,76.447373,0.918919,-1149.74259,104.483979,29.76395,104.483979,103.351882,46.647857,29.76395,46.647857,892.034625,-421.043822,69.240755,-107.443293,69.240755,-359.633427,-103.546284,-107.443293,-103.546284,1173.28945,559.431829,1.0,4.545647,1.592653,2.212394,0.0,-72.763405,1571.0048742908202,2.8082150368509335,0.012020282240437484
46718.0,0.069691,-0.851716,-0.519349,0.964152,0.191129,-0.184067,0.256036,-0.487904,0.834503,11.619899,-286.769663,294.397679,3.59573,3.596854,3.597897,90.015601,89.960039,90.018255,128.152311,0.061747,0.067876,141.401313,1.0,537.863034,-51.610927,-54.997843,-51.610927,133.973179,175.551942,-54.997843,175.551942,1069.323205,-110.529724,-18.365901,-132.947794,-18.365901,-148.636791,-22.27256,-132.947794,-22.27256,1062.593178,303.555206,1.0,5.052995,0.583566,2.658329,0.0,-105.602321,1198.4386224006066,3.9480087928408207,0.007072070115784569
46979.0,-0.082245,0.446747,0.890872,-0.795351,0.509228,-0.32879,-0.600543,-0.735597,0.313439,-278.045655,-169.392582,554.226514,3.595007,3.595094,3.593181,90.008882,90.001102,89.965012,121.171482,0.072575,0.063823,77.431026,0.828571,-406.73265,15.78267,-167.931855,15.78267,-200.809199,97.842672,-167.931855,97.842672,346.637988,-425.270679,96.72238,-93.360982,96.72238,-56.174568,-63.488374,-93.360982,-63.488374,801.320383,608.071395,1.0,1.217238,1.251984,3.826255,0.0,154.226514,1097.544660048773,1.8049601890067086,0.010700762250005571
46957.0,-0.081591,0.918693,0.386454,-0.884109,-0.245715,0.397461,0.460102,-0.309238,0.832273,368.361081,219.620356,510.613372,3.593848,3.595278,3.598455,90.014305,89.942174,90.009686,52.539178,0.052396,0.044142,122.878176,1.0,171.285502,-48.60062,236.315457,-48.60062,-388.786714,202.754478,236.315457,202.754478,1152.277624,-163.929591,75.327184,-16.892967,75.327184,-163.746823,204.573723,-16.892967,204.573723,1122.57735,427.949641,1.0,2.370235,0.587602,2.162556,0.0,110.613372,1300.277848841878,3.0383898577493564,0.00813814163387321
47228.0,-0.132133,0.984963,0.111307,-0.512947,-0.164031,0.842603,0.84819,0.054241,0.526908,226.542296,-350.17864,475.093306,3.595893,3.594075,3.596004,89.986575,89.915245,89.951559,132.510883,0.06737,0.067207,90.076995,0.915493,-275.724949,-149.405126,404.891104,-149.405126,-272.052595,272.352263,404.891104,272.352263,1033.726245,-416.79096,-6.299639,-55.303089,-6.299639,-263.053324,-77.250522,-55.303089,-77.250522,1166.028085,615.198399,1.0,3.010255,1.015838,1.506934,0.0,75.093306,1514.0712836368739,2.461110571968302,0.010163449613300266
46767.0,0.111947,-0.956726,-0.268596,0.982253,0.14747,-0.115895,0.15049,-0.250855,0.956255,-52.852661,-73.541459,550.266412,3.593473,3.592329,3.599323,90.055687,89.984446,89.984216,112.376498,0.051409,0.052793,79.386203,0.924658,-813.964798,-103.820156,-97.515684,-103.820156,-312.017275,-156.994556,-97.515684,-156.994556,1377.117047,-729.400223,-157.183174,-148.540207,-157.183174,-321.546572,-169.12461,-148.540207,-169.12461,1299.481802,712.836556,1.0,5.119739,0.296875,2.601242,0.0,150.266412,1873.9664720590877,2.628886602806447,0.011647590702883221
47657.0,-0.357972,0.117854,0.926265,-0.451789,0.846289,-0.28228,-0.817156,-0.519524,-0.249703,144.198326,126.23184,363.793082,3.598945,3.594887,3.592672,89.999305,89.971344,90.012499,162.0691,0.089337,0.084108,72.748713,0.864865,-498.51347,307.621045,292.6834,307.621045,366.674573,508.805136,292.6834,508.805136,767.263495,-46.575604,218.229724,144.2254,218.229724,51.707206,234.927616,144.2254,234.927616,983.707813,748.285706,1.0,1.274987,1.823169,4.146081,0.0,-36.206918,1030.8231677493575,1.37757965905787,0.011888389008338884
46820.0,0.174435,-0.899343,-0.400943,0.970938,0.224861,-0.081962,0.163868,-0.374993,0.912429,-43.356732,425.818569,253.566866,3.594384,3.593529,3.599491,90.072585,90.014962,89.988254,93.344563,0.085545,0.069251,108.654697,1.0,-534.255037,72.713963,-209.815771,72.713963,-12.856106,-382.899453,-209.815771,-382.899453,1431.827125,-313.45519,102.078995,-308.90243,102.078995,-39.658147,25.180023,-308.90243,25.180023,1130.226705,566.87436,1.0,4.914033,0.421615,2.729611,0.0,-146.433134,1357.8521828061755,2.395331802987483,0.009203467752526152
46830.0,0.178828,-0.946297,-0.269337,0.971064,0.213798,-0.106421,0.15829,-0.242513,0.957148,-366.821106,466.104051,457.679991,3.596666,3.586435,3.598118,90.091739,89.969302,89.952756,221.790386,0.09865,0.108987,83.027423,0.951389,-2557.443259,114.240625,-131.629161,114.240625,562.044717,83.677423,-131.629161,83.677423,1158.650363,-671.620183,-121.916017,-294.588649,-121.916017,-477.816229,80.930909,-294.588649,80.930909,1046.412481,703.492216,1.0,5.088684,0.293809,2.563315,0.0,57.679991,1654.5034098746623,2.351843236137047,0.011458732134803222
46850.0,0.19209,0.214295,-0.957695,0.949637,0.205592,0.236477,0.24757,-0.954887,-0.16401,611.061797,-290.588456,376.978434,3.592152,3.59825,3.583008,89.943373,90.078889,89.978163,205.867649,0.091725,0.080596,88.677458,0.90411,-2909.254736,1219.117741,-151.762695,1219.117741,-977.644065,-459.564474,-151.762695,-459.564474,878.30051,-81.64761,46.875666,-83.016522,46.875666,-581.795294,-177.335898,-83.016522,-177.335898,1162.827939,575.091211,1.0,4.470308,1.735551,2.887912,0.0,-23.021566,1565.7878145767177,2.7226773503528947,0.010195488463370251
47116.0,-0.204746,0.231395,0.951071,-0.877068,0.387998,-0.283214,-0.434548,-0.89214,0.123509,-304.704847,338.891007,516.5011480000001,3.594174,3.598381,3.594881,90.017153,90.02099,89.936868,67.106261,0.053271,0.047528,137.161159,1.0,36.373405,-6.958938,29.892519,-6.958938,-399.027649,-121.855856,29.892519,-121.855856,1256.474359,-240.529963,78.59038,-48.405871,78.59038,-51.149086,-118.261548,-48.405871,-118.261548,1075.761462,166.442094,1.0,1.281373,1.446971,3.594855,0.0,116.501148,1239.389702668663,7.446371725344089,0.007290693715995795
47243.0,0.143948,-0.963115,0.22735,0.077856,0.240053,0.967633,-0.986518,-0.121588,0.10954,584.87196,-108.530316,217.474187,3.601662,3.5914,3.593606,89.984347,90.017554,90.005918,75.760087,0.058585,0.052493,94.621652,0.993151,-893.875648,25.323087,-424.495298,25.323087,-298.780532,-8.721108,-424.495298,-8.721108,1873.564652,-519.616703,-32.567668,-201.410941,-32.567668,-162.399378,-147.399533,-201.410941,-147.399533,1733.066976,326.266187,1.0,2.910823,1.461036,4.589758,0.0,-182.525813,2108.3181849263538,6.4619573493417315,0.010496022622813645
47285.0,-0.262418,0.945031,0.195074,-0.712985,-0.326114,0.620727,0.650222,0.023805,0.759371,62.043236,-48.208214,292.303143,3.595969,3.592931,3.596761,89.980218,89.944656,89.992226,131.681851,0.072473,0.071964,73.001725,0.828571,-423.981934,191.60283,144.476162,191.60283,-129.324258,-11.731243,144.476162,-11.731243,953.707755,-370.926741,256.630034,221.358043,256.630034,50.706904,18.222969,221.358043,18.222969,890.400937,798.867964,1.0,2.837098,0.70845,1.534203,0.0,-107.696857,1150.3465047903767,1.4399707544041367,0.011350019468718034
47109.0,0.183901,0.24386,-0.952215,0.239089,0.928545,0.283973,0.953424,-0.279887,0.112456,397.267478,-127.712431,237.405195,3.599996,3.592693,3.590548,89.976084,89.973378,90.025075,109.611722,0.057299,0.05478,98.406286,0.986301,-1239.711855,-10.391108,235.270729,-10.391108,-457.240359,339.04797,235.270729,339.04797,1423.302082,-388.293704,-70.180399,151.842912,-70.180399,-447.13045,314.297067,151.842912,314.297067,1439.858347,482.254741,1.0,4.422563,1.458102,1.856334,0.0,-162.594805,1883.6765528135059,3.9059782987462754,0.010022743872276614
47850.0,-0.638062,0.285926,0.714929,-0.481221,0.576747,-0.660143,-0.601085,-0.765251,-0.230407,368.154646,362.280778,253.532851,3.600838,3.599154,3.593591,89.920574,90.019162,90.082915,182.789815,0.083069,0.07937,70.684077,0.811594,1327.99651,1382.251044,-172.940469,1382.251044,428.696754,57.912299,-172.940469,57.912299,845.733397,-542.405728,222.436889,193.508139,222.436889,-8.200715,-46.672107,193.508139,-46.672107,1097.172737,564.062297,1.0,0.825219,1.803292,3.807414,0.0,-146.467149,1471.2402573545007,2.608293915724172,0.0114819919060413
46914.0,0.526905,0.097347,0.844331,-0.121749,0.991819,-0.038374,-0.841159,-0.082576,0.534446,-289.900114,-280.818235,5.003962,3.595768,3.593435,3.59104,90.050241,90.109277,90.005816,143.363584,0.057596,0.063779,88.125376,0.992754,-1584.501427,-294.357144,-164.411934,-294.357144,-317.882283,-79.933393,-164.411934,-79.933393,793.649969,-527.636431,25.304195,-230.239318,25.304195,-125.736365,82.717157,-230.239318,82.717157,942.133056,654.407469,1.0,1.525378,1.006944,4.614533,1.0,5.003962,1332.8221879012447,2.0366854766158617,0.011265245551973588
46916.0,-0.699178,0.276543,-0.659298,0.408196,0.911493,-0.050562,0.586963,-0.304475,-0.75018,-118.335772,487.063507,-185.075366,3.590374,3.593483,3.594571,90.008705,90.169321,90.080819,196.410895,0.069143,0.078314,72.40254,0.9,-1704.015007,1019.721148,40.032795,1019.721148,-950.332351,59.996051,40.032795,59.996051,1037.634676,-35.556774,17.93065,378.973254,17.93065,-358.125112,-44.423252,378.973254,-44.423252,984.391322,665.795947,1.0,4.788929,2.41913,2.049315,1.0,-185.075366,1258.0875005214707,1.8895992175835081,0.012430503128757637
48637.0,0.576311,-0.749988,-0.324629,0.796775,0.427333,0.427243,-0.181702,-0.504881,0.843848,-247.875115,-127.559444,58.552095,3.594375,3.594232,3.598174,90.049206,90.007703,89.956312,37.092526,0.051754,0.044981,152.390221,1.0,-526.349495,-69.789339,-199.000478,-69.789339,140.801837,104.685659,-199.000478,104.685659,1097.157339,-98.595185,33.851504,-93.756878,33.851504,41.927377,151.999516,-93.756878,151.999516,1060.047521,113.474047,1.0,3.791351,0.566382,3.487052,1.0,58.552095,1106.4195253736332,9.750419189452485,0.006562100858164646
47233.0,0.531245,0.460623,-0.711059,-0.334472,0.885141,0.323504,0.778401,0.065969,0.624292,236.927347,-218.011117,18.741552,3.595653,3.592651,3.59842,89.987948,89.950663,90.012544,138.167164,0.084495,0.074931,86.999859,0.887324,17.928696,-426.16002,-480.564008,-426.16002,-287.951686,112.546342,-480.564008,112.546342,965.986993,-53.050546,-382.160681,-442.28047,-382.160681,-157.6654,-110.064761,-442.28047,-110.064761,989.762271,781.46491,1.0,4.285418,0.896571,1.486248,1.0,18.741552,1213.6005679265088,1.5529815253336312,0.010199142966427106
48634.0,0.556268,-0.513404,-0.653439,0.771996,0.610283,0.177699,0.307551,-0.6033,0.735827,-158.397409,359.800956,92.534912,3.594981,3.596367,3.596421,90.019017,89.945832,90.017868,112.315977,0.061041,0.058791,88.26438,0.971429,-26.521529,-269.042305,99.324205,-269.042305,169.879766,191.267969,99.324205,191.267969,843.409832,-488.998153,-51.125326,229.156202,-51.125326,-333.475105,-128.144109,229.156202,-128.144109,1143.738349,445.107024,1.0,4.446866,0.743909,2.670151,1.0,92.534912,1577.8935970018113,3.544975729256996,0.011005900681565995
48428.0,0.351096,0.027463,-0.935937,0.747188,0.594195,0.297727,0.564306,-0.803852,0.1881,350.237765,30.431579,128.716641,3.596108,3.597913,3.593657,89.989736,89.998471,90.060625,91.717945,0.058566,0.052257,94.475246,0.993151,-239.929473,19.6627,311.730402,19.6627,64.736617,-145.130588,311.730402,-145.130588,1136.51769,-382.041671,-12.885873,95.636931,-12.885873,-143.781592,-105.527487,95.636931,-105.527487,1332.101743,456.008692,1.0,4.404405,1.381569,2.529524,1.0,128.716641,1613.065390141592,3.5373566742047804,0.010512288054799031
48571.0,-0.350847,0.305615,0.885159,-0.932469,-0.027144,-0.360228,-0.086065,-0.951768,0.2945,-48.156327,-326.62968,78.321135,3.594453,3.598656,3.591481,90.025017,89.981412,90.005512,118.432084,0.067228,0.064426,71.862122,0.944444,-827.184479,183.145156,-435.04158,183.145156,-83.969331,-37.507072,-435.04158,-37.507072,1013.915629,-464.805359,35.61139,-323.328426,35.61139,-409.406541,14.173979,-323.328426,14.173979,1104.490736,642.217155,1.0,1.184301,1.271864,3.231773,1.0,78.321135,1567.906206359799,2.4413957088390124,0.013142445195258775
47410.0,0.479236,-0.658548,0.580213,-0.438566,0.392947,0.80824,-0.760258,-0.6418,-0.100502,508.376316,34.509253,-103.586404,3.593956,3.596304,3.594854,89.978603,90.005601,89.900624,156.867086,0.064399,0.076517,88.655932,0.857143,-568.28821,298.856686,396.064125,298.856686,-99.824936,-276.827232,396.064125,-276.827232,915.366587,-161.018004,56.657006,119.451196,56.657006,-276.816015,-13.857977,119.451196,-13.857977,1071.791098,608.753296,1.0,2.518973,1.671469,4.01128,1.0,-103.586404,1299.7066166411687,2.1350301101961815,0.009668196821843798
48109.0,0.102206,0.520637,0.847639,-0.772909,0.577984,-0.261814,-0.626232,-0.628388,0.461478,-60.092764,-175.710656,-180.24901,3.592936,3.594221,3.593866,90.04356,90.05291,89.976875,171.231797,0.086058,0.086195,67.304424,0.861111,-613.157238,161.294745,240.086431,161.294745,-616.692034,-211.278735,240.086431,-211.278735,339.771614,-622.274953,44.169732,45.595832,44.169732,-533.749076,34.836876,45.595832,34.836876,796.832463,906.662504,1.0,1.271218,1.091136,3.925272,1.0,-180.24901,1378.4076411837807,1.5203095254326087,0.012794270403383885
46926.0,0.6529,0.236418,-0.719603,-0.179776,0.971262,0.155986,0.735801,0.027524,0.676639,194.437175,-330.677229,-25.93914,3.597633,3.59394,3.596188,89.981911,89.958927,90.041829,112.418016,0.056665,0.052775,91.213834,0.993151,35.346965,-428.470578,109.297024,-428.470578,-18.909859,-227.234493,109.297024,-227.234493,967.90194,-297.710206,-81.410065,80.695264,-81.410065,-166.46403,-115.959641,80.695264,-115.959641,803.143607,560.773025,1.0,4.498925,0.827608,1.533407,1.0,-25.93914,1050.9811106828372,1.8741648828112538,0.01088816198648113
49095.0,0.194586,0.434364,-0.879468,0.019876,0.894676,0.446273,0.980684,-0.104319,0.165458,149.770685,-276.077122,68.448633,3.6012,3.593339,3.593711,90.007105,89.990855,90.022016,120.46122,0.059152,0.058774,80.832274,1.0,-239.369254,-25.110092,247.594541,-25.110092,-423.234154,-89.221142,247.594541,-89.221142,1783.499957,-405.234241,-45.756312,-13.429161,-45.756312,-197.141856,83.585668,-13.429161,83.585668,1616.215152,625.335178,1.0,4.242811,1.404574,1.676772,1.0,68.448633,1927.6559012359787,3.082596292441393,0.01237129614836767
49122.0,-0.700709,-0.171613,0.6925,-0.578792,0.704254,-0.411127,-0.417141,-0.688894,-0.592806,-3.36934,80.947675,41.871047,3.596367,3.596933,3.59468,89.921422,89.981854,89.942583,135.105738,0.072046,0.069093,80.731839,0.914286,35.481313,282.136312,251.292383,282.136312,-279.683127,-148.555225,251.292383,-148.555225,1288.616454,123.968662,269.052596,-81.570991,269.052596,-416.241237,-212.862485,-81.570991,-212.862485,1287.897122,669.484526,1.0,1.035033,2.205335,3.686064,1.0,41.871047,1539.0214564540563,2.2988155762901927,0.011324974276877306
49237.0,0.433699,-0.876753,0.207868,0.112337,0.281506,0.952961,-0.894028,-0.389947,0.220581,-165.267828,-130.049137,145.318177,3.600707,3.593628,3.593867,90.032656,89.989022,89.993709,133.920992,0.073479,0.069379,79.44616,0.917808,143.027043,373.745052,-657.233362,373.745052,-352.939848,-191.242023,-657.233362,-191.242023,1317.424367,-343.592803,219.051236,-227.377876,219.051236,-225.440231,-36.178053,-227.377876,-36.178053,1262.355986,703.931371,1.0,2.926828,1.348386,4.301097,1.0,145.318177,1574.4933498572957,2.236714280286417,0.01155257850096216
49271.0,0.298724,-0.913838,0.275072,0.035482,0.298669,0.953697,-0.95368,-0.275132,0.121645,366.735481,402.101308,15.118816,3.599632,3.594079,3.594056,90.04248,90.009195,89.99226,59.440689,0.056749,0.050898,106.166026,1.0,89.529072,287.508576,-299.629173,287.508576,-402.898029,83.619341,-299.629173,83.619341,1299.950186,-477.952927,166.907812,-255.824584,166.907812,-214.752747,4.954474,-255.824584,4.954474,1397.767309,310.801631,1.0,2.860786,1.44885,4.43152,1.0,15.118816,1778.7376342424982,5.723064028072936,0.009419209116860039
48963.0,0.773975,-0.396174,-0.493973,0.587447,0.740434,0.326594,0.236366,-0.542958,0.805809,343.551518,481.774432,15.617213,3.592171,3.593404,3.596642,90.067758,90.021997,90.048157,156.192252,0.072947,0.072234,85.297711,0.901408,-184.732282,-144.420202,-272.724345,-144.420202,-1119.54671,-103.283228,-272.724345,-103.283228,745.836857,-416.241362,-39.627866,-217.231678,-39.627866,-466.021203,101.932221,-217.231678,101.932221,772.079517,980.190811,1.0,4.12821,0.633757,2.731004,1.0,15.617213,1232.1126486556414,1.2570130578949503,0.010567786514224279
48834.0,0.172792,0.474089,-0.863355,0.052576,0.870851,0.488728,0.983554,-0.12984,0.125551,99.718515,265.709328,-192.295106,3.598515,3.595694,3.592789,89.967993,89.972817,90.052518,127.42108,0.077016,0.0758,78.905027,0.888889,-688.227999,131.488631,-131.392624,131.488631,282.522711,-270.440672,-131.392624,-270.440672,1177.926131,-373.509231,121.401871,-147.097406,121.401871,-89.702922,-94.908526,-147.097406,-94.908526,1079.164686,719.416596,1.0,4.197284,1.444913,1.702048,1.0,-192.295106,1346.3161867396811,1.8713999568890693,0.011265302526288977
48482.0,0.328777,-0.871006,0.365039,0.562981,0.491099,0.664737,-0.75826,-0.01304,0.651822,-354.884026,358.122439,-55.084954,3.596034,3.589705,3.59704,89.961898,90.041051,90.017909,181.707516,0.095153,0.096191,68.790401,0.811594,-1146.372986,587.743414,-223.441748,587.743414,-78.839187,344.513576,-223.441748,344.513576,823.983648,-740.751843,57.911502,-237.279104,57.911502,70.095963,280.37798,-237.279104,280.37798,905.109135,951.68226,1.0,2.639404,0.860812,4.695193,1.0,-55.084954,1461.3315693577829,1.535524650168201,0.011798070489514954
49001.0,0.461921,0.137408,-0.876212,0.26676,0.920657,0.285008,0.845854,-0.365389,0.388615,407.667098,25.492475,-44.262495,3.596272,3.593713,3.596687,90.028326,89.959784,90.056607,157.782831,0.080017,0.086503,69.844167,0.838028,213.728634,-193.355586,-267.345195,-193.355586,-487.058019,-26.029103,-267.345195,-26.029103,954.393329,-254.907481,-187.422289,23.808771,-187.422289,-209.941743,128.265544,23.808771,128.265544,998.327033,729.645059,1.0,4.39791,1.171668,1.978562,1.0,-44.262495,1247.146970565911,1.7092515808647601,0.011998539548764323
48723.0,0.281967,0.425106,-0.860104,0.238823,0.837163,0.49206,0.929224,-0.344157,0.134528,512.061434,-391.528337,36.218109,3.599101,3.594676,3.59149,89.97147,89.962948,90.041088,74.987478,0.061024,0.052666,102.470061,1.0,-1000.853488,187.923136,159.468549,187.923136,-24.703117,108.889027,159.468549,108.889027,1316.32556,-282.650625,109.796496,347.542013,109.796496,-361.816795,188.815525,347.542013,188.815525,1273.681628,313.470903,1.0,4.192742,1.43586,1.925502,1.0,36.218109,1636.464251298895,5.2204661920372715,0.009758948030683811
46939.0,-0.679029,-0.670303,0.299356,0.413063,-0.011756,0.910627,-0.606877,0.741994,0.28486,-122.162981,-406.933258,36.989773,3.594142,3.597933,3.592862,90.002992,90.10168,90.009919,108.983096,0.073013,0.071056,109.293117,1.0,567.150374,389.874798,-215.176498,389.874798,-1127.84187,239.984402,-215.176498,239.984402,758.437949,-30.326021,-59.434471,5.052882,-59.434471,-101.642576,-1.579094,5.052882,-1.579094,821.912705,359.4395,1.0,2.823985,1.281936,5.597625,1.0,36.989773,891.5413552999896,2.480365556094947,0.009149707021348838
48539.0,0.41905,-0.026673,-0.907571,0.694204,0.653671,0.301322,0.585216,-0.756308,0.292438,-173.518448,108.502209,-14.992512,3.596219,3.597502,3.593232,90.00811,90.030113,90.061896,117.303537,0.078238,0.071885,88.265726,0.978261,-64.255811,257.772845,466.587915,257.772845,-140.232862,-270.118589,466.587915,-270.118589,963.965409,-331.891298,196.167148,213.305403,196.167148,-198.448411,-74.958107,213.305403,-74.958107,1291.375487,468.503096,1.0,4.391831,1.274021,2.483045,1.0,-14.992512,1582.2099260985804,3.3771600222223084,0.011083135485681045
48548.0,-0.290068,0.94763,0.133633,-0.857729,-0.319362,0.402876,0.424455,0.00224,0.905446,30.758613,440.639476,137.81245,3.594342,3.592843,3.597594,89.956663,89.969043,90.045456,143.750843,0.063617,0.065994,67.738759,0.921429,-176.484466,526.376884,218.069557,526.376884,-508.086817,112.432591,218.069557,112.432591,839.262162,-262.778185,207.281749,227.78843,207.281749,-680.903594,413.793616,227.78843,413.793616,1494.775351,752.614282,1.0,2.821315,0.438367,1.565518,1.0,137.81245,2048.965572514935,2.722464377197316,0.013602684985711062
48260.0,0.226273,0.248808,-0.941751,0.833253,0.451279,0.319431,0.504469,-0.856996,-0.105208,-217.103922,266.991198,-11.537538,3.596852,3.598097,3.590063,89.977906,89.994277,90.00083,135.111866,0.059594,0.063615,80.748545,0.830986,-1178.692266,502.519256,-134.687743,502.519256,542.090553,-125.217224,-134.687743,-125.217224,856.681513,-450.827029,19.066326,-235.350359,19.066326,39.948027,-43.807236,-235.350359,-43.807236,1113.814077,740.471015,1.0,4.385378,1.6762,2.609562,1.0,-11.537538,1401.545365803601,1.8927754596898045,0.010291033726985421
48242.0,0.006875,0.9089,0.416957,-0.673065,-0.304169,0.67414,0.739551,-0.285274,0.609658,-228.754165,-118.486943,65.733277,3.597812,3.591788,3.594759,90.077782,89.949866,89.985162,88.306557,0.051179,0.052268,123.580548,1.0,-1188.146143,-305.532411,147.797223,-305.532411,247.342928,-203.88597,147.797223,-203.88597,978.057082,-193.493211,140.027566,-102.317283,140.027566,262.538599,-152.792257,-102.317283,-152.792257,1174.761269,546.972432,1.0,2.58768,0.915168,1.938949,1.0,65.733277,1223.1861188292619,2.236284769154987,0.008091888377125501
48876.0,-0.577938,0.525349,0.624497,-0.760365,-0.624548,-0.178284,0.296367,-0.577883,0.760407,-15.235579,-314.040953,-147.250689,3.594798,3.595969,3.596541,90.033485,89.952213,89.986321,67.172763,0.055472,0.054485,137.545899,1.0,-270.470685,-179.258276,72.626388,-179.258276,319.958135,-72.13838,72.626388,-72.13838,809.10025,-307.677614,-105.2083,149.373654,-105.2083,-54.188778,-19.058092,149.373654,-19.058092,961.898206,318.288244,1.0,1.29271,0.706857,2.667718,1.0,-147.250689,1174.5486027433788,3.6902041620594024,0.00727030036715235
47260.0,0.70436,-0.390014,0.593099,-0.521202,0.283073,0.80512,-0.481898,-0.876219,-0.003891,-236.509581,278.319057,146.866869,3.597162,3.598107,3.593925,89.992147,89.986536,89.967224,99.635575,0.05816,0.055462,98.608799,0.992754,306.084909,-323.447297,-100.286058,-323.447297,-40.895649,-64.648697,-100.286058,-64.648697,1118.195155,-430.277718,-129.191609,295.509695,-129.191609,-102.967917,-32.987,295.509695,-32.987,1283.306314,453.668157,1.0,2.506684,1.574687,3.644416,1.0,146.866869,1600.4554156327943,3.527810781819528,0.010067600559662023
46949.0,-0.676239,-0.132416,-0.724684,0.414503,0.744831,-0.522891,0.609006,-0.653982,-0.448797,370.691863,94.055751,-48.378773,3.593975,3.596311,3.59462,89.976986,90.073546,90.082779,126.570545,0.064684,0.06646,82.308523,0.956522,-827.708898,278.94905,49.868298,278.94905,-127.749878,-81.40259,49.868298,-81.40259,1144.353421,-253.431604,159.383136,137.579927,159.383136,-301.80314,-122.187679,137.579927,-122.187679,1225.940929,589.849594,1.0,5.337428,2.036215,2.39179,1.0,-48.378773,1518.8443651565165,2.5749689083561806,0.011621178040091912
49148.0,0.459586,-0.813884,0.355491,0.172014,0.47426,0.863417,-0.871316,-0.335665,0.357963,324.357641,384.527927,112.649428,3.599088,3.594618,3.594238,90.042943,90.047607,89.9811,105.354247,0.070688,0.066405,82.811736,0.985915,172.715901,88.400737,-205.539496,88.400737,-479.641771,35.708501,-205.539496,35.708501,1342.116913,-443.030835,-25.028997,-92.467203,-25.028997,-295.840716,-119.249817,-92.467203,-119.249817,1462.600795,496.409468,1.0,2.751019,1.204711,4.344672,1.0,112.649428,1841.237235904116,3.7091098268579277,0.011905498515331209
47664.0,-0.276469,-0.691443,-0.667437,0.827608,-0.524326,0.200369,-0.488498,-0.49698,0.717203,-101.654597,-358.917194,-47.408695,3.595161,3.594198,3.595307,90.049707,90.077429,89.992511,114.275382,0.072702,0.063484,80.161368,0.971831,-618.020906,188.879786,-96.162439,188.879786,-144.919292,-202.371625,-96.162439,-202.371625,885.70572,-397.370048,134.598861,-34.579448,134.598861,-162.817658,-22.355672,-34.579448,-22.355672,1072.891361,525.06256,1.0,4.420742,0.771016,3.918385,1.0,-47.408695,1373.568120917725,2.616008501763533,0.012123433322644893
