%GrainID,O11,O12,O13,O21,O22,O23,O31,O32,O33,X,Y,Z,a,b,c,alpha,beta,gamma,DiffPos,DiffOme,DiffAngle,GrainRadius,Confidence,eFab11,eFab12,eFab13,eFab21,eFab22,eFab23,eFab31,eFab32,eFab33,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33,RMSErrorStrain,PhaseNr,Eul0,Eul1,Eul2,layer,Zraw,eqv_strain,strain/error,Confidence/R
48983.0,-0.20254,-0.040444,-0.978438,0.965099,0.161142,-0.20644,0.166016,-0.986102,0.006395,459.501584,17.20291,222.526471,3.594329,3.598124,3.590866,89.999349,90.02737,89.999672,109.872474,0.057243,0.0568,75.984286,0.978873,-1128.900877,13.086646,93.27223,13.086646,-32.509545,-161.281252,93.27223,-161.281252,910.560134,-354.843235,-100.241638,-106.6712,-100.241638,-102.166088,-109.57923,-106.6712,-109.57923,881.770222,586.482453,1.0,4.920328,1.564401,2.974801,0.0,-177.473529,1142.6594752166106,1.948326790292924,0.012882571535909411
49498.0,0.217252,-0.470917,-0.855008,0.845864,0.527976,-0.075867,0.487151,-0.706738,0.513035,180.450295,345.483212,448.167093,3.595847,3.595022,3.593099,90.07249,89.946481,89.956147,129.258467,0.073566,0.065962,80.718353,0.979167,-1063.440781,-183.77214,-260.260559,-183.77214,571.920578,-34.989143,-260.260559,-34.989143,419.771997,-177.024392,-30.739412,-81.786552,-30.739412,258.372073,-114.000906,-81.786552,-114.000906,313.137392,776.676721,1.0,4.80089,1.032079,2.538088,0.0,48.167093,481.5460172995898,0.6200083049735049,0.012130661288393732
48352.0,0.704233,-0.128231,0.698293,-0.47398,0.647353,0.596889,-0.528582,-0.751326,0.395108,504.226111,40.085792,451.256552,3.595902,3.596567,3.594428,90.013049,90.025865,89.931122,106.867552,0.064467,0.060487,80.930125,0.965278,-184.256506,61.638756,-286.335848,61.638756,-74.692909,-43.033716,-286.335848,-43.033716,1002.974124,-98.686921,-156.138072,-158.769418,-156.138072,-34.809266,-4.356177,-158.769418,-4.356177,921.579877,507.755385,1.0,2.278061,1.16461,3.754685,0.0,51.256552,1008.4923375030504,1.986177532126125,0.01192730148384177
50163.0,0.670071,-0.32662,-0.666576,0.7073,0.00846,0.706863,-0.225237,-0.945118,0.236687,51.97713,-327.675138,245.287324,3.593928,3.597207,3.590453,90.011854,90.081095,90.002993,168.331161,0.116377,0.098077,72.8566,0.966216,39.947817,481.4136,173.255511,481.4136,-1418.309333,-88.131314,173.255511,-88.131314,645.199816,-171.106549,-91.383495,-19.220326,-91.383495,-205.486837,81.194799,-19.220326,81.194799,698.088152,704.606093,1.0,3.897666,1.331842,3.375545,0.0,-154.712676,893.3360600601853,1.2678517386311976,0.013261887049354484
50577.0,0.456424,0.585261,-0.670184,0.161746,0.686091,0.709308,0.874937,-0.432145,0.218485,338.43472,20.161509,337.470703,3.59674,3.594136,3.594443,89.99829,89.949263,90.044312,76.206838,0.063619,0.053522,114.919048,0.986301,-468.283301,-50.2567,-54.631584,-50.2567,-75.7901,198.714124,-54.631584,198.714124,849.298352,99.948821,26.988076,173.701319,26.988076,-70.105851,141.321686,173.701319,141.321686,808.152476,345.774572,1.0,3.898637,1.350535,2.029564,0.0,-62.529297,830.0955313916681,2.400684141087356,0.008582571968399877
49463.0,0.164116,0.761399,-0.627166,0.606972,0.423234,0.672651,0.777593,-0.491065,-0.392688,396.049691,-349.420272,488.577053,3.596338,3.595471,3.592838,89.9613,90.017411,90.040144,128.35435,0.072396,0.065698,77.924522,0.943662,-457.349189,271.064885,-241.769912,271.064885,-151.169683,85.401534,-241.769912,85.401534,726.698596,-215.888571,13.402926,-189.377501,13.402926,-35.823012,-100.904708,-189.377501,-100.904708,915.569324,994.213847,1.0,3.892012,1.974349,2.13407,0.0,88.577053,1069.3703299853023,1.0755938807451575,0.012109949163371192
49119.0,0.203258,-0.555982,0.805959,-0.560298,0.608999,0.561415,-0.802965,-0.565689,-0.187731,-137.702299,-225.38008,266.841265,3.594718,3.594779,3.595801,90.028167,90.007743,89.939057,119.982434,0.064471,0.062189,78.40565,0.993056,272.684966,340.997128,268.805139,340.997128,-393.589997,0.225203,268.805139,0.225203,420.083352,425.413711,262.919883,16.322467,262.919883,-446.561143,-160.773642,16.322467,-160.773642,252.650005,790.423024,1.0,2.179223,1.759648,4.098649,0.0,-133.158735,843.1921048189788,1.0667605563308828,0.012665617847693376
48658.0,0.499684,0.849431,0.169654,-0.561407,0.168429,0.810219,0.65965,-0.500099,0.561038,-355.557731,-127.124838,230.661855,3.596193,3.595628,3.596276,89.99299,89.981165,89.961071,106.367003,0.059838,0.057121,85.300857,0.985915,625.381536,-57.886442,262.779017,-57.886442,217.595719,174.115318,262.779017,174.115318,235.13581,-303.396218,81.79074,-20.955224,81.79074,243.844313,202.552482,-20.955224,202.552482,435.079128,560.900854,1.0,2.935182,0.975158,2.219479,0.0,-169.338145,690.5155036918298,1.2310829958048697,0.011558090207698617
48368.0,-0.253898,-0.186781,-0.949025,0.350257,0.89683,-0.270214,0.901585,-0.40101,-0.162282,464.365576,320.45525,284.166412,3.597973,3.595194,3.589259,89.967514,90.000488,90.019627,85.818595,0.072276,0.055881,135.343611,1.0,-1228.658729,-667.714247,-299.871177,-667.714247,-143.951522,48.033013,-299.871177,48.033013,873.261146,-218.542934,-46.172675,-0.777608,-46.172675,28.078185,21.257703,-0.777608,21.257703,861.375788,211.429004,1.0,4.989777,1.733799,1.989303,0.0,-115.833588,981.1493090809398,4.640561562125789,0.007388601446432517
48607.0,0.648997,0.612946,0.450665,-0.697813,0.243609,0.673581,0.303083,-0.751633,0.585823,186.078517,443.888433,266.807959,3.592811,3.595277,3.59601,90.006919,89.980668,89.962897,84.187791,0.054337,0.054246,115.455041,1.0,224.587575,274.515098,-93.037112,274.515098,-380.57637,406.632996,-93.037112,406.632996,122.002178,-159.713697,123.605556,60.201518,123.605556,75.646106,26.739747,60.201518,26.739747,499.340061,252.994219,1.0,2.551936,0.944901,2.758303,0.0,-133.192041,591.0537267353365,2.3362341205722825,0.008661380147099858
49500.0,0.004916,-0.562193,0.826991,-0.660719,0.618943,0.424688,-0.750617,-0.548497,-0.368409,230.108746,28.873693,259.837031,3.596001,3.596123,3.594754,90.00004,89.999563,89.972929,65.796278,0.060468,0.055574,90.047119,1.0,123.272738,-47.381595,213.019184,-47.381595,105.539912,18.370874,213.019184,18.370874,510.377189,179.875839,60.815653,221.676698,60.815653,140.686541,-46.685113,221.676698,-46.685113,518.508622,362.512946,1.0,2.045212,1.948094,4.081336,0.0,-140.162969,413.21023128908723,1.1398495856451074,0.011105296994565701
50645.0,0.493474,0.573896,-0.653549,0.152092,0.682897,0.714507,0.856359,-0.45199,0.249707,-112.067901,-78.247281,561.7259329999999,3.59712,3.596385,3.594627,89.992888,89.994103,90.027071,71.541907,0.066041,0.056765,100.228931,1.0,84.76715,154.221009,107.526971,154.221009,235.289739,-158.633493,107.526971,-158.633493,768.017164,125.916397,131.548903,142.348407,131.548903,268.448358,-92.645233,142.348407,-92.645233,558.942696,429.475607,1.0,3.882463,1.318419,2.056439,0.0,161.725933,425.1123845658634,0.98984058148351,0.009977159189695438
50414.0,-0.651095,0.672254,0.35235,-0.672032,-0.726378,0.144042,0.352772,-0.143006,0.924717,477.333251,-187.891473,579.092389,3.59415,3.59281,3.59745,90.03786,89.972558,90.003398,137.283725,0.072191,0.071104,67.980082,0.932432,-459.186382,201.435573,22.187438,201.435573,-347.911882,180.249454,22.187438,180.249454,859.73716,111.141802,114.817536,-61.185791,114.817536,-504.133492,20.125455,-61.185791,20.125455,1095.538682,713.711393,1.0,1.958869,0.390506,1.955929,0.0,179.092389,1402.239221981926,1.964714639187392,0.013716252945973206
50245.0,0.732455,-0.044166,-0.679382,0.680195,0.004885,0.733015,-0.029056,-0.999012,0.033619,-230.190236,361.02107,281.02450699999997,3.594739,3.596909,3.596705,89.98421,90.01748,90.024143,141.608034,0.060513,0.068005,94.592397,1.0,426.921119,-283.270905,254.62108,-283.270905,140.950465,52.514924,254.62108,52.514924,581.628999,37.810492,231.741462,18.327031,231.741462,17.216268,95.99137,18.327031,95.99137,476.581699,814.906993,1.0,3.889036,1.537171,3.170669,0.0,-118.975493,499.42085756238134,0.612856266852997,0.010571674169542399
48386.0,-0.372915,-0.904736,0.205882,0.463523,0.010568,0.886022,-0.803791,0.425842,0.415425,-254.968039,215.4587,445.655603,3.59566,3.596197,3.594542,90.010464,90.053575,90.010152,115.481116,0.074334,0.069614,75.074377,0.909722,411.015337,162.353394,41.440477,162.353394,-375.077727,77.667718,41.440477,77.667718,569.814497,-36.582452,129.0387,-24.048833,129.0387,-70.894277,-98.521161,-24.048833,-98.521161,709.793657,617.888359,1.0,2.913277,1.142386,5.199585,0.0,45.655603,777.2167893067895,1.2578595760642732,0.01211760971389746
49710.0,0.194727,0.714926,-0.671537,0.298013,0.609154,0.734928,0.934489,-0.343237,-0.094439,157.134992,176.119866,243.914983,3.59538,3.594654,3.595286,90.065686,89.964319,89.955166,99.028263,0.063547,0.057109,110.966229,1.0,640.643586,-29.816731,-11.15995,-29.816731,-145.964313,609.595266,-11.15995,609.595266,-189.975597,104.111662,-17.027151,17.38651,-17.027151,62.394758,105.853637,17.38651,105.853637,474.886074,326.161287,1.0,3.88195,1.665376,1.922799,0.0,-156.085017,404.38772301445414,1.2398397330779913,0.009011750773291576
48391.0,-0.136494,-0.282934,0.949378,0.253284,0.916526,0.309559,-0.957714,0.282715,-0.053437,-65.426431,-206.684407,228.034382,3.596782,3.593398,3.590902,90.077718,89.953846,89.982619,200.061284,0.091893,0.086657,70.721572,0.828767,-710.099788,-716.9618,-362.009946,-716.9618,-631.042331,-490.836976,-362.009946,-490.836976,466.896489,189.063054,-65.653612,-41.951895,-65.653612,-428.823891,-177.383866,-41.951895,-177.383866,400.671921,1030.921756,1.0,1.885991,1.624259,4.999434,0.0,-171.965618,765.1565143125168,0.7422061954355699,0.011718729894748382
48392.0,-0.437138,-0.304129,-0.846414,0.52583,0.677074,-0.514852,0.729666,-0.670132,-0.136055,511.699966,-54.828236,377.895585,3.595853,3.596411,3.591007,90.009088,90.036112,90.037231,122.621044,0.056687,0.055868,82.730067,0.889706,-1002.431479,-368.70064,-18.897076,-368.70064,17.851255,-90.155006,-18.897076,-90.155006,720.110294,-218.988183,42.841086,243.054367,42.841086,-308.119516,-145.144944,243.054367,-145.144944,920.859535,759.060204,1.0,5.258871,1.707274,2.313689,0.0,-22.104415,1212.5496857146338,1.5974354594337734,0.010754324664090988
48632.0,0.645151,0.546137,0.534335,-0.722657,0.663235,0.194644,-0.248088,-0.511715,0.822557,506.056465,472.929906,348.007626,3.594576,3.589735,3.59294,90.103487,90.008607,89.840509,244.342692,0.082097,0.094389,63.142529,0.819444,-176.802871,-883.605477,-659.062529,-883.605477,-2203.659255,315.772816,-659.062529,315.772816,436.28812,-274.83287,-124.424183,202.812801,-124.424183,-275.633305,95.050804,202.812801,95.050804,225.546343,904.118893,1.0,1.92013,0.604904,3.593019,0.0,-51.992374,547.7383656576774,0.6058255942868317,0.012977687352370697
48973.0,0.355473,-0.33107,0.874089,-0.76471,0.434718,0.475645,-0.537454,-0.837504,-0.098642,141.115642,-398.869857,478.851566,3.596694,3.595051,3.596047,90.033712,89.992839,89.967638,111.536201,0.053742,0.055839,109.782667,0.992857,498.632452,9.58001,29.138437,9.58001,61.352369,408.346672,29.138437,408.346672,433.545421,319.948801,3.504094,-82.432511,3.504094,19.047512,-11.557433,-82.432511,-11.557433,579.438179,866.864457,1.0,2.069146,1.669599,3.712134,0.0,78.851566,491.0832314284954,0.5665052102009247,0.009043841137508528
48407.0,-0.608966,-0.579563,-0.541541,0.701526,-0.712143,-0.026726,-0.370165,-0.396181,0.840249,25.654705,465.186117,520.254072,3.590267,3.595782,3.597038,89.991428,90.039869,89.912138,172.389406,0.072122,0.075282,74.451722,0.815789,181.28877,838.203694,-68.270065,838.203694,-1214.850835,127.710826,-68.270065,127.710826,717.108461,-328.70033,-22.456718,-166.358747,-22.456718,27.041448,93.720248,-166.358747,93.720248,560.029003,597.091966,1.0,4.761701,0.573054,3.893057,0.0,120.254072,792.436844925824,1.3271604544178777,0.010957288536590193
49716.0,-0.194579,-0.20991,0.958163,-0.936774,0.329416,-0.118068,-0.290851,-0.920556,-0.260736,-321.104308,-211.527738,326.669409,3.594227,3.596836,3.593864,90.001264,89.960135,89.995214,92.881662,0.060898,0.053894,95.833324,1.0,-325.174374,-341.264087,105.294252,-341.264087,-13.558628,-94.589294,105.294252,-94.589294,535.248239,-197.537595,-41.42232,-110.122781,-41.42232,215.070073,-91.638429,-110.122781,-91.638429,630.287081,434.704394,1.0,1.448191,1.83458,3.447619,0.0,-73.330591,728.4588531131294,1.6757568204224995,0.010434783624952839
48412.0,-0.587411,-0.748257,0.308316,0.681362,-0.251693,0.687311,-0.436685,0.613809,0.657681,-245.188984,57.192436,569.827033,3.596291,3.593354,3.594544,89.987768,90.0133,89.996104,140.040867,0.068177,0.068679,63.427379,0.857143,-49.441415,-309.790933,303.647701,-309.790933,-7.310936,-65.311737,303.647701,-65.311737,47.999562,269.605825,-102.979865,170.553011,-102.979865,-136.605712,-23.656087,170.553011,-23.656087,409.747166,587.235727,1.0,2.719918,0.85306,5.664827,0.0,169.827033,521.3099195589738,0.8877353600779364,0.01351376981855107
48733.0,-0.188741,0.812772,-0.551161,0.512786,0.560224,0.650537,0.837512,-0.159845,-0.522516,-32.759212,145.560889,292.476619,3.596217,3.595007,3.595064,89.980529,90.007236,90.031607,99.852272,0.068571,0.057982,78.161104,0.979167,10.240778,-61.180368,-279.008343,-61.180368,92.629022,-52.58246,-279.008343,-52.58246,472.230532,-177.22055,-34.855578,-182.136274,-34.855578,119.612556,-105.893134,-182.136274,-105.893134,594.111597,588.097908,1.0,3.844482,2.120595,1.759385,0.0,-107.523381,698.7901501531576,1.188220771826241,0.012527548229103827
49851.0,0.444095,-0.54787,-0.708956,0.760084,0.649318,-0.025661,0.474397,-0.52747,0.704786,-165.282107,42.276519,398.311605,3.59545,3.595904,3.595153,89.999101,89.990111,89.999914,172.684987,0.09354,0.096411,69.703957,0.824324,145.248277,-97.445982,75.284922,-97.445982,247.806185,7.132984,75.284922,7.132984,243.08924,88.208139,-115.729398,3.426864,-115.729398,-106.209742,62.286621,3.426864,62.286621,553.342952,602.230943,1.0,4.748569,0.788675,2.40912,0.0,-1.688395,597.948765802976,0.992889476625541,0.011826071796756099
48683.0,0.51532,0.811665,0.275036,-0.619369,0.130923,0.774107,0.592307,-0.569262,0.570188,364.057096,262.48978,518.728605,3.594592,3.59634,3.597435,89.976359,89.983481,90.022373,135.274226,0.070252,0.071707,86.070931,0.986111,308.546939,475.111195,-8.147723,475.111195,376.364485,168.498862,-8.147723,168.498862,468.556971,23.214867,108.312525,-58.748232,108.312525,41.864758,108.481517,-58.748232,108.481517,638.532078,840.392752,1.0,2.800208,0.964062,2.336357,0.0,118.728605,622.6563158723867,0.740911097091883,0.01145695751798014
50043.0,0.016549,-0.171946,0.984967,-0.152277,0.973177,0.172446,-0.988199,-0.152842,-0.010079,158.491257,-147.163884,229.658247,3.596982,3.594067,3.59385,89.976397,89.939855,90.00948,138.596829,0.073273,0.070766,74.444833,0.881944,-297.789445,98.227444,-568.470621,98.227444,-104.195468,103.79701,-568.470621,103.79701,590.06253,-461.173065,9.968059,-132.823073,9.968059,-34.436779,18.427397,-132.823073,18.427397,516.063731,729.046555,1.0,1.744117,1.580875,4.558938,0.0,-170.341753,856.524306303697,1.1748554333456758,0.011846947121232711
48426.0,0.218532,-0.257613,0.941212,-0.076515,0.957031,0.279708,-0.972825,-0.133142,0.18943,218.404094,232.110857,238.125157,3.596173,3.594385,3.597752,89.980456,89.96531,90.02712,83.281346,0.056472,0.054874,112.473642,1.0,823.291639,322.075909,-285.621054,322.075909,90.522296,242.505198,-285.621054,242.505198,223.791024,63.258738,46.910994,8.671708,46.910994,79.411643,88.817078,8.671708,88.817078,519.128731,255.514984,1.0,1.859663,1.380214,4.576373,0.0,-161.874843,456.4405515344818,1.7863553220600237,0.008890971984351676
48761.0,0.402468,0.094458,0.910548,-0.526526,0.837556,0.145842,-0.748859,-0.538124,0.386824,488.214478,206.655702,428.264753,3.596799,3.59509,3.595471,90.053369,89.990944,89.954601,66.305283,0.050804,0.046224,110.059911,1.0,270.140314,-367.603196,-50.157728,-367.603196,-244.571026,-81.972689,-50.157728,-81.972689,847.171662,-16.298518,-63.629755,-51.013336,-63.629755,-18.564971,-55.971565,-51.013336,-55.971565,850.124711,267.528998,1.0,1.729617,1.173611,4.089294,0.0,28.264753,871.7774932753443,3.258628035811446,0.00908596046384228
49681.0,0.317609,-0.5419,-0.778119,0.729242,0.664104,-0.164838,0.606078,-0.515083,0.606102,229.484853,-68.602184,244.262503,3.594735,3.595159,3.59442,90.016879,89.974125,90.041498,126.283203,0.063524,0.065586,70.458502,0.943662,-131.127464,-63.961409,178.644346,-63.961409,-324.694214,-35.926057,178.644346,-35.926057,481.490808,-45.087475,46.010817,-61.719017,46.010817,9.348354,52.479541,-61.719017,52.479541,366.567579,622.08593,1.0,4.921145,0.919646,2.275211,0.0,-155.737497,395.6319119575022,0.6359763062918048,0.013393160132754456
48884.0,0.441326,-0.212298,0.871872,-0.801042,0.344696,0.489405,-0.404431,-0.914393,-0.017936,104.829985,-29.636269,427.431608,3.593261,3.596344,3.596319,89.995766,90.000964,89.979122,123.864943,0.054645,0.054279,67.516524,0.892857,219.507454,370.163608,69.036241,370.163608,-187.299644,-185.011954,69.036241,-185.011954,441.753498,318.323895,217.285817,-134.802077,217.285817,-327.65567,-73.549381,-134.802077,-73.549381,754.153305,775.96639,1.0,2.082294,1.588734,3.55802,0.0,27.431608,970.4995847311372,1.2506979648063588,0.013224273808882697
49002.0,-0.159003,-0.955688,-0.247748,0.891042,-0.246977,0.380849,-0.425161,-0.160197,0.890828,384.748646,139.861077,276.562764,3.594701,3.594639,3.598218,89.97478,90.017585,89.987708,105.388576,0.066262,0.060118,87.649275,0.97973,158.043792,-207.049706,-345.311329,-207.049706,-62.932384,168.435662,-345.311329,168.435662,833.108286,-405.183746,60.835073,-251.477731,60.835073,12.140876,106.418025,-251.477731,106.418025,832.26484,696.568005,1.0,3.718329,0.471632,4.352048,0.0,-123.437236,1117.0143881031706,1.6035970358747251,0.011177844882345005
50368.0,-0.592774,0.610889,0.524817,-0.661764,-0.740854,0.114904,0.459006,-0.279194,0.843424,466.925116,339.911705,288.59346600000003,3.594437,3.593964,3.594997,90.060492,89.900513,89.994707,116.811103,0.076055,0.069097,100.951266,1.0,-1003.856735,-122.273029,-306.584166,-122.273029,-151.362251,-111.092871,-306.584166,-111.092871,924.581238,-249.044085,115.459599,80.461395,115.459599,-163.94782,130.096741,80.461395,130.096741,899.162866,669.51799,1.0,1.786335,0.567171,2.117264,0.0,-111.406534,1120.4731328744945,1.6735519427558538,0.009905769780044165
50620.0,-0.682214,0.637143,0.358654,-0.496593,-0.763809,0.412299,0.536636,0.103171,0.837483,-71.195766,40.601235,544.280963,3.595686,3.594241,3.595531,89.972455,89.998424,89.996335,56.207318,0.066638,0.052045,105.773246,1.0,169.762621,186.867868,101.18402,186.867868,-111.457419,-144.181589,101.18402,-144.181589,286.120555,70.714005,151.65512,15.376827,151.65512,6.643844,22.528738,15.376827,22.528738,522.222845,329.196717,1.0,2.425666,0.578136,1.380858,0.0,144.280963,504.6790186845903,1.533062125539333,0.009454186552996586
49545.0,0.016877,-0.739285,0.673181,-0.448042,0.596305,0.666092,-0.893853,-0.312855,-0.321166,-142.538438,-269.490585,496.369846,3.595383,3.594749,3.593322,89.968978,89.96632,89.923035,142.616686,0.080512,0.078919,72.878076,0.845588,-456.988855,-60.110412,352.221929,-60.110412,-457.779799,-349.633308,352.221929,-349.633308,700.431172,66.678852,86.87994,429.967583,86.87994,-298.700219,-100.338976,429.967583,-100.338976,408.089376,631.338275,1.0,2.350901,1.897757,4.375708,0.0,96.369846,725.7226666530516,1.1494989221951604,0.011602776121586965
50093.0,0.590216,-0.558326,-0.583023,0.692007,-0.021942,0.721557,-0.415657,-0.829331,0.373415,544.798802,-274.510218,377.512708,3.596322,3.596303,3.591497,90.058678,90.040989,90.019166,93.296898,0.066909,0.057599,114.950071,1.0,5.255073,823.227708,26.317553,823.227708,-594.92814,58.652262,26.317553,58.652262,561.714117,1.235358,63.656555,107.846239,63.656555,-275.320135,6.465484,107.846239,6.465484,883.170207,233.056087,1.0,3.821197,1.188109,3.606196,0.0,-22.487292,1053.5604033971674,4.520630278140589,0.008699429163466981
48711.0,0.534365,0.80235,0.265873,-0.681112,0.222471,0.697562,0.50054,-0.553843,0.665371,-19.746781,32.068871,473.732143,3.59518,3.594878,3.595302,89.998377,89.989868,90.026127,79.366104,0.053994,0.052419,109.12963,1.0,-93.65875,114.571769,67.897405,114.571769,124.209032,-97.831237,67.897405,-97.831237,286.55923,25.086851,-69.374848,-43.436457,-69.374848,-18.194261,-42.804563,-43.436457,-42.804563,514.657013,409.144131,1.0,2.777444,0.842806,2.406705,0.0,73.732143,518.7872479630361,1.2679816442559115,0.009163414189162007
48457.0,-0.037231,0.091154,-0.995141,0.176786,0.980725,0.08322,0.983545,-0.172829,-0.052628,257.276744,90.293036,497.025137,3.596515,3.594481,3.594215,89.996882,89.973028,90.008268,94.849808,0.065721,0.058007,100.914717,1.0,-131.566114,-64.639306,-257.00502,-64.639306,-68.654023,46.555749,-257.00502,46.555749,475.639686,-140.483028,176.157033,20.544146,176.157033,-8.444656,154.088457,20.544146,154.088457,698.962046,552.943014,1.0,4.628957,1.623448,1.744741,0.0,97.025137,807.8741635193263,1.461044163801166,0.009909357423060504
48762.0,0.43936,0.308451,0.843695,-0.593518,0.804683,0.01489,-0.674313,-0.507291,0.536617,-305.848615,-231.485895,334.123893,3.595485,3.596063,3.595665,89.984282,89.985931,89.952976,52.058507,0.058515,0.054989,122.169241,0.992958,531.793494,143.665907,-256.129484,143.665907,-79.742941,-146.580312,-256.129484,-146.580312,380.044391,185.20044,22.166119,-125.759909,22.166119,257.17819,42.86609,-125.759909,42.86609,370.156017,188.545896,1.0,1.588444,1.004374,4.067413,0.0,-65.876107,199.21086965167737,1.0565643372671307,0.008127725046601543
48705.0,0.562369,0.774631,0.289288,-0.720892,0.287929,0.630406,0.405038,-0.563066,0.720348,61.548053,443.713189,431.532517,3.595894,3.594577,3.594477,90.018128,89.972478,89.993306,100.028732,0.061016,0.055459,98.980837,1.0,126.332962,-232.14017,140.541097,-232.14017,-166.090719,-129.000895,140.541097,-129.000895,242.152396,-129.243258,45.817713,149.184537,45.817713,83.6419,29.007223,149.184537,29.007223,504.911367,547.248851,1.0,2.711369,0.766493,2.518003,0.0,31.532517,575.6453789304572,1.0518896072208606,0.010102965688196798
48466.0,-0.590347,-0.687442,-0.422983,0.752421,-0.279019,-0.596667,0.292153,-0.670502,0.681963,-233.808831,227.489856,431.024538,3.59515,3.595188,3.597091,90.032249,89.994315,90.037815,101.391388,0.061674,0.060768,83.260669,0.985915,-191.209806,107.690026,-189.26679,107.690026,307.340039,-66.63879,-189.26679,-66.63879,776.319022,11.429349,19.48543,-162.635428,19.48543,299.943775,-2.63611,-162.635428,-2.63611,638.034424,488.502667,1.0,5.666504,0.820353,2.730675,0.0,31.024538,561.4424063141056,1.149312878396436,0.011841305286653414
48468.0,-0.594235,-0.102344,-0.797753,0.760821,0.250141,-0.598816,0.260836,-0.962785,-0.070778,-74.68905,-433.897967,441.524029,3.594828,3.596905,3.594487,89.996481,89.984313,90.032977,83.509,0.063889,0.054282,86.361529,0.986111,69.839528,-33.547144,-104.278838,-33.547144,-216.981127,37.234182,-104.278838,37.234182,703.320372,-210.636654,-9.868914,-46.6795,-9.868914,26.960406,19.433281,-46.6795,19.433281,607.224669,473.93534,1.0,5.356292,1.641633,2.877025,0.0,41.524029,730.0812135941483,1.5404658652257253,0.011418405989546571
48836.0,0.339647,0.858781,0.383582,-0.494338,-0.183963,0.849581,0.800169,-0.478177,0.362045,199.872718,178.389013,251.039089,3.595484,3.594862,3.597425,89.986307,90.004625,90.027355,79.350217,0.049191,0.047577,135.81352,1.0,87.761371,394.314952,18.576613,394.314952,543.918192,52.860511,18.576613,52.860511,356.089696,254.85972,65.146511,-21.495107,65.146511,187.127616,18.19175,-21.495107,18.19175,320.672819,246.141771,1.0,2.717496,1.200335,2.109446,0.0,-148.960911,130.9749863318898,0.5321119848930062,0.007363037199831062
48695.0,0.605,0.523565,0.599879,-0.775521,0.558171,0.294978,-0.180395,-0.64368,0.743729,457.634953,22.925835,484.642087,3.592188,3.596639,3.597103,90.017563,90.063194,90.009052,116.341149,0.059747,0.057586,92.219418,1.0,-425.132725,692.531914,42.275793,692.531914,64.547736,136.113372,42.275793,136.113372,835.743333,-163.01221,-126.478226,41.288236,-126.478226,147.076031,7.396819,41.288236,7.396819,801.767454,701.495991,1.0,2.027805,0.732164,3.414838,0.0,84.642087,860.8744496578228,1.2271979607903742,0.010843703220942035
48860.0,-0.147982,-0.49803,-0.85444,0.570365,0.662824,-0.485126,0.807951,-0.559133,0.185973,360.363294,389.758956,240.394442,3.595804,3.595206,3.591097,89.977318,89.896517,90.044467,170.743162,0.077572,0.076193,68.342681,0.919118,-361.715622,-778.909091,-286.051901,-778.909091,-1006.926008,-85.415226,-286.051901,-85.415226,778.704031,20.08987,-141.287082,12.545686,-141.287082,-300.707744,88.879602,12.545686,88.879602,716.255708,614.866135,1.0,5.228773,1.383734,2.176159,0.0,-159.605558,912.085843545863,1.4833892966732718,0.01344866760494807
48475.0,0.206811,0.945442,-0.251732,-0.07995,0.272764,0.958753,0.975109,-0.178155,0.131998,-225.399359,-14.788849,499.112293,3.597715,3.594098,3.594453,89.977357,90.017672,89.980477,95.612476,0.061978,0.058504,86.005633,0.986301,-140.766274,88.007873,417.779684,88.007873,38.170509,-187.417383,417.779684,-187.417383,671.362922,-181.781046,-86.998734,177.04313,-86.998734,57.644008,-8.036507,177.04313,-8.036507,775.184643,420.28736,1.0,3.398358,1.438412,1.751505,0.0,99.112293,879.3289207816925,2.0922088182278253,0.011467865133903497
50544.0,-0.783773,0.600387,0.158855,-0.618399,-0.778064,-0.110448,0.057288,-0.184802,0.981105,-85.257345,-218.514513,579.8807380000001,3.593304,3.594469,3.597728,89.992479,90.006242,90.012001,124.186334,0.072422,0.067296,74.904819,0.916667,-126.992754,-209.818179,215.173411,-209.818179,-285.137402,-109.413535,215.173411,-109.413535,768.435959,92.020775,-186.722329,132.146579,-186.722329,-114.913582,-90.96663,132.146579,-90.96663,705.5983,659.526501,1.0,0.963248,0.194705,2.840991,0.0,179.880738,769.2344464428669,1.1663434983681829,0.012237757359776813
49587.0,0.272571,-0.866946,-0.417265,0.807726,-0.02945,0.588821,-0.522765,-0.497532,0.692228,-102.844001,-316.789646,529.741899,3.594173,3.596501,3.595669,90.014294,90.056483,89.987364,64.768965,0.05265,0.045238,117.130148,1.0,371.229464,-14.662773,42.717598,-14.662773,-482.964062,52.036459,42.717598,52.036459,701.776589,224.664571,-88.102587,79.539442,-88.102587,162.2891,-64.246796,79.539442,-64.246796,696.80441,196.193053,1.0,3.758097,0.806225,3.951717,0.0,129.741899,519.5371511147486,2.648091475057216,0.0085375116233952
